truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,0.000000000000000000e+00,2.195609569549560547e+00,7.375034760900229358e+00,2.027288645308174875e+00,2.363930493790946219e+00,2.252058267593383789e+00,6.773971284258208492e+00,2.090742155299520455e+00,2.413374379887247123e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.188392400741577148e+00,5.621369257727054425e+00,2.041439850098574649e+00,2.335344951384579648e+00,2.239420652389526367e+00,7.050836248125377459e+00,2.074840907187395000e+00,2.404000397591657734e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.145659923553466797e+00,5.957295884968170974e+00,1.994380222761543919e+00,2.296939624345389674e+00,2.063890457153320312e+00,8.266446356533608153e+00,1.885687257621831758e+00,2.242093656684808867e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.035231351852416992e+00,6.505980423617144126e+00,1.877138422233892934e+00,2.193324281470941273e+00,2.035022735595703125e+00,6.459929295936675864e+00,1.877490312319507915e+00,2.192555158871898335e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.074217081069946289e+00,5.670952105355606676e+00,1.926617861532937459e+00,2.221816300606954897e+00,2.075262308120727539e+00,7.529621271019772522e+00,1.905186463055211110e+00,2.245338153186243968e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.130369186401367188e+00,1.105395023826109835e+01,1.924299161324201091e+00,2.336439211478533284e+00,2.173223495483398438e+00,8.051643481708829597e+00,1.997350832458889114e+00,2.349096158507907983e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.215128898620605469e+00,5.253780651391798173e+00,2.073062281322991307e+00,2.357195515918219630e+00,2.161087512969970703e+00,6.806702024519587724e+00,1.999382143555735070e+00,2.322792882384206337e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.164568901062011719e+00,5.555623294400064971e+00,2.018478235899013207e+00,2.310659566225010231e+00,2.136742115020751953e+00,6.719953907956440098e+00,1.976070478031501487e+00,2.297413752010002419e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.157036066055297852e+00,6.632669982236664374e+00,1.997411302927015075e+00,2.316660829183580628e+00,2.142071008682250977e+00,8.263883228014616833e+00,1.963895438502888391e+00,2.320246578861613340e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.040134668350219727e+00,6.701061462642734057e+00,1.879689046051297829e+00,2.200580290649141624e+00,2.113855600357055664e+00,7.589701256803733642e+00,1.943102573010137890e+00,2.284608627703973216e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.070622682571411133e+00,5.087341626274870521e+00,1.930824500925520049e+00,2.210420864217302217e+00,2.067602396011352539e+00,6.264016471606430159e+00,1.912477137986351217e+00,2.222727654036353861e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.158542394638061523e+00,8.815044982190604728e+00,1.974520991525316571e+00,2.342563797750806476e+00,2.146402120590209961e+00,7.914200730784944682e+00,1.972037005021230804e+00,2.320767236159189117e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.160868644714355469e+00,6.667817807946672559e+00,2.000821498875986926e+00,2.320915790552724012e+00,2.080258607864379883e+00,7.392100555053517041e+00,1.911743049258375793e+00,2.248774166470383751e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.186056852340698242e+00,5.825755879523029535e+00,2.036456639149755166e+00,2.335657065531641319e+00,2.192921161651611328e+00,6.642799048893335723e+00,2.033174559727724873e+00,2.352667763575497784e+00
2.121539888279284192e+00,0.000000000000000000e+00,2.112499952316284180e+00,5.403818284445844000e+00,1.968419043374373567e+00,2.256580861258195014e+00,2.048038482666015625e+00,6.417107932011618665e+00,1.891029050364590347e+00,2.205047914967440903e+00
