truth,estimate,variance,lower,upper
4.016066896118338,4.113707065582275,7.904188632965088,3.912091332851411,4.31532279831314
4.050838760043126,4.10848331451416,7.273427963256836,3.91507936375079,4.30188726527753
4.099163647971287,4.1106414794921875,7.46419095993042,3.914717703942799,4.306565255041575
4.27367845743849,4.152515888214111,9.194072723388672,3.9350707320267237,4.3699610444014985
4.162439707706217,4.237270355224609,12.601754188537598,3.982697981307429,4.49184272914179
4.003967594300539,4.216744899749756,8.488795280456543,4.0078062419653815,4.42568355753413
3.9905494932203087,3.7367024421691895,6.747294902801514,3.5504248495890307,3.922980034749348
3.85365335563423,3.8005266189575195,10.292694091796875,3.5704564543992365,4.0305967835158025
10.466037316008876,10.242951393127441,731.9049682617188,8.302855849697641,12.183046936557242
4.586000545961049,4.712321758270264,86.17012786865234,4.04662852998085,5.378014986559677
3.947785028700431,3.9881949424743652,10.6561861038208,3.754097500159037,4.222292384789693
4.161348296974814,4.168135643005371,25.267568588256836,3.8076586952853444,4.528612590725397
12.648842155861459,12.444145202636719,1243.9991455078125,9.91481336040719,14.973477044866247
3.8613000999517473,3.9296555519104004,9.768098831176758,3.7055251380972614,4.153785965723539
3.9075819401380163,4.137979030609131,11.837742805480957,3.891244336957048,4.384713724261214
4.532751840913458,4.560405254364014,7.268495082855225,4.367066898556462,4.753743610171566
3.636982271621631,3.9022610187530518,26.722822189331055,3.5315487737826485,4.272973263723455
3.7687619635123033,3.652752637863159,17.324453353881836,3.3542655558004175,3.951239719925901
3.941148144899862,4.052662372589111,21.115549087524414,3.7231308537316172,4.382193891446605
4.235950932402467,4.220954418182373,7.136379718780518,4.02938122173968,4.412527614625066
3.1551581079386106,2.9505081176757812,87.92759704589844,2.2780606340597114,3.622955601291851
4.087269892661509,4.113152503967285,11.271363258361816,3.872392692943559,4.353912314991011
4.312510237773102,4.306926250457764,14.938868522644043,4.029750888733988,4.58410161218154
3.8354915860161336,3.7496683597564697,46.281742095947266,3.26180228474924,4.237534434763699
4.595643746347299,4.644817352294922,13.27250862121582,4.383557739713204,4.90607696487664
4.4128250487998875,4.23555850982666,285.4920654296875,3.02386497198047,5.44725204767285
3.75550895511973,4.021818161010742,9.909913063049316,3.7960666360218296,4.247569685999655
10.469988754885424,10.50798225402832,1832.38525390625,7.438224079588545,13.577740428468097
3.745058916856946,4.509418964385986,29.383251190185547,4.120691080340742,4.898146848431231
4.384592984021068,4.377896785736084,14.704896926879883,4.102900541306814,4.652893030165354
4.335573262579987,4.274478435516357,14.864474296569824,3.9979940893924892,4.550962781640226
4.022886876823159,4.0665202140808105,8.40713882446289,3.85858890878594,4.274451519375681
4.156628607016041,4.221746444702148,17.10818862915039,3.925128251293569,4.518364638110728
6.789415798636192,6.787718772888184,1455.3099365234375,4.051986978651419,9.523450567124948
3.755501502243597,3.581102132797241,39.52861785888672,3.1302318775086326,4.031972388085849
4.881726729621478,4.926175117492676,35.68758010864258,4.497770324889016,5.354579910096335
3.343385416256075,3.196342945098877,109.35205841064453,2.446432760748681,3.946253129449073
4.042727872343037,4.088795185089111,11.789359092712402,3.8425652398526653,4.335025130325557
6.221156720269624,6.1788129806518555,89.65135192871094,5.4998060737570205,6.8578198875466905
4.390372672331478,4.261066913604736,20.220428466796875,3.938595703433005,4.583538123776468
4.229770549232354,4.349142074584961,10.082486152648926,4.1214333936374175,4.576850755532504
3.9937598542963784,4.074639797210693,7.820964813232422,3.874088287115429,4.275191307305958
4.499260465369045,4.391487121582031,9.872102737426758,4.166166674848207,4.616807568315855
3.781438442261387,3.9465396404266357,13.124505996704102,3.686740773117574,4.206338507735698
3.298716986633464,3.351390838623047,28.113143920898438,2.97115725000985,3.7316244272362438
4.826760063532011,5.031423091888428,23.176908493041992,4.6861811716501895,5.376665012126666
5.066412748634097,5.0308451652526855,37.60844421386719,4.591062148150864,5.470628182354507
3.841778678370695,3.8352391719818115,9.422115325927734,3.6151138631511444,4.055364480812479
4.395375174921112,4.773669719696045,24.070796966552734,4.421833127721749,5.125506311670341
3.9047495521547364,3.8952908515930176,9.571040153503418,3.6734327259437682,4.117148977242267
4.306119855808186,4.387123107910156,10.884214401245117,4.1505342354540655,4.623711980366247
4.350611327015192,4.1738786697387695,17.541166305541992,3.873530490529744,4.4742268489477945
5.791393763456441,5.952183723449707,201.96429443359375,4.933045550716517,6.971321896182897
4.431847880718595,4.376262664794922,50.75027847290039,3.865387271266477,4.887138058323367
3.740272426595205,3.7329068183898926,10.222541809082031,3.503622043089764,3.962191593690021
4.0314305832552,3.8978195190429688,5.878110408782959,3.7239535281390177,4.07168550994692
4.085420080337005,4.213676452636719,6.749048709869385,4.027374652300958,4.399978252972479
4.524155548241752,4.294275283813477,16.22380256652832,4.005425466803702,4.583125100823251
4.24202853606306,4.10939884185791,7.9076313972473145,3.907739205830358,4.311058477885462
4.0145403435343745,3.838225841522217,136.17190551757812,3.001391435197081,4.675060247847353
4.08243720368081,4.194260597229004,7.786808967590332,3.994147492229949,4.394373702228059
3.9006449932025453,3.771547794342041,12.347808837890625,3.5195534933088624,4.02354209537522
4.48018189574822,4.510782718658447,13.22634506225586,4.249977849761968,4.771587587554927
3.262089878888228,3.301060914993286,13.485917091369629,3.0377092835355715,3.564412546451001
4.17656544734077,4.181395530700684,27.014692306518555,3.808664300141856,4.554126761259511
4.198097862705767,4.035773277282715,11.090898513793945,3.7969486348913266,4.274597919674103
4.050867461243081,4.134467124938965,7.362596035003662,3.9398812745194287,4.3290529753585005
9.5125142687073,9.227751731872559,518.8843994140625,7.5942068276222265,10.86129663612289
3.8139057791826274,3.6963422298431396,8.023605346679688,3.4932091982756597,3.8994752614106196
4.01869776897931,3.9557478427886963,5.8277363777160645,3.782628450303636,4.1288672352737565
5.856798244403865,5.990569591522217,69.15357971191406,5.394217010101471,6.586922172942963
3.998421657625684,3.9518277645111084,7.391073226928711,3.756865965800219,4.146789563221998
3.8378264419578914,3.9408092498779297,10.737818717956543,3.7058168566349483,4.175801643120911
3.9968805730119303,4.0892333984375,6.95760440826416,3.900074996393148,4.2783918004818515
3.9964145573400858,3.983116388320923,5.198873996734619,3.8196040925203127,4.146628684121533
5.159478448077698,5.0989885330200195,47.60227584838867,4.604211389700154,5.593765676339885
4.1465314318655135,3.9284021854400635,7.817317008972168,3.7278974507743117,4.128906920105815
4.017841284670283,4.119071960449219,6.227933883666992,3.9401070995713274,4.29803682132711
4.1956725107693185,4.278798580169678,8.140141487121582,4.0741956979640195,4.483401462375336
3.9706062317804918,4.168322563171387,6.607430934906006,3.9839857451199263,4.352659381222847
9.524010300427975,9.482088088989258,615.408935546875,7.703081038204241,11.261095139774275
2.9724112016304387,2.800912857055664,119.61831665039062,2.0165904657866327,3.5852352483246954
4.152459087082567,4.01077938079834,24.837900161743164,3.653380482874158,4.368178278722522
2.5540892986092945,2.640192747116089,201.0933074951172,1.6232545056388077,3.6571309885933703
-0.6039526212002666,-0.6975653171539307,534.6671142578125,-2.35576759291114,0.9606369586032788
5.888223131258083,5.85440731048584,337.7271728515625,4.536518493715285,7.172296127256395
4.912480072903534,4.731459617614746,14.486989974975586,4.458508516748042,5.00441071848145
3.982511183994604,3.8967645168304443,6.53841495513916,3.713392943995998,4.08013608966489
3.9460677176876224,3.9517977237701416,16.777297973632812,3.658061992348741,4.245533455191542
3.9450052296417697,3.986441135406494,8.954673767089844,3.7718456136840928,4.2010366571288955
3.917155812660826,3.6542184352874756,6.9495930671691895,3.465168967933354,3.843267902641597
3.5698462387527448,3.512094497680664,18.613117218017578,3.2027051714906847,3.8214838238706434
8.45612969116157,8.50318431854248,276.9442138671875,7.309768147228074,9.696600489856886
4.238669465976929,4.321442127227783,7.935123920440674,4.119432239559176,4.523452014896391
3.8501647584311964,3.9237143993377686,11.281341552734375,3.6828480421600602,4.164580756515477
4.08661671370297,4.231344223022461,11.934012413024902,3.983608284648926,4.479080161395996
4.354538230802672,4.457277297973633,12.468079566955566,4.204058727306554,4.710495868640711
6.805806844351622,6.606483459472656,183.7837371826172,5.634297578121125,7.578669340824187
4.133590257327505,4.116742134094238,24.805343627929688,3.7595775451217737,4.473906723066703
4.0316550586521345,3.9757349491119385,14.759504318237305,3.7002285714936445,4.2512413267302325
4.745875826488205,4.759433746337891,20.449010848999023,4.435144966150889,5.083722526524892
4.167219657608554,4.206457138061523,30.223222732543945,3.81221217237267,4.600702103750376
3.7807009605278337,3.9882795810699463,9.028757095336914,3.7727981976909484,4.203760964448945
4.094982385612865,4.156673431396484,10.632476806640625,3.922836559629909,4.39051030316306
4.5913655495421155,4.356338024139404,20.917375564575195,4.028356509230942,4.684319539047866
3.7214884341853955,3.685424566268921,9.560321807861328,3.463690701836841,3.907158430701001
3.8385961251438863,3.941619396209717,7.862638473510742,3.7405342811286966,4.142704511290737
9.150064553072898,8.708697319030762,893.7970581054688,6.564744465090881,10.852650172970643
5.439279475365396,5.364991188049316,47.46481704711914,4.870928933263512,5.859053442835121
6.535395093443599,6.504422187805176,49.40166473388672,6.000380377792791,7.008463997817561
4.3097278049220735,4.115024566650391,24.975801467895508,3.7566348934497658,4.4734142398510155
5.295634320469702,5.307435035705566,39.5096321105957,4.856673070786731,5.758197000624402
5.728245530729982,5.785867214202881,55.28791427612305,5.252641758894376,6.319092669511385
4.130071007833647,4.105752944946289,8.156614303588867,3.9009431448182927,4.310562745074286
4.544540636186098,4.4967265129089355,46.50617218017578,4.007678984882782,4.985774040935089
4.384682525729526,4.701404571533203,11.401495933532715,4.4592589119544614,4.943550231111945
3.5546982282938426,3.5358760356903076,26.9215087890625,3.1637882033550224,3.907963868025593
3.9197565537127095,3.886847496032715,10.145010948181152,3.658433858295544,4.115261133769886
4.990463665022407,4.986474990844727,69.07090759277344,4.3904789815317455,5.582471000157708
5.99388635317442,6.197767734527588,103.57096862792969,5.467949366592496,6.92758610246268
4.255920571645797,4.558708667755127,9.853767395019531,4.3335975607993795,4.783819774710874
3.794578050638762,3.833116054534912,6.751312732696533,3.646783008598518,4.019449100471307
5.033156205201294,4.799718856811523,24.10863494873047,4.447605839443439,5.151831874179608
4.5431601624617315,4.656950950622559,90.05425262451172,3.976419997108174,5.337481904136943
4.165677489214355,4.101878643035889,7.987686634063721,3.8992007971785667,4.304556488893211
7.831327451565025,7.769665718078613,266.5244140625,6.598915441436452,8.940415994720775
5.273782377872686,5.11416482925415,28.6234130859375,4.730496032943714,5.497833625564587
4.413584795756213,4.475853443145752,10.264618873596191,4.246097272219432,4.705609614072072
4.6166537334729,4.528957843780518,78.97262573242188,3.8916723111617104,5.166243376399325
6.139501507403797,5.6406636238098145,371.5857238769531,4.258290503325374,7.023036744294255
