truth,estimate,variance,lower,upper
4.016066896118338,4.100986480712891,9.781905174255371,3.876697728578739,4.325275232847042
4.050838760043126,4.192777156829834,14.10914134979248,3.923409119060744,4.462145194598924
4.099163647971287,3.5215792655944824,18.58639144897461,3.2124121385629656,3.8307463926259993
4.27367845743849,4.201542377471924,11.22322940826416,3.9612971934337606,4.441787561510087
4.162439707706217,4.2759809494018555,13.757611274719238,4.009989737901053,4.541972160902658
4.003967594300539,4.187923431396484,9.025579452514648,3.972479970353923,4.403366892439045
3.9905494932203087,3.6810131072998047,7.965084552764893,3.478622214757497,3.883403999842112
3.85365335563423,3.784858226776123,12.836678504943848,3.527923916457841,4.0417925370944054
10.466037316008876,10.235712051391602,732.82373046875,8.294399186382185,12.177024916401018
4.586000545961049,4.621949672698975,90.04029846191406,3.9414714463307114,5.302427899067238
3.947785028700431,3.836991548538208,12.852116584777832,3.5799027831361383,4.094080313940278
4.161348296974814,4.239505767822266,27.66654396057129,3.8623044284286525,4.616707107215879
12.648842155861459,12.441691398620605,1246.2852783203125,9.910036510446004,14.973346286795207
3.8613000999517473,3.80517315864563,11.202922821044922,3.5651454150759174,4.045200902215342
3.9075819401380163,4.082748889923096,14.079819679260254,3.8136608985618294,4.351836881284362
4.532751840913458,4.637866497039795,10.090144157409668,4.410071356108884,4.865661637970706
3.636982271621631,3.9117743968963623,27.370256423950195,3.536598263198894,4.286950530593831
3.7687619635123033,3.720188617706299,22.236312866210938,3.382024783956631,4.058352451455967
3.941148144899862,3.949136972427368,20.268857955932617,3.626279821469892,4.271994123384844
4.235950932402467,4.237130641937256,8.803947448730469,4.024348835665247,4.449912448209265
3.1551581079386106,2.971247911453247,89.64788818359375,2.2922541216476975,3.6502417012587967
4.087269892661509,4.0904154777526855,12.586514472961426,3.835997081772184,4.3448338737331875
4.312510237773102,4.359671115875244,15.41551399230957,4.078108640069959,4.641233591680529
3.8354915860161336,3.7445340156555176,45.79227828979492,3.259254570803566,4.229813460507469
4.595643746347299,4.617386341094971,13.56640625,4.353249986683934,4.881522695506008
4.4128250487998875,4.231413841247559,290.7694091796875,3.008572458540069,5.454255223955048
3.75550895511973,4.016221046447754,10.475714683532715,3.784114386964407,4.248327705931101
10.469988754885424,10.535070419311523,1832.649169921875,7.46509118623378,13.605049652389267
3.745058916856946,4.330381870269775,25.23341178894043,3.970148652029211,4.69061508851034
4.384592984021068,4.4007463455200195,15.371639251708984,4.119584838604443,4.681907852435596
4.335573262579987,4.228538513183594,15.79891586303711,3.9434961476073793,4.513580878759808
4.022886876823159,4.066378116607666,9.925895690917969,3.8404446198403948,4.292311613374937
4.156628607016041,3.4948835372924805,27.90461540222168,3.116062759837902,3.873704314747059
6.789415798636192,6.8290557861328125,1457.77783203125,4.0910053654013865,9.567106206864239
3.755501502243597,3.51033878326416,42.94856262207031,3.0403688361077688,3.9803087304205516
4.881726729621478,4.958463191986084,39.30595779418945,4.508864579593572,5.408061804378596
3.343385416256075,3.186690092086792,111.35167694091797,2.4299545166669065,3.9434256675066774
4.042727872343037,3.8442225456237793,44.26225280761719,3.367119127904812,4.321325963342747
6.221156720269624,6.265873432159424,99.34410858154297,5.551102588130583,6.980644276188265
4.390372672331478,4.259003639221191,21.123132705688477,3.929412950297595,4.588594328144788
4.229770549232354,4.365969181060791,11.479442596435547,4.122997213378082,4.6089411487435
3.9937598542963784,4.054004192352295,7.817988872528076,3.8534908416275098,4.25451754307708
4.499260465369045,4.378433704376221,14.466699600219727,4.1056738171679195,4.651193591584522
3.781438442261387,3.9995460510253906,14.197945594787598,3.7293316292584575,4.269760472792324
3.298716986633464,3.363450765609741,30.817256927490234,2.965350231710881,3.7615512995086013
4.826760063532011,5.082473278045654,24.694320678710938,4.726108878260568,5.43883767783074
5.066412748634097,4.9264302253723145,41.744606018066406,4.463094322806551,5.389766127938078
3.841778678370695,3.8857314586639404,10.864980697631836,3.649351719001985,4.1221111983258965
4.395375174921112,4.984372615814209,33.3425178527832,4.5702824022970026,5.398462829331415
3.9047495521547364,3.8724186420440674,11.046652793884277,3.634070855886993,4.110766428201142
