truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,2.000000000000000000e+03,9.049342074562835014e-01,1.012226742023261572e+00,7.270581853151891316e+00,8.940517293364245166e-01,1.130401754710099071e+00,1.031300947760922737e+00,1.069787088640628880e+01,8.879535710893937672e-01,1.174648324432451707e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.762915271375613102e-01,9.827741471923822081e-01,9.720949066122800630e+00,8.461286241548209297e-01,1.119419670229943264e+00,9.921494876927625661e-01,1.464435547571325813e+01,8.244328278233568064e-01,1.159866147562168770e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.043659400345437138e+00,1.117884495324974470e+00,6.029645775827305876e+00,1.010265985735735672e+00,1.225503004914213268e+00,1.142740048929680619e+00,1.292935116381671179e+01,9.851497645988909202e-01,1.300330333260470317e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.930071433121722135e-01,1.034411208872680454e+00,2.154373630416487373e+01,8.309874917376326442e-01,1.237834926007727931e+00,1.121657175522352778e+00,1.316450308631120869e+01,9.626402659555192143e-01,1.280674085089186454e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.846692637804880466e-01,8.958224306918211033e-01,1.174005270758354236e+01,7.456548801333650056e-01,1.045989981250277090e+00,9.557627168774815996e-01,1.420443809430030768e+01,7.905843747997987059e-01,1.120941058955164493e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.367174260528492447e-01,1.113386729712003032e+00,3.048935025359528694e+01,8.713868454824732490e-01,1.355386613941532703e+00,1.018246218050800289e+00,1.431528334369660627e+01,8.524246384944214050e-01,1.184067797607178729e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.037740890358434642e+00,1.138424328518672368e+00,1.097010200953042869e+01,9.932645133496456058e-01,1.283584143687699131e+00,1.098666431072238048e+00,1.479615449705075569e+01,9.300827617625000432e-01,1.267250100381976052e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.935818019837872050e-01,1.006688242996609528e+00,1.184473202507375689e+01,8.558526991955488494e-01,1.157523786797670207e+00,1.009113370696673950e+00,1.314762620758088474e+01,8.501984235723668570e-01,1.168028317820981155e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.425518735919568014e-01,9.022898240449880314e-01,1.476066723224609945e+01,7.339084425929454092e-01,1.070671205497030876e+00,1.009047482446042698e+00,1.313127264341258638e+01,8.502313985833969134e-01,1.167863566308688261e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.928008832499966241e-01,1.059573115846885294e+00,9.264407660024719604e+00,9.261749365737952377e-01,1.192971295119975128e+00,9.848295242506152070e-01,1.362639488905074003e+01,8.230470180798654667e-01,1.146612030421364725e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.766791523976993350e-01,8.847968189940411676e-01,1.498860204179245592e+01,7.151203421274026084e-01,1.054473295860679505e+00,9.106729853238584305e-01,1.362359441802269444e+01,7.489071046254305308e-01,1.072438866022286330e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.026527851245714329e+00,1.062177335262136646e+00,1.096496023748778015e+01,9.170515428468442032e-01,1.207303127677429089e+00,1.062650758561624276e+00,1.268375640697343165e+01,9.065643744452812625e-01,1.218737142677967178e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.394124317822591941e-01,9.748367911788601292e-01,1.349064490461122645e+01,8.138621635732115056e-01,1.135811418784508753e+00,1.021386348182248494e+00,1.141820433509773203e+01,8.732914904495919783e-01,1.169481205914904898e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.199595821301617127e-01,9.486817204093855871e-01,6.037631092622616436e+00,8.409919725096457466e-01,1.056371468309125428e+00,1.022034760547622323e+00,1.279305824721397222e+01,8.652772845496701226e-01,1.178792236545574745e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.547652889221987182e-01,8.404802014383150333e-01,3.406731555958894120e+01,5.846746117283587729e-01,1.096285791148271294e+00,9.211268684767166537e-01,1.271256795305429321e+01,7.648633073876812682e-01,1.077390429565751928e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.910321638387017629e-01,9.009322058289173096e-01,6.669172743633843936e+00,7.877502858682985387e-01,1.014114125789535859e+00,9.496863683629873654e-01,1.324573393742901217e+01,7.901796106785129448e-01,1.109193126047461897e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.171874615910483586e-01,9.865606780352096372e-01,1.428233635348778030e+01,8.209300297004905600e-01,1.152191326369928381e+00,1.026401340289283537e+00,1.330103928626765963e+01,8.665619325668360018e-01,1.186240748011731627e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.897456638959073461e-01,1.019755437854011459e+00,9.436705483583212484e+00,8.851225150867081393e-01,1.154388360621314336e+00,1.087587970980117280e+00,1.362431541606097163e+01,9.258178097909475213e-01,1.249358132169286817e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.398755847111619488e-01,1.012560584839433009e+00,1.025771225098050721e+01,8.721931609417089559e-01,1.152928008737157173e+00,1.009440660120993982e+00,1.244888290928626340e+01,8.548062063528990562e-01,1.164075113889088797e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.774839571781368530e-01,9.404933636906127603e-01,1.224373512431478872e+01,7.871383297765485176e-01,1.093848397604677114e+00,1.037281982915154055e+00,1.286173498568604856e+01,8.801043109623422067e-01,1.194459654867966014e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.606473757686375903e-01,7.804302854032547643e-01,2.454435768417041075e+01,5.633017468834312647e-01,9.975588239230783749e-01,8.869334877125805150e-01,1.242671709281267667e+01,7.324367622072334161e-01,1.041430213217927614e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.513629761714764710e-01,1.019922920980113945e+00,9.107734302141736293e+00,8.876575209408223976e-01,1.152188321019405493e+00,1.015799560597456352e+00,1.257250268697421447e+01,8.603992286765107522e-01,1.171199892518401953e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.083658539293132383e-01,1.084240419809886724e+00,2.634319895827101732e+01,8.592959454188785484e-01,1.309184894200895233e+00,1.030047171456869304e+00,1.398155832818225974e+01,8.661698477150762132e-01,1.193924495198662505e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.422345768931718046e-01,9.851714371082870292e-01,7.967693162342523117e+00,8.614607058590233457e-01,1.108882168357550491e+00,9.469932907024563029e-01,1.248864707211655656e+01,7.921120675147456103e-01,1.101874513890167107e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.334394846073666985e-01,1.091869546124131896e+00,3.177525406267415775e+01,8.448191302095162669e-01,1.338919962038747524e+00,1.046120191527136756e+00,1.501091877935270347e+01,8.763174448138381090e-01,1.215922938240435514e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.315178756254888226e-01,1.020147563828388781e+00,9.774676947122515003e+00,8.831249398568966624e-01,1.157170187799880789e+00,1.016895750107322360e+00,1.390639311799512789e+01,8.534595243155934652e-01,1.180331975899051589e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.463875575372339144e-01,1.024178325491516217e+00,1.007594518120427551e+01,8.850601185448437880e-01,1.163296532438188313e+00,1.014877961847239440e+00,1.480428730868952236e+01,8.462479672954669185e-01,1.183507956399012073e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.021920395885919097e+00,9.428932160607517154e-01,1.019134118480044826e+01,8.029806428310211075e-01,1.082805789290482323e+00,1.038236737721207170e+00,1.271041468907159988e+01,8.819864112102883125e-01,1.194487064232125917e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.108018009417446770e-01,1.038937223622761863e+00,1.012423044485827184e+01,8.994860786346915438e-01,1.178388368610832071e+00,9.956763296769496341e-01,1.246504303465642316e+01,8.409415415361826129e-01,1.150411117817716322e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.270862915476424382e-01,9.685779973439724300e-01,8.371143657802655014e+00,8.417738462372070796e-01,1.095382148450737558e+00,1.008536996910111894e+00,1.340187535804873598e+01,8.480928565130876340e-01,1.168981137307135931e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.727297804945319593e-01,1.070485917613305693e+00,8.076740306782360435e+00,9.459315006652601054e-01,1.195040334561351170e+00,1.075195296148547586e+00,1.161526240225894746e+01,9.258279770246542473e-01,1.224562615272440702e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.234723529286256172e-01,1.028645069181873151e+00,6.070654236028665274e+00,9.206612154973343731e-01,1.136628922866411928e+00,1.004202285974749254e+00,1.362049314383711263e+01,8.424548185117860521e-01,1.165949753437712344e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.680367003512291291e-01,1.075567558714858762e+00,9.524160070842007997e+00,9.403122199511955159e-01,1.210822897478522231e+00,1.032501355251078223e+00,1.254431991764070276e+01,8.772752952682123517e-01,1.187727415233944095e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.115927078259592475e-01,9.942638545555257945e-01,1.477692781943754419e+01,8.257897528200494053e-01,1.162737956291002073e+00,9.615564190169126890e-01,1.415476918857881117e+01,7.966671208274238580e-01,1.126445717206401520e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.645598651562710346e-01,9.743304498268723357e-01,4.359405662671945691e+01,6.849596427840700663e-01,1.263701256869674827e+00,9.790551586368765324e-01,1.300389420363213056e+01,8.210112407332234019e-01,1.137099076540529108e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.925330975527367761e-01,1.055796487279877960e+00,5.072309492879889525e+00,9.570903979341657264e-01,1.154502576625590082e+00,1.028008981569642044e+00,1.245574305845490670e+01,8.733319268178780792e-01,1.182686036321406009e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.377876753642548913e-01,9.279302284584926008e-01,1.485319444000790412e+01,7.590219223265347592e-01,1.096838534590450331e+00,9.950544071339487706e-01,1.449374215024083590e+01,8.282024370461414930e-01,1.161906377221756381e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.013327474615885349e-01,9.217358612663381079e-01,1.319021849923696443e+01,7.625637164251806155e-01,1.080908006107495156e+00,9.742315002031004534e-01,1.421183048461700515e+01,8.090101819815938011e-01,1.139452818424606884e+00
