truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,1.043446655696273595e+00,1.103327783771174575e+00,3.318327533942583507e+00,9.436550744286333892e-01,1.263000493113715761e+00,1.161871228249446109e+00,8.124711651085609887e+00,9.120237056329091319e-01,1.411718750865983196e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.028174186208797414e+00,1.173960515124006454e+00,4.926694062262988005e+00,9.794026167513651959e-01,1.368518413496647712e+00,1.137728658566100171e+00,7.648763887904564740e+00,8.953096355840982623e-01,1.380147681548101968e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.736382380045608631e-01,9.843548334776993647e-01,3.254270333273252991e+00,8.262308004384264493e-01,1.142478866516972280e+00,9.571751197559572599e-01,7.037407428952588972e+00,7.246459629645378708e-01,1.189704276547376649e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.821951470614001201e-01,9.406074443706573529e-01,2.227993734748591859e+00,8.097712052668816218e-01,1.071443683474433195e+00,9.720533430302111810e-01,8.082952373274554958e+00,7.228487289590768139e-01,1.221257957101345548e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.600327690971313555e-01,8.171923915419881945e-01,2.836215032447925832e+00,6.695739396557016665e-01,9.648108434282747226e-01,8.190468483186399418e-01,8.558518231311303737e+00,5.626159467587635854e-01,1.075477749878516409e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.249195555504525101e-01,7.889128498233136666e-01,1.864512057853759952e+00,6.692240072234204584e-01,9.086016924232068748e-01,8.661242956932913017e-01,9.156205961261910886e+00,6.008905089285438983e-01,1.131358082458038705e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.114105202507807535e-01,8.486754852088680412e-01,2.989127650190104735e+00,6.971298961541528838e-01,1.000221074263583310e+00,8.240035313493391245e-01,9.238442304267390881e+00,5.575813102187674453e-01,1.090425752479910804e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.872532031490470761e-01,1.033250852921220320e+00,1.451390109861435906e+00,9.276510399853662436e-01,1.138850665857074507e+00,1.146557496184022806e+00,9.526627825280744588e+00,8.760117756353565932e-01,1.417103216732689130e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.178834635546112564e-01,9.277795639848345211e-01,3.267967088851609248e+00,7.693231196947246664e-01,1.086236008274944265e+00,9.909843147536356867e-01,8.120590779735508136e+00,7.412001617757819627e-01,1.240768467731489411e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.412544003881757826e-01,9.078449188082432508e-01,5.121415480703143785e+00,7.094794494811993424e-01,1.106210388135287159e+00,9.853998215208782385e-01,8.390038909658352750e+00,7.315054597270662651e-01,1.239294183314690212e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.515191095012155653e-01,9.191543223371339000e-01,2.286522528876946847e+00,7.866107072745163187e-01,1.051697937399751481e+00,9.323782724517949427e-01,6.326130207179391007e+00,7.119130289148585256e-01,1.152843515988731360e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.523425265093719005e-01,9.777240257461727868e-01,2.603831116242677712e+00,8.362823231534941559e-01,1.119165728338851418e+00,1.068053553784767740e+00,6.997975924844404005e+00,8.361767575636612770e-01,1.299930350005874091e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.926247930469739522e-01,9.474214519941916990e-01,3.396829694655543186e+00,7.858710824187015165e-01,1.108971821569681993e+00,1.005774084495911769e+00,7.639940146500837415e+00,7.634949311756246138e-01,1.248053237816199035e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.683940738155056849e-01,1.044141854381404722e+00,3.323391013736588295e+00,8.843473681287778998e-01,1.203936340634031543e+00,1.091061580893678773e+00,7.816374741565012663e+00,8.460008324773068411e-01,1.336122329310050594e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.892330280464290082e-01,9.499820852193171516e-01,1.827824193064335301e+00,8.314766471999929243e-01,1.068487523238641490e+00,9.500205923551422460e-01,8.680049664291679790e+00,6.917754421960621292e-01,1.208265742514222474e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.638410426051982505e-01,8.525103475054089941e-01,5.633041829981444870e+00,6.444724014760525588e-01,1.060548293534765429e+00,8.505834768780989874e-01,6.741837601435951122e+00,6.229897892254034897e-01,1.078177164530794485e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.206003243903559063e-01,8.868643787790773114e-01,2.259985434263056092e+00,7.550921507166744595e-01,1.018636606841480052e+00,9.017093600942296394e-01,9.303595880464756718e+00,6.343493259290859942e-01,1.169069394259373285e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.585930265361557678e-01,9.658118420682488825e-01,2.720950686553626596e+00,8.212241236585277049e-01,1.110399560477969949e+00,1.025306097573138508e+00,6.234303418348396519e+00,8.064467819755282152e-01,1.244165413170748913e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.666594305136365861e-01,9.472396218142802304e-01,2.319296564133861427e+00,8.137494747563296382e-01,1.080729768872230823e+00,8.959952540861366721e-01,7.616670296803512485e+00,6.540853509725998993e-01,1.137905157199673445e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.012035782496261582e-01,9.575058761487628134e-01,3.034079937245247827e+00,8.048250228178925880e-01,1.110186729479633039e+00,9.749151616593011438e-01,9.340874331485210291e+00,7.070200223535139106e-01,1.242810300965088377e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.341907956555244752e-01,8.100740911753046003e-01,2.212871060960845959e+00,6.796826384816009314e-01,9.404655438690082692e-01,8.193052328143988206e-01,9.505885968215224580e+00,5.490541956822700964e-01,1.089556269946527545e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.964015912897607130e-01,9.295138458387460778e-01,2.308349901095303025e+00,7.963390961295935266e-01,1.062688595547898629e+00,1.040218574911606186e+00,7.542000622354186667e+00,7.994973685718412826e-01,1.280939781251371201e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.289274557833394175e-01,7.064494744634102208e-01,2.727220535091134490e+00,5.616952661818814807e-01,8.512036827449389609e-01,7.647626964628315704e-01,7.924943879219548570e+00,5.180058752545423362e-01,1.011519517671120916e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.710151610049564397e-01,1.012122288249738489e+00,2.738452128590736390e+00,8.670703134462620643e-01,1.157174263053214913e+00,1.109678010308123186e+00,8.954563393740672339e+00,8.473810384102602455e-01,1.371974982205986127e+00
1.000000000000000000e+00,5.000000000000000000e+02,5.580308078342384182e-01,5.962273190157596492e-01,3.576657827161241254e+00,4.304558576068511222e-01,7.619987804246681762e-01,6.573048356535432513e-01,8.081987598424600350e+00,4.081150944597776720e-01,9.064945768473088306e-01
1.000000000000000000e+00,5.000000000000000000e+02,7.314355935528082941e-01,7.724231497959128667e-01,2.090034686366122774e+00,6.457023760360900422e-01,8.991439235557356913e-01,8.044572752533003523e-01,7.476739490354831652e+00,5.647798152110714565e-01,1.044134735295529248e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.604731573272328404e-01,9.295790551834385296e-01,1.435893115937882047e+00,8.245445180617186898e-01,1.034613592305158258e+00,1.027664598704419507e+00,8.936513555941731468e+00,7.656321179830182233e-01,1.289697079425820903e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.031243578371493497e-01,6.502381387851859929e-01,2.986141646498064794e+00,4.987682622473940675e-01,8.017080153229778627e-01,6.863627342752994798e-01,1.013842135867567329e+01,4.072650471064930278e-01,9.654604214441059318e-01
1.000000000000000000e+00,5.000000000000000000e+02,8.554821769332799919e-01,9.182728613761677039e-01,1.945989448422463797e+00,7.959968370291213846e-01,1.040548885723214134e+00,9.907206437660485143e-01,8.373960906929035275e+00,7.370696701031880238e-01,1.244371617428909005e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.163195479283565037e-01,7.540690009468359323e-01,3.444714961995553715e+00,5.913839248150523087e-01,9.167540770786195559e-01,8.548098532548226158e-01,8.087950717626776864e+00,6.055281993898218307e-01,1.104091507119823401e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006350880668832160e+00,1.078764035995538828e+00,4.290209238981455009e+00,8.972081613317254289e-01,1.260319910659352338e+00,1.088339760613886043e+00,7.383097421833932472e+00,8.501679442471411496e-01,1.326511576980631046e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.655743580379792412e-01,8.678934092210588425e-01,3.498375352168969776e+00,7.039461082192288721e-01,1.031840710222888813e+00,8.781390142803777721e-01,1.065455338482124859e+01,5.920252876501117534e-01,1.164252740910643791e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.032276505927453680e+00,1.071890442444691116e+00,3.706578328276525003e+00,9.031350496069681100e-01,1.240645835282414122e+00,1.246457006224595876e+00,8.651324123272500444e+00,9.886395252347931484e-01,1.504274487214398714e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.282421813723740200e-01,1.002166691747874427e+00,2.512206840191929746e+00,8.632358183087334158e-01,1.141097565187015439e+00,1.052588441752466908e+00,6.307355578271613972e+00,8.324505886263484644e-01,1.272726294878585351e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.833349781706478554e-01,1.089886508434464885e+00,2.786337844963462818e+00,9.435718101624754883e-01,1.236201206706454281e+00,1.126271676288150392e+00,9.388842873952439660e+00,8.576895518473168778e-01,1.394853800728983906e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.082512264343478581e+00,1.144650517271971202e+00,2.012597547790625274e+00,1.020299443777670678e+00,1.269001590766271725e+00,1.216158440894835824e+00,8.652674752851275741e+00,9.583208356835188901e-01,1.473996046106152757e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.740211055533291251e-01,9.575144919054051629e-01,2.792202401455134542e+00,8.110458963264890464e-01,1.103983087484321279e+00,9.576260232893344382e-01,7.031774590952041493e+00,7.251899448995915431e-01,1.190062101679077333e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.676044510598691861e-01,8.716035494883423995e-01,2.939844709232301678e+00,7.213124490533079358e-01,1.021894649923376974e+00,8.838520410481056633e-01,6.741046249934322887e+00,6.562717111698506134e-01,1.111432370926360713e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.727591209006149153e-01,9.860049766962908357e-01,4.217697375780579350e+00,8.059899426641374820e-01,1.166020010728444189e+00,1.002239179645086686e+00,8.719139590180461141e+00,7.434131892591238078e-01,1.261065170031049565e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.024853372369476157e-01,7.773629113119098211e-01,2.783840914607469852e+00,6.311137864765381522e-01,9.236120361472814899e-01,8.548547713699725659e-01,7.674073346508939686e+00,6.120350021255852591e-01,1.097674540614359762e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.620001847448460985e-01,8.973081736656477458e-01,3.815755057328657607e+00,7.260854845836585136e-01,1.068530862747636867e+00,9.423889100618341175e-01,7.110690223078406369e+00,7.086521882529663863e-01,1.176125631870701849e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.168521035088800453e-01,9.168882858032518790e-01,3.076233091470926606e+00,7.631504762429832667e-01,1.070626095363520491e+00,9.294503175423107777e-01,8.061108499865913046e+00,6.805826643083684457e-01,1.178317970776253221e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.198090383920609847e-01,8.499632195353039599e-01,2.548967334267044915e+00,7.100195672225229071e-01,9.899068718480850126e-01,9.133938632777595101e-01,7.208616829772423351e+00,6.780531638088671542e-01,1.148734562746651866e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.620822164434432722e-01,1.169945331404512068e+00,1.121073219932805287e+01,8.764588791892908848e-01,1.463431783619733251e+00,1.089692277362765305e+00,7.890492419115718192e+00,8.434723932052304862e-01,1.335912161520300234e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046598558487415564e+00,1.370398585044555473e+00,4.412308953316276217e+01,7.881559195680412078e-01,1.952641250521069738e+00,1.256380973732228679e+00,7.535894727286561512e+00,1.015757229333035916e+00,1.497004718131421441e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012657803914868815e+00,1.130175290838280500e+00,6.524482080462936651e+00,9.062804478413664100e-01,1.354070133835194589e+00,1.095797167212589684e+00,7.589776770430662900e+00,8.543147188181507978e-01,1.337279615607028571e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.491777076632881727e-01,8.471912665826520916e-01,3.150965708347718497e+00,6.915972444276310416e-01,1.002785288737673142e+00,9.559365406000897014e-01,9.312680023072905655e+00,6.884460115092940757e-01,1.223427069690885327e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.924741568470492048e-01,1.120187672069200557e+00,3.139180259157099417e+00,9.648849040090148321e-01,1.275490440129386283e+00,1.158299544838243822e+00,7.627688360702566506e+00,9.162147348791099821e-01,1.400384354797377551e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.554699532173424270e-01,9.660861779016554074e-01,2.689272852427118110e+00,8.223425826364469948e-01,1.109829773166863820e+00,1.014554994182306435e+00,8.279848732777701059e+00,7.623333975977204524e-01,1.266776590766892419e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.726377540979803005e-01,9.050686622220841526e-01,5.788545090594619857e+00,6.941787628905690122e-01,1.115958561553599182e+00,9.000333177015455988e-01,7.458830178262719102e+00,6.606430839290958756e-01,1.139423551473995211e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.171134363372570597e-01,9.835210033192156587e-01,2.333818517798730952e+00,8.496135933825313957e-01,1.117428413255900033e+00,1.054737493077190891e+00,8.788018629205229360e+00,7.948911832478811057e-01,1.314583802906500676e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.624844509671133919e-01,7.379843198773420321e-01,2.560928195009784858e+00,5.977127136703153099e-01,8.782559260843687543e-01,8.869812452402133784e-01,8.694388511310231493e+00,6.285228814558336818e-01,1.145439609024593075e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.245165966938295954e-01,9.331234068910093660e-01,3.087629295881163749e+00,7.791010922540900774e-01,1.087145721527928544e+00,9.907623279333177546e-01,8.654707872293748494e+00,7.328944324433841473e-01,1.248630223423251362e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.453760538116712242e-01,1.012399596485605624e+00,3.606174598583723245e+00,8.459455167043083978e-01,1.178853676266902850e+00,1.001599925278280345e+00,7.970054231350885310e+00,7.541418062554543500e-01,1.249058044301106341e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.236450678302953854e-01,8.340219006399627322e-01,6.009343595761365897e+00,6.191475449924035424e-01,1.048896256287521922e+00,8.002372642751842680e-01,8.990366750626755277e+00,5.374164397227613188e-01,1.063058088827607328e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.820382315587127486e-01,9.250436486723135898e-01,2.526500431737137564e+00,7.857181014201216618e-01,1.064369195924505629e+00,9.923341745724928442e-01,7.810677152355663289e+00,7.473627584909854349e-01,1.237305590654000254e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.965928252622181516e-01,1.077640220249888481e+00,2.444293962597519521e+00,9.406000824309660446e-01,1.214680358068811028e+00,1.213872814201301331e+00,6.885758952586771287e+00,9.838626770670553245e-01,1.443882951335547338e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.638891145710190456e-01,8.371652304552810175e-01,2.937503070981335895e+00,6.869339967022302096e-01,9.873964642083318255e-01,8.225325525000286575e-01,7.049686586584686943e+00,5.898006209090940200e-01,1.055264484090963295e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.207486418216195734e+00,1.231926627049904299e+00,2.272218145316076576e+00,1.099798255932674218e+00,1.364054998167134380e+00,1.288564196062570888e+00,5.735930349448501886e+00,1.078634922113264949e+00,1.498493470011876827e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.811463167955819964e-01,8.302597051085054414e-01,2.662858585031734115e+00,6.872237827654946729e-01,9.732956274515162098e-01,9.157623135752592791e-01,8.185084413061940012e+00,6.649882308584891266e-01,1.166536396292029432e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.151136595007949515e+00,1.228549201185903161e+00,2.394357921454275839e+00,1.092916127114283320e+00,1.364182275257523003e+00,1.247276679373262365e+00,5.274252427207587246e+00,1.045973087133279300e+00,1.448580271613245429e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.733821467653720916e-01,8.554436359906500975e-01,2.376015328093297185e+00,7.203310867259484773e-01,9.905561852553517177e-01,8.981905931152630584e-01,7.634791681397856244e+00,6.559930880775025619e-01,1.140388098153023444e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.070770338172918335e+00,1.136149350894206878e+00,2.732261587339768205e+00,9.912614210040711082e-01,1.281037280784342647e+00,1.264797216606730501e+00,7.827022642500873317e+00,1.019569607298841385e+00,1.510024825914619617e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.729987696996184265e-01,9.345852881192457939e-01,2.993627742989286133e+00,7.829256670102133775e-01,1.086244909228278210e+00,9.734264081371579724e-01,7.421906203325304929e+00,7.346294447113451698e-01,1.212223371562970886e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.548067408664963507e-01,8.406714330612415909e-01,2.409298621028789888e+00,7.046158445501906620e-01,9.767270215722925197e-01,8.441076666797189265e-01,6.562375446775760679e+00,6.195635885287520406e-01,1.068651744830685812e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.043066625587343532e+00,1.140441288489304039e+00,3.129682182568171100e+00,9.853736447169562096e-01,1.295508932261651980e+00,1.140011603154208686e+00,7.996004896145526786e+00,8.921509471031416894e-01,1.387872259205275682e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.418378285995733901e-01,7.773953407697682394e-01,3.487340690347791483e+00,6.137068072920681683e-01,9.410838742474683105e-01,8.577364604634026835e-01,8.435604195223593393e+00,6.031535974251731602e-01,1.112319323501632207e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.804211661035516112e-01,8.051742518635243151e-01,2.569009968794522258e+00,6.646814855293031732e-01,9.456670181977454570e-01,8.562143804866864105e-01,6.417924338730270684e+00,6.341553876957336522e-01,1.078273373277639280e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.212514557964993411e+00,1.225183695418156749e+00,3.319245890528190301e+00,1.065488892665824805e+00,1.384878498170488692e+00,1.318877043080270095e+00,7.583641344971642440e+00,1.077492219237332183e+00,1.560261866923208007e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.358106777066449888e-01,7.894313021108357864e-01,2.366381307328628392e+00,6.545929512589089283e-01,9.242696529627626445e-01,8.626409461778284937e-01,7.296193367283045461e+00,6.258750008235417495e-01,1.099406891532115349e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016847093368735244e+00,1.040942410927180317e+00,3.178650264223441546e+00,8.846663548274644739e-01,1.197218467026896160e+00,1.123162198892006636e+00,6.992694152614656211e+00,8.913729245211485797e-01,1.354951473262864692e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.848763715877173697e-01,8.959146673508272540e-01,3.769255463390412064e+00,7.257384540414425489e-01,1.066090880660212070e+00,9.118396491018102568e-01,9.853079162777591549e+00,6.366975443205666885e-01,1.186981753883053825e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.699387887250281448e-01,1.039312271316025882e+00,3.739801088356943026e+00,8.698022724308154263e-01,1.208822270201236337e+00,1.171733905104603402e+00,7.362538132280545433e+00,9.338939316393806145e-01,1.409573878569826189e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.856446002586286781e-01,9.269939061243781531e-01,4.004109021672591417e+00,7.515961568933380299e-01,1.102391655355418276e+00,9.851762940103255817e-01,7.160371003490847208e+00,7.506244607324318308e-01,1.219728127288219444e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.570764369658389947e-01,1.031844247314946506e+00,2.796080250593283800e+00,8.852739782241165756e-01,1.178414516405776435e+00,1.078466533545181738e+00,6.861447157997830892e+00,8.488628079562250406e-01,1.308070259134138436e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.035576180665418899e-01,9.240785224879429771e-01,2.457147775799813694e+00,7.866785305264252237e-01,1.061478514449460731e+00,9.611755803390351627e-01,8.556195298395207871e+00,7.047794810773068130e-01,1.217571679600763623e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.698647914379523893e-01,8.879898152296651359e-01,4.234059786544350779e+00,7.076259381589569131e-01,1.068353692300373359e+00,9.116955084561189082e-01,9.084691447180629709e+00,6.474995559379581600e-01,1.175891460974279656e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.743452233413960606e-01,1.061998000081596061e+00,2.448442491169784407e+00,9.248416172619996489e-01,1.199154382901192584e+00,1.076236199138140837e+00,6.987643543028029924e+00,8.445306470471455329e-01,1.307941751229136251e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.038033757852593775e+00,1.112666014011002069e+00,1.973305761434169581e+00,9.895347717276116173e-01,1.235797256294392632e+00,1.165536073468816713e+00,8.277413127613124644e+00,9.133515764392071690e-01,1.417720570498426369e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.624686821916021096e-01,9.187319062644265788e-01,3.377753502341359848e+00,7.576357992065925195e-01,1.079828013322260638e+00,9.586181681354299933e-01,8.443223691426529953e+00,7.039203545092265202e-01,1.213315981761633466e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.510904734441683051e-01,1.067715452282743449e+00,3.062869790743032450e+00,9.143119282807281589e-01,1.221118976284758739e+00,1.054473237040733924e+00,6.113549720966198642e+00,8.377438545931121805e-01,1.271202619488355667e+00
1.000000000000000000e+00,5.000000000000000000e+02,5.669618869917122383e-01,6.754029594444774798e-01,3.399486521006775508e+00,5.137894240020546288e-01,8.370164948869003307e-01,7.430227264263411513e-01,9.894118367035115824e+00,4.673082178534258002e-01,1.018737234999256502e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.767302694920517725e-01,1.059681890630119083e+00,2.724040937824903974e+00,9.150120895882419836e-01,1.204351691671996072e+00,1.104781260371214380e+00,8.809278513242208675e+00,8.446208316489689505e-01,1.364941689093459809e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.738049987248513784e-01,9.823770725808370630e-01,2.336048616325099303e+00,8.484056997844482417e-01,1.116348445377225884e+00,1.014723669628672109e+00,7.909374199907984959e+00,7.682093620261862821e-01,1.261237977231157936e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.004393172112715948e-01,8.786350365156602171e-01,2.700180279624901036e+00,7.346002312621588981e-01,1.022669841769161536e+00,9.433453826914590667e-01,8.959131301776196210e+00,6.809815177675582198e-01,1.205709247615359914e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.179159164183665842e-01,8.902334764841869363e-01,2.121984002348860976e+00,7.625478175915502144e-01,1.017919135376823547e+00,1.001336030557557155e+00,5.784661981269798581e+00,7.905168783571649982e-01,1.212155182757949312e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.054326980124416835e+00,1.103750067981420058e+00,4.971620857389441817e+00,9.083070906926605792e-01,1.299193045270179647e+00,1.167214986650859432e+00,9.021217181134984386e+00,9.039436136417601242e-01,1.430486359659958850e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.220898163403642434e-01,9.694192223708080203e-01,2.593671507017772715e+00,8.282537275687178457e-01,1.110584717172898195e+00,9.664525007940607537e-01,6.877740284304498353e+00,7.365763294487724933e-01,1.196328672139348903e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.508640973119619089e-01,7.984448695368963067e-01,2.084138103468149428e+00,6.719029797273692317e-01,9.249867593464233817e-01,7.828852286255459925e-01,8.375479456358046804e+00,5.292112572388660841e-01,1.036559200012225901e+00
