truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.000000000000000000e+03,8.869920296340918497e-01,9.195850846798355738e-01,3.398011623957990945e+00,8.053318507886366717e-01,1.033838318571034698e+00,9.950831871441501164e-01,1.110670228074040367e+01,7.885220400673282892e-01,1.201644334220971500e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003373731412142700e+00,1.083970247082568727e+00,5.718354118751080684e+00,9.357554395139789927e-01,1.232185054651159017e+00,1.109941116880420298e+00,9.288415393525550456e+00,9.210433228865048116e-01,1.298838910874335895e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.999389435010302085e-01,9.605285804002792194e-01,4.386112567328264156e+00,8.307222244748153628e-01,1.090334936325743520e+00,1.090191691796545959e+00,1.079139961529059200e+01,8.865836350745678329e-01,1.293799748518524417e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.400830285611102566e-01,1.173363180439161990e+00,3.878544647979919802e+01,7.873603680183242082e-01,1.559365992859999883e+00,1.010907612065047534e+00,9.300685619474000632e+00,8.218850899260934373e-01,1.199930134204001408e+00
1.000000000000000000e+00,1.000000000000000000e+03,7.714434691919022091e-01,8.212388286911880275e-01,3.504744635371083827e+00,7.052050965645277891e-01,9.372725608178480439e-01,7.979299056017529201e-01,1.103965466968455544e+01,5.919931741062273156e-01,1.003866637097278636e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.877696662447340792e-01,8.555400226264686658e-01,9.935938536697255685e+00,6.601688336487278042e-01,1.050911211604209861e+00,9.696809871673496284e-01,9.015911810242426938e+00,7.835747626335438643e-01,1.155787211701155170e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.016192308399708644e-01,9.063629621987132623e-01,3.954669956120102192e+00,7.831060755617753610e-01,1.029619848835651164e+00,1.007854293748682073e+00,1.044679161154457958e+01,8.075235805394747057e-01,1.208185006957889440e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.762229554768710127e-01,1.007285926790243646e+00,5.271309573403136994e+00,8.649825084996576319e-01,1.149589345080829661e+00,1.011366399079794753e+00,9.537006150736583976e+00,8.199575099741170936e-01,1.202775288185472746e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.834017032966658967e-01,1.001157231265343839e+00,1.025320119329129653e+01,8.026913709665312036e-01,1.199623091564156363e+00,9.538017135403008551e-01,9.904529404181442231e+00,7.587395691885501225e-01,1.148863857892052476e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.300974420392637221e-01,9.039292260552054259e-01,3.998510244206696651e+00,7.799910279315257489e-01,1.027867424178884770e+00,8.838186222176946938e-01,1.031092551143771807e+01,6.847948762858608873e-01,1.082842368149528500e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.736299473257564729e-01,9.926414858557176535e-01,1.141661658355675613e+01,7.832182916593929400e-01,1.202064680052042700e+00,1.092964280462722204e+00,1.109694974208566798e+01,8.864938415878163003e-01,1.299434719337628330e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.432571203876227717e-01,9.669677607260268593e-01,2.651944838325768661e+00,8.660335678530846071e-01,1.067901953598968889e+00,1.044598933726439860e+00,9.078772090574403819e+00,8.578450559537129649e-01,1.231352811499166755e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.148137500606846606e-01,9.231511365799628388e-01,2.842443488048366884e+00,8.186545772888234040e-01,1.027647695871102274e+00,9.781493690994514933e-01,9.637202302366322471e+00,7.857376325427373187e-01,1.170561105656166001e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.382611922335696297e-01,8.859889607807235334e-01,9.101020651225390168e+00,6.990063922516026595e-01,1.072971529309844740e+00,1.001701335155790851e+00,1.022775157540897162e+01,8.034819353683555487e-01,1.199920734943225931e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.200399310094387051e-01,9.510246094897106817e-01,4.452615514096091687e+00,8.202378832559238386e-01,1.081811335723497525e+00,1.067650078584179152e+00,9.527982003944712730e+00,8.763317687799315747e-01,1.258968388388426618e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.551208109267286250e-01,9.963322611959527508e-01,3.506105767756938718e+00,8.802759993338065136e-01,1.112388523058098766e+00,1.021396715233844343e+00,9.056823172657688659e+00,8.348687229643682040e-01,1.207924707503320372e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.962912177567701200e-01,9.210774724737640362e-01,5.292766010414867495e+00,7.784847310539788623e-01,1.063670213893549654e+00,9.823199595530454076e-01,8.327419395169503247e+00,8.034607569704466101e-01,1.161179162135644427e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.231202248684125200e-01,8.782074663832099004e-01,3.493372734942673752e+00,7.623621354520249138e-01,9.940527973143948870e-01,8.517014089105446883e-01,9.682226009022031121e+00,6.588407352721405985e-01,1.044562082548948778e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.079990700493050904e+00,1.095460507506500036e+00,4.431853355794233451e+00,9.649790611180607547e-01,1.225941953894939207e+00,1.100582401597261173e+00,9.998196197965304677e+00,9.046000796544302336e-01,1.296564723540092334e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.309449628936014243e-01,9.166623954960335663e-01,5.708024598458435683e+00,7.685815145645713553e-01,1.064743276427496221e+00,9.637949371572486212e-01,1.103521053958071185e+01,7.578996608421926240e-01,1.169690213472304618e+00
1.000000000000000000e+00,1.000000000000000000e+03,7.182827368662556555e-01,7.748219536934811691e-01,7.013179488087544655e+00,6.106822865760013208e-01,9.389616208109609063e-01,8.226736048950502589e-01,1.113983596673000420e+01,6.158045790603691172e-01,1.029542630729731290e+00
1.000000000000000000e+00,1.000000000000000000e+03,7.304911602381265467e-01,7.734292432234486370e-01,5.763783866989373728e+00,6.246268504220343631e-01,9.222316360248626887e-01,8.293542881773154907e-01,1.111534793130630661e+01,6.227127613418164120e-01,1.035995815012814347e+00
1.000000000000000000e+00,1.000000000000000000e+03,6.654053693239758704e-01,9.677548543054975694e-01,3.896047888660585556e+01,5.808820383946546873e-01,1.354627670216340674e+00,6.961332654962344435e-01,1.140718423123297143e+01,4.867966013814535309e-01,9.054699296110152451e-01
1.000000000000000000e+00,1.000000000000000000e+03,8.622791263289758534e-01,8.741326571421528246e-01,6.930853723332561778e+00,7.109592289635600082e-01,1.037306085320745641e+00,9.809546682191219169e-01,9.554990453971747399e+00,7.893653905233755097e-01,1.172543945914868324e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.808271867846150238e-01,9.632607154350892875e-01,5.151171600955222196e+00,8.225882560756625494e-01,1.103933174794516026e+00,9.145061659761631878e-01,9.285683190450058078e+00,7.256361563281702454e-01,1.103376175624156019e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.838224504730414210e-01,9.505227358071296484e-01,4.476564448372988281e+00,8.193847550964689086e-01,1.081660716517790721e+00,9.545918310180588895e-01,9.456387308860541907e+00,7.639936739290702494e-01,1.145189988107047085e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.159265960233502479e-01,1.034671504172934409e+00,5.086017115237861042e+00,8.948915222374017597e-01,1.174451486108466725e+00,1.010490428422657905e+00,1.052003850811743213e+01,8.094586400587676644e-01,1.211522216786548034e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.408442976580430051e-01,9.636968719514942272e-01,3.555901470608996640e+00,8.468193673174051472e-01,1.080574376585583307e+00,1.077847418233146337e+00,8.163486949381580260e+00,9.007574652015184480e-01,1.254937371264774670e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013403409774499053e+00,1.063258884631812062e+00,3.308599479883467254e+00,9.505188484338387145e-01,1.175998920829785410e+00,1.081892218952937412e+00,8.236732504501699026e+00,9.040095846422950832e-01,1.259774853263579519e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.385807722149831500e-01,9.053125676635500607e-01,3.959617998240931858e+00,7.819785962605241281e-01,1.028646539066575549e+00,1.000065457432723237e+00,8.982788643526252059e+00,8.143014112532475091e-01,1.185829503612199076e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.287190478992435327e-01,1.024691241376268325e+00,5.059428843706137435e+00,8.852771034777702219e-01,1.164105379274766872e+00,1.024404953376897520e+00,1.122242706740330753e+01,8.167704768992745112e-01,1.232039429854520307e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.883435385532361117e-01,1.003784130058687829e+00,4.883159215017760069e+00,8.668201039773395511e-01,1.140748156140036107e+00,1.003371427114599923e+00,9.569100038414514842e+00,8.116407443651424414e-01,1.195102109864057516e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.810264577619482118e-01,1.017436714421565691e+00,4.816213557586364047e+00,8.814147823560940509e-01,1.153458646487037109e+00,1.031797461413276773e+00,8.573659802921024919e+00,8.503131053411862039e-01,1.213281817485367675e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.916223142682335512e-01,1.032790600511314105e+00,3.165865321319376591e+00,9.225091958304681983e-01,1.143072005192159901e+00,1.025302600659319996e+00,9.560203495771308013e+00,8.336610661493003560e-01,1.216944135169339525e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.178980795169059403e-01,9.226729768113708374e-01,2.870368031562136935e+00,8.176643779727561512e-01,1.027681575649985524e+00,1.016292668616012751e+00,9.385906735006255275e+00,8.264061253508302451e-01,1.206179211881195146e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.442924197182609669e-01,9.227649898252655580e-01,3.935258513644003031e+00,7.998109776661872505e-01,1.045719001984344088e+00,9.321344811461302893e-01,1.026524234656670842e+01,7.335521178845084700e-01,1.130716844407751998e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.780503980565234068e-01,9.135321390972307443e-01,2.717341227631906886e+00,8.113610176388129647e-01,1.015703260555648413e+00,9.543006127374024095e-01,8.368645467015886297e+00,7.749992228206251665e-01,1.133602002654179985e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.238938115806103468e-01,9.473793685260919473e-01,3.191957120905706269e+00,8.366444486693848104e-01,1.058114288382799195e+00,1.008225451515477156e+00,9.342340539567112856e+00,8.187801152920668457e-01,1.197670787738887910e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.564896733898067271e-01,1.095040984114925564e+00,1.018947193158432718e+01,8.971928722402494616e-01,1.292889095989601556e+00,1.107971002072162703e+00,1.053574791305938874e+01,9.067891709272780654e-01,1.309152833217047673e+00
1.000000000000000000e+00,1.000000000000000000e+03,7.968049311037692650e-01,8.590117888610240282e-01,5.338624082041675045e+00,7.158026471361631504e-01,1.002220930585884906e+00,9.000924762452205963e-01,8.947260366694269607e+00,7.146961563661768935e-01,1.085488796124264299e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.413278761096192104e-01,1.141426843156764015e+00,3.550732470327675117e+01,7.720964509872219050e-01,1.510757235326306347e+00,1.010320164512947150e+00,9.588914715853592341e+00,8.183910766382238577e-01,1.202249252387670220e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.337256937002220702e-01,9.419665121477639458e-01,3.246754085188997330e+00,8.302851327971221274e-01,1.053647891498406430e+00,1.010566607225319213e+00,9.311199098415832154e+00,8.214372798948539334e-01,1.199695934555784493e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.179707168911340753e-01,8.437652792630907506e-01,2.523695047901870225e+01,5.323968978236801597e-01,1.155133660702501119e+00,9.307404066653648389e-01,9.641584593307518603e+00,7.382849277263379140e-01,1.123195885604391542e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.702723823372662038e-01,1.034829141821744347e+00,3.694381373156551795e+00,9.156975528827976385e-01,1.153960730760691167e+00,1.006023251253587825e+00,8.860748801944950515e+00,8.215254122484878518e-01,1.190521090258687575e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.834788826311136267e-01,8.995966991420309977e-01,3.268794325644095000e+00,7.875368924252854619e-01,1.011656505858776312e+00,1.007781647931667246e+00,9.230308847400687355e+00,8.194756351010237250e-01,1.196087660762310767e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.027540587276269290e-01,9.850883362637197216e-01,3.192471460053254884e+00,8.743444950763171741e-01,1.095832177451121936e+00,9.358168491327232275e-01,9.826089934321171171e+00,7.415286428728266044e-01,1.130105055392619962e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.905671354917670257e-01,1.048290205562510735e+00,2.128917934048176974e+01,7.623102913125853197e-01,1.334270119812436262e+00,1.002570282229875431e+00,1.013575827243612615e+01,8.052443361928917076e-01,1.199896228266859266e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.758578029732928316e-01,1.078144413447478689e+00,8.994195910374044090e+00,8.922624535662332379e-01,1.264026373328724029e+00,9.900769520939308732e-01,9.918705631845309512e+00,7.948752626665670507e-01,1.185278641521294363e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.199392807930501181e-01,8.232880322173201648e-01,7.848872754451105216e+00,6.496440586003260353e-01,9.969320058343144053e-01,9.132630632853601105e-01,1.204733771664268360e+01,6.981327479593825158e-01,1.128393378611337816e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.793200403966245915e-01,9.080785913097294548e-01,4.960647591818873714e+00,7.700321361262246755e-01,1.046125046493233901e+00,9.416253271593424401e-01,8.203929635850824909e+00,7.640972558886713895e-01,1.119153398430013935e+00
1.000000000000000000e+00,1.000000000000000000e+03,7.252093781237596293e-01,8.164839009311823936e-01,4.438820037241172578e+00,6.858999392242955961e-01,9.470678626380690801e-01,8.399879934820541072e-01,8.225553471541454442e+00,6.622261128206656799e-01,1.017749874143442312e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013458839691354640e+00,1.050801069156565015e+00,4.880123778233841136e+00,9.138796190237858941e-01,1.187722519289343914e+00,1.044266025317690083e+00,9.873270330819437390e+00,8.495119360079249615e-01,1.239020114627455094e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.827658063732110039e-01,9.197140964400215557e-01,3.403276701589164066e+00,8.053723814938790193e-01,1.034055811386164425e+00,9.283960623608706886e-01,8.757386669318760752e+00,7.449774792542102064e-01,1.111814645467531282e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.498590145286184505e-01,9.540378332087854352e-01,4.660915020377643714e+00,8.202268802105993073e-01,1.087848786206971452e+00,9.767113955381827584e-01,8.838303226103651156e+00,7.924473847455167919e-01,1.160975406330848836e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.414470120448045209e-01,9.474690018492334387e-01,4.656437044362670363e+00,8.137223437615500599e-01,1.081215659936916706e+00,9.885962773136401927e-01,9.525724985342659323e+00,7.973006288955635235e-01,1.179891925731716862e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.009220492448474893e+00,1.112807431458245677e+00,4.749813967748056420e+00,9.777263989684806811e-01,1.247888463948010340e+00,1.136069415762142487e+00,9.816071089528080051e+00,9.418802845072467012e-01,1.330258547017038051e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.091329304023392233e-01,9.869876166553454011e-01,4.858595345707800384e+00,8.503685115489542090e-01,1.123606721761736038e+00,9.883355035874380468e-01,9.250005882076409947e+00,7.998286798473286385e-01,1.176842327327547677e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.453824996747526521e-01,1.016314862680211872e+00,1.043537719379422768e+01,8.160936224790785731e-01,1.216536102881345283e+00,9.860693994149475339e-01,1.087675549024266886e+01,7.816576974717464044e-01,1.190481101358149107e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.514892282685312397e-01,7.978651625799486613e-01,5.554362094351311008e+00,6.517910806158304649e-01,9.439392445440674129e-01,8.790767444122014052e-01,1.024174009679392405e+01,6.807218383578172993e-01,1.077431650466585511e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024181639633308327e+00,1.093176039546263301e+00,4.301751899147335578e+00,9.646240652488438094e-01,1.221728013843682792e+00,1.057557980104077533e+00,7.931285101767405976e+00,8.830047651610417603e-01,1.232111195047113528e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.370152412384078477e-01,9.968967008811864261e-01,5.805642666347857528e+00,8.475549556555398434e-01,1.146238446106833120e+00,1.086914660533335963e+00,1.071464833016244889e+01,8.840319529775857443e-01,1.289797368089085960e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.159523454404864484e-01,8.982740133675755079e-01,3.235312557748052154e+00,7.867895896939296474e-01,1.009758437041220702e+00,8.593420188459486297e-01,7.678752993597059096e+00,6.875901702381318481e-01,1.031093867453765522e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.412254124390822208e-01,9.467971553957406083e-01,5.326945269544459904e+00,8.037447421078758314e-01,1.089849568683604719e+00,9.209705589312787710e-01,1.075413131631925268e+01,7.177143883859001816e-01,1.124226729476657471e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.967657935034264227e-01,1.003768102560552711e+00,1.336362869032122802e+01,7.771898247474801069e-01,1.230346380373625870e+00,1.123204010549590404e+00,1.101853379992170012e+01,9.174643706019633971e-01,1.328943650497217410e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.041932424802638035e+00,1.128587814528387634e+00,4.915453134194751605e+00,9.911716409521938997e-01,1.266003988104581257e+00,1.173279167995358696e+00,8.481262618162688227e+00,9.927753772486439532e-01,1.353782958742073550e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.587368699438765240e-01,1.043436356615819571e+00,4.946416303654241453e+00,9.055880600281648318e-01,1.181284653203474866e+00,1.015572132056431265e+00,1.049592112793737542e+01,8.147709104339414532e-01,1.216373353678920743e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.910491781993923111e-01,1.035558515432603466e+00,4.781636994450323641e+00,9.000257272303372469e-01,1.171091303634869574e+00,1.086781342788433635e+00,1.002203315955297924e+01,8.905655366316952426e-01,1.282997148945171917e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.963729049374687952e-01,9.150302728608880054e-01,3.617781937725448760e+00,7.971401923113945465e-01,1.032920353410381908e+00,9.352889771772220362e-01,1.035730826242749814e+01,7.358180885219058887e-01,1.134759865832537962e+00
1.000000000000000000e+00,1.000000000000000000e+03,7.999228332893377758e-01,8.700371150438805934e-01,4.371545264117869145e+00,7.404464969936713770e-01,9.996277330940898098e-01,9.400163317508780647e-01,9.711449923771903414e+00,7.468648212023915045e-01,1.133167842299364736e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.017774662575884781e-01,9.172907291822943732e-01,4.032671225204444987e+00,7.928242285536294398e-01,1.041757229810959196e+00,9.584091654209251354e-01,1.012249136560799911e+01,7.612124037078592531e-01,1.155605927133990907e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.222323750080270166e-01,1.065621409850676660e+00,4.925804608054187739e+00,9.280606197166382243e-01,1.203182199984714762e+00,1.089269274888338357e+00,8.977582539604284761e+00,9.035590676186681103e-01,1.274979482158008492e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.671006630632478451e-01,9.083254738086231628e-01,3.677107132034017400e+00,7.894727297998206383e-01,1.027178217817425132e+00,9.533615074091872366e-01,9.723259389359034444e+00,7.600925930174478040e-01,1.146630421800927113e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.361469714043862078e-01,9.111643588827982310e-01,3.695941885349259159e+00,7.920076119199939146e-01,1.030321105845602325e+00,9.249861248531570102e-01,8.965661350345424552e+00,7.393992593602374264e-01,1.110572990346076372e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.176381053739695259e+00,1.206610092558070502e+00,4.640678574094668996e+00,1.073089941231605504e+00,1.340130243884535277e+00,1.234850925320490678e+00,1.139724151481127201e+01,1.025605511981753537e+00,1.444096338659227818e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.487475804899321519e-01,8.664032810479637137e-01,2.836255381977307533e+00,7.620205301960915056e-01,9.707860318998360327e-01,8.703045444904635719e-01,8.358038359823117602e+00,6.911168212416414214e-01,1.049492267739285500e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.729550311062177492e-01,9.772265746985178136e-01,6.685250301743362655e+00,8.169703499857868811e-01,1.137482799411248635e+00,9.175343389949053297e-01,8.682204591154043527e+00,7.349047763349203510e-01,1.100163901654890308e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.064300084848109229e-01,9.725952471365868490e-01,3.328800465073377790e+00,8.595115619002721141e-01,1.085678932372901473e+00,9.762291739733361950e-01,8.835784075795745096e+00,7.919914251117715631e-01,1.160466922834900716e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.714403925046592114e-01,9.090869837518591456e-01,2.850102252455616103e+00,8.044497398420854539e-01,1.013724227661633170e+00,9.893010321533703966e-01,1.005218091310698370e+01,7.927903245677742072e-01,1.185811739738966697e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.717558254841787369e-01,1.017361463732869620e+00,9.052594722092200286e+00,8.308770196513608486e-01,1.203845907814378391e+00,9.650327875289629320e-01,1.041128752329356644e+01,7.650427824049952363e-01,1.165022792652930406e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.857508461371005337e-01,1.000368421898559124e+00,8.147744018288459955e+00,8.234493064229925219e-01,1.177287537374126281e+00,9.728244387514327629e-01,9.621082923412547672e+00,7.805736854145950421e-01,1.165075192088270484e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.623550167581064185e-01,1.045208125293873413e+00,7.297792739275875462e+00,8.777709711517827085e-01,1.212645279435963896e+00,1.079333673246522407e+00,1.031168375963815542e+01,8.803026095126771366e-01,1.278364736980367677e+00
1.000000000000000000e+00,1.000000000000000000e+03,6.653284037707146714e-01,7.308561677336702367e-01,8.967621621021891087e+00,5.452490148022229866e-01,9.164633206651175978e-01,7.411424252553657777e-01,1.080429080458713642e+01,5.374127917827117296e-01,9.448720587280198258e-01
1.000000000000000000e+00,1.000000000000000000e+03,1.006967154944286680e+00,1.052204172176765873e+00,4.438155290417688192e+00,9.216299888032192245e-01,1.182778355550312632e+00,1.095515421417885049e+00,8.460933740689773330e+00,9.152280867040072376e-01,1.275802756131762861e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.209057274053398467e-01,8.749002894285009546e-01,5.658943160829163155e+00,7.274574325427185517e-01,1.022343146314283135e+00,9.139490504596872178e-01,1.041091894609634316e+01,7.139625853593618565e-01,1.113935515560012801e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.801297793454582186e-01,1.144170808359297187e+00,3.299258704774302942e+01,7.881591197834729723e-01,1.500182496935121401e+00,9.510529108544838461e-01,8.781802012655942846e+00,7.673788228294738945e-01,1.134726998879493687e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007655433436523307e+00,1.075502354446485676e+00,3.947350676999095143e+00,9.523595821829063945e-01,1.198645126710064845e+00,1.075064124093291218e+00,1.050229585921067965e+01,8.742019330947267131e-01,1.275926315091855612e+00
1.000000000000000000e+00,1.000000000000000000e+03,8.822345627157573977e-01,8.654645664924851545e-01,4.880031142039741532e+00,7.285444159109881745e-01,1.002384717073982356e+00,9.528236570633185076e-01,1.133424008027152752e+01,7.441573763844051559e-01,1.161489937742232081e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.003089169015813242e-01,8.810956528280977640e-01,4.367122913775692616e+00,7.515705997087855916e-01,1.010620705947410380e+00,9.624059556673805194e-01,8.884470101858960689e+00,7.776613201747595294e-01,1.147150591160001509e+00
