truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,2.000000000000000000e+03,1.014707523329370087e+00,1.024454987057423105e+00,5.990798513659971292e+00,9.171837151108386266e-01,1.131726259004007584e+00,1.049671780717874370e+00,9.364035284542154614e+00,9.155582505482879885e-01,1.183785310887460751e+00
1.000000000000000000e+00,2.000000000000000000e+03,7.812628929441217673e-01,7.785742346133783798e-01,5.549125467025897152e+00,6.753329628415557506e-01,8.818155063852010089e-01,8.313912203396126577e-01,9.689491728194679965e+00,6.949669713531647641e-01,9.678154693260605512e-01
1.000000000000000000e+00,2.000000000000000000e+03,1.004148764428430152e+00,9.614481427866391483e-01,1.021796361592287994e+01,8.213529447480744095e-01,1.101543340825203998e+00,1.069930893796957605e+00,1.064629733603137218e+01,9.269294674997032857e-01,1.212932320094211924e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.717689993388372249e-01,9.193946282268838921e-01,1.148344569637230173e+01,7.708772807768573543e-01,1.067911975676910430e+00,9.671739629284445972e-01,1.087338125509032416e+01,8.226554841280590002e-01,1.111692441728830083e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.741459260279478061e-01,9.957923716853452900e-01,7.336639218458783418e+00,8.770817293199043574e-01,1.114503014050786334e+00,1.018819249559280937e+00,1.092629431763709391e+01,8.739495628566538166e-01,1.163688936261908058e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.731454460257311645e-01,1.069478497165510911e+00,1.144152327341559605e+01,9.212324924855308517e-01,1.217724501845490970e+00,1.031861459992276853e+00,1.045532066099356605e+01,8.901484403870322248e-01,1.173574479597521369e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.166140456364240130e-01,9.372413909371208884e-01,9.370908333181116490e+00,8.030786512275640554e-01,1.071404130646677721e+00,9.905826328007760750e-01,1.078855665142840436e+01,8.466289610307803359e-01,1.134536304570771925e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.554412826895996025e-01,8.632263644189803742e-01,1.442571213761205584e+01,6.967664356855904906e-01,1.029686293152370258e+00,1.000335439091498024e+00,9.465793198154683452e+00,8.654951796174985557e-01,1.135175698565497493e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.054914461610049869e+00,1.068252830364182060e+00,1.075736959789289671e+01,9.245073764408225925e-01,1.211998284287541638e+00,1.137954484328089766e+00,1.106513639046675301e+01,9.921672627385124121e-01,1.283741705917667231e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.243956780209540147e-01,9.702855526496475536e-01,5.300537543427632059e+00,8.693832607360552078e-01,1.071187844563239899e+00,9.904216771513011386e-01,9.736372651103874176e+00,8.536677938856317427e-01,1.127175560416970423e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.178225579913980248e-01,8.663869980747707089e-01,7.371816748390846996e+00,7.473921006618600149e-01,9.853818954876814029e-01,8.613222836733922527e-01,9.825764787347376128e+00,7.239420485464393984e-01,9.987025188003451071e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.430639379438424674e-01,1.019988936053318085e+00,6.614785323355436120e+00,9.072694628062294431e-01,1.132708409300406727e+00,9.508929212218270033e-01,1.101460184027765266e+01,8.054389861949419194e-01,1.096346856248712198e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.451650838094908247e-01,9.946726112609272086e-01,6.569058968633849638e+00,8.823434144020878556e-01,1.107001808119766562e+00,1.015377916685826110e+00,1.044441568345760452e+01,8.737388202301321627e-01,1.157017013141520057e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.502067838064865990e-01,1.005454292143543427e+00,8.128901800842747605e+00,8.804983215816741815e-01,1.130410262705412672e+00,1.021956043779082224e+00,1.086547363083584727e+01,8.774901247874061783e-01,1.166421962770758158e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.609902165230566284e-01,9.452231269222297616e-01,1.014840039197506627e+01,8.056056227441872331e-01,1.084840631100272290e+00,9.083155824280165769e-01,1.056260731104159234e+01,7.658773287071545255e-01,1.050753836148878628e+00
1.000000000000000000e+00,2.000000000000000000e+03,7.837182166967734398e-01,8.143306822952415258e-01,4.861176574019251184e+00,7.177007285367087430e-01,9.109606360537743086e-01,8.715099339253472577e-01,8.480479120899181211e+00,7.438803750628990574e-01,9.991394927877954579e-01
1.000000000000000000e+00,2.000000000000000000e+03,8.776271696224300367e-01,9.212665202592335012e-01,5.971425702477963782e+00,8.141688335927155240e-01,1.028364206925751478e+00,9.521510488578759368e-01,9.248889580399714205e+00,8.188646388003169019e-01,1.085437458915434972e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.994393215404946629e-01,9.373907975080639776e-01,3.753584336672818100e+00,8.524797570369854194e-01,1.022301837979142647e+00,9.729789576885851110e-01,8.717143331467889666e+00,8.435807779831366870e-01,1.102377137394033424e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.172303004634766443e-01,9.585342136821556336e-01,3.972218967935493339e+00,8.711852686764459675e-01,1.045883158687865411e+00,9.396506621837444895e-01,1.019318174854518588e+01,7.997254553673684985e-01,1.079575869000120480e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.374066505601119648e-01,9.611087295523411678e-01,1.456747582275274766e+01,7.938328868243983427e-01,1.128384572280284104e+00,1.025489931559448120e+00,9.962128088860263020e+00,8.871596903499324727e-01,1.163820172768963879e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013266848437890388e+00,1.033759277496000495e+00,5.019433132182602897e+00,9.355690174887251187e-01,1.131949537503275982e+00,1.080425014952599128e+00,9.412812241594675555e+00,9.459626419493866178e-01,1.214887387955811526e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.467005615318110356e-01,1.033453251379658155e+00,8.564053561031061079e+00,9.051963448208748542e-01,1.161710157938441457e+00,1.043045855194294047e+00,1.274240166597065382e+01,8.865990427627317150e-01,1.199492667625856379e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.228518847985311968e-01,1.019854773657874913e+00,8.196872322073952333e+00,8.943774754870916777e-01,1.145332071828658149e+00,1.038342650058083683e+00,1.021082673409922847e+01,8.982963863062156662e-01,1.178388913809951699e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.452250429058339787e-01,9.670144630892461013e-01,1.057144386996161067e+01,8.245166407008942544e-01,1.109512285477598059e+00,9.788030801291474070e-01,1.066046566414582308e+01,8.357065307378664931e-01,1.121899629520428210e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.225002274083017539e-01,8.131470555365331032e-01,9.756379549084000402e+00,6.762527392269048754e-01,9.500413718461613310e-01,8.454236597951138021e-01,1.026381872255334216e+01,7.050144613703650531e-01,9.858328582198625512e-01
1.000000000000000000e+00,2.000000000000000000e+03,8.905361004225893495e-01,8.408957285386847724e-01,2.390062358508638596e+01,6.266334645204169052e-01,1.055157992556952529e+00,9.376683261082280341e-01,1.022919520848748398e+01,7.974961528481163686e-01,1.077840499368339700e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.917215927386114016e-01,8.773814838580576980e-01,8.188082253323296200e+00,7.519714826931450657e-01,1.002791485022970441e+00,9.297312347872872529e-01,1.146107106105644924e+01,7.813586453575774859e-01,1.078103824216997131e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.601495185122591591e-01,9.339657956960296659e-01,9.199738749168020036e+00,8.010340154875259522e-01,1.066897575904533380e+00,1.026862141001850581e+00,1.153522136576323831e+01,8.780103583475671325e-01,1.175713923656134030e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.390066600200183133e-01,9.998100393548435827e-01,1.149814328713907940e+01,8.511976790817601390e-01,1.148422399627927026e+00,9.480346302348241494e-01,1.101071780148271806e+01,8.026063429139318472e-01,1.093462917555716452e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.824060814645755535e-01,9.629120287233032816e-01,7.747595174676950691e+00,8.409219438330980401e-01,1.084902113613508634e+00,9.027454406398697229e-01,9.221313378365685764e+00,7.696578802250630957e-01,1.035833001054676350e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.250006009221106718e-01,9.231521862664050504e-01,9.474480199473525488e+00,7.882500677984256576e-01,1.058054304734384443e+00,1.000640085358945441e+00,1.052800900142957552e+01,8.584353045323293019e-01,1.142844866185561470e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.030123715099243276e+00,1.130216303173011028e+00,1.384186085913388098e+01,9.671597291312865607e-01,1.293272877214735495e+00,1.170641405074756669e+00,1.014041107682387555e+01,1.031078868567414153e+00,1.310203941582099185e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.225664209903324808e-01,8.997493482199835357e-01,1.215883150083585917e+01,7.469269560557280085e-01,1.052571740384239174e+00,9.854864684456647872e-01,9.718575016216528084e+00,8.488576322098660976e-01,1.122115304681463588e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.283189715189364977e-01,1.014363838931960249e+00,4.073318347338647172e+00,9.259102924707353077e-01,1.102817385393185079e+00,1.016049860296520668e+00,1.045678313199441689e+01,8.743269297597339174e-01,1.157772790833307308e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.491643602120699796e-01,1.058034932161850961e+00,1.108477897762980291e+01,9.121183688106284659e-01,1.203951495513073455e+00,9.558140517710350670e-01,1.012614287121527745e+01,8.163497365250542703e-01,1.095278367017015864e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015859000105086452e+00,1.097462421839342506e+00,6.471800259774316721e+00,9.859678751611551384e-01,1.208956968517529873e+00,1.072094810589170777e+00,1.066590487522325859e+01,9.289617603026320003e-01,1.215227860875709442e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.378518035181159229e-01,9.552128568306075262e-01,6.143950306326896538e+00,8.465790695064389082e-01,1.063846644154776255e+00,1.014738120389718112e+00,9.643256008947869162e+00,8.786397510314224446e-01,1.150836489748013669e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.025847343887691832e-01,9.910119096548432038e-01,2.071283750953186953e+01,7.915495866755175580e-01,1.190474232634168850e+00,9.473746919057320914e-01,1.009611268298865916e+01,8.081173285762311975e-01,1.086632055235233096e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.747936356786386591e-01,9.054328374791253964e-01,5.596534302529293292e+00,8.017514838599800742e-01,1.009114191098270830e+00,9.470392206838236238e-01,9.022265035101579400e+00,8.153958893699164712e-01,1.078682551997730776e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.082332329489954503e+00,1.220377223107506737e+00,8.667141047150588307e+00,1.091350696674502130e+00,1.349403749540511344e+00,1.183075176593560096e+00,9.304220428489410111e+00,1.049390672633518262e+00,1.316759680553601930e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.876387138412735522e-01,1.012905844718718917e+00,5.088826049356666381e+00,9.140391816031657735e-01,1.111772507834272172e+00,1.028582388772344647e+00,9.685095385643730737e+00,8.921890926880264860e-01,1.164975684856662808e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.031396943002094613e-01,9.426236225087027965e-01,5.598331096708583310e+00,8.389256265273057345e-01,1.046321618490099858e+00,1.008734045520658817e+00,1.074955309021878591e+01,8.650408251666970028e-01,1.152427265874620632e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.101735510373813565e+00,1.102834946181815878e+00,9.442142480297318841e+00,9.681632443430290280e-01,1.237506648020602729e+00,1.164630338746157401e+00,1.126639526733384855e+01,1.017523261997637762e+00,1.311737415494677039e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.703374835751883642e-01,9.453579775621956394e-01,1.024284147185338689e+01,8.050923370826541525e-01,1.085623618041737126e+00,9.172214041774638948e-01,1.053514363539197873e+01,7.749684467570260304e-01,1.059474361597901870e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004897104409407493e+00,1.024426548746528498e+00,9.511987822376349655e+00,8.892576684181759950e-01,1.159595429074881112e+00,1.115198162678493254e+00,9.564081515225527852e+00,9.796596523781170296e-01,1.250736672978869368e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.945193211338867467e-01,9.911631146829008587e-01,5.437490901809132637e+00,8.889655974714001374e-01,1.093360631894401580e+00,1.053230225781359497e+00,1.089823182782095934e+01,9.085466963287003317e-01,1.197913755234018662e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.702032072419323416e-01,9.603922823601835912e-01,8.860971649801049566e+00,8.299309687651647005e-01,1.090853595955202593e+00,9.424171550046589463e-01,1.055462573684325989e+01,8.000327277826887462e-01,1.084801582226629257e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.310094659468074463e-01,1.049492636042013149e+00,7.005238014091554000e+00,9.334940964931590646e-01,1.165491175590867234e+00,9.933589655300901766e-01,8.970175802508880025e+00,8.620961997453518988e-01,1.124621731314828565e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.691005662450665747e-01,1.053455001659310941e+00,9.495978224606322016e+00,9.183999204005007799e-01,1.188510082918121213e+00,1.039062045749385987e+00,1.053540550203867987e+01,8.968073203856361530e-01,1.181316771113135822e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.036010220268426263e+00,1.063210391745066152e+00,5.033354637352382532e+00,9.648840596288601468e-01,1.161536723861272158e+00,1.114370806749776843e+00,1.067430506101256604e+01,9.711814036460801880e-01,1.257560209853473498e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.206816282909275895e-01,1.015803551104523805e+00,6.185055066313647210e+00,9.068069742253609400e-01,1.124800127983686560e+00,9.685366710183365146e-01,1.083794986932251092e+01,8.242538442197369086e-01,1.112819497816936121e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.725553131422015607e-01,1.126160174381756862e+00,3.888597534156781421e+01,8.528614706964239289e-01,1.399458878067089795e+00,1.024057102511912287e+00,1.136993681352843844e+01,8.762755927367532616e-01,1.171838612287071424e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.117565917856688351e-01,8.247406897686508920e-01,5.841042917998366946e+00,7.188186654446639956e-01,9.306627140926377884e-01,8.645627427180313518e-01,1.017307052700642878e+01,7.247756407798555678e-01,1.004349844656207136e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.177944579526008395e-01,9.529305383734318902e-01,4.994877708520974124e+00,8.549807496930723616e-01,1.050880327053791419e+00,9.433844196098936097e-01,9.048628067554014720e+00,8.115488978710323487e-01,1.075219941348754871e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.093521525862697574e+00,1.232164985975571003e+00,2.041555240356501955e+01,1.034139247606116419e+00,1.430190724345025588e+00,1.128709843730953510e+00,9.875471061928141836e+00,9.909825595213548333e-01,1.266437127940552188e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.325088193702834038e-01,9.833416712474877253e-01,1.060682241864124720e+01,8.406056053715987852e-01,1.126077737123376554e+00,1.003044151910720050e+00,1.142480819005939097e+01,8.549064741529460720e-01,1.151181829668493917e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.998192685057005757e-01,1.034884386636252041e+00,5.058684852729202319e+00,9.363109527652426767e-01,1.133457820507261404e+00,1.023951344457867840e+00,9.100995389993972395e+00,8.917348857808164997e-01,1.156167803134919181e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.026517243358149312e+00,1.084566819658314474e+00,5.656562871552246463e+00,9.803309047168820012e-01,1.188802734599746946e+00,1.070875993633884748e+00,1.051441580417922772e+01,9.287630460299896029e-01,1.212988941237779894e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.050249388614277635e+00,1.081984058071562060e+00,5.798589331570678240e+00,9.764476644052966225e-01,1.187520451737827498e+00,1.120414556893249092e+00,9.657018824596930173e+00,9.842191026435356260e-01,1.256610011142962557e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.527223891722393923e-01,9.404183559106630286e-01,6.277466178645989103e+00,8.306105372639782658e-01,1.050226174557347791e+00,1.032081185565697057e+00,1.027582377057995444e+01,8.915898965171230595e-01,1.172572474614271165e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.058641496940647908e+00,9.730429953638889407e-01,1.921809911218859668e+01,7.809125064385445958e-01,1.165173484289233174e+00,1.085861791086394357e+00,9.829914943532036986e+00,9.484525460424878540e-01,1.223271036130300971e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.780909195872348416e-01,8.007561746874625186e-01,1.315766388606818893e+01,6.417805765839806886e-01,9.597317727909443486e-01,8.780503532559100766e-01,1.026576213883075894e+01,7.376278624780218118e-01,1.018472844033798452e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.161849442994282056e-01,9.991552166064685547e-01,5.754149820265065607e+00,8.940240082296733171e-01,1.104286424983263792e+00,1.013994794813986910e+00,9.456979356653825164e+00,8.792173265625737866e-01,1.148772263065400034e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.486353091958582562e-01,9.967203056625770774e-01,6.838162372901665620e+00,8.821134023544887626e-01,1.111327208970665392e+00,1.055900134272520496e+00,9.023774881934135905e+00,9.242457883768414595e-01,1.187554480168199422e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.179895646475975113e-01,9.823456509533863290e-01,5.107490694906553053e+00,8.832978436743934569e-01,1.081393458232379201e+00,9.709291945570863724e-01,9.073461708412169813e+00,8.389128878009961543e-01,1.102945501313176591e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.355459367638784496e-01,9.217813886693593250e-01,5.239580805741984371e+00,8.214609679581741375e-01,1.022101809380544513e+00,8.930466066553657267e-01,9.378580007413813036e+00,7.588289607281611948e-01,1.027264252582570370e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.736520598562069528e-01,1.025076271129828909e+00,9.982903677907559725e+00,8.866018641640475151e-01,1.163550678095610191e+00,1.014230989165941343e+00,1.024014509821484076e+01,8.739838119941669703e-01,1.154478166337715717e+00
1.000000000000000000e+00,2.000000000000000000e+03,7.829282345405383925e-01,8.361555451038157338e-01,6.620490691379989912e+00,7.233874710757350890e-01,9.489236191318963787e-01,8.284244429561297141e-01,9.913060313509403088e+00,6.904352903020574139e-01,9.664135956102020142e-01
1.000000000000000000e+00,2.000000000000000000e+03,9.955798933251912564e-01,1.021037973704572499e+00,1.927444121673566357e+01,8.286260544035430886e-01,1.213449893005601909e+00,1.058459855625034862e+00,1.035432454102852340e+01,9.174329554307542045e-01,1.199486755819315409e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.498154864102335004e-01,1.041369673560401887e+00,7.279453648691600165e+00,9.231225823978417289e-01,1.159616764722962046e+00,1.052663323192690736e+00,1.044520937032164554e+01,9.110188451551978206e-01,1.194307801230183763e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.733922910541646045e-01,8.971934812343291821e-01,7.547118481562918646e+00,7.767920477736512952e-01,1.017594914695007180e+00,9.130446237127050058e-01,9.744507205342165079e+00,7.762336247395915656e-01,1.049855622685818446e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.043425654570892203e+00,1.116400542699397702e+00,4.882014162122863432e+00,1.019563706719458729e+00,1.213237378679336675e+00,1.168292948194344705e+00,1.015118837462688184e+01,1.028656267375931854e+00,1.307929629012757555e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006809438085988884e+00,1.059560444266173684e+00,6.521088436781193209e+00,9.476421407168019728e-01,1.171478747815545507e+00,1.029735048153986643e+00,9.034742706095306275e+00,8.980007178149749247e-01,1.161469378492998361e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.444712505338526132e-01,1.021354951086804741e+00,5.436244816142874470e+00,9.191691446220748851e-01,1.123540757551534597e+00,1.002887145242486122e+00,1.065752110025843891e+01,8.598103598111086487e-01,1.145963930673863596e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.030429086995160004e+00,1.125106876431412495e+00,6.658202033933595665e+00,1.012018086240785486e+00,1.238195666622039504e+00,1.107430917736951903e+00,1.052333804013516705e+01,9.652576864045676608e-01,1.249604149069336145e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.816882992185048895e-01,8.866054375780026975e-01,5.155756905427868020e+00,7.870907257814756530e-01,9.861201493745297419e-01,8.711765841591657678e-01,1.121249922503003127e+01,7.244217937384176409e-01,1.017931374579913895e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.399351836253204695e-01,9.960187884818312298e-01,6.854761429391235339e+00,8.812728702381974477e-01,1.110764706725464901e+00,1.018515311270368651e+00,1.076330812475358911e+01,8.747301860103936511e-01,1.162300436530343539e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.874458282316106450e-01,9.086765026771582709e-01,1.501691484739423643e+01,7.388398457421053722e-01,1.078513159612211059e+00,1.042664984882639256e+00,1.057463428131199912e+01,9.001456615347364076e-01,1.185184308230541994e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.488357251426443595e-01,9.699055995032138666e-01,4.789846925752072160e+00,8.739872072367429467e-01,1.065823991769684786e+00,1.009226164198935294e+00,8.823147068768834700e+00,8.790435966651399813e-01,1.139408731732730606e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.542067801034571639e-01,1.045002589308203556e+00,2.255341829564984479e+01,8.368665620032600394e-01,1.253138616613147072e+00,1.004801542260348457e+00,1.085522873946822386e+01,8.604037466997147554e-01,1.149199337820982159e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.100983476764104019e-01,9.011254555977793457e-01,8.228485181226897538e+00,7.754064262660961271e-01,1.026844484929462453e+00,9.410808117568404407e-01,9.828859202558877683e+00,8.036789458442004097e-01,1.078482677669480472e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.775704623204573007e-01,1.018611295660881488e+00,1.155119630777718420e+01,8.696564774508671603e-01,1.167566113870895705e+00,1.044579155889563848e+00,1.009302822240525366e+01,9.053430664242387849e-01,1.183815245354888912e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.046533749762282195e-01,9.673706052588825210e-01,7.272205782250232176e+00,8.491823957515621801e-01,1.085558814766202751e+00,9.548476106190390000e-01,8.807830203938060265e+00,8.247780897629820585e-01,1.084917131475096053e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.291020415239507058e-01,9.947097736970189619e-01,4.779414327533418216e+00,8.988958966210640611e-01,1.090523650772973863e+00,1.046627926380984341e+00,9.331335179234189425e+00,9.127487696303047127e-01,1.180507083131663970e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004063126837571707e+00,1.041191260248952366e+00,4.276530341290810888e+00,9.505581565861549453e-01,1.131824363911749787e+00,1.033267598600545067e+00,9.249443709321894858e+00,8.999771958069999744e-01,1.166558001394090160e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005969693739293902e+00,1.066453963209189837e+00,1.085237517773193616e+01,9.220751481379076964e-01,1.210832778280471977e+00,1.076523930671391849e+00,1.017907104295767162e+01,9.366956085785014263e-01,1.216352252764282271e+00
1.000000000000000000e+00,2.000000000000000000e+03,7.999884584072847193e-01,9.009817745413730705e-01,6.259086161514835212e+00,7.913348288518661233e-01,1.010628720230880129e+00,8.685616211705816658e-01,1.017969781249864702e+01,7.287289942259111974e-01,1.008394248115252134e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.937451127969350262e-01,9.174980692178200670e-01,5.900019919496915399e+00,8.110426406978537006e-01,1.023953497737786433e+00,9.726943148741988843e-01,1.115315556667662555e+01,8.263283994004367861e-01,1.119060230347960871e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.056692505560222983e+00,1.085682437671479761e+00,1.111953085959025778e+01,9.395373218615390432e-01,1.231827553481420479e+00,1.097400682781974446e+00,9.208650003229266190e+00,9.644045364986976177e-01,1.230396829065251385e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.951729841973639079e-01,9.432712537192174951e-01,5.618276538961382016e+00,8.393886970697153060e-01,1.047153810368719684e+00,9.125517950786669052e-01,1.068115645619908527e+01,7.693164456670527063e-01,1.055787144490281104e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.595840398532800020e-01,1.020334214867078870e+00,5.454555399781944480e+00,9.179764598511488405e-01,1.122691969883008900e+00,1.043928073982762550e+00,9.978166300017583978e+00,9.054865273680494653e-01,1.182369620597475635e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.937427491219593678e-01,1.033816763699173968e+00,4.799118718414140616e+00,9.378055808383745084e-01,1.129827946559973428e+00,1.065783411648139944e+00,8.447382050733631687e+00,9.384031484868120554e-01,1.193163674809467834e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.692409542506770226e-01,1.044744007687576692e+00,1.311856774686637017e+01,8.860047720582562292e-01,1.203483243316897155e+00,1.034004208153254556e+00,8.458324188830021129e+00,9.065414720226320222e-01,1.161466944283877201e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.434065531070603416e-01,9.018847235799304363e-01,6.908452772731236813e+00,7.866902962587176695e-01,1.017079150901143203e+00,9.858135242526979702e-01,9.087166729294699152e+00,8.536975530242758570e-01,1.117929495481120084e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.063764352182852591e-01,9.150831419127344324e-01,4.922552737799994915e+00,8.178450871257003651e-01,1.012321196699768500e+00,9.167436696365520721e-01,8.934916433984883000e+00,7.857391373241233712e-01,1.047748201948980773e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.894625804540512437e-01,8.658245749601015673e-01,1.100925730446294537e+01,7.204059329969322301e-01,1.011243216923270793e+00,9.391223733868248047e-01,9.342057948763526909e+00,8.051663175028709318e-01,1.073078429270778678e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.041091434772791313e+00,1.112269304450350660e+00,6.837550237796893526e+00,9.976675309179996454e-01,1.226871077982701674e+00,1.095370557259413902e+00,9.963155461180733141e+00,9.570331833872893768e-01,1.233707931131538427e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.063144703501150534e+00,1.197312298584217283e+00,8.812573242475428614e+00,1.067207761060936289e+00,1.327416836107498277e+00,1.137265469093061920e+00,9.474241659527280035e+00,1.002365048857912111e+00,1.272165889328211730e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.753710428785370423e-01,9.480207758642278382e-01,1.338349889255496628e+01,7.876866725897853083e-01,1.108354879138670368e+00,1.027209426140959225e+00,9.331008456157899644e+00,8.933326132023921007e-01,1.161086239079526239e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.486976058680121060e-01,1.001061803024982710e+00,6.103026401340511775e+00,8.927904166309087453e-01,1.109333189419056565e+00,1.004490583142183979e+00,9.673712158730834787e+00,8.681774644980484457e-01,1.140803701786319513e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.118715598110928022e-01,9.702648618008438142e-01,8.295868721597363660e+00,8.440321218304058792e-01,1.096497601771281749e+00,9.756980088667643880e-01,9.670455356237802391e+00,8.394078380976969234e-01,1.111988179635831742e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.424282549202812609e-01,9.193634290261599729e-01,1.267197063961190118e+01,7.633495796262860233e-01,1.075377278426033811e+00,9.899883498321468966e-01,9.011319268570495922e+00,8.584248972662074095e-01,1.121551802398086384e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.341310377396384590e-01,9.446022010331911467e-01,1.589520898638659929e+01,7.698694982524827424e-01,1.119334903813899551e+00,1.008336225819955301e+00,1.130636488601887990e+01,8.609684353328035389e-01,1.155704016307107063e+00
1.000000000000000000e+00,2.000000000000000000e+03,8.097297061723108813e-01,8.572114065839022690e-01,5.706721784958006971e+00,7.525143617137277641e-01,9.619084514540767739e-01,9.064204186727127244e-01,1.035030470609061837e+01,7.654208964059374676e-01,1.047419940939487981e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.206642563528156797e-01,9.178242165389322027e-01,1.971934698204923109e+01,7.232042749010820781e-01,1.112444158176782327e+00,9.904804031634110162e-01,1.082367824300973425e+01,8.462926048961058045e-01,1.134668201430716117e+00
