truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.250000000000000000e+02,7.634755595145189533e-01,1.688955778317505541e+00,4.400120171752262621e+01,5.260799757726768444e-01,2.851831580862334015e+00,1.348357926288338948e+00,1.076160457476209587e+01,7.732629418942402744e-01,1.923452910682437622e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.848345692279179442e-01,9.714415457867726644e-01,2.534987936909404382e+01,8.879055435556526543e-02,1.854092537217979952e+00,1.129624147015044100e+00,9.571886202386574283e+00,5.872489408332846050e-01,1.671999353196803595e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.578243610330318347e-01,1.096336453563763635e+00,2.088324774698476460e+01,2.952118213382070033e-01,1.897461085789320379e+00,8.657065111242034927e-01,1.310760817041399484e+01,2.310148534039375701e-01,1.500398168844469415e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.154059576574882673e+00,1.655303304043759693e+00,1.871523460891864588e+01,8.969026433181936930e-01,2.413703964769325694e+00,1.633182146809190494e+00,1.152801407181278570e+01,1.037961052705320464e+00,2.228403240913060301e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.745736461491393277e-01,1.538611981092786296e+00,5.780329100373744922e+01,2.057740382956652070e-01,2.871449923889907385e+00,1.240700499717750871e+00,1.252232228829423732e+01,6.203409052713610983e-01,1.861060094164140644e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.656729148859372724e-01,1.038772685864965295e+00,1.764774740490033977e+01,3.023185518923728887e-01,1.775226819837557812e+00,1.173591184570646595e+00,1.379196268325224928e+01,5.225415468686854803e-01,1.824640822272607821e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.241643978315401659e-01,9.930858810610064813e-01,2.626372376647989881e+01,9.466628545410216145e-02,1.891505476667910912e+00,5.160777303483315981e-01,1.106272613878196154e+01,-6.700764065488451493e-02,1.099163101351547711e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.026765411549802720e-01,1.128294832881699294e+00,1.580690203014298767e+01,4.313082055264978454e-01,1.825281460236900744e+00,1.034220960208466211e+00,1.221812522708185611e+01,4.214426977196101820e-01,1.646999222697322240e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.102674487515532098e-01,-7.205707775824256311e-02,2.253899184636090354e+02,-2.703950557015791123e+00,2.559836401499306024e+00,7.054680614404058581e-01,1.174099253488696881e+01,1.047738169397828267e-01,1.306162305941029000e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.286856103138873164e-01,5.044903558321843784e-01,3.400154714207967999e+01,-5.177438384736540167e-01,1.526724550138022884e+00,5.596008111005315033e-01,1.535223287300101624e+01,-1.272886286489565144e-01,1.246490250850019521e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.631807180728002793e-01,2.234611265412668413e+00,2.663561924059864623e+02,-6.264849563133152444e-01,5.095707487138652070e+00,7.390607479326062323e-01,7.236297080268606408e+00,2.674765339172524570e-01,1.210644961947960008e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.059333105605995362e+00,1.702636806250001023e+00,1.582163619461142012e+01,1.005325411791432089e+00,2.399948200708569956e+00,1.417733028507698556e+00,8.844474503838295476e+00,8.963737799740588708e-01,1.939092277041338352e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.445823395688745405e-01,9.528809164921967501e-01,2.699851020725349926e+01,4.198036511598846054e-02,1.863781467868405040e+00,6.525613201775829486e-01,1.296161719260002165e+01,2.141411955261152134e-02,1.283708520802554265e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.926465199980007148e-02,1.492452085494872627e+00,1.731325085823508232e+02,-8.142439845931810360e-01,3.799148155582926289e+00,4.085345269922527889e-01,1.041730784465728910e+01,-1.572861500144147051e-01,9.743552039989202829e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.009936610317906824e-01,1.889222410295264165e+00,6.276981312609224517e+01,5.003048055247121262e-01,3.278140015065816204e+00,1.275755870389783109e+00,1.260397829958137983e+01,6.533769309281600712e-01,1.898134809851406146e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.693503823493045735e-01,1.106946537697790278e+00,2.464961163998096794e+01,2.365721443421452408e-01,1.977320931053435427e+00,9.232184038661999104e-01,1.364802190251247715e+01,2.755750394089273581e-01,1.570861768323472463e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.757075080049756877e-01,4.153247998054492740e+00,1.322653752945851693e+03,-2.222397322894146043e+00,1.052889331900313152e+01,9.463180280586802606e-01,1.741761847659689622e+01,2.146813797710503957e-01,1.677954676346310237e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.800161607582880130e-01,1.402402579804770566e+00,1.180425333646488184e+01,8.000922304507951388e-01,2.004712929158745993e+00,1.253439660523409938e+00,1.055935444087610797e+01,6.837743832240494868e-01,1.823104937822770388e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.979037884218572074e-01,8.438735790698779216e-01,1.091756628490778702e+01,2.646263251956675333e-01,1.423120832944088310e+00,8.147204795218148110e-01,1.076121547967870207e+01,2.396358917489641582e-01,1.389805067294665353e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.154770209438223505e-01,2.395855403744951317e+00,9.549459044293746501e+01,6.827248923230373467e-01,4.108985915166865510e+00,1.166646773544152582e+00,1.509229993609751830e+01,4.855971164147345753e-01,1.847696430673570589e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.750849290462585417e-01,1.023718952878087673e+00,1.961076705313182345e+01,2.473854023403760927e-01,1.800052503415799254e+00,1.207524253980863493e+00,1.181195546839144939e+01,6.050174365762960305e-01,1.810031071385430845e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.626999554615559007e-01,9.518889221874495821e-01,5.023436927825144949e+01,-2.906257956950575316e-01,2.194403640069956474e+00,7.486441877461853522e-01,1.416995674465835897e+01,8.873324932931359044e-02,1.408555126163057114e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.515959301164912842e-01,1.507932885912100840e+00,5.491688117719952089e+01,2.087987412439540336e-01,2.807067030580247646e+00,1.433788805074775574e+00,1.702033004814436623e+01,7.105444485094366547e-01,2.157033161640114383e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.391903924357329458e-01,3.283597646723652175e-01,4.705558278221283075e+01,-8.741999280369781022e-01,1.530919457381708648e+00,7.913754958470177181e-01,1.037719482221593381e+01,2.266452478239480151e-01,1.356105743870087421e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.045604972362899621e-01,4.053053359057660066e-01,1.204362223494096540e+01,-2.030812463114897159e-01,1.013691918123021729e+00,3.156461117204956146e-01,1.193654997155862318e+01,-2.900300418186022577e-01,9.213222652595934870e-01
1.000000000000000000e+00,1.250000000000000000e+02,6.552200231241849249e-01,8.373419349653389299e-01,1.382774957412187788e+01,1.854481843344766290e-01,1.489235685596201231e+00,9.619846981275479436e-01,9.851012281881519783e+00,4.117582081649069359e-01,1.512211188090188951e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.188041617158960173e-01,7.866024678567874462e-01,2.166905833517283142e+01,-2.945564037031644933e-02,1.602660576083891453e+00,6.859928241512573965e-01,1.417267153473505026e+01,2.601867333722340803e-02,1.345966974965291385e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.736757238090252509e-01,2.509842183097737767e+00,9.843664202544134412e+01,7.705223068129056774e-01,4.249162059382570078e+00,1.546720500962811329e+00,1.991823934060770185e+01,7.643246510204511068e-01,2.329116350905171551e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.498012461850989574e-01,1.081778355847434758e+00,2.008222459797892512e+01,2.961684067475225390e-01,1.867388304947346978e+00,9.947219832005894657e-01,1.305540956207692282e+01,3.612953568346009003e-01,1.628148609566578031e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.970809014016096761e-01,8.157544113494801241e-01,2.367647483260892827e+01,-3.726631860706886012e-02,1.668775141306029219e+00,7.728262096994471531e-01,1.491466831597716691e+01,9.579628538201867549e-02,1.449856134016875631e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.658153680680531150e-01,-2.714263271713112657e-01,1.539286248404780508e+02,-2.446433830950883515e+00,1.903581176608260872e+00,5.976336789626501833e-01,7.502331931173963575e+00,1.174590578357280757e-01,1.077808300089572402e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.220941116017705941e-01,7.784610598645445023e-01,1.464185325153218820e+01,1.076517370248208927e-01,1.449270382704268112e+00,9.173520950622995329e-01,8.899966082786198385e+00,3.943598602929372365e-01,1.440344329831661829e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.647890076074048249e-01,1.217757182731434407e+00,2.618730909199929613e+01,3.206455214190893077e-01,2.114868844043779283e+00,1.440954698736184536e+00,1.162104575758591274e+01,8.433366977868018699e-01,2.038572699685567091e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.479091521228076855e-01,1.297075746495154780e+00,1.471167867501301529e+01,6.246688173343675210e-01,1.969482675655942039e+00,1.306964577045381271e+00,8.848539804558226862e+00,7.854855227147906627e-01,1.828443631375971989e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.648947257296985214e-01,1.512605634040539160e+00,2.434901977546529750e+01,6.475544477195099846e-01,2.377656820361568446e+00,1.130837265991493812e+00,9.602040976144248674e+00,5.876083962582607789e-01,1.674066135724726845e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.676774479327638734e-01,9.000042797763281310e-01,2.262803078375030097e+01,6.608417300899449565e-02,1.733924386543661766e+00,7.722927081828732110e-01,1.788150125119298295e+01,3.097725464594358602e-02,1.513608161719802947e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.876344084285361591e-01,1.435870119399907274e+00,3.938700107390507554e+01,3.356552192080812791e-01,2.536085019591733491e+00,8.964173023605063184e-01,1.110596134735729024e+01,3.121936389437784953e-01,1.480640965777234141e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.424446645965006142e-01,1.115907627294861371e+00,2.354233122983032800e+01,2.653068059808154633e-01,1.966508448608907278e+00,8.075374725231130313e-01,9.615528055781503269e+00,2.639272255329355721e-01,1.351147719513290379e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.799106234613631283e-01,-3.079072295587905947e-02,1.610922935859868801e+02,-2.255833922608285302e+00,2.194252476696526788e+00,8.803971118643886262e-01,7.853979561876207605e+00,3.890980348458895621e-01,1.371696188882887579e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.920175531876069375e-01,9.656167111522531155e-01,2.776470413050905961e+01,4.188130579955762212e-02,1.889352116504948498e+00,9.957301236468991679e-01,1.810166757302152263e+01,2.498649017816109152e-01,1.741595345512187532e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.250984189090678544e-01,1.153869352523778868e+00,1.837549119333606029e+01,4.023839596207907654e-01,1.905354745426766971e+00,1.151294410291603620e+00,6.929529044669148874e+00,6.898143671434648905e-01,1.612774453439742350e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.468687384537468388e-01,1.107851560215398878e+00,1.027824454448984781e+01,5.458202141706274269e-01,1.669882906260170330e+00,9.662180730567558884e-01,6.678780392096212992e+00,5.131644095308833808e-01,1.419271736582628396e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.000743546491419833e+00,1.511679631507128141e+00,1.897241005491466481e+01,7.480859674843827190e-01,2.275273295529873785e+00,1.382008670341326795e+00,9.122764274311128574e+00,8.525107101096097706e-01,1.911506630573043708e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.247175245674716937e+00,1.918251535265796726e+00,3.647984461326649352e+01,8.594183243536170913e-01,2.977084746177976360e+00,1.569478579997317880e+00,9.064101408357268852e+00,1.041685802704219288e+00,2.097271357290416471e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.803859543659313669e-01,1.175613740839051458e+00,8.831655161618982675e+00,6.546324631034653452e-01,1.696595018574637681e+00,1.115747232160272162e+00,4.852826998804402159e+00,7.295595037316542353e-01,1.501934960588890089e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.773987537187406760e-01,2.639486744959000375e-01,2.318657626340280586e+01,-5.802008448357796055e-01,1.108098193827579792e+00,5.844467970719173788e-01,1.539635652339754124e+01,-1.034290243975335422e-01,1.272322618541368300e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.840878377750633454e-01,2.527414721478048687e+00,2.882568955239806883e+02,-4.489826845750131135e-01,5.503812127531110931e+00,8.123016712522220795e-01,8.216398526609454578e+00,3.097950219045910725e-01,1.314808320599853086e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.723003184586895831e-01,2.894319474132199588e+00,2.296336023558657757e+02,2.377646423091577255e-01,5.550874305955241894e+00,1.476024219600288401e+00,1.495588649980522966e+01,7.980594206459369344e-01,2.153989018554639756e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.327427099417428646e-01,1.063936923220535125e+00,1.316576649847651659e+01,4.278387636222078516e-01,1.700035082818862398e+00,1.076819076909526496e+00,1.548444150138469766e+01,3.869783389317265065e-01,1.766659814887326485e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.599446165797554720e-01,8.425507205673427036e-01,1.319630004739775764e+01,2.057153807057221506e-01,1.479386060428963257e+00,1.010448106459094886e+00,8.073335949301712944e+00,5.123354494599982045e-01,1.508560763458191456e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.840175906491120950e-01,1.476824165768261254e+00,1.517222027962503184e+01,7.939736613314114511e-01,2.159674670205110836e+00,1.381083475424880636e+00,8.412313715291222849e+00,8.726211317362825293e-01,1.889545819113478853e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.588948886499265245e-01,1.517776804163422311e+00,1.116502692996422610e+02,-3.346069023974094225e-01,3.370160510724254266e+00,6.655602067495246521e-01,8.875627227442091538e+00,1.432835784618592401e-01,1.187836835037189953e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.130424968768341420e-01,1.504409853856095491e+00,1.225243283188180143e+01,8.907718761072790370e-01,2.118047831604911835e+00,1.311505250121802968e+00,8.301563377338434080e+00,8.064010163610210169e-01,1.816609483882584808e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.945675858859368113e-01,6.496336659115395928e-01,3.360622463602496879e+01,-3.666405984944955954e-01,1.665907930317574781e+00,9.198022073590780279e-01,1.548632439453877474e+01,2.299195286719831754e-01,1.609684886046172991e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.665722491119852045e-01,9.996524062976577252e-01,2.409534630054970705e+01,1.391191653443903942e-01,1.860185647250925056e+00,9.706732236238824196e-01,2.945474339259170193e+01,1.923918085694309443e-02,1.922107266390821856e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.328319699374788110e-01,1.144648766821265040e+00,3.681231580413985682e+01,8.100148546081831213e-02,2.208296048181711768e+00,1.209898588565952560e+00,1.334798372826547208e+01,5.694136829483127382e-01,1.850383494183592381e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.176897483529689259e+00,1.292499109843549654e+00,1.963142032948294968e+01,5.157568651433315221e-01,2.069241354543767564e+00,1.370251254249301942e+00,6.084667612528849467e+00,9.378175913571461519e-01,1.802684917141457621e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.015049462178180262e-01,4.847377694324891406e-01,1.011041268719429240e+02,-1.277991055523308717e+00,2.247466594388286776e+00,1.009080013896819228e+00,8.714353823617305039e+00,4.915701171890693999e-01,1.526589910604569056e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.930355106524365982e-01,4.649874423741905405e-01,2.203439166642681641e+02,-2.137278017193611213e+00,3.067252901941992071e+00,5.104161294833107210e-01,1.927421201887961288e+01,-2.592269716576163230e-01,1.280059230624237765e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.350404552929522661e-01,3.821978055949815656e-01,1.308056815097041579e+02,-1.622802156674702623e+00,2.387197767864665643e+00,8.437695779263428841e-01,1.530743280925126015e+01,1.578830923909030348e-01,1.529656063461782622e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.605555899940743492e-01,8.311019422132384094e-01,2.464309198655007549e+01,-3.915733949781929901e-02,1.701361223924296118e+00,6.649826007908400394e-01,1.060258911285045436e+01,9.415228389499541439e-02,1.235812917686684553e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.422468648332100960e-01,9.405396629371963746e-01,1.259603793179160824e+01,3.183568003074345176e-01,1.562722525566958343e+00,1.003409290526850350e+00,1.532254843084932894e+01,3.171842425902378082e-01,1.689634338463462893e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.861783296686273736e-01,1.274493188887686479e+00,3.334995988340250506e+01,2.621011466902813947e-01,2.286885231085091341e+00,1.180065844248443518e+00,2.005034970144252426e+01,3.950796104172427103e-01,1.965052078079644327e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.142161523049382232e+00,1.260864008816861670e+00,4.081891177981262331e+01,1.408285397594637445e-01,2.380899477874259595e+00,1.485290486201251481e+00,1.554113531210473909e+01,7.941880311919724544e-01,2.176392941210530729e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.107751608924695930e-01,4.153268624806401021e+00,6.792494452698633722e+02,-4.156740703463475128e-01,8.722211319959150444e+00,1.476272975119074182e+00,2.584531108521110099e+01,5.850385634632092602e-01,2.367507386774938993e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.156913401996659374e+00,1.740988342972580760e+00,2.385461825866585528e+01,8.847645334344870216e-01,2.597212152510674610e+00,1.567763802457720512e+00,5.861314544040471475e+00,1.143341126792191353e+00,1.992186478123249671e+00
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,5.524991933652380061e-01,1.243223805607346044e+01,-6.562497355407470589e-02,1.170623360284550607e+00,4.128088119708628878e-01,1.035704337504006567e+01,-1.513728455087394731e-01,9.769904694504651932e-01
1.000000000000000000e+00,1.250000000000000000e+02,5.325805051540293267e-01,1.024037693546945071e+00,7.211551823980240528e+00,5.532604852031044462e-01,1.494814901890785697e+00,1.287947689857256828e+00,2.738113180866973551e+01,3.706152268704260289e-01,2.205280152844087738e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.176352706109034196e-01,1.201325978361988289e+00,1.986228994942409543e+01,4.200297576123542820e-01,1.982622199111622407e+00,9.660786126522530326e-01,8.889229030896183659e+00,4.434019459062367163e-01,1.488755279398269238e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.421322408511540680e-01,4.438553173160105558e+00,9.010588563586171631e+02,-8.237715622299592866e-01,9.700877908550170403e+00,9.242082656974808241e-01,1.121811342392986965e+01,3.370421595273852544e-01,1.511374371867576283e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.098749142767292408e-01,2.504111807777265053e+00,1.294118470332479660e+02,5.098228586770094939e-01,4.498400756877520834e+00,1.080427697315337943e+00,1.211066159400930786e+01,4.703502099120006053e-01,1.690505184718675391e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.471573930231591554e-01,3.997373530313838685e+00,8.878714586818041425e+02,-1.226301035102363990e+00,9.221048095730040473e+00,1.364395159998231799e+00,2.029146668216241522e+01,5.747030761772269347e-01,2.154087243819236441e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.092425610775547062e-01,9.914291532017266428e-01,5.835363092189116685e+01,-3.477386736206983242e-01,2.330596980024151499e+00,8.753786668569503160e-01,2.246805649896900903e+01,4.441158762245100977e-02,1.706345746091449733e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.396153006098072857e-01,1.336798763599833739e+00,8.730087868482499402e+01,-3.011879409997455515e-01,2.974785468199413252e+00,7.617898308912212091e-01,1.900724722615539974e+01,-2.504567591450346242e-03,1.526084229373892764e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.331687313055033961e-01,8.527613847741480901e-01,4.857036476293077953e+01,-3.690009923623386312e-01,2.074523761910634700e+00,1.065538705104309924e+00,1.027988788793797603e+01,5.034624304916731630e-01,1.627614979716946575e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.237137665341260684e-01,1.245074792876406544e+00,1.396726265773988196e+01,5.899007016550058546e-01,1.900248884097807345e+00,1.162920491407174239e+00,8.761638123720764781e+00,6.440084833280728116e-01,1.681832499486275667e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.899728332140280473e-01,1.298201617479727066e+00,2.905024634389896576e+01,3.533231010355346591e-01,2.243080133923919472e+00,9.014380260044947413e-01,8.019897224186454565e+00,4.049766504560262659e-01,1.397899401552963106e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.272892982578958998e-01,1.127629209518013376e+00,2.945539952423579066e+01,1.761845697735698879e-01,2.079073849262456974e+00,1.007083833039016607e+00,5.747974575742810899e+00,5.867847097453928740e-01,1.427382956332640340e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.882479824041175087e-01,1.144703419206628325e+00,5.927636455987780550e+01,-2.050108678726085820e-01,2.494417706285865233e+00,1.106998924176316512e+00,6.000128784269513460e+00,6.775798306310969465e-01,1.536418017721536078e+00
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,-1.805228706769447522e-01,4.762400087357665512e+01,-1.390324050229790442e+00,1.029278308875900771e+00,9.711101581211545319e-02,2.228928857138685871e+01,-7.305436511877861916e-01,9.247656828120170980e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.371675982553703266e-01,1.351132527728941435e+00,1.485320186989064162e+01,6.754991342181002612e-01,2.026765921239782386e+00,1.270181700458456353e+00,7.236348730517587313e+00,7.985958034415386875e-01,1.741767597475373908e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.733857718749265142e-01,1.121199462644857370e-01,3.562436777000813493e+01,-9.342244376751931423e-01,1.158464330204164616e+00,4.760254015971275288e-01,8.010739217200258722e+00,-2.015243568943658747e-02,9.722032388836916450e-01
1.000000000000000000e+00,1.250000000000000000e+02,2.935847003440354985e-01,6.395772632714563644e-01,7.447066787342773608e+00,1.611744892807028262e-01,1.117980037262209958e+00,6.092658888071266210e-01,6.834045906309713203e+00,1.509762794666625885e-01,1.067555498147590765e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.396829713234771120e-01,1.321034070608802624e+00,4.136933567244351195e+01,1.934723120544998842e-01,2.448595829163105364e+00,1.250698354784353983e+00,1.475137945648107163e+01,5.773847617534829668e-01,1.924011947815225110e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.257754292289046116e-01,5.783418489038598675e-01,2.441011639219389906e+01,-2.877939516828705857e-01,1.444477649490590210e+00,3.958255303857694529e-01,2.068765593627153621e+01,-4.015386225319836355e-01,1.193189683303522486e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.142646593244321496e+00,-9.553046705918500914e-01,7.928272315582312331e+02,-5.891477352137017398e+00,3.980868010953316993e+00,1.472242929538191136e+00,9.379116776986050397e+00,9.353569825403610372e-01,2.009128876536021124e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.584685587298765297e-01,1.091200040748749878e+00,1.511806413895682155e+01,4.095693184586435276e-01,1.772830763038856228e+00,1.035879277404941456e+00,8.528644543956248825e+00,5.239133341621330375e-01,1.547845220647749986e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.157783288455607407e+00,7.794836600054336762e-01,5.669194048644820327e+01,-5.404792442391951335e-01,2.099446564250062597e+00,1.445101184370908509e+00,7.967774990940021951e+00,9.502557183498875348e-01,1.939946650391929595e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.971065927071915969e-01,1.345021836250279490e+00,1.713430051143289390e+01,6.193600481163272775e-01,2.070683624384231702e+00,1.239008833261788123e+00,1.242000060605363032e+01,6.211889609480814034e-01,1.856828705575494842e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.491305701635321612e-01,9.646477908919107724e-01,1.728513843381916004e+01,2.357989022607505092e-01,1.693496679523071036e+00,7.202707607275058432e-01,1.078506546898848484e+01,1.445492481493069192e-01,1.295992273305704767e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.326762022297413246e-01,1.440275127367132590e+00,3.450080276086985265e+01,4.105633856212880239e-01,2.469986869112977157e+00,1.078137055930285415e+00,1.248924758189830264e+01,4.585972686002349752e-01,1.697676843260335744e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.555601649065436853e-01,7.435370766770562634e-01,2.561556034493736433e+01,-1.437271979158584179e-01,1.630801351269970834e+00,5.907406296256769718e-01,7.793713166790343649e+00,1.013301393291016761e-01,1.080151119922252212e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.274935911604596406e-01,1.091361016126747963e+00,1.855401389839223469e+01,3.362340080436647671e-01,1.846488024209831158e+00,9.043073555516663031e-01,9.487364306249970625e+00,3.643321063493355494e-01,1.444282604753996946e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.766225000836664893e-01,-1.318339705895972269e+00,6.893464047040430387e+02,-5.921115519086141532e+00,3.284436107294196550e+00,6.846280885607125555e-01,1.048966158156465056e+01,1.168458490939341399e-01,1.252410328027490971e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.271345678089486952e-01,9.120871239286395538e-01,1.543167884963844294e+01,2.234226920387906157e-01,1.600751555818488381e+00,8.125436958137961518e-01,1.585104178064519687e+01,1.145846018575581438e-01,1.510502789770034049e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.541597776650424967e-01,1.241944826356924159e+00,8.580731525546553939e+00,7.284178983109675931e-01,1.755471754402880613e+00,1.104683014562344079e+00,5.951017391191561146e+00,6.770249417050531182e-01,1.532341087419635040e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.032555792281183882e-01,2.257649883636600574e+00,5.722298217168288375e+02,-1.935943404327666872e+00,6.451243171600868465e+00,7.707967924172393070e-01,1.588572848603785914e+01,7.207444669205487209e-02,1.469519138142423742e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.781650258652218932e-01,1.183676069238838835e+00,1.962548435724911400e+01,4.070512655823591563e-01,1.960300872895318403e+00,9.815485893838886700e-01,8.293377682023928443e+00,4.766934441926121702e-01,1.486403734575165281e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.552302673877903771e-01,9.119455082193502760e-01,1.050358741565937137e+01,3.437865064179387309e-01,1.480104510020761932e+00,8.161276046472065726e-01,9.292860547167883567e+00,2.817161296356747169e-01,1.350539079658738428e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.475312665340277274e-01,-1.982902077782448869e+00,7.007219299431427544e+02,-6.623499768657689302e+00,2.657695613092791120e+00,8.212625839700047337e-01,1.183270355854803668e+01,2.182268371654350059e-01,1.424298330774574461e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.081390576276106574e-01,2.909831149628790303e+00,2.238124850024877901e+02,2.871637404660396520e-01,5.532498558791541399e+00,7.855931266889127906e-01,1.307441951561321325e+01,1.517055025082243436e-01,1.419480750869601238e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.354649662164239876e-01,1.498392273278599918e+00,1.880856923386619144e+02,-9.058539631759001676e-01,3.902638509733099781e+00,6.096856728742160447e-01,8.162995914138472031e+00,1.088147106194304881e-01,1.110556635129001712e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.740333931046608607e-01,1.222177116690801091e+00,7.277081460282028402e+00,7.492658257465527605e-01,1.695088407635049421e+00,1.280042045980274157e+00,7.009321555501641932e+00,8.159126701582724017e-01,1.744171421802275912e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.081776756444172705e-01,2.829661738473001620e+00,5.003651732249404063e+02,-1.091769479295257472e+00,6.751092956241260268e+00,9.415588366564423550e-01,1.578100662368464313e+01,2.451433569574517080e-01,1.637974316355433002e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.405965381690361005e-01,9.166461200410966903e-01,2.103030137300786251e+01,1.127057951186706264e-01,1.720586444963522865e+00,8.982421581474387962e-01,8.726156681412552629e+00,3.803819182578371816e-01,1.416102398037040411e+00
