truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,9.487197046635359454e-01,9.526517964380121217e-01,3.743703109951459496e+00,8.547341103706166399e-01,1.050569482505407715e+00,9.659720876837571968e-01,9.855615069313659049e+00,8.070982785347444732e-01,1.124845896832769920e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.095404560248201431e-01,9.516370946055242586e-01,6.096679325664387861e+00,8.266810935558952522e-01,1.076593095655153265e+00,1.002229205924512367e+00,1.069720585181540606e+01,8.367110578755565520e-01,1.167747353973468183e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011778429745826546e+00,1.083935222193546100e+00,4.971872664037258360e+00,9.710933090992661665e-01,1.196777135287826033e+00,1.105883984842032541e+00,9.143045735770188642e+00,9.528612752016336618e-01,1.258906694482431421e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.555463879545139649e-01,1.008446760140183418e+00,7.293466712085008297e+00,8.717754226887490798e-01,1.145118097591617756e+00,9.876189021560111136e-01,9.857970269376817640e+00,8.287261110738100012e-01,1.146511693238212226e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.329087708983636595e-01,9.949883496838637376e-01,5.103199075181944266e+00,8.806658538887988108e-01,1.109310845478928664e+00,9.724408186479071015e-01,8.751053214254062240e+00,8.227343368735622331e-01,1.122147300422251970e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.615226620451610140e-01,1.003824420058182065e+00,4.757311294262632551e+00,8.934442072540164093e-01,1.114204632862347610e+00,1.013523716713445211e+00,1.057285665676401010e+01,8.489704099855550634e-01,1.178077023441335358e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024088377688821216e+00,1.084006715094135709e+00,8.226067598947048864e+00,9.388602114317671221e-01,1.229153218756504407e+00,1.073983228584602712e+00,1.078262922926260714e+01,9.078055155840617507e-01,1.240160941585143561e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.858550684956693066e-01,9.140573721402339702e-01,6.160861655873141274e+00,7.884453606731711695e-01,1.039669383607296771e+00,9.639132174554737587e-01,9.526697920146139253e+00,8.077129982280701892e-01,1.120113436682877328e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.377460078970822899e-01,9.724420274480394255e-01,6.360709319118502236e+00,8.448089572289523286e-01,1.100075097667126522e+00,1.040187517469739475e+00,1.038453783058078450e+01,8.771062687418755832e-01,1.203268766197603368e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.060926067066958023e+00,1.130445377118993733e+00,4.961327759610249188e+00,1.017723191425378815e+00,1.243167562812608651e+00,1.126439724500751804e+00,9.416197779099459098e+00,9.711480303932036318e-01,1.281731418608299977e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.068809147721167419e-01,9.648749481795849681e-01,7.531545235407968164e+00,8.259908617949472953e-01,1.103759034564222752e+00,1.021615481010160753e+00,1.214680065016261068e+01,8.452387074491942709e-01,1.197992254571127235e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.051593841175603838e+00,1.114363047412344931e+00,4.243772647894635597e+00,1.010110543032667341e+00,1.218615551792022522e+00,1.040275262856623417e+00,7.851960946693124832e+00,8.984676627480812083e-01,1.182082862965165626e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.954243805810250034e-01,1.103647424376965169e+00,6.298928264441449265e+00,9.766357114769907977e-01,1.230659137276939541e+00,1.057270764428899890e+00,1.066729970088713841e+01,8.919841476467618158e-01,1.222557381211037963e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.509967377837986735e-01,1.057466437909814871e+00,4.899777350415051025e+00,9.454456521321910056e-01,1.169487223687438737e+00,1.018501928056769312e+00,1.092411311945880570e+01,8.512375206858586729e-01,1.185766335427679952e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.530699951133347003e-01,9.358547615098755657e-01,4.345846925345921541e+00,8.303559288199388044e-01,1.041353594199812216e+00,9.351620284115110815e-01,8.616332232049664697e+00,7.866123691442209465e-01,1.083711687678801106e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.721977961568926130e-01,1.085751962272369475e+00,6.437575307141609748e+00,9.573500170640635298e-01,1.214153907480675532e+00,1.035719018306659800e+00,1.017952373029341295e+01,8.742555892950202301e-01,1.197182447318299481e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018695314351356407e+00,1.061873091711442951e+00,4.202059474843260922e+00,9.581342154288654545e-01,1.165611967994020448e+00,1.069990874207098930e+00,9.735384877122866598e+00,9.120891019055501481e-01,1.227892646508647712e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.548725637256165744e-01,1.023595128398641307e+00,9.601671670538777903e+00,8.667814770168354999e-01,1.180408779780447004e+00,9.408194398173392869e-01,1.126221154655513779e+01,7.709863612230005714e-01,1.110652518411678003e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.630154127152666943e-01,1.014913831843612391e+00,4.066102028096944210e+00,9.128669878579955821e-01,1.116960675829229199e+00,1.045242251326112592e+00,9.135277685944046766e+00,8.922845605347859976e-01,1.198199942117439187e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.575315352165393534e-01,8.916903220914134121e-01,3.977251150947664016e+00,7.907645803420773056e-01,9.926160638407495185e-01,8.894814903013278373e-01,9.918917255031654889e+00,7.300982780382843096e-01,1.048864702564371365e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.098029746982394750e+00,1.165908082614735219e+00,3.755713453176229955e+00,1.067833455241080642e+00,1.263982709988389797e+00,1.174459257402208134e+00,9.878775102157856480e+00,1.015398886405428858e+00,1.333519628398987411e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003110209195960500e+00,1.147470558609773761e+00,9.696551003413969028e+00,9.898840314049497380e-01,1.305057085814597784e+00,1.137779986336489024e+00,9.657613365987755216e+00,9.805101809980651950e-01,1.295049791674912854e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.067545321320977791e+00,1.236996561038192999e+00,2.573629334906994259e+01,9.802625293636639814e-01,1.493730592712722016e+00,1.120583526041888378e+00,9.681595365727424962e+00,9.631185738419814069e-01,1.278048478241795349e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.478456409151642115e-01,9.571149917557680853e-01,6.039149860418108418e+00,8.327499427969811130e-01,1.081480040714555058e+00,1.037759834523681590e+00,1.031562129938725469e+01,8.752206273894722610e-01,1.200299041657890919e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.327950691604143252e-01,1.017058825265030775e+00,7.196667017367210484e+00,8.812974757973763840e-01,1.152820174732685166e+00,9.941533958921181524e-01,1.087763364814356137e+01,8.272452027185288603e-01,1.161061589065707444e+00
1.000000000000000000e+00,1.500000000000000000e+03,7.596706406787434585e-01,8.475301435090533131e-01,4.226097826625483833e+00,7.434949654496921800e-01,9.515653215684144461e-01,8.475531857693386906e-01,1.018198757654012354e+01,6.860702176807782493e-01,1.009036153857899132e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.251447502747881524e-01,9.352775029818257702e-01,8.412530010197105668e+00,7.884951805058245666e-01,1.082059825457826863e+00,9.543967980382859206e-01,8.744253486868702296e+00,8.047484898951491328e-01,1.104045106181422709e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.938747704774850922e-01,9.720498532649708423e-01,4.889029463851249702e+00,8.601519963050601181e-01,1.083947710224881567e+00,1.024822836504199586e+00,1.022395908444859458e+01,8.630073835568832230e-01,1.186638289451515949e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.425624632697803262e-01,1.034246107709167140e+00,4.646963809778871024e+00,9.251535593182206307e-01,1.143338656100113759e+00,1.011276463694571470e+00,9.550396507379206312e+00,8.548820835254021810e-01,1.167670843863740648e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.666912673049866678e-01,1.054916648716027971e+00,8.404941785510976260e+00,9.082005410722318040e-01,1.201632756359824139e+00,1.107310701273201747e+00,1.176707895417335337e+01,9.337126780310915919e-01,1.280908724515311903e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.053767286565880257e+00,1.105781139403112290e+00,4.292864019948393839e+00,1.000927379594402922e+00,1.210634899211821658e+00,1.160927964860402728e+00,1.061935114292138138e+01,9.960132407337665139e-01,1.325842688987038942e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.630501017980743983e-01,8.882288907232847031e-01,5.602252415868111513e+00,7.684468306285751060e-01,1.008010950817994189e+00,9.548537914321006959e-01,9.514778250173179686e+00,7.987513205444061182e-01,1.110956262319795274e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.032112327452956446e+00,1.090165352151293510e+00,7.039650876702621574e+00,9.558931837570434631e-01,1.224437520545543556e+00,1.094473875350201908e+00,9.379720374262802807e+00,9.394832653340507989e-01,1.249464485366353017e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015661275666835284e+00,1.030584551412337735e+00,3.975825276628601301e+00,9.296769026018323334e-01,1.131492200222843136e+00,1.033547246761310046e+00,1.007440190498468091e+01,8.729196809282332437e-01,1.194174812594386959e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.623792511605752109e-01,1.061956898231644519e+00,7.277671786581124458e+00,9.254336305313972666e-01,1.198480165931891772e+00,1.040591163545354636e+00,1.007925318399212777e+01,8.799249276573619660e-01,1.201257399433347306e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.784066197449421631e-01,8.555983865215004425e-01,1.282725463171535552e+01,6.743486851089690592e-01,1.036848087934031826e+00,9.388313215426393743e-01,1.008116691949346766e+01,7.781498336275176619e-01,1.099512809457761087e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.731108841582887248e-01,1.038876488734244097e+00,4.435578744269075280e+00,9.322940658432123939e-01,1.145458911625275800e+00,1.020632110989705632e+00,1.009278024810092234e+01,8.598580985766199891e-01,1.181406123402791275e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.467872817559487286e-01,9.714993061094286952e-01,4.572333809702722185e+00,8.632863137799369202e-01,1.079712298438920470e+00,9.664849624797635652e-01,8.695713131659617900e+00,8.172525898376687969e-01,1.115717335121858333e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.371318627827310843e-01,1.000669199753861927e+00,6.113755706818329472e+00,8.755383244717177549e-01,1.125800075036006209e+00,9.485858923497729744e-01,8.923250608546300811e+00,7.974136736987887941e-01,1.099758111000757266e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.608649374306659219e-01,1.044024904033422407e+00,9.617846424737168221e+00,8.870792259039703698e-01,1.200970582162874445e+00,1.076810808568637645e+00,9.028372459550753959e+00,9.247507422776920505e-01,1.228870874859583351e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.030320692981197439e+00,1.079369260975796996e+00,4.138295150755151752e+00,9.764204884361142867e-01,1.182318033515479705e+00,1.121783697081599751e+00,8.876180143269776224e+00,9.710107250598982720e-01,1.272556669103301230e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.040840291837334508e+00,1.063813821194656395e+00,3.732589535958253713e+00,9.660415825944714818e-01,1.161586059794841308e+00,1.124667368551002022e+00,8.098476743346351370e+00,9.806509151918126888e-01,1.268683821910191245e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.440634193547713604e-01,8.527710572760056618e-01,4.341227927725624269e+00,7.473283043808895965e-01,9.582138101711217271e-01,8.769137781195877057e-01,1.033956730837100579e+01,7.141860263953493382e-01,1.039641529843826184e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015286053346744710e+00,1.058613601241653379e+00,1.674321860883875601e+01,8.515375305048105137e-01,1.265689671978496245e+00,1.065086983766977191e+00,8.761710015864743184e+00,9.152893754261539616e-01,1.214884592107800421e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.209593924559906775e-01,9.526297514953367962e-01,7.083466347327572521e+00,8.179403697809799478e-01,1.087319133209693645e+00,9.327870976010843584e-01,1.023107344939149321e+01,7.709153546208628027e-01,1.094658840581305803e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.382447102933412220e-01,9.844581171428428146e-01,3.672644022630084493e+00,8.874741690643567216e-01,1.081442065221329019e+00,9.706950583334791327e-01,1.036977481040791460e+01,8.077297718219789147e-01,1.133660344844979351e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.176915394956343119e-01,1.028058542706797862e+00,1.054867925630878212e+01,8.636934891805372327e-01,1.192423596233058491e+00,9.687849649645341454e-01,9.792726070606597943e+00,8.104188564841265929e-01,1.127151073444941698e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.318935548426054982e-01,9.087608108609173119e-01,4.690894895202665005e+00,7.991538103867670273e-01,1.018367811335067596e+00,9.902616302748216137e-01,9.285297363778596491e+00,8.360531169934166673e-01,1.144470143556226560e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.173336393007366363e-01,1.093696569676034347e+00,3.155827915457034649e+01,8.094029594767693236e-01,1.377990179875299370e+00,1.013300785856795505e+00,1.124423806018522498e+01,8.436032806069980738e-01,1.182998291106593047e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.544136122482380857e-01,9.562968255317669808e-01,5.769584969442444589e+00,8.347390543045021261e-01,1.077854596759031836e+00,8.832559694587236443e-01,9.618895689744478616e+00,7.263017305189987116e-01,1.040210208398448577e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.699440735997441276e-01,7.061771667864890079e-01,5.580547669402357513e+01,3.281275057913926041e-01,1.084226827781585412e+00,9.349289350142537813e-01,1.094613477329295748e+01,7.674960203985143892e-01,1.102361849629993173e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.739928131886641749e-01,9.360258109191805787e-01,7.021101353886227692e+00,8.019306632041114380e-01,1.070120958634249719e+00,9.943482145629213287e-01,1.129443997397524768e+01,8.242723087560859252e-01,1.164424120369756732e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.799072938261257582e-01,9.762094514393295785e-01,9.422892557599125141e+00,8.208625620824823166e-01,1.131556340796176841e+00,9.904348104793992968e-01,1.067173808803653046e+01,8.251138115329030853e-01,1.155755809425895508e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018125363746211987e+00,1.057655501635124784e+00,4.631670578332373722e+00,9.487426138341498172e-01,1.166568389436099862e+00,1.075775458271139184e+00,9.495647586908699367e+00,9.198299982113937734e-01,1.231720918330884595e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.065408403392120062e+00,1.108443831705575144e+00,4.365276643008810353e+00,1.002709426230401490e+00,1.214178237180748798e+00,1.127773022511952439e+00,8.796404564062033415e+00,9.776791235169106642e-01,1.277866921506994213e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.436371304851769670e-01,8.757528282700137723e-01,3.760565769327091523e+00,7.776148659942904162e-01,9.738907905457371283e-01,9.219947167262702026e-01,9.147461552013492536e+00,7.689350588621658433e-01,1.075054374590374673e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009229108351776150e+00,1.007720167002410738e+00,5.893245856882929345e+00,8.848666138485262733e-01,1.130573720156295092e+00,1.064427937005394620e+00,9.621585382401718789e+00,9.074517553619481092e-01,1.221404118648841131e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.074980690523100080e-01,1.051752037927913275e+00,6.680617912312929896e+00,9.209487205083580763e-01,1.182555355347468362e+00,9.567518431430210857e-01,1.077207886407892090e+01,7.906554491138397811e-01,1.122848237172202390e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.615289608806647736e-01,9.139732193729384058e-01,4.483256590784121087e+00,8.068195026255905455e-01,1.021126936120286155e+00,8.639587258128930136e-01,1.011739343518818224e+01,7.029887935882299654e-01,1.024928658037556062e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.825761877814098932e-01,9.400405500659955171e-01,3.666538170583608203e+00,8.431372545041692090e-01,1.036943845627821714e+00,9.851970228350954706e-01,1.006267986959080218e+01,8.246629330244055200e-01,1.145731112645785421e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.710572485955081268e-01,9.996998177496208005e-01,5.069181617020539043e+00,8.857589907093068593e-01,1.113640644789934742e+00,1.036371106279494692e+00,9.291373247810945202e+00,8.821121476659767868e-01,1.190630064893012596e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.889949498557971674e-01,9.451903218211331614e-01,1.219409463298991625e+01,7.684705173431704006e-01,1.121910126299095811e+00,1.045388688620143558e+00,1.011092251651156637e+01,8.844702414915212030e-01,1.206307135748765802e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.328666941855560335e-01,8.372720764346577305e-01,6.572622055726688117e+00,7.075303203978298150e-01,9.670138324714856459e-01,8.521531107478298450e-01,8.979720366451244828e+00,7.005033085504446255e-01,1.003802912945215065e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.436205150146359522e-01,1.039662005575163306e+00,9.425423208470219194e+00,8.842942573181988841e-01,1.195029753832127728e+00,1.022048447451525899e+00,1.052038714130310382e+01,8.579039597950103291e-01,1.186192935108041580e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.105559962932290308e-01,9.371756084814711896e-01,3.740681628512541046e+00,8.392974442700605886e-01,1.035053772692881680e+00,9.643721833877036964e-01,9.995920784304979989e+00,8.043714973787867706e-01,1.124372869396620622e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.707058314735347304e-01,1.087976117009437083e+00,6.660225272544306740e+00,9.573725912606880772e-01,1.218579642758186088e+00,1.032035814455674050e+00,1.096754192159498764e+01,8.644392571203093345e-01,1.199632371791038876e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.451313214727067313e-01,9.942956090812232750e-01,5.172773505524443038e+00,8.791964440138122505e-01,1.109394774148634299e+00,1.107463024633146054e+00,9.493865813060089920e+00,9.515321961493775627e-01,1.263393853116914656e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.850202685793155943e-01,9.053561359257016328e-01,5.717164075945802004e+00,7.843518453291739023e-01,1.026360426522229474e+00,9.461981611696937966e-01,1.096494900226660185e+01,7.786214163886684414e-01,1.113774905950719152e+00
1.000000000000000000e+00,1.500000000000000000e+03,6.864110953692357242e-01,6.726976355709014532e-01,7.234031284146037244e+00,5.365843137120537287e-01,8.088109574297491777e-01,7.218018135180920281e-01,8.536491024426609897e+00,5.739420062242970300e-01,8.696616208118870262e-01
1.000000000000000000e+00,1.500000000000000000e+03,8.982272562328379450e-01,9.576565203320552833e-01,5.045467944103955382e+00,8.439825137633597540e-01,1.071330526900750924e+00,9.344462706255564077e-01,1.010398121321509279e+01,7.735830694706887778e-01,1.095309471780423927e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.348743302706984615e-01,8.641330432718818955e-01,4.865449614174880644e+00,7.525053548374729395e-01,9.757607317062908514e-01,8.934899476990890710e-01,9.225658354919652027e+00,7.397774690552276766e-01,1.047202426342950465e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.091192304770017385e-01,9.219845931258338068e-01,7.349300346119334471e+00,7.847911233841291523e-01,1.059178062867538461e+00,8.479807401664584132e-01,1.035756115631762597e+01,6.851114532354765085e-01,1.010850027097440318e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.096016326418696840e+00,1.187505451122483180e+00,7.884737603364103897e+00,1.045402183561920051e+00,1.329608718683046309e+00,1.201651116922649365e+00,9.755010069008632101e+00,1.043590270661673980e+00,1.359711963183624750e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000372134826649662e+00,1.025928240310092887e+00,4.943964256234158583e+00,9.134034783337493524e-01,1.138453002286436311e+00,1.086706820777609828e+00,1.085092668706289842e+01,9.200036515195524345e-01,1.253409990035667221e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019603990651280601e+00,1.028134145549996159e+00,4.420843051880780195e+00,9.217289117560854006e-01,1.134539379343906917e+00,1.062883367604366747e+00,9.382438436949909644e+00,9.078703025649175196e-01,1.217896432643815974e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.288649576124432539e-01,1.024298710039176052e+00,8.859538084087148491e+00,8.736671473797538168e-01,1.174930272698598399e+00,1.031148876500485034e+00,1.054629781139304079e+01,8.668023773546306154e-01,1.195495375646339564e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.680183186437240073e-01,9.996426038337956621e-01,5.501472011198100809e+00,8.809428288319908207e-01,1.118342378835600393e+00,1.014460293329236817e+00,1.056696625505475140e+01,8.499528313598410101e-01,1.178967755298632625e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.720612501009923134e-01,1.095558472966922103e+00,5.983905812419795467e+00,9.717635550071720418e-01,1.219353390926672276e+00,1.007606216482058503e+00,8.897613733610697295e+00,8.566513161110340668e-01,1.158561116853082940e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.051135775882765966e+00,1.064275601379892855e+00,5.486013731627559231e+00,9.457427076290569889e-01,1.182808495130728721e+00,1.080583641270956630e+00,9.386238446867336549e+00,9.255391882529365732e-01,1.235628094288976797e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.074920722754146407e+00,1.165045730558755155e+00,4.737860892913772659e+00,1.054891395173600976e+00,1.275200065943909333e+00,1.181594808819734554e+00,9.149163722247244834e+00,1.028520910858902182e+00,1.334668706780566927e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.539986208837572201e-01,9.430412305634294778e-01,4.941582175015621026e+00,8.305435799700652266e-01,1.055538881156793840e+00,9.314463837556109516e-01,9.025975591216308658e+00,7.794065033925593466e-01,1.083486264118662667e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.656741060435103607e-01,8.357812956411888594e-01,4.647593707589197543e+00,7.266813537314130711e-01,9.448812375509646477e-01,9.755363982413781665e-01,9.656401495871156371e+00,8.182764605871054586e-01,1.132796335895650985e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.886928513263040230e-01,1.024134060825409698e+00,6.117249661469834621e+00,8.989674350832880245e-01,1.149300686567531260e+00,9.925766853890768404e-01,9.606586882506020331e+00,8.357229017393879023e-01,1.149430469038765779e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.126719366772728659e-01,9.681889836715462661e-01,3.433463054677621251e+00,8.744162382677437284e-01,1.061961729075348693e+00,9.632713059013150447e-01,9.437522020307465453e+00,8.078038718125577500e-01,1.118738739990072339e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.437977484871993283e-01,9.266370799265659652e-01,6.119678390087162967e+00,8.014456092283888111e-01,1.051828550624743119e+00,9.972864817405586724e-01,9.333685868076075920e+00,8.426766768966634791e-01,1.151896286584453977e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.020393911385636176e+00,1.141339386595542571e+00,1.105357386020257415e+01,9.730867801940285000e-01,1.309591992997056753e+00,1.081640408190925440e+00,1.001413623673180986e+01,9.214940048240292114e-01,1.241786811557821668e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.647946918459333610e-01,1.025465350573963930e+00,5.655816001763717793e+00,9.051120297435149009e-01,1.145818671404412958e+00,1.087056269807809672e+00,1.142027269325181216e+01,9.160355701281195362e-01,1.258076969487499808e+00
1.000000000000000000e+00,1.500000000000000000e+03,7.846680649564138355e-01,7.822559106711496346e-01,9.106023562116620340e+00,6.295433263474661256e-01,9.349684949948331436e-01,8.748720111175256609e-01,1.033729005600891071e+01,7.121621804799479483e-01,1.037581841755103262e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.788290950640839094e-01,9.175460678777528356e-01,8.155074159166579406e+00,7.730272504412811774e-01,1.062064885314224494e+00,9.247956832303165786e-01,1.107242650979161702e+01,7.563996546151985356e-01,1.093191711845434622e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.839283798948755821e-01,1.024991001613983821e+00,8.515546283155222440e+00,8.773126967271587251e-01,1.172669306500808917e+00,1.030242225873636563e+00,1.103059998529915831e+01,8.621645594938242008e-01,1.198319892253448815e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.643301615181448794e-01,8.892686933519032833e-01,1.106469276813194469e+01,7.209314846742895799e-01,1.057605902029516987e+00,9.934143268216972800e-01,8.975269693801200432e+00,8.418021108325567381e-01,1.145026542810837711e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.737593418094630193e-01,9.252847704751886448e-01,5.516162466642243523e+00,8.064266204759764634e-01,1.044142920474400826e+00,9.144809713228890802e-01,9.454422110912027222e+00,7.588743990939080808e-01,1.070087543551870191e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.909771781119637302e-01,9.575113523585049302e-01,5.077404936088351306e+00,8.434781443224916853e-01,1.071544560394518175e+00,1.002621046820153738e+00,9.001944223000522882e+00,8.507837019911584919e-01,1.154458391649148874e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.841103841267438090e-01,9.491713397846185396e-01,6.428136890234127598e+00,8.208635570185331964e-01,1.077479122550703883e+00,9.442906501274100917e-01,8.565562166733531768e+00,7.961792874759161531e-01,1.092402012778904030e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.203528541323571233e-01,9.393535984804046723e-01,6.218209550886470538e+00,8.131583164484537107e-01,1.065548880512355634e+00,9.574045740911852898e-01,9.975832208098866616e+00,7.975647438221884489e-01,1.117244404360182131e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.497310485976564687e-01,8.421088184995462189e-01,2.070115309976704765e+01,6.118545391356726704e-01,1.072363097863419767e+00,9.279964918567809029e-01,1.189007610964409878e+01,7.534935475018527118e-01,1.102499436211709094e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.902163223320913366e-01,1.080026942549096924e+00,5.294618767588934460e+00,9.635800806833524357e-01,1.196473804414841302e+00,1.063077154360441146e+00,8.421130129046435542e+00,9.162198233579910145e-01,1.209934485362891277e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.835751567217503544e-01,8.750364310317483296e-01,1.245865472137072594e+01,6.964098783627460376e-01,1.053662983700750733e+00,9.554990706066466277e-01,9.940039797276408962e+00,7.959462436491003823e-01,1.115051897564192984e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003499101226800638e+00,1.039280548982860042e+00,6.054322080741005863e+00,9.147593762038913612e-01,1.163801721761828611e+00,1.085619455384167154e+00,1.015532244745354973e+01,9.243480759970451599e-01,1.246890834771289036e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.752567673492033240e-01,9.420722507382559563e-01,5.561898804014987263e+00,8.227223716837048784e-01,1.061422129792807034e+00,9.751916426560156559e-01,1.041968033773830804e+01,8.118346838501427909e-01,1.138548601461888632e+00
1.000000000000000000e+00,1.500000000000000000e+03,8.851025008178193820e-01,9.881409890686261299e-01,5.789963086936793957e+00,8.663687366332528672e-01,1.109913241503999393e+00,9.232198128684919736e-01,9.804531529874010332e+00,7.647582753161803470e-01,1.081681350420803600e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.538073915136571213e-01,1.019639505712249594e+00,7.079515360474796459e+00,8.849876924832156266e-01,1.154291318941283562e+00,9.926261713372847018e-01,7.794096870720430559e+00,8.513420544225618336e-01,1.133910288252007570e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.098737149054134665e-01,1.008526893884737374e+00,7.211926724571072533e+00,8.726216874475243301e-01,1.144432100321950418e+00,9.701514520167755506e-01,1.043822921081924093e+01,8.066491557305904836e-01,1.133653748302960729e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023298826534312589e+00,1.124810687698300393e+00,4.710075206558351546e+00,1.014979833158195399e+00,1.234641542238405387e+00,1.138275221376365831e+00,1.006288998665831969e+01,9.777394555322262981e-01,1.298810987220505364e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.033354442625488812e+00,1.059090990406499344e+00,9.156791418383919634e+00,9.059532965645114011e-01,1.212228684248487287e+00,1.071027370827649650e+00,1.121371486705663578e+01,9.015603493883053154e-01,1.240494392266993984e+00
