truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.250000000000000000e+02,6.022525038474524361e-01,6.711063236157710499e-01,8.117603522293822538e-01,5.131580138654125989e-01,8.290546333661295009e-01,7.883351752108812560e-01,3.198141209865874135e+00,4.748262691578538641e-01,1.101844081263908759e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.645756510584891197e-01,2.955264647821620461e-01,3.814338314092758253e+00,-4.685533458712382027e-02,6.379082641514479679e-01,3.547654879280627283e-01,6.411378935790697398e+00,-8.912597015360423924e-02,7.986569460097296957e-01
1.000000000000000000e+00,1.250000000000000000e+02,5.178393528650149236e-01,6.443707714458961622e-01,1.324226468449598348e+00,4.426353327902949886e-01,8.461062101014973358e-01,8.373696998291941807e-01,6.964203938216168233e+00,3.747364900480438243e-01,1.300002909610344481e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.733935321575813870e-01,4.864629294047424501e-01,3.535872667965846983e+00,1.568157429613256659e-01,8.161101158481591789e-01,5.589953686924558074e-01,4.537796755437844887e+00,1.855530034933260408e-01,9.324377338915855740e-01
1.000000000000000000e+00,1.250000000000000000e+02,4.315779512649901006e-01,6.108425775383043987e-01,1.987990568359739862e+00,3.636654820393763199e-01,8.580196730372324776e-01,6.486413743293756307e-01,4.625876605847667911e+00,2.715921195201462246e-01,1.025690629138604981e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.181623793007860579e-01,9.367576757642233076e-01,2.761262631075024565e+00,6.454479914276010089e-01,1.228067360100845606e+00,1.026845818754657413e+00,4.966354717322661649e+00,6.361669400620233450e-01,1.417524697447291482e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.099446281831917727e+00,1.133209162515845803e+00,6.498706854875869965e+00,6.863048572898509114e-01,1.580113467741840694e+00,1.253121291138817428e+00,4.947657867024879863e+00,8.631785008532395498e-01,1.643064081424395306e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.690803734689287241e-01,1.081772176347906234e+00,9.501439261346430465e-01,9.108903948347479851e-01,1.252653957861064482e+00,1.301294006026616046e+00,4.831670441561316309e+00,9.159490159898755479e-01,1.686638996063356544e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.112643990900886282e+00,1.211904092586757464e+00,9.432690603117592776e-01,1.041641649937918412e+00,1.382166535235596516e+00,1.308251839828058927e+00,2.775335924526525222e+00,1.016200741728276347e+00,1.600302937927841507e+00
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,1.376375788299000480e-01,1.468324818437862334e+00,-7.479060428168035624e-02,3.500657619414804245e-01,2.938877400058761413e-01,5.609725546312476219e+00,-1.213261485741086720e-01,7.091016285858608992e-01
1.000000000000000000e+00,1.250000000000000000e+02,7.297078443991811270e-01,7.956671920155469202e-01,7.455368430550403103e-01,6.442986527141387754e-01,9.470357313169550650e-01,1.011310904947307243e+00,7.249327383861652763e+00,5.393022941966734152e-01,1.483319515697941071e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.968166751954124827e-01,8.412289170408034922e-01,4.198518390479861750e+00,4.820183576317856877e-01,1.200439476449821186e+00,8.342892129699686077e-01,6.909019192468109694e+00,3.734926146336919328e-01,1.295085811306245338e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.068555706908156822e-01,6.211527535853795801e-01,3.587663339425720910e+00,2.891001374566961601e-01,9.532053697140630000e-01,6.678534384940809643e-01,4.298395795272444531e+00,3.043954102474222267e-01,1.031311466740739702e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.936062535811607921e-01,8.751234620814488663e-01,2.698952993111187748e+00,5.871193257453755088e-01,1.163127598417522224e+00,8.820832164058102220e-01,2.794732636967131700e+00,5.890133285200305213e-01,1.175153104291589923e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.059429815368189365e+00,1.319132900972277422e+00,6.110703196299491324e+00,8.857750590088107057e-01,1.752490742935744139e+00,1.290948014008534539e+00,6.361984403605855043e+00,8.487697758747045906e-01,1.733126252142364487e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.610515232068974512e-01,4.401424087086776016e-01,2.103476564955980344e+00,1.858871736092225779e-01,6.943976438081326252e-01,7.419888857064700360e-01,1.056082309461666568e+01,1.722839936770658165e-01,1.311693777735874367e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.791437189989662226e-01,3.580605287177719420e-01,1.679703714396816316e+00,1.308557789570891916e-01,5.852652784784546647e-01,3.766521024408622798e-01,2.133325635530836983e+00,1.205992366267064630e-01,6.327049682550180965e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.738717315051198531e-01,1.150296397917039082e+00,2.385995841491344471e+00,8.795043504020036984e-01,1.421088445432074465e+00,1.126815465002293015e+00,3.360196563183876162e+00,8.054616896440168761e-01,1.448169240360569265e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.116744330519290118e+00,1.229402318257329041e+00,1.332350465585733890e+00,1.027049012406514583e+00,1.431755624108143499e+00,1.222029206805417711e+00,1.665799877484668068e+00,9.957667607946826260e-01,1.448291652816152686e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.629143685126219765e-01,8.282967670087839629e-01,2.362310661324854788e+00,5.588521138935951260e-01,1.097741420123972800e+00,8.588606093258902563e-01,3.520429023552827719e+00,5.299341113129689695e-01,1.187787107338811543e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.025872141892080869e-01,8.986261854010941796e-01,1.524218095608158352e+00,6.821926161732444482e-01,1.115059754628943800e+00,9.366555273856141950e-01,1.786721178164075940e+00,7.023246830132163776e-01,1.170986371758012012e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.674399837012269687e-01,1.078137237184310759e+00,1.681066819486919162e+00,8.508403160658591924e-01,1.305434158302762215e+00,1.238949940814064732e+00,4.517069356588002016e+00,8.663614424379773027e-01,1.611538439190152161e+00
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,1.687492252908803225e-01,2.100045377531929880e+00,-8.529855481871495559e-02,4.227970054004756006e-01,1.830667487346507860e-01,4.051014560022832889e+00,-1.697774382236576507e-01,5.359109356929592227e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.778827857270182555e-01,1.162281339435961236e+00,2.406344299993286029e+00,8.903370471574990619e-01,1.434225631714423521e+00,1.264309639207418456e+00,4.699781092040933750e+00,8.842603893127822801e-01,1.644358889102054633e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.999680526502113698e-01,3.240071906285724723e-01,2.177680047643349992e-01,2.421987525746568393e-01,4.058156286824881054e-01,3.526215703730374296e-01,3.398724801619517621e-01,2.504196478944400450e-01,4.548234928516348141e-01
1.000000000000000000e+00,1.250000000000000000e+02,4.370134652858762569e-01,6.118946175860412451e-01,1.767074735670893570e+00,3.788556628243395785e-01,8.449335723477429116e-01,6.415637612862586936e-01,2.453688869224902813e+00,3.669572623097867581e-01,9.161702602627306291e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.667526140209284913e-01,1.017792426517429183e+00,7.340616133821715739e-01,8.675933294770288295e-01,1.167991523557829536e+00,1.117925936000753184e+00,3.176095383094142743e+00,8.054994579462264603e-01,1.430352414055279908e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.951857803564064464e-02,2.635047777128449176e-01,2.208873996325836142e+00,2.957502243914611473e-03,5.240520531817751682e-01,4.780975647252339034e-01,1.188863681986900289e+01,-1.263617785375451552e-01,1.082556907988013073e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.180947351425776004e+00,1.271591480670777763e+00,1.830732849250079397e+00,1.034392099327923420e+00,1.508790862013632106e+00,1.290995486803528713e+00,2.250523693690625215e+00,1.028003291912776840e+00,1.553987681694280587e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.852755827975469671e-01,8.467662808434279764e-01,2.137060366893428931e+00,5.904893820724650411e-01,1.103043179614390912e+00,8.688383296923720689e-01,2.754464702561812306e+00,5.778874527201731670e-01,1.159789206664570971e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.265034556124265075e+00,1.301111642601432195e+00,2.318234068911046553e+00,1.034192508793026821e+00,1.568030776409837568e+00,1.437994716040137622e+00,3.100526730611461002e+00,1.129307385709694689e+00,1.746682046370580554e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.107654514008974411e+00,1.175014581458572849e+00,9.136849011805212584e-01,1.007443416483805532e+00,1.342585746433340166e+00,1.252453680435635652e+00,3.576092220740328287e+00,9.209369734636214666e-01,1.583970387407649838e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.092176774824409557e-01,6.778754246328568822e-01,2.669821013671860754e+00,3.914298359969440866e-01,9.643210132687696223e-01,6.740938401702489813e-01,3.189282654621994784e+00,3.610194305357871114e-01,9.871682498047108512e-01
1.000000000000000000e+00,1.250000000000000000e+02,7.744593037459749363e-01,9.722755322904282904e-01,2.969870164294877046e+00,6.701622658070750527e-01,1.274388798773781417e+00,9.853745357617689216e-01,4.596079358339713927e+00,6.095416105090939451e-01,1.361207461014443787e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.633812887180702167e-01,5.631565471408103152e-01,1.264410486753772211e+00,3.660300024866051660e-01,7.602830917950154088e-01,5.481422654361451929e-01,1.727317476514601768e+00,3.177397859741655228e-01,7.785447448981248630e-01
1.000000000000000000e+00,1.250000000000000000e+02,7.927114235625291050e-01,9.643987908076340210e-01,3.523399155859558540e+00,6.353335669124302587e-01,1.293464014702837783e+00,1.015984412060809472e+00,4.090648896813422475e+00,6.614183471081866994e-01,1.370550477013432245e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.160468324154897868e-01,4.866695336542851136e-01,9.431822089641485052e-01,3.164149296294500591e-01,6.569241376791201681e-01,6.446268893372654185e-01,5.155892300574705267e+00,2.465628154809296757e-01,1.042690963193601217e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.802746827724847511e-01,1.030428703834154636e+00,3.252817011275770942e-01,9.304446177783547434e-01,1.130412789889954528e+00,1.203467791080287785e+00,1.634716591646473205e+00,9.793262775943814002e-01,1.427609304566194171e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.260751360297329260e-01,8.769931810901910874e-01,5.929046015385363022e-01,7.420057056038944499e-01,1.011980656576487725e+00,9.455993891768237347e-01,1.742139827312380262e+00,7.142104635887007724e-01,1.176988314764946697e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.517074816167915841e-01,5.586870376427096607e-01,1.621817114208758515e+00,3.354316211181492813e-01,7.819424541672700402e-01,6.327500175398809157e-01,7.398424229984937206e+00,1.559122126467694103e-01,1.109587822432992477e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.318853125679092297e-01,9.984238945324466208e-01,4.758643017111016782e+00,6.160021062982125040e-01,1.380845682766680849e+00,1.008808954882279618e+00,5.516976570258331769e+00,5.970418635084846493e-01,1.420576046256074587e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.873868717436474540e-01,7.011051122003078007e-01,1.765643738381663441e+00,4.681605353522172441e-01,9.340496890483983572e-01,7.097815595925198728e-01,2.853100079911004450e+00,4.136671321562854775e-01,1.005895987028754268e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.723327042789232211e-01,6.991635979659224231e-01,2.987618318512589077e+00,3.961489510275545967e-01,1.002178244904290194e+00,7.891941884298543375e-01,2.976554438675352188e+00,4.867411304970209462e-01,1.091647246362687618e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.287708155753140238e-01,6.113781793728017000e-01,1.120900915542801579e+00,4.257753139391187713e-01,7.969810448064846842e-01,8.155420175957701634e-01,6.374862460640931872e+00,3.729164726592113510e-01,1.258167562532328976e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.054854429128098570e-01,6.360428798613672052e-01,3.105761646207132909e+00,3.270950662737734382e-01,9.449906934489609167e-01,5.778411683014169631e-01,3.222456376608592077e+00,2.631427295842276859e-01,8.925396070186062403e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.116493734668539961e+00,1.275684162018591916e+00,2.191447770461652400e+00,1.016166675054719137e+00,1.535201648982464695e+00,1.304803256270731238e+00,2.847791885633830233e+00,1.008964417605475283e+00,1.600642094935987192e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.011884599245871375e-01,7.581227299343633597e-01,2.848184416490276316e+00,4.622635032147757173e-01,1.053981956653951002e+00,7.738551970449082384e-01,4.184340728282863076e+00,4.152516461224842192e-01,1.132458747967332258e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.829419463481743113e-01,8.033314042851006365e-01,2.789876403490157308e+00,5.105162517858108373e-01,1.096146556784390436e+00,8.384653681101331690e-01,3.249298685944820519e+00,5.224589652392340744e-01,1.154471770981032375e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.220147423295792510e-01,1.132477325857765171e+00,3.596072092887113936e+00,8.000358055624190445e-01,1.464918846153111298e+00,1.178162866592797231e+00,7.123412396311938899e+00,7.102714171161311763e-01,1.646054316069463397e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.113853735192183225e-01,3.362113260340955923e-01,2.588006122458415881e+00,5.418885430482012211e-02,6.182337977633710624e-01,5.354610772599405211e-01,1.713985340640434174e+01,-1.903182878148342860e-01,1.261240442334715439e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.614204409232100401e-01,8.417929153030323519e-01,9.754840296157466506e-01,6.686474400939619311e-01,1.014938390512102773e+00,9.072946607050249579e-01,3.414774730637830213e+00,5.833415949042113358e-01,1.231247726505838580e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.071995010032854356e+00,1.145948517983348625e+00,8.164145167694942806e-01,9.875480632460799102e-01,1.304348972720617450e+00,1.250476967094656722e+00,3.852313217281779778e+00,9.063950413210446477e-01,1.594558892868268796e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.683598584760767403e-02,3.444920339823183131e-01,7.381952653945490717e+00,-1.318146681783545771e-01,8.207987361429911477e-01,3.468317579307199638e-01,9.270840611513508023e+00,-1.869461831136082219e-01,8.806096989750481496e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.097465804163430203e+00,1.201049026373222084e+00,1.908561271495159195e+00,9.588601912783597525e-01,1.443237861468084304e+00,1.171353533626971366e+00,2.192756688999423442e+00,9.117585553017319988e-01,1.430948511952210733e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.345100802769926940e-01,8.736155698520672308e-01,4.594298759207658400e-01,7.547897877561865476e-01,9.924413519479479140e-01,9.144202344602760935e-01,1.277855580034789051e+00,7.162483899159686196e-01,1.112592079004583567e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.164185464455483654e-01,2.935633977106030246e-01,9.363613952007743269e-01,1.239255260945444914e-01,4.632012693266615577e-01,4.067101070397665108e-01,4.437429577409459647e+00,3.742074120775473745e-02,7.759994728717782841e-01
1.000000000000000000e+00,1.250000000000000000e+02,6.722148524591154972e-01,8.749349543047013622e-01,5.152638553510429098e+00,4.769965041175834308e-01,1.272873404491819294e+00,9.520692790007848627e-01,8.350933172577652996e+00,4.454653321091380791e-01,1.458673225892431535e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.058122113343967996e+00,1.108234886319662493e+00,1.418744730250068198e+00,8.994239717442282789e-01,1.317045800895096708e+00,1.254960918795528180e+00,5.383814676051310144e+00,8.481935409539052007e-01,1.661728296637151159e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.012117283801546863e-01,7.214443049028198551e-01,1.641968183018552185e+00,4.968061964370643069e-01,9.460824133685754589e-01,7.556727810521104427e-01,2.438560991559054258e+00,4.819141149949678904e-01,1.029431447109252939e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.018493359227477635e-01,9.527696069016008407e-01,2.267534201554226136e+00,6.887853742104688148e-01,1.216753839592732866e+00,9.791792321367790430e-01,3.688225979092695894e+00,6.425050404168611839e-01,1.315853423856697013e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.493489103607025914e-01,4.482393809438591226e-01,1.030455367458696925e+00,2.702821424930598182e-01,6.261966193946584269e-01,4.547825581470028022e-01,1.303550558384126257e+00,2.546282211949705276e-01,6.549368950990350768e-01
1.000000000000000000e+00,1.250000000000000000e+02,8.356961229389352486e-01,8.615130941153504862e-01,1.289102643745356769e+00,6.624710540090018585e-01,1.060555134221699225e+00,9.525851103732174696e-01,1.806679936541937259e+00,7.169490920021797109e-01,1.188221128744255228e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.259539300397943817e+00,1.455632033533891034e+00,2.945958417813279162e+00,1.154737449230730295e+00,1.756526617837051774e+00,1.545145994072907980e+00,4.998309380597436125e+00,1.153212271956495893e+00,1.937079716189320067e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.549751053772456699e-01,5.861492098887961522e-01,1.286541725777708534e+00,3.873049754992087812e-01,7.849934442783834676e-01,9.341851663302944697e-01,8.128236154181214701e+00,4.343817488957790185e-01,1.433988583764809865e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.638136801495894801e-01,9.666045790500826795e-01,1.480658570026888388e+00,7.532860760998643102e-01,1.179923082000301049e+00,9.893306573830047412e-01,2.396095922000645917e+00,7.179660746687871464e-01,1.260695240097222225e+00
1.000000000000000000e+00,1.250000000000000000e+02,4.550738780436577868e-01,5.265696012166724005e-01,5.934073623043605306e-01,3.915249057109715936e-01,6.616142967223732629e-01,6.066091713474787150e-01,1.850320228965543601e+00,3.681442440882436440e-01,8.450740986067137861e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.081270646495992249e+00,1.120505244102003584e+00,1.187332049777065412e+00,9.294815847836128686e-01,1.311528903420394299e+00,1.172976006886167877e+00,1.666911488779617478e+00,9.466380794361572981e-01,1.399313934336178455e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.183130927176105462e+00,1.292297801799376700e+00,8.778566766796154219e-01,1.128044967202651128e+00,1.456550636396102272e+00,1.367957477759515372e+00,2.834127119332201516e+00,1.072829265056946646e+00,1.663085690462084099e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.310749559382976326e-01,8.463591529180273243e-01,1.306651264157933534e+00,6.459669076311576053e-01,1.046751398204897043e+00,1.097203093354935932e+00,3.602819224684524091e+00,7.644498474378080832e-01,1.429956339272063781e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.688253676733277975e-01,5.505742353098563857e-01,2.801309761896948025e+00,2.571596946844358911e-01,8.439887759352768803e-01,6.640919625980550300e-01,4.785203927848343142e+00,2.806043939940942034e-01,1.047579531202015968e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.689698423627421509e-01,7.544273897447153487e-01,6.792270450030469808e-01,6.099471179818561906e-01,8.989076615075745069e-01,9.033314107228663792e-01,2.102764700459114788e+00,6.491192021524087030e-01,1.157543619293324166e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.386305866822005295e-01,3.868641107136638890e-01,1.336398542387808641e+00,1.842036332556848122e-01,5.895245881716429937e-01,4.945659042645665915e-01,2.602635512481178193e+00,2.117474524655696411e-01,7.773843560635635974e-01
1.000000000000000000e+00,1.250000000000000000e+02,8.316728158715123165e-01,8.974187598189110604e-01,1.042666895414076533e+00,7.184101757694814072e-01,1.076427343868340714e+00,9.383774710389516382e-01,2.990590867190365376e+00,6.352121184618668703e-01,1.241542823616036406e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.829856649975102556e-01,7.190299443507934818e-01,1.697909936193045422e+00,4.905971829372133275e-01,9.474627057643736361e-01,1.011313658558564033e+00,9.893921038925032718e+00,4.598901402851091058e-01,1.562737176832019070e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.245627052643009103e-01,6.752163258820298442e-01,3.868959805603434665e-01,5.661732298540606001e-01,7.842594219099990882e-01,7.275570868637285527e-01,1.076056255587781063e+00,5.457048894842958520e-01,9.094092842431612533e-01
1.000000000000000000e+00,1.250000000000000000e+02,9.934234762476752412e-01,1.042762440841716653e+00,1.017953367845998436e+00,8.658880298509306073e-01,1.219636851832502700e+00,1.084877532714503712e+00,1.260293174793994941e+00,8.880722022930211956e-01,1.281682863135986228e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.849416316961670859e-01,7.728542460394965952e-01,3.017215249111893094e+00,4.683423861589560144e-01,1.077366105920037231e+00,7.879814890624774470e-01,3.315605508486817676e+00,4.687670768389318732e-01,1.107195901286023076e+00
1.000000000000000000e+00,1.250000000000000000e+02,9.149341921473316264e-01,1.037389353596056107e+00,1.487950028349827702e+00,8.235462554346481001e-01,1.251232451757464226e+00,1.171789147568873091e+00,3.906492505017460815e+00,8.252960699205589279e-01,1.518282225217187253e+00
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,2.305432298519683731e-01,3.288623055904070114e+00,-8.736964288597001693e-02,5.484561025899067355e-01,3.678903187882851533e-01,6.877639662740931747e+00,-9.185866079414362062e-02,8.276392983707139273e-01
1.000000000000000000e+00,1.250000000000000000e+02,5.603109133788057861e-01,7.566197250754356229e-01,3.082951746009432892e+00,4.488085176450389291e-01,1.064430932505832317e+00,8.260924126034290271e-01,5.177460167564758464e+00,4.271966269178264497e-01,1.224988198289031605e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.422824526282952307e-01,3.741043995480138884e-01,2.358528292425863260e+00,1.048755409435441210e-01,6.433332581524836558e-01,3.700039702170311862e-01,2.879025518546891149e+00,7.254722469526986295e-02,6.674607157387925094e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.841445816578256289e-01,3.312928555677098208e-01,2.015349457966201907e+00,8.242073615337350279e-02,5.801649749820461111e-01,3.529373819202451523e-01,2.750075750557619436e+00,6.221839728605033093e-02,6.436563665544399182e-01
1.000000000000000000e+00,1.250000000000000000e+02,3.069679469198627331e-01,4.951284896717026984e-01,3.473274221567234754e+00,1.684123407035479358e-01,8.218446386398574610e-01,5.184923204285156739e-01,4.879182333152026096e+00,1.312573338786242605e-01,9.057273069784070874e-01
1.000000000000000000e+00,1.250000000000000000e+02,4.411437405749658591e-01,5.415511418066312199e-01,1.148674496013547097e+00,3.536629209116396999e-01,7.294393627016226844e-01,5.949893764204090552e-01,1.592706780281037737e+00,3.737466614284322697e-01,8.162320914123858406e-01
1.000000000000000000e+00,1.250000000000000000e+02,8.996728242901874673e-01,1.090282990679378061e+00,3.556492479641632176e+00,7.596760154378832119e-01,1.420889965920872910e+00,1.105694810069440814e+00,5.202381195600251473e+00,7.058401604676843855e-01,1.505549459671197354e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.436595308060396814e-01,6.636685447634911306e-01,1.426922359754649650e+00,4.542567029353182795e-01,8.730803865916639817e-01,7.003219020472821743e-01,6.062940923126236115e+00,2.686609809503475721e-01,1.131982823144216832e+00
1.000000000000000000e+00,1.250000000000000000e+02,2.113260859681481696e-01,3.885828600274560118e-01,2.576961994852715598e+00,1.071627868354224633e-01,6.700029332194895604e-01,4.513657629617271461e-01,4.894660438619106380e+00,6.351705492211889847e-02,8.392144710013353937e-01
1.000000000000000000e+00,1.250000000000000000e+02,4.241434457846154360e-01,6.314711048370104107e-01,2.286679974620914546e+00,3.663747481588590649e-01,8.965674615151617566e-01,6.320640414418831066e-01,3.192357537200311235e+00,3.188387459766705012e-01,9.452893369070957119e-01
1.000000000000000000e+00,1.250000000000000000e+02,7.300869024775074045e-01,8.693912311807612259e-01,1.804932933717134924e+00,6.338691666828846216e-01,1.104913295678637830e+00,9.162818936985729357e-01,3.108769207542763091e+00,6.071845266739244185e-01,1.225379260723221453e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.222513229532000478e+00,1.397868648166408212e+00,2.351268607760674367e+00,1.129054459797216525e+00,1.666682836535599899e+00,1.555207082988436795e+00,4.773945488412324245e+00,1.172170907273559548e+00,1.938243258703314043e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.239712374492586866e+00,1.346120310126537989e+00,1.934152659892262927e+00,1.102313159152787936e+00,1.589927461100288042e+00,1.391570987710432750e+00,2.158490774811716140e+00,1.134012323938208722e+00,1.649129651482656778e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.229287443165528321e-01,3.773234845250922898e-01,3.586203225688769702e+00,4.533844496088573761e-02,7.093085240892988974e-01,5.105552790447275280e-01,6.672591963918999447e+00,5.771155952470391481e-02,9.633989985647510856e-01
1.000000000000000000e+00,1.250000000000000000e+02,6.856989670165157813e-01,7.555511916786142868e-01,1.911213627160246675e+00,5.131941283179801694e-01,9.979082550392484041e-01,8.878147484245387799e-01,5.375127056323428576e+00,4.813756942029043806e-01,1.294253802646173179e+00
1.000000000000000000e+00,1.250000000000000000e+02,6.307584739335899693e-01,7.055191224259866889e-01,8.615441255933816711e-01,5.427995375474715667e-01,8.682387073045018111e-01,7.855318660701721134e-01,2.850149445269584803e+00,4.895705968615455816e-01,1.081493135278798645e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.375287504329407218e-02,1.157899628931700758e-01,6.489736091874044321e-01,-2.543601253782017124e-02,2.570159383241603090e-01,1.245587023528887810e-01,6.682268961372832550e-01,-1.874685774024890950e-02,2.678642624460264576e-01
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,5.096194051307324085e-02,6.881966808626495125e-01,-9.446918048107863508e-02,1.963930615072251029e-01,1.113757790449103752e-01,2.789140240841964324e+00,-1.814007384453896199e-01,4.041522965352103425e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.291958683050967283e+00,1.435795365801821211e+00,2.436643611535483256e+00,1.162144345733198580e+00,1.709446385870443841e+00,1.466205424716290118e+00,3.022839400573414270e+00,1.161409888774664889e+00,1.771000960657915346e+00
1.000000000000000000e+00,1.250000000000000000e+02,8.527110879741738314e-01,9.278127660561367174e-01,8.240811957531309906e-01,7.686703060624511252e-01,1.086955226049822310e+00,9.247989166771366509e-01,1.007430365055962618e+00,7.488410924032730120e-01,1.100756740951000401e+00
1.000000000000000000e+00,1.250000000000000000e+02,7.286217434559202344e-01,8.882442427867724977e-01,2.020601560808843011e+00,6.390480476953827038e-01,1.137440437878162403e+00,9.389874198332351929e-01,4.178925086346637841e+00,5.806160078962979698e-01,1.297358831770172305e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.089737442669106271e-02,1.403321589089765731e-01,1.436941537224723842e+00,-6.981359259511640825e-02,3.504779104130695266e-01,4.718142995419188357e-01,1.134571703411060639e+01,-1.186818075290037577e-01,1.062310406612841485e+00
1.000000000000000000e+00,1.250000000000000000e+02,5.475837450426673803e-01,6.852650541284928121e-01,2.126910782080825957e+00,4.295974502293409270e-01,9.409326580276446972e-01,7.534010144260481212e-01,3.908312180340723696e+00,4.068272465555189954e-01,1.099974782296577303e+00
1.000000000000000000e+00,1.250000000000000000e+02,1.052788629424326272e+00,1.194137021535658372e+00,2.209682649189544712e+00,9.335420581902160730e-01,1.454731984881100670e+00,1.231112710180686243e+00,4.317770511142932754e+00,8.668364721897166003e-01,1.595388948171655885e+00
1.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,8.397786644447323423e-02,1.225712905516691542e+00,-1.101086853376205682e-01,2.780644182265670228e-01,2.795613688236919248e-01,1.218310881881541441e+01,-3.323381708941364754e-01,8.914609085415203804e-01
1.000000000000000000e+00,1.250000000000000000e+02,1.044967423247501914e+00,1.129045192359241057e+00,7.819773485943949387e-01,9.740214733389510604e-01,1.284068911379530942e+00,1.160921114627865736e+00,1.108220557227463043e+00,9.763710652072270513e-01,1.345471164048504420e+00
1.000000000000000000e+00,1.250000000000000000e+02,3.584924646169301843e-01,5.572171861168293550e-01,1.799136211853717970e+00,3.220736270477833063e-01,7.923607451858754036e-01,6.466377168857271318e-01,3.056575066131890228e+00,3.401461016783643432e-01,9.531293320930899204e-01
