truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,3.000000000000000000e+02,9.031580450259898418e-01,9.719699934915686512e-01,1.131602552294205477e+00,8.515933018815311506e-01,1.092346685101606152e+00,1.012658395875556838e+00,3.727420457235770535e+00,7.941844582344967929e-01,1.231132333516616884e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.483063670876852980e-01,7.365118637176173433e-01,3.336896761000747613e+00,5.297993209836677764e-01,9.432244064515669102e-01,7.829630787457881880e-01,7.555625630821889871e+00,4.719127536462132677e-01,1.094013403845363053e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.776240144186495673e-01,1.004394901960738551e+00,2.546681801933442735e+00,8.238094391801157323e-01,1.184980364741361480e+00,1.061578445902938705e+00,6.300414019740299132e+00,7.775381289393409334e-01,1.345618762866536589e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.402623832035116980e-01,7.296726847033059293e-01,2.279694336200518645e+00,5.588153001009431575e-01,9.005300693056687011e-01,6.523829488476479144e-01,7.069516680574996492e+00,3.515050373946417284e-01,9.532608603006540449e-01
1.000000000000000000e+00,3.000000000000000000e+02,1.145312850659585990e+00,1.230599409578271741e+00,1.486426628182067944e+00,1.092634963254539127e+00,1.368563855902004356e+00,1.394815376729687140e+00,1.145055015235471174e+01,1.011894873816937768e+00,1.777735879642436512e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.666218841529186090e-01,1.080904205101514970e+00,2.461768580086530545e+00,9.033548675709719422e-01,1.258453542632057998e+00,1.253261997092147473e+00,8.730029205735016617e+00,9.189104844753026580e-01,1.587613509708992288e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.031897833903803852e+00,1.103841304072479046e+00,2.101806625843231746e+00,9.397854158936904678e-01,1.267897192251267624e+00,1.218576316754369060e+00,6.379511621123122644e+00,9.327585902006172436e-01,1.504394043308120876e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.221502569210203726e-01,9.424631134749469341e-01,8.588243291870515383e-01,8.375939959521194744e-01,1.047332230997774394e+00,9.848740678723247877e-01,5.431555306781727488e+00,7.211452749395552697e-01,1.248602860805094306e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.329005466112350708e-01,7.121994649158469581e-01,2.016716006392348604e+00,5.514987471186858503e-01,8.729001827130080660e-01,7.681766861595904494e-01,7.867014349151838282e+00,4.507814418993689731e-01,1.085571930419811926e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.390330832604456113e-01,7.345135325210038202e-01,2.095459151784885954e+00,5.707055567536761798e-01,8.983215082883314606e-01,6.795714059252027095e-01,8.308952983565989214e+00,3.533829441342359323e-01,1.005759867716169431e+00
1.000000000000000000e+00,3.000000000000000000e+02,5.822872141117252376e-01,6.319187636178489331e-01,1.838788868683103983e+00,4.784707124959463043e-01,7.853668147397515620e-01,6.430241514302479366e-01,5.756274677798191242e+00,3.715264239859251694e-01,9.145218788745707039e-01
1.000000000000000000e+00,3.000000000000000000e+02,2.543549214344984488e-01,3.257186604990639500e-01,2.384699268998596633e+00,1.509706446611627784e-01,5.004666763369651772e-01,4.081295487558837531e-01,8.299615659037375082e+00,8.212441834759309778e-02,7.341346791641744085e-01
1.000000000000000000e+00,3.000000000000000000e+02,1.059644287889734748e+00,1.136219415649243780e+00,2.102031489272889520e+00,9.721547518812573285e-01,1.300284079417230121e+00,1.155568148038134790e+00,6.451534667886379637e+00,8.681415453482637101e-01,1.442994750728005870e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.984551178243554759e-01,1.101449376127412672e+00,2.911300256642478601e+00,9.083686411492025714e-01,1.294530111105622883e+00,1.144815684004861556e+00,4.318055004774898009e+00,9.096686370580397973e-01,1.379962730951683314e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.991349054622355563e-01,7.995090157293686106e-01,2.491645513807359880e+00,6.208855252450321549e-01,9.781325062137050663e-01,8.399380387632192635e-01,5.923318838762826388e+00,5.645291206614793111e-01,1.115346956864959216e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.546281105965996217e-01,8.793572597452343764e-01,2.860531082276692505e+00,6.879674637295799533e-01,1.070747055760888689e+00,9.684919471453788953e-01,5.650159561813658193e+00,6.995083480625640115e-01,1.237475546228193668e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.144594984396470672e-01,7.390750568868542647e-01,2.706368382434374276e+00,5.529139727154670503e-01,9.252361410582414791e-01,8.286147324653972968e-01,6.007266677324325066e+00,5.512610733488034764e-01,1.105968391581991117e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.050020105561753514e-01,9.599347169174181627e-01,1.820977534495131556e+00,8.072316576104033858e-01,1.112637776224432828e+00,1.012969031062790570e+00,4.065223254061418601e+00,7.848100101088197889e-01,1.241128052016761352e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.836796763891468398e-01,7.860104209358940164e-01,2.251238714383597905e+00,6.162227236472307412e-01,9.557981182245572915e-01,8.430495035289062855e-01,6.283536777784002325e+00,5.593898783585563583e-01,1.126709128699256102e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.132756236782820558e+00,1.247614976039483903e+00,2.560265495499021604e+00,1.066548543226284673e+00,1.428681408852683132e+00,1.261825164626488416e+00,7.337271417058967238e+00,9.553023983389268281e-01,1.568347930914050004e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.240481407416994308e-01,7.635852312013333698e-01,2.730030710430201957e+00,5.766120960794780537e-01,9.505583663231886860e-01,8.665667533938653522e-01,6.610469801041618965e+00,5.756212786184847774e-01,1.157512228169245816e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.379483329144730375e-01,7.984491272115932237e-01,3.146713288297100508e+00,5.977136979494078739e-01,9.991845564737785734e-01,8.561947718099275351e-01,5.923723871211358905e+00,5.807764377334081463e-01,1.131613105886446924e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.090613792332183030e-01,8.084874226249152418e-01,3.334342632744079715e+00,6.018540060151320592e-01,1.015120839234698424e+00,8.936931700485954977e-01,7.053683631945127708e+00,5.931523739244508597e-01,1.194233966172740136e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.885188887480046649e-01,1.000372495244427729e+00,2.731244869531753938e+00,8.133577873487367604e-01,1.187387203140118697e+00,1.019017934069526676e+00,6.976031015425678383e+00,7.201360134115557532e-01,1.317899854727497599e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.822120515557923426e-01,7.890944107753870007e-01,2.243288146038211472e+00,6.196067933140082529e-01,9.585820282367657486e-01,9.899710254356464123e-01,5.805225408244059970e+00,7.173213483265377111e-01,1.262620702544755114e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.273329712627565335e-01,7.935462274372436786e-01,1.860304461682759092e+00,6.392030425104872071e-01,9.478894123640001501e-01,7.767296413979347669e-01,5.379460519834315058e+00,5.142686250355328337e-01,1.039190657760336700e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.050607915391504443e-01,8.670097673678218708e-01,1.488871969416929453e+00,7.289318840590158777e-01,1.005087650676627975e+00,8.543568053126989748e-01,6.764532934039176659e+00,5.600404804771863532e-01,1.148673130148211596e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.802062844536730157e-01,8.974212116075599432e-01,2.956256800835439513e+00,7.028554033224673203e-01,1.091987019892652455e+00,9.671996441131630595e-01,6.252879791797462339e+00,6.842328438923059863e-01,1.250166444334020133e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.711817760121335130e-01,1.036939499016420241e+00,1.289620511265597402e+00,9.084326100171928875e-01,1.165446388015647594e+00,1.217068196082100817e+00,6.772197306711524867e+00,9.225851848377450981e-01,1.511551207326456536e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.571520532490952471e-01,1.063178992276722301e+00,1.744405476645794151e+00,9.137209928356030408e-01,1.212636991717841672e+00,1.124264527570312477e+00,4.270387673927279693e+00,8.904189853267263643e-01,1.358110069813898590e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.340922055557257631e-01,6.736802886792335743e-01,9.123282227654122556e-01,5.655939019234599296e-01,7.817666754350072189e-01,7.026278801816946418e-01,4.655430770530067264e+00,4.584673943800515739e-01,9.467883659833377097e-01
1.000000000000000000e+00,3.000000000000000000e+02,7.635989213231747508e-01,8.403669844332634087e-01,2.788224918858675849e+00,6.514115677490845968e-01,1.029322401117442221e+00,8.927319248455786171e-01,7.162627333614171476e+00,5.898791048993644592e-01,1.195584744791792886e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.984076696394641903e-01,7.891572726807777327e-01,4.487708894314564212e+00,5.494353331452759281e-01,1.028879212216279537e+00,8.440218372254794099e-01,9.479544812115749508e+00,4.956129808980133666e-01,1.192430693552945398e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.089209268415652243e+00,1.211441746081139526e+00,2.551767111479813721e+00,1.030676073312396746e+00,1.392207418849882306e+00,1.256815926793238170e+00,6.445872649514292618e+00,9.695154779574470805e-01,1.544116375629029259e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.035957146667274120e+00,1.056302612159969234e+00,3.414687849443038381e+00,8.471944675519668122e-01,1.265410756767971545e+00,1.173422116467986775e+00,6.527172678070549239e+00,8.843155238988802402e-01,1.462528709037093311e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.721090132851361032e-01,1.043642084015641069e+00,1.419619606293384351e+00,9.088136661464016886e-01,1.178470501884880450e+00,1.242329371155197482e+00,9.719763327691492094e+00,8.895336663454609383e-01,1.595125075964934025e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.884575855092962993e-01,1.049800157361819419e+00,2.579466395053576111e+00,8.680560322551389429e-01,1.231544282468499896e+00,1.105340049535172176e+00,6.731975070543161799e+00,8.117328548515347908e-01,1.398947244218809560e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.925687900004602993e-01,9.793908014583881938e-01,2.819646164340738892e+00,7.893736732398037859e-01,1.169407929676972602e+00,9.930292249341979849e-01,8.065885501441123040e+00,6.716472831974942270e-01,1.314411166670901743e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.717766595895747539e-01,8.294656929322624661e-01,1.947543788143944576e+00,6.715449932490166196e-01,9.873863926155083126e-01,8.363524147834932032e-01,5.231656465881560081e+00,5.775221520028399613e-01,1.095182677564146445e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.084208081820290381e+00,1.154768775818053594e+00,2.525587839921031641e+00,9.749327556418883045e-01,1.334604795994218884e+00,1.086334080909542310e+00,8.032484636408355527e+00,7.656182514528598881e-01,1.407049910366224843e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.001653567425834446e+00,1.030818769231576226e+00,3.096937974046601205e+00,8.316773042617594536e-01,1.229960234201392888e+00,1.120911777508260210e+00,5.603141747937133488e+00,8.530496902389884673e-01,1.388773864777531841e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.286770016006094641e-01,7.190539165204692384e-01,2.750203983145363296e+00,5.313912437833545610e-01,9.067165892575839159e-01,8.195687335946478802e-01,9.813643822745930834e+00,4.650733452397791123e-01,1.174064121949516704e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.025862415778039383e+00,1.066941463809398138e+00,1.925154955192359685e+00,9.099311109037487855e-01,1.223951816715047602e+00,1.101457255723871098e+00,5.470268077184348599e+00,8.367902835663350025e-01,1.366124227881407194e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.488514150959199700e-01,1.047224187749761448e+00,2.596520701538533871e+00,8.648802460075104559e-01,1.229568129492012440e+00,1.046375175334252949e+00,6.342615706532860997e+00,7.613851608997315168e-01,1.331365189768774382e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.821533739271584240e-01,9.954347562868089971e-01,2.216320993840123155e+00,8.269689464030601789e-01,1.163900566170557704e+00,1.004087026915385872e+00,5.307330121277825441e+00,7.433915507118218358e-01,1.264782503118949908e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.196333163267367494e-01,8.887522797756524096e-01,1.089077290542639131e+00,7.706591058359110180e-01,1.006845453715393690e+00,9.506311300876724157e-01,6.791282087967016601e+00,6.557334683520905649e-01,1.245528791823254267e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.967816382708095224e-01,7.435473123346101332e-01,2.132971411098626646e+00,5.782796206656445337e-01,9.088150040035757327e-01,7.740056111560261742e-01,5.777106211817367942e+00,5.020170622345835332e-01,1.045994160077468926e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.707900549892243269e-01,1.000620460895921493e+00,2.388388274720369964e+00,8.257373342449514375e-01,1.175503587546891548e+00,1.110069221651114990e+00,6.480653135189881731e+00,8.219947111268095519e-01,1.398143732175420428e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.007642896137800781e-01,9.711549951648278389e-01,1.549507656119192722e+00,8.302934956727441307e-01,1.112016494656911547e+00,1.014675817477623587e+00,8.615936806655007274e+00,6.825163034062170508e-01,1.346835331549030013e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.885820723985661251e-01,9.722003555272814568e-01,3.876125254849469570e+00,7.494110471435552201e-01,1.194989663911007582e+00,9.144326285961043022e-01,9.138291658165059062e+00,5.723524175636287570e-01,1.256512839628579847e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.532825434403408238e-01,1.038754891338945052e+00,4.655301851555575077e+00,7.945977862273939651e-01,1.282911996450496028e+00,1.098150723055449030e+00,8.768423216566521461e+00,7.630647906502328048e-01,1.433236655460665254e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.928430740690676215e-01,8.430434767937664553e-01,1.501495672188099206e+00,7.043814683670672760e-01,9.817054852204656346e-01,9.515462512192786049e-01,7.964392367667075590e+00,6.321926868655474152e-01,1.270899815573009795e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.548594575387137517e-01,8.935279901544906922e-01,3.098711174516535660e+00,6.943295225564465323e-01,1.092726457752534852e+00,8.355494451511342735e-01,8.016469005145882676e+00,5.151535060894349982e-01,1.155945384212833549e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.308238688279247386e-01,7.238502817285443758e-01,2.034878369361624362e+00,5.624275577629719303e-01,8.852730056941168213e-01,6.756170047419396418e-01,6.373837043060848195e+00,3.899264239578650870e-01,9.613075855260142522e-01
1.000000000000000000e+00,3.000000000000000000e+02,9.724261177386014365e-01,1.043772395337698056e+00,1.359735154338271412e+00,9.118183810131880174e-01,1.175726409662208205e+00,1.074260741678205511e+00,6.853634126052999598e+00,7.780124175836760081e-01,1.370509065772735013e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.999895454984257359e-01,8.586129052966555708e-01,3.987920489998326268e+00,6.326335894704973040e-01,1.084592221122813838e+00,9.413715076688171646e-01,1.019427632127285221e+01,5.800667797921867930e-01,1.302676235545447536e+00
1.000000000000000000e+00,3.000000000000000000e+02,4.288478420581769979e-01,5.078534379819168443e-01,1.241059318680754586e+00,3.817892548760615234e-01,6.339176210877721651e-01,6.833261812370399202e-01,1.004019504121889383e+01,3.247623177001682238e-01,1.041890044773911672e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.806564006822334978e-01,1.069944084468075429e+00,3.580117052247671072e+00,8.558305813292443887e-01,1.284057587606906470e+00,1.071693151740556793e+00,5.505083841805197054e+00,8.061852730961316382e-01,1.337201030384981948e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.392916067164867489e-01,8.378026668265403654e-01,2.812738041505877806e+00,6.480184519907696838e-01,1.027586881662311047e+00,9.601559232407312905e-01,6.576870710494088001e+00,6.699507859014457445e-01,1.250361060580016836e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.382236956272337558e-01,8.770708907575112123e-01,4.131617732683332989e+00,6.470562341094597825e-01,1.107085547405562531e+00,1.002225949910802605e+00,6.517617570758011958e+00,7.133310459530716185e-01,1.291120853868533480e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.209828395619762187e+00,1.268980399428798478e+00,2.097686293499494870e+00,1.105085395792245961e+00,1.432875403065350994e+00,1.239070101857134398e+00,6.810533300867626316e+00,9.437547634553220544e-01,1.534385440258946742e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.228315554814420230e-01,1.030788708918096708e+00,3.011639548681828149e+00,8.344088517516338177e-01,1.227168566084559709e+00,1.146748371417888102e+00,8.384492445643328296e+00,8.190805203899331755e-01,1.474416222445843028e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.031174579565474092e-01,9.919204497909128726e-01,1.713240588078309257e+00,8.438035472762478451e-01,1.140037352305577789e+00,1.095761180060231599e+00,5.099419191810719454e+00,8.402229978691282408e-01,1.351299362251334957e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.264565281975303046e+00,1.279083603352325849e+00,4.320519838382489652e+00,1.043869452622045113e+00,1.514297754082606584e+00,1.400313808590780473e+00,5.984243283992012330e+00,1.123492151202347245e+00,1.677135465979213702e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.108350018453800212e-01,9.869332814324938141e-01,2.200505344841713118e+00,8.190696330672811998e-01,1.154796929797706539e+00,1.094803721971943977e+00,6.518135587881888071e+00,8.058973376280007539e-01,1.383710106315887201e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.163913495230427086e+00,1.202006517501986504e+00,2.198143645772598465e+00,1.034232973405586398e+00,1.369780061598386611e+00,1.233327080130817821e+00,4.882831137275738698e+00,9.832745250085097588e-01,1.483379635253125883e+00
1.000000000000000000e+00,3.000000000000000000e+02,5.726429396459894461e-01,6.906997915816214251e-01,2.166955742764499870e+00,5.241207094473980810e-01,8.572788737158447692e-01,8.154352759972876008e-01,6.604262462995039940e+00,5.246264345576359123e-01,1.106244117436939289e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.010282762920494237e-01,9.470293721562728084e-01,3.453945212096941830e+00,7.367226443609594666e-01,1.157336099951586261e+00,9.622102533461572849e-01,9.340833568729747682e+00,6.163598702919035333e-01,1.308060636400411036e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.034895551403762548e-01,7.766258561571113272e-01,2.831154186594355249e+00,5.862213575826215051e-01,9.670303547316011494e-01,8.252544016634737467e-01,8.102399446128107030e+00,5.031458396731320892e-01,1.147362963653815404e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.521467111725388621e-01,7.437795247294773926e-01,1.881307583901682845e+00,5.885675061407449338e-01,8.989915433182098514e-01,7.777463057716819117e-01,5.325766146207080887e+00,5.165984343318332783e-01,1.038894177211530545e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.605022720111196177e-01,9.121362678558153636e-01,1.744550512641697804e+00,7.626720553124293200e-01,1.061600480399201407e+00,9.657246350021566617e-01,4.567696337856583355e+00,7.238757686171775063e-01,1.207573501387135817e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.891598541382798260e-01,8.762463609637164419e-01,2.332706097126316269e+00,7.034138433566367032e-01,1.049078878570796070e+00,9.453435095607394256e-01,6.058849940014554569e+00,6.668016040985037529e-01,1.223885415022975209e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.519008819361795437e-01,8.929552126178704752e-01,3.868125750128037943e+00,6.703959180340683943e-01,1.115514507201672556e+00,8.982010551889589856e-01,6.471102840727536609e+00,6.103388852016604638e-01,1.186063225176257507e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.265082134476505082e-01,7.915136229586384742e-01,3.140767080246215759e+00,5.909679439104154053e-01,9.920593020068615431e-01,8.507501719577532651e-01,6.648708406366220736e+00,5.589644160003129914e-01,1.142535927915193650e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.063468322776265573e+00,1.265678833505323730e+00,3.366189531231179366e+00,1.058060965751625115e+00,1.473296701259022345e+00,1.228356987995951277e+00,6.229422953376846372e+00,9.459214424420880896e-01,1.510792533549814465e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.056961627548614224e+00,1.092613424649084397e+00,1.459533112443591296e+00,9.559027520010512369e-01,1.229324097297117557e+00,1.218876694119494175e+00,8.376605251713314715e+00,8.913629960091105087e-01,1.546390392229877842e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.682818092164485080e-01,9.007480446642067706e-01,2.590794965045800424e+00,7.186052624143104417e-01,1.082890826914103100e+00,9.302150991311017858e-01,6.856465783471068498e+00,6.339055821628789555e-01,1.226524616099324616e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.841785894863019468e-01,7.859558386071402447e-01,2.418354375770520370e+00,6.099790392844262055e-01,9.619326379298542840e-01,9.410513421937802825e-01,5.957351045219143160e+00,6.648523814467983684e-01,1.217250302940762197e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.590023431486156769e-01,9.297686712717823099e-01,2.896576391257456251e+00,7.371768069173514348e-01,1.122360535626213185e+00,9.975837787405416046e-01,8.333538431445388639e+00,6.709130921756127908e-01,1.324254465305470418e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.005935484016849513e-01,9.391349492716543068e-01,2.941329542126813745e+00,7.450609808211829943e-01,1.133208917722125619e+00,1.103501657714066386e+00,9.888971430917747441e+00,7.476483515657152967e-01,1.459354963862417476e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.059450025236961634e-01,9.686684336285632524e-01,6.271873124799292931e+00,6.852721986722218883e-01,1.252064668584904616e+00,9.567027370005658504e-01,5.565759236725400960e+00,6.897356935675839074e-01,1.223669780433547682e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.154055084617687577e-01,7.549041978436381584e-01,7.657004005067787888e-01,6.558837511573292200e-01,8.539246445299470967e-01,8.068923093623319165e-01,6.224730044939573936e+00,5.245631696415686829e-01,1.089221449083095150e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.261771673512335656e-01,9.790541291036279903e-01,1.684634601713391078e+00,8.321789861426517332e-01,1.125929272064604358e+00,1.108725312310186784e+00,8.635231016142789429e+00,7.761940933666909848e-01,1.441256531253682471e+00
1.000000000000000000e+00,3.000000000000000000e+02,9.890978168023758510e-01,1.077353044952020333e+00,2.884867537790259284e+00,8.851508325716295200e-01,1.269555257332411147e+00,1.060702239221946730e+00,8.335482095142648262e+00,7.339934595383678095e-01,1.387411018905525761e+00
1.000000000000000000e+00,3.000000000000000000e+02,3.742524665941361350e-01,4.776194880652788188e-01,1.836172589783576559e+00,3.242806408356592174e-01,6.309583352948984203e-01,5.618451713390701929e-01,5.551828574697366570e+00,2.952124360860171604e-01,8.284779065921232810e-01
1.000000000000000000e+00,3.000000000000000000e+02,7.855695014714312308e-01,1.021916994580867266e+00,7.801020028963330688e+00,7.058558267495673721e-01,1.337978162412167160e+00,9.624563542883328715e-01,1.097410024727051159e+01,5.875870281229147452e-01,1.337325680453750998e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.313852207939618655e-01,7.381324661518405827e-01,4.319767201595889894e+00,5.029388035271094015e-01,9.733261287765717640e-01,7.295025170039193263e-01,9.819628412317088717e+00,3.748990553327293807e-01,1.084105978675109272e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.596845944963763531e-01,9.204722136996325021e-01,3.330125408483658678e+00,7.139695117864708340e-01,1.126974915612794170e+00,1.036458278763132457e+00,8.111020055486456215e+00,7.141784074030739227e-01,1.358738150123190991e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.242725501550860701e-01,8.155732034521308016e-01,2.573348603257338496e+00,6.340447300723935919e-01,9.971016768318680112e-01,1.002879507873316811e+00,7.100967547075379471e+00,7.013330662934458282e-01,1.304425949453187794e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.670970146402252610e-01,1.000654196912793115e+00,3.311751410370864068e+00,7.947219732882818688e-01,1.206586420537304249e+00,1.050261216108209661e+00,7.567076171120040051e+00,7.389752820702004676e-01,1.361547150146218854e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.018836667791636952e+00,1.024235670713123492e+00,3.353580162435914502e+00,8.170070244306993912e-01,1.231464316995547481e+00,1.142989718519176634e+00,1.199632733145172914e+01,7.510497100293357375e-01,1.534929727009017419e+00
1.000000000000000000e+00,3.000000000000000000e+02,1.027502647052282780e+00,1.187773684793292039e+00,4.736442964562981750e+00,9.414979633436321160e-01,1.434049406242952074e+00,1.234030243810513960e+00,9.205545670374425171e+00,8.906935565422176015e-01,1.577366931078810319e+00
1.000000000000000000e+00,3.000000000000000000e+02,8.408656610363315353e-01,8.969934557727309299e-01,1.174808820597683434e+00,7.743402106028882681e-01,1.019646700942573592e+00,1.028252493259105282e+00,6.188232823134675264e+00,7.467522551694831812e-01,1.309752731348727384e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.855680797011431737e-01,8.798806595900025007e-01,2.022232340488072211e+00,7.189603091137604096e-01,1.040801010066244592e+00,1.013229095743319430e+00,6.964708001335010223e+00,7.145898358888445046e-01,1.311868355597794356e+00
1.000000000000000000e+00,3.000000000000000000e+02,3.622084974140966085e-01,4.306881940730183378e-01,2.699580433095483567e+00,2.447607154531757367e-01,6.166156726928608833e-01,5.632289993490648961e-01,8.033317137496121418e+00,2.424965505416250555e-01,8.839614481565047921e-01
1.000000000000000000e+00,3.000000000000000000e+02,6.136283247939451346e-01,6.537106775476153597e-01,2.359320412125645472e+00,4.798950156600677586e-01,8.275263394351629609e-01,7.269639544297117340e-01,5.748575425932723526e+00,4.556478573752296146e-01,9.982800514841938533e-01
1.000000000000000000e+00,3.000000000000000000e+02,8.024758232260795765e-01,9.295887891925926905e-01,2.833467897355577136e+00,7.391065041502893340e-01,1.120071074234896047e+00,1.018991905182903279e+00,8.013284457730360799e+00,6.986596111879697091e-01,1.339324199177836849e+00
1.000000000000000000e+00,3.000000000000000000e+02,7.989712299973191767e-01,9.046528330546182994e-01,3.115478627651939281e+00,7.049161505950386486e-01,1.104389515514198061e+00,9.453841397144331360e-01,8.346167288547961860e+00,6.184660243007725766e-01,1.272302255128093584e+00
1.000000000000000000e+00,3.000000000000000000e+02,6.385062492255587641e-01,7.434356201542784426e-01,3.364148855043313624e+00,5.358806937569959850e-01,9.509905465515609002e-01,7.999310847053827667e-01,7.663478035950089584e+00,4.866685897542323280e-01,1.113193579656533316e+00
1.000000000000000000e+00,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
