truth,n,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,7.323716011803997894e-01,1.161786056889662522e+00,6.652273486966264215e+01,4.468682458438109073e-01,1.876703867935514136e+00,9.344272531480553035e-01,1.315379785413966296e+01,6.165227711524000620e-01,1.252331735143710656e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.544004986338777918e-01,1.077369805239290823e+00,1.162784109007285593e+01,7.784734542022671011e-01,1.376266156276314545e+00,1.087699175048392197e+00,1.374337348807036108e+01,7.627482753980877606e-01,1.412650074698696745e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.604094685606334947e-01,8.755826214669800711e-01,7.174282182041790357e+00,6.408030549347465410e-01,1.110362187999213601e+00,1.030749830540567569e+00,1.044793441541402679e+01,7.474239233232623514e-01,1.314075737757872897e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.137101656619997403e-01,7.188886563105545413e-01,1.857135527338841996e+01,3.411487499775091581e-01,1.096628562643599869e+00,8.514306101697149964e-01,1.693382151284685122e+01,4.907286037329544048e-01,1.212132616606475644e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.717460008258618664e-01,1.079458405766183571e+00,1.126025764479161850e+01,7.853244030795458741e-01,1.373592408452821267e+00,8.905248047137692691e-01,9.696333192759837516e+00,6.175799985960994665e-01,1.163469610831439072e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.134548071601633623e+00,1.310512307423451039e+00,2.319697361328915974e+01,8.883429247514916804e-01,1.732681690095410509e+00,1.301766083771568772e+00,1.428293426734079574e+01,9.704978532349946008e-01,1.633034314308142942e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.274511676883394617e-01,1.205159781454883561e+00,6.292562511551372140e+00,9.852802319539090137e-01,1.425039330955857997e+00,1.200040352191807491e+00,1.025140148470197587e+01,9.193918747555986926e-01,1.480688829628016290e+00
1.000000000000000000e+00,5.000000000000000000e+02,5.934292715383255867e-01,7.890284436507518651e-01,1.450473758244958589e+01,4.551979480493514307e-01,1.122858939252152410e+00,7.352080372003619857e-01,1.277794019399538961e+01,4.218783863555921054e-01,1.048537688045131810e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.216262146863928306e-01,5.130599198701579766e-01,1.301801839595117372e+02,-4.870402698097162641e-01,1.513160109550032217e+00,1.068595347403652696e+00,8.480505558489159768e+00,8.133358317984867858e-01,1.323854863008818494e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.543409062001910081e-01,1.184607231372825975e+00,2.246987474578858368e+01,7.691068804140779314e-01,1.600107582331574019e+00,9.268882003448543072e-01,1.089349875913039156e+01,6.375839838768764256e-01,1.216192416812832189e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.309268246592528495e-01,7.312598247649225724e-01,1.186793038443724058e+01,4.292934645032069896e-01,1.033226185026638211e+00,7.720836637999713981e-01,1.224091533423361788e+01,4.654089163948684216e-01,1.078758411205074319e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.192811077870873815e-01,1.209197962379764846e+00,1.974907363452556552e+01,8.196648026246717844e-01,1.598731122134857907e+00,1.097461458615554442e+00,1.253057826066493163e+01,7.871794274046884921e-01,1.407743489826420280e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.113441991938658004e-01,7.613624009576686058e-01,1.176009959068787047e+01,4.607709886133152799e-01,1.061953813302021876e+00,8.787987811342673483e-01,1.204707358789788607e+01,5.745619066589056079e-01,1.183035655609629089e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009830095759484125e+00,1.221933282290933231e+00,8.860455695116598918e+00,9.610182516838027267e-01,1.482848312898063625e+00,1.204663705766401138e+00,9.613562989651102342e+00,9.328863572583120378e-01,1.476441054274490128e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.727098208079454800e-01,9.196384621144096938e-01,1.349538668844046008e+01,5.976326314146757079e-01,1.241644292814143569e+00,9.894516084079763019e-01,1.124175110254225451e+01,6.955594137667224786e-01,1.283343803049230125e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.269063221068578828e-01,1.076956232825702964e+00,1.137925649814618545e+01,7.812721048672399693e-01,1.372640360784165958e+00,1.117200765426358045e+00,1.211193113591886927e+01,8.121460337740005198e-01,1.422255497078715569e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.602087011833059682e-01,1.141574820477298857e+00,2.947519423483954526e+01,6.656926792436534956e-01,1.617456961710944219e+00,9.233632537273199770e-01,1.172788214283409225e+01,6.231838672268095181e-01,1.223542640227830436e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.157579609737148907e-01,9.316481555508352441e-01,1.155554211902659745e+01,6.336824843588250156e-01,1.229613826742845362e+00,1.005532575018670327e+00,1.438082969049916571e+01,6.731310246642183692e-01,1.337934125373122285e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.126583595786494252e+00,1.203862551254685220e+00,7.142519604195880945e+00,9.696032790306006177e-01,1.438121823478769823e+00,1.160734219349225160e+00,1.200346886510832256e+01,8.570484409788834412e-01,1.464419997719566879e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.502366175096792933e-01,8.690062402290611443e-01,1.269179117235326260e+01,5.567346117780849202e-01,1.181277868680037368e+00,9.482603582224654604e-01,1.087464762164260890e+01,6.592065697909618160e-01,1.237314146653968994e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.786333256799459868e-01,1.110114613070909195e+00,9.499771213999972375e+00,8.399505107341912469e-01,1.380278715407627033e+00,1.084309334202474773e+00,9.177235183113058525e+00,8.187711385339528913e-01,1.349847529870996654e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.051562613610041774e+00,1.205789589467484380e+00,1.159366747692879152e+01,9.073327819412708717e-01,1.504246396993697887e+00,1.163620586238635513e+00,8.787057520586520454e+00,9.037884859466001064e-01,1.423452686530670919e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.788056276514365495e-01,9.997914691834265399e-01,7.223849793602743041e+00,7.642022446119096646e-01,1.235380693754943415e+00,9.831995569834446336e-01,1.118044684841204628e+01,6.901097938975950807e-01,1.276289320069294186e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.265331964604797355e-01,1.096684886568867645e+00,1.092258291064504903e+02,1.806041640390895209e-01,2.012765609098645658e+00,9.834955710654380567e-01,1.473439895167026492e+01,6.470325953526964158e-01,1.319958546778179809e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.082169377197194526e-01,1.065698262388067086e+00,6.065398114587750023e+00,8.498240703363060256e-01,1.281572454439828146e+00,1.015296971877765575e+00,9.364193801606194967e+00,7.470676412360538476e-01,1.283526302519477191e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.802165283685054131e-01,9.506434171390394372e-01,5.313859606742153296e+00,7.485853904968856609e-01,1.152701443781193102e+00,9.630358025115488552e-01,8.970678279816912237e+00,7.005029181722925991e-01,1.225568686850805111e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.135002634634129537e-01,1.351945969055010188e+00,2.160780627847555735e+01,9.444940121339722161e-01,1.759397925976048160e+00,1.239740964778225152e+00,1.333082142548012783e+01,9.197044556480183930e-01,1.559777473908432022e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.180302452813829950e-01,1.264566683221723054e+00,1.570238311004201570e+01,9.172274399579150028e-01,1.611905926485531104e+00,1.080910862403462014e+00,1.041266757802662468e+01,7.980635404513279907e-01,1.363758184355595926e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.983103742743179465e-01,8.111112543252551044e-01,1.070040366053833303e+01,5.243825647864366335e-01,1.097839943864073575e+00,8.277943135336189862e-01,7.676786001095722511e+00,5.849316317489967609e-01,1.070656995318241211e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.979667126963517765e-01,9.277213079443776822e-01,1.882545474909216665e+01,5.474059993802535828e-01,1.308036616508501782e+00,8.596714479061342562e-01,1.833555573791483084e+01,4.843372743413664749e-01,1.235005621470901982e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.964398317998319987e-01,1.135879366522678291e+00,1.301809985535993519e+01,8.196189282622131644e-01,1.452139804783143529e+00,1.072193018414102417e+00,1.092397396372640905e+01,7.824844117796037057e-01,1.361901625048601128e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.224268229621499948e-01,1.002563912962351811e+00,1.044227934965995885e+01,7.193146928410822927e-01,1.285813133083621329e+00,8.936956710302468299e-01,8.856402132043697861e+00,6.328403301592611108e-01,1.154551011901232549e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.374029977450307083e-01,7.364898993594825027e-01,8.224270951732446377e+00,4.851162361082366759e-01,9.878635626107283851e-01,8.806424227317261044e-01,1.049065947318114489e+01,5.967377999015486267e-01,1.164547045561903582e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.115947513334427654e+00,1.147952865944593448e+00,1.005202318446483289e+01,8.700469384603453094e-01,1.425858793428841587e+00,1.198839701337886421e+00,1.358331349537943566e+01,8.757865876743600175e-01,1.521892815001412824e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.066107747695812957e-01,1.001226427503321581e+00,1.025254288931066959e+01,7.205623266155312123e-01,1.281890528391111950e+00,1.030304518554062243e+00,8.995311547538882735e+00,7.674114268189412558e-01,1.293197610289183341e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.922696876773892560e-01,7.868686800403142945e-01,1.933152715421842771e+01,4.014753881535833013e-01,1.172261971927045288e+00,9.473985254007600831e-01,1.222218763737898861e+01,6.409584626551878550e-01,1.253838588146332311e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.451601034242607557e-01,8.288939876992614808e-01,9.951565771524718329e+00,5.523802084119017186e-01,1.105407766986621354e+00,8.817309215903281761e-01,9.602110972388766541e+00,6.101154967281576802e-01,1.153346346452498672e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.506585662377383894e-01,9.997458491980322215e-01,1.417550686222070411e+01,6.697257675002450394e-01,1.329765930895819404e+00,9.408870032906152536e-01,1.081502322870386656e+01,6.526267277222019825e-01,1.229147278859028525e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.228570044938365857e+00,1.344414362319990897e+00,8.425172550201676103e+00,1.089988959229596821e+00,1.598839765410384972e+00,1.455798578525726139e+00,1.412515338377814800e+01,1.126365158122992316e+00,1.785231998928459962e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.073880258295253132e-01,1.027621107520592325e+00,1.874679265823827379e+01,6.481012037582516427e-01,1.407141011282933007e+00,9.252881036721999353e-01,1.075858509451951228e+01,6.377809541989871711e-01,1.212795253145412699e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.096962850227450215e-01,1.253740764682243158e+00,3.191783022251047086e+01,7.585326537171737105e-01,1.748948875647312606e+00,1.131109979407515231e+00,8.660607126730996086e+00,8.731542144475137324e-01,1.389065744367516730e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.742402479470995580e-01,7.528060809111254414e-01,1.113281408671675266e+01,4.603413186045149930e-01,1.045270843217736001e+00,9.024041077951772127e-01,1.095269500695804687e+01,6.123149037949937590e-01,1.192493311795360666e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.696188022553319685e-01,9.347283653122151481e-01,7.401428275092737152e+00,6.962610641508346632e-01,1.173195666473595633e+00,8.797168232630290241e-01,8.177328759091263777e+00,6.290615773138369393e-01,1.130372069212221220e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.806571429679042273e-01,5.422709162971168784e-01,8.061488500029025772e+01,-2.447362529422936195e-01,1.329278085536527376e+00,9.275669774539879731e-01,1.164935071521842147e+01,6.283942991974897918e-01,1.226739655710486154e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.327016976989090935e-01,1.641408150479219286e+00,7.584000904356348371e+01,8.780642191589349554e-01,2.404752081799503394e+00,1.171868224116081381e+00,1.201559848032596634e+01,8.680290458588322267e-01,1.475707402373330535e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.909515547784461198e-01,1.106699908121660192e+00,1.195610609837617666e+01,8.036138570156354799e-01,1.409785959227684904e+00,1.139176023284280470e+00,1.266963562269411447e+01,8.271770739009798312e-01,1.451174972667581109e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.281987608121503808e-01,1.057644808013583848e+00,1.105701584983055419e+01,7.661773755662895091e-01,1.349112240460878187e+00,1.127674051798646548e+00,1.194301403363302150e+01,8.247539873869123017e-01,1.430594116210380795e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.611128489206504533e-01,9.169961705820124376e-01,7.935613282716137640e+00,6.700733000864573796e-01,1.163919041077567496e+00,8.817425447939901684e-01,1.176311876366359677e+01,5.811125494758579979e-01,1.182372540112122339e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.489153244750261340e-01,1.008663395810301733e+00,9.916357464172211422e+00,7.326391981958028099e-01,1.284687593424800767e+00,1.095117992307766075e+00,1.040604270196241465e+01,8.123606629815085522e-01,1.377875321634023598e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.197280621139271473e-01,1.178404631250969503e+00,2.874957518400184142e+01,7.084166143253004533e-01,1.648392648176638442e+00,9.031814900276615710e-01,8.923864973978266946e+00,6.413345130199638033e-01,1.165028467035359228e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.080066198103554642e-01,1.126092143238438537e+00,8.493317480349700688e+00,8.706398837749081965e-01,1.381544402701968988e+00,1.151522110307390712e+00,9.647469170315902787e+00,8.792659163845137904e-01,1.423778304230267633e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.479526214340091794e-01,1.070684364428625468e+00,1.505148321737186734e+01,7.306203177319604558e-01,1.410748411125290591e+00,9.890731018858415213e-01,1.021125337523324639e+01,7.089747228605567386e-01,1.269171480911126304e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.267893981023713978e-01,1.092783216522338785e+00,1.630738831604222128e+01,7.388158085455370783e-01,1.446750624499140603e+00,1.125492231230594831e+00,1.355082783643192279e+01,8.028256534248454646e-01,1.448158809036344197e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.254990593139978072e-01,9.934275939242547260e-01,2.303255177944370757e+01,5.727570555788390472e-01,1.414098132269670405e+00,9.192730707388322431e-01,1.215160714669556263e+01,6.137191016441871927e-01,1.224827039833477293e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.876522913224330624e-01,9.094232457266524516e-01,1.094457109737631662e+01,6.194416451804078960e-01,1.199404846272897007e+00,1.011204708419588094e+00,1.366426376847511648e+01,6.871904010411206132e-01,1.335219015798055686e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.027424098887229187e-01,8.753741322214584342e-01,5.663361851883321307e+00,6.667770522313734016e-01,1.083971212211543467e+00,9.048909882884034195e-01,8.806045637068418586e+00,6.447783014799278734e-01,1.165003675096878855e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.721208484699566554e-01,9.787684265908932479e-01,8.785452935650630124e+00,7.189600510615602458e-01,1.238576802120226361e+00,1.029375008989589002e+00,1.005902592586194544e+01,7.513722967841458544e-01,1.307377721195032150e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.027573239658332138e+00,1.117285645686440620e+00,1.432160823630576196e+01,7.855692300522660876e-01,1.449002061320615153e+00,1.104222160615973669e+00,1.337955508522014014e+01,7.836012042972024805e-01,1.424843116934744858e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.879808429968545358e-01,1.275260529868950110e+00,2.682017993073695550e+01,8.213169139386914397e-01,1.729204145799208892e+00,1.099792159666391766e+00,1.302542439598578383e+01,7.834427630821119148e-01,1.416141556250671618e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.833322505416049353e-01,8.972335663679014139e-01,2.043696886510579702e+01,5.009744097741630764e-01,1.293492722961639751e+00,9.187648423693399735e-01,1.124640228041966417e+01,6.248118563308913131e-01,1.212717828407788634e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.904242634022900837e-01,1.071409435259945919e+00,9.953118819849869681e+00,7.948740803472864602e-01,1.347944790172605378e+00,1.065549099755804141e+00,1.144080398181907121e+01,7.690664102896023202e-01,1.362031789222005962e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.412138165778655363e-01,1.087515017028186648e+00,1.774442573893505681e+01,7.182807122332695027e-01,1.456749321823103793e+00,1.023440173210621973e+00,1.172273088419511922e+01,7.233267181149732883e-01,1.323553628306270546e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.874372434569370638e-01,1.084477248117946768e+00,8.149794266787187880e+00,8.342443579724279079e-01,1.334710138263465629e+00,1.195653010428024077e+00,1.155446678590607412e+01,8.977012035708185067e-01,1.493604817285229647e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.835619380843487969e-01,1.201743935921707251e+00,1.092613766764262273e+01,9.120066395167883977e-01,1.491481232326626216e+00,1.124412971458235821e+00,1.028093446645310749e+01,8.433605285002487850e-01,1.405465414416222858e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.511059617282062728e-01,9.587721219795386496e-01,1.548946512114380702e+01,6.137958062435564521e-01,1.303748437715520847e+00,1.091771859322928862e+00,1.151634177002995862e+01,7.943120181888789766e-01,1.389231700456978746e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.676771781574798004e-01,7.029494097291292265e-01,1.868510907996734005e+01,3.240543977756791816e-01,1.081844421682579327e+00,1.039696441780251224e+00,1.307300199522535067e+01,7.227698115805858414e-01,1.356623071979916606e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.723462827874832959e-01,7.192706294082629181e-01,1.991631729272029716e+01,3.280915795814239311e-01,1.110449679235101961e+00,9.089973474959694988e-01,1.603723811802341359e+01,5.579741176259258584e-01,1.260020577366013139e+00
1.000000000000000000e+00,5.000000000000000000e+02,5.415102311538998459e-01,8.129650383813582515e-01,3.079752434907356928e+01,3.265253822277896512e-01,1.299404694534926907e+00,6.324008692011229282e-01,1.357110658238283563e+01,3.094929471958494105e-01,9.553087912063964460e-01
1.000000000000000000e+00,5.000000000000000000e+02,7.871772373224634745e-01,8.340501287470227787e-01,2.512044537003461997e+01,3.947263234882478766e-01,1.273373934005797681e+00,8.760043118687151908e-01,1.058000705420395349e+01,5.908932629792346125e-01,1.161115360758195880e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.632410182874502791e-01,8.819167243222884034e-01,1.559783694234980089e+01,5.357357011632163379e-01,1.228097747481360358e+00,9.111368567905956395e-01,1.593617399987270566e+01,5.612214211839022804e-01,1.261052292397288888e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.114628516660075119e-01,1.465748995007596367e+00,4.382698534662749523e+01,8.854632948432649142e-01,2.046034695171927709e+00,1.041318275548512418e+00,1.394478592945085360e+01,7.139949197470101261e-01,1.368641631350014709e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.691652587515744433e-01,9.389732021503598425e-01,2.493253241719629543e+01,5.012956575266922510e-01,1.376650746774027434e+00,1.131231684920419811e+00,1.366375064984444343e+01,8.072234612703328427e-01,1.455239908570506779e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023857501519335633e+00,1.128140419816402673e+00,9.569883539648833093e+00,8.569811876080378754e-01,1.399299652024767582e+00,1.251861498063390643e+00,1.178683837198203221e+01,9.509285544038232896e-01,1.552794441722957997e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.031475876035354400e-01,1.004824479964129047e+00,9.489955442182173684e+00,7.347999891241794312e-01,1.274848970804078663e+00,9.801256061727174895e-01,1.135710941548136255e+01,6.847293586321869796e-01,1.275521853713247999e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.146279830956091095e-01,9.065066101318449698e-01,1.080556742134397581e+02,-4.653834639930853889e-03,1.817667054903620905e+00,1.196569691647358491e+00,1.500969323014209245e+01,8.569780618538258565e-01,1.536161321440891125e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.442343048674922024e-01,9.639085576639125907e-01,9.405578061727526418e+00,6.950871720491051953e-01,1.232729943278719986e+00,9.270508562090228333e-01,1.169845042847133776e+01,6.272483640045199982e-01,1.226853348413525779e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.883255090621201555e-01,1.133788379561148529e+00,8.717410828889095242e+00,8.749880494212496362e-01,1.392588709701047422e+00,1.081834934412003291e+00,1.147072494889487615e+01,7.849648046795745238e-01,1.378705064144432058e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.947381253401099244e-01,8.846323101265110012e-01,1.365476662543930608e+01,5.607306229796620300e-01,1.208533997273359972e+00,8.781551669286604689e-01,9.476067144945288234e+00,6.083283352605632910e-01,1.147981998596757647e+00
1.000000000000000000e+00,5.000000000000000000e+02,5.412906653438263049e-01,8.471103037025458082e-01,2.414644003792789562e+01,4.163877385873575587e-01,1.277832868817734058e+00,7.827250340768018289e-01,1.495020434621785377e+01,4.438070350964274935e-01,1.121643033057176275e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.962743578625037344e-01,1.194460042191176186e+00,5.859953714679223324e+00,9.822733404857596495e-01,1.406646743896592611e+00,1.229463717573985315e+00,1.051754790759335556e+01,9.451954919777691977e-01,1.513731943170201433e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.531785473800598485e-01,7.793166284392333276e-01,9.591454226015233786e+00,5.078519693962554316e-01,1.050781287482211113e+00,8.433165042822251545e-01,7.491213870535004204e+00,6.034071580489144271e-01,1.083225850515535882e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.259104723534314907e-01,1.122007970930293475e+00,9.289499486336836753e+00,8.548505595537359003e-01,1.389165382306851049e+00,1.137297977524705850e+00,9.016732480854395604e+00,8.740920524453101859e-01,1.400503902604101514e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.108752755214055474e+00,1.292129396096293625e+00,1.137800585785931418e+01,9.964615172066437765e-01,1.587797274985943474e+00,1.284705133991448367e+00,1.115404653660988288e+01,9.919616108349469386e-01,1.577448657147949795e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.545416000451456773e-01,1.134054875812581242e+00,2.519617685606558766e+01,6.940693464817597746e-01,1.574040405143402710e+00,1.034874048445905137e+00,1.417006134425016839e+01,7.049173614093444673e-01,1.364830735482465807e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.170610470084484156e-01,7.889531583905492473e-01,8.544232068289948856e+00,5.327363677091316863e-01,1.045169949071966808e+00,9.420164565860552619e-01,1.053347619452224926e+01,6.575330576015918638e-01,1.226499855570518660e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.994536528393254127e-01,1.189915859108990892e+00,7.675485321048177489e+00,9.470737523427272819e-01,1.432757965875254502e+00,1.136857051267753826e+00,9.551951861167209401e+00,8.659519820281400548e-01,1.407762120507367598e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002698622900138004e+00,1.353625663827273673e+00,2.674995945253582974e+01,9.002766939754350828e-01,1.806974633679112152e+00,1.212996014119549715e+00,9.426469156297992313e+00,9.438762492904522183e-01,1.482115778948647211e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006742629152839408e+00,1.243530905649113727e+00,2.437175000422238469e+01,8.108034745421391909e-01,1.676258336756088152e+00,1.127513460438788195e+00,1.079196958164174269e+01,8.395605811517947714e-01,1.415466339725781619e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.433244206549000976e-01,1.131416593576586305e+00,3.916610792108718186e+01,5.828538894312015328e-01,1.679979297721970966e+00,1.011256553039437955e+00,1.896079625973036897e+01,6.295765957155560200e-01,1.392936510363319780e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.669462510943686695e-01,9.727100309898472075e-01,1.705795820048243172e+01,6.106883404159997308e-01,1.334731721563694684e+00,8.264466850605369785e-01,1.128643494570896344e+01,5.319709866151964839e-01,1.120922383505877473e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.809344685038169365e-01,1.350927614301238311e+00,2.133547242224474871e+01,9.460514582799299799e-01,1.755803770322546642e+00,1.159361373162533182e+00,1.032770346161876596e+01,8.776703877968148326e-01,1.441052358528251531e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.670033946580721684e-01,1.017829089023153832e+00,9.957828393871452022e+00,7.412283169421758355e-01,1.294429861104131829e+00,1.123064830166248251e+00,1.137769508887159375e+01,8.274009891122258153e-01,1.418728671220270687e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.722213459970975524e-01,1.092181280749346728e+00,1.192064774673127303e+01,7.895449961308533826e-01,1.394817565367840073e+00,8.990133738561494336e-01,9.197358695546554941e+00,6.331842062886620104e-01,1.164842541423636746e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.142482591413341853e-01,7.723458733612544869e-01,9.157998873231763426e+00,5.070861196427262074e-01,1.037605627079782877e+00,7.385385260194139434e-01,1.101138702205386899e+01,4.476731125240238085e-01,1.029403939514804023e+00
1.000000000000000000e+00,5.000000000000000000e+02,6.165289898497139376e-01,3.803737056044547149e-01,1.798283827582093508e+01,8.667177492844346798e-03,7.520802337160650275e-01,7.047814232177869176e-01,1.260907515509039811e+01,3.935290397223499825e-01,1.016033806713223964e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.390613172144862686e-01,-9.930672543602855895e-02,2.094082314887563143e+02,-1.367740927188098921e+00,1.169127476316041969e+00,1.081773217280621147e+00,1.165309978375712241e+01,7.825524020645624468e-01,1.380994032496679846e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.581103283989246489e-01,1.045173117834933496e+00,2.253357044854201519e+01,6.290842709882077388e-01,1.461261964681659364e+00,9.637703482103953112e-01,9.673035881624342025e+00,6.911536405681524275e-01,1.236387055852638195e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035053478184129183e+00,1.259233568019680893e+00,6.099532488907863481e+00,1.042752788229010186e+00,1.475714347810351601e+00,1.149205103851586474e+00,1.003805452670302856e+01,8.714923375991783239e-01,1.426917870103994623e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.074359595119826594e-01,9.149115909764241605e-01,1.723592911792904658e+01,5.510062590577060604e-01,1.278816922895142261e+00,1.114737919336206140e+00,1.572145413400273917e+01,7.671878130171749799e-01,1.462288025655237300e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.043574858654836568e+00,9.528108646913822088e-01,1.833042677915702257e+01,5.775291904390691400e-01,1.328092538943695278e+00,1.126995155801987947e+00,1.119015792101447282e+01,8.337781349134685271e-01,1.420212176690507366e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.157682124190065220e+00,1.292326985634681957e+00,1.102723248489331098e+01,1.001252368692681527e+00,1.583401602576682388e+00,1.257349562165005485e+00,1.348208535708069178e+01,9.355024583788716930e-01,1.579196665951139167e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.765789518564418348e-01,5.107283564292207645e-01,8.612774442948780518e+01,-3.027436381720934877e-01,1.324200351030535128e+00,1.027916015161033592e+00,9.976511898641847509e+00,7.510558767885242570e-01,1.304776153533542926e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.947099699474415413e-01,1.127458140805473796e+00,1.027643552077229749e+01,8.464671989706920030e-01,1.408449082640255590e+00,1.175522534519324758e+00,1.144089247672020626e+01,8.790386984048803587e-01,1.472006370633769157e+00
1.000000000000000000e+00,5.000000000000000000e+02,7.142501718792013676e-01,8.118418825629027946e-01,8.797313901099972355e+00,5.518581866030767280e-01,1.071825578522728861e+00,8.775916408448417583e-01,1.121043971443281428e+01,5.841090171446809975e-01,1.171074264545002519e+00
1.000000000000000000e+00,5.000000000000000000e+02,8.623578472089075131e-01,1.086705050135452044e+00,3.303927361946927022e+01,5.828723923282130848e-01,1.590537707942691004e+00,1.025025589872291976e+00,1.077874722433664267e+01,7.372491650664658724e-01,1.312802014678118079e+00
