truth,estimate,beta
1,1.0839742422103882,3
1,1.0221681594848633,3
1,1.0183260440826416,3
1,1.0622321367263794,3
1,0.9862077236175537,3
1,0.9980459809303284,3
1,1.0262049436569214,3
1,0.9264230728149414,3
1,0.9835309386253357,3
1,1.0503343343734741,3
1,1.0331259965896606,3
1,0.9994443655014038,3
1,1.0215822458267212,3
1,1.0602726936340332,3
1,1.0037628412246704,3
1,0.9748916029930115,3
1,0.9832600951194763,3
1,0.9816424250602722,3
1,1.0638856887817383,3
1,1.0397143363952637,3
1,1.007399082183838,3
1,1.0021107196807861,3
1,0.944777250289917,3
1,1.0731792449951172,3
1,0.976032018661499,3
1,1.03584885597229,3
1,1.0846941471099854,3
1,0.9620540738105774,3
1,1.096382975578308,3
1,1.0333281755447388,3
1,1.0085748434066772,3
1,0.9554080367088318,3
1,0.989571213722229,3
1,1.024965524673462,3
1,0.9439959526062012,3
1,1.0060181617736816,3
1,1.021594762802124,3
1,0.9517288208007812,3
1,1.0512293577194214,3
1,0.9915263652801514,3
1,1.0157970190048218,3
1,1.0992223024368286,3
1,1.052716851234436,3
1,1.0002743005752563,3
1,0.9706076979637146,3
1,1.0677592754364014,3
1,1.022110104560852,3
1,1.0068693161010742,3
1,0.9511120319366455,3
1,1.000092625617981,3
1,1.035004734992981,3
1,1.0420644283294678,3
1,1.0278452634811401,3
1,0.9877673983573914,3
1,1.0377541780471802,3
1,1.004618763923645,3
1,0.9518837928771973,3
1,0.9632676839828491,3
1,0.9729382395744324,3
1,0.9922375082969666,3
1,0.9474802017211914,3
1,0.974439799785614,3
1,1.0518648624420166,3
1,1.0319240093231201,3
1,0.9369089603424072,3
1,1.128555178642273,3
1,1.0128453969955444,3
1,0.955841064453125,3
1,0.9554879069328308,3
1,0.9643601775169373,3
1,1.0369476079940796,3
1,1.0189653635025024,3
1,1.0434648990631104,3
1,1.023149847984314,3
1,1.0254006385803223,3
1,0.9212493300437927,3
1,0.9462729692459106,3
1,1.0377397537231445,3
1,1.0169824361801147,3
1,0.9623088240623474,3
1,0.9751995205879211,3
1,1.0427627563476562,3
1,0.9782751798629761,3
1,1.0276470184326172,3
1,0.9925428628921509,3
1,0.9789295196533203,3
1,1.036827802658081,3
1,1.022268533706665,3
1,0.9779430627822876,3
1,1.0212583541870117,3
1,0.9336904287338257,3
1,1.054902195930481,3
1,0.8681960701942444,3
1,0.9997857213020325,3
1,1.0016511678695679,3
1,1.0333224534988403,3
1,0.9539750218391418,3
1,1.004946231842041,3
1,1.033712387084961,3
1,0.9759421944618225,3
1,0.9812533259391785,3
1,0.9705816507339478,3
1,1.0031933784484863,3
1,0.9698007106781006,3
1,1.0587186813354492,3
1,1.0142284631729126,3
1,1.0125631093978882,3
1,0.9007938504219055,3
1,1.0085712671279907,3
1,0.940512478351593,3
1,0.9854777455329895,3
1,1.0473828315734863,3
1,0.9787825345993042,3
1,0.982181966304779,3
1,1.0209856033325195,3
1,0.9351040124893188,3
1,1.0674011707305908,3
1,0.9812636971473694,3
1,0.9894408583641052,3
1,1.018525242805481,3
1,0.984110414981842,3
1,0.9488545656204224,3
1,1.1090162992477417,3
1,0.9827895760536194,3
1,0.9768735766410828,3
1,1.0821372270584106,3
1,1.0659009218215942,3
1,0.9911999106407166,3
1,0.9889468550682068,3
1,0.9429261684417725,3
1,0.9888163805007935,3
1,0.9587225317955017,3
1,1.057463526725769,3
1,1.0164573192596436,3
1,0.8309198021888733,3
1,0.9888371229171753,3
1,0.9434124827384949,3
1,0.986179530620575,3
1,1.0039522647857666,3
1,1.0149168968200684,3
