truth,estimate,beta
1,0.9676186442375183,1
1,1.010338306427002,1
1,1.013589859008789,1
1,1.0236889123916626,1
1,0.9193304777145386,1
1,0.9923450946807861,1
1,1.0149589776992798,1
1,1.0041154623031616,1
1,1.0351489782333374,1
1,1.0384809970855713,1
1,1.0347797870635986,1
1,1.011666178703308,1
1,1.0258311033248901,1
1,1.0349560976028442,1
1,1.0220448970794678,1
1,0.977616012096405,1
1,1.0250451564788818,1
1,1.0186923742294312,1
1,0.986736536026001,1
1,1.0035879611968994,1
1,1.0220763683319092,1
1,1.0074958801269531,1
1,0.9753187894821167,1
1,0.9964324235916138,1
1,0.9207375049591064,1
1,1.001650333404541,1
1,1.0650147199630737,1
1,1.0134930610656738,1
1,0.9913551211357117,1
1,1.0090633630752563,1
1,0.9731387495994568,1
1,0.9763203859329224,1
1,1.0217365026474,1
1,1.0396125316619873,1
1,0.9658175706863403,1
1,0.9979492425918579,1
1,1.106185793876648,1
1,0.9926866292953491,1
1,1.0129543542861938,1
1,1.0197093486785889,1
1,1.0063785314559937,1
1,1.0533896684646606,1
1,1.0101172924041748,1
1,0.9900003671646118,1
1,0.9996795654296875,1
1,1.0279878377914429,1
1,1.0128837823867798,1
1,0.9516252279281616,1
1,0.9742018580436707,1
1,0.9851973056793213,1
1,1.003669261932373,1
1,1.01033353805542,1
1,1.0407230854034424,1
1,0.9768050909042358,1
1,0.9857908487319946,1
1,1.0295666456222534,1
1,0.9924837946891785,1
1,0.9879994988441467,1
1,1.0189725160598755,1
1,0.9598019123077393,1
1,0.9615386724472046,1
1,1.0445841550827026,1
1,1.0233149528503418,1
1,1.030913233757019,1
1,1.0122991800308228,1
1,1.0801550149917603,1
1,0.9858317375183105,1
1,0.9955987334251404,1
1,0.9524298310279846,1
1,1.0557507276535034,1
1,1.0126351118087769,1
1,1.0647839307785034,1
1,1.0158978700637817,1
1,0.9836730360984802,1
1,0.9788541197776794,1
1,0.9724768996238708,1
1,0.961532473564148,1
1,1.0278528928756714,1
1,0.9939815998077393,1
1,1.0154463052749634,1
1,0.9496212005615234,1
1,1.0420433282852173,1
1,0.983473539352417,1
1,0.9900945425033569,1
1,1.0021902322769165,1
1,0.9924411773681641,1
1,1.0295987129211426,1
1,1.0057048797607422,1
1,0.9802714586257935,1
1,0.9983574151992798,1
1,0.9253548979759216,1
1,1.0050947666168213,1
1,1.0014326572418213,1
1,0.9948285222053528,1
1,1.0178265571594238,1
1,0.9731645584106445,1
1,0.9968950152397156,1
1,1.0393660068511963,1
1,1.0438235998153687,1
1,1.0122805833816528,1
1,0.9614580273628235,1
1,0.9761620163917542,1
1,1.0360169410705566,1
1,0.9683064222335815,1
1,0.9945608377456665,1
1,1.0323379039764404,1
1,0.9913390874862671,1
1,1.0288007259368896,1
1,1.0288201570510864,1
1,0.9555284380912781,1
1,1.0332036018371582,1
1,0.9912800788879395,1
1,1.0064677000045776,1
1,0.9545440673828125,1
1,1.0064773559570312,1
1,0.9691219925880432,1
1,1.0570573806762695,1
1,0.9848752021789551,1
1,0.9685455560684204,1
1,0.9948857426643372,1
1,1.0435543060302734,1
1,0.9460021257400513,1
1,0.947860836982727,1
1,1.0358680486679077,1
1,1.0084857940673828,1
1,1.0158377885818481,1
1,0.9879732131958008,1
1,0.9651394486427307,1
1,0.9224885702133179,1
1,0.9602013230323792,1
1,0.9744375348091125,1
1,0.9910237789154053,1
1,1.0355137586593628,1
1,1.0729331970214844,1
1,0.9636865854263306,1
1,1.021735668182373,1
1,0.9411019682884216,1
1,1.0176734924316406,1
1,0.9489640593528748,1
1,1.0272495746612549,1
1,1.0430257320404053,1
1,0.9629879593849182,1
1,0.9867377877235413,1
1,1.0195509195327759,1
1,1.0671355724334717,1
1,0.9894861578941345,1
1,1.0339657068252563,1
1,0.9760500192642212,1
1,1.0286319255828857,1
1,1.0389426946640015,1
1,1.0152567625045776,1
1,0.909608781337738,1
1,0.9279189109802246,1
1,0.480081707239151,1
1,0.9810546636581421,1
1,1.0190945863723755,1
1,0.9999149441719055,1
1,0.9878185391426086,1
1,1.030259370803833,1
1,0.9357512593269348,1
1,1.0393905639648438,1
1,1.0014400482177734,1
1,0.9796485304832458,1
1,1.0104076862335205,1
1,0.9337977766990662,1
1,0.9818165898323059,1
1,1.0033833980560303,1
1,1.0170674324035645,1
1,0.9815150499343872,1
1,1.0035715103149414,1
1,0.9535812735557556,1
1,1.022658348083496,1
1,1.0305073261260986,1
1,0.9517473578453064,1
1,1.025012731552124,1
1,0.9411693215370178,1
1,1.0385879278182983,1
1,1.0394431352615356,1
1,0.9850896000862122,1
1,0.9770931601524353,1
1,0.9964305758476257,1
1,1.0046536922454834,1
1,1.0022591352462769,1
1,1.0630040168762207,1
1,0.9704402089118958,1
1,0.9818333387374878,1
1,0.9916917681694031,1
1,0.993319034576416,1
1,1.0361567735671997,1
1,0.9774304032325745,1
1,1.0225698947906494,1
1,1.0172183513641357,1
1,1.0010061264038086,1
1,0.9705716967582703,1
1,0.9903180599212646,1
1,0.9796314239501953,1
1,0.9948710799217224,1
1,0.9988575577735901,1
1,1.0842788219451904,1
1,1.032922387123108,1
1,1.023152232170105,1
1,1.0119328498840332,1
1,0.9459013342857361,1
1,0.961524486541748,1
1,1.05050790309906,1
1,1.048614740371704,1
1,1.0463879108428955,1
1,0.9944860935211182,1
1,1.0221492052078247,1
1,1.0180470943450928,1
1,0.9735546708106995,1
1,1.018701434135437,1
1,0.9537184834480286,1
1,1.0499463081359863,1
1,0.9985815286636353,1
1,0.9570944309234619,1
1,0.9742489457130432,1
1,0.9846839904785156,1
1,0.9925547242164612,1
1,0.9856792688369751,1
1,0.9925178289413452,1
1,1.018007755279541,1
1,0.9915629625320435,1
1,0.9544238448143005,1
1,1.0337282419204712,1
1,0.9813188910484314,1
1,1.022963285446167,1
1,1.0430538654327393,1
1,1.0062389373779297,1
1,0.9652411341667175,1
1,0.9907070398330688,1
1,1.0363832712173462,1
1,0.9854809641838074,1
1,1.0359059572219849,1
1,1.0384833812713623,1
1,1.0161584615707397,1
1,1.0050976276397705,1
1,1.0117723941802979,1
1,1.050399661064148,1
1,0.9786893725395203,1
1,1.04533052444458,1
1,1.011290192604065,1
1,0.9814815521240234,1
1,1.0327212810516357,1
1,1.0171515941619873,1
1,0.9625063538551331,1
1,1.002160906791687,1
1,0.9706448316574097,1
1,1.0081677436828613,1
1,1.0469245910644531,1
1,1.0277475118637085,1
1,1.0088791847229004,1
1,1.0479841232299805,1
1,0.984775185585022,1
1,0.9919372200965881,1
1,1.0557820796966553,1
1,1.0680874586105347,1
1,0.9983680844306946,1
1,1.0261759757995605,1
1,1.0358219146728516,1
1,0.9782055616378784,1
1,0.947228193283081,1
1,0.9875409603118896,1
1,1.0086538791656494,1
1,0.984546422958374,1
1,1.0537664890289307,1
