truth,estimate,beta
1,1.0310070514678955,0
1,1.0004315376281738,0
1,1.0061777830123901,0
1,0.9767388701438904,0
1,0.9998427629470825,0
1,0.9813159108161926,0
1,0.9748615026473999,0
1,0.9991889595985413,0
1,1.001816987991333,0
1,1.0228476524353027,0
1,1.011021375656128,0
1,0.95137619972229,0
1,1.00935959815979,0
1,1.0259867906570435,0
1,1.0266863107681274,0
1,0.9948745965957642,0
1,1.0398434400558472,0
1,0.9871947765350342,0
1,0.9334364533424377,0
1,1.0018621683120728,0
1,0.993188738822937,0
1,0.962013840675354,0
1,1.0050296783447266,0
1,1.0272618532180786,0
1,1.0386757850646973,0
1,1.0317387580871582,0
1,1.0016764402389526,0
1,0.9569087028503418,0
1,1.069649338722229,0
1,1.0014485120773315,0
1,0.9853527545928955,0
1,0.9893855452537537,0
1,0.9590652585029602,0
1,0.9838229417800903,0
1,1.023602843284607,0
1,1.0140411853790283,0
1,1.0555466413497925,0
1,1.0342108011245728,0
1,1.0243690013885498,0
1,1.0347217321395874,0
1,1.0130845308303833,0
1,0.956575870513916,0
1,0.9844678640365601,0
1,1.0140407085418701,0
1,1.006961703300476,0
1,1.0025193691253662,0
1,0.9936885833740234,0
1,0.9962592720985413,0
1,1.0279265642166138,0
1,0.9888468384742737,0
1,0.9744312763214111,0
1,1.0455180406570435,0
1,1.0102989673614502,0
1,1.0554511547088623,0
1,1.0049290657043457,0
1,1.0044755935668945,0
1,1.0182173252105713,0
1,1.0148543119430542,0
1,1.0098203420639038,0
1,1.0130873918533325,0
1,1.005089521408081,0
1,1.0164769887924194,0
1,1.049789309501648,0
1,1.0700212717056274,0
1,0.9734253287315369,0
1,1.008476734161377,0
1,0.9562746286392212,0
1,0.9554117321968079,0
1,0.9813100099563599,0
1,0.9870197772979736,0
1,0.9294713735580444,0
1,0.9866019487380981,0
1,1.0238091945648193,0
1,1.0019816160202026,0
1,1.0183649063110352,0
1,1.0588254928588867,0
1,0.9798276424407959,0
1,1.021767497062683,0
1,0.9984456300735474,0
1,0.995936930179596,0
1,1.0134468078613281,0
1,1.01900315284729,0
1,0.9972965121269226,0
1,1.00379478931427,0
1,1.0032347440719604,0
1,1.038041591644287,0
1,0.9872855544090271,0
1,1.0365345478057861,0
1,0.967985987663269,0
1,0.9802932739257812,0
1,0.985745906829834,0
1,1.060010313987732,0
1,0.9763370156288147,0
1,0.9947018623352051,0
1,0.9832528829574585,0
1,1.0367934703826904,0
1,0.9576453566551208,0
1,0.9930502772331238,0
1,0.9936572313308716,0
1,0.9884065389633179,0
1,0.9520881772041321,0
1,0.9963094592094421,0
1,1.007141351699829,0
1,1.0330790281295776,0
1,0.9730653166770935,0
1,1.0123969316482544,0
1,0.9988057017326355,0
1,0.9969578385353088,0
1,1.0140546560287476,0
1,1.0187140703201294,0
1,0.9858649373054504,0
1,1.0237786769866943,0
1,0.9799214601516724,0
1,1.0112922191619873,0
1,0.9848842024803162,0
1,0.9936520457267761,0
1,1.0003257989883423,0
1,1.024883508682251,0
1,0.9855429530143738,0
1,0.9895487427711487,0
1,0.9858234524726868,0
1,1.016507625579834,0
1,0.9838135838508606,0
1,0.9357300996780396,0
1,1.0472049713134766,0
1,0.9352995157241821,0
1,1.0224062204360962,0
1,0.9633343815803528,0
1,0.9994892477989197,0
1,1.0140496492385864,0
1,0.9777200818061829,0
1,0.9786234498023987,0
1,0.9975165724754333,0
1,0.9829790592193604,0
1,0.9804844856262207,0
1,0.9666777849197388,0
1,1.0066595077514648,0
1,0.9725771546363831,0
1,1.0294805765151978,0
1,0.9735148549079895,0
1,0.964754581451416,0
1,1.0066673755645752,0
1,0.9838184714317322,0
1,0.974761962890625,0
1,0.9865058064460754,0
1,1.0141944885253906,0
1,1.0139857530593872,0
1,1.0052745342254639,0
1,0.9972316026687622,0
1,1.0558990240097046,0
1,0.9884678721427917,0
1,1.0207853317260742,0
1,0.9847615361213684,0
1,1.032095193862915,0
1,0.9418051242828369,0
1,0.9984017610549927,0
1,0.9834588170051575,0
1,1.0270682573318481,0
1,0.9819395542144775,0
1,1.0184533596038818,0
1,1.0419626235961914,0
1,1.0051259994506836,0
1,0.997988760471344,0
1,0.9594350457191467,0
1,1.0056387186050415,0
1,0.9928650259971619,0
1,0.9998449683189392,0
1,1.0028966665267944,0
1,0.9786832928657532,0
1,1.0031840801239014,0
1,0.9948163628578186,0
1,0.966513991355896,0
1,1.0621916055679321,0
1,1.0182257890701294,0
1,0.9952059388160706,0
1,1.0192922353744507,0
1,1.0405466556549072,0
1,1.0373941659927368,0
1,0.9790799021720886,0
1,0.9973393678665161,0
1,0.9555370211601257,0
1,0.9847533702850342,0
1,0.9614033102989197,0
1,0.9927644729614258,0
1,1.0061776638031006,0
1,1.01390540599823,0
1,0.989306628704071,0
1,0.9705667495727539,0
1,0.9718806147575378,0
1,1.0448360443115234,0
1,1.0113495588302612,0
1,1.0010823011398315,0
1,0.978437602519989,0
1,1.0144920349121094,0
1,1.0108312368392944,0
1,0.9955251216888428,0
1,0.9826123118400574,0
1,0.9754111766815186,0
1,0.9336560368537903,0
1,1.0285835266113281,0
1,1.0062161684036255,0
1,1.025202989578247,0
1,1.0060111284255981,0
1,1.0185264348983765,0
1,1.0287734270095825,0
1,1.0168863534927368,0
1,1.0272644758224487,0
1,0.9963353276252747,0
1,1.0156943798065186,0
1,1.0062505006790161,0
1,1.0023901462554932,0
1,1.0017179250717163,0
1,1.0171377658843994,0
1,1.0353972911834717,0
1,1.0145297050476074,0
1,1.0619921684265137,0
1,1.0193097591400146,0
1,0.9858288168907166,0
1,1.0428764820098877,0
1,0.9804993867874146,0
1,0.9732577204704285,0
1,0.9872093796730042,0
1,1.0285183191299438,0
1,1.0318324565887451,0
1,1.031008243560791,0
1,0.9880251884460449,0
1,1.0192598104476929,0
1,1.0432943105697632,0
1,1.0447709560394287,0
1,0.9942255616188049,0
1,1.0409966707229614,0
1,1.0260192155838013,0
1,0.970811128616333,0
1,1.0097240209579468,0
1,1.0141546726226807,0
1,1.0357590913772583,0
1,0.9975317120552063,0
1,0.9965870976448059,0
1,1.0375162363052368,0
1,0.9531949162483215,0
1,0.9833632707595825,0
1,1.0043530464172363,0
1,1.009890079498291,0
1,1.0288712978363037,0
1,1.0101613998413086,0
1,1.0372657775878906,0
1,1.0139319896697998,0
1,1.0218449831008911,0
1,0.9875466227531433,0
1,1.0154272317886353,0
1,0.9549005627632141,0
1,1.026108980178833,0
1,0.96683269739151,0
1,0.9696633219718933,0
1,0.9940745830535889,0
1,0.9909301400184631,0
1,1.015005350112915,0
1,1.0065639019012451,0
1,1.0733604431152344,0
1,0.9880450367927551,0
1,0.9325099587440491,0
1,0.9868599772453308,0
1,0.988065779209137,0
1,0.9848790764808655,0
1,1.0231108665466309,0
1,1.0399377346038818,0
1,0.9855853319168091,0
1,1.0082550048828125,0
1,1.008925199508667,0
1,1.0214941501617432,0
1,0.9311281442642212,0
1,1.0086697340011597,0
1,0.9811201691627502,0
1,0.9865530729293823,0
1,1.0294245481491089,0
1,1.0336081981658936,0
1,1.0043354034423828,0
1,1.0091497898101807,0
1,0.9528212547302246,0
1,1.013353943824768,0
1,1.008115291595459,0
1,0.9834051728248596,0
1,0.9693554639816284,0
1,1.0153359174728394,0
1,1.0046807527542114,0
1,1.0248939990997314,0
1,1.037501335144043,0
1,1.04002046585083,0
1,0.9972190856933594,0
1,1.0017447471618652,0
1,1.0257842540740967,0
1,1.0414600372314453,0
1,0.9895954132080078,0
1,0.9941447973251343,0
1,0.9859541654586792,0
1,1.0127761363983154,0
1,1.0340343713760376,0
1,0.996101438999176,0
1,1.0003838539123535,0
1,0.9945558309555054,0
1,1.0645246505737305,0
1,1.030038833618164,0
1,0.967540442943573,0
1,1.0268269777297974,0
1,1.0328972339630127,0
1,1.039580225944519,0
1,1.0115739107131958,0
1,0.9800906181335449,0
1,1.0282601118087769,0
1,1.0067648887634277,0
1,0.9710921049118042,0
1,1.011328101158142,0
1,0.973218560218811,0
1,0.973301351070404,0
1,1.0361357927322388,0
1,1.002123475074768,0
1,0.9910708069801331,0
1,1.0224395990371704,0
1,0.984504759311676,0
1,1.0283820629119873,0
1,1.0055142641067505,0
1,1.0139089822769165,0
1,0.9682537317276001,0
1,0.9819401502609253,0
1,0.9921392798423767,0
1,1.0178145170211792,0
1,1.0389858484268188,0
1,0.990785539150238,0
1,1.0347609519958496,0
1,1.0057662725448608,0
1,0.9837662577629089,0
1,0.9513153433799744,0
1,0.9620780944824219,0
1,1.0306119918823242,0
1,0.9874780178070068,0
1,1.0346765518188477,0
1,1.0141481161117554,0
1,0.9976271390914917,0
1,0.9920284748077393,0
1,1.020663857460022,0
1,1.0162513256072998,0
1,0.9675548076629639,0
1,1.0305936336517334,0
1,1.0163277387619019,0
1,1.0102177858352661,0
1,0.9989867210388184,0
1,1.009857177734375,0
1,0.996180534362793,0
1,0.9961440563201904,0
1,1.004807472229004,0
1,0.9644865393638611,0
1,0.945396900177002,0
1,0.9971621632575989,0
1,1.0078365802764893,0
1,1.0052334070205688,0
1,1.0053983926773071,0
1,1.0610742568969727,0
1,0.9778001308441162,0
1,0.9830836057662964,0
1,0.9656697511672974,0
1,0.9588841795921326,0
1,0.9959366321563721,0
1,0.974205493927002,0
1,0.9982361197471619,0
1,1.0147725343704224,0
1,1.0070843696594238,0
1,1.0199248790740967,0
1,1.0487611293792725,0
1,0.9960030317306519,0
1,1.0123889446258545,0
1,0.9947640299797058,0
1,0.9998800754547119,0
1,0.9724127054214478,0
1,1.0277987718582153,0
1,0.986704409122467,0
1,1.0614186525344849,0
1,0.9991092085838318,0
1,1.0010803937911987,0
1,1.0397361516952515,0
1,1.013627290725708,0
1,0.9877468943595886,0
1,0.9713842868804932,0
1,0.9902686476707458,0
1,1.0503604412078857,0
1,0.9974191188812256,0
1,1.007880687713623,0
1,1.0088814496994019,0
1,1.0032879114151,0
1,1.00359046459198,0
1,1.008709192276001,0
1,0.9956547617912292,0
1,1.025103211402893,0
1,1.0189393758773804,0
1,1.021982192993164,0
1,1.040711760520935,0
1,1.0165064334869385,0
1,1.0745042562484741,0
1,1.015183448791504,0
1,0.9473632574081421,0
1,0.9784186482429504,0
1,0.9636961817741394,0
1,1.0228158235549927,0
1,1.0478087663650513,0
1,0.9888916015625,0
1,0.9486470818519592,0
1,1.0112825632095337,0
1,0.9802922010421753,0
1,1.044187068939209,0
1,0.9592746496200562,0
1,1.0430645942687988,0
1,1.0168465375900269,0
1,1.006893515586853,0
1,0.9807154536247253,0
1,1.0283063650131226,0
1,1.0387247800827026,0
1,0.977620005607605,0
1,1.0099327564239502,0
1,1.00873863697052,0
1,0.9600768685340881,0
1,1.0070393085479736,0
1,1.0377209186553955,0
1,1.0328923463821411,0
1,1.0328142642974854,0
1,0.9990206956863403,0
1,1.0128915309906006,0
1,1.001020908355713,0
1,0.9710749387741089,0
1,0.9925517439842224,0
1,1.0143343210220337,0
1,1.014328956604004,0
1,1.029399037361145,0
1,1.0336112976074219,0
1,0.9618311524391174,0
1,1.0121628046035767,0
1,0.9708723425865173,0
1,1.0099108219146729,0
1,0.9795697331428528,0
1,1.0064364671707153,0
1,0.9909856915473938,0
1,0.9654085636138916,0
1,1.0225049257278442,0
1,0.9864884614944458,0
1,1.0031888484954834,0
1,1.0409661531448364,0
1,0.99420565366745,0
1,1.0216994285583496,0
1,0.9624306559562683,0
1,0.9556291699409485,0
1,1.0625275373458862,0
1,1.0064362287521362,0
1,1.021798014640808,0
1,1.0105223655700684,0
1,0.9885587692260742,0
1,1.0460784435272217,0
1,0.9648971557617188,0
1,1.0084418058395386,0
1,0.9816446304321289,0
1,1.0277498960494995,0
1,0.989245593547821,0
1,0.9476892948150635,0
1,1.0522279739379883,0
1,1.0140680074691772,0
1,0.9546107649803162,0
1,1.0233488082885742,0
1,1.0130155086517334,0
1,0.9972974061965942,0
1,0.9885651469230652,0
1,1.0637718439102173,0
1,0.9684814214706421,0
1,0.9646883010864258,0
1,1.0272727012634277,0
1,1.0031852722167969,0
1,1.016721248626709,0
1,0.9663535356521606,0
1,1.000179648399353,0
1,0.9813233613967896,0
1,0.9848799109458923,0
1,1.0137929916381836,0
1,1.0365113019943237,0
1,1.0462802648544312,0
1,0.9618305563926697,0
1,1.0129315853118896,0
1,0.9925870895385742,0
1,1.0291098356246948,0
1,0.9961479306221008,0
1,0.943640410900116,0
1,1.0334025621414185,0
1,1.000701665878296,0
1,0.9854620695114136,0
1,1.0246037244796753,0
1,0.9799990057945251,0
1,1.0158910751342773,0
1,1.008588433265686,0
1,1.0041552782058716,0
1,1.033480167388916,0
1,0.9927279353141785,0
1,1.0291200876235962,0
1,1.0053578615188599,0
1,0.9479787349700928,0
1,0.9638726711273193,0
1,1.060027837753296,0
1,1.0263075828552246,0
1,0.9799013733863831,0
1,0.9994035363197327,0
1,0.9917945265769958,0
1,1.0034980773925781,0
1,0.9537125825881958,0
1,1.001779317855835,0
1,0.9873237013816833,0
1,1.0209256410598755,0
1,0.996865451335907,0
1,0.9797899723052979,0
1,0.9645165801048279,0
1,1.015257477760315,0
1,1.011488437652588,0
1,0.9540134072303772,0
1,1.0257257223129272,0
1,0.9776926636695862,0
1,1.0192357301712036,0
1,0.9916456937789917,0
1,0.9571716785430908,0
1,1.0183560848236084,0
1,0.9893800020217896,0
1,1.031826138496399,0
1,1.0266095399856567,0
1,0.9910959005355835,0
1,1.026719093322754,0
1,1.0224043130874634,0
1,0.9861390590667725,0
1,1.0217560529708862,0
1,1.0152236223220825,0
1,1.0396562814712524,0
1,1.0461976528167725,0
1,1.0206729173660278,0
1,1.0072911977767944,0
1,0.9568648338317871,0
1,0.9622657299041748,0
1,1.0352028608322144,0
1,0.9996405243873596,0
1,1.0225212574005127,0
1,1.0174671411514282,0
1,1.0296471118927002,0
1,1.0033316612243652,0
1,1.0208978652954102,0
1,0.9576194286346436,0
1,1.0089787244796753,0
1,0.9933306574821472,0
1,0.9615558385848999,0
1,1.055204153060913,0
1,0.9867934584617615,0
1,0.9876385927200317,0
1,0.9784536361694336,0
1,1.015255093574524,0
1,0.9697378873825073,0
1,0.9814529418945312,0
1,1.0165770053863525,0
1,0.9962863922119141,0
1,1.0405858755111694,0
1,0.974959671497345,0
1,1.0174047946929932,0
1,0.9980839490890503,0
1,0.9944372177124023,0
1,0.9799321293830872,0
1,1.0279420614242554,0
1,1.0135070085525513,0
1,1.0188584327697754,0
1,1.006346344947815,0
1,0.9685518741607666,0
1,0.9589777588844299,0
1,0.9979524612426758,0
1,1.0083339214324951,0
1,0.9529301524162292,0
1,0.9596984386444092,0
1,0.9630886316299438,0
1,0.989212691783905,0
1,1.0417563915252686,0
1,0.9834927320480347,0
1,0.9851745963096619,0
1,1.0260310173034668,0
1,1.003938913345337,0
1,0.989112138748169,0
1,0.9551004767417908,0
1,0.9980974793434143,0
1,1.0207295417785645,0
1,0.9930295348167419,0
1,0.9947119951248169,0
1,0.9790096879005432,0
1,0.9907410144805908,0
1,1.0295615196228027,0
1,1.0227429866790771,0
1,0.9739569425582886,0
1,0.9578962326049805,0
1,1.00356125831604,0
1,1.019116997718811,0
1,0.9572812914848328,0
1,0.9830322265625,0
1,0.9983840584754944,0
1,0.9706976413726807,0
1,0.9897119998931885,0
1,0.997191846370697,0
1,0.9673746824264526,0
1,1.0343835353851318,0
1,0.9847256541252136,0
1,1.0238604545593262,0
1,0.9957374930381775,0
1,1.0074838399887085,0
1,1.0230306386947632,0
1,0.9959475994110107,0
1,0.9939751029014587,0
1,0.9622442722320557,0
1,0.934871256351471,0
1,1.0215612649917603,0
1,1.0658888816833496,0
1,1.006651520729065,0
1,0.9965159893035889,0
1,1.0061920881271362,0
1,1.002153754234314,0
1,0.9587546586990356,0
1,0.9847256541252136,0
1,1.0102773904800415,0
1,1.005729079246521,0
1,0.9835196137428284,0
1,1.0307725667953491,0
1,1.0396169424057007,0
1,0.9880101680755615,0
1,0.9617629051208496,0
1,1.0037879943847656,0
1,1.0606610774993896,0
1,1.0611997842788696,0
1,1.0382651090621948,0
1,0.9530532360076904,0
1,0.9814062714576721,0
1,0.9552081823348999,0
1,0.9664096236228943,0
1,1.0126076936721802,0
1,1.0084590911865234,0
1,0.9472671747207642,0
1,0.9770989418029785,0
1,0.9949148297309875,0
1,1.0345730781555176,0
1,0.9777753353118896,0
1,0.9740453362464905,0
1,0.972845196723938,0
1,0.9631394743919373,0
1,0.952663004398346,0
1,1.0101383924484253,0
1,1.0197911262512207,0
1,1.0186525583267212,0
1,1.0272018909454346,0
1,0.9692895412445068,0
1,1.0113317966461182,0
1,0.9449640512466431,0
1,1.0110034942626953,0
1,1.049729347229004,0
1,0.9983446002006531,0
1,0.9779033064842224,0
1,0.9459384083747864,0
1,1.0467231273651123,0
1,0.9716659188270569,0
1,0.9999302625656128,0
1,0.9703829884529114,0
1,1.0449094772338867,0
1,0.9785895347595215,0
1,0.9848360419273376,0
1,1.0565216541290283,0
1,1.0309423208236694,0
1,1.0044552087783813,0
