truth,estimate,beta
1,0.9780377149581909,2
1,1.0681188106536865,2
1,0.9592621326446533,2
1,0.96315997838974,2
1,0.8569526076316833,2
1,1.028624176979065,2
1,1.0813437700271606,2
1,0.9715785980224609,2
1,1.0511205196380615,2
1,0.9772745966911316,2
1,1.157768964767456,2
1,0.9818607568740845,2
1,1.041083812713623,2
1,0.9920172691345215,2
1,0.9905738234519958,2
1,0.9343176484107971,2
1,0.9266709089279175,2
1,1.0424585342407227,2
1,1.0039781332015991,2
1,1.0188966989517212,2
1,0.9214246273040771,2
1,1.0832980871200562,2
1,0.8794124722480774,2
1,1.0420390367507935,2
1,1.0494728088378906,2
1,0.9967782497406006,2
1,1.0366477966308594,2
1,1.0154913663864136,2
1,0.9911287426948547,2
1,1.0418952703475952,2
1,1.020450472831726,2
1,0.9628892540931702,2
1,1.0252585411071777,2
1,0.9647225737571716,2
1,0.9737672805786133,2
1,1.0154979228973389,2
1,1.0598450899124146,2
1,0.9761623740196228,2
1,1.0110275745391846,2
1,0.954616904258728,2
1,1.0643929243087769,2
1,0.9868313670158386,2
1,1.0268354415893555,2
1,1.0390719175338745,2
1,0.9570285081863403,2
1,1.0591540336608887,2
1,0.9025132656097412,2
1,1.053214430809021,2
1,0.925955593585968,2
1,1.0543251037597656,2
1,0.9950370192527771,2
1,1.1522955894470215,2
1,1.0100740194320679,2
1,0.9959492087364197,2
1,0.9902779459953308,2
1,0.9629873037338257,2
1,1.004170536994934,2
1,0.9961158037185669,2
1,0.9886948466300964,2
1,1.0339409112930298,2
1,0.8513410091400146,2
1,1.024278163909912,2
1,1.0448408126831055,2
1,1.0175745487213135,2
1,1.0734254121780396,2
1,1.1381171941757202,2
1,0.9954755902290344,2
1,0.9716399312019348,2
1,0.9339113235473633,2
1,0.9905092716217041,2
1,0.9413707852363586,2
1,1.1938494443893433,2
1,1.0699518918991089,2
1,0.979212760925293,2
1,1.0517433881759644,2
1,1.0310790538787842,2
1,0.9587809443473816,2
1,0.9935035109519958,2
1,0.8827789425849915,2
1,0.9865429997444153,2
1,0.921417772769928,2
1,1.1342164278030396,2
1,0.9623593091964722,2
1,0.9575791954994202,2
1,0.9873738884925842,2
1,0.9743729829788208,2
1,0.9592682719230652,2
1,1.3004592657089233,2
1,1.0319463014602661,2
1,0.9641060829162598,2
1,0.9602937698364258,2
1,1.0533103942871094,2
1,0.9791790843009949,2
1,0.9555404186248779,2
1,0.9675262570381165,2
1,0.9513862133026123,2
1,0.9759407639503479,2
1,0.9900351762771606,2
1,1.0505868196487427,2
1,1.0513403415679932,2
1,1.0132367610931396,2
1,1.0345135927200317,2
1,1.0818675756454468,2
1,0.9750412106513977,2
1,0.9988658428192139,2
1,0.857414960861206,2
1,0.915865957736969,2
1,1.00301194190979,2
1,1.0102531909942627,2
1,0.9122816324234009,2
1,0.9503543972969055,2
1,0.9202855825424194,2
1,1.0357553958892822,2
1,0.9319562315940857,2
1,0.9802274703979492,2
1,1.0057402849197388,2
1,1.0913640260696411,2
1,1.0182775259017944,2
1,1.1437335014343262,2
1,0.9188195466995239,2
1,0.8891814351081848,2
1,1.034697413444519,2
1,1.0710628032684326,2
1,0.9890761971473694,2
1,1.0004518032073975,2
1,1.002379059791565,2
1,1.055192232131958,2
1,0.9016454219818115,2
1,0.9208484292030334,2
1,1.0139740705490112,2
1,0.9638976454734802,2
1,0.9728286862373352,2
1,0.9639967083930969,2
1,1.0071085691452026,2
1,1.0370583534240723,2
1,0.982781171798706,2
1,0.9642450213432312,2
1,1.4346526861190796,2
1,1.2934120893478394,2
1,1.0457168817520142,2
1,1.0669201612472534,2
1,0.9375538229942322,2
1,0.8894979953765869,2
1,1.0324795246124268,2
1,0.843477189540863,2
1,0.9932990074157715,2
1,1.0186554193496704,2
1,0.9383405447006226,2
1,1.0552003383636475,2
1,0.7226476073265076,2
1,1.008832573890686,2
1,1.0086281299591064,2
1,1.0233403444290161,2
1,0.9267849326133728,2
1,0.9429467916488647,2
1,0.9987951517105103,2
1,1.0057064294815063,2
1,1.0475019216537476,2
1,1.036475419998169,2
1,1.0263855457305908,2
1,1.0831058025360107,2
1,0.9803914427757263,2
1,1.0349916219711304,2
1,1.0648082494735718,2
1,1.0062310695648193,2
1,0.9903578162193298,2
1,1.3489611148834229,2
1,0.9229571223258972,2
1,0.913185715675354,2
1,1.1117929220199585,2
1,0.9661097526550293,2
1,1.2102372646331787,2
1,1.1560628414154053,2
1,0.983079195022583,2
1,1.0272821187973022,2
1,0.927247941493988,2
1,0.9577290415763855,2
1,0.9650701880455017,2
1,1.689218521118164,2
1,1.0546025037765503,2
1,0.9419549703598022,2
1,0.9892949461936951,2
1,0.9976916313171387,2
1,1.0209956169128418,2
1,1.2262979745864868,2
1,0.9886295795440674,2
1,1.0965690612792969,2
1,0.9668900966644287,2
1,1.0187512636184692,2
1,0.9732828140258789,2
1,1.0240345001220703,2
1,1.0089967250823975,2
1,0.9827858805656433,2
1,0.9017739295959473,2
1,0.9978422522544861,2
1,1.3891545534133911,2
1,1.0828497409820557,2
1,1.290271282196045,2
1,1.004793643951416,2
1,0.967112123966217,2
1,1.0157607793807983,2
1,1.0481195449829102,2
1,1.0217474699020386,2
1,0.9505695104598999,2
1,1.0218220949172974,2
1,1.0295920372009277,2
1,0.9579904079437256,2
1,1.077196478843689,2
1,1.0092909336090088,2
1,0.9666610360145569,2
1,0.9490077495574951,2
1,0.9252661466598511,2
1,1.0151724815368652,2
1,1.013197660446167,2
1,0.9681349396705627,2
1,0.9740028381347656,2
1,1.0190032720565796,2
1,0.9625793695449829,2
1,0.9882884621620178,2
1,1.0011836290359497,2
1,1.196192741394043,2
1,1.0013610124588013,2
1,1.1441636085510254,2
1,0.9789189696311951,2
1,1.0047426223754883,2
1,1.0058071613311768,2
1,0.9950602650642395,2
1,1.0560754537582397,2
1,0.9841709136962891,2
1,1.0339045524597168,2
1,0.9340905547142029,2
1,0.9768462181091309,2
1,0.8289948105812073,2
1,1.001273512840271,2
1,0.9741017818450928,2
1,0.9668068289756775,2
1,0.9465965032577515,2
1,1.0108778476715088,2
1,1.0378402471542358,2
1,1.012724757194519,2
1,1.0317893028259277,2
1,0.9855310320854187,2
1,1.036981463432312,2
1,1.0356311798095703,2
1,1.0239006280899048,2
1,0.9551519751548767,2
1,1.0361454486846924,2
1,0.9870280623435974,2
1,1.008184552192688,2
1,0.9427379965782166,2
1,1.0168488025665283,2
1,0.9782497882843018,2
1,1.0440887212753296,2
1,1.040493130683899,2
1,1.1300963163375854,2
1,1.0397295951843262,2
1,0.9703646302223206,2
1,1.0468134880065918,2
1,1.0281871557235718,2
1,1.0481033325195312,2
1,0.8922107219696045,2
1,1.0446895360946655,2
1,0.9777104258537292,2
1,1.0006635189056396,2
1,0.948864758014679,2
1,1.0621466636657715,2
1,1.0618828535079956,2
1,0.9237616062164307,2
1,1.0697791576385498,2
1,1.0946577787399292,2
1,0.937132716178894,2
1,1.0241332054138184,2
1,0.8807281255722046,2
1,1.0046230554580688,2
1,0.7822816967964172,2
1,0.9618654251098633,2
1,1.0006637573242188,2
1,1.023587942123413,2
1,0.9938415884971619,2
1,0.9564512968063354,2
1,1.0424190759658813,2
1,1.0153157711029053,2
1,0.9088209867477417,2
1,1.0018802881240845,2
1,1.0794512033462524,2
1,1.0624083280563354,2
1,0.8917760252952576,2
1,0.9289913773536682,2
1,1.025084137916565,2
1,1.0545436143875122,2
1,1.0479745864868164,2
1,1.0844275951385498,2
1,1.0619548559188843,2
1,1.0460492372512817,2
1,1.0014764070510864,2
1,0.949489414691925,2
1,1.0320647954940796,2
1,1.0010279417037964,2
1,1.0211976766586304,2
1,1.1066620349884033,2
1,0.9736233353614807,2
1,1.053447961807251,2
1,1.0015413761138916,2
1,1.0957975387573242,2
1,1.041126012802124,2
1,0.9868249893188477,2
1,0.9425569772720337,2
1,0.9676836133003235,2
1,1.057968258857727,2
1,0.9532899260520935,2
1,1.074137568473816,2
1,0.9919600486755371,2
1,1.0371019840240479,2
1,0.937566876411438,2
1,1.0279737710952759,2
1,0.962308406829834,2
1,0.9948923587799072,2
1,0.9742457270622253,2
1,1.0066416263580322,2
1,0.9795168042182922,2
1,0.9628390669822693,2
1,0.9620941281318665,2
1,1.4626975059509277,2
1,1.013859510421753,2
1,1.0064716339111328,2
1,0.9289834499359131,2
1,1.0225948095321655,2
1,1.030510663986206,2
1,0.9976775646209717,2
1,0.9797714352607727,2
1,1.1107717752456665,2
1,0.9936912059783936,2
1,0.9934999346733093,2
1,0.9500352740287781,2
1,1.0977507829666138,2
1,0.6798871159553528,2
1,1.0791957378387451,2
1,0.9349020719528198,2
1,0.9313681721687317,2
1,0.9311622977256775,2
1,0.9700901508331299,2
1,0.915450394153595,2
1,0.9895709156990051,2
1,1.044134497642517,2
1,0.9437497854232788,2
1,0.9534319043159485,2
1,1.024624228477478,2
1,0.9934569597244263,2
1,1.1740628480911255,2
1,1.0894039869308472,2
1,0.9669928550720215,2
1,1.0427043437957764,2
