truth,estimate,beta
1,0.9744594693183899,2
1,0.9694844484329224,2
1,1.124059796333313,2
1,0.8752365708351135,2
1,1.065438985824585,2
1,0.9665804505348206,2
1,1.0826869010925293,2
1,0.9415374398231506,2
1,1.0438568592071533,2
1,1.054829716682434,2
1,0.9362533092498779,2
1,1.0636625289916992,2
1,0.9237142205238342,2
1,0.9360222220420837,2
1,1.0588740110397339,2
1,0.9511592984199524,2
1,1.147432804107666,2
1,1.1595613956451416,2
1,0.9304916262626648,2
1,1.0638341903686523,2
1,0.9504441618919373,2
1,1.0066670179367065,2
1,1.0303475856781006,2
1,0.9889498353004456,2
1,0.9859902262687683,2
1,0.9593515992164612,2
1,1.0894277095794678,2
1,1.1507806777954102,2
1,0.8818895816802979,2
1,0.8897671103477478,2
1,0.8805800080299377,2
1,1.1300691366195679,2
1,1.0258179903030396,2
1,0.9499617218971252,2
1,0.9921659827232361,2
1,0.9172354340553284,2
1,1.114352822303772,2
1,0.9994720816612244,2
1,1.1097184419631958,2
1,0.9579635858535767,2
1,0.8907743096351624,2
1,1.1130902767181396,2
1,1.073632836341858,2
1,1.0468147993087769,2
1,1.25728178024292,2
1,1.2927123308181763,2
1,0.929093062877655,2
1,0.9645749926567078,2
1,0.8550806641578674,2
1,0.8707826137542725,2
1,0.8976715207099915,2
1,1.0461862087249756,2
1,1.2172361612319946,2
1,1.2374475002288818,2
1,0.9813719987869263,2
1,0.9484821557998657,2
1,0.9428069591522217,2
1,1.0721158981323242,2
1,1.0455836057662964,2
1,1.0681102275848389,2
1,1.0094081163406372,2
1,0.9929571151733398,2
1,1.0586925745010376,2
1,0.8490014672279358,2
1,1.0242778062820435,2
1,1.0152113437652588,2
1,1.048399806022644,2
1,0.9751682877540588,2
1,0.8545462489128113,2
1,1.0116424560546875,2
1,0.970697820186615,2
1,1.0344998836517334,2
1,0.9936308860778809,2
1,0.9726269841194153,2
1,1.0608694553375244,2
1,0.8497856259346008,2
1,1.0131081342697144,2
1,0.890406608581543,2
1,1.018296241760254,2
1,1.1525026559829712,2
1,1.1298363208770752,2
1,1.0395028591156006,2
1,0.8632130026817322,2
1,1.1712725162506104,2
1,0.9801254868507385,2
1,0.8907347321510315,2
1,0.9065283536911011,2
1,0.8994970321655273,2
1,1.1228512525558472,2
1,0.9160482883453369,2
1,0.8447349667549133,2
1,0.9843351244926453,2
1,0.9143971800804138,2
1,1.0153114795684814,2
1,0.8040556907653809,2
1,1.0192605257034302,2
1,1.2549926042556763,2
1,1.0228382349014282,2
1,1.0919716358184814,2
1,0.8967336416244507,2
1,1.0201257467269897,2
1,0.825528621673584,2
1,1.235266923904419,2
1,1.0661927461624146,2
1,1.1313174962997437,2
1,0.7283311486244202,2
1,1.02763831615448,2
1,1.0518585443496704,2
1,1.0004613399505615,2
1,0.9715138673782349,2
1,1.0554389953613281,2
1,0.9563148021697998,2
1,1.020560622215271,2
1,0.986984133720398,2
1,1.126104474067688,2
1,0.9741102457046509,2
1,0.9172542095184326,2
1,1.0571881532669067,2
1,1.0073455572128296,2
1,1.1163018941879272,2
1,1.083141565322876,2
1,0.9423892498016357,2
1,0.9272167682647705,2
1,1.0083417892456055,2
1,1.0665661096572876,2
1,1.1189358234405518,2
1,0.9822563529014587,2
1,1.0427095890045166,2
1,1.0214872360229492,2
1,0.8012487292289734,2
1,1.0138589143753052,2
1,1.0306644439697266,2
1,1.0275006294250488,2
1,1.116949439048767,2
1,1.0453195571899414,2
1,0.933246910572052,2
1,0.9437796473503113,2
1,0.9818927049636841,2
1,1.0407698154449463,2
1,1.137264609336853,2
1,1.0628697872161865,2
1,1.193674087524414,2
1,1.01213538646698,2
1,0.9929905533790588,2
1,1.0368543863296509,2
1,0.8559741973876953,2
1,0.8379112482070923,2
1,1.0751802921295166,2
1,0.9704228639602661,2
1,1.0799401998519897,2
1,1.0514816045761108,2
1,1.0028656721115112,2
1,0.8736485242843628,2
1,1.1123957633972168,2
1,1.0828717947006226,2
1,1.091162085533142,2
1,0.9422088861465454,2
1,0.995231568813324,2
1,1.0590384006500244,2
1,0.9329304099082947,2
1,0.8707006573677063,2
1,0.9366081953048706,2
1,0.7568683624267578,2
1,0.9428678154945374,2
1,0.9983278512954712,2
1,0.9440727829933167,2
1,0.9485665559768677,2
1,1.0692660808563232,2
1,1.2103667259216309,2
1,1.1125707626342773,2
