truth,estimate,beta
1,1.0047677755355835,0
1,1.084044098854065,0
1,1.069153070449829,0
1,0.9695042967796326,0
1,1.058046579360962,0
1,1.0405350923538208,0
1,1.0868885517120361,0
1,1.0023564100265503,0
1,1.039575457572937,0
1,0.9271762371063232,0
1,0.8856039047241211,0
1,0.9266376495361328,0
1,1.0102859735488892,0
1,0.9833720326423645,0
1,1.051876425743103,0
1,0.9650110602378845,0
1,0.9239498376846313,0
1,1.0594065189361572,0
1,0.9318075776100159,0
1,1.0787193775177002,0
1,1.0642237663269043,0
1,0.9708864688873291,0
1,1.0731117725372314,0
1,0.9983653426170349,0
1,0.8886078596115112,0
1,1.0017451047897339,0
1,0.9753224849700928,0
1,0.9560769200325012,0
1,0.9865674376487732,0
1,1.0193960666656494,0
1,1.0616871118545532,0
1,0.9867185354232788,0
1,0.883482038974762,0
1,0.9789710640907288,0
1,1.0308094024658203,0
1,1.0319384336471558,0
1,0.9236520528793335,0
1,1.0612472295761108,0
1,0.9571964144706726,0
1,0.846133291721344,0
1,1.0097057819366455,0
1,0.9947375655174255,0
1,1.0336586236953735,0
1,1.1281708478927612,0
1,0.9752316474914551,0
1,1.0734140872955322,0
1,1.0195703506469727,0
1,0.9118977189064026,0
1,0.9417877793312073,0
1,1.0981340408325195,0
1,0.9602503776550293,0
1,1.0410047769546509,0
1,1.0497523546218872,0
1,1.0157455205917358,0
1,0.9775163531303406,0
1,1.104354977607727,0
1,0.9804434776306152,0
1,0.9894276261329651,0
1,0.9983127117156982,0
1,1.0601383447647095,0
1,0.9803676009178162,0
1,1.0308692455291748,0
1,0.9182924032211304,0
1,0.9832162857055664,0
1,1.0962473154067993,0
1,0.9394453167915344,0
1,1.0461567640304565,0
1,0.9138779044151306,0
1,1.1405646800994873,0
1,1.06259024143219,0
1,1.1292957067489624,0
1,1.0629810094833374,0
1,1.0389176607131958,0
1,0.9598776698112488,0
1,0.9522896409034729,0
1,0.904214084148407,0
1,1.163787841796875,0
1,0.9874604344367981,0
