truth,estimate,beta
1,0.9692171812057495,0.5
1,1.065393090248108,0.5
1,0.9785364270210266,0.5
1,0.8810911178588867,0.5
1,1.101319670677185,0.5
1,1.075845718383789,0.5
1,1.0943360328674316,0.5
1,0.895450234413147,0.5
1,0.9593046307563782,0.5
1,0.9528722167015076,0.5
1,1.0068613290786743,0.5
1,1.0305012464523315,0.5
1,1.0230571031570435,0.5
1,1.013815999031067,0.5
1,1.063546061515808,0.5
1,0.9868102073669434,0.5
1,1.0268666744232178,0.5
1,1.0959519147872925,0.5
1,1.1514732837677002,0.5
1,1.047762393951416,0.5
1,0.8505954146385193,0.5
1,1.0051409006118774,0.5
1,1.1254162788391113,0.5
1,0.9580808877944946,0.5
1,1.04487144947052,0.5
1,0.9260026812553406,0.5
1,1.079973816871643,0.5
1,1.0351260900497437,0.5
1,0.9029671549797058,0.5
1,0.9437628388404846,0.5
1,1.0320543050765991,0.5
1,1.0611076354980469,0.5
1,0.9967074990272522,0.5
1,1.022908091545105,0.5
1,0.9916353821754456,0.5
1,1.0529506206512451,0.5
1,0.9997022747993469,0.5
1,0.9678074717521667,0.5
1,1.0330135822296143,0.5
1,1.0367143154144287,0.5
1,0.8915950059890747,0.5
1,1.0481069087982178,0.5
1,0.9360805749893188,0.5
1,0.9523556232452393,0.5
1,1.1451225280761719,0.5
1,1.0070384740829468,0.5
1,0.9973810911178589,0.5
1,1.016493320465088,0.5
1,0.9051597714424133,0.5
1,0.9849569797515869,0.5
1,0.9515796899795532,0.5
1,0.9770197868347168,0.5
1,1.1754441261291504,0.5
1,0.9993935227394104,0.5
1,1.0114333629608154,0.5
1,0.9598810076713562,0.5
1,0.8889002203941345,0.5
1,0.964698851108551,0.5
1,1.0708963871002197,0.5
1,1.0509767532348633,0.5
1,1.0302801132202148,0.5
1,0.995960533618927,0.5
1,0.9313365817070007,0.5
1,0.9732767939567566,0.5
1,0.9225476980209351,0.5
1,1.0565342903137207,0.5
1,1.1039024591445923,0.5
1,1.019848346710205,0.5
1,1.022033929824829,0.5
1,1.0254207849502563,0.5
1,1.012686014175415,0.5
1,0.9831502437591553,0.5
1,0.9492079615592957,0.5
1,1.0210826396942139,0.5
1,1.0322617292404175,0.5
1,0.9462385773658752,0.5
1,0.8878157734870911,0.5
1,0.9283024072647095,0.5
1,1.0356019735336304,0.5
1,1.0457850694656372,0.5
1,0.9391420483589172,0.5
1,1.136014461517334,0.5
1,1.0388672351837158,0.5
1,0.9165414571762085,0.5
1,1.133655309677124,0.5
1,0.9568718671798706,0.5
1,1.0274533033370972,0.5
1,1.019049048423767,0.5
1,1.0656089782714844,0.5
1,0.9196242690086365,0.5
1,0.8745675086975098,0.5
1,0.9338774085044861,0.5
1,1.0053999423980713,0.5
1,0.9629502892494202,0.5
1,0.8637006282806396,0.5
1,0.9588409066200256,0.5
1,1.07101571559906,0.5
1,1.09501051902771,0.5
1,1.0771241188049316,0.5
1,0.9822592735290527,0.5
1,0.9691261649131775,0.5
1,0.9891403317451477,0.5
1,1.1249619722366333,0.5
1,0.9959484338760376,0.5
1,1.0644781589508057,0.5
1,0.9039492011070251,0.5
1,0.8572230339050293,0.5
1,0.8432572484016418,0.5
1,0.9443613290786743,0.5
1,1.0309383869171143,0.5
1,1.0846189260482788,0.5
1,1.0804376602172852,0.5
1,1.006312370300293,0.5
1,1.0365071296691895,0.5
1,1.1036653518676758,0.5
1,1.00040864944458,0.5
1,0.9656665921211243,0.5
1,1.0842381715774536,0.5
1,0.9648309946060181,0.5
1,1.0493189096450806,0.5
1,1.1372613906860352,0.5
1,0.9526445865631104,0.5
1,1.0338716506958008,0.5
1,0.9743543863296509,0.5
1,1.0098013877868652,0.5
1,1.0139780044555664,0.5
1,0.9670387506484985,0.5
1,1.0779117345809937,0.5
1,1.0698140859603882,0.5
1,0.9268218278884888,0.5
1,1.0724622011184692,0.5
1,0.9995101094245911,0.5
1,1.0418915748596191,0.5
1,1.1743948459625244,0.5
1,1.1042169332504272,0.5
1,1.0130029916763306,0.5
1,0.9574729204177856,0.5
1,0.9942983984947205,0.5
1,0.9042773246765137,0.5
1,1.0483548641204834,0.5
1,0.9526402950286865,0.5
1,1.1177737712860107,0.5
1,0.9922145009040833,0.5
1,0.9589535593986511,0.5
1,1.0401175022125244,0.5
1,0.982569694519043,0.5
1,0.9479556679725647,0.5
1,1.0085318088531494,0.5
1,0.9257141947746277,0.5
1,1.0045145750045776,0.5
1,1.1781569719314575,0.5
1,1.048860788345337,0.5
1,0.8883987069129944,0.5
1,1.0608733892440796,0.5
1,0.9862971305847168,0.5
1,1.0518405437469482,0.5
1,0.9453004598617554,0.5
1,0.9340413212776184,0.5
1,1.1158164739608765,0.5
1,0.8779116868972778,0.5
1,0.9533771872520447,0.5
1,0.9507883787155151,0.5
1,0.9897574186325073,0.5
1,1.040913462638855,0.5
1,0.9495093822479248,0.5
1,0.95210862159729,0.5
1,1.0481257438659668,0.5
1,1.052162766456604,0.5
1,1.1430217027664185,0.5
1,1.1279737949371338,0.5
1,0.8984037637710571,0.5
1,1.2070770263671875,0.5
1,1.080962061882019,0.5
1,1.078816294670105,0.5
1,1.0123604536056519,0.5
1,0.9298087954521179,0.5
1,0.9297123551368713,0.5
1,0.9583221077919006,0.5
1,0.9401473999023438,0.5
1,0.9530342817306519,0.5
1,1.0695255994796753,0.5
1,1.02980637550354,0.5
1,0.8604341149330139,0.5
1,1.3018265962600708,0.5
1,1.0067936182022095,0.5
1,1.007863163948059,0.5
1,1.0675002336502075,0.5
1,1.0571314096450806,0.5
1,0.976047933101654,0.5
1,1.006257176399231,0.5
1,0.9772533774375916,0.5
1,0.9728618264198303,0.5
1,1.1313767433166504,0.5
1,1.0277700424194336,0.5
1,1.042671799659729,0.5
1,1.0896672010421753,0.5
1,0.9945195913314819,0.5
1,0.8934634923934937,0.5
1,1.0669267177581787,0.5
1,1.0113505125045776,0.5
1,1.2924587726593018,0.5
1,0.8946486711502075,0.5
1,0.9238850474357605,0.5
1,0.9381526708602905,0.5
1,1.0334291458129883,0.5
1,1.0758445262908936,0.5
1,1.043691873550415,0.5
1,1.0876178741455078,0.5
1,1.0162376165390015,0.5
1,1.0365402698516846,0.5
1,1.0247749090194702,0.5
1,0.9389910697937012,0.5
1,0.9187330007553101,0.5
1,0.9753483533859253,0.5
1,0.8101162910461426,0.5
1,0.9881634712219238,0.5
1,0.8472010493278503,0.5
1,0.9275689125061035,0.5
1,1.040857195854187,0.5
1,0.9538506269454956,0.5
1,1.0490599870681763,0.5
1,0.9356645345687866,0.5
1,0.9338252544403076,0.5
1,0.9261749386787415,0.5
1,0.9783576726913452,0.5
1,0.9586141705513,0.5
1,0.8989399075508118,0.5
1,1.0293337106704712,0.5
1,1.0148892402648926,0.5
1,1.0535719394683838,0.5
1,1.0441334247589111,0.5
1,0.9816700220108032,0.5
1,1.084981918334961,0.5
1,0.9417532682418823,0.5
1,0.9864543080329895,0.5
1,1.0551848411560059,0.5
1,0.8432562351226807,0.5
1,1.036534309387207,0.5
1,0.9709922075271606,0.5
1,0.9512506723403931,0.5
1,1.0563139915466309,0.5
1,0.9692488312721252,0.5
1,0.9941987991333008,0.5
1,1.0927741527557373,0.5
1,1.0050479173660278,0.5
1,0.9681923389434814,0.5
1,1.011123538017273,0.5
1,0.9430296421051025,0.5
1,1.0595108270645142,0.5
1,0.9923491477966309,0.5
1,0.977676510810852,0.5
1,0.9884048104286194,0.5
1,0.9784694910049438,0.5
1,1.0469168424606323,0.5
1,1.0699939727783203,0.5
1,1.1139875650405884,0.5
1,0.980198323726654,0.5
1,0.9821591377258301,0.5
1,1.141292691230774,0.5
1,0.9512324333190918,0.5
1,0.9943997859954834,0.5
1,0.9484189748764038,0.5
1,0.977066695690155,0.5
1,0.9331434965133667,0.5
1,1.0937026739120483,0.5
1,0.9653061032295227,0.5
1,1.0140904188156128,0.5
1,0.9834896326065063,0.5
1,0.9420155882835388,0.5
1,0.991847038269043,0.5
1,0.9809718728065491,0.5
1,0.9896242618560791,0.5
1,0.9220101237297058,0.5
1,0.8367314338684082,0.5
1,0.9479342699050903,0.5
1,1.030500054359436,0.5
1,1.0044622421264648,0.5
1,1.0522226095199585,0.5
1,1.0069941282272339,0.5
1,0.9379658699035645,0.5
1,0.9937577843666077,0.5
1,0.996218204498291,0.5
1,0.9250578284263611,0.5
1,0.9978328943252563,0.5
1,1.0904951095581055,0.5
1,0.8284817337989807,0.5
1,1.0724598169326782,0.5
1,1.1740504503250122,0.5
1,0.9349915385246277,0.5
1,0.9763149619102478,0.5
1,1.1504441499710083,0.5
1,0.9814290404319763,0.5
1,0.9430186748504639,0.5
1,1.0331981182098389,0.5
1,0.9710508584976196,0.5
1,0.9620224237442017,0.5
1,0.9633786082267761,0.5
1,1.0018421411514282,0.5
1,1.0016783475875854,0.5
1,1.0305936336517334,0.5
1,1.0818334817886353,0.5
1,0.8029180765151978,0.5
1,0.9863793253898621,0.5
1,0.9626159071922302,0.5
1,1.0971394777297974,0.5
1,0.9216291308403015,0.5
1,0.9536097645759583,0.5
1,0.9989540576934814,0.5
1,0.9798227548599243,0.5
1,0.9929085969924927,0.5
1,1.064030408859253,0.5
1,1.0219038724899292,0.5
1,0.9638750553131104,0.5
1,0.928016722202301,0.5
1,0.9635775089263916,0.5
1,0.9829533100128174,0.5
1,1.0807814598083496,0.5
1,1.0944623947143555,0.5
1,0.9556542634963989,0.5
1,0.9661305546760559,0.5
1,0.9430071711540222,0.5
1,1.0700709819793701,0.5
1,1.0168495178222656,0.5
1,0.9006901979446411,0.5
1,0.804405927658081,0.5
1,1.0019854307174683,0.5
1,1.062083125114441,0.5
1,1.0326038599014282,0.5
1,1.0737626552581787,0.5
1,1.1005938053131104,0.5
1,0.940709114074707,0.5
1,1.1041734218597412,0.5
1,1.0268217325210571,0.5
1,0.9449740052223206,0.5
1,0.9591735005378723,0.5
1,1.0221657752990723,0.5
1,1.1019470691680908,0.5
1,0.9335045218467712,0.5
1,0.9602760672569275,0.5
1,1.0378533601760864,0.5
1,1.013329029083252,0.5
1,1.0332106351852417,0.5
1,0.8973518013954163,0.5
1,0.97587651014328,0.5
1,0.9249404668807983,0.5
1,0.9522601962089539,0.5
1,1.0843709707260132,0.5
1,0.8369574546813965,0.5
1,1.023465871810913,0.5
1,0.9430628418922424,0.5
1,1.025177240371704,0.5
1,0.9369534850120544,0.5
1,1.0608359575271606,0.5
1,0.9890629649162292,0.5
1,0.925189733505249,0.5
1,0.967768132686615,0.5
1,1.0729947090148926,0.5
1,0.9678736329078674,0.5
1,1.007737636566162,0.5
1,0.9933196902275085,0.5
1,0.9295664429664612,0.5
1,0.9955328702926636,0.5
1,0.9284529089927673,0.5
1,1.0239779949188232,0.5
1,0.9709083437919617,0.5
1,0.973254919052124,0.5
1,0.9768365621566772,0.5
1,1.0878084897994995,0.5
1,0.98183274269104,0.5
1,0.9173426032066345,0.5
1,1.0729764699935913,0.5
1,1.055494785308838,0.5
1,0.9401803612709045,0.5
1,0.9829578995704651,0.5
1,1.0193414688110352,0.5
1,0.8084503412246704,0.5
1,0.9359246492385864,0.5
1,0.9067469835281372,0.5
1,1.0222820043563843,0.5
1,0.9426982998847961,0.5
1,1.058770775794983,0.5
1,0.9440265893936157,0.5
1,1.0053545236587524,0.5
1,0.966372549533844,0.5
1,1.0268312692642212,0.5
1,0.971195638179779,0.5
1,0.9098796248435974,0.5
1,1.1056934595108032,0.5
1,0.9416577816009521,0.5
1,1.0611035823822021,0.5
1,0.8755916953086853,0.5
1,1.1870996952056885,0.5
1,1.0602378845214844,0.5
1,0.9214604496955872,0.5
1,1.0195469856262207,0.5
1,0.993665337562561,0.5
1,0.9755423069000244,0.5
1,0.888403594493866,0.5
1,0.9929659366607666,0.5
1,0.9880913496017456,0.5
1,0.957995593547821,0.5
1,0.9452180862426758,0.5
1,0.9989188313484192,0.5
1,1.0344417095184326,0.5
1,1.0183537006378174,0.5
1,1.0616874694824219,0.5
1,1.086637258529663,0.5
1,1.056158423423767,0.5
1,1.0372353792190552,0.5
1,1.1642154455184937,0.5
1,0.9854426980018616,0.5
1,0.9770311713218689,0.5
1,0.916015088558197,0.5
1,0.9530696868896484,0.5
1,0.5865886211395264,0.5
1,0.9763998985290527,0.5
1,1.071799397468567,0.5
1,1.0494086742401123,0.5
1,1.0490524768829346,0.5
1,1.0032581090927124,0.5
1,0.980515718460083,0.5
1,0.796821653842926,0.5
1,1.0312117338180542,0.5
1,1.2216943502426147,0.5
1,1.0211228132247925,0.5
1,0.9557067155838013,0.5
1,1.0033243894577026,0.5
1,1.0175951719284058,0.5
1,1.003584384918213,0.5
1,0.9813888072967529,0.5
1,1.0204081535339355,0.5
1,1.0040781497955322,0.5
1,0.9883219599723816,0.5
1,0.9211126565933228,0.5
1,0.9252771139144897,0.5
1,0.8798109889030457,0.5
1,0.9883367419242859,0.5
1,0.8175368309020996,0.5
1,1.0455783605575562,0.5
1,0.9893324971199036,0.5
1,1.013314127922058,0.5
1,1.0913660526275635,0.5
1,0.9203253388404846,0.5
1,1.0255217552185059,0.5
1,0.9540684819221497,0.5
1,0.9966812133789062,0.5
1,1.0059335231781006,0.5
1,0.9614726305007935,0.5
1,1.0310475826263428,0.5
1,1.011757254600525,0.5
1,0.9340106844902039,0.5
1,1.1035504341125488,0.5
1,0.9488751292228699,0.5
1,0.9855022430419922,0.5
1,1.0132728815078735,0.5
1,0.9665935635566711,0.5
1,1.085330843925476,0.5
1,0.9734433889389038,0.5
1,0.9800739884376526,0.5
1,1.028901219367981,0.5
1,0.9027425050735474,0.5
1,1.1454445123672485,0.5
1,0.9663397073745728,0.5
1,1.0906685590744019,0.5
1,0.9824276566505432,0.5
1,1.0000531673431396,0.5
1,0.9543089866638184,0.5
1,0.969588577747345,0.5
1,1.102496862411499,0.5
1,1.0923643112182617,0.5
1,1.1078686714172363,0.5
1,0.9606863260269165,0.5
1,0.9966745376586914,0.5
1,0.9997631907463074,0.5
1,1.058583378791809,0.5
1,0.8958165645599365,0.5
1,0.9704852104187012,0.5
1,0.9059938788414001,0.5
1,0.9160444140434265,0.5
1,0.8925998210906982,0.5
1,0.9791391491889954,0.5
1,1.0852652788162231,0.5
1,0.9201273322105408,0.5
1,0.9517714977264404,0.5
1,0.865707516670227,0.5
1,1.037445306777954,0.5
1,0.9007924199104309,0.5
1,0.930820882320404,0.5
1,1.1045506000518799,0.5
1,0.9804421663284302,0.5
1,1.1330437660217285,0.5
1,1.003043293952942,0.5
1,1.0684611797332764,0.5
1,0.9502543807029724,0.5
1,0.8474656939506531,0.5
1,0.9702528119087219,0.5
1,0.9923059344291687,0.5
1,0.9663405418395996,0.5
1,0.9746316075325012,0.5
1,0.912246584892273,0.5
1,0.9404411911964417,0.5
1,0.962743878364563,0.5
1,0.9527646899223328,0.5
1,1.0192798376083374,0.5
1,0.9845585227012634,0.5
1,1.045568585395813,0.5
1,0.9381424188613892,0.5
1,0.9823319911956787,0.5
1,0.9487995505332947,0.5
1,1.163610816001892,0.5
1,1.006875991821289,0.5
1,1.0602041482925415,0.5
1,1.0099232196807861,0.5
1,1.029250979423523,0.5
1,1.0011775493621826,0.5
1,0.9746217727661133,0.5
1,0.9481441378593445,0.5
