truth,estimate,beta
1,1.0073102712631226,1.5
1,0.9100369811058044,1.5
1,1.0709172487258911,1.5
1,0.8981025218963623,1.5
1,1.112118124961853,1.5
1,0.8721827864646912,1.5
1,1.1181080341339111,1.5
1,1.047168254852295,1.5
1,1.0396828651428223,1.5
1,1.0907204151153564,1.5
1,1.0348901748657227,1.5
1,1.0137661695480347,1.5
1,1.0708156824111938,1.5
1,0.8986225724220276,1.5
1,1.0374155044555664,1.5
1,0.985762357711792,1.5
1,1.0305665731430054,1.5
1,1.0388818979263306,1.5
1,1.032639503479004,1.5
1,1.0526212453842163,1.5
1,0.853450357913971,1.5
1,1.0555541515350342,1.5
1,0.9805620312690735,1.5
1,0.9791389107704163,1.5
1,0.9693412184715271,1.5
1,1.005834698677063,1.5
1,1.0716277360916138,1.5
1,0.9640164375305176,1.5
1,0.9976996183395386,1.5
1,0.8400121927261353,1.5
1,0.9596304297447205,1.5
1,1.0851346254348755,1.5
1,0.9321757555007935,1.5
1,1.0051963329315186,1.5
1,1.0030609369277954,1.5
1,1.013977289199829,1.5
1,1.0686429738998413,1.5
1,0.9659219980239868,1.5
1,1.049371361732483,1.5
1,0.9729017019271851,1.5
1,0.9883841276168823,1.5
1,1.0138533115386963,1.5
1,1.0014208555221558,1.5
1,1.0709182024002075,1.5
1,1.1091556549072266,1.5
1,1.1146882772445679,1.5
1,0.9228948354721069,1.5
1,0.974159836769104,1.5
1,1.0205026865005493,1.5
1,0.9190309047698975,1.5
1,1.0548654794692993,1.5
1,1.0683176517486572,1.5
1,1.0477356910705566,1.5
1,1.1108150482177734,1.5
1,1.0167646408081055,1.5
1,0.9427381753921509,1.5
1,0.9250919222831726,1.5
1,1.009604811668396,1.5
1,1.0456923246383667,1.5
1,1.107664942741394,1.5
1,0.9393573999404907,1.5
1,0.9852433204650879,1.5
1,0.8931413888931274,1.5
1,0.9844011068344116,1.5
1,0.9684085845947266,1.5
1,1.1455342769622803,1.5
1,1.151574730873108,1.5
1,0.9632923603057861,1.5
1,0.9293237328529358,1.5
1,1.025006890296936,1.5
1,0.9425482153892517,1.5
1,0.9522793292999268,1.5
1,1.1683417558670044,1.5
1,1.035494089126587,1.5
1,1.1340415477752686,1.5
1,0.8396360874176025,1.5
1,0.973010778427124,1.5
1,1.0306396484375,1.5
1,1.0348501205444336,1.5
1,1.0808666944503784,1.5
1,1.0238349437713623,1.5
1,1.051144003868103,1.5
1,1.0108214616775513,1.5
1,0.9762060046195984,1.5
1,1.0739643573760986,1.5
1,0.8958287239074707,1.5
1,0.9972074627876282,1.5
1,0.9734994769096375,1.5
1,1.0388970375061035,1.5
1,0.9410779476165771,1.5
1,0.8517188429832458,1.5
1,0.95704185962677,1.5
1,1.1054625511169434,1.5
1,0.9843430519104004,1.5
1,0.7986742258071899,1.5
1,0.987571656703949,1.5
1,1.2188564538955688,1.5
1,1.0437977313995361,1.5
1,1.1379833221435547,1.5
1,0.8488739132881165,1.5
1,1.0175652503967285,1.5
1,0.9970929622650146,1.5
1,1.056948184967041,1.5
1,1.0165079832077026,1.5
1,1.0812441110610962,1.5
1,0.7808497548103333,1.5
1,0.916772186756134,1.5
1,0.9889209866523743,1.5
1,0.9563520550727844,1.5
1,1.0771057605743408,1.5
1,1.0658999681472778,1.5
1,0.997427761554718,1.5
1,0.9925872087478638,1.5
1,1.025415062904358,1.5
1,0.9884547591209412,1.5
1,0.9723076820373535,1.5
1,0.9605555534362793,1.5
1,1.123377799987793,1.5
1,0.9244539737701416,1.5
1,1.0592539310455322,1.5
1,1.1531076431274414,1.5
1,1.054137945175171,1.5
1,0.9642924070358276,1.5
1,1.0093939304351807,1.5
1,1.0280182361602783,1.5
1,0.9697266221046448,1.5
1,1.0638291835784912,1.5
1,1.0497585535049438,1.5
1,1.070759654045105,1.5
1,0.7832104563713074,1.5
1,1.103377103805542,1.5
1,0.9731473326683044,1.5
1,0.937995195388794,1.5
1,0.9758645296096802,1.5
1,1.0414680242538452,1.5
1,1.021998405456543,1.5
1,0.8529773354530334,1.5
1,0.8842176795005798,1.5
1,1.0043184757232666,1.5
1,1.1189844608306885,1.5
1,0.9509329199790955,1.5
1,1.057084083557129,1.5
1,0.890123188495636,1.5
1,1.066033124923706,1.5
1,1.0525261163711548,1.5
1,0.9176069498062134,1.5
1,0.9251365661621094,1.5
1,1.0093741416931152,1.5
1,1.0002468824386597,1.5
1,0.9509875178337097,1.5
1,1.011605978012085,1.5
1,0.9570178389549255,1.5
1,0.8931924700737,1.5
1,0.9985345602035522,1.5
1,1.063416838645935,1.5
1,1.007256269454956,1.5
1,1.0570744276046753,1.5
1,0.9778687953948975,1.5
1,1.0264906883239746,1.5
1,1.0301166772842407,1.5
1,0.8454012870788574,1.5
1,1.0402783155441284,1.5
1,0.8377718329429626,1.5
1,0.9933999180793762,1.5
1,0.9246318340301514,1.5
1,1.012076497077942,1.5
1,1.109729528427124,1.5
1,1.0320122241973877,1.5
1,0.9437701106071472,1.5
1,1.1192721128463745,1.5
1,0.9742079973220825,1.5
1,1.1028897762298584,1.5
1,1.0175087451934814,1.5
1,1.1028048992156982,1.5
1,0.9204612374305725,1.5
1,0.9429935216903687,1.5
1,0.9472446441650391,1.5
1,1.0116924047470093,1.5
1,0.899808943271637,1.5
1,1.092203140258789,1.5
1,1.1545231342315674,1.5
1,0.9390014410018921,1.5
1,0.9595020413398743,1.5
1,0.9147716164588928,1.5
1,1.059790849685669,1.5
1,0.9495472311973572,1.5
1,1.1382579803466797,1.5
1,1.0599894523620605,1.5
1,0.9931452870368958,1.5
1,0.9848170280456543,1.5
1,0.9442811608314514,1.5
1,1.0432653427124023,1.5
1,0.9730280041694641,1.5
1,1.0744291543960571,1.5
1,1.0856802463531494,1.5
1,0.9747645854949951,1.5
1,1.073401689529419,1.5
1,0.8859973549842834,1.5
1,1.042860746383667,1.5
1,0.9698247313499451,1.5
1,1.0765522718429565,1.5
1,0.8790584802627563,1.5
1,1.018266201019287,1.5
1,0.8856683373451233,1.5
1,1.0974370241165161,1.5
1,1.0429871082305908,1.5
1,0.9747505784034729,1.5
1,1.2021894454956055,1.5
1,1.0078107118606567,1.5
1,1.0518419742584229,1.5
1,0.9435580968856812,1.5
1,0.8850652575492859,1.5
1,0.9654542803764343,1.5
1,0.88988196849823,1.5
1,0.8173703551292419,1.5
1,1.0732309818267822,1.5
1,1.070091724395752,1.5
1,1.0692530870437622,1.5
1,0.8724255561828613,1.5
1,1.0463720560073853,1.5
1,0.9710094332695007,1.5
1,1.0417121648788452,1.5
1,0.937077522277832,1.5
1,1.0093085765838623,1.5
1,0.9502286314964294,1.5
1,0.9821805357933044,1.5
1,0.9849830865859985,1.5
1,1.015602707862854,1.5
1,0.943938136100769,1.5
1,0.9398664832115173,1.5
1,1.0368596315383911,1.5
1,1.060577154159546,1.5
1,1.078777551651001,1.5
1,1.00998055934906,1.5
1,0.9113105535507202,1.5
1,1.0824404954910278,1.5
1,0.9283171892166138,1.5
1,1.0425463914871216,1.5
1,0.9788128137588501,1.5
1,0.9984031915664673,1.5
1,1.1481033563613892,1.5
1,0.9794991612434387,1.5
1,1.0320029258728027,1.5
1,1.1070455312728882,1.5
1,0.9924525022506714,1.5
1,0.9950201511383057,1.5
1,1.0568574666976929,1.5
1,1.0708591938018799,1.5
1,1.1703284978866577,1.5
1,0.9489859938621521,1.5
1,1.041244626045227,1.5
1,0.8756806254386902,1.5
1,0.9334848523139954,1.5
1,1.1253063678741455,1.5
1,1.0116658210754395,1.5
1,1.056397557258606,1.5
1,0.9975947737693787,1.5
1,1.003651738166809,1.5
1,1.0998282432556152,1.5
1,1.0385419130325317,1.5
1,1.0142966508865356,1.5
1,0.9775478839874268,1.5
1,0.9771667122840881,1.5
1,1.0228304862976074,1.5
1,1.0557069778442383,1.5
1,1.0579009056091309,1.5
1,0.988745391368866,1.5
1,0.9459043145179749,1.5
1,1.0666722059249878,1.5
1,1.033433198928833,1.5
1,1.090609073638916,1.5
1,0.9147956967353821,1.5
1,0.9522488713264465,1.5
1,0.9969373345375061,1.5
1,0.9969787001609802,1.5
1,0.9669007062911987,1.5
1,0.9247877597808838,1.5
1,0.9747531414031982,1.5
1,1.0169391632080078,1.5
1,0.9723670482635498,1.5
1,0.9533004760742188,1.5
1,0.8837519288063049,1.5
1,0.943975031375885,1.5
1,1.0979254245758057,1.5
1,1.0208028554916382,1.5
1,1.022062063217163,1.5
1,1.0383332967758179,1.5
1,1.0531314611434937,1.5
1,0.9994596242904663,1.5
1,1.0581881999969482,1.5
1,0.9783085584640503,1.5
1,1.0383247137069702,1.5
1,0.9978501200675964,1.5
1,1.029948115348816,1.5
1,1.04274582862854,1.5
1,0.8717306852340698,1.5
1,1.0158133506774902,1.5
1,1.078957200050354,1.5
1,1.075958013534546,1.5
1,0.9808077812194824,1.5
1,0.963822066783905,1.5
1,1.0361334085464478,1.5
1,1.033379316329956,1.5
1,0.9610124826431274,1.5
1,1.0351765155792236,1.5
1,1.0003526210784912,1.5
1,1.0528290271759033,1.5
1,1.0852549076080322,1.5
1,1.0067179203033447,1.5
1,1.007039189338684,1.5
1,1.078808307647705,1.5
1,1.016516089439392,1.5
1,1.1243667602539062,1.5
1,0.939177393913269,1.5
1,0.8267059922218323,1.5
1,0.9623934626579285,1.5
1,1.0830554962158203,1.5
1,1.103488802909851,1.5
1,0.9882720708847046,1.5
1,0.9702900648117065,1.5
1,0.9049351811408997,1.5
1,0.9981188774108887,1.5
1,1.0615135431289673,1.5
1,0.9876313209533691,1.5
1,0.8773943185806274,1.5
1,1.0393487215042114,1.5
1,1.1344530582427979,1.5
1,0.9910656213760376,1.5
1,1.0214505195617676,1.5
1,1.0085694789886475,1.5
1,1.0274512767791748,1.5
1,1.0123196840286255,1.5
1,1.0944843292236328,1.5
1,0.9746540784835815,1.5
1,1.0103546380996704,1.5
1,0.9660512208938599,1.5
1,0.9835914969444275,1.5
1,0.9408694505691528,1.5
1,1.0831871032714844,1.5
1,0.9899887442588806,1.5
1,0.9267174601554871,1.5
1,0.9394785165786743,1.5
1,0.9580087065696716,1.5
1,1.000726342201233,1.5
1,0.9897842407226562,1.5
1,1.0247008800506592,1.5
1,1.0353024005889893,1.5
1,1.0070677995681763,1.5
1,1.0147550106048584,1.5
1,1.0147849321365356,1.5
1,0.9831074476242065,1.5
1,0.9724631309509277,1.5
1,1.0564147233963013,1.5
1,1.0025261640548706,1.5
1,1.0164852142333984,1.5
1,0.9573811888694763,1.5
1,1.0771018266677856,1.5
1,0.892045795917511,1.5
1,1.0801986455917358,1.5
1,1.0244795083999634,1.5
1,0.9202378988265991,1.5
1,1.0767996311187744,1.5
1,0.8678727746009827,1.5
1,0.9790268540382385,1.5
1,0.8583150506019592,1.5
1,1.16640305519104,1.5
1,0.9655470848083496,1.5
1,1.0154545307159424,1.5
1,1.0416178703308105,1.5
1,1.0210180282592773,1.5
1,0.9101786613464355,1.5
1,1.1424286365509033,1.5
1,0.9274105429649353,1.5
1,0.9969342350959778,1.5
1,0.9994714260101318,1.5
1,0.8797930479049683,1.5
1,1.045367956161499,1.5
1,1.017438292503357,1.5
1,0.9371912479400635,1.5
1,1.0757081508636475,1.5
1,1.0484386682510376,1.5
1,0.938286304473877,1.5
1,0.9496179819107056,1.5
1,0.910315752029419,1.5
1,1.0926982164382935,1.5
1,1.0511093139648438,1.5
1,0.9977006912231445,1.5
1,1.0562433004379272,1.5
1,0.899621844291687,1.5
1,1.026719570159912,1.5
1,0.9832867383956909,1.5
1,1.0989738702774048,1.5
1,0.9425330758094788,1.5
1,0.9090449810028076,1.5
1,1.0345350503921509,1.5
1,1.0320992469787598,1.5
1,0.9451205730438232,1.5
1,1.035560965538025,1.5
1,0.8987728953361511,1.5
1,1.0510715246200562,1.5
1,1.094014048576355,1.5
1,0.9790675044059753,1.5
1,1.0534940958023071,1.5
1,1.0920817852020264,1.5
1,0.9919748306274414,1.5
1,1.0618419647216797,1.5
1,1.0274633169174194,1.5
1,0.8684950470924377,1.5
1,0.979271650314331,1.5
1,0.8658133149147034,1.5
1,1.1262621879577637,1.5
1,0.9906510710716248,1.5
1,1.0767548084259033,1.5
1,0.8643515706062317,1.5
1,1.0936208963394165,1.5
1,1.1729506254196167,1.5
1,1.0605179071426392,1.5
1,1.0947200059890747,1.5
1,1.0832468271255493,1.5
1,0.9382476806640625,1.5
1,0.9168588519096375,1.5
1,1.0199692249298096,1.5
1,1.0740586519241333,1.5
1,1.1528264284133911,1.5
1,1.1237711906433105,1.5
1,0.9693045020103455,1.5
1,1.0286571979522705,1.5
1,1.0182764530181885,1.5
1,0.8966266512870789,1.5
1,0.9305840134620667,1.5
1,0.9007121324539185,1.5
1,0.9842153787612915,1.5
1,0.927125871181488,1.5
1,0.9246333241462708,1.5
1,0.8952705264091492,1.5
1,0.9492881298065186,1.5
1,0.8942268490791321,1.5
1,0.9098953008651733,1.5
1,1.156922459602356,1.5
1,1.0978128910064697,1.5
1,1.0852000713348389,1.5
1,1.0434926748275757,1.5
1,1.0088917016983032,1.5
1,0.9380646347999573,1.5
1,1.0404590368270874,1.5
1,0.9845287799835205,1.5
1,1.0400532484054565,1.5
1,0.980433464050293,1.5
1,0.9015001654624939,1.5
1,1.0179080963134766,1.5
1,1.0140504837036133,1.5
1,1.197839617729187,1.5
1,0.7921143770217896,1.5
1,1.0752983093261719,1.5
1,1.096396565437317,1.5
1,0.9687292575836182,1.5
1,1.1185494661331177,1.5
1,0.9713516235351562,1.5
1,0.9622673392295837,1.5
1,1.0820413827896118,1.5
1,0.961134135723114,1.5
1,1.1719884872436523,1.5
1,1.0561555624008179,1.5
1,1.0049735307693481,1.5
1,1.045037865638733,1.5
1,0.9592983722686768,1.5
1,0.9805001020431519,1.5
1,1.1089831590652466,1.5
1,1.1275949478149414,1.5
1,1.1534103155136108,1.5
1,1.0324792861938477,1.5
1,0.9523360729217529,1.5
1,1.0163589715957642,1.5
1,1.0022920370101929,1.5
1,1.0245556831359863,1.5
