truth,estimate,beta
1,1.0287388563156128,1
1,1.0405151844024658,1
1,1.0526231527328491,1
1,0.8927615284919739,1
1,1.024872064590454,1
1,1.041540265083313,1
1,1.1138849258422852,1
1,0.8920674324035645,1
1,1.035219669342041,1
1,1.0281955003738403,1
1,1.0032793283462524,1
1,0.929455041885376,1
1,1.090024471282959,1
1,0.9467688202857971,1
1,0.9997901320457458,1
1,1.0071090459823608,1
1,0.9848760962486267,1
1,1.0449771881103516,1
1,1.0279868841171265,1
1,1.0163480043411255,1
1,0.9001386761665344,1
1,1.0322636365890503,1
1,1.0682857036590576,1
1,0.9735805988311768,1
1,0.9709920883178711,1
1,0.9876770973205566,1
1,1.0052062273025513,1
1,0.9705604314804077,1
1,0.9504783749580383,1
1,0.8693110942840576,1
1,1.0707283020019531,1
1,1.1509453058242798,1
1,1.0741958618164062,1
1,0.9275797009468079,1
1,1.0879167318344116,1
1,0.9712992906570435,1
1,1.0791391134262085,1
1,0.9828053116798401,1
1,1.0425642728805542,1
1,0.9907642006874084,1
1,1.0230978727340698,1
1,1.1251617670059204,1
1,0.9446911811828613,1
1,1.0210477113723755,1
1,1.032344937324524,1
1,1.0177655220031738,1
1,1.0014630556106567,1
1,0.9457475543022156,1
1,1.0649499893188477,1
1,0.998720109462738,1
1,0.9674712419509888,1
1,1.008179783821106,1
1,0.9913585186004639,1
1,1.0273487567901611,1
1,1.0373485088348389,1
1,1.0596081018447876,1
1,0.9402672648429871,1
1,1.123571753501892,1
1,1.0359727144241333,1
1,0.9788963794708252,1
1,0.9723723530769348,1
1,1.0494881868362427,1
1,0.9432815313339233,1
1,0.9767572283744812,1
1,0.8759145736694336,1
1,1.1061890125274658,1
1,0.9838634133338928,1
1,1.1194496154785156,1
1,1.0179005861282349,1
1,1.0244861841201782,1
1,1.0112638473510742,1
1,0.9864175915718079,1
1,1.0477986335754395,1
1,1.0331939458847046,1
1,1.087339997291565,1
1,0.9651201367378235,1
1,0.9758079051971436,1
1,0.9922708868980408,1
1,0.9533427953720093,1
1,0.9991446137428284,1
1,0.8369138240814209,1
1,1.1079808473587036,1
1,0.8872233629226685,1
1,1.0007904767990112,1
1,1.0754984617233276,1
1,1.0273898839950562,1
1,0.9197056889533997,1
1,1.0622096061706543,1
1,1.1422618627548218,1
1,0.9506010413169861,1
1,0.8648234009742737,1
1,0.9943295121192932,1
1,0.9514502286911011,1
1,0.9338523745536804,1
1,0.8407760262489319,1
1,0.9005560278892517,1
1,1.1554752588272095,1
1,1.0635387897491455,1
1,1.0705492496490479,1
1,0.8805923461914062,1
1,1.1411850452423096,1
1,0.8619911670684814,1
1,1.08549964427948,1
1,1.0486496686935425,1
1,1.019980788230896,1
1,0.891600489616394,1
1,0.8910790681838989,1
1,0.9825830459594727,1
1,0.812798023223877,1
1,1.0801758766174316,1
1,0.984964907169342,1
1,1.0098460912704468,1
1,0.9752339720726013,1
1,1.0042771100997925,1
1,1.0949773788452148,1
1,0.9334520697593689,1
1,1.042691946029663,1
1,1.037617802619934,1
1,1.091826319694519,1
1,1.055680751800537,1
1,1.0440586805343628,1
1,0.9301900863647461,1
1,1.0191611051559448,1
1,1.0058271884918213,1
1,1.0598407983779907,1
1,1.0624980926513672,1
1,1.036823034286499,1
1,1.054529070854187,1
1,1.1240259408950806,1
1,0.889614462852478,1
1,1.1354199647903442,1
1,0.9326114654541016,1
1,1.1235886812210083,1
1,1.1019655466079712,1
1,1.0512754917144775,1
1,1.0394099950790405,1
1,0.8726837635040283,1
1,0.982580304145813,1
1,0.9957481622695923,1
1,1.0608525276184082,1
1,0.9718562364578247,1
1,1.0863182544708252,1
1,0.9173493385314941,1
1,1.0871180295944214,1
1,1.0937610864639282,1
1,0.9395396113395691,1
1,0.9836518168449402,1
1,0.9814882874488831,1
1,0.9462025761604309,1
1,1.0235161781311035,1
1,1.0416209697723389,1
1,0.8780440092086792,1
1,0.879659116268158,1
1,1.0993367433547974,1
1,0.9553214311599731,1
1,1.0960203409194946,1
1,0.9348028898239136,1
1,1.0048513412475586,1
1,1.1063926219940186,1
1,0.9889494180679321,1
1,0.9288170337677002,1
1,1.0038113594055176,1
1,0.8419336080551147,1
1,1.021022081375122,1
1,0.9040698409080505,1
1,0.927294135093689,1
1,0.9764737486839294,1
1,1.0818661451339722,1
1,1.0627350807189941,1
1,1.0720891952514648,1
1,0.9740778803825378,1
1,1.2106425762176514,1
1,1.0065712928771973,1
1,1.0450760126113892,1
1,1.0887147188186646,1
1,0.8885424137115479,1
1,0.8840535879135132,1
1,1.0262954235076904,1
1,0.9570425152778625,1
1,1.0190777778625488,1
1,0.9887968301773071,1
1,1.0124166011810303,1
1,1.1039680242538452,1
1,0.9885693192481995,1
1,0.9489279389381409,1
1,1.0037314891815186,1
1,1.1029486656188965,1
1,0.995520830154419,1
1,1.035742998123169,1
1,0.8905459642410278,1
1,0.9515356421470642,1
1,1.0655643939971924,1
1,1.0937402248382568,1
1,0.987553060054779,1
1,1.068414330482483,1
1,1.1010091304779053,1
1,1.008241891860962,1
1,0.9429286122322083,1
1,0.9741067886352539,1
1,1.1142525672912598,1
1,0.9533670544624329,1
1,0.8998510241508484,1
1,0.9352030158042908,1
1,1.0301227569580078,1
1,1.0154467821121216,1
1,1.2210736274719238,1
1,0.9753901362419128,1
1,1.0721474885940552,1
1,1.011360764503479,1
1,1.07205331325531,1
1,1.0418952703475952,1
1,0.9536672234535217,1
1,0.9526316523551941,1
1,0.9020869135856628,1
1,0.9403154850006104,1
1,1.052330732345581,1
1,1.0017693042755127,1
1,0.9873918294906616,1
1,1.0122473239898682,1
1,1.0301713943481445,1
1,0.9820427298545837,1
1,0.9381123185157776,1
1,0.901022732257843,1
1,1.0032204389572144,1
1,0.8690770268440247,1
1,0.9292399883270264,1
1,1.0437697172164917,1
1,1.0227570533752441,1
1,1.0593972206115723,1
1,1.056121826171875,1
1,0.9721096158027649,1
1,1.027949333190918,1
1,1.0834283828735352,1
1,0.9598846435546875,1
1,0.9136456251144409,1
1,1.13851797580719,1
1,0.8600837588310242,1
1,1.020801305770874,1
1,1.0192527770996094,1
1,0.9720326066017151,1
1,1.044402003288269,1
1,1.0241403579711914,1
1,0.9943355321884155,1
1,1.0976122617721558,1
1,1.1158908605575562,1
1,1.064022183418274,1
1,1.0001591444015503,1
1,1.0350528955459595,1
1,1.1358590126037598,1
1,0.9801638722419739,1
1,1.021353840827942,1
1,0.957362949848175,1
1,0.9829574823379517,1
1,1.048832893371582,1
1,0.9387122392654419,1
1,1.099722981452942,1
1,1.0262162685394287,1
1,0.9875989556312561,1
1,0.9537433981895447,1
1,0.9664075374603271,1
1,1.0048012733459473,1
1,0.8832628726959229,1
1,0.9183663725852966,1
1,1.0686697959899902,1
1,0.9853202700614929,1
1,0.9582830667495728,1
1,1.1196318864822388,1
1,0.976282000541687,1
1,1.0116443634033203,1
1,1.0881454944610596,1
1,0.9049441814422607,1
1,0.8474099636077881,1
1,0.9402557611465454,1
1,0.9352535009384155,1
1,0.9570127129554749,1
1,1.0023216009140015,1
1,0.9689981937408447,1
1,0.9131304621696472,1
1,1.1291179656982422,1
1,0.9223613142967224,1
1,0.9972963929176331,1
1,1.0657140016555786,1
1,0.9498217701911926,1
1,1.117769718170166,1
1,1.0617603063583374,1
1,0.9255735874176025,1
1,1.0396559238433838,1
1,0.9142765402793884,1
1,0.9263531565666199,1
1,0.9934363961219788,1
1,1.0814162492752075,1
1,1.0702444314956665,1
1,1.010892629623413,1
1,0.9581103324890137,1
1,1.0038667917251587,1
1,0.914383590221405,1
1,0.999861478805542,1
1,0.9787340760231018,1
1,1.0064702033996582,1
1,0.9597952961921692,1
1,0.9643324017524719,1
1,0.8364678621292114,1
