truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,2.013732872962951781e+00,2.052564376112306466e+00,8.484114462895627540e+00,1.872030240501724840e+00,2.233098511722888091e+00
2.121539888279284192e+00,2.281381054878234949e+00,2.254007122304523492e+00,7.710167302815878365e+00,2.081904307944915988e+00,2.426109936664130995e+00
2.121539888279284192e+00,2.095236208796501298e+00,2.076196573288179525e+00,8.948652161225320256e+00,1.890785834271899279e+00,2.261607312304459771e+00
2.121539888279284192e+00,1.917831614747643521e+00,1.948138683977944430e+00,1.100892472198749594e+01,1.742488774636882010e+00,2.153788593319006850e+00
2.121539888279284192e+00,1.985342283666133856e+00,1.999065283691045192e+00,1.033080301782181110e+01,1.799849790133781324e+00,2.198280777248309281e+00
2.121539888279284192e+00,2.139813615918159329e+00,2.107254378084848945e+00,1.007136496371808576e+01,1.910556244782523505e+00,2.303952511387174162e+00
2.121539888279284192e+00,2.281690927505493072e+00,2.273608310682466715e+00,8.543819169064118313e+00,2.092440058165982109e+00,2.454776563198951322e+00
2.121539888279284192e+00,1.749925470232963631e+00,1.743972108936985066e+00,1.096254221850120025e+01,1.538755876180913251e+00,1.949188341693056881e+00
2.121539888279284192e+00,1.027589966267347332e+00,1.163181314592948379e+00,4.189131729111525004e+01,7.620208921862154927e-01,1.564341736999681265e+00
2.121539888279284192e+00,1.885365559935569868e+00,1.884367473291233441e+00,7.491413994511379570e+00,1.714723681771134212e+00,2.054011264811332893e+00
2.121539888279284192e+00,2.074952258288860207e+00,2.055550920667592596e+00,9.298576564032959624e+00,1.866549831442188889e+00,2.244552009892996303e+00
2.121539888279284192e+00,2.042454299211502011e+00,2.067272843289189144e+00,9.302982992687677921e+00,1.878226977254755514e+00,2.256318709323622773e+00
2.121539888279284192e+00,2.003710704743862259e+00,1.962154952325392721e+00,7.628452251140499740e+00,1.790966570219651333e+00,2.133343334431134330e+00
2.121539888279284192e+00,2.068473351687192707e+00,2.059378934950204076e+00,1.030530534379709984e+01,1.860409437265933441e+00,2.258348432634474712e+00
2.121539888279284192e+00,2.211739797472954017e+00,2.252041912449873617e+00,9.896170371951148681e+00,2.057062097851316995e+00,2.447021727048430240e+00
2.121539888279284192e+00,2.103409089922904762e+00,2.189499535371520977e+00,8.432709362931724684e+00,2.009513157307405873e+00,2.369485913435636082e+00
2.121539888279284192e+00,2.213085213065147272e+00,2.218278164890653770e+00,8.212613400001156805e+00,2.040656162769733051e+00,2.395900167011574489e+00
2.121539888279284192e+00,1.042183908816427085e+00,1.162097946473746202e+00,4.855690710436681456e+01,7.301995622071046910e-01,1.593996330740387712e+00
2.121539888279284192e+00,2.183222828388214243e+00,2.171073125577124507e+00,8.892927640587590332e+00,1.986240577512447203e+00,2.355905673641801812e+00
2.121539888279284192e+00,2.135423546075820855e+00,2.130055034635267575e+00,8.036749238212243185e+00,1.954345114956507867e+00,2.305764954314027282e+00
2.121539888279284192e+00,1.910292491555213967e+00,2.072505562709839211e+00,1.383737174701009742e+01,1.841946140210315219e+00,2.303064985209362980e+00
2.121539888279284192e+00,2.108285670995712291e+00,2.170820730013133026e+00,1.182172347978949745e+01,1.957714341277461134e+00,2.383927118748804919e+00
2.121539888279284192e+00,2.111809346079826177e+00,2.108719870745436875e+00,7.710887584323564248e+00,1.936609017677022315e+00,2.280830723813851435e+00
2.121539888279284192e+00,1.870862189531326214e+00,1.919314970475621607e+00,1.564243997159965716e+01,1.674178279229906030e+00,2.164451661721336961e+00
2.121539888279284192e+00,1.950772830307483607e+00,1.934508464201469824e+00,1.065152970234955809e+01,1.732224217398744104e+00,2.136792711004195766e+00
2.121539888279284192e+00,1.710396116435527691e+00,1.748471911463420625e+00,1.714622171449143906e+01,1.491822490387918698e+00,2.005121332538922552e+00
2.121539888279284192e+00,2.184415821433067340e+00,2.183224390093353673e+00,8.018449417940709978e+00,2.007714631720888931e+00,2.358734148465818414e+00
2.121539888279284192e+00,2.017883027330040768e+00,2.064443246787705188e+00,1.077651434040637390e+01,1.860975663398839242e+00,2.267910830176571135e+00
2.121539888279284192e+00,2.132498638391494783e+00,2.088675378662534499e+00,8.819088840660127104e+00,1.904611770933358539e+00,2.272738986391710458e+00
2.121539888279284192e+00,2.275007595300674534e+00,2.267400530126003844e+00,8.425230143049436293e+00,2.087493987394676953e+00,2.447307072857330734e+00
2.121539888279284192e+00,2.000634936451911816e+00,2.026031018714187670e+00,8.106521294831784630e+00,1.849560023346037196e+00,2.202502014082337922e+00
2.121539888279284192e+00,2.057662246108054926e+00,2.073437554117408599e+00,1.088414583912483025e+01,1.868956418910314277e+00,2.277918689324502921e+00
2.121539888279284192e+00,9.136518361717462788e-01,9.062246723807183546e-01,5.360946076015935091e+01,4.524118205836056839e-01,1.360037524177831081e+00
2.121539888279284192e+00,2.137201045989990167e+00,2.174147682234760293e+00,1.039749179836411130e+01,1.974290221797088574e+00,2.374005142672432012e+00
2.121539888279284192e+00,2.331602228641509900e+00,2.348745549763858520e+00,1.323555666216276805e+01,2.123255606588193789e+00,2.574235492939523251e+00
2.121539888279284192e+00,2.038729496121406637e+00,2.049694292931817152e+00,8.318286991198714730e+00,1.870933191722999878e+00,2.228455394140634205e+00
2.121539888279284192e+00,2.102416035771370151e+00,2.180148757088871125e+00,1.292116943647377703e+01,1.957352966044341613e+00,2.402944548133400637e+00
2.121539888279284192e+00,2.401701256871223489e+00,2.359621195966377982e+00,1.119501003898910874e+01,2.152240506012417676e+00,2.567001885920338289e+00
2.121539888279284192e+00,2.163283958077430569e+00,2.148914401681714548e+00,9.450003333615178747e+00,1.958380591541844407e+00,2.339448211821584689e+00
2.121539888279284192e+00,2.222617709279060438e+00,2.202243526691745945e+00,9.592053219072914416e+00,2.010283031676780574e+00,2.394204021706711316e+00
2.121539888279284192e+00,2.275480586171150232e+00,2.303984604580676443e+00,1.086519112599815884e+01,2.099681598656547798e+00,2.508287610504805087e+00
2.121539888279284192e+00,1.909047030955552948e+00,2.085031308060162125e+00,9.868388215302955402e+00,1.890325375515958806e+00,2.279737240604365223e+00
2.121539888279284192e+00,1.664263332456350275e+00,1.694948689100332473e+00,1.294121409778552056e+01,1.471980153028417559e+00,1.917917225172247386e+00
2.121539888279284192e+00,1.764511928319931089e+00,1.751183670061523756e+00,1.599703451130801035e+01,1.503284077930675533e+00,1.999083262192371979e+00
2.121539888279284192e+00,2.205237987875938277e+00,2.261381339651765909e+00,8.118571808864590622e+00,2.084779229072831530e+00,2.437983450230700289e+00
2.121539888279284192e+00,2.058097980141639916e+00,2.171566649519430570e+00,1.097163813700059265e+01,1.966265297679990809e+00,2.376868001358870330e+00
2.121539888279284192e+00,2.144237333893776132e+00,2.133504228512058898e+00,9.704125918597478417e+00,1.940425565452454926e+00,2.326582891571662870e+00
2.121539888279284192e+00,1.700086871236562658e+00,1.804241058296233380e+00,1.159250984306970444e+01,1.593210762335827368e+00,2.015271354256639391e+00
2.121539888279284192e+00,2.255308573618531209e+00,2.557127902237581907e+00,6.618560121615813330e+01,2.052887279486902194e+00,3.061368524988261619e+00
2.121539888279284192e+00,2.136777644515037711e+00,2.126059059905395010e+00,8.613065900250003182e+00,1.944158114436713047e+00,2.307960005374076751e+00
2.121539888279284192e+00,2.266545917034149316e+00,2.215047913840507032e+00,1.080613563923048837e+01,2.011300887674067450e+00,2.418794940006946614e+00
2.121539888279284192e+00,2.182938028812408504e+00,2.146645747684495120e+00,1.035830852787654166e+01,1.947165227230265083e+00,2.346126268138725379e+00
2.121539888279284192e+00,2.312630346179008534e+00,2.348074047986490775e+00,1.075788839695787402e+01,2.144782375590021495e+00,2.551365720382960056e+00
2.121539888279284192e+00,2.151471070051193202e+00,2.142993410139810706e+00,1.100214691611195406e+01,1.937406816236084461e+00,2.348580004043537173e+00
2.121539888279284192e+00,2.308781100869178982e+00,2.271696180251892461e+00,6.776584092653591185e+00,2.110348960101255944e+00,2.433043400402528977e+00
2.121539888279284192e+00,1.987445186257362328e+00,2.022613718406478522e+00,7.063811976185553121e+00,1.857882603896455098e+00,2.187344832916501947e+00
2.121539888279284192e+00,2.296590565562248276e+00,2.292479488515760888e+00,1.145423312306893138e+01,2.082711564453044506e+00,2.502247412578477270e+00
2.121539888279284192e+00,2.226795079708099312e+00,2.254288594448938365e+00,9.108669317058774695e+00,2.067227470619284802e+00,2.441349718278591929e+00
2.121539888279284192e+00,2.176562714576721014e+00,2.164998462250201428e+00,7.133162876544784758e+00,1.999460676513728385e+00,2.330536247986674248e+00
2.121539888279284192e+00,2.082746919989586054e+00,2.225605418603634256e+00,2.118538240843971465e+01,1.940323514059616450e+00,2.510887323147652062e+00
2.121539888279284192e+00,2.096700217366218588e+00,2.129642256745458262e+00,9.282320574233144939e+00,1.940806447858546946e+00,2.318478065632369578e+00
2.121539888279284192e+00,2.320540605902671860e+00,2.314634494622238137e+00,9.699381565345166933e+00,2.121603035472621634e+00,2.507665953771854639e+00
2.121539888279284192e+00,2.230266654729843090e+00,2.172251211403890991e+00,7.448674196711086992e+00,2.003092035495265488e+00,2.341410387312516495e+00
2.121539888279284192e+00,2.145788192391395732e+00,2.161705930841329781e+00,6.785082312723605291e+00,2.000257573114907039e+00,2.323154288567752523e+00
2.121539888279284192e+00,2.174344752788543556e+00,2.217152827785873193e+00,1.166609721498879715e+01,2.005453798357061501e+00,2.428851857214684884e+00
2.121539888279284192e+00,2.177035016059875705e+00,2.187605771387112430e+00,8.533051638384669957e+00,2.006551715442434602e+00,2.368659827331790257e+00
2.121539888279284192e+00,2.133888324141502313e+00,2.135974863127543255e+00,9.411945534105520039e+00,1.945825106451864794e+00,2.326124619803221716e+00
2.121539888279284192e+00,2.174014935851097174e+00,2.225094164784997552e+00,7.329867763929272861e+00,2.057289456859651366e+00,2.392898872710343738e+00
2.121539888279284192e+00,2.224718541026115215e+00,2.243770479195401180e+00,1.010091864504840764e+01,2.046783959182437052e+00,2.440756999208365308e+00
2.121539888279284192e+00,2.101534913182258713e+00,2.040200925140176480e+00,8.615032382583363457e+00,1.858279215602990586e+00,2.222122634677362374e+00
2.121539888279284192e+00,2.244766871809959596e+00,2.229876104307942253e+00,7.555955559802469246e+00,2.059503105042984838e+00,2.400249103572899667e+00
2.121539888279284192e+00,1.269969891905784687e+00,1.165921676225611048e+00,5.839093883973533394e+01,6.923030209271450186e-01,1.639540331524077077e+00
2.121539888279284192e+00,1.927907296657562330e+00,1.965044065835631182e+00,9.305004207124712323e+00,1.775977664372837550e+00,2.154110467298425036e+00
2.121539888279284192e+00,1.974600799411535323e+00,2.006156476377960907e+00,1.422283235286560377e+01,1.772407823404797300e+00,2.239905129351124735e+00
2.121539888279284192e+00,2.035649523794651028e+00,2.092542235644999860e+00,9.078355375400676053e+00,1.905792643918165830e+00,2.279291827371833890e+00
2.121539888279284192e+00,2.003705536365508966e+00,2.015375733018648585e+00,9.613932628551721038e+00,1.823196432401115175e+00,2.207555033636181996e+00
2.121539888279284192e+00,2.009434866011142518e+00,1.999405961737143134e+00,1.013643052151725499e+01,1.802073472036484159e+00,2.196738451437802109e+00
2.121539888279284192e+00,2.035444411516189600e+00,2.075863250837661322e+00,1.062906235644250508e+01,1.873792456439981269e+00,2.277934045235341376e+00
2.121539888279284192e+00,1.974540877580642784e+00,2.034249093098333461e+00,1.123938602768690664e+01,1.826457790672168402e+00,2.242040395524498742e+00
2.121539888279284192e+00,2.297948710918426674e+00,2.318662135006161140e+00,9.884020500777229046e+00,2.123802048903886686e+00,2.513522221108435595e+00
2.121539888279284192e+00,2.229152182102203561e+00,2.225703675094061307e+00,1.015997687407891625e+01,2.028142122256821445e+00,2.423265227931301169e+00
2.121539888279284192e+00,2.249183498263358949e+00,2.196834448719862998e+00,9.025451143816665578e+00,2.010629794873386444e+00,2.383039102566339551e+00
2.121539888279284192e+00,2.034735602855682224e+00,2.073283155423123247e+00,8.947584880210269986e+00,1.887883473449782912e+00,2.258682837396463583e+00
2.121539888279284192e+00,2.048042053684592467e+00,2.074327559615253058e+00,9.727820168281681390e+00,1.881013323309514540e+00,2.267641795920991576e+00
2.121539888279284192e+00,2.217023891091346677e+00,2.140400794759858449e+00,1.381769442749214427e+01,1.910005363137063927e+00,2.370796226382652971e+00
2.121539888279284192e+00,1.526021350383758524e+00,2.504956817444296657e+00,9.054944028287411584e+02,6.398704125003078502e-01,4.370043222388285464e+00
2.121539888279284192e+00,2.152729338169097950e+00,2.183729156375717295e+00,7.729945024693147815e+00,2.011405748775759506e+00,2.356052563975675085e+00
2.121539888279284192e+00,2.221236538976430808e+00,2.189793275535484529e+00,1.126320859866860502e+01,1.981781876442441304e+00,2.397804674628527977e+00
2.121539888279284192e+00,2.139104289889335764e+00,2.140764395432662948e+00,8.898471869002106516e+00,1.955874240118870011e+00,2.325654550746456106e+00
2.121539888279284192e+00,2.071999270081520184e+00,2.091105193430907061e+00,7.794483300924063052e+00,1.918063906308931754e+00,2.264146480552882146e+00
2.121539888279284192e+00,1.904672482088208163e+00,1.966770533496863704e+00,9.583485179735493631e+00,1.774895791369422993e+00,2.158645275624304638e+00
2.121539888279284192e+00,2.158714835643768204e+00,2.182289647908881136e+00,7.867529010084714614e+00,2.008439426611519973e+00,2.356139869206242299e+00
2.121539888279284192e+00,2.266917085409164478e+00,2.269489244110416415e+00,8.845364298865268537e+00,2.085151642166263919e+00,2.453826846054568911e+00
2.121539888279284192e+00,2.253878864884376387e+00,2.222241445208900323e+00,7.983089291608767013e+00,2.047119099910979401e+00,2.397363790506821246e+00
2.121539888279284192e+00,2.102078441619873228e+00,2.144115344141843238e+00,9.551237168960298618e+00,1.952563699125994034e+00,2.335666989157692441e+00
2.121539888279284192e+00,2.050092652559280193e+00,1.987328387812623554e+00,9.245189473318593087e+00,1.798870647508064247e+00,2.175786128117182638e+00
2.121539888279284192e+00,1.806233782827854073e+00,1.792991618641127882e+00,1.407495599581715950e+01,1.560461295987218389e+00,2.025521941295037376e+00
2.121539888279284192e+00,2.175201002597809019e+00,2.175585759443463996e+00,8.335403109214645667e+00,1.996640838911030391e+00,2.354530679975897378e+00
2.121539888279284192e+00,2.144424742460250943e+00,2.124924863592954960e+00,9.009242596021325156e+00,1.938887484669052919e+00,2.310962242516857224e+00
2.121539888279284192e+00,2.229327646255493178e+00,2.215058769576308872e+00,7.220589924978209062e+00,2.048509622908436967e+00,2.381607916244180778e+00
2.121539888279284192e+00,2.128516336679458831e+00,2.114841819105292231e+00,7.466755392253263679e+00,1.945477455926729382e+00,2.284206182283855302e+00
2.121539888279284192e+00,1.759791376948356634e+00,1.755334906363045011e+00,1.520482339038450093e+01,1.513651540082903368e+00,1.997018272643186654e+00
2.121539888279284192e+00,1.829997036308050218e+00,1.839446549920249252e+00,8.319301773865349858e+00,1.660674545136275437e+00,2.018218554704223067e+00
2.121539888279284192e+00,2.191681268692016626e+00,2.155442433040597461e+00,8.144493609212476670e+00,1.978558610577516808e+00,2.332326255503678336e+00
2.121539888279284192e+00,2.084607732415199255e+00,2.051513663801161069e+00,7.429991743298652196e+00,1.882566760067899025e+00,2.220460567534423113e+00
2.121539888279284192e+00,2.198185344696045096e+00,2.198691559795464823e+00,7.516484085826781403e+00,2.028764148045293592e+00,2.368618971545636054e+00
2.121539888279284192e+00,2.076704757690429837e+00,2.108683146583148815e+00,7.328824866978729702e+00,1.940890376747897994e+00,2.276475916418399859e+00
2.121539888279284192e+00,2.211880336284637316e+00,2.170276082903189518e+00,9.983070167535991857e+00,1.974442065542552527e+00,2.366110100263826510e+00
2.121539888279284192e+00,2.019402696341276116e+00,2.002835719656665070e+00,1.066796288347483923e+01,1.800395490914557195e+00,2.205275948398772723e+00
2.121539888279284192e+00,2.269497607946395767e+00,2.224608225802061412e+00,8.507032539609980404e+00,2.043830416864775845e+00,2.405386034739346979e+00
2.121539888279284192e+00,2.023610024482011660e+00,2.069830982497659733e+00,1.128062983057435176e+01,1.861658776002329541e+00,2.278003188992990147e+00
2.121539888279284192e+00,2.099855452168732928e+00,2.077356990752276200e+00,8.691596082211711760e+00,1.894628680112067753e+00,2.260085301392484425e+00
2.121539888279284192e+00,2.097773167490958990e+00,2.087091277118481081e+00,8.738843241319836253e+00,1.903866987801113853e+00,2.270315566435848087e+00
2.121539888279284192e+00,2.069723260611295856e+00,2.200679701862948701e+00,3.458607772834919558e+01,1.836171984247496614e+00,2.565187419478400788e+00
2.121539888279284192e+00,1.857375994764268290e+00,2.042515094372872930e+00,3.257934046106149850e+01,1.688740032624289622e+00,2.396290156121456238e+00
2.121539888279284192e+00,2.127961747676134330e+00,2.157795462931623387e+00,9.097372189418980071e+00,1.970850377404156362e+00,2.344740548459090412e+00
2.121539888279284192e+00,1.746418316602706966e+00,1.806194320450769775e+00,1.448880091839513007e+01,1.570270227556239906e+00,2.042118413345299643e+00
2.121539888279284192e+00,2.085952368319034633e+00,2.089250108367996184e+00,9.940649722344772954e+00,1.893832606661113083e+00,2.284667610074879285e+00
2.121539888279284192e+00,1.928306257367134124e+00,1.963413088224042147e+00,8.551377368906818432e+00,1.782164719126848818e+00,2.144661457321235698e+00
2.121539888279284192e+00,2.218152649402618248e+00,2.225183129413897731e+00,9.835482573538808282e+00,2.030802086473731727e+00,2.419564172354063736e+00
2.121539888279284192e+00,2.146635578632354768e+00,2.089208191409125615e+00,1.234508278661740377e+01,1.871435672405764139e+00,2.306980710412486868e+00
2.121539888279284192e+00,2.068146042227744896e+00,2.046421167605323888e+00,8.628422970881670651e+00,1.864358129937215613e+00,2.228484205273432384e+00
2.121539888279284192e+00,1.913698450803756668e+00,1.930317029846483123e+00,1.350302453200356467e+01,1.702560100111853769e+00,2.158073959581112256e+00
2.121539888279284192e+00,1.929218690872192443e+00,1.974729332831382633e+00,2.312387515058049559e+01,1.676681217959857140e+00,2.272777447702908127e+00
2.121539888279284192e+00,2.169183640420436987e+00,2.191370211582396976e+00,8.516714453890898540e+00,2.010489559642872681e+00,2.372250863521921271e+00
2.121539888279284192e+00,2.071099190965294934e+00,2.109805568791896846e+00,8.813530401872162301e+00,1.925799975420847243e+00,2.293811162162946449e+00
2.121539888279284192e+00,1.575225434616208009e+00,1.546251160395680557e+00,1.723789666065775705e+01,1.288916545911769962e+00,1.803585774879591153e+00
2.121539888279284192e+00,1.031824617862701521e+00,1.086623172513820457e+00,6.998031868198283689e+01,5.681288212922229741e-01,1.605117523735418050e+00
2.121539888279284192e+00,2.102267265588045220e+00,2.125782596085396214e+00,6.640533935040871860e+00,1.966063232309888331e+00,2.285501959860904098e+00
2.121539888279284192e+00,1.829310517549514792e+00,2.078676491313498520e+00,2.306861736639565308e+01,1.780984703595487106e+00,2.376368279031509712e+00
2.121539888279284192e+00,2.176457603693008558e+00,2.225942622308852759e+00,1.021283747562584843e+01,2.027867796936307698e+00,2.424017447681397819e+00
2.121539888279284192e+00,2.019490252435207189e+00,1.978276104396441859e+00,8.727704282915667022e+00,1.795168625648989158e+00,2.161383583143894338e+00
2.121539888279284192e+00,2.110309769868850882e+00,2.107616358242230703e+00,7.900880754804681771e+00,1.933398036853067881e+00,2.281834679631393747e+00
2.121539888279284192e+00,2.225344791412353640e+00,2.327708053012059075e+00,1.242885985380643632e+01,2.109197851844281324e+00,2.546218254179836826e+00
2.121539888279284192e+00,2.059235247552394732e+00,2.087913396528804810e+00,9.187291931179746740e+00,1.900046686644322858e+00,2.275780106413286763e+00
2.121539888279284192e+00,2.380595936775207644e+00,2.380007362331206355e+00,7.474984906337864388e+00,2.210549692052792725e+00,2.549465032609619985e+00
2.121539888279284192e+00,2.122072434216737857e+00,2.095254596937185632e+00,8.386506940437641333e+00,1.915761964602637590e+00,2.274747229271733673e+00
2.121539888279284192e+00,2.180415209293365297e+00,2.173930281740161785e+00,1.094261468718701025e+01,1.968900653192730665e+00,2.378959910287592905e+00
2.121539888279284192e+00,2.110899719238281236e+00,2.114339455484602670e+00,7.926057798777877750e+00,1.939843771756365243e+00,2.288835139212840097e+00
2.121539888279284192e+00,1.895022975027561118e+00,1.905747866330610218e+00,8.349861670581026019e+00,1.726647814421896188e+00,2.084847918239324471e+00
2.121539888279284192e+00,2.060818358719348709e+00,2.053412120047607203e+00,1.050502003730723644e+01,1.852523880035108039e+00,2.254300360060106367e+00
2.121539888279284192e+00,1.921412324577570052e+00,1.913918711874168510e+00,1.295542563238318046e+01,1.690827781737232582e+00,2.137009642011104216e+00
2.121539888279284192e+00,2.214726025581359892e+00,2.142035408615833081e+00,8.671607078870870566e+00,1.959517338950963028e+00,2.324553478280702912e+00
2.121539888279284192e+00,2.208407633423805194e+00,2.228038810124510771e+00,9.915396762353264393e+00,2.032869682949498102e+00,2.423207937299523440e+00
2.121539888279284192e+00,1.973316388607025074e+00,1.954525000231573051e+00,1.260083835456602586e+01,1.734508226728049385e+00,2.174541773735096939e+00
2.121539888279284192e+00,2.178827694535255599e+00,2.181043130812584607e+00,9.075959032741797827e+00,1.994318188129018843e+00,2.367768073496150372e+00
2.121539888279284192e+00,1.905424014270305610e+00,2.061930811145110010e+00,1.169563726881740884e+01,1.849963926628002131e+00,2.273897695662217888e+00
2.121539888279284192e+00,2.048803416728973481e+00,2.027445435794244410e+00,7.775997545965180890e+00,1.854609466816199204e+00,2.200281404772289839e+00
2.121539888279284192e+00,2.050898118615150256e+00,1.923965601010422910e+00,1.275963126512428758e+01,1.702566866894571485e+00,2.145364335126274113e+00
2.121539888279284192e+00,2.152047260761261072e+00,2.145256680816557626e+00,9.142912160234999419e+00,1.957844270995972913e+00,2.332669090637142340e+00
2.121539888279284192e+00,2.250290850162506295e+00,2.176817649071979055e+00,9.780845508697275648e+00,1.982977260849577261e+00,2.370658037294381071e+00
2.121539888279284192e+00,2.106747706413269139e+00,2.141029596503591037e+00,9.013665519426238504e+00,1.954946557353248737e+00,2.327112635653933559e+00
2.121539888279284192e+00,2.046744530320167677e+00,1.981350630477828112e+00,1.624694550987691244e+01,1.731522157579435062e+00,2.231179103376221384e+00
2.121539888279284192e+00,2.252989962935447732e+00,2.245133794633606072e+00,9.694975991750903077e+00,2.052146179046723695e+00,2.438121410220488450e+00
2.121539888279284192e+00,2.194611393809318578e+00,2.237911757640365540e+00,9.084162914336358696e+00,2.051102442423713423e+00,2.424721072857017656e+00
2.121539888279284192e+00,2.062908980369567935e+00,2.068417522733769331e+00,9.364893913761937583e+00,1.878743654056221013e+00,2.258091391411317872e+00
2.121539888279284192e+00,1.083603959947824436e+00,1.089322471349848831e+00,2.736519755771939444e+01,7.650908520747774499e-01,1.413554090624920212e+00
2.121539888279284192e+00,2.108337381243705622e+00,2.094194697688828821e+00,9.759298919103351011e+00,1.900567936295607607e+00,2.287821459082050257e+00
2.121539888279284192e+00,1.864552982807159420e+00,1.816563641626853576e+00,7.314213178537525728e+00,1.648938221875940524e+00,1.984189061377766627e+00
2.121539888279284192e+00,2.107403262972831648e+00,2.109468302326916067e+00,1.189358389390309512e+01,1.895715192672768223e+00,2.323221411981063689e+00
2.121539888279284192e+00,2.187899599790573024e+00,2.179151821930077837e+00,1.093248326961576034e+01,1.974217130556079614e+00,2.384086513304076060e+00
2.121539888279284192e+00,2.228243584752082729e+00,2.220319626063806950e+00,8.351731189758750062e+00,2.041199525185716901e+00,2.399439726941897000e+00
2.121539888279284192e+00,2.193953927516937075e+00,2.190544143423903467e+00,9.124053484485125765e+00,2.003325116970933184e+00,2.377763169876873750e+00
2.121539888279284192e+00,2.097053444743156358e+00,2.073723783244844743e+00,1.000052624285140368e+01,1.877718626132747426e+00,2.269728940356942282e+00
2.121539888279284192e+00,2.274580236315727255e+00,2.234181495474652390e+00,7.346785030726461052e+00,2.066183253299209266e+00,2.402179737650095515e+00
2.121539888279284192e+00,2.098978167295455943e+00,2.069479218951106869e+00,6.368365137463434245e+00,1.913067226085855221e+00,2.225891211816358517e+00
2.121539888279284192e+00,2.178941480517387230e+00,2.130237347321497943e+00,7.977919947213647944e+00,1.955171710290080522e+00,2.305302984352915363e+00
2.121539888279284192e+00,2.315870465278625279e+00,2.339142845366499301e+00,1.051588221415112478e+01,2.138150773100245594e+00,2.540134917632753009e+00
2.121539888279284192e+00,2.074889901481568710e+00,2.272244906885840354e+00,1.207176493500806025e+01,2.056896602563918819e+00,2.487593211207761890e+00
2.121539888279284192e+00,2.194104759007692529e+00,2.196965789122042434e+00,9.543927290295876276e+00,2.005487458550667679e+00,2.388444119693417189e+00
2.121539888279284192e+00,2.186430177927017215e+00,2.194903669619146847e+00,8.613770363753490145e+00,2.012995285454492578e+00,2.376812053783801115e+00
2.121539888279284192e+00,2.044384813547134527e+00,2.098692051885619581e+00,8.792034255310296587e+00,1.914910989762233173e+00,2.282473114009006210e+00
2.121539888279284192e+00,2.185202749371528697e+00,2.201117476028156439e+00,8.509229212064203907e+00,2.020316328517788307e+00,2.381918623538524571e+00
2.121539888279284192e+00,2.213058998107910291e+00,2.198245738273021832e+00,8.257040648633385160e+00,2.020143948961993452e+00,2.376347527584050212e+00
2.121539888279284192e+00,1.954911228060722372e+00,1.956641012612469144e+00,9.789300117320864913e+00,1.762716864217536594e+00,2.150565161007401915e+00
2.121539888279284192e+00,2.063910869002342441e+00,2.098340739530394572e+00,1.262176766917670889e+01,1.878141323822928976e+00,2.318540155237860390e+00
2.121539888279284192e+00,1.957077171921730141e+00,1.954344822503161661e+00,9.801332686225046942e+00,1.760301529273526677e+00,2.148388115732796866e+00
2.121539888279284192e+00,2.279822576045989813e+00,2.265586115992627825e+00,1.039326853443776777e+01,2.065769248831979432e+00,2.465402983153276217e+00
2.121539888279284192e+00,2.037410660624503933e+00,2.074398907233814704e+00,9.223932284709361440e+00,1.886157949243956633e+00,2.262639865223672775e+00
2.121539888279284192e+00,1.987012639701366323e+00,1.979736465277266655e+00,8.804372673283289430e+00,1.795826492568647348e+00,2.163646437985885740e+00
2.121539888279284192e+00,2.178665286481380470e+00,2.253140626538115754e+00,1.035850086698425443e+01,2.053658254057220134e+00,2.452622999019011374e+00
2.121539888279284192e+00,2.137524081826210232e+00,2.146178172931482830e+00,9.585110285203624514e+00,1.954287163054422072e+00,2.338069182808543367e+00
2.121539888279284192e+00,2.088588736534118695e+00,2.197139064875897940e+00,1.242319028867286690e+01,1.978678707343997756e+00,2.415599422407798347e+00
2.121539888279284192e+00,2.175637517452240211e+00,2.159803108258580906e+00,9.225519923317888171e+00,1.971545950791944390e+00,2.348060265725217644e+00
2.121539888279284192e+00,1.250076015710830601e+00,1.210388138996320695e+00,3.328298661718097406e+01,8.528130819963078979e-01,1.567963195996333603e+00
2.121539888279284192e+00,2.209584127545356935e+00,2.148369845970591552e+00,8.817254454439549249e+00,1.964325382016429256e+00,2.332414309924753848e+00
2.121539888279284192e+00,1.384430187165737181e+00,1.329176281947898941e+00,4.651251355096666629e+01,9.064677865785799593e-01,1.751884777317217923e+00
2.121539888279284192e+00,1.976007963731885031e+00,1.906452886314597084e+00,8.697049827206130956e+00,1.723667256091116151e+00,2.089238516538078017e+00
2.121539888279284192e+00,2.211153227806091248e+00,2.235691828761016797e+00,9.485959325433032774e+00,2.044795884999543567e+00,2.426587772522490027e+00
2.121539888279284192e+00,2.240953446388244785e+00,2.318536476796493773e+00,1.024606311874181763e+01,2.120139712516028396e+00,2.516933241076959149e+00
2.121539888279284192e+00,1.925018098875880268e+00,2.068475116166613503e+00,2.481380195699081526e+01,1.759728129787837769e+00,2.377222102545389237e+00
2.121539888279284192e+00,2.208525039672851520e+00,2.153106818523329746e+00,8.392540807436892791e+00,1.973549627729283440e+00,2.332664009317376053e+00
2.121539888279284192e+00,2.080946402728557576e+00,2.033713793611968246e+00,9.202661500355960200e+00,1.845690006766347313e+00,2.221737580457589178e+00
