truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,2.077230285167694035e+00,2.018613913989509179e+00,7.407612998857072029e+00,1.849921631722627247e+00,2.187306196256391111e+00
2.121539888279284192e+00,2.241480519294738905e+00,2.200440980951768211e+00,7.104549970593627251e+00,2.035235535620712355e+00,2.365646426282824066e+00
2.121539888279284192e+00,2.166112923085689701e+00,2.115545109606661534e+00,7.368642112784419496e+00,1.947297151103526636e+00,2.283793068109796653e+00
2.121539888279284192e+00,2.194648489952087278e+00,2.124694144258099993e+00,8.457572022179869364e+00,1.944442629200927142e+00,2.304945659315272621e+00
2.121539888279284192e+00,2.010679406762123200e+00,1.951230344588841481e+00,1.002566886345445774e+01,1.754978950948320682e+00,2.147481738229362058e+00
2.121539888279284192e+00,2.218195567250251798e+00,2.166525168392865464e+00,8.578973068841314387e+00,1.984984586314750388e+00,2.348065750470980539e+00
2.121539888279284192e+00,2.208325487017631428e+00,2.186775055072721408e+00,7.473348425735437672e+00,2.017335935291292959e+00,2.356214174854149856e+00
2.121539888279284192e+00,1.982444514453411077e+00,1.963144888026731039e+00,7.202204781858025484e+00,1.796807911109432832e+00,2.129481864944029024e+00
2.121539888279284192e+00,2.201230352044105665e+00,2.168411356030905957e+00,8.116238611467471387e+00,1.991834624127142739e+00,2.344988087934669174e+00
2.121539888279284192e+00,1.884586924850940814e+00,1.879092580196360274e+00,6.259781479022250572e+00,1.724019769781987899e+00,2.034165390610732871e+00
2.121539888279284192e+00,2.097443277001381112e+00,2.053951153065202373e+00,8.544381043445138602e+00,1.872776943486413659e+00,2.235125362643990865e+00
2.121539888279284192e+00,2.111552791953086761e+00,2.056995843270561064e+00,7.242830056110818759e+00,1.890190399883496131e+00,2.223801286657625997e+00
2.121539888279284192e+00,1.984877065658569251e+00,1.959276820286060428e+00,6.894336939010949017e+00,1.796533818025120022e+00,2.122019822547001056e+00
2.121539888279284192e+00,2.114762225270271134e+00,2.112315746158273999e+00,8.310999376926188731e+00,1.933632968011079090e+00,2.290998524305468909e+00
2.121539888279284192e+00,2.138040227293968254e+00,2.193886159119196044e+00,8.770848197458869677e+00,2.010326658042956627e+00,2.377445660195435462e+00
2.121539888279284192e+00,2.026061291217803983e+00,2.048055267413721570e+00,6.441191191771427960e+00,1.890751484616520095e+00,2.205359050210923044e+00
2.121539888279284192e+00,2.145510267257690451e+00,2.144589419829543875e+00,8.032413037591760840e+00,1.968926908390100650e+00,2.320251931268987100e+00
2.121539888279284192e+00,2.133085686206817488e+00,2.122985097325436055e+00,7.974469585576240860e+00,1.947957321358449345e+00,2.298012873292422764e+00
2.121539888279284192e+00,2.053737710177898190e+00,2.103082743129860432e+00,7.253036177373891391e+00,1.936159815468620593e+00,2.270005670791100272e+00
2.121539888279284192e+00,2.154682434558868209e+00,2.109710716817178255e+00,7.420504278112549201e+00,1.940871712926497850e+00,2.278549720707858661e+00
2.121539888279284192e+00,2.016774984836578355e+00,2.013831890056143159e+00,8.751268416371523529e+00,1.830477389843214509e+00,2.197186390269071588e+00
2.121539888279284192e+00,2.161135728001594369e+00,2.192878727384115489e+00,8.142517199689205398e+00,2.016016368261757119e+00,2.369741086506473859e+00
2.121539888279284192e+00,2.060512999415397672e+00,2.094313785911071424e+00,6.669783213277611367e+00,1.934243054070027945e+00,2.254384517752114903e+00
2.121539888279284192e+00,2.114806292414665112e+00,2.080005232539260618e+00,8.369232128462153142e+00,1.900697558011090527e+00,2.259312907067430931e+00
2.121539888279284192e+00,2.084175176382064620e+00,1.951863596476614005e+00,1.211459630539455290e+01,1.736133595858239786e+00,2.167593597094988223e+00
2.121539888279284192e+00,2.174987684845924196e+00,2.110163494597304901e+00,7.738494489380681962e+00,1.937744816866599606e+00,2.282582172328010195e+00
2.121539888279284192e+00,2.085066066384315686e+00,2.044796834636632088e+00,6.923058087706502661e+00,1.881715198792085486e+00,2.207878470481178468e+00
2.121539888279284192e+00,2.232100094795227196e+00,2.288798093310325577e+00,9.513801757911339863e+00,2.097622203530279617e+00,2.479973983090371537e+00
2.121539888279284192e+00,2.119193365454673739e+00,2.070958680074429292e+00,7.659290425824881510e+00,1.899424630685251580e+00,2.242492729463607226e+00
2.121539888279284192e+00,2.246588732004165756e+00,2.214215073240222598e+00,8.176321234532007765e+00,2.036985968252982726e+00,2.391444178227462469e+00
2.121539888279284192e+00,2.050114382743835506e+00,2.025569054911058764e+00,7.488092419752479856e+00,1.855962876250842664e+00,2.195175233571274642e+00
2.121539888279284192e+00,2.178645732700824844e+00,2.097879911411669962e+00,9.569296684143072440e+00,1.906147258632327146e+00,2.289612564191012556e+00
2.121539888279284192e+00,2.184977205991744942e+00,2.102046272394247239e+00,9.838731088861422336e+00,1.907633131503591262e+00,2.296459413284903217e+00
2.121539888279284192e+00,2.109680066823959255e+00,2.133050318591864336e+00,8.545841333602027134e+00,1.951860627750565236e+00,2.314240009433163436e+00
2.121539888279284192e+00,2.241140942096710109e+00,2.278134324217564455e+00,1.137399735591509042e+01,2.069102393062337786e+00,2.487166255372791124e+00
2.121539888279284192e+00,2.063983006119728181e+00,2.059720126852916611e+00,7.974596606999408976e+00,1.884690956925590077e+00,2.234749296780242922e+00
2.121539888279284192e+00,2.103592930912971504e+00,2.173569717860853512e+00,1.111016599416000794e+01,1.966976364426709534e+00,2.380163071294997490e+00
2.121539888279284192e+00,2.212413795828819474e+00,2.214855346956290827e+00,7.908161699106476483e+00,2.040556769844234619e+00,2.389153924068347035e+00
2.121539888279284192e+00,2.115812310636043581e+00,2.116309500091345885e+00,8.017671320688952719e+00,1.940808257515805435e+00,2.291810742666886114e+00
2.121539888279284192e+00,2.156939712643623164e+00,2.162969843272818160e+00,1.012617465600420097e+01,1.965737207640411377e+00,2.360202478905224943e+00
2.121539888279284192e+00,2.178004546165466238e+00,2.183657937000957450e+00,7.373749518514020274e+00,2.015351679986182809e+00,2.351964194015732090e+00
2.121539888279284192e+00,1.997614316344261232e+00,2.043408401660170348e+00,6.661187638317824344e+00,1.883440847351923964e+00,2.203375955968416733e+00
2.121539888279284192e+00,1.969931403875351039e+00,1.987378273682784968e+00,7.257249285217470813e+00,1.820406872376778562e+00,2.154349674988791374e+00
2.121539888279284192e+00,2.071226760149002200e+00,2.070509531365475109e+00,6.736585895255593925e+00,1.909639184889768471e+00,2.231379877841181525e+00
2.121539888279284192e+00,2.203453581571579001e+00,2.224045179571608077e+00,7.142244136622649897e+00,2.058402053921161823e+00,2.389688305222054332e+00
2.121539888279284192e+00,2.127106775939464622e+00,2.177969890540320197e+00,7.487544209213596424e+00,2.008369920510503004e+00,2.347569860570137390e+00
2.121539888279284192e+00,2.102990026831626835e+00,2.144430363443825538e+00,9.009048490647302287e+00,1.958394988631209088e+00,2.330465738256441988e+00
2.121539888279284192e+00,2.067803457617759744e+00,2.049504919021856164e+00,9.572015023226217778e+00,1.857745035539346112e+00,2.241264802504366216e+00
2.121539888279284192e+00,2.318230172395706390e+00,2.333178473779466966e+00,7.665986525290847453e+00,2.161569459343868793e+00,2.504787488215065139e+00
2.121539888279284192e+00,2.093363874495029364e+00,2.107433070123078789e+00,6.432430163360253417e+00,1.950236302613168604e+00,2.264629837632988973e+00
2.121539888279284192e+00,2.341216163635253977e+00,2.270547690693217380e+00,9.946006074618791715e+00,2.075077547356042995e+00,2.466017834030391764e+00
2.121539888279284192e+00,2.211202725291252058e+00,2.172427328958786763e+00,9.579810943939348178e+00,1.980589372020548300e+00,2.364265285897025226e+00
2.121539888279284192e+00,2.272147436857223646e+00,2.346292341311346785e+00,9.136854935075204409e+00,2.158942022607094557e+00,2.533642660015599013e+00
2.121539888279284192e+00,2.105569554448127878e+00,2.057857372777012639e+00,9.004020554094283924e+00,1.871873918242453083e+00,2.243840827311572195e+00
2.121539888279284192e+00,2.248189193964004406e+00,2.213030010695103744e+00,6.298553059651827546e+00,2.057477699770584145e+00,2.368582321619623343e+00
2.121539888279284192e+00,2.000711289405822768e+00,2.030042791275306957e+00,6.570545509248975513e+00,1.871167344373241948e+00,2.188918238177371745e+00
2.121539888279284192e+00,2.229629742860793851e+00,2.239856161857140204e+00,8.172800135877915650e+00,2.062665222466920412e+00,2.417047101247359997e+00
2.121539888279284192e+00,2.171225067496299843e+00,2.210080448727735458e+00,8.174381769377168538e+00,2.032872364811568300e+00,2.387288532643902617e+00
2.121539888279284192e+00,2.108930734872818125e+00,2.077341252493759338e+00,6.339383622251465233e+00,1.921285569728788500e+00,2.233396935258730398e+00
2.121539888279284192e+00,2.183442095816135353e+00,2.147549127667036206e+00,7.604609593741887608e+00,1.976628478781891740e+00,2.318469776552180672e+00
2.121539888279284192e+00,2.057736560046672825e+00,2.086197242307942457e+00,7.865162808849640363e+00,1.912373166166353888e+00,2.260021318449530803e+00
2.121539888279284192e+00,2.270580295026302320e+00,2.300371060022618597e+00,8.269695420411460773e+00,2.122132843225398968e+00,2.478609276819838225e+00
2.121539888279284192e+00,2.068972348332405176e+00,2.038903230253697796e+00,6.846548674467904938e+00,1.876725237332845797e+00,2.201081223174549795e+00
2.121539888279284192e+00,2.108273642063140940e+00,2.124793457788472395e+00,5.590942718984260651e+00,1.978239148574277184e+00,2.271347767002667606e+00
2.121539888279284192e+00,2.144601658344268635e+00,2.092429669595323283e+00,8.849619513332891430e+00,1.908047733597190154e+00,2.276811605593456189e+00
2.121539888279284192e+00,2.094925261378288273e+00,2.078288243902963739e+00,6.746000653750059861e+00,1.917305523987296256e+00,2.239270963818630999e+00
2.121539888279284192e+00,2.144252139806747337e+00,2.059235668251639062e+00,7.958146309880354430e+00,1.884387119890388984e+00,2.234084216612889140e+00
2.121539888279284192e+00,2.169096860051154874e+00,2.174303904319298653e+00,6.258494024210096818e+00,2.019247041706238033e+00,2.329360766932359272e+00
2.121539888279284192e+00,2.138384668827056689e+00,2.158923278735135565e+00,8.636242520924389154e+00,1.976777761995405891e+00,2.341068795474865016e+00
2.121539888279284192e+00,2.029400803685188492e+00,2.020469702531512812e+00,7.948552180472906237e+00,1.845726582333592880e+00,2.195212822729432744e+00
2.121539888279284192e+00,2.283007117986679102e+00,2.198850254638935020e+00,6.509491809351333202e+00,2.040714668084851358e+00,2.356985841193018683e+00
2.121539888279284192e+00,2.212273270010947979e+00,2.214292222631105034e+00,8.276597423892981809e+00,2.035979641292526399e+00,2.392604803969683669e+00
2.121539888279284192e+00,2.005121981203556114e+00,1.969953272960265123e+00,7.834405224800364387e+00,1.796469408835692727e+00,2.143437137084837296e+00
2.121539888279284192e+00,2.105885387301444922e+00,2.072401295271876887e+00,7.770216051243426847e+00,1.899629590463315365e+00,2.245173000080438630e+00
2.121539888279284192e+00,2.109039496660232604e+00,2.110081437857115993e+00,6.566498815674483680e+00,1.951254922909846812e+00,2.268907952804385175e+00
2.121539888279284192e+00,1.983928890943527312e+00,1.964912407655225568e+00,8.422863358439249382e+00,1.785031136040362343e+00,2.144793679270089015e+00
2.121539888279284192e+00,2.088350050091743348e+00,2.029736813665425910e+00,7.557835951518198314e+00,1.859342616019636685e+00,2.200131011311215357e+00
2.121539888279284192e+00,2.094565206766128451e+00,2.105649112586222671e+00,8.133392315767874692e+00,1.928885881340994812e+00,2.282412343831450308e+00
2.121539888279284192e+00,2.028458361923694664e+00,2.025773559088120290e+00,8.636265950464718344e+00,1.843627795274340508e+00,2.207919322901900294e+00
2.121539888279284192e+00,2.258769577264785777e+00,2.254864751307847026e+00,8.162462171989119497e+00,2.077785913837319587e+00,2.431943588778374465e+00
2.121539888279284192e+00,2.142248066782951543e+00,2.121211983180139260e+00,8.680450722556033227e+00,1.938600867703092590e+00,2.303823098657185930e+00
2.121539888279284192e+00,2.151366253495216263e+00,2.120091078153229169e+00,7.936708811028811539e+00,1.945478190403074015e+00,2.294703965903384102e+00
2.121539888279284192e+00,2.073989689707755879e+00,2.114920574134913966e+00,7.674921849767685877e+00,1.943211576764166004e+00,2.286629571505661929e+00
2.121539888279284192e+00,2.091763062000274509e+00,2.092237097564474180e+00,7.729446215690721544e+00,1.919919250020473367e+00,2.264554945108474993e+00
2.121539888279284192e+00,2.117800530076026977e+00,2.120514829121006084e+00,7.179116751378264993e+00,1.954444678545730341e+00,2.286584979696281827e+00
2.121539888279284192e+00,2.173283719301223549e+00,2.158614885505522274e+00,8.452237737671941531e+00,1.978420222729288636e+00,2.338809548281755912e+00
2.121539888279284192e+00,2.139735597848892112e+00,2.070340287047495842e+00,8.340135330286745585e+00,1.891344577923423476e+00,2.249335996171568208e+00
2.121539888279284192e+00,2.179794967174530029e+00,2.130947199899048350e+00,8.759836140632373258e+00,1.947502967180073652e+00,2.314391432618022826e+00
2.121539888279284192e+00,2.091755143761634628e+00,2.041551400546973927e+00,8.373185848156213140e+00,1.862201377535330771e+00,2.220901423558617083e+00
2.121539888279284192e+00,2.078576743721961773e+00,2.035950817338423313e+00,6.973646249076238313e+00,1.872274431043847276e+00,2.199627203632999350e+00
2.121539888279284192e+00,2.048178440213203277e+00,2.049148501358533547e+00,8.931973077535756644e+00,1.863910633268174299e+00,2.234386369448893017e+00
2.121539888279284192e+00,2.118400215387344243e+00,2.122061913430981939e+00,7.524342236510088711e+00,1.952045699099003606e+00,2.292078127762960271e+00
2.121539888279284192e+00,2.196183398365974426e+00,2.177305937613713382e+00,7.567543411230702510e+00,2.006802345954816325e+00,2.347809529272610440e+00
2.121539888279284192e+00,2.176016666650772091e+00,2.145824149117572244e+00,6.840399545461494313e+00,1.983719001469988585e+00,2.307929296765155680e+00
2.121539888279284192e+00,2.119413523554801948e+00,2.136408369598793655e+00,7.689173276113407951e+00,1.964540024469397350e+00,2.308276714728189738e+00
2.121539888279284192e+00,2.165000399589538382e+00,2.119678202297071934e+00,8.235945095700916596e+00,1.941804070733079035e+00,2.297552333861064611e+00
2.121539888279284192e+00,2.110459017395973191e+00,2.116950696608227211e+00,7.863034440630846333e+00,1.943150141065020042e+00,2.290751252151434603e+00
2.121539888279284192e+00,2.110809794664382899e+00,2.189774251249386960e+00,7.623219769751880648e+00,2.018644589684014612e+00,2.360903912814759309e+00
2.121539888279284192e+00,2.099877942085266014e+00,2.103760858371154452e+00,7.107516773790051978e+00,1.938520922404718405e+00,2.269000794337590499e+00
2.121539888279284192e+00,2.173760755658149524e+00,2.154147196750156645e+00,7.775872037567758355e+00,1.981312622606207441e+00,2.326981770894105850e+00
2.121539888279284192e+00,2.054943842709064494e+00,2.035812138173263897e+00,6.879511588762571961e+00,1.873244208619522233e+00,2.198380067727005560e+00
2.121539888279284192e+00,2.112664651393890480e+00,2.134669530530111992e+00,8.356412202617063301e+00,1.955499239696018243e+00,2.313839821364205740e+00
2.121539888279284192e+00,1.986241621971130300e+00,1.949884711113060609e+00,7.487319070529817822e+00,1.780287290904652542e+00,2.119482131321468898e+00
2.121539888279284192e+00,2.205598233580589262e+00,2.149108771973172516e+00,7.589911233409356583e+00,1.978353382616744316e+00,2.319864161329600716e+00
2.121539888279284192e+00,2.110830050826072668e+00,2.065611198141210636e+00,6.624901575873811232e+00,1.906079941348452822e+00,2.225142454933968228e+00
2.121539888279284192e+00,2.152934395492076991e+00,2.104612457806448234e+00,6.405610182332967639e+00,1.947743748127142460e+00,2.261481167485754007e+00
2.121539888279284192e+00,2.125560222208499717e+00,2.154892042366437721e+00,5.727263725020907970e+00,2.006561815082716915e+00,2.303222269650158527e+00
2.121539888279284192e+00,2.155481887459754997e+00,2.114596716401923704e+00,8.044827132594500441e+00,1.938798514156920616e+00,2.290394918646927014e+00
2.121539888279284192e+00,2.107443150460720283e+00,2.092545497884966910e+00,7.413507913262646909e+00,1.923786107036369097e+00,2.261304888733564500e+00
2.121539888279284192e+00,2.156341445922851374e+00,2.127630877106399421e+00,8.198325503364122468e+00,1.950163451211607057e+00,2.305098303001191784e+00
2.121539888279284192e+00,2.197873199999332616e+00,2.203783203752653019e+00,7.927136450803441647e+00,2.029275646926576027e+00,2.378290760578730012e+00
2.121539888279284192e+00,2.149817043066024613e+00,2.077970049937648778e+00,8.869614558868153864e+00,1.893379932950449485e+00,2.262560166924847849e+00
2.121539888279284192e+00,2.072413187384605227e+00,2.037141552981454495e+00,6.758426836155589257e+00,1.876010635607490151e+00,2.198272470355418839e+00
2.121539888279284192e+00,2.072937448620796097e+00,2.065814924412747722e+00,7.711670537418776838e+00,1.893695333614524134e+00,2.237934515210971309e+00
2.121539888279284192e+00,2.227719596862792972e+00,2.204024533029256272e+00,8.899614688830155274e+00,2.019122505488696540e+00,2.388926560569816004e+00
2.121539888279284192e+00,2.128007024407386982e+00,2.097591278631531608e+00,8.794312005711711677e+00,1.913786411989915948e+00,2.281396145273147269e+00
2.121539888279284192e+00,2.097669827520847186e+00,2.071102803436107198e+00,7.899483365607599339e+00,1.896899889289075380e+00,2.245305717583139238e+00
2.121539888279284192e+00,2.130819387674331544e+00,2.132413778966409268e+00,8.577104847782210939e+00,1.950892964779054495e+00,2.313934593153764041e+00
2.121539888279284192e+00,1.986570444941520686e+00,1.995169743113335947e+00,7.561979724713977724e+00,1.824728840421343534e+00,2.165610645805328360e+00
2.121539888279284192e+00,2.174277393460273711e+00,2.172960002932696977e+00,8.777674626383056733e+00,1.989329082756619016e+00,2.356590923108774938e+00
2.121539888279284192e+00,2.141386198639869676e+00,2.150053688727523671e+00,1.104933835011664378e+01,1.944026656021113686e+00,2.356080721433933434e+00
2.121539888279284192e+00,2.028292081832885785e+00,2.015654384822410883e+00,6.871944238422947215e+00,1.853175890902982959e+00,2.178132878741839029e+00
2.121539888279284192e+00,2.064951433598995134e+00,1.970795243276981301e+00,1.203238713445944974e+01,1.755798456287641862e+00,2.185792030266320740e+00
2.121539888279284192e+00,2.318079887628555102e+00,2.311395504587686389e+00,9.136150811981263331e+00,2.124052405010180777e+00,2.498738604165192001e+00
2.121539888279284192e+00,2.119349784612655441e+00,2.094542793781481560e+00,7.343816524780794275e+00,1.926578495308270522e+00,2.262507092254692598e+00
2.121539888279284192e+00,2.099817989587783984e+00,2.100155658763993571e+00,7.159989361552108633e+00,1.934306886892331656e+00,2.266004430635655709e+00
2.121539888279284192e+00,2.192325824141502455e+00,2.216812883442035531e+00,8.091864284848675481e+00,2.040501494596406395e+00,2.393124272287664667e+00
2.121539888279284192e+00,2.173149805784225563e+00,2.133622736111749685e+00,7.656035917484822484e+00,1.962125133852681058e+00,2.305120338370818089e+00
2.121539888279284192e+00,2.107837590456008936e+00,2.122335827057482582e+00,6.122406286629624717e+00,1.968974045668779427e+00,2.275697608446185516e+00
2.121539888279284192e+00,1.988709395527839652e+00,2.031152732236844116e+00,9.267998913829131880e+00,1.842462656643648167e+00,2.219842807830040066e+00
2.121539888279284192e+00,2.128987427234649843e+00,2.196040929448673573e+00,1.034927851823925771e+01,1.996647378009144935e+00,2.395434480888201989e+00
2.121539888279284192e+00,2.130561230540275464e+00,2.026055432074557405e+00,8.723921737518821828e+00,1.842987636581050914e+00,2.209123227568063896e+00
2.121539888279284192e+00,2.083943101644516016e+00,2.090819604022835509e+00,6.458348038447724093e+00,1.933306462271104920e+00,2.248332745774566099e+00
2.121539888279284192e+00,2.279023051261901855e+00,2.312762122956020683e+00,9.163915984889099420e+00,2.125134567283752940e+00,2.500389678628288426e+00
2.121539888279284192e+00,2.055320347785949853e+00,1.992176099705044834e+00,7.893631026042877252e+00,1.818037726709181845e+00,2.166314472700908045e+00
2.121539888279284192e+00,2.261109048485756112e+00,2.246797958914366067e+00,7.555169474664890750e+00,2.076433822272076846e+00,2.417162095556655288e+00
2.121539888279284192e+00,2.249626962184906098e+00,2.184437227569752782e+00,6.987088707389677467e+00,2.020603165243543664e+00,2.348271289895961900e+00
2.121539888279284192e+00,2.129388886868953890e+00,2.141897823687816338e+00,9.100686738148063171e+00,1.954918685350755858e+00,2.328876962024876818e+00
2.121539888279284192e+00,2.075877399682998448e+00,2.065330327180563419e+00,6.953121000432734178e+00,1.901894989400564340e+00,2.228765664960562276e+00
2.121539888279284192e+00,1.955219572544097950e+00,1.926516861057957053e+00,7.962044483497930258e+00,1.751625494524884141e+00,2.101408227591029743e+00
2.121539888279284192e+00,2.033359420299530207e+00,2.045933677482331792e+00,9.155712964550968280e+00,1.858390117409960851e+00,2.233477237554702732e+00
2.121539888279284192e+00,2.113258591771125960e+00,2.066350338057323821e+00,8.447324133732921680e+00,1.886208059865478015e+00,2.246492616249169849e+00
2.121539888279284192e+00,2.171482574105262575e+00,2.125016436307133993e+00,6.873411370027075584e+00,1.962520599070926686e+00,2.287512273543341301e+00
2.121539888279284192e+00,2.164108136415481720e+00,2.137967479006270821e+00,8.576880666572517242e+00,1.956449037054206475e+00,2.319485920958335168e+00
2.121539888279284192e+00,2.154005233287811460e+00,2.156645880002878268e+00,7.732847630716984000e+00,1.984290121589756595e+00,2.329001638415999942e+00
2.121539888279284192e+00,2.073573075532913368e+00,2.082412994834325293e+00,7.243654522153126329e+00,1.915598057816372712e+00,2.249227931852277873e+00
2.121539888279284192e+00,2.248429637551307536e+00,2.251371399317635191e+00,7.690646981863744180e+00,2.079486584847223707e+00,2.423256213788046676e+00
2.121539888279284192e+00,2.038572418451308987e+00,2.018635932496865681e+00,7.031756523962563676e+00,1.854279016419523307e+00,2.182992848574208278e+00
2.121539888279284192e+00,2.151173863768577554e+00,2.109661106929036745e+00,7.841592488808375450e+00,1.936097684212710224e+00,2.283224529645363265e+00
2.121539888279284192e+00,2.099858716845512507e+00,2.072607484982145198e+00,7.769239246042804581e+00,1.899846640206489967e+00,2.245368329757800652e+00
2.121539888279284192e+00,2.217132015585899563e+00,2.179481493510480483e+00,7.779582158424429572e+00,2.006605691792011648e+00,2.352357295228949319e+00
2.121539888279284192e+00,2.253434611797332732e+00,2.261879892424272231e+00,7.510282140674552132e+00,2.092022599758883938e+00,2.431737185089660525e+00
2.121539888279284192e+00,2.026403966069221685e+00,2.027088466536341116e+00,7.337753144222639357e+00,1.859193521767757762e+00,2.194983411304924470e+00
2.121539888279284192e+00,2.142354427337646694e+00,2.163825093797408172e+00,8.308607879732246460e+00,1.985168025561137695e+00,2.342482162033678428e+00
2.121539888279284192e+00,2.147389822363853451e+00,2.184573563751691871e+00,7.397212382379814599e+00,2.015999748797677515e+00,2.353147378705706227e+00
2.121539888279284192e+00,2.125456850290298405e+00,2.092299400430172707e+00,6.231733982427336116e+00,1.937574388661251312e+00,2.247024412199094101e+00
2.121539888279284192e+00,2.119669510483741970e+00,2.082477963659213671e+00,1.004047670344509413e+01,1.886081692554198330e+00,2.278874234764229012e+00
2.121539888279284192e+00,2.094123430848121803e+00,2.100480516086914218e+00,7.580624271084173138e+00,1.929829626256837516e+00,2.271131405916990698e+00
2.121539888279284192e+00,1.827355085611343410e+00,1.799811102573046995e+00,6.511466857766477823e+00,1.641651527836657021e+00,1.957970677309436969e+00
2.121539888279284192e+00,2.103352003455162045e+00,2.056874448621252682e+00,1.021411791444451289e+01,1.858787206780365686e+00,2.254961690462139678e+00
2.121539888279284192e+00,2.257728187441825796e+00,2.254987714009040189e+00,8.407053286309640328e+00,2.075275344082295526e+00,2.434700083935784853e+00
2.121539888279284192e+00,2.139370603442192209e+00,2.120026044901227369e+00,7.677984972030505340e+00,1.948282785736413558e+00,2.291769304066041180e+00
2.121539888279284192e+00,2.184482807397842397e+00,2.153846006140054392e+00,8.185063642143937557e+00,1.976522176698943589e+00,2.331169835581165195e+00
2.121539888279284192e+00,2.039536174535751201e+00,2.026460062656318950e+00,8.833207427652494559e+00,1.842249179009152638e+00,2.210670946303485263e+00
2.121539888279284192e+00,2.203048344969749550e+00,2.190688757122844610e+00,6.732228252682061154e+00,2.029870449534736387e+00,2.351507064710952832e+00
2.121539888279284192e+00,2.041796160280704431e+00,2.030718220223235893e+00,6.640579333937179030e+00,1.870998310477290039e+00,2.190438129969181524e+00
2.121539888279284192e+00,2.151363105535507358e+00,2.104453921008390349e+00,7.478013573333584851e+00,1.934961924314392068e+00,2.273945917702388630e+00
2.121539888279284192e+00,2.353120527982711874e+00,2.340700888896622978e+00,9.431479215078683254e+00,2.150353914787113574e+00,2.531047863006132381e+00
2.121539888279284192e+00,2.223281965613365330e+00,2.198075980836410093e+00,8.603245618511470738e+00,2.016278763123724449e+00,2.379873198549095736e+00
2.121539888279284192e+00,2.194210779190063576e+00,2.259631394530501769e+00,9.149848229730219273e+00,2.072147910032982487e+00,2.447114879028021051e+00
2.121539888279284192e+00,2.139350508928298922e+00,2.144027282850642369e+00,7.359562282616916917e+00,1.975883016029257311e+00,2.312171549672027648e+00
2.121539888279284192e+00,2.127978554964065516e+00,2.122357122141984576e+00,6.842351445792041353e+00,1.960228847883128900e+00,2.284485396400840251e+00
2.121539888279284192e+00,2.095987653315067423e+00,2.098503980735084262e+00,7.237429998711283119e+00,1.931760731747159010e+00,2.265247229723009514e+00
2.121539888279284192e+00,2.115186995565891070e+00,2.112865809870418055e+00,9.638817584076276646e+00,1.920437949021248425e+00,2.305293670719587684e+00
2.121539888279284192e+00,1.950899652421474562e+00,1.931597690233409548e+00,8.054141581582085152e+00,1.755697746231696721e+00,2.107497634235122597e+00
2.121539888279284192e+00,2.072258650541305425e+00,2.093888802494919155e+00,7.571739021987847096e+00,1.923337951934540824e+00,2.264439653055297708e+00
2.121539888279284192e+00,2.108932071924209506e+00,2.082611081545022280e+00,7.501007022330814067e+00,1.912858707255335133e+00,2.252363455834709427e+00
2.121539888279284192e+00,2.146512391567230171e+00,2.188066621172940263e+00,8.156771295369617647e+00,2.011049524235124952e+00,2.365083718110755573e+00
2.121539888279284192e+00,2.086135491490364036e+00,2.043104520509368527e+00,8.900990988632297984e+00,1.858188196238281353e+00,2.228020844780455700e+00
2.121539888279284192e+00,2.029229879856109697e+00,1.950732657992376051e+00,8.231991988818244010e+00,1.772901219758738156e+00,2.128564096226013724e+00
2.121539888279284192e+00,2.205293670356273772e+00,2.271922764237650050e+00,1.124434451659815259e+01,2.064085631138284249e+00,2.479759897337015850e+00
2.121539888279284192e+00,2.103567693948745543e+00,2.045759048112639533e+00,8.060754932709141229e+00,1.869786902164778164e+00,2.221731194060501124e+00
2.121539888279284192e+00,2.076527731895446927e+00,2.051755331718421171e+00,9.236056140421519345e+00,1.863390703220809463e+00,2.240119960216032879e+00
2.121539888279284192e+00,2.188562210798263408e+00,2.156836405931855438e+00,7.183411319042029675e+00,1.990716590969185074e+00,2.322956220894525803e+00
2.121539888279284192e+00,2.012356084167957526e+00,2.004281485131767404e+00,6.611329530257833653e+00,1.844913723261812910e+00,2.163649247001721676e+00
2.121539888279284192e+00,2.147783925294876273e+00,2.135927395406470364e+00,7.542274915418542669e+00,1.965708702792903662e+00,2.306146088020037066e+00
2.121539888279284192e+00,2.062570101618766749e+00,2.042912693079125042e+00,8.477680078081489157e+00,1.862447029342341409e+00,2.223378356815908674e+00
2.121539888279284192e+00,2.070396071910858282e+00,2.019352708303834287e+00,7.400152661964256140e+00,1.850745393912667236e+00,2.187960022695001339e+00
2.121539888279284192e+00,2.242443780660629216e+00,2.208585631577559827e+00,7.197319936931213746e+00,2.042305072672693012e+00,2.374866190482426642e+00
2.121539888279284192e+00,2.174249871909618381e+00,2.223379846623400269e+00,7.343581563461415662e+00,2.055418235133770199e+00,2.391341458113030338e+00
2.121539888279284192e+00,2.194002859473228373e+00,2.183258000811765687e+00,9.182463285599682834e+00,1.995440666792885231e+00,2.371075334830646142e+00
2.121539888279284192e+00,2.157370835185051128e+00,2.125439603451406700e+00,7.327579620783206238e+00,1.957661089120158682e+00,2.293218117782654719e+00
2.121539888279284192e+00,2.069403523445129345e+00,2.056677712708755212e+00,7.585966325125484744e+00,1.885966704760813961e+00,2.227388720656696464e+00
