truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,2.056188074827194345e+00,1.999424052918882699e+00,2.644721094582819454e+00,1.898627423228454347e+00,2.100220682609311051e+00
2.121539888279284192e+00,2.181376098394393725e+00,2.161651330637476498e+00,2.656664987169680359e+00,2.060627352222888842e+00,2.262675309052064154e+00
2.121539888279284192e+00,2.137512887358665292e+00,2.144547615881324365e+00,2.883987944839633943e+00,2.039290178667149789e+00,2.249805053095498941e+00
2.121539888279284192e+00,2.124936789453029551e+00,2.102181708390562509e+00,3.032679561847130500e+00,1.994244959297438724e+00,2.210118457483686072e+00
2.121539888279284192e+00,1.969720647454261675e+00,1.964382394649000885e+00,2.595292100064087837e+00,1.864532136103485893e+00,2.064232653194515876e+00
2.121539888279284192e+00,2.196311324357986372e+00,2.178926177417335186e+00,2.908189321984404163e+00,2.073228021807432153e+00,2.284624333027238219e+00
2.121539888279284192e+00,2.203477030277252169e+00,2.191681525956646670e+00,2.947897273159402864e+00,2.085264223958479324e+00,2.298098827954814016e+00
2.121539888279284192e+00,1.984232215881347683e+00,1.954896025139998939e+00,2.899866318207606319e+00,1.849349227708592558e+00,2.060442822571405319e+00
2.121539888279284192e+00,2.153167617201805051e+00,2.131734356950968579e+00,3.440893753991747683e+00,2.016762458448183359e+00,2.246706255453753798e+00
2.121539888279284192e+00,1.871560477733612116e+00,1.858363963986230827e+00,2.835742465462980366e+00,1.753990651998335260e+00,1.962737275974126394e+00
2.121539888279284192e+00,2.091705682277679390e+00,2.060393181258003192e+00,2.852078204934328287e+00,1.955719671562017092e+00,2.165066690953989514e+00
2.121539888279284192e+00,2.082032757639884935e+00,2.070680519249290974e+00,2.973742372354672536e+00,1.963797739075692883e+00,2.177563299422889287e+00
2.121539888279284192e+00,1.987228423833847124e+00,1.951460358653028804e+00,2.617939817189193885e+00,1.851175376717975274e+00,2.051745340588082112e+00
2.121539888279284192e+00,2.087655130267143111e+00,2.085410816130432554e+00,2.908381721663742425e+00,1.979709164194696891e+00,2.191112468066168439e+00
2.121539888279284192e+00,2.157596584916114946e+00,2.144058752897820774e+00,3.339296103466936838e+00,2.030796932715207781e+00,2.257320573080433768e+00
2.121539888279284192e+00,2.049817407548427450e+00,2.025398601702763646e+00,2.785601157716653731e+00,1.921952164318558420e+00,2.128845039086968871e+00
2.121539888279284192e+00,2.179766778767108892e+00,2.146976251281630610e+00,2.696525443653674081e+00,2.045197215403214308e+00,2.248755287160046912e+00
2.121539888279284192e+00,2.094597437024116715e+00,2.099676101682868001e+00,2.601037481650717353e+00,1.999715381449821416e+00,2.199636821915914364e+00
2.121539888279284192e+00,2.065966416299342967e+00,2.069073368744517083e+00,2.746788811892320936e+00,1.966350129408106273e+00,2.171796608080927893e+00
2.121539888279284192e+00,2.134776271224021915e+00,2.134613179256950488e+00,3.488246971117596740e+00,2.018852868423550717e+00,2.250373490090350259e+00
2.121539888279284192e+00,2.017588976740837037e+00,1.955240901587414148e+00,2.610145604078675685e+00,1.855105316740524479e+00,2.055376486434303818e+00
2.121539888279284192e+00,2.193522169113159226e+00,2.151768253682472487e+00,2.915199254396184880e+00,2.045942786730096774e+00,2.257593720634848200e+00
2.121539888279284192e+00,2.051259581923484898e+00,2.053839089750603364e+00,3.071141255824411331e+00,1.945220047919186568e+00,2.162458131582019938e+00
2.121539888279284192e+00,2.083201400399207870e+00,2.090366793940818813e+00,2.898069092336919006e+00,1.984852708506117169e+00,2.195880879375520234e+00
2.121539888279284192e+00,2.089140837907791148e+00,2.058704500868887788e+00,3.080272732797519897e+00,1.949924099461672222e+00,2.167484902276103576e+00
2.121539888279284192e+00,2.119645007371902423e+00,2.114465725863933443e+00,3.035537879468130917e+00,2.006478123252500634e+00,2.222453328475366252e+00
2.121539888279284192e+00,2.041400655865669211e+00,2.033527275229673137e+00,2.933154234565026108e+00,1.927376414152124573e+00,2.139678136307221479e+00
2.121539888279284192e+00,2.156962827563285945e+00,2.209592410869794854e+00,3.141972357064729326e+00,2.099727944335342045e+00,2.319456877404247663e+00
2.121539888279284192e+00,2.095730261206627087e+00,2.088201310156873713e+00,3.170411862882940301e+00,1.977840745585777382e+00,2.198561874727969823e+00
2.121539888279284192e+00,2.228466497182846062e+00,2.199628858259127906e+00,3.267884213870317911e+00,2.087584652715047007e+00,2.311673063803208805e+00
2.121539888279284192e+00,2.028807474017143342e+00,2.018436159595422996e+00,2.788000018547888370e+00,1.914945189596811259e+00,2.121927129594034955e+00
2.121539888279284192e+00,2.145166180431842928e+00,2.124183161077425108e+00,2.788081101094630920e+00,2.020690686191735530e+00,2.227675635963114686e+00
2.121539888279284192e+00,2.167341177105903682e+00,2.112918467078125140e+00,3.350777513924241280e+00,1.999462101467854636e+00,2.226374832688395422e+00
2.121539888279284192e+00,2.091401242136955219e+00,2.120468685407336018e+00,3.487775747547209537e+00,2.004716193806604707e+00,2.236221177008067329e+00
2.121539888279284192e+00,2.219185944557189760e+00,2.212910664377937486e+00,2.908046189055897734e+00,2.107215109883544990e+00,2.318606218872329983e+00
2.121539888279284192e+00,2.010796879470348575e+00,2.014639880908041913e+00,3.293842155201164967e+00,1.902151552520511935e+00,2.127128209295571892e+00
2.121539888279284192e+00,2.084494359374046368e+00,2.081115847551243014e+00,2.652819638766775956e+00,1.980165008405218918e+00,2.182066686697267333e+00
2.121539888279284192e+00,2.262564944028854441e+00,2.263140244624139985e+00,2.951142470032324105e+00,2.156664383919113526e+00,2.369616105329166444e+00
2.121539888279284192e+00,2.115219201624393364e+00,2.097392561605083028e+00,2.739465347172635123e+00,1.994806353576428437e+00,2.199978769633737841e+00
2.121539888279284192e+00,2.146688244342803920e+00,2.127337066481036043e+00,2.976957035058981127e+00,2.020396530920928857e+00,2.234277602041143229e+00
2.121539888279284192e+00,2.173476534485816902e+00,2.162824756656656966e+00,3.006885472111302970e+00,2.055348009266057208e+00,2.270301504047256724e+00
2.121539888279284192e+00,1.983635057806968582e+00,1.974020439483341383e+00,2.800192814691923715e+00,1.870303417173016181e+00,2.077737461793666363e+00
2.121539888279284192e+00,1.970836952328681946e+00,1.974910039631358805e+00,3.196069150892015376e+00,1.864103815753515248e+00,2.085716263509202140e+00
2.121539888279284192e+00,2.059373923778534010e+00,2.073413106344175194e+00,2.671852433919256420e+00,1.972100775850082810e+00,2.174725436838267800e+00
2.121539888279284192e+00,2.160212751388549623e+00,2.155754365497152047e+00,2.981272774354978505e+00,2.048736341361205415e+00,2.262772389633098680e+00
2.121539888279284192e+00,2.104586000978946547e+00,2.112518149704971204e+00,3.036433547072395989e+00,2.004514616825563422e+00,2.220521682584378986e+00
2.121539888279284192e+00,2.097691013932228010e+00,2.082770039668069728e+00,3.340187489524566899e+00,1.969493103534726286e+00,2.196046975801413392e+00
2.121539888279284192e+00,2.041550447344779862e+00,2.047036818751599263e+00,3.350609670186456945e+00,1.933583294747325709e+00,2.160490342755872817e+00
2.121539888279284192e+00,2.314710975050926045e+00,2.298620288963808100e+00,3.286598456411280011e+00,2.186255718790868219e+00,2.410984859136747982e+00
2.121539888279284192e+00,2.061415631175041341e+00,2.076535560609380049e+00,2.740921989159300409e+00,1.973922082383786414e+00,2.179149038834973684e+00
2.121539888279284192e+00,2.334792322754859928e+00,2.324300822635548602e+00,3.315918916326193511e+00,2.211436150975375270e+00,2.437165494295721935e+00
2.121539888279284192e+00,2.197759268045425429e+00,2.193431851438798930e+00,3.022632321092943108e+00,2.085674047430408518e+00,2.301189655447189342e+00
2.121539888279284192e+00,2.262714322566985903e+00,2.260488528748311854e+00,2.806355770076396805e+00,2.156657433568084148e+00,2.364319623928539560e+00
2.121539888279284192e+00,2.106826084971427981e+00,2.097669296915118942e+00,2.889172374892461370e+00,1.992317293633800723e+00,2.203021300196437160e+00
2.121539888279284192e+00,2.224456983804702581e+00,2.236429517835451186e+00,2.623684202057511516e+00,2.136034571594994880e+00,2.336824464075907493e+00
2.121539888279284192e+00,1.970776855826377849e+00,2.005030225822091339e+00,2.576733918579522609e+00,1.905537607896864882e+00,2.104522843747318017e+00
2.121539888279284192e+00,2.229160993099212451e+00,2.218527033713355134e+00,3.181155304235039782e+00,2.107979640181217196e+00,2.329074427245493073e+00
2.121539888279284192e+00,2.266619137048721200e+00,2.186789373848732954e+00,3.392158177395906193e+00,2.072634589217145606e+00,2.300944158480320301e+00
2.121539888279284192e+00,2.061692221999168240e+00,2.066217341815251629e+00,3.054128055838198019e+00,1.957899576239571449e+00,2.174535107390931810e+00
2.121539888279284192e+00,2.113285730421543107e+00,2.122472767667196614e+00,3.112409531118391026e+00,2.013126380188028364e+00,2.231819155146364864e+00
2.121539888279284192e+00,2.035222025036811822e+00,2.035456047856100792e+00,3.439798250089797005e+00,1.920502453055655590e+00,2.150409642656545994e+00
2.121539888279284192e+00,2.228921050667762582e+00,2.230827700602770580e+00,3.382397484243752750e+00,2.116837270410272254e+00,2.344818130795268907e+00
2.121539888279284192e+00,2.058105696320533973e+00,2.051745668260268385e+00,2.786059269864703314e+00,1.948290724970388688e+00,2.155200611550148082e+00
2.121539888279284192e+00,2.099859430313110398e+00,2.080691155121792590e+00,2.494849264559461322e+00,1.982792161589010949e+00,2.178590148654574232e+00
2.121539888279284192e+00,2.114301159739494285e+00,2.098758026246563713e+00,2.490650114354574729e+00,2.000941455670282920e+00,2.196574596822844505e+00
2.121539888279284192e+00,2.104805531024932730e+00,2.124308376446482516e+00,3.109553745657876789e+00,2.015012165765053709e+00,2.233604587127911323e+00
2.121539888279284192e+00,2.125508285522460739e+00,2.093436534710868102e+00,3.366765356337471538e+00,1.979709819323031361e+00,2.207163250098704843e+00
2.121539888279284192e+00,2.229707683801651186e+00,2.184377280161598822e+00,2.895626987645598671e+00,2.078907660669826019e+00,2.289846899653371626e+00
2.121539888279284192e+00,2.151556814432144193e+00,2.143155676817430688e+00,3.165161181379479771e+00,2.032886537007656980e+00,2.253424816627204397e+00
2.121539888279284192e+00,2.012654169797897463e+00,1.985421608154648077e+00,2.994368021537169522e+00,1.878168803102578721e+00,2.092674413206717432e+00
2.121539888279284192e+00,2.246336496472358668e+00,2.203708467153949080e+00,2.421486129513112040e+00,2.107259614827249106e+00,2.300157319480649054e+00
2.121539888279284192e+00,2.156575549006462200e+00,2.153000885477289739e+00,3.591754048568859492e+00,2.035535646563889856e+00,2.270466124390689622e+00
2.121539888279284192e+00,1.984252952277660409e+00,1.971535280466458095e+00,2.578593051830591509e+00,1.872006776670247064e+00,2.071063784262669127e+00
2.121539888279284192e+00,2.092341724991798380e+00,2.057627486521697691e+00,2.933419842874052552e+00,1.951471819370174554e+00,2.163783153673220827e+00
2.121539888279284192e+00,2.108141225934028640e+00,2.132485555644044517e+00,2.985996630694124132e+00,2.025382779506007314e+00,2.239588331782081720e+00
2.121539888279284192e+00,1.969323284626007142e+00,1.986798501326892064e+00,2.702306489611634888e+00,1.884910422483034864e+00,2.088686580170749263e+00
2.121539888279284192e+00,2.076606083154678206e+00,2.070555845653376803e+00,3.296005642072033393e+00,1.958030580603327131e+00,2.183081110703426475e+00
2.121539888279284192e+00,2.084354712128639431e+00,2.072389514933886012e+00,2.671251351084370285e+00,1.971088581126118289e+00,2.173690448741653736e+00
2.121539888279284192e+00,1.991568833172321362e+00,1.980532744953387825e+00,2.684062063642439711e+00,1.878989193589016171e+00,2.082076296317759478e+00
2.121539888279284192e+00,2.248950020194053767e+00,2.254945649018075038e+00,2.994756839957594341e+00,2.147685880808456460e+00,2.362205417227693616e+00
2.121539888279284192e+00,2.122073037385940442e+00,2.097215971493424203e+00,3.234609546561559856e+00,1.985743660877420158e+00,2.208688282109428247e+00
2.121539888279284192e+00,2.160638692975044073e+00,2.147159618249744995e+00,2.701389662120107449e+00,2.045288824957454565e+00,2.249030411542035424e+00
2.121539888279284192e+00,2.061818371772766056e+00,2.071601684810419286e+00,2.586663624316784649e+00,1.971917548764730688e+00,2.171285820856108106e+00
2.121539888279284192e+00,2.091975155830383404e+00,2.070314622184669329e+00,3.544914673873678979e+00,1.953617817553380709e+00,2.187011426815957726e+00
2.121539888279284192e+00,2.133202051997184601e+00,2.108283114447665696e+00,3.490244472995798652e+00,1.992489663996179994e+00,2.224076564899151176e+00
2.121539888279284192e+00,2.148642564773559638e+00,2.166268574264919256e+00,2.576043290046551082e+00,2.066789290476570340e+00,2.265747858053268171e+00
2.121539888279284192e+00,2.131522274136543160e+00,2.149301998619295606e+00,3.278247488216621708e+00,2.037080273669386710e+00,2.261523723569204503e+00
2.121539888279284192e+00,2.195572083830833243e+00,2.190237853417870806e+00,2.949132673415380879e+00,2.083798255155792756e+00,2.296677451679948856e+00
2.121539888279284192e+00,2.056842280387878308e+00,2.042837629194774518e+00,2.527622761483053981e+00,1.944297710377508981e+00,2.141377548012040055e+00
2.121539888279284192e+00,1.999149345993995741e+00,2.016569159943723655e+00,3.113753071200751510e+00,1.907199174123459295e+00,2.125939145763987792e+00
2.121539888279284192e+00,2.018050044178962832e+00,2.011132550442009670e+00,2.820138965268310205e+00,1.907046788452317898e+00,2.115218312431701442e+00
2.121539888279284192e+00,2.104276768088340965e+00,2.084433577209798383e+00,2.663230841013771943e+00,1.983284837233274089e+00,2.185582317186322676e+00
2.121539888279284192e+00,2.179159142315387765e+00,2.143369083120917118e+00,3.055236778952461485e+00,2.035031658331402316e+00,2.251706507910431920e+00
2.121539888279284192e+00,2.159164221644401582e+00,2.131695399206117614e+00,2.483986851450713296e+00,2.034009761118765969e+00,2.229381037293469259e+00
2.121539888279284192e+00,2.124317204952240079e+00,2.123670381163567544e+00,2.753913843826486740e+00,2.020813998656482369e+00,2.226526763670652720e+00
2.121539888279284192e+00,2.140525252103805620e+00,2.104619968127234397e+00,2.910685749099356290e+00,1.998876455920857831e+00,2.210363480333610742e+00
2.121539888279284192e+00,2.109537478685378886e+00,2.110768354122585233e+00,2.353122407268489091e+00,2.015690727733604248e+00,2.205845980511566218e+00
2.121539888279284192e+00,2.151845648229122165e+00,2.144911142316538566e+00,2.616389636440733302e+00,2.044655856035212160e+00,2.245166428597864972e+00
2.121539888279284192e+00,2.083254891514778162e+00,2.082071083311311632e+00,3.131434599605395608e+00,1.972391006917081802e+00,2.191751159705541241e+00
2.121539888279284192e+00,2.108981989741325336e+00,2.109431487670887506e+00,2.770457472917041031e+00,2.006266622392256505e+00,2.212596352949518508e+00
2.121539888279284192e+00,2.049610933065414642e+00,2.035317231404916161e+00,2.974723853809611018e+00,1.928416814395462975e+00,2.142217648414369346e+00
2.121539888279284192e+00,2.099097999334335274e+00,2.096412139295423138e+00,3.205663861626309785e+00,1.985439717988038755e+00,2.207384560602807522e+00
2.121539888279284192e+00,1.966352130413055344e+00,1.972883438871548156e+00,2.680561001797256537e+00,1.871406135278555816e+00,2.074360742464540497e+00
2.121539888279284192e+00,2.186950673580169813e+00,2.171587711277134236e+00,2.625468923486073969e+00,2.071158624770962575e+00,2.272016797783305897e+00
2.121539888279284192e+00,2.066248547911643918e+00,2.057619925071165312e+00,2.606667762876975658e+00,1.957551074383909961e+00,2.157688775758420441e+00
2.121539888279284192e+00,2.064557744145393503e+00,2.101000273568904841e+00,2.926073835508700149e+00,1.994977609734750024e+00,2.207022937403059881e+00
2.121539888279284192e+00,2.120180818140506851e+00,2.120815284782478827e+00,2.293613574901013141e+00,2.026947580488937639e+00,2.214682989076020014e+00
2.121539888279284192e+00,2.132099325895309594e+00,2.136258386364091155e+00,3.294923621001702330e+00,2.023751592869475147e+00,2.248765179858707164e+00
2.121539888279284192e+00,2.084996712267398689e+00,2.089771511982383423e+00,2.304290230243440263e+00,1.995685586634841746e+00,2.183857437329925322e+00
2.121539888279284192e+00,2.138212298393249444e+00,2.135547463551578318e+00,2.843849661678935270e+00,2.031025059922950682e+00,2.240069867180205954e+00
2.121539888279284192e+00,2.187151392996311117e+00,2.194010337286513401e+00,3.230704783716197070e+00,2.082605330679430544e+00,2.305415343893596258e+00
2.121539888279284192e+00,2.120775002956390320e+00,2.104086739688572738e+00,3.032553774007796132e+00,1.996152229089652952e+00,2.212021250287492524e+00
2.121539888279284192e+00,2.050165343999862611e+00,1.997191744915034706e+00,3.023483035628102833e+00,1.889418777851540998e+00,2.104964711978528413e+00
2.121539888279284192e+00,2.045594195961952355e+00,2.060722984270717095e+00,2.508126890271045184e+00,1.962563826462261796e+00,2.158882142079172617e+00
2.121539888279284192e+00,2.186664234638214133e+00,2.203771272142352800e+00,2.599894883267254375e+00,2.103832509974916221e+00,2.303710034309789378e+00
2.121539888279284192e+00,2.111235141396522685e+00,2.114225500100932464e+00,3.659952354957454190e+00,1.995650321556666551e+00,2.232800678645198378e+00
2.121539888279284192e+00,2.096587759494781711e+00,2.055135499548501610e+00,3.042790896021791980e+00,1.947018962857034685e+00,2.163252036239968312e+00
2.121539888279284192e+00,2.139064390897750911e+00,2.117262617100903466e+00,3.000778220464182411e+00,2.009895072601947774e+00,2.224630161599859157e+00
2.121539888279284192e+00,1.978197850108146749e+00,1.979399939029826250e+00,2.945152026556840941e+00,1.873032199441073242e+00,2.085767678618579257e+00
2.121539888279284192e+00,2.152918133258819644e+00,2.132857635581953293e+00,3.261969311169710561e+00,2.020914876522737824e+00,2.244800394641168761e+00
2.121539888279284192e+00,2.133983614802360318e+00,2.138709716390425619e+00,2.884379292584961618e+00,2.033445137873270081e+00,2.243974294907581157e+00
2.121539888279284192e+00,2.000488744616508274e+00,2.003898439472933557e+00,2.497674418156949905e+00,1.905944031482319279e+00,2.101852847463547835e+00
2.121539888279284192e+00,1.994464235484600056e+00,1.979076646941247963e+00,3.169066735435874804e+00,1.868739496484792539e+00,2.089413797397703387e+00
2.121539888279284192e+00,2.237020252943038745e+00,2.232327737181884153e+00,3.573131074790085737e+00,2.115167418229972895e+00,2.349488056133795411e+00
2.121539888279284192e+00,2.122852732062339598e+00,2.103866131199408240e+00,2.790620327928655442e+00,2.000326539487972788e+00,2.207405722910843693e+00
2.121539888279284192e+00,2.104983706355095130e+00,2.102118140001083102e+00,2.978097765936336572e+00,1.995157117298319793e+00,2.209079162703846411e+00
2.121539888279284192e+00,2.178512351989746243e+00,2.162558493363205159e+00,2.777926017168103279e+00,2.059254666776030973e+00,2.265862319950379344e+00
2.121539888279284192e+00,2.152611838519573162e+00,2.121047898980883417e+00,2.808718352983749611e+00,2.017173106924184722e+00,2.224922691037582112e+00
2.121539888279284192e+00,2.104195445060729863e+00,2.101276441732042866e+00,3.128496337982096698e+00,1.991647834461896416e+00,2.210905049002189315e+00
2.121539888279284192e+00,2.084902807176113093e+00,2.055379900001411908e+00,3.091297296741973621e+00,1.946405005208326822e+00,2.164354794794497217e+00
2.121539888279284192e+00,2.127611380219459392e+00,2.139407307821326043e+00,3.072485404136500620e+00,2.030764498908214755e+00,2.248050116734437331e+00
2.121539888279284192e+00,2.108790148019790589e+00,2.092249755837379599e+00,2.975152144047619185e+00,1.985341643532590794e+00,2.199157868142168404e+00
2.121539888279284192e+00,2.064670134425163450e+00,2.074251802582701476e+00,2.887056043881373935e+00,1.968938391764445850e+00,2.179565213400957102e+00
2.121539888279284192e+00,2.184681115984916655e+00,2.168525111076261336e+00,3.216211939620628790e+00,2.057370265085424865e+00,2.279679957067097806e+00
2.121539888279284192e+00,2.007432313084602349e+00,1.972905092366185720e+00,2.528335445728399300e+00,1.874351282453477596e+00,2.071458902278894065e+00
2.121539888279284192e+00,2.259693522930145360e+00,2.250264884898279139e+00,3.224781604850717187e+00,2.138962050194061160e+00,2.361567719602497117e+00
2.121539888279284192e+00,2.149518313288688809e+00,2.146271284669346802e+00,2.848840927218253327e+00,2.041657197157187742e+00,2.250885372181505861e+00
2.121539888279284192e+00,2.195344941973686126e+00,2.189851473553339645e+00,2.891347948641818988e+00,2.084459812215725183e+00,2.295243134890954106e+00
2.121539888279284192e+00,2.067593732535839113e+00,2.065831317127056810e+00,2.657518037496837238e+00,1.964791120705791538e+00,2.166871513548322081e+00
2.121539888279284192e+00,1.957792710363864819e+00,1.962167471969063604e+00,3.207227533861410684e+00,1.851167988663590558e+00,2.073166955274536871e+00
2.121539888279284192e+00,2.014683305025100513e+00,1.978650053034820555e+00,3.428310449106612534e+00,1.863888572470617566e+00,2.093411533599023766e+00
2.121539888279284192e+00,2.114595412373542871e+00,2.101590800223290145e+00,2.838683249325641089e+00,1.997163382508355900e+00,2.206018217938224613e+00
2.121539888279284192e+00,2.125930439829826213e+00,2.099015404040925237e+00,2.730834370200856842e+00,1.996590927881348954e+00,2.201439880200501520e+00
2.121539888279284192e+00,2.147992215752601464e+00,2.160518540494274387e+00,3.015593987408479837e+00,2.052886269023175281e+00,2.268150811965373492e+00
2.121539888279284192e+00,2.132021236896514793e+00,2.127290759230828332e+00,2.677473999058847642e+00,2.025871904402031909e+00,2.228709614059624755e+00
2.121539888279284192e+00,2.071435967683791901e+00,2.023074405471094739e+00,3.034839010732051978e+00,1.915099234512080972e+00,2.131049576430108505e+00
2.121539888279284192e+00,2.261546429157256899e+00,2.240733316578556344e+00,2.731462665992740568e+00,2.138297058458310307e+00,2.343169574698802382e+00
2.121539888279284192e+00,2.013443495631217939e+00,2.023386438608242521e+00,2.706907169479447983e+00,1.921411664363470440e+00,2.125361212853014603e+00
2.121539888279284192e+00,2.097784391164779549e+00,2.095521255679253958e+00,3.253885332517379325e+00,1.983717293793286984e+00,2.207325217565220932e+00
2.121539888279284192e+00,2.114136350929737063e+00,2.111735098542558475e+00,2.722471731165974074e+00,2.009467569959693112e+00,2.214002627125423839e+00
2.121539888279284192e+00,2.210878859877586144e+00,2.212701064486900293e+00,2.942384269307036337e+00,2.106383317102138886e+00,2.319018811871661701e+00
2.121539888279284192e+00,2.223496906876563983e+00,2.203999119980725396e+00,2.365636807298552302e+00,2.108669007430083120e+00,2.299329232531367673e+00
2.121539888279284192e+00,2.011806388497352494e+00,1.992077083507173940e+00,2.928144916949915633e+00,1.886016904773802016e+00,2.098137262240545642e+00
2.121539888279284192e+00,2.130655186891555974e+00,2.107683150697717611e+00,3.490641241191914990e+00,1.991883118779920414e+00,2.223483182615515030e+00
2.121539888279284192e+00,2.119694542288780070e+00,2.132434612838376875e+00,3.280357347558831016e+00,2.020176781100978758e+00,2.244692444575774992e+00
2.121539888279284192e+00,2.061051977515220734e+00,2.017614767361548100e+00,2.463127503223659698e+00,1.920340152911610421e+00,2.114889381811485780e+00
2.121539888279284192e+00,2.120871387124061425e+00,2.120274977874800459e+00,3.179779459269511666e+00,2.009751492720152299e+00,2.230798463029448619e+00
2.121539888279284192e+00,2.071966894865036046e+00,2.046287413748257400e+00,2.584596636151299975e+00,1.946643114175031331e+00,2.145931713321483691e+00
2.121539888279284192e+00,1.829484297752380417e+00,1.824516806530707802e+00,2.952104285195916056e+00,1.718023596315179757e+00,1.931010016746235847e+00
2.121539888279284192e+00,2.102506499409675378e+00,2.104683256795076396e+00,3.482423340975288717e+00,1.989019617276467589e+00,2.220346896313685203e+00
2.121539888279284192e+00,2.259574909329414183e+00,2.234060329751781815e+00,3.118963790985895823e+00,2.124598869413215851e+00,2.343521790090347778e+00
2.121539888279284192e+00,2.117621638476848478e+00,2.115682862560671396e+00,3.259762691176646410e+00,2.003777972790723449e+00,2.227587752330619342e+00
2.121539888279284192e+00,2.150380665659904267e+00,2.137235171197563233e+00,3.266862312555079306e+00,2.025208485716328166e+00,2.249261856678798299e+00
2.121539888279284192e+00,2.002609428167342998e+00,1.994984661746617371e+00,2.989041538234150419e+00,1.887827291616139158e+00,2.102142031877095807e+00
2.121539888279284192e+00,2.202260236740112287e+00,2.167751535126906770e+00,2.929880271499833544e+00,2.061659932956924735e+00,2.273843137296888806e+00
2.121539888279284192e+00,2.039606502532958832e+00,2.028985287830990192e+00,2.464863795843480254e+00,1.931676394310858580e+00,2.126294181351121804e+00
2.121539888279284192e+00,2.140644181132316692e+00,2.100839418525516589e+00,2.809739008041621577e+00,1.996945754747148083e+00,2.204733082303885094e+00
2.121539888279284192e+00,2.346381771922111614e+00,2.315596363973086991e+00,2.886031666613692259e+00,2.210301638319504658e+00,2.420891089626669324e+00
2.121539888279284192e+00,2.173520142555236845e+00,2.228250810278620708e+00,3.551660314504775595e+00,2.111443026872712458e+00,2.345058593684528958e+00
2.121539888279284192e+00,2.215018429756164586e+00,2.240262751233064620e+00,3.153550854500157374e+00,2.130196039813817777e+00,2.350329462652311463e+00
2.121539888279284192e+00,2.123423942446708512e+00,2.151565538891285545e+00,2.745576608033327481e+00,2.048864968798316699e+00,2.254266108984254391e+00
2.121539888279284192e+00,2.117731274008750830e+00,2.105498420485993893e+00,3.064793058121841884e+00,1.996991697136328181e+00,2.214005143835659606e+00
2.121539888279284192e+00,2.090735741615295407e+00,2.051622039263718555e+00,3.094892190917824415e+00,1.942583798996232902e+00,2.160660279531203987e+00
2.121539888279284192e+00,2.110158661365509225e+00,2.107702100108262311e+00,3.452695408367173258e+00,1.992533203782981266e+00,2.222870996433543134e+00
2.121539888279284192e+00,1.930855222463607745e+00,1.925447917155203914e+00,2.706765318476027193e+00,1.823475814855322286e+00,2.027420019455085320e+00
2.121539888279284192e+00,2.093037614345550690e+00,2.076757834828109495e+00,3.024837888213941728e+00,1.968960723404089119e+00,2.184554946252129870e+00
2.121539888279284192e+00,2.048583844900131012e+00,2.001473757468075654e+00,2.959189656830047532e+00,1.894852826194341588e+00,2.108094688741809719e+00
2.121539888279284192e+00,2.167763655424117974e+00,2.126266137907951048e+00,2.926362622351116549e+00,2.020238242285977925e+00,2.232294033529924171e+00
2.121539888279284192e+00,2.062165520668029828e+00,2.082065510248642504e+00,2.336852611351378339e+00,1.987317143551545984e+00,2.176813876945738802e+00
2.121539888279284192e+00,2.011970738172530915e+00,2.024719325174983986e+00,2.717649193746410674e+00,1.922542414169139846e+00,2.126896236180828126e+00
2.121539888279284192e+00,2.229029500901698935e+00,2.246779636590748641e+00,3.878178731272267310e+00,2.124720587708432973e+00,2.368838685473064309e+00
2.121539888279284192e+00,2.061175194382667719e+00,2.059222201714525191e+00,2.855863880322668358e+00,1.954479246425648853e+00,2.163965157003401529e+00
2.121539888279284192e+00,2.054364122271537862e+00,2.070244950925141492e+00,3.003671287653161048e+00,1.962825662067653854e+00,2.177664239782629352e+00
2.121539888279284192e+00,2.136538599133491534e+00,2.146692565799930730e+00,2.660911064671252380e+00,2.045587887638922187e+00,2.247797243960939273e+00
2.121539888279284192e+00,1.988888003408908922e+00,2.001145953019906720e+00,2.917329322817723281e+00,1.895281831021296881e+00,2.107010075018516559e+00
2.121539888279284192e+00,2.141899467110633726e+00,2.109439126205732151e+00,3.178881340635273833e+00,1.998931250657495884e+00,2.219947001753968419e+00
2.121539888279284192e+00,2.015240501761436320e+00,2.019468202925781775e+00,3.486933061940494571e+00,1.903729695717719883e+00,2.135206710133843888e+00
2.121539888279284192e+00,2.027324228525161587e+00,2.020006213312792731e+00,2.805763221566980103e+00,1.916186080429176597e+00,2.123826346196408643e+00
2.121539888279284192e+00,2.237980479717254667e+00,2.221724095810952537e+00,3.184722190543651354e+00,2.111114743732601884e+00,2.332333447889303191e+00
2.121539888279284192e+00,2.185535244941711586e+00,2.208454529120717158e+00,3.141505824172916128e+00,2.098598219451483171e+00,2.318310838789951145e+00
2.121539888279284192e+00,2.154475063800811885e+00,2.178046288300203859e+00,3.319365199732236871e+00,2.065122980912883044e+00,2.290969595687524674e+00
2.121539888279284192e+00,2.143580793023109443e+00,2.129615470034186941e+00,2.847634636140559561e+00,2.025023533355504224e+00,2.234207406712869659e+00
2.121539888279284192e+00,2.081861006855964646e+00,2.050851279823459716e+00,2.602842914878425340e+00,1.950855873219971448e+00,2.150846686426948207e+00
