truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
2.121539888279284192e+00,2.136454641580581626e+00,2.135125684653641720e+00,6.185759174185851528e+00,1.980972473712213855e+00,2.289278895595069585e+00
2.121539888279284192e+00,2.296973944783210708e+00,2.272496218671789414e+00,6.207263180327514007e+00,2.118075293167678286e+00,2.426917144175900543e+00
2.121539888279284192e+00,2.275959139466285919e+00,2.213753610090120727e+00,5.796363441825816309e+00,2.064531259893784387e+00,2.362975960286457067e+00
2.121539888279284192e+00,2.145643396794795876e+00,2.174858157221693400e+00,6.955595288416929201e+00,2.011393742562164189e+00,2.338322571881222611e+00
2.121539888279284192e+00,2.116702160835266078e+00,2.092588818063326972e+00,6.273617636003978149e+00,1.937344721523481361e+00,2.247832914603172583e+00
2.121539888279284192e+00,2.065223045825958170e+00,2.052013882520783206e+00,5.906188790066757122e+00,1.901384486797636164e+00,2.202643278243930247e+00
2.121539888279284192e+00,2.314524013638496580e+00,2.282431418772117748e+00,6.938042835646383466e+00,2.119173385715795721e+00,2.445689451828439775e+00
2.121539888279284192e+00,2.076367182016372492e+00,2.094869141700743231e+00,6.045144447295346168e+00,1.942478108799427838e+00,2.247260174602058846e+00
2.121539888279284192e+00,2.047290282726287991e+00,2.067210838746861512e+00,6.522278522298392112e+00,1.908920014087750250e+00,2.225501663405972774e+00
2.121539888279284192e+00,2.215806615591049411e+00,2.221005347450729417e+00,5.851275122360211967e+00,2.071077836599454880e+00,2.370932858302003954e+00
2.121539888279284192e+00,2.078087667703628405e+00,1.986475429949350113e+00,7.500955534839023109e+00,1.816723638257369489e+00,2.156227221641330960e+00
2.121539888279284192e+00,2.116830839991569402e+00,2.118254372975322930e+00,6.140755252557041466e+00,1.964662949457526508e+00,2.271845796493119352e+00
2.121539888279284192e+00,2.186021932840347404e+00,2.164585672311251763e+00,7.492331613773313137e+00,1.994931491321004557e+00,2.334239853301498968e+00
2.121539888279284192e+00,2.003154127001762319e+00,2.001203835896216976e+00,6.283847681060202639e+00,1.845833216886183958e+00,2.156574454906249994e+00
2.121539888279284192e+00,2.095194868326187176e+00,2.109980602658587667e+00,5.782352762320311257e+00,1.960938707972128103e+00,2.259022497345047231e+00
2.121539888279284192e+00,2.153425431251525968e+00,2.184590770567302442e+00,5.633320344544420877e+00,2.037482091572479614e+00,2.331699449562125270e+00
2.121539888279284192e+00,2.106448459625243963e+00,2.081454148412682059e+00,6.453309271878202580e+00,1.924002464081115527e+00,2.238905832744248592e+00
2.121539888279284192e+00,2.036186230182647883e+00,2.028910019421018784e+00,7.214252046914447547e+00,1.862433983117211644e+00,2.195386055724826146e+00
2.121539888279284192e+00,2.074192201614379893e+00,2.067987929708441364e+00,6.991724019977763938e+00,1.904099531720217175e+00,2.231876327696665552e+00
2.121539888279284192e+00,2.269396201491356013e+00,2.255037442434928874e+00,5.368585717756445774e+00,2.111427000985384161e+00,2.398647883884473586e+00
2.121539888279284192e+00,2.248330687046050880e+00,2.299532385426106718e+00,6.120730498424032717e+00,2.146191594105774314e+00,2.452873176746439121e+00
2.121539888279284192e+00,2.195807577848434278e+00,2.143239239188493350e+00,6.374947331227885705e+00,1.986746435303953451e+00,2.299732043073033250e+00
2.121539888279284192e+00,2.120115903735160678e+00,2.051133169503002396e+00,6.590419940591560888e+00,1.892017622670593369e+00,2.210248716335411423e+00
2.121539888279284192e+00,2.105431198477745180e+00,2.144656670440571400e+00,6.266071674092450472e+00,1.989505966467970843e+00,2.299807374413171956e+00
2.121539888279284192e+00,2.095712126016616939e+00,2.187790877813939439e+00,7.753014650591885548e+00,2.015210516585571821e+00,2.360371239042307057e+00
2.121539888279284192e+00,2.185006453692913020e+00,2.173295856999350129e+00,6.156914119502754801e+00,2.019502484965696620e+00,2.327089229033003637e+00
2.121539888279284192e+00,2.188660116434097080e+00,2.126026960057148418e+00,6.521878070713023057e+00,1.967740994802956722e+00,2.284312925311339892e+00
2.121539888279284192e+00,2.101526652574539078e+00,2.079546316306077447e+00,6.402052329120149210e+00,1.922721177289566485e+00,2.236371455322588186e+00
2.121539888279284192e+00,2.066682401001453506e+00,2.074418703856528712e+00,6.632547535507939962e+00,1.914795414163554144e+00,2.234041993549503502e+00
2.121539888279284192e+00,2.074892763614654356e+00,2.051548110183911255e+00,5.588622887414756768e+00,1.905024208774303229e+00,2.198072011593519282e+00
2.121539888279284192e+00,2.033986239314079292e+00,2.028777351506461546e+00,6.300646227910067232e+00,1.873199195748208368e+00,2.184355507264714724e+00
2.121539888279284192e+00,2.092104950189590529e+00,2.140713614486973171e+00,6.822659185597412801e+00,1.978818810594473288e+00,2.302608418379473054e+00
2.121539888279284192e+00,2.190623498201370367e+00,2.184468226655967626e+00,5.841567645886179605e+00,2.034665135004171788e+00,2.334271318307763465e+00
2.121539888279284192e+00,2.155064377903938233e+00,2.095861979482346094e+00,7.364756920256076533e+00,1.927658382062862330e+00,2.264065576901829857e+00
2.121539888279284192e+00,2.243872131109237777e+00,2.158068416189402150e+00,6.004234292233779691e+00,2.006193907278112754e+00,2.309942925100691546e+00
2.121539888279284192e+00,2.012498434543609438e+00,1.986010950576047929e+00,6.903128754707092973e+00,1.823164214581485254e+00,2.148857686570610603e+00
2.121539888279284192e+00,2.062251225948333655e+00,2.055454019056633275e+00,5.484264993163284529e+00,1.910304605011188039e+00,2.200603433102078288e+00
2.121539888279284192e+00,2.108910442948341402e+00,2.082471045867773096e+00,6.148747531766838748e+00,1.928779704153168018e+00,2.236162387582377953e+00
2.121539888279284192e+00,1.981831169247627367e+00,2.023456591805210536e+00,6.284514885121741834e+00,1.868077724571974185e+00,2.178835459038446665e+00
2.121539888279284192e+00,2.066989061355590795e+00,2.009733169900254079e+00,5.833172510103903363e+00,1.860037760769529092e+00,2.159428579030979289e+00
2.121539888279284192e+00,2.118955470204353375e+00,2.087353419423104040e+00,5.191709994882555357e+00,1.946128516816159948e+00,2.228578322030048131e+00
2.121539888279284192e+00,2.140055725097656403e+00,2.190945662251440940e+00,5.584889319967471621e+00,2.044470712817802127e+00,2.337420611685079752e+00
2.121539888279284192e+00,2.178196966290474101e+00,2.165430615643504808e+00,6.301091457767288517e+00,2.009846963082707827e+00,2.321014268204301789e+00
2.121539888279284192e+00,2.214000174403190524e+00,2.247566982052986440e+00,7.070122266313680903e+00,2.082762304636747164e+00,2.412371659469225715e+00
2.121539888279284192e+00,2.069172232151031299e+00,2.024281844953773835e+00,5.790606275929365054e+00,1.875133619789643102e+00,2.173430070117904567e+00
2.121539888279284192e+00,2.183293071389198481e+00,2.208683192616015756e+00,5.471213119327821950e+00,2.063706600301222327e+00,2.353659784930809185e+00
2.121539888279284192e+00,2.057466136097907849e+00,2.058944150963332387e+00,5.428625707056164096e+00,1.914532903076517911e+00,2.203355398850146862e+00
2.121539888279284192e+00,2.267398475408553882e+00,2.351104313507093924e+00,7.027824347509940672e+00,2.186793358262490106e+00,2.515415268751697742e+00
2.121539888279284192e+00,1.980678755581378958e+00,1.989207337095169725e+00,5.829770061821844429e+00,1.839555592469539702e+00,2.138859081720799971e+00
2.121539888279284192e+00,2.164985850691795388e+00,2.174708132253290405e+00,5.379159975165455521e+00,2.030956328923399390e+00,2.318459935583181419e+00
2.121539888279284192e+00,2.019807952165603826e+00,1.985588831163710211e+00,5.926427890328744397e+00,1.834701570656114944e+00,2.136476091671305255e+00
2.121539888279284192e+00,2.154954236745834528e+00,2.072631912952870969e+00,6.299571422300179080e+00,1.917067027532322498e+00,2.228196798373419441e+00
2.121539888279284192e+00,2.277337969362735581e+00,2.249900728674605332e+00,5.828085321127982610e+00,2.100270609481826423e+00,2.399530847867384242e+00
2.121539888279284192e+00,2.230206630825996239e+00,2.227906334067389249e+00,6.252757388353657575e+00,2.072920551548155021e+00,2.382892116586623477e+00
2.121539888279284192e+00,2.099247665762901338e+00,2.118802554666734395e+00,4.898903129887747454e+00,1.981617911707776347e+00,2.255987197625692442e+00
2.121539888279284192e+00,1.999709655761718663e+00,1.950454154781997351e+00,5.250596076609606477e+00,1.808430600792162668e+00,2.092477708771832035e+00
2.121539888279284192e+00,2.023082289338111739e+00,2.046852109501022365e+00,5.845517868919298365e+00,1.896998375996513442e+00,2.196705843005531289e+00
2.121539888279284192e+00,2.087697976708412284e+00,2.162098612852394464e+00,5.833137657179192637e+00,2.012403650933765942e+00,2.311793574771022985e+00
2.121539888279284192e+00,2.012856936693191656e+00,1.985784588603418888e+00,5.321114006468591562e+00,1.842810494561002432e+00,2.128758682645835343e+00
2.121539888279284192e+00,2.072646798014640801e+00,2.106092909033876026e+00,6.263861651966862176e+00,1.950969568036475144e+00,2.261216250031276687e+00
2.121539888279284192e+00,2.105843518853187657e+00,2.159110688789514843e+00,5.834087691951006072e+00,2.009403537065226786e+00,2.308817840513802899e+00
2.121539888279284192e+00,2.116350600063800602e+00,2.149078196661546869e+00,6.226968425644990646e+00,1.994412357175389561e+00,2.303744036147704399e+00
2.121539888279284192e+00,2.135636899232864483e+00,2.147656702539883611e+00,5.517487886794369523e+00,2.002068305111004420e+00,2.293245099968762801e+00
2.121539888279284192e+00,2.043424361944198520e+00,2.050838995495344985e+00,5.742718889294515350e+00,1.902308766635648407e+00,2.199369224355041563e+00
2.121539888279284192e+00,2.002629091262817518e+00,2.001093301335234109e+00,5.921269203978310358e+00,1.850271725378731524e+00,2.151914877291736694e+00
2.121539888279284192e+00,2.154174736499786302e+00,2.152183508081186414e+00,6.509926341917807946e+00,1.994042643548607607e+00,2.310324372613765220e+00
2.121539888279284192e+00,1.936657088518142666e+00,1.939686372284660898e+00,5.762595390734705170e+00,1.790899321594600968e+00,2.088473422974720606e+00
2.121539888279284192e+00,2.310284541130065872e+00,2.369880711935926421e+00,5.461278113602196171e+00,2.225035808673111681e+00,2.514725615198741160e+00
2.121539888279284192e+00,2.027862716197967430e+00,2.150936318950493753e+00,6.362427284723088050e+00,1.994597262227638224e+00,2.307275375673349060e+00
2.121539888279284192e+00,2.215379166960716351e+00,2.220210914608964359e+00,5.423147040499068261e+00,2.075872556329603213e+00,2.364549272888325504e+00
2.121539888279284192e+00,2.131106613874435229e+00,2.096957837371155708e+00,5.361255648639908777e+00,1.953445469612083985e+00,2.240470205130227654e+00
2.121539888279284192e+00,2.494255984067916820e+00,2.461568791801342915e+00,6.451107749958856274e+00,2.304143966782409070e+00,2.618993616820276760e+00
2.121539888279284192e+00,2.303412571549415588e+00,2.290460679881085593e+00,6.654754278064648254e+00,2.130570392388026146e+00,2.450350967374145039e+00
2.121539888279284192e+00,2.089937874436378351e+00,2.063860023884569461e+00,5.352132607609707549e+00,1.920469812833070389e+00,2.207250234936068534e+00
2.121539888279284192e+00,2.182904290676117132e+00,2.196292731930967967e+00,6.060038520427769804e+00,2.043714083424450934e+00,2.348871380437485001e+00
2.121539888279284192e+00,1.986278513133525880e+00,1.945966385066975279e+00,6.296891651423301539e+00,1.790434590992233899e+00,2.101498179141716438e+00
2.121539888279284192e+00,2.036354758501052853e+00,2.073641557621114906e+00,6.078002840995728739e+00,1.920836925119449035e+00,2.226446190122780777e+00
2.121539888279284192e+00,2.224171196103096104e+00,2.211703814751003527e+00,6.334428281758444079e+00,2.055709136357145361e+00,2.367698493144861693e+00
2.121539888279284192e+00,1.986139520406722925e+00,2.022296186114661332e+00,5.857051325073712178e+00,1.872294691554096557e+00,2.172297680675226328e+00
2.121539888279284192e+00,2.184792548894882280e+00,2.190334379714972357e+00,6.520299366841734390e+00,2.032067573189854315e+00,2.348601186240090399e+00
2.121539888279284192e+00,1.935670196294784651e+00,2.017039050067193529e+00,6.770882418067377451e+00,1.855759721270079377e+00,2.178318378864307459e+00
2.121539888279284192e+00,2.198768669009208754e+00,2.164526997019711629e+00,5.938976117848185687e+00,2.013480081611532579e+00,2.315573912427890679e+00
2.121539888279284192e+00,2.276820578813552931e+00,2.243362853399478496e+00,5.908462632302217798e+00,2.092704464823693655e+00,2.394021241975263337e+00
2.121539888279284192e+00,2.064913838744163677e+00,2.057787300388794538e+00,6.031432727777295000e+00,1.905569193821181395e+00,2.210005406956407903e+00
2.121539888279284192e+00,2.054790428876876796e+00,2.037507842490915877e+00,5.889090143572108360e+00,1.887096643787007366e+00,2.187919041194824388e+00
2.121539888279284192e+00,2.214436700582504081e+00,2.211741677511482429e+00,5.807481910870053277e+00,2.062376278208971847e+00,2.361107076813993011e+00
2.121539888279284192e+00,2.112652747035026479e+00,2.149770392416860965e+00,5.820820367639995219e+00,2.000233562423959999e+00,2.299307222409761930e+00
2.121539888279284192e+00,1.992441791653633221e+00,1.953028529534581503e+00,6.281086350313990430e+00,1.797692051773025934e+00,2.108365007296137073e+00
2.121539888279284192e+00,1.917258654236793536e+00,1.998683407329488571e+00,6.321149110929852100e+00,1.842852324343621673e+00,2.154514490315355246e+00
2.121539888279284192e+00,2.195602163374423821e+00,2.209196145938011391e+00,5.416084869799076884e+00,2.064951798957548768e+00,2.353440492918474014e+00
2.121539888279284192e+00,1.907603803753852745e+00,1.874622780655742726e+00,6.047028905749534999e+00,1.722207997106615096e+00,2.027037564204870357e+00
2.121539888279284192e+00,2.040005588531494052e+00,2.073586324556264238e+00,5.435213524992422940e+00,1.929087479309629538e+00,2.218085169802899159e+00
2.121539888279284192e+00,2.217462185859680357e+00,2.217844528788351699e+00,5.952109616727057073e+00,2.066630692438569561e+00,2.369058365138133837e+00
2.121539888279284192e+00,2.176477292060852164e+00,2.169887610846548132e+00,6.207629673960461503e+00,2.015462126694849587e+00,2.324313094998246676e+00
2.121539888279284192e+00,2.054115096390247253e+00,2.036705021654954706e+00,5.786611291736329932e+00,1.887608254626510051e+00,2.185801788683399138e+00
2.121539888279284192e+00,2.177494445085525587e+00,2.233793782705092212e+00,6.014416781954746938e+00,2.081790547510714351e+00,2.385797017899470074e+00
2.121539888279284192e+00,2.292418444871902494e+00,2.271671428214292465e+00,6.820228492214861049e+00,2.109805465838960004e+00,2.433537390589624927e+00
2.121539888279284192e+00,2.311864402413368325e+00,2.269713181514643185e+00,6.342172187693481789e+00,2.113623179668774554e+00,2.425803183360511817e+00
2.121539888279284192e+00,2.195397132873535107e+00,2.163783192587142690e+00,6.790617323709228437e+00,2.002268996583319804e+00,2.325297388590965575e+00
2.121539888279284192e+00,2.088725019812583739e+00,2.096158609266510098e+00,5.765168409433492513e+00,1.947338345318082364e+00,2.244978873214937831e+00
2.121539888279284192e+00,2.180703033804893387e+00,2.152596466012065779e+00,7.211543268154499309e+00,1.986151686523665028e+00,2.319041245500466530e+00
2.121539888279284192e+00,1.910892733693122958e+00,2.060865231311880930e+00,5.770905944909306307e+00,1.911970932300926185e+00,2.209759530322835452e+00
2.121539888279284192e+00,2.017565166592597770e+00,1.998741797195441317e+00,6.058452098499595984e+00,1.846183121330723376e+00,2.151300473060159035e+00
2.121539888279284192e+00,2.228239555358886737e+00,2.137009758754313093e+00,6.853629483408047562e+00,1.974747923982668851e+00,2.299271593525957336e+00
2.121539888279284192e+00,2.020274049758911339e+00,2.044056911084101813e+00,5.570048535555764957e+00,1.897776705812879161e+00,2.190337116355324465e+00
2.121539888279284192e+00,2.078800262331962578e+00,2.096037789375754024e+00,5.976943774440237611e+00,1.944508824475014386e+00,2.247566754276493661e+00
2.121539888279284192e+00,2.127668457031250071e+00,2.103478963068394325e+00,5.476976948778339960e+00,1.958426025675086501e+00,2.248531900461701927e+00
2.121539888279284192e+00,2.121715550303459263e+00,2.154867172053176461e+00,5.616574649687028575e+00,2.007977304552937881e+00,2.301757039553415041e+00
2.121539888279284192e+00,2.136623479783534840e+00,2.150748018980957355e+00,6.571795496772345757e+00,1.991857460481087250e+00,2.309638577480827237e+00
2.121539888279284192e+00,2.156431007266044642e+00,2.035852401295152436e+00,6.230310151957637821e+00,1.881145066369621421e+00,2.190559736220683451e+00
2.121539888279284192e+00,2.051842271685600405e+00,2.144637505216874018e+00,6.260951260046698330e+00,1.989550206057350890e+00,2.299724804376396925e+00
2.121539888279284192e+00,2.093308588981628304e+00,2.081544657869730308e+00,5.756074372098010095e+00,1.932841815570560673e+00,2.230247500168899943e+00
2.121539888279284192e+00,2.149773400545120339e+00,2.127121796625201622e+00,5.546057002991127582e+00,1.981156963248491554e+00,2.273086630001911690e+00
2.121539888279284192e+00,2.190109499454498287e+00,2.122160406352428197e+00,5.810651183457895996e+00,1.972754256591543687e+00,2.271566556113312707e+00
2.121539888279284192e+00,2.188071889162063410e+00,2.187312097841873637e+00,6.822697010116552718e+00,2.025416845181198688e+00,2.349207350502548586e+00
2.121539888279284192e+00,2.330245908379554809e+00,2.217727784032933247e+00,6.065857063603299792e+00,2.065075903941208324e+00,2.370379664124658170e+00
2.121539888279284192e+00,1.979470613837242210e+00,2.033940735170501668e+00,5.977473957326814080e+00,1.882405049754601434e+00,2.185476420586402124e+00
2.121539888279284192e+00,2.023523274064063848e+00,2.011753503784304620e+00,6.494056979518136430e+00,1.853805508252494016e+00,2.169701499316115445e+00
2.121539888279284192e+00,2.228992507457733030e+00,2.251277556625892462e+00,6.786452835554301011e+00,2.089812894197652593e+00,2.412742219054132331e+00
2.121539888279284192e+00,2.026124792218208182e+00,1.998138797814492218e+00,6.202758445197630088e+00,1.843773915658377449e+00,2.152503679970607209e+00
2.121539888279284192e+00,1.955747861742973326e+00,2.018571637512184935e+00,7.002702670613187408e+00,1.854554618336040850e+00,2.182588656688329021e+00
2.121539888279284192e+00,2.201193325877189633e+00,2.228065989173134032e+00,5.825945963445469111e+00,2.078463335409331592e+00,2.377668642936936472e+00
2.121539888279284192e+00,2.165483766078948769e+00,2.157508930531796487e+00,6.425333717041928239e+00,2.000398899001698982e+00,2.314618962061893992e+00
2.121539888279284192e+00,1.979198427915573211e+00,1.997567660190165295e+00,5.859772328453860979e+00,1.847531326667287033e+00,2.147603993713043558e+00
2.121539888279284192e+00,2.023755401372909546e+00,1.959132833002018792e+00,6.131773906567514310e+00,1.805653770457742890e+00,2.112611895546294694e+00
2.121539888279284192e+00,2.213205965518951324e+00,2.157958844661945985e+00,5.836119624560564212e+00,2.008225624734930825e+00,2.307692064588961145e+00
2.121539888279284192e+00,2.050619437575340154e+00,2.095614909026797257e+00,6.085596730649180941e+00,1.942714848855252807e+00,2.248514969198341706e+00
2.121539888279284192e+00,1.969406491398811410e+00,1.982262101072469029e+00,6.311824296053986316e+00,1.826545999735063930e+00,2.137978202409874129e+00
2.121539888279284192e+00,2.174095175862312157e+00,2.194472705691121739e+00,6.188527720009679101e+00,2.040285001612005100e+00,2.348660409770238378e+00
2.121539888279284192e+00,2.096475727558135826e+00,2.157164385299038756e+00,6.098822570847807434e+00,2.004098266291046038e+00,2.310230504307031474e+00
2.121539888279284192e+00,1.938423033833503784e+00,1.975953261064831379e+00,6.714892810740442641e+00,1.815342139962522694e+00,2.136564382167140064e+00
2.121539888279284192e+00,1.983838612079620312e+00,2.017708333120215247e+00,6.042790111158625521e+00,1.865346978141247725e+00,2.170069688099182770e+00
2.121539888279284192e+00,2.308708149671554466e+00,2.223903937847119927e+00,6.461899290400357820e+00,2.066347496169853137e+00,2.381460379524386717e+00
2.121539888279284192e+00,2.206659332394599993e+00,2.184464868139912586e+00,5.814676477463986970e+00,2.035006977228038583e+00,2.333922759051786588e+00
2.121539888279284192e+00,2.114850784540176498e+00,2.071884067591047263e+00,5.744875030544214667e+00,1.923325958026679716e+00,2.220442177155415031e+00
2.121539888279284192e+00,2.032292814254760938e+00,2.039877429943938836e+00,6.249744322623933535e+00,1.884928994037692540e+00,2.194825865850185131e+00
2.121539888279284192e+00,2.032216329097747742e+00,2.083095247737568378e+00,5.680381535955149275e+00,1.935373368151214191e+00,2.230817127323922566e+00
2.121539888279284192e+00,1.966853108346462209e+00,2.034657795426086935e+00,6.514286991293362306e+00,1.876463974732127449e+00,2.192851616120046199e+00
2.121539888279284192e+00,2.003534170985221685e+00,2.039646463049110015e+00,7.334382804395305655e+00,1.871790081039473641e+00,2.207502845058746388e+00
2.121539888279284192e+00,1.921683058857917681e+00,1.954592897447596789e+00,6.707077248491269295e+00,1.794075272378559349e+00,2.115110522516634006e+00
2.121539888279284192e+00,2.208644615411758494e+00,2.149040712014712806e+00,7.076091187587206122e+00,1.984166481444150421e+00,2.313914942585275192e+00
2.121539888279284192e+00,2.240084277868271023e+00,2.223719162169785157e+00,6.639738725293520716e+00,2.064009361947357846e+00,2.383428962392212469e+00
2.121539888279284192e+00,2.194713940143585340e+00,2.172441510249308205e+00,5.356534457730600884e+00,2.028992345829232491e+00,2.315890674669383920e+00
2.121539888279284192e+00,2.328728198766708335e+00,2.210204079895512930e+00,7.436609660185431459e+00,2.041181952141279510e+00,2.379226207649746350e+00
2.121539888279284192e+00,2.031547669768333453e+00,2.087610699034528672e+00,5.712894306316494308e+00,1.939466665178468663e+00,2.235754732890588681e+00
2.121539888279284192e+00,2.062852700114250037e+00,2.094309309830422627e+00,5.789069204106856326e+00,1.945180881103714343e+00,2.243437738557130690e+00
2.121539888279284192e+00,2.257272639274597203e+00,2.266776666743447244e+00,6.382759765720661171e+00,2.110188002032387988e+00,2.423365331454506499e+00
2.121539888279284192e+00,2.054766236960888115e+00,2.073013064196245647e+00,6.264435792627286226e+00,1.917882614119682749e+00,2.228143514272808545e+00
2.121539888279284192e+00,2.050368480443954589e+00,2.014004475903347746e+00,5.282578725388288099e+00,1.871549028722653274e+00,2.156459923084042440e+00
2.121539888279284192e+00,1.855714660286903461e+00,1.890935678181121737e+00,6.130633282723974453e+00,1.737470891279004004e+00,2.044400465083239471e+00
2.121539888279284192e+00,2.187796216607093669e+00,2.240182920483639428e+00,6.457930810504318053e+00,2.082674866716114792e+00,2.397690974251164064e+00
2.121539888279284192e+00,2.089856637358665559e+00,2.082425625504924938e+00,6.181189629105456440e+00,1.928329363125944607e+00,2.236521887883905269e+00
2.121539888279284192e+00,2.137014407396316429e+00,2.078317935471654998e+00,6.193321311871549995e+00,1.924070526573852913e+00,2.232565344369457083e+00
2.121539888279284192e+00,2.106598186612129275e+00,2.153461509480664837e+00,5.886850699615561844e+00,2.003078911924820016e+00,2.303844107036509659e+00
2.121539888279284192e+00,2.092348360896110648e+00,2.088086398956016776e+00,8.360552496482560159e+00,1.908871727484936054e+00,2.267301070427097720e+00
2.121539888279284192e+00,2.267803310394286953e+00,2.241280056308532220e+00,6.372248243996378569e+00,2.084820384654343606e+00,2.397739727962720835e+00
2.121539888279284192e+00,2.006718490362167540e+00,2.038731139544703641e+00,7.876347604911394740e+00,1.864783512486937633e+00,2.212678766602469427e+00
2.121539888279284192e+00,2.137606212496757419e+00,2.141986589655730189e+00,6.347854402141733132e+00,1.985826679719576271e+00,2.298146499591883885e+00
2.121539888279284192e+00,2.232294056773185709e+00,2.226083639784686152e+00,5.573652901574452478e+00,2.079756113369836790e+00,2.372411166199535515e+00
2.121539888279284192e+00,2.122885695457458421e+00,2.160682440927367942e+00,6.781746635187551497e+00,1.999273773645414032e+00,2.322091108209321852e+00
2.121539888279284192e+00,2.168839573621749839e+00,2.184643252781825140e+00,6.336248595542397055e+00,2.028626162036498037e+00,2.340660343527152243e+00
2.121539888279284192e+00,2.078305090785026454e+00,2.091677581240539485e+00,5.391945955349013886e+00,1.947755034076904312e+00,2.235600128404174658e+00
2.121539888279284192e+00,2.158065486431121727e+00,2.210107570910825547e+00,6.106876079044573302e+00,2.056940423175883215e+00,2.363274718645767880e+00
2.121539888279284192e+00,1.962880547702312573e+00,1.966433391663594765e+00,5.575616556977729843e+00,1.820080091170282799e+00,2.112786692156906732e+00
2.121539888279284192e+00,2.144902146577835289e+00,2.160044014452781713e+00,5.556251723063115655e+00,2.013945086943647489e+00,2.306142941961915938e+00
2.121539888279284192e+00,2.111297536373138328e+00,2.107451900520128429e+00,6.186001090603934216e+00,1.953295675249580032e+00,2.261608125790676826e+00
2.121539888279284192e+00,1.920705992817878682e+00,1.998101874934509858e+00,6.061500363880572451e+00,1.845504824511234654e+00,2.150698925357785285e+00
2.121539888279284192e+00,2.043969994187355255e+00,2.082010412937496557e+00,5.928491753147866916e+00,1.931096881672427878e+00,2.232923944202565014e+00
2.121539888279284192e+00,2.237070007324218679e+00,2.190066451080842747e+00,6.872631979112125755e+00,2.027579826982250921e+00,2.352553075179434572e+00
2.121539888279284192e+00,2.188146368741989090e+00,2.173066805184003858e+00,5.696844382793845973e+00,2.025131017151017065e+00,2.321002593216990650e+00
2.121539888279284192e+00,2.292994483232498215e+00,2.281730478008568763e+00,5.722582515652400836e+00,2.133460882365597389e+00,2.430000073651540138e+00
2.121539888279284192e+00,2.149578274250030674e+00,2.124952431506361705e+00,6.184289707241942935e+00,1.970817531696679836e+00,2.279087331316043574e+00
2.121539888279284192e+00,1.960421990156173688e+00,1.986583126292098322e+00,6.029429201448562203e+00,1.834390303792859500e+00,2.138775948791336923e+00
2.121539888279284192e+00,2.180079362988471825e+00,2.178175696253310978e+00,6.182119218144230821e+00,2.024067847042367418e+00,2.332283545464254537e+00
2.121539888279284192e+00,2.153683915972709695e+00,2.159477234790829314e+00,6.077611708428985793e+00,2.006677519021784928e+00,2.312276950559873701e+00
2.121539888279284192e+00,2.103912982225418116e+00,2.086644421799574101e+00,6.225354889815655213e+00,1.931998622164679880e+00,2.241290221434468322e+00
2.121539888279284192e+00,2.194692402482032900e+00,2.195090075779241534e+00,5.382690763160566050e+00,2.051291102084163764e+00,2.338889049474319304e+00
2.121539888279284192e+00,2.079960190474987147e+00,2.120409629409783392e+00,6.245786744354903774e+00,1.965510260924583363e+00,2.275308997894983420e+00
2.121539888279284192e+00,1.968964789271354654e+00,2.077212653774767048e+00,6.720788296740994205e+00,1.916531042129998585e+00,2.237894265419535511e+00
2.121539888279284192e+00,2.200250934958457805e+00,2.205275504270102882e+00,6.456024745753957461e+00,2.047790696547934441e+00,2.362760311992271323e+00
2.121539888279284192e+00,2.009677713632583629e+00,1.996383426181041143e+00,5.501580420525326254e+00,1.851005053155717617e+00,2.141761799206364447e+00
2.121539888279284192e+00,2.100677851736545421e+00,2.032109330794308555e+00,5.929279642012355467e+00,1.881185771756116454e+00,2.183032889832500878e+00
2.121539888279284192e+00,2.190676167488098347e+00,2.192096663548320556e+00,5.582918647021229752e+00,2.045647558824540191e+00,2.338545768272100922e+00
2.121539888279284192e+00,1.982496442556381133e+00,1.997358875729289496e+00,5.065292310713286561e+00,1.857863976393019367e+00,2.136853775065559624e+00
2.121539888279284192e+00,2.201705647349357697e+00,2.192632841609534200e+00,8.594481554877813068e+00,2.010928245241641932e+00,2.374337437977426468e+00
2.121539888279284192e+00,2.231189956784248363e+00,2.200647446346469582e+00,6.471015076282739642e+00,2.042979911587256225e+00,2.358314981105682939e+00
2.121539888279284192e+00,2.122414101183414559e+00,2.150172322866886088e+00,6.969986672873293543e+00,1.986538888622811028e+00,2.313805757110961370e+00
2.121539888279284192e+00,1.961136021375656124e+00,1.986730602097115383e+00,5.881964505386718223e+00,1.836410427656378408e+00,2.137050776537852581e+00
2.121539888279284192e+00,2.046905037641525205e+00,2.079358616293407902e+00,5.973308302058129016e+00,1.927875742102341361e+00,2.230841490484474665e+00
2.121539888279284192e+00,2.125937233924865666e+00,2.101182034825440414e+00,5.921575275131149674e+00,1.950356560926155725e+00,2.252007508724725326e+00
2.121539888279284192e+00,2.170175976514816085e+00,2.090300065559567599e+00,6.220817919998555823e+00,1.935710628270125078e+00,2.244889502849010121e+00
2.121539888279284192e+00,2.105148252487182514e+00,2.035332781232631838e+00,6.475144720995796632e+00,1.877614944701130328e+00,2.193050617764133570e+00
2.121539888279284192e+00,2.128094567716121599e+00,2.132076647904468825e+00,5.109168387811450884e+00,1.991978891753213965e+00,2.272174404055723684e+00
