truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
3.692176342010498047e+00,3.176810026168823242e+00,3.441703422584678762e+00,6.643260217788835007e+02,1.593344098992323765e+00,5.290062746177033759e+00
7.782711505889892578e+00,7.608790397644042969e+00,7.542706650070925001e+00,6.098651238304528306e+02,5.771730675298169189e+00,9.313682624843680813e+00
3.537602901458740234e+00,3.289924621582031250e+00,3.407907541064854495e+00,1.595263919433330813e+01,3.121481802369668657e+00,3.694333279760040334e+00
3.975534677505493164e+00,3.790182828903198242e+00,3.623410682861492038e+00,1.012694440390957062e+01,3.395200518731742445e+00,3.851620846991241631e+00
3.998342275619506836e+00,3.966361522674560547e+00,4.074185420147802716e+00,3.268353143939243921e+01,3.664207697865443425e+00,4.484163142430161564e+00
2.590071201324462891e+00,2.551027774810791016e+00,2.594578197363226479e+00,5.783887769874947082e+01,2.049190045338606492e+00,3.139966349387846467e+00
4.798746109008789062e+00,4.837059974670410156e+00,4.780349131485003511e+00,6.375119162616351787e+01,4.207764187796253275e+00,5.352934075173753747e+00
4.756570339202880859e+00,4.776539325714111328e+00,4.977469293197814615e+00,6.147644003487543785e+01,4.415192543464673491e+00,5.539746042930955738e+00
4.522370815277099609e+00,4.400756835937500000e+00,4.465006016600014505e+00,4.315763767323513633e+01,3.993893543443705507e+00,4.936118489756323058e+00
4.254779338836669922e+00,4.280314445495605469e+00,4.310650453281859917e+00,8.696691023091444706e+00,4.099168754274267634e+00,4.522132152289452200e+00
4.012318611145019531e+00,3.972766160964965820e+00,3.838468496353006465e+00,1.179020088136619471e+01,3.592229760567699159e+00,4.084707232138313771e+00
3.969346761703491211e+00,3.844881534576416016e+00,3.820783440532841357e+00,8.899050929398171661e+00,3.606855447635507694e+00,4.034711433430175020e+00
3.787937641143798828e+00,3.560761213302612305e+00,3.586733771695031159e+00,1.115096624220600496e+01,3.347263271696479414e+00,3.826204271693582903e+00
4.137576580047607422e+00,3.931374549865722656e+00,3.898867955360676874e+00,7.900399665588664355e+00,3.697300551878981434e+00,4.100435358842372757e+00
5.786936283111572266e+00,5.670963764190673828e+00,5.668058107899740961e+00,3.026125833222793560e+01,5.273565143694616708e+00,6.062551072104865213e+00
5.718640327453613281e+00,5.597178936004638672e+00,5.670222415144329453e+00,4.791096062584845328e+01,5.173843632320334507e+00,6.166601197968324399e+00
6.071758270263671875e+00,5.971654415130615234e+00,6.039521948432337695e+00,1.920147803287074737e+02,5.045804077180678249e+00,7.033239819683997140e+00
4.230539321899414062e+00,4.328198432922363281e+00,4.300167169751794027e+00,7.833666512167775764e+00,4.099452872101335466e+00,4.500881467402252589e+00
4.244599819183349609e+00,4.251397609710693359e+00,4.351642280166228005e+00,1.534736112667886054e+01,4.070702895677878352e+00,4.632581664654577658e+00
4.209340095520019531e+00,4.352807521820068359e+00,4.339500828456734460e+00,1.062851336121198820e+01,4.105707544185513314e+00,4.573294112727955607e+00
4.142305374145507812e+00,4.001454830169677734e+00,3.969559941503158385e+00,1.374078354616693076e+01,3.703731454379966870e+00,4.235388428626349899e+00
3.863196611404418945e+00,3.739716768264770508e+00,3.779626540906723786e+00,8.211916476617355798e+00,3.574123604326236325e+00,3.985129477487211247e+00
4.233263015747070312e+00,4.034334182739257812e+00,4.244887891745567465e+00,1.289332913304340700e+01,3.987387256330904517e+00,4.502388527160230858e+00
4.852499961853027344e+00,4.733629703521728516e+00,4.690821919288209685e+00,3.510663188906811172e+01,4.265918375520823425e+00,5.115725463055595945e+00
4.840921878814697266e+00,4.790254116058349609e+00,5.047388987402587901e+00,3.746565759657526229e+01,4.608441618345796797e+00,5.486336356459379004e+00
6.644527435302734375e+00,6.436114311218261719e+00,6.379837375068814431e+00,2.005042047249839641e+02,5.364389786210480793e+00,7.395284963927148070e+00
4.100184440612792969e+00,4.045868873596191406e+00,4.029129154099042154e+00,5.827128925845335594e+00,3.856018784365915497e+00,4.202239523832169255e+00
3.952911615371704102e+00,4.014349937438964844e+00,3.943271953687331965e+00,7.734349813809022578e+01,3.312593962280388382e+00,4.573949945094275549e+00
3.900521755218505859e+00,3.661383390426635742e+00,3.698329600229336656e+00,1.669030069503914149e+01,3.405356429703418897e+00,3.991302770755254414e+00
4.890190124511718750e+00,4.833244323730468750e+00,4.842258658179067865e+00,3.482903353970919369e+01,4.419038366459943745e+00,5.265478949898191985e+00
2.904964685440063477e+00,2.542253494262695312e+00,3.012602612962497428e+00,2.079201092269836408e+03,-2.573692654733781282e-01,6.282574491398372984e+00
4.443842887878417969e+00,4.345103263854980469e+00,4.579446828684432091e+00,1.233234273186169716e+01,4.327610393382583354e+00,4.831283263986280829e+00
4.088803768157958984e+00,4.034380435943603516e+00,4.060996135836872689e+00,6.688259472966470831e+00,3.875535251153730432e+00,4.246457020520015391e+00
3.869258165359497070e+00,3.937867403030395508e+00,4.013775099323081186e+00,5.827808107609352106e+01,3.466320142819661054e+00,4.561230055826501761e+00
3.728403091430664062e+00,3.505863189697265625e+00,3.660362841057515748e+00,3.290815540284052076e+01,3.248978705052211868e+00,4.071746977062819184e+00
4.214819431304931641e+00,4.008984088897705078e+00,4.090959173967561036e+00,1.181073594683621764e+01,3.844506093711788530e+00,4.337412254223333541e+00
3.879385471343994141e+00,3.926562786102294922e+00,3.946047891929157725e+00,3.410410844821475251e+01,3.527255174649593261e+00,4.364840609208722633e+00
4.052663326263427734e+00,4.014461994171142578e+00,3.875063718989313344e+00,1.181845920127079985e+01,3.628530071833007575e+00,4.121597366145619112e+00
4.090093612670898438e+00,3.708679199218750000e+00,3.660410047635632935e+00,1.102990473395928639e+01,3.422243012030999232e+00,3.898577083240266639e+00
4.086370944976806641e+00,4.105213165283203125e+00,4.132423426644874276e+00,9.191409432378085498e+00,3.915009766927678214e+00,4.349837086362070337e+00
3.982933759689331055e+00,3.862660884857177734e+00,3.964697887794360387e+00,7.009725992168855058e+00,3.774832285459918335e+00,4.154563490128801995e+00
4.703772068023681641e+00,4.577401638031005859e+00,4.772627611091320610e+00,2.968980770380605350e+01,4.381877182698620921e+00,5.163378039484020299e+00
3.829636335372924805e+00,3.819051504135131836e+00,3.812774195094481122e+00,5.240662756117313847e+01,3.293628954296839328e+00,4.331919435892123360e+00
4.273890972137451172e+00,4.152341365814208984e+00,4.140643666360596775e+00,8.689754374238615853e+00,3.929246325123068484e+00,4.352041007598124622e+00
4.091401576995849609e+00,3.923056125640869141e+00,4.008115575108689654e+00,1.055396526970333682e+01,3.775143643342751876e+00,4.241087506874627877e+00
5.357253551483154297e+00,5.349231719970703125e+00,5.337194652415979235e+00,4.552050684441304185e+01,4.853357386947703134e+00,5.821031917884255336e+00
4.258837223052978516e+00,4.108613014221191406e+00,4.266012105959173795e+00,2.245619506450576708e+01,3.926180430640435759e+00,4.605843781277911830e+00
3.983515977859497070e+00,3.963419437408447266e+00,3.960937446187913658e+00,9.330790736653323592e+00,3.741881525830704103e+00,4.179993366545122768e+00
5.455582141876220703e+00,5.237747669219970703e+00,5.094281822672098947e+00,4.492321441765369627e+01,4.613629348202238134e+00,5.574934297141959760e+00
4.744691848754882812e+00,3.841837644577026367e+00,2.317585615402342203e+00,6.342423767110036351e+03,-3.393562170091471319e+00,8.028733400896156169e+00
4.004055976867675781e+00,3.798705577850341797e+00,3.821979534520453914e+00,8.270542090640013555e+00,3.615744350490835757e+00,4.028214718550072071e+00
4.671257495880126953e+00,4.797511100769042969e+00,4.704018493597813766e+00,1.638454163562802179e+01,4.413741298034167926e+00,4.994295689161459606e+00
7.300484657287597656e+00,7.011666297912597656e+00,6.906971251489884445e+00,1.343557707027358390e+02,6.075736038351981172e+00,7.738206464627787717e+00
4.952990055084228516e+00,4.888217926025390625e+00,4.913209747405256067e+00,5.805947235396017447e+01,4.366782543271315653e+00,5.459636951539196481e+00
5.237829685211181641e+00,5.207517147064208984e+00,5.241030749044826464e+00,8.866049956298164147e+01,4.565786556890843784e+00,5.916274941198809145e+00
5.096450328826904297e+00,5.057563781738281250e+00,5.269012947401963132e+00,6.350501923517066416e+01,4.697534578640475189e+00,5.840491316163451074e+00
3.895552873611450195e+00,3.801721096038818359e+00,3.806178356263845153e+00,1.208417216546265749e+01,3.556888720811766103e+00,4.055467991715923759e+00
4.103842258453369141e+00,4.101833820343017578e+00,4.103000769947394488e+00,1.400274920467851381e+01,3.834650259522368376e+00,4.371351280372421044e+00
4.156579494476318359e+00,4.713439464569091797e+00,4.146052282101325481e+00,2.491050833616272087e+01,3.788131376596594713e+00,4.503973187606056250e+00
3.700626611709594727e+00,4.525336265563964844e+00,3.151905491729323217e+00,3.681502034398023682e+01,2.716786246116287273e+00,3.587024737342359160e+00
4.630024433135986328e+00,4.596087932586669922e+00,4.527363761025434030e+00,5.649432421516735303e+01,3.988352076932217827e+00,5.066375445118650234e+00
5.233592033386230469e+00,5.168543815612792969e+00,5.256150194822774679e+00,2.990203385885293841e+01,4.864005688782766512e+00,5.648294700862782847e+00
4.006312847137451172e+00,3.847979068756103516e+00,3.994058237751249685e+00,1.405062750293963170e+01,3.725249345843762327e+00,4.262867129658737042e+00
3.585162162780761719e+00,3.555186271667480469e+00,3.545893145991935835e+00,9.781576055108122603e+01,2.836641767625348365e+00,4.255144524358523306e+00
3.434491872787475586e+00,3.444247007369995117e+00,3.492306627432904431e+00,5.808645177481073318e+01,2.945752479523288780e+00,4.038860775342520526e+00
4.030550956726074219e+00,3.982212781906127930e+00,4.018612065985362136e+00,4.682492132008708552e+01,3.527891455868870985e+00,4.509332676101853288e+00
4.101978302001953125e+00,4.057950019836425781e+00,4.087953112267597611e+00,2.168413924316977059e+01,3.754014326150178160e+00,4.421891898385017505e+00
5.693200111389160156e+00,5.523267745971679688e+00,5.487169410220744226e+00,9.637935360293728593e+01,4.783144906569279264e+00,6.191193913872209187e+00
4.016048431396484375e+00,3.668865203857421875e+00,3.810524078802432602e+00,1.026921829430389188e+01,3.580716438505846533e+00,4.040331719099018670e+00
3.772383213043212891e+00,3.674611091613769531e+00,3.799847298168415044e+00,2.045560594610543248e+01,3.475506228323056224e+00,4.124188368013773420e+00
3.520737171173095703e+00,3.298798322677612305e+00,3.245907870558617514e+00,3.640811480800388011e+01,2.813199928507213787e+00,3.678615812610021241e+00
3.923218965530395508e+00,3.947091817855834961e+00,4.014208217468059559e+00,8.817430966720610996e+00,3.801263532574770121e+00,4.227152902361349440e+00
4.230681419372558594e+00,4.437063217163085938e+00,4.287615981525041420e+00,2.121849254575096921e+01,3.957282166013584401e+00,4.617949797036498438e+00
4.025615692138671875e+00,4.063296794891357422e+00,4.131806065422549246e+00,1.412185357958013299e+01,3.862316705691123175e+00,4.401295425153975316e+00
3.811643123626708984e+00,3.736601352691650391e+00,3.602463660660415457e+00,2.307009496679758342e+01,3.258018203258086221e+00,3.946909118062744692e+00
3.997866392135620117e+00,3.938320875167846680e+00,3.842709013398978524e+00,1.055279234078052220e+01,3.609750027815005424e+00,4.075667998982951623e+00
4.906956195831298828e+00,5.035706996917724609e+00,4.911678438571560612e+00,3.759155663956464366e+01,4.471994171929311257e+00,5.351362705213809967e+00
4.169620990753173828e+00,4.113660812377929688e+00,4.205682173522795608e+00,2.318762209826951093e+01,3.860360467874496937e+00,4.551003879171094724e+00
3.788976907730102539e+00,3.742875576019287109e+00,3.662293094372092384e+00,1.082812472816281790e+01,3.426314616591775053e+00,3.898271572152409714e+00
4.096143245697021484e+00,3.744529485702514648e+00,3.987582201930565340e+00,1.463099441897459840e+01,3.713277853229878023e+00,4.261886550631252213e+00
3.873323440551757812e+00,3.647118091583251953e+00,3.689356859449709702e+00,9.254166655614705306e+00,3.471202232489835282e+00,3.907511486409584123e+00
5.263675212860107422e+00,5.116475105285644531e+00,5.069372461100110527e+00,2.811888023527300717e+01,4.689100082301163930e+00,5.449644839899057125e+00
4.064491271972656250e+00,4.033463478088378906e+00,4.198510577218979023e+00,1.620662186785572345e+01,3.909813743955748322e+00,4.487207410482209724e+00
7.981526374816894531e+00,8.077514648437500000e+00,8.055097339254304600e+00,3.081542944810527160e+02,6.796230241802232008e+00,9.313964436706378081e+00
4.182204246520996094e+00,4.149042129516601562e+00,4.215016815382513826e+00,1.720115692414607977e+01,3.917593781477175519e+00,4.512439849287852134e+00
3.746489286422729492e+00,3.522455692291259766e+00,3.580966580221931483e+00,1.211755954119684553e+01,3.331332800978068054e+00,3.830600359465794913e+00
2.831544160842895508e+00,2.965199708938598633e+00,2.985408975005041654e+00,6.306495641185087209e+01,2.415914099650949165e+00,3.554903850359134143e+00
3.755838394165039062e+00,3.734400749206542969e+00,3.806773486930547623e+00,8.321301899433622751e+00,3.599906394789087916e+00,4.013640579072007775e+00
7.364645004272460938e+00,7.396894931793212891e+00,7.330483310725171897e+00,9.498609945475609493e+02,5.120312711309983555e+00,9.540653910140360239e+00
1.009839916229248047e+01,1.026749134063720703e+01,1.039617088790502031e+01,6.475858971346392536e+02,8.571248237316114071e+00,1.222109353849392654e+01
1.337157917022705078e+01,1.318427848815917969e+01,1.338659404204583936e+01,9.107715923106762830e+02,1.122237851502057104e+01,1.555080956907110767e+01
4.200472354888916016e+00,4.093685150146484375e+00,4.027123602683944981e+00,1.382669367577202912e+01,3.760465403960849162e+00,4.293781801407041243e+00
4.168818473815917969e+00,4.229376316070556641e+00,4.228278338962369709e+00,1.244225297505777661e+01,3.975322164874155906e+00,4.481234513050583068e+00
3.977677583694458008e+00,3.730757713317871094e+00,3.841594004271853269e+00,1.130327085166903167e+01,3.600493656041711343e+00,4.082694352501995638e+00
4.576682567596435547e+00,4.395898818969726562e+00,4.448030526811815655e+00,2.125448512416527791e+01,4.117416660114220583e+00,4.778644393509410726e+00
1.188863158226013184e+00,1.118819475173950195e+00,1.287815302305878484e+00,3.938135957249689341e+02,-1.353033902264275667e-01,2.710933994838184535e+00
4.487678050994873047e+00,4.406155109405517578e+00,4.350880639357654012e+00,3.193878492712996930e+01,3.945600832571563465e+00,4.756160446143744558e+00
5.237997055053710938e+00,5.254298210144042969e+00,5.310644200327290676e+00,2.410450532281911080e+02,4.197260440989364128e+00,6.424027959665217224e+00
4.093365192413330078e+00,3.895328044891357422e+00,3.939058150537639413e+00,7.568907808978755725e+01,3.315161896343916670e+00,4.562954404731362601e+00
4.041880607604980469e+00,4.038075447082519531e+00,4.029927107160033550e+00,1.084390144204631845e+01,3.793776780148875982e+00,4.266077434171191562e+00
4.377506256103515625e+00,4.202661991119384766e+00,5.526496010009165794e+00,2.904758713569825431e+03,1.661484407073183345e+00,9.391507612945147798e+00
4.073770999908447266e+00,4.322633743286132812e+00,4.300077735188939876e+00,2.271643164686813421e+01,3.958282639697475069e+00,4.641872830680404682e+00
3.885324716567993164e+00,3.993907213211059570e+00,3.963166200561237584e+00,6.822221305682997006e+00,3.775857188977444157e+00,4.150475212145031456e+00
4.009028434753417969e+00,3.869530916213989258e+00,3.872516107166041444e+00,9.204215478260543648e+00,3.654951043019867729e+00,4.090081171312214714e+00
4.807670116424560547e+00,4.863826274871826172e+00,4.906014570498675731e+00,3.279246197289523934e+01,4.495354211717200066e+00,5.316674929280151396e+00
3.985331535339355469e+00,3.608507633209228516e+00,4.033421385978975593e+00,1.272268837555876786e+01,3.777630412120844383e+00,4.289212359837106803e+00
3.801556587219238281e+00,3.607171535491943359e+00,3.698791854228005160e+00,1.139749361256560434e+01,3.456688699147000943e+00,3.940895009309009378e+00
4.660439491271972656e+00,4.797558307647705078e+00,4.905761367020391006e+00,3.353332573218101942e+01,4.490487995126713372e+00,5.321034738914068640e+00
5.099710464477539062e+00,4.976792335510253906e+00,4.927915807612367693e+00,1.731727151743495341e+01,4.629490600737629080e+00,5.226341014487106307e+00
3.414292573928833008e+00,3.347372531890869141e+00,3.413607725528668091e+00,2.357105205161574801e+01,3.065442610670598977e+00,3.761772840386737204e+00
4.185248374938964844e+00,4.123449325561523438e+00,4.244165406115428141e+00,1.499260600667744470e+01,3.966491969991531974e+00,4.521838842239324308e+00
3.940338850021362305e+00,3.817060470581054688e+00,3.840665455556155461e+00,1.456326943250392958e+01,3.566996702960739007e+00,4.114334208151571914e+00
3.501772165298461914e+00,3.457865238189697266e+00,3.381093118052401092e+00,1.188680868168844462e+01,3.133847611851015014e+00,3.628338624253787170e+00
1.987118721008300781e+00,2.095441579818725586e+00,2.011524386551085453e+00,5.726526086687176331e+01,1.468847415686224789e+00,2.554201357415946116e+00
5.864310264587402344e+00,5.572528362274169922e+00,5.751988871482720533e+00,1.309917503856123062e+02,4.931225922565626085e+00,6.572751820399814981e+00
3.998107671737670898e+00,3.559713840484619141e+00,3.883988793954468832e+00,1.024579488758318746e+01,3.654443391282716114e+00,4.113534196626221551e+00
4.071564674377441406e+00,4.066927909851074219e+00,3.966298199311731665e+00,7.950027562412631532e+00,3.764098694521779809e+00,4.168497704101683077e+00
4.097666263580322266e+00,3.610008001327514648e+00,4.027258445532778453e+00,1.868447358022489979e+01,3.717276639904871782e+00,4.337240251160684679e+00
4.463573932647705078e+00,4.461133003234863281e+00,4.424332315664270432e+00,1.588442085340422771e+01,4.138519654919360136e+00,4.710144976409180728e+00
4.006476402282714844e+00,3.833575725555419922e+00,3.945935775009713264e+00,1.977111609650421187e+01,3.627067462381599494e+00,4.264804087637827479e+00
4.228321552276611328e+00,3.992249488830566406e+00,4.221666688425060876e+00,1.149440908068014622e+01,3.978536383279358990e+00,4.464796993570762318e+00
5.233756542205810547e+00,5.635051250457763672e+00,5.270789255317327893e+00,1.511703610435205860e+02,4.389072496326440920e+00,6.152506014308214866e+00
3.678544044494628906e+00,3.785191535949707031e+00,3.694468304170626105e+00,1.224547283615923376e+01,3.443520413220316101e+00,3.945416195120936109e+00
5.640938282012939453e+00,5.482765674591064453e+00,5.487843326817658074e+00,8.061526376893007750e+01,4.843964105587134306e+00,6.131722548048181842e+00
3.815320968627929688e+00,3.894016265869140625e+00,3.820999148034274207e+00,1.834426347706501659e+01,3.513852408004418670e+00,4.128145888064129743e+00
4.019454956054687500e+00,4.059651374816894531e+00,4.228629680972395555e+00,1.494349377744796747e+01,3.951411414143204404e+00,4.505847947801586706e+00
3.920841217041015625e+00,3.937370538711547852e+00,4.140284503806367589e+00,3.294287186388516488e+02,2.838687623642945468e+00,5.441881383969789709e+00
4.477473735809326172e+00,4.456486225128173828e+00,4.399647691251567849e+00,4.989249345224686749e+01,3.893108124063200837e+00,4.906187258439935306e+00
3.909619808197021484e+00,4.101650238037109375e+00,4.042310301147988838e+00,3.757830845431850975e+01,3.602703519085327155e+00,4.481917083210650965e+00
9.325944900512695312e+00,8.386506080627441406e+00,9.329556095446902120e+00,1.438311187578403178e+03,6.609848590354744147e+00,1.204926360053906009e+01
3.959915161132812500e+00,3.957895994186401367e+00,3.881721598219464386e+00,2.770672260863904413e+01,3.504246463488059682e+00,4.259196732950869091e+00
9.483153343200683594e+00,9.502333641052246094e+00,9.548280646294969642e+00,7.913241170052192501e+02,7.530969113470934673e+00,1.156559217911900461e+01
4.273542881011962891e+00,4.238887310028076172e+00,4.090507055152109217e+00,1.463569870429401654e+01,3.816158611628653219e+00,4.364855498675565215e+00
4.176413059234619141e+00,4.195573806762695312e+00,4.140492030596214512e+00,3.006873978825222693e+01,3.747255927355041649e+00,4.533728133837387375e+00
3.997446775436401367e+00,3.541259527206420898e+00,3.788444301209330067e+00,1.208719547117493320e+01,3.539123483164258843e+00,4.037765119254401291e+00
4.214981555938720703e+00,3.813620328903198242e+00,4.439279511097477204e+00,1.114300441402254336e+02,3.682277694437066540e+00,5.196281327757887425e+00
4.454282760620117188e+00,4.289360046386718750e+00,4.322132707657629247e+00,1.063635277508293164e+01,4.088253218269245259e+00,4.556012197046013235e+00
6.679294109344482422e+00,6.547964096069335938e+00,6.670320193133143505e+00,1.210956824035274906e+02,5.881169213639614313e+00,7.459471172626672697e+00
3.905929803848266602e+00,3.833082675933837891e+00,3.826686264800017945e+00,8.065023457066361701e+00,3.623029618451408140e+00,4.030342911148627749e+00
6.388446807861328125e+00,6.300607204437255859e+00,6.295882431068208440e+00,1.577352576481088420e+02,5.395223914149786637e+00,7.196540947986630243e+00
3.810468435287475586e+00,3.861479759216308594e+00,4.061931524203277633e+00,1.625643812000869914e+01,3.772791330209258831e+00,4.351071718197296434e+00
3.941675901412963867e+00,3.988474130630493164e+00,4.017531041374773793e+00,1.857035136237758621e+01,3.708497349009338695e+00,4.326564733740208446e+00
3.289027929306030273e+00,3.298377752304077148e+00,3.399354753646901539e+00,3.231700826413963767e+01,2.991682320787611982e+00,3.807027186506191097e+00
4.154261589050292969e+00,3.873562574386596680e+00,4.035252235503492990e+00,1.841757890210193693e+01,3.727492329973939977e+00,4.343012141033045559e+00
4.240477561950683594e+00,4.074874401092529297e+00,4.225234344879033266e+00,1.419257581823344694e+01,3.955071026571997272e+00,4.495397663186069259e+00
4.586091041564941406e+00,4.602910041809082031e+00,4.503260786967467233e+00,1.763970451135122985e+01,4.202070180217988948e+00,4.804451393716945518e+00
4.087014675140380859e+00,4.028651237487792969e+00,4.045916880512873348e+00,1.166286928573819104e+01,3.801011416556078881e+00,4.290822344469667371e+00
4.034485816955566406e+00,3.881448030471801758e+00,4.133765945629298777e+00,3.426978664613350389e+01,3.713957210605369763e+00,4.553574680653228235e+00
4.026700973510742188e+00,3.891257047653198242e+00,3.973593956120151649e+00,4.645726994424166811e+00,3.819024879349663060e+00,4.128163032890640238e+00
3.004424571990966797e+00,2.978385448455810547e+00,3.296069267497127253e+00,3.654143368617996401e+01,2.862569806525811167e+00,3.729568728468443339e+00
3.991250514984130859e+00,3.672995090484619141e+00,3.775584535930558872e+00,9.439872763669499989e+01,3.078831546438850708e+00,4.472337525422267035e+00
4.132351875305175781e+00,4.009534835815429688e+00,4.172639601690817379e+00,2.258528631381968808e+02,3.094913079545672296e+00,5.250366123835962462e+00
4.067367553710937500e+00,3.883515119552612305e+00,3.950650877771255232e+00,1.947706504311770459e+01,3.634162673842960878e+00,4.267139081699549585e+00
5.373486995697021484e+00,5.486606597900390625e+00,5.457483127083594177e+00,8.780140119032328982e+01,4.785518373341693277e+00,6.129447880825495076e+00
3.865875005722045898e+00,3.663983345031738281e+00,3.831087592116636742e+00,1.073945640579975525e+01,3.596077279521356029e+00,4.066097904711917899e+00
3.925277948379516602e+00,3.878464698791503906e+00,3.897376340753408996e+00,6.656313611030436839e+00,3.712358904735334697e+00,4.082393776771483296e+00
6.044061660766601562e+00,6.160027980804443359e+00,6.203301894689863261e+00,4.123785191517706039e+02,4.747025574143153293e+00,7.659578215236573229e+00
3.975604295730590820e+00,3.614106416702270508e+00,3.748699703585363530e+00,9.090872979080291572e+00,3.532478358209772740e+00,3.964921048960954320e+00
4.077800273895263672e+00,3.854583263397216797e+00,4.130158674527786289e+00,1.436293669994681643e+01,3.858378737497764721e+00,4.401938611557807413e+00
3.469165086746215820e+00,3.443730115890502930e+00,3.533717794441153526e+00,2.413160000692360185e+01,3.181437111604114243e+00,3.885998477278192809e+00
4.095782756805419922e+00,4.129269123077392578e+00,4.121138120479812983e+00,9.143648814060496122e+00,3.904290061457834415e+00,4.337986179501791106e+00
3.870291709899902344e+00,3.772158861160278320e+00,3.727864143864870083e+00,1.176703715209236023e+01,3.481867414629536750e+00,3.973860873100203417e+00
3.842767238616943359e+00,3.588572502136230469e+00,3.710319440815359471e+00,1.642528193200564957e+01,3.419681581004311965e+00,4.000957300626406976e+00
3.977776288986206055e+00,4.003377437591552734e+00,4.017223270952519520e+00,1.374930921761164271e+01,3.751312328018377773e+00,4.283134213886660824e+00
4.122237205505371094e+00,4.233779430389404297e+00,4.221703982336005190e+00,1.380969265936443335e+01,3.955209772739222807e+00,4.488198191932787573e+00
4.026789665222167969e+00,4.449251651763916016e+00,4.006818848056079574e+00,1.552840378224754403e+01,3.724227293736420474e+00,4.289410402375738229e+00
3.960240602493286133e+00,3.981136560440063477e+00,3.967217675315146241e+00,4.925823884986918699e+01,3.463908079388725803e+00,4.470527271241566680e+00
4.475717067718505859e+00,4.436491966247558594e+00,4.571226713022870314e+00,2.108682232677233870e+01,4.241919426907313273e+00,4.900533999138427355e+00
7.261891365051269531e+00,7.091775417327880859e+00,7.145107783652507649e+00,2.056827194003902264e+02,6.116630572125725251e+00,8.173584995179290047e+00
4.018596649169921875e+00,4.218533039093017578e+00,4.042293958571185009e+00,8.258538072560144272e+00,3.836208495672572827e+00,4.248379421469797634e+00
4.356318950653076172e+00,4.071699142456054688e+00,3.986695781351382362e+00,1.505068515283491948e+01,3.708485032107540214e+00,4.264906530595224510e+00
3.682525634765625000e+00,3.834696292877197266e+00,3.863237489138993563e+00,1.176307840222437484e+01,3.617282143364384694e+00,4.109192834913602432e+00
4.024909019470214844e+00,3.511633872985839844e+00,2.652111946149458444e+00,5.162721428166265696e+02,1.022684165805112677e+00,4.281539726493804210e+00
4.504202842712402344e+00,4.503783226013183594e+00,4.516723745930167233e+00,1.236081346132383096e+01,4.264596780525634401e+00,4.768850711334700065e+00
4.124007701873779297e+00,3.993728160858154297e+00,3.983101872788287867e+00,1.208632737764923526e+01,3.733790007923243337e+00,4.232413737653332397e+00
3.230330228805541992e+00,3.124432563781738281e+00,3.188713494582766206e+00,4.338505079052467295e+01,2.716361421711811275e+00,3.661065567453721137e+00
4.584744453430175781e+00,4.787919998168945312e+00,4.665782424700062769e+00,2.866101040099850650e+01,4.281861733501360234e+00,5.049703115898765304e+00
4.642920494079589844e+00,4.566391944885253906e+00,4.859527400787514217e+00,2.467097934541437354e+01,4.503331460520677787e+00,5.215723341054350648e+00
3.545740365982055664e+00,3.438909292221069336e+00,3.421174120546163877e+00,2.412062699560700807e+01,3.068973540550480550e+00,3.773374700541847204e+00
4.674742698669433594e+00,4.799189090728759766e+00,4.817852769435696736e+00,5.419832656521582237e+01,4.289907735415711798e+00,5.345797803455681674e+00
4.661778926849365234e+00,4.765922546386718750e+00,4.874816420015073426e+00,2.431629106004367102e+01,4.521190217725894911e+00,5.228442622304251941e+00
4.983561038970947266e+00,4.807365417480468750e+00,4.895808965200168394e+00,3.933134637167039216e+01,4.446065173460866937e+00,5.345552756939469852e+00
3.879187583923339844e+00,3.778176546096801758e+00,3.939886323291687642e+00,1.498333679308739619e+01,3.662298736563362578e+00,4.217473910020012262e+00
4.003256320953369141e+00,3.930051565170288086e+00,3.866300039041826064e+00,9.120871684484376019e+00,3.649722236248453822e+00,4.082877841835197863e+00
3.977109909057617188e+00,3.960632801055908203e+00,3.967204845996889606e+00,8.033193614944430294e+01,3.324458098507721004e+00,4.609951593486058208e+00
3.801352262496948242e+00,4.129899978637695312e+00,3.807530862495391855e+00,1.175276923446446808e+01,3.561683318038901369e+00,4.053378406951882340e+00
4.046258449554443359e+00,3.887016534805297852e+00,3.911336861334750115e+00,8.190941413475917088e+00,3.706096542686241779e+00,4.116577179983258006e+00
3.922208786010742188e+00,3.983575582504272461e+00,4.135374999529846995e+00,1.317297892493416711e+01,3.875096814919150479e+00,4.395653184140543068e+00
4.030035495758056641e+00,3.997702121734619141e+00,3.948438965996298400e+00,9.364178390547824193e+00,3.728991480091848221e+00,4.167886451900748135e+00
3.688223600387573242e+00,3.629260540008544922e+00,3.715372636447500820e+00,1.609751971465739473e+02,2.805511210513870424e+00,4.625234062381131217e+00
6.304395198822021484e+00,6.441483497619628906e+00,6.379251624023045686e+00,6.599840555510813829e+02,4.536942545346994038e+00,8.221560702699097334e+00
3.991822004318237305e+00,3.963241100311279297e+00,3.888096830437706597e+00,5.130593492024560831e+00,3.725661845157274055e+00,4.050531815718138695e+00
2.793530225753784180e+00,2.583798170089721680e+00,2.517528010672441585e+00,1.237938855978174928e+02,1.719633701129984038e+00,3.315422320214898910e+00
