truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
3.692176342010498047e+00,3.442470073699951172e+00,3.367145088247716522e+00,6.707151266384352084e+02,1.509918805538374098e+00,5.224371370957058502e+00
7.782711505889892578e+00,6.668756961822509766e+00,6.823404232617916065e+00,6.261585942147219157e+02,5.028927038284060735e+00,8.617881426951770507e+00
3.537602901458740234e+00,3.144506454467773438e+00,3.157555193065578525e+00,1.193496742152950851e+01,2.909809342468609561e+00,3.405301043662547489e+00
3.975534677505493164e+00,3.391472101211547852e+00,3.360600441954557649e+00,1.228822315100372720e+01,3.109214889080152311e+00,3.611985994828962987e+00
3.998342275619506836e+00,3.864223480224609375e+00,4.015744255590121270e+00,2.478185420652151194e+01,3.658748815183784586e+00,4.372739695996457954e+00
2.590071201324462891e+00,2.411456584930419922e+00,2.517233808583250632e+00,5.823079109417341925e+01,1.970001014414360263e+00,3.064466602752141000e+00
4.798746109008789062e+00,4.763178825378417969e+00,4.748302639299041061e+00,4.402717800555376471e+01,4.272467845448272961e+00,5.224137433149809162e+00
4.756570339202880859e+00,4.709536552429199219e+00,4.771936493005063618e+00,5.693881329155443893e+01,4.230808530867880002e+00,5.313064455142247233e+00
4.522370815277099609e+00,5.027371406555175781e+00,3.372584244876867920e+00,1.244516862195699645e+02,2.572572867965545296e+00,4.172595621788190101e+00
4.254779338836669922e+00,4.544826984405517578e+00,4.451928000209235847e+00,8.416432142378450720e+00,4.243881802199659603e+00,4.659974198218812091e+00
4.012318611145019531e+00,3.825410604476928711e+00,3.849206993930782694e+00,6.507390834805006463e+00,3.666270978200177666e+00,4.032143009661387723e+00
3.969346761703491211e+00,3.903088808059692383e+00,3.842762910391900988e+00,7.748155871614104129e+00,3.643147096000159735e+00,4.042378724783642241e+00
3.787937641143798828e+00,3.489142417907714844e+00,3.492419949748500230e+00,8.571826541503339669e+00,3.282461935070575709e+00,3.702377964426424750e+00
4.137576580047607422e+00,3.859615802764892578e+00,3.870783208230321293e+00,6.202581780560993074e+00,3.692182975690746272e+00,4.049383440769895870e+00
5.786936283111572266e+00,5.502194404602050781e+00,5.549470219535335147e+00,3.271351285145168930e+01,5.139304499002707693e+00,5.959635940067962601e+00
5.718640327453613281e+00,5.539908409118652344e+00,5.575231672853725229e+00,4.179271897835123895e+01,5.111628837091309663e+00,6.038834508616140795e+00
6.071758270263671875e+00,5.627922058105468750e+00,5.695874365270256590e+00,1.949947111630049790e+02,4.694475288821219117e+00,6.697273441719294063e+00
4.230539321899414062e+00,4.213869571685791016e+00,4.297160575188610387e+00,6.995189570230626153e+00,4.107491941955823123e+00,4.486829208421397652e+00
4.244599819183349609e+00,4.149947643280029297e+00,4.172279479807088798e+00,8.008836885953813933e+00,3.969333480365040856e+00,4.375225479249136740e+00
4.209340095520019531e+00,4.312233448028564453e+00,4.242563357053007245e+00,8.799200019055483324e+00,4.029838928615444793e+00,4.455287785490569696e+00
4.142305374145507812e+00,4.001163959503173828e+00,4.000605446048876246e+00,8.460260870292932722e+00,3.792018249205034053e+00,4.209192642892718439e+00
3.863196611404418945e+00,3.749660015106201172e+00,3.759720394382101816e+00,5.156885982768990573e+00,3.596869729832282481e+00,3.922571058931921151e+00
4.233263015747070312e+00,4.010028839111328125e+00,4.156048938528297043e+00,9.933964079113977164e+00,3.930023633982665743e+00,4.382074243073928344e+00
4.852499961853027344e+00,4.659735202789306641e+00,4.665743564894962780e+00,3.138087860006648810e+01,4.264019064017673166e+00,5.067468065772252395e+00
4.840921878814697266e+00,4.842137336730957031e+00,4.934103197183647538e+00,3.462126205045699123e+01,4.512147147312568052e+00,5.356059247054727024e+00
6.644527435302734375e+00,6.103811740875244141e+00,6.187373662723722134e+00,2.063870460158244384e+02,5.157137030663879962e+00,7.217610294783564306e+00
4.100184440612792969e+00,4.171396732330322266e+00,4.101072801617336339e+00,5.949441236796898735e+00,3.926155060555263532e+00,4.275990542679409145e+00
3.952911615371704102e+00,3.683072090148925781e+00,3.570209308511309576e+00,8.113022564852121832e+01,2.924276844450510282e+00,4.216141772572108870e+00
3.900521755218505859e+00,3.582667827606201172e+00,3.646084784035065418e+00,1.207079063957846010e+01,3.396933213469810031e+00,3.895236354600320805e+00
4.890190124511718750e+00,4.658897876739501953e+00,4.646447208164094178e+00,2.954432671629734841e+01,4.256655300076098492e+00,5.036239116252089865e+00
2.904964685440063477e+00,2.382492303848266602e+00,2.740124965908889099e+00,2.053236989614063987e+03,-5.093658230124029629e-01,5.989615754830181160e+00
4.443842887878417969e+00,4.358713626861572266e+00,4.377960144881273941e+00,9.165365063287630676e+00,4.160854730516222233e+00,4.595065559246325648e+00
4.088803768157958984e+00,4.417263984680175781e+00,4.414138690593441439e+00,1.466675820971513744e+01,4.139499293726992768e+00,4.688778087459890109e+00
3.869258165359497070e+00,3.923158407211303711e+00,4.032670895121443166e+00,5.830514628147437861e+01,3.485088830272536242e+00,4.580252959970350091e+00
3.728403091430664062e+00,3.724189043045043945e+00,3.744786670878552215e+00,9.491123691117655525e+00,3.523856724529401241e+00,3.965716617227703189e+00
4.214819431304931641e+00,3.935232877731323242e+00,3.985461423372384182e+00,7.362913968617312399e+00,3.790871371668787404e+00,4.180051475075980960e+00
3.879385471343994141e+00,3.608408212661743164e+00,3.766716252329277648e+00,3.615799256138482320e+01,3.335497214717668246e+00,4.197935289940886605e+00
4.052663326263427734e+00,4.189117908477783203e+00,4.113632344102974514e+00,9.025518661166172407e+00,3.898189608616076107e+00,4.329075079589872921e+00
4.090093612670898438e+00,4.219305515289306641e+00,4.104587847274869361e+00,8.710049717638304045e+00,3.892943785631217679e+00,4.316231908918521043e+00
4.086370944976806641e+00,4.114970684051513672e+00,4.084505490769632985e+00,5.944166531462845349e+00,3.909665306918073124e+00,4.259345674621192401e+00
3.982933759689331055e+00,3.949661493301391602e+00,3.956040383736653343e+00,5.977847732819691728e+00,3.780705554500589205e+00,4.131375212972717925e+00
4.703772068023681641e+00,4.572986602783203125e+00,4.603122576529747434e+00,2.641136922087412131e+01,4.234576978133017811e+00,4.971668174926477057e+00
3.829636335372924805e+00,6.460909843444824219e+00,3.789554844029407565e+00,1.759612156600805122e+02,2.838283865810076634e+00,4.740825822248738497e+00
4.273890972137451172e+00,4.160005569458007812e+00,4.156755961752664597e+00,7.773320685989175693e+00,3.956816249462691726e+00,4.356695674042637023e+00
4.091401576995849609e+00,3.980008602142333984e+00,4.053763940996599757e+00,5.899990008543350761e+00,3.879574667212306593e+00,4.227953214780892921e+00
5.357253551483154297e+00,5.199464321136474609e+00,5.231686073501947476e+00,4.691780534746752807e+01,4.740478996734752037e+00,5.722893150269142915e+00
4.258837223052978516e+00,4.130981445312500000e+00,4.128934821656708998e+00,2.123445648629921934e+01,3.798476764569786113e+00,4.459392878743631883e+00
3.983515977859497070e+00,3.858405590057373047e+00,3.905243455929243712e+00,7.443017938299888669e+00,3.709597757690511255e+00,4.100889154167975725e+00
5.455582141876220703e+00,5.036992549896240234e+00,5.058409333940004693e+00,4.166686184467596377e+01,4.595505085392529665e+00,5.521313582487479721e+00
4.744691848754882812e+00,1.162202358245849609e+01,3.366055957214979244e-02,5.515678344122839917e+03,-5.292266769073676436e+00,5.359587888217975937e+00
4.004055976867675781e+00,3.870584249496459961e+00,3.854603942514520654e+00,5.652401885444125362e+00,3.684108691456425166e+00,4.025099193572615697e+00
4.671257495880126953e+00,4.650539875030517578e+00,4.694017198016253722e+00,1.396569215033509437e+01,4.426022005935843495e+00,4.962012390096663950e+00
7.300484657287597656e+00,6.725153446197509766e+00,6.834663120544514747e+00,1.485431384256602882e+02,5.960641716672890666e+00,7.708684524416138828e+00
4.952990055084228516e+00,4.762226104736328125e+00,4.756516672058666906e+00,5.972205397288013984e+01,4.202320989281493446e+00,5.310712354835840365e+00
5.237829685211181641e+00,5.299502849578857422e+00,5.267138059114685689e+00,9.147686516699897652e+01,4.581252898087569747e+00,5.953023220141801630e+00
5.096450328826904297e+00,4.839925289154052734e+00,4.900794996538697212e+00,6.108407080396869304e+01,4.340315465763151970e+00,5.461274527314242455e+00
3.895552873611450195e+00,3.726831912994384766e+00,3.695463929218667065e+00,6.517427227446260574e+00,3.512386896116547419e+00,3.878540962320786711e+00
4.103842258453369141e+00,4.192833423614501953e+00,4.149820203346231473e+00,9.380926116215258403e+00,3.930176565450489878e+00,4.369463841241973512e+00
4.156579494476318359e+00,4.399297237396240234e+00,4.245071019326731587e+00,7.718507389230738980e+00,4.045837488057806297e+00,4.444304550595656877e+00
3.700626611709594727e+00,3.474432468414306641e+00,3.471640981545851545e+00,1.155424004129008964e+01,3.227878723988071741e+00,3.715403239103631350e+00
4.630024433135986328e+00,4.323293685913085938e+00,4.415826194993515585e+00,5.339428345443855761e+01,3.891811879250287376e+00,4.939840510736743795e+00
5.233592033386230469e+00,5.150055885314941406e+00,5.216824651174334804e+00,2.655174070259578656e+01,4.847300975208658436e+00,5.586348327140011172e+00
4.006312847137451172e+00,3.917666435241699219e+00,3.975439657450705155e+00,5.820644660813170113e+00,3.802425630700127623e+00,4.148453684201283131e+00
3.585162162780761719e+00,3.271001338958740234e+00,3.426640445503527310e+00,9.636609734000445826e+01,2.722664360182943000e+00,4.130616530824111621e+00
3.434491872787475586e+00,3.399774789810180664e+00,3.360659042063618429e+00,5.600384435969328223e+01,2.823992289971782199e+00,3.897325794155454659e+00
4.030550956726074219e+00,3.934498310089111328e+00,3.943920509046606959e+00,4.852135748256009862e+01,3.444389742740919136e+00,4.443451275352294338e+00
4.101978302001953125e+00,3.063153266906738281e+00,3.956466615632665107e+00,4.784718429492679803e+01,3.460418318350906297e+00,4.452514912914423917e+00
5.693200111389160156e+00,5.535711765289306641e+00,5.548805929134078774e+00,9.146216788692416344e+01,4.862975869750590263e+00,6.234635988517567284e+00
4.016048431396484375e+00,4.207305908203125000e+00,3.979001695639765579e+00,6.606666228839217503e+00,3.794675544938693967e+00,4.163327846340837191e+00
3.772383213043212891e+00,3.972396850585937500e+00,4.045506049214221633e+00,1.873891144144674570e+01,3.735073000659212994e+00,4.355939097769230273e+00
3.520737171173095703e+00,3.369273424148559570e+00,3.196289198020837219e+00,3.679527461576382308e+01,2.761286656115142790e+00,3.631291739926531648e+00
3.923218965530395508e+00,3.916352272033691406e+00,3.896671952008655904e+00,5.866719181058434707e+00,3.722974510810113546e+00,4.070369393207198705e+00
4.230681419372558594e+00,4.413864612579345703e+00,4.329871834944219344e+00,1.905576142960772401e+01,4.016825283479140474e+00,4.642918386409298215e+00
4.025615692138671875e+00,3.999128103256225586e+00,4.145671683253747020e+00,1.210410787411279010e+01,3.896176501345483878e+00,4.395166865162010161e+00
3.811643123626708984e+00,3.748903751373291016e+00,3.714928857404757423e+00,1.669940844143416570e+01,3.421875761374036706e+00,4.007981953435478140e+00
3.997866392135620117e+00,3.897697925567626953e+00,3.778238605300547004e+00,7.589091187282368089e+00,3.580682408882774670e+00,3.975794801718319338e+00
4.906956195831298828e+00,4.997814655303955078e+00,4.907261069970422440e+00,3.405664088033663717e+01,4.488759901049609091e+00,5.325762238891235789e+00
4.169620990753173828e+00,4.242577552795410156e+00,4.109557868143415504e+00,1.412478117726427129e+01,3.840040575976078951e+00,4.379075160310751613e+00
3.788976907730102539e+00,3.757703304290771484e+00,3.693940790128042106e+00,8.015233386763449985e+00,3.490913762368705431e+00,3.896967817887378782e+00
4.096143245697021484e+00,4.012367725372314453e+00,3.997765470982169056e+00,1.040575706677159040e+01,3.766435122669455016e+00,4.229095819294882652e+00
3.873323440551757812e+00,3.658515214920043945e+00,3.720020950652647596e+00,5.759132471430752354e+00,3.547923552471149211e+00,3.892118348834145980e+00
5.263675212860107422e+00,4.949564933776855469e+00,4.913754671714889000e+00,2.390899557960163690e+01,4.563102578055163505e+00,5.264406765374614494e+00
4.064491271972656250e+00,4.060590744018554688e+00,4.025462145139452552e+00,8.205966668010823639e+00,3.820033668929868398e+00,4.230890621349036707e+00
7.981526374816894531e+00,7.065845489501953125e+00,7.268710162601489166e+00,3.322470806902497884e+02,5.961557363320206804e+00,8.575862961882771529e+00
4.182204246520996094e+00,4.126727581024169922e+00,4.116480597227230476e+00,1.170871404998652388e+01,3.871094264406420571e+00,4.361866930048040381e+00
3.746489286422729492e+00,3.481519222259521484e+00,3.530017200885608553e+00,9.811465910811520530e+00,3.305389806170588862e+00,3.754644595600628243e+00
2.831544160842895508e+00,3.116474390029907227e+00,3.046615048931064162e+00,6.098939881620262327e+01,2.486570020032487172e+00,3.606660077829641153e+00
3.755838394165039062e+00,3.803391933441162109e+00,3.893779927970683286e+00,8.231950823253525229e+00,3.688026464668626492e+00,4.099533391272739635e+00
7.364645004272460938e+00,6.611738681793212891e+00,6.610040329385348024e+00,1.022112334875864008e+03,4.317351657484193694e+00,8.902729001286502353e+00
1.009839916229248047e+01,9.727205276489257812e+00,9.831918931592360522e+00,7.181802509077409695e+02,7.910099856667978102e+00,1.175373800651674294e+01
1.337157917022705078e+01,1.245839881896972656e+01,1.296046737547860417e+01,1.054601729572324984e+03,1.063162545486694910e+01,1.528930929609025924e+01
4.200472354888916016e+00,3.983812808990478516e+00,4.016426797103762603e+00,9.137632929987420383e+00,3.799650085278872602e+00,4.233203508928652603e+00
4.168818473815917969e+00,4.379227638244628906e+00,4.247980696376858489e+00,9.835586642553495906e+00,4.023077356597997145e+00,4.472884036155719834e+00
3.977677583694458008e+00,3.839697360992431641e+00,3.884408764036244577e+00,7.804519375000477766e+00,3.684068218519247484e+00,4.084749309553241226e+00
4.576682567596435547e+00,4.538001537322998047e+00,4.503278203196764196e+00,2.224887601408858018e+01,4.165018854458256037e+00,4.841537551935272354e+00
1.188863158226013184e+00,3.903520345687866211e+00,2.793169184918284920e+00,3.197514210164373480e+02,1.510832661298908697e+00,4.075505708537661143e+00
4.487678050994873047e+00,4.403110504150390625e+00,4.342564982949077113e+00,3.225502880515630011e+01,3.935283666789732848e+00,4.749846299108421377e+00
5.237997055053710938e+00,4.855596542358398438e+00,4.835688806918774674e+00,2.399332728994817217e+02,3.724875664105282702e+00,5.946501949732266645e+00
4.093365192413330078e+00,3.854646444320678711e+00,3.865417808043621672e+00,7.660142042552672592e+01,3.237772651356243259e+00,4.493062964731000086e+00
4.041880607604980469e+00,3.914159536361694336e+00,3.917591046672623811e+00,1.055517501535619296e+01,3.684605763114322308e+00,4.150576330230925315e+00
4.377506256103515625e+00,4.190523624420166016e+00,4.091643081967365703e+00,1.742352807453798036e+01,3.792303725825541871e+00,4.390982438109189978e+00
4.073770999908447266e+00,4.338449954986572266e+00,4.237859071847688952e+00,1.870103995307873035e+01,3.927739875771789624e+00,4.547978267923587836e+00
3.885324716567993164e+00,4.113568305969238281e+00,4.040760903509243107e+00,5.944088416758639859e+00,3.865921868484355706e+00,4.215599938534130509e+00
4.009028434753417969e+00,3.833040714263916016e+00,3.862556543257058550e+00,6.497457637577904954e+00,3.679760202055200491e+00,4.045352884458917053e+00
4.807670116424560547e+00,4.512223243713378906e+00,4.572085065366104928e+00,3.379404354018952006e+01,4.155200467477011550e+00,4.988969663255198306e+00
3.985331535339355469e+00,3.997271299362182617e+00,3.995096072859029235e+00,7.371822882470116411e+00,3.800388332565401761e+00,4.189803813152656708e+00
3.801556587219238281e+00,3.879176855087280273e+00,3.790485151337741332e+00,9.799251200718289923e+00,3.565997624254006571e+00,4.014972678421475649e+00
4.660439491271972656e+00,4.741586208343505859e+00,4.769170634894241978e+00,2.759187220850114741e+01,4.392478670935516583e+00,5.145862598852967373e+00
5.099710464477539062e+00,4.957824707031250000e+00,4.925903850559199881e+00,1.543774441941310904e+01,4.644138429878588603e+00,5.207669271239811160e+00
3.414292573928833008e+00,3.359546899795532227e+00,3.377837336508412669e+00,2.077663338343985799e+01,3.050961092766757421e+00,3.704713580250067917e+00
4.185248374938964844e+00,4.252319335937500000e+00,4.199942606627465658e+00,9.909580672579531679e+00,3.974194867659893049e+00,4.425690345595038266e+00
3.940338850021362305e+00,3.761829137802124023e+00,3.704169682054322177e+00,1.212694825704918422e+01,3.454439213093183358e+00,3.953900151015460995e+00
3.501772165298461914e+00,3.400390625000000000e+00,3.327580018355271285e+00,8.645367860854573649e+00,3.116723267987361989e+00,3.538436768723180581e+00
1.987118721008300781e+00,1.937568426132202148e+00,1.984566558899474531e+00,5.317197011734604928e+01,1.461644278457540747e+00,2.507488839341408315e+00
5.864310264587402344e+00,5.671476364135742188e+00,5.610764161768398317e+00,1.327097646556656230e+02,4.784636412911520864e+00,6.436891910625275770e+00
3.998107671737670898e+00,3.894612312316894531e+00,3.932672815891562479e+00,9.043143637582312877e+00,3.717019825387291032e+00,4.148325806395833482e+00
4.071564674377441406e+00,3.948392868041992188e+00,3.934396185269221746e+00,6.485741871640419376e+00,3.751764721280455905e+00,4.117027649257987143e+00
4.097666263580322266e+00,3.867919683456420898e+00,4.017311799682494744e+00,8.101935579432817391e+00,3.813189635949989942e+00,4.221433963414999546e+00
4.463573932647705078e+00,4.343743324279785156e+00,4.355452281278864746e+00,1.417451107443498692e+01,4.085460953777833915e+00,4.625443608779895577e+00
4.006476402282714844e+00,3.864547014236450195e+00,3.967390479632287636e+00,1.984919736838384807e+01,3.647893140552244340e+00,4.286887818712330933e+00
4.228321552276611328e+00,4.322462558746337891e+00,4.278542779804406671e+00,9.001573672844903840e+00,4.063386022338442594e+00,4.493699537270370747e+00
5.233756542205810547e+00,5.150258064270019531e+00,5.038836474780839403e+00,1.545711085195181624e+02,4.147257268404265673e+00,5.930415681157413132e+00
3.678544044494628906e+00,3.930269241333007812e+00,4.063124930861861550e+00,1.974581697793398760e+01,3.744460695472572986e+00,4.381789166251150114e+00
5.640938282012939453e+00,8.881903648376464844e+00,4.209519522249015822e+00,2.299643364434105308e+02,3.122027661422402289e+00,5.297011383075629354e+00
3.815320968627929688e+00,3.886406660079956055e+00,3.963179147127372737e+00,1.364143458399353648e+01,3.698313403313371772e+00,4.228044890941373701e+00
4.019454956054687500e+00,4.145019531250000000e+00,4.059681245620634371e+00,8.281255068021604160e+00,3.853312534801942135e+00,4.266049956439326607e+00
3.920841217041015625e+00,3.196653127670288086e+00,3.682469792773141570e+00,6.909647106993459147e+02,1.797416190041689621e+00,5.567523395504593964e+00
4.477473735809326172e+00,4.388424873352050781e+00,4.412396491439829482e+00,4.698561617609292540e+01,3.920834569301880457e+00,4.903958413577778508e+00
3.909619808197021484e+00,4.330501556396484375e+00,4.135530433459584820e+00,3.495941810254522863e+01,3.711518706551938607e+00,4.559542160367231034e+00
9.325944900512695312e+00,8.346983909606933594e+00,8.169234905210510433e+00,1.621078817415641424e+03,5.281895513713209311e+00,1.105657429670781156e+01
3.959915161132812500e+00,3.564010620117187500e+00,3.710284604523826690e+00,2.306725968649114833e+01,3.365860313688668448e+00,4.054708895358984932e+00
9.483153343200683594e+00,8.221315383911132812e+00,8.493307670305595636e+00,9.019647130535486212e+02,6.339581208353273212e+00,1.064703413225791806e+01
4.273542881011962891e+00,4.340633392333984375e+00,4.196209788843317412e+00,1.361320132993478538e+01,3.931618279203779043e+00,4.460801298482856225e+00
4.176413059234619141e+00,2.904367446899414062e+00,3.606920994691665605e+00,7.473928499337517906e+01,2.986951615529710224e+00,4.226890373853620986e+00
3.997446775436401367e+00,3.533085107803344727e+00,3.848468232485145357e+00,5.787880792906438643e+00,3.675941832844400903e+00,4.020994632125889368e+00
4.214981555938720703e+00,4.294053077697753906e+00,4.041391241956699076e+00,1.147055726432725642e+01,3.798513325205709279e+00,4.284269158707688874e+00
4.454282760620117188e+00,4.356859683990478516e+00,4.331392437038489973e+00,7.876910363917916769e+00,4.130124904591819579e+00,4.532659969485160367e+00
6.679294109344482422e+00,6.516792297363281250e+00,6.600460042802983374e+00,1.298724420384442055e+02,5.783211276127224743e+00,7.417708809478742005e+00
3.905929803848266602e+00,3.657034158706665039e+00,3.688045149136221390e+00,6.458506572924567202e+00,3.505797546806453724e+00,3.870292751465989056e+00
6.388446807861328125e+00,6.304318904876708984e+00,6.035747359452551919e+00,1.787588342455947554e+02,5.076944043484142632e+00,6.994550675420961205e+00
3.810468435287475586e+00,4.051558971405029297e+00,4.024368731586612569e+00,8.614187400387155691e+00,3.813892563595383312e+00,4.234844899577841382e+00
3.941675901412963867e+00,4.016847610473632812e+00,4.003358938199913730e+00,1.381810152880040832e+01,3.736783605364412342e+00,4.269934271035414675e+00
3.289027929306030273e+00,3.336313962936401367e+00,3.314949425703115793e+00,2.719384117120216615e+01,2.940984347328460480e+00,3.688914504077771106e+00
4.154261589050292969e+00,4.640421867370605469e+00,3.912389059021970539e+00,2.475495591558463104e+01,3.555587413119814855e+00,4.269190704924126223e+00
4.240477561950683594e+00,4.076657772064208984e+00,4.101316955731805436e+00,8.061169959846168354e+00,3.897708969135462276e+00,4.304924942328148596e+00
4.586091041564941406e+00,4.441292285919189453e+00,4.466076646371366365e+00,1.718860956958100417e+01,4.168762109617672351e+00,4.763391183125060380e+00
4.087014675140380859e+00,4.034460544586181641e+00,4.056352262997361180e+00,7.529550870234667848e+00,3.859572557469865384e+00,4.253131968524856532e+00
4.034485816955566406e+00,3.839070558547973633e+00,3.873672068401243340e+00,1.015946124968772857e+01,3.645095815194893785e+00,4.102248321607593340e+00
4.026700973510742188e+00,3.841244220733642578e+00,3.937245380486968482e+00,4.638239806796024212e+00,3.782800907931960221e+00,4.091689853041976299e+00
3.004424571990966797e+00,3.138846397399902344e+00,3.180912435034305208e+00,3.372053948866644646e+01,2.764481458321060625e+00,3.597343411747549791e+00
3.991250514984130859e+00,3.655153751373291016e+00,3.618895289059722131e+00,8.963123194318805531e+01,2.939964579430347058e+00,4.297825998689097204e+00
4.132351875305175781e+00,3.947824716567993164e+00,4.092200679333171109e+00,2.319087989089199766e+02,3.000120855073563408e+00,5.184280503592779255e+00
4.067367553710937500e+00,3.755814313888549805e+00,3.825674246075915885e+00,8.411787777501228192e+00,3.617685458128796494e+00,4.033663034023035721e+00
5.373486995697021484e+00,5.547234535217285156e+00,5.487378687076240880e+00,9.117574102003332825e+01,4.802623357256203818e+00,6.172134016896277942e+00
3.865875005722045898e+00,3.874920368194580078e+00,3.847033287876431729e+00,9.026160358834738773e+00,3.631582893735829654e+00,4.062483682017033360e+00
3.925277948379516602e+00,3.831395149230957031e+00,3.872128872541287681e+00,6.378334279255557071e+00,3.691015962544269779e+00,4.053241782538305138e+00
6.044061660766601562e+00,6.075088977813720703e+00,5.877777424717005594e+00,4.100001582000950293e+02,4.425706656796639216e+00,7.329848192637371973e+00
3.975604295730590820e+00,3.697789907455444336e+00,3.778678333268493450e+00,5.978632863612282300e+00,3.603331990168259225e+00,3.954024676368727675e+00
4.077800273895263672e+00,4.061012268066406250e+00,4.075423256377363579e+00,6.577704373130647930e+00,3.891501567670642814e+00,4.259344945084084344e+00
3.469165086746215820e+00,3.419396877288818359e+00,3.529935860474406439e+00,2.396764520270071941e+01,3.178853949165874049e+00,3.881017771782938830e+00
4.095782756805419922e+00,3.968035459518432617e+00,3.985635179668105099e+00,8.569599553782627055e+00,3.775704440640914150e+00,4.195565918695296048e+00
3.870291709899902344e+00,3.615889310836791992e+00,3.607203375194846018e+00,6.726565450296583926e+00,3.421212149444714079e+00,3.793194600944977957e+00
3.842767238616943359e+00,3.371032953262329102e+00,3.483105354531012221e+00,1.517258029696161792e+01,3.203770266046988890e+00,3.762440443015035552e+00
3.977776288986206055e+00,3.881991624832153320e+00,3.865167181766718141e+00,1.041363830641105537e+01,3.633749246130169031e+00,4.096585117403267695e+00
4.122237205505371094e+00,4.251803398132324219e+00,4.207032932278231385e+00,9.332720539609177024e+00,3.987954360415957300e+00,4.426111504140505915e+00
4.026789665222167969e+00,3.902450323104858398e+00,4.025767692198077619e+00,8.468548329140528352e+00,3.817078356974210163e+00,4.234457027421944630e+00
3.960240602493286133e+00,3.916594028472900391e+00,3.924446220734746582e+00,5.145504601875614981e+01,3.410035802201398791e+00,4.438856639268094817e+00
4.475717067718505859e+00,4.588255882263183594e+00,4.480653854252345525e+00,1.585216136811378718e+01,4.195131567813603191e+00,4.766176140691087859e+00
7.261891365051269531e+00,6.874598503112792969e+00,6.900589073739764601e+00,2.068170146688791249e+02,5.869279847748639867e+00,7.931898299730889335e+00
4.018596649169921875e+00,4.459855079650878906e+00,4.263295360751636842e+00,7.874706883756200426e+00,4.062055981477600497e+00,4.464534740025673187e+00
4.356318950653076172e+00,3.834683179855346680e+00,3.854049759080547588e+00,1.114308417479811197e+01,3.614663908979110385e+00,4.093435609181984347e+00
3.682525634765625000e+00,4.002093791961669922e+00,3.840486051797484368e+00,1.045544468751399059e+01,3.608604058568441797e+00,4.072368045026527383e+00
4.024909019470214844e+00,3.881831407546997070e+00,3.865576268852531694e+00,7.939509525512204569e+00,3.663510565218083492e+00,4.067641972486979896e+00
4.504202842712402344e+00,4.594709396362304688e+00,4.491379200281252260e+00,1.028138824540642915e+01,4.261435428900671951e+00,4.721322971661832568e+00
4.124007701873779297e+00,4.102500438690185547e+00,4.021541659571489014e+00,1.146884602153039800e+01,3.778681860448892760e+00,4.264401458694084823e+00
3.230330228805541992e+00,3.070130825042724609e+00,3.109238392931052530e+00,4.419475022435440792e+01,2.632498919650265279e+00,3.585977866211839782e+00
4.584744453430175781e+00,4.689882278442382812e+00,4.615276619842751060e+00,2.993629006397939563e+01,4.222907554872502800e+00,5.007645684812999320e+00
4.642920494079589844e+00,4.568284988403320312e+00,4.664252037959643715e+00,1.916583790101646656e+01,4.350302624661097184e+00,4.978201451258190247e+00
3.545740365982055664e+00,3.397208213806152344e+00,3.423742791276610298e+00,2.264076461079293168e+01,3.082517419826035887e+00,3.764968162727184708e+00
4.674742698669433594e+00,4.740631580352783203e+00,4.746075258365403116e+00,5.401467745225397721e+01,4.219025444883790499e+00,5.273125071847015732e+00
4.661778926849365234e+00,4.676847934722900391e+00,4.680632988155468688e+00,2.179674314705195926e+01,4.345828266806785578e+00,5.015437709504151798e+00
4.983561038970947266e+00,4.748045921325683594e+00,4.796487640475261216e+00,3.616025933194206488e+01,4.365255086359695724e+00,5.227720194590826708e+00
3.879187583923339844e+00,3.825814962387084961e+00,3.951861140619382873e+00,1.262375745983060149e+01,3.697066615802974354e+00,4.206655665435791391e+00
4.003256320953369141e+00,3.768780946731567383e+00,3.756299185358474624e+00,5.756293991978603586e+00,3.584244202865135787e+00,3.928354167851813461e+00
3.977109909057617188e+00,3.754971027374267578e+00,3.782605079837884521e+00,8.149590486848110515e+01,3.135218542929919305e+00,4.429991616745850180e+00
3.801352262496948242e+00,3.586696147918701172e+00,3.695198718488141409e+00,8.558561289541753325e+00,3.485403226017061762e+00,3.904994210959221057e+00
4.046258449554443359e+00,4.009205341339111328e+00,3.962381497762085480e+00,5.554719611250986233e+00,3.793365878375902778e+00,4.131397117148268627e+00
3.922208786010742188e+00,4.038969516754150391e+00,4.135171218352915012e+00,7.269939370445028359e+00,3.941813654833539182e+00,4.328528781872290843e+00
4.030035495758056641e+00,3.892709493637084961e+00,3.946766556737627329e+00,5.059760401892312132e+00,3.785456759091983425e+00,4.108076354383271678e+00
3.688223600387573242e+00,3.477190732955932617e+00,3.493846150394872119e+00,1.652549371123817252e+02,2.571969124493492131e+00,4.415723176296252106e+00
6.304395198822021484e+00,5.550752639770507812e+00,5.575899470159896509e+00,7.031318815245272162e+02,3.674321376820990359e+00,7.477477563498802660e+00
3.991822004318237305e+00,3.917712926864624023e+00,3.969693022041342889e+00,4.115748197467581804e+00,3.824207368675809793e+00,4.115178675406876430e+00
2.793530225753784180e+00,2.380458116531372070e+00,2.444796602382733663e+00,1.203176612931657132e+02,1.658184794663955408e+00,3.231408410101511919e+00
