truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
3.692176342010498047e+00,3.219448804855346680e+00,3.910549403146442948e+00,6.036447471796952868e+02,2.148628194236602340e+00,5.672470612056283557e+00
7.782711505889892578e+00,7.643404960632324219e+00,7.641457264108702852e+00,6.160745148557825814e+02,5.861488454208699572e+00,9.421426074008705243e+00
3.537602901458740234e+00,3.271476507186889648e+00,3.374093165282473716e+00,1.350693552263315311e+01,3.110536390819885089e+00,3.637649939745062344e+00
3.975534677505493164e+00,3.784484386444091797e+00,3.763538579616491742e+00,1.484352971938238674e+01,3.487249090334827883e+00,4.039828068898155600e+00
3.998342275619506836e+00,4.017164230346679688e+00,4.093578623799325911e+00,2.515557831679205947e+01,3.733901411560723194e+00,4.453255836037928184e+00
2.590071201324462891e+00,2.553358554840087891e+00,2.582437433680888628e+00,5.662653394548137697e+01,2.042795412413314970e+00,3.122079454948462285e+00
4.798746109008789062e+00,4.958950519561767578e+00,4.966529100979061084e+00,4.105108539792234978e+01,4.507058114696845585e+00,5.426000087261276583e+00
4.756570339202880859e+00,4.779503345489501953e+00,4.830526223972843702e+00,5.391580412672499989e+01,4.303959011141008872e+00,5.357093436804678532e+00
4.522370815277099609e+00,4.462246894836425781e+00,4.458592766062437818e+00,3.935914656594792405e+01,4.008690058377182730e+00,4.908495473747692905e+00
4.254779338836669922e+00,4.324497699737548828e+00,4.294067770128301653e+00,7.210760687165100435e+00,4.101498798302469773e+00,4.486636741954133534e+00
4.012318611145019531e+00,3.867899894714355469e+00,3.845720664022672430e+00,1.502663375661684952e+01,3.567732297755884741e+00,4.123709030289460564e+00
3.969346761703491211e+00,3.893893718719482422e+00,3.858755539352488384e+00,8.753770523288624261e+00,3.646580960296282647e+00,4.070930118408694121e+00
3.787937641143798828e+00,3.555547475814819336e+00,3.576457557350881888e+00,1.230493839358689101e+01,3.324901087067626992e+00,3.828014027634136784e+00
4.137576580047607422e+00,3.847713708877563477e+00,3.840088297657380689e+00,7.582039297785297727e+00,3.642623908559811774e+00,4.037552686754949605e+00
5.786936283111572266e+00,5.624321937561035156e+00,5.650418204737115424e+00,2.924034461776750149e+01,5.262636769375305335e+00,6.038199640098925514e+00
5.718640327453613281e+00,5.679112911224365234e+00,5.664809297333119886e+00,4.255414215769662434e+01,5.197002324884837599e+00,6.132616269781402174e+00
6.071758270263671875e+00,5.980400562286376953e+00,6.007087907427080431e+00,1.924099824973590387e+02,5.012347933626029040e+00,7.001827881228131822e+00
4.230539321899414062e+00,4.390774250030517578e+00,4.345190534688416761e+00,7.340919688986723202e+00,4.150891337189102970e+00,4.539489732187730553e+00
4.244599819183349609e+00,4.238807678222656250e+00,4.337106858690345845e+00,2.157972336343206265e+01,4.003973052396943899e+00,4.670240664983747791e+00
4.209340095520019531e+00,4.318756580352783203e+00,4.302843534927490943e+00,9.569183406731189834e+00,4.081006930154367218e+00,4.524680139700614667e+00
4.142305374145507812e+00,3.976142644882202148e+00,3.956013769079595122e+00,8.807252262922267150e+00,3.743192029677724353e+00,4.168835508481465446e+00
3.863196611404418945e+00,3.670471668243408203e+00,3.714531453838797681e+00,5.756696034571049836e+00,3.542470462946347709e+00,3.886592444731247653e+00
4.233263015747070312e+00,4.091162681579589844e+00,4.230448282634335477e+00,1.158608461167869486e+01,3.986350340377634804e+00,4.474546224891036594e+00
4.852499961853027344e+00,4.790760517120361328e+00,4.694056244246231913e+00,3.315176172144875721e+01,4.281152257122728066e+00,5.106960231369735759e+00
4.840921878814697266e+00,4.819854736328125000e+00,4.995909559314554826e+00,3.434310000545860930e+01,4.575652015753896684e+00,5.416167102875212969e+00
6.644527435302734375e+00,6.451836109161376953e+00,6.437266607301574517e+00,1.978900386256214290e+02,5.428460420330857517e+00,7.446072794272291517e+00
4.100184440612792969e+00,4.059264183044433594e+00,4.002622244250968464e+00,5.841778531225447324e+00,3.829294408357471369e+00,4.175950080144465559e+00
3.952911615371704102e+00,3.959572076797485352e+00,3.951386801197900756e+00,7.201261888927183463e+01,3.342831467633724074e+00,4.559942134762077437e+00
3.900521755218505859e+00,3.683239698410034180e+00,3.676860677816242706e+00,1.278651774164015009e+01,3.420428858704172459e+00,3.933292496928312953e+00
4.890190124511718750e+00,4.798666954040527344e+00,4.753259047078856270e+00,2.748485123098321381e+01,4.377298333059598257e+00,5.129219761098114283e+00
2.904964685440063477e+00,2.329189062118530273e+00,2.332383567555851300e+00,1.993183382828831782e+03,-8.692335948249758637e-01,5.534000729936678908e+00
4.443842887878417969e+00,4.326263904571533203e+00,4.455032113033214003e+00,9.917012811413886908e+00,4.229199735061857979e+00,4.680864491004570027e+00
4.088803768157958984e+00,4.005689620971679688e+00,3.896118500677403063e+00,1.241075532945939663e+01,3.643482709593449886e+00,4.148754291761355795e+00
3.869258165359497070e+00,3.885209560394287109e+00,4.013581790328599297e+00,5.629178576019730684e+01,3.475537182293066962e+00,4.551626398364131632e+00
3.728403091430664062e+00,3.530767917633056641e+00,3.738090534157221256e+00,1.663781027344409935e+01,3.445578421691703142e+00,4.030602646622739371e+00
4.214819431304931641e+00,4.013751506805419922e+00,4.036100644587435227e+00,5.918937856351643489e+00,3.861631890143966128e+00,4.210569399030903881e+00
3.879385471343994141e+00,3.912927865982055664e+00,3.944820823421905320e+00,3.139038908080911838e+01,3.543035452615686864e+00,4.346606194228123776e+00
4.052663326263427734e+00,4.026174545288085938e+00,3.953677496323980023e+00,6.503345492363872715e+00,3.770798350842522240e+00,4.136556641805437806e+00
4.090093612670898438e+00,4.218866348266601562e+00,3.713370478321477819e+00,8.548742204791903276e+00,3.503695367701997743e+00,3.923045588940957895e+00
4.086370944976806641e+00,4.049559593200683594e+00,4.118157033380504650e+00,1.224904338367279522e+01,3.867172559275184440e+00,4.369141507485824860e+00
3.982933759689331055e+00,3.889854431152343750e+00,3.864123732236200315e+00,5.958839169706007688e+00,3.689067892782525337e+00,4.039179571689874848e+00
4.703772068023681641e+00,4.658996582031250000e+00,4.750170104950520944e+00,2.885461779406838900e+01,4.364954888903325170e+00,5.135385320997716718e+00
3.829636335372924805e+00,3.815451145172119141e+00,3.900632872699321574e+00,5.104527082595193122e+01,3.388274866895684134e+00,4.412990878502959013e+00
4.273890972137451172e+00,4.108227252960205078e+00,4.116089374454631411e+00,8.388193885827490703e+00,3.908392481104999927e+00,4.323786267804263339e+00
4.091401576995849609e+00,3.869184970855712891e+00,3.944873822065646074e+00,8.942397420905081162e+00,3.730425449894535284e+00,4.159322194236756864e+00
5.357253551483154297e+00,5.345505237579345703e+00,5.360868613822248108e+00,4.460033282885758865e+01,4.881946577654186825e+00,5.839790649990309390e+00
4.258837223052978516e+00,4.085628986358642578e+00,4.172615296363523463e+00,1.905037064595180496e+01,3.859613027715675937e+00,4.485617565011371433e+00
3.983515977859497070e+00,3.909520626068115234e+00,3.889909872518892975e+00,6.849799118879631443e+00,3.702222658370272423e+00,4.077597086667513082e+00
5.455582141876220703e+00,5.229439735412597656e+00,5.122396914638271070e+00,4.263644134641579342e+01,4.654137794224594060e+00,5.590656035051948081e+00
4.744691848754882812e+00,4.735848903656005859e+00,4.716893827892375768e+00,2.534709359895461603e+03,1.106456133649671436e+00,8.327331522135079211e+00
4.004055976867675781e+00,3.833667278289794922e+00,3.791820443341535452e+00,7.435959609615860444e+00,3.596267534022583590e+00,3.987373352660487313e+00
4.671257495880126953e+00,4.781352519989013672e+00,4.661148004366771680e+00,1.480144970002507243e+01,4.385250420474950950e+00,4.937045588258592410e+00
7.300484657287597656e+00,6.895227909088134766e+00,6.891265951596958317e+00,1.355559808399903261e+02,6.056326250053149174e+00,7.726205653140767460e+00
4.952990055084228516e+00,4.836143493652343750e+00,4.870148422855025139e+00,5.706368473790233509e+01,4.328427416882317580e+00,5.411869428827732698e+00
5.237829685211181641e+00,5.311686992645263672e+00,5.298004135587957464e+00,8.603730011454068460e+01,4.632824174714146537e+00,5.963184096461768391e+00
5.096450328826904297e+00,5.219320774078369141e+00,5.227163487491709226e+00,5.908690975156750369e+01,4.675922618192174696e+00,5.778404356791243757e+00
3.895552873611450195e+00,3.800331592559814453e+00,3.760677516888365712e+00,6.732429810146740579e+00,3.574605233289290585e+00,3.946749800487440840e+00
4.103842258453369141e+00,4.063292503356933594e+00,4.084326418698259076e+00,1.457387764529393515e+01,3.810558011011999646e+00,4.358094826384518505e+00
4.156579494476318359e+00,4.187814235687255859e+00,4.165234861269495603e+00,9.631333806414215104e+00,3.942679024824712553e+00,4.387790697714278210e+00
3.700626611709594727e+00,3.534630060195922852e+00,3.538440505783086110e+00,1.267812553848358270e+01,3.283097895120212328e+00,3.793783116445959891e+00
4.630024433135986328e+00,4.582686424255371094e+00,4.527935800578676506e+00,5.802245047654675858e+01,3.981682840078669017e+00,5.074188761078683996e+00
5.233592033386230469e+00,5.231933116912841797e+00,5.190359165058707980e+00,2.712321565628189646e+01,4.816880017427825678e+00,5.563838312689590282e+00
4.006312847137451172e+00,3.864586830139160156e+00,3.980154314371649793e+00,6.776279214399992590e+00,3.793477054811198901e+00,4.166831573932101129e+00
3.585162162780761719e+00,3.557577371597290039e+00,3.584400520681177760e+00,9.118545708062812594e+01,2.899608706666079172e+00,4.269192334696276347e+00
3.434491872787475586e+00,3.431212425231933594e+00,3.437077703526825623e+00,5.682987174997516888e+01,2.896467661732593513e+00,3.977687745321057733e+00
4.030550956726074219e+00,3.868637084960937500e+00,3.878376976756748196e+00,4.806910408013310843e+01,3.381179650701523709e+00,4.375574302811972238e+00
4.101978302001953125e+00,4.050933361053466797e+00,4.098538837626413134e+00,1.552890358965484907e+01,3.815942735504624483e+00,4.381134939748202228e+00
5.693200111389160156e+00,5.575131893157958984e+00,5.549546458369271740e+00,9.223253304719898438e+01,4.860834159611170158e+00,6.238258757127373322e+00
4.016048431396484375e+00,3.716065168380737305e+00,3.752128845048940953e+00,6.705329339750989881e+00,3.566431443284119762e+00,3.937826246813762143e+00
3.772383213043212891e+00,3.696380615234375000e+00,3.752894690278680834e+00,1.820432769139999607e+01,3.446921698716836957e+00,4.058867681840524710e+00
3.520737171173095703e+00,3.312885284423828125e+00,3.258787153963291772e+00,3.465431755653617074e+01,2.836629715664383156e+00,3.680944592262200388e+00
3.923218965530395508e+00,3.825120210647583008e+00,3.974862624495882457e+00,9.125348136207760419e+00,3.758231680885188553e+00,4.191493568106576362e+00
4.230681419372558594e+00,4.207597255706787109e+00,4.330914338707015254e+00,1.912757998954712946e+01,4.017278427194285406e+00,4.644550250219745102e+00
4.025615692138671875e+00,4.056305408477783203e+00,4.159628446663978352e+00,1.288283429514452649e+01,3.902232632027182291e+00,4.417024261300774413e+00
3.811643123626708984e+00,3.708701372146606445e+00,3.675103213064094376e+00,1.516981701515362069e+01,3.395793562465415860e+00,3.954412863662772892e+00
3.997866392135620117e+00,3.923566102981567383e+00,3.875706656259000571e+00,9.366443033936064921e+00,3.656232636245845935e+00,4.095180676272155651e+00
4.906956195831298828e+00,4.972275733947753906e+00,5.088488413898992313e+00,3.674706888517990677e+01,4.653770915224633598e+00,5.523205912573351029e+00
4.169620990753173828e+00,4.074769020080566406e+00,4.054893099632765008e+00,1.423003454914095833e+01,3.784373492710164655e+00,4.325412706555365361e+00
3.788976907730102539e+00,3.682090044021606445e+00,3.614081281289979408e+00,8.093026107957916437e+00,3.410071382140668739e+00,3.818091180439290078e+00
4.096143245697021484e+00,4.032293796539306641e+00,4.089632044640903352e+00,9.984184241137544547e+00,3.863036136181384972e+00,4.316227953100421288e+00
3.873323440551757812e+00,3.647327661514282227e+00,3.672887308571058718e+00,1.034998057164906449e+01,3.442177776827036073e+00,3.903596840315081362e+00
5.263675212860107422e+00,5.127194881439208984e+00,5.129052590031159653e+00,2.687847909841523020e+01,4.757262237811915817e+00,5.500842942250403489e+00
4.064491271972656250e+00,3.982049703598022461e+00,4.178108418284845804e+00,1.288086838201756024e+01,3.920732243624207580e+00,4.435484592945483584e+00
7.981526374816894531e+00,7.997472286224365234e+00,8.091601397900765491e+00,3.063984586528768546e+02,6.836325880395845545e+00,9.346876915405685438e+00
4.182204246520996094e+00,4.125473022460937500e+00,4.214135944469890482e+00,1.374562640598210983e+01,3.948260616615887120e+00,4.480011272323893401e+00
3.746489286422729492e+00,3.397123336791992188e+00,3.464843584775021856e+00,1.006129778816034914e+01,3.237374294784296502e+00,3.692312874765747210e+00
2.831544160842895508e+00,2.882501363754272461e+00,2.906846071086347738e+00,6.317515588157490214e+01,2.336853846293023285e+00,3.476838295879672192e+00
3.755838394165039062e+00,3.712442874908447266e+00,3.795312751105293536e+00,9.859771474795614665e+00,3.570133072446620925e+00,4.020492429763965703e+00
7.364645004272460938e+00,7.183827877044677734e+00,7.314551997437033215e+00,9.477094157424515970e+02,5.106886002484593234e+00,9.522217992389473196e+00
1.009839916229248047e+01,1.019028854370117188e+01,1.027149427289232264e+01,6.427357146703870967e+02,8.453418469427132820e+00,1.208957007635751246e+01
1.337157917022705078e+01,1.311370849609375000e+01,1.328938534334979416e+01,8.957592974400030243e+02,1.114308036588600714e+01,1.543569032081358117e+01
4.200472354888916016e+00,4.086701393127441406e+00,4.033916192863590489e+00,8.937411754378475237e+00,3.819527609867893858e+00,4.248304775859287119e+00
4.168818473815917969e+00,4.228448390960693359e+00,4.179768061758751152e+00,8.442230519317599047e+00,3.971403252046587617e+00,4.388132871470914687e+00
3.977677583694458008e+00,3.718616008758544922e+00,3.855415484930950765e+00,1.317777350061116515e+01,3.595089937839484939e+00,4.115741032022416590e+00
4.576682567596435547e+00,4.488414287567138672e+00,4.538209006418304270e+00,2.155739564994642166e+01,4.205247585123391474e+00,4.871170427713217066e+00
1.188863158226013184e+00,1.160413026809692383e+00,1.263318829792098530e+00,3.846099393143999237e+02,-1.430719875192452140e-01,2.669709647103442052e+00
4.487678050994873047e+00,4.463497638702392578e+00,4.408154867136279798e+00,3.111098769825240851e+01,4.008161610262718000e+00,4.808148124009841595e+00
5.237997055053710938e+00,5.311854362487792969e+00,5.365315246955558059e+00,2.343645443481348138e+02,4.267468484052681532e+00,6.463162009858434587e+00
4.093365192413330078e+00,3.878274202346801758e+00,3.945769098416918919e+00,7.717733273836144292e+01,3.315768948135717320e+00,4.575769248698120073e+00
4.041880607604980469e+00,4.009201526641845703e+00,3.988152306529548774e+00,1.153020595582762553e+01,3.744643707053846970e+00,4.231660906005250133e+00
4.377506256103515625e+00,4.259974002838134766e+00,4.148500928697928636e+00,1.817343740189110335e+01,3.842787644810469416e+00,4.454214212585387855e+00
4.073770999908447266e+00,4.320446968078613281e+00,4.291334034089017813e+00,1.941552108441057101e+01,3.975346248163816210e+00,4.607321820014219860e+00
3.885324716567993164e+00,3.997172832489013672e+00,3.943617768863944661e+00,7.070641030723853859e+00,3.752928977973156943e+00,4.134306559754731936e+00
4.009028434753417969e+00,3.868523836135864258e+00,3.854116800934832998e+00,5.997587777623723859e+00,3.678492715019565207e+00,4.029740886850100345e+00
4.807670116424560547e+00,4.818376541137695312e+00,4.900108146432280876e+00,3.399896925905265022e+01,4.481961473239755023e+00,5.318254819624806728e+00
3.985331535339355469e+00,3.803740024566650391e+00,3.933873232102477857e+00,9.306093631158287138e+00,3.715107406762633069e+00,4.152639057442322645e+00
3.801556587219238281e+00,3.642096281051635742e+00,3.637612633142590646e+00,1.000159764614078561e+01,3.410819207927552554e+00,3.864406058357628737e+00
4.660439491271972656e+00,4.729487419128417969e+00,4.766879768220837477e+00,2.558166938247025612e+01,4.404169198626505022e+00,5.129590337815169931e+00
5.099710464477539062e+00,4.882335186004638672e+00,4.959632230519256169e+00,1.698638857631578958e+01,4.664071795034743673e+00,5.255192666003768664e+00
3.414292573928833008e+00,3.319674968719482422e+00,3.344934010478777697e+00,2.205843699066301511e+01,3.008125436578231504e+00,3.681742584379323890e+00
4.185248374938964844e+00,4.129359722137451172e+00,4.139370662654865640e+00,9.061599220811404010e+00,3.923497727996773321e+00,4.355243597312957959e+00
3.940338850021362305e+00,3.837765693664550781e+00,3.864522413377057042e+00,1.133484919497722743e+01,3.623085514801311469e+00,4.105959311952802615e+00
3.501772165298461914e+00,3.457201480865478516e+00,3.384623315430694390e+00,8.322376731627919355e+00,3.177742863587004418e+00,3.591503767274384362e+00
1.987118721008300781e+00,2.029705524444580078e+00,2.024347008263768455e+00,5.323877844137996362e+01,1.501096316121032892e+00,2.547597700406504018e+00
5.864310264587402344e+00,5.706508159637451172e+00,5.737839717039917353e+00,1.327131714203011938e+02,4.911701364574689421e+00,6.563978069505145285e+00
3.998107671737670898e+00,3.615099668502807617e+00,3.947229207885156299e+00,1.093177269696540677e+01,3.710124014321605213e+00,4.184334401448706942e+00
4.071564674377441406e+00,4.062883853912353516e+00,3.976700713107659269e+00,6.493109108726829781e+00,3.793965551851217644e+00,4.159435874364100449e+00
4.097666263580322266e+00,3.920988559722900391e+00,4.021005690726794590e+00,8.335250652758492862e+00,3.813965288576215862e+00,4.228046092877373319e+00
4.463573932647705078e+00,4.386668205261230469e+00,4.378030739246039360e+00,1.472702669102256046e+01,4.102827648274850247e+00,4.653233830217228473e+00
4.006476402282714844e+00,3.823078155517578125e+00,3.927981544838323291e+00,1.928866896229118666e+01,3.613027710254490987e+00,4.242935379422155151e+00
4.228321552276611328e+00,4.301837444305419922e+00,4.236242738979774103e+00,1.117889563547814724e+01,3.996472530287697111e+00,4.476012947671851094e+00
5.233756542205810547e+00,5.133994102478027344e+00,5.156275917822604526e+00,1.456731746588444594e+02,4.290739067161719156e+00,6.021812768483489897e+00
3.678544044494628906e+00,3.774994134902954102e+00,3.654143079947941963e+00,1.453699566205862403e+01,3.380721303348440010e+00,3.927564856547443917e+00
5.640938282012939453e+00,5.458942413330078125e+00,5.497945776856055566e+00,7.946134051131939202e+01,4.858691394308070066e+00,6.137200159404041067e+00
3.815320968627929688e+00,3.876446485519409180e+00,3.773202687381517872e+00,1.899919716030650108e+01,3.460621097901739329e+00,4.085784276861295972e+00
4.019454956054687500e+00,4.088130474090576172e+00,4.061396290153665767e+00,7.922869963795831971e+00,3.859542441435854787e+00,4.263250138871476302e+00
3.920841217041015625e+00,4.042888641357421875e+00,3.999730030514506929e+00,3.364528665390842548e+02,2.684329881127475836e+00,5.315130179901538021e+00
4.477473735809326172e+00,4.389452934265136719e+00,4.388833361591565563e+00,4.968604867859839658e+01,3.883342858482749183e+00,4.894323864700382387e+00
3.909619808197021484e+00,4.105282783508300781e+00,3.989929097422200588e+00,3.614170793921196889e+01,3.558807175682358714e+00,4.421051019162042017e+00
9.325944900512695312e+00,9.307708740234375000e+00,9.331460766966149123e+00,1.392450714200320135e+03,6.655463370387586508e+00,1.200745816354471174e+01
3.959915161132812500e+00,3.874504566192626953e+00,3.940273124516029402e+00,2.469057955904752788e+01,3.583935719852182622e+00,4.296610529179876181e+00
9.483153343200683594e+00,9.504413604736328125e+00,9.518127014185395751e+00,7.846030826667998781e+02,7.509400669139653317e+00,1.152685335923113819e+01
4.273542881011962891e+00,4.209921836853027344e+00,4.050423882590643565e+00,1.412446961103504250e+01,3.780909562963145287e+00,4.319938202218142287e+00
4.176413059234619141e+00,4.179020881652832031e+00,4.137173110195369929e+00,2.974187070851752779e+01,3.746080228747157292e+00,4.528265991643582566e+00
3.997446775436401367e+00,3.444494724273681641e+00,3.660783272133806499e+00,6.919381440219386725e+00,3.472145175113119819e+00,3.849421369154493178e+00
4.214981555938720703e+00,4.086596488952636719e+00,4.147460744629421825e+00,9.588195384390152398e+00,3.925403877602814617e+00,4.369517611656029032e+00
4.454282760620117188e+00,4.266545772552490234e+00,4.365687276065129296e+00,1.129250145967909624e+01,4.124701811524595030e+00,4.606672740605663563e+00
6.679294109344482422e+00,6.725178718566894531e+00,6.683241198665506921e+00,1.239899560667925584e+02,5.884715268206944572e+00,7.481767129124069271e+00
3.905929803848266602e+00,3.817655324935913086e+00,3.824837872080548262e+00,7.207739490131447546e+00,3.632309246189395768e+00,4.017366497971701200e+00
6.388446807861328125e+00,6.304666519165039062e+00,6.380723950627570140e+00,1.603976212032367528e+02,5.472496274215274958e+00,7.288951627039865322e+00
3.810468435287475586e+00,3.869402170181274414e+00,3.854002856207904060e+00,1.018532226872616420e+01,3.625135866233850201e+00,4.082869846181957918e+00
3.941675901412963867e+00,3.968665599822998047e+00,3.966471761762383696e+00,1.473486693784217927e+01,3.691195425420240817e+00,4.241748098104526576e+00
3.289027929306030273e+00,3.187227487564086914e+00,3.244488835935711357e+00,2.933647106424863438e+01,2.856070515710592783e+00,3.632907156160829931e+00
4.154261589050292969e+00,3.946933984756469727e+00,3.921585444937905063e+00,1.225556570332627793e+01,3.670534158141216086e+00,4.172636731734594484e+00
4.240477561950683594e+00,4.030408859252929688e+00,4.030867116259802430e+00,9.399742920273032709e+00,3.811003301764574136e+00,4.250730930755030279e+00
4.586091041564941406e+00,4.454776763916015625e+00,4.506372132009519582e+00,1.871035165208845896e+01,4.196175737627021007e+00,4.816568526392018157e+00
4.087014675140380859e+00,3.992307186126708984e+00,4.009328098444669308e+00,7.181133078990539431e+00,3.817155147989756969e+00,4.201501048899581647e+00
4.034485816955566406e+00,3.900202751159667969e+00,4.143947085692690990e+00,3.783405542480580408e+01,3.702846922643586502e+00,4.585047248741795478e+00
4.026700973510742188e+00,3.862488985061645508e+00,3.969243977241677879e+00,5.660963638314204793e+00,3.798619649564237033e+00,4.139868304919118280e+00
3.004424571990966797e+00,3.077424049377441406e+00,3.139736998750759067e+00,3.385882100251025406e+01,2.722453043533870520e+00,3.557020953967647614e+00
3.991250514984130859e+00,3.648747682571411133e+00,3.695161376078956117e+00,9.274636996176529635e+01,3.004533298389091556e+00,4.385789453768820678e+00
4.132351875305175781e+00,4.028427124023437500e+00,4.154162602057777320e+00,2.245005018211877825e+02,3.079667528835997370e+00,5.228657675279556827e+00
4.067367553710937500e+00,3.829955816268920898e+00,3.847535842736242273e+00,8.207565065387735004e+00,3.642087360331004664e+00,4.052984325141479438e+00
5.373486995697021484e+00,5.488822460174560547e+00,5.461753210989781060e+00,8.536847774828484603e+01,4.799163726625915949e+00,6.124342695353646171e+00
3.865875005722045898e+00,3.810624599456787109e+00,3.867427321825390951e+00,8.576459627374411809e+00,3.657412573492251795e+00,4.077442070158530107e+00
3.925277948379516602e+00,3.813361406326293945e+00,3.841222962013262965e+00,5.811220727094464245e+00,3.668349051461653687e+00,4.014096872564872243e+00
6.044061660766601562e+00,6.149490356445312500e+00,6.146366591738375185e+00,4.049434877311876448e+02,4.703278044613304232e+00,7.589455138863446138e+00
3.975604295730590820e+00,3.647278547286987305e+00,3.708143489356458211e+00,7.366693849284169815e+00,3.513503495958389955e+00,3.902783482754526467e+00
4.077800273895263672e+00,4.103037834167480469e+00,4.089975504370663373e+00,6.505819644866507545e+00,3.907061574648591495e+00,4.272889434092735250e+00
3.469165086746215820e+00,3.455582141876220703e+00,3.487457349741054813e+00,2.270591110375972121e+01,3.145741410309900399e+00,3.829173289172209227e+00
4.095782756805419922e+00,4.127360820770263672e+00,4.130488648309673216e+00,8.551551716927066948e+00,3.920779086050323325e+00,4.340198210569022663e+00
3.870291709899902344e+00,3.676941871643066406e+00,3.647680310349451283e+00,7.295729727342306958e+00,3.453980079204536757e+00,3.841380541494365808e+00
3.842767238616943359e+00,3.542474031448364258e+00,3.672182024061964256e+00,1.603721595185519178e+01,3.384998011573492782e+00,3.959366036550435730e+00
3.977776288986206055e+00,3.998187780380249023e+00,3.981828974707331437e+00,1.092584998903256377e+01,3.744788020270879869e+00,4.218869929143783004e+00
4.122237205505371094e+00,4.223174571990966797e+00,4.183194900905924385e+00,9.423543815129258761e+00,3.963052906081808047e+00,4.403336895730040723e+00
4.026789665222167969e+00,3.827413082122802734e+00,3.921044104460547519e+00,8.053290110914709032e+00,3.717535656296801605e+00,4.124552552624293433e+00
3.960240602493286133e+00,3.921334505081176758e+00,3.934389121709791493e+00,5.381726935095639419e+01,3.408303297505005602e+00,4.460474945914577383e+00
4.475717067718505859e+00,4.488759517669677734e+00,4.454295885429681690e+00,1.714767178486766852e+01,4.157335613929049600e+00,4.751256156930313779e+00
7.261891365051269531e+00,7.090518951416015625e+00,7.143559437954395186e+00,2.058835346205273140e+02,6.114580279809842089e+00,8.172538596098949171e+00
4.018596649169921875e+00,4.108343601226806641e+00,4.037676409347252360e+00,8.462996954922578752e+00,3.829055486233219341e+00,4.246297332461285379e+00
4.356318950653076172e+00,4.075505256652832031e+00,3.978598210921431733e+00,1.082655655513183390e+01,3.742636821440946004e+00,4.214559600401917905e+00
3.682525634765625000e+00,3.853410720825195312e+00,3.820418479092016373e+00,1.127219776170242760e+01,3.579649755608310446e+00,4.061187202575722743e+00
4.024909019470214844e+00,4.005078315734863281e+00,3.979630785393648562e+00,7.871577617632863344e+00,3.778431394537908883e+00,4.180830176249388686e+00
4.504202842712402344e+00,4.524365901947021484e+00,4.479076612205003194e+00,1.067236583276157447e+01,4.244801517374702016e+00,4.713351707035304372e+00
4.124007701873779297e+00,3.931932926177978516e+00,3.926563330872429702e+00,1.122138551460420786e+01,3.686337882899168861e+00,4.166788778845690544e+00
3.230330228805541992e+00,3.105784177780151367e+00,3.177202194238082367e+00,4.193885881113020275e+01,2.712789507878788253e+00,3.641614880597376480e+00
4.584744453430175781e+00,4.896235466003417969e+00,4.682893099171362650e+00,2.713177869039901680e+01,4.309355000891976317e+00,5.056431197450748982e+00
4.642920494079589844e+00,4.508767604827880859e+00,4.853978751482999066e+00,1.848497214715259673e+01,4.545656285592888146e+00,5.162301217373109985e+00
3.545740365982055664e+00,3.372008800506591797e+00,3.328726954771959345e+00,2.274266570970641865e+01,2.986734555257222201e+00,3.670719354286696490e+00
4.674742698669433594e+00,4.771720886230468750e+00,4.809887896213639102e+00,5.332757237447945187e+01,4.286201035813178351e+00,5.333574756614099854e+00
4.661778926849365234e+00,4.720724105834960938e+00,4.868587692389438892e+00,2.779672989879213318e+01,4.490499927174685268e+00,5.246675457604192516e+00
4.983561038970947266e+00,4.746506214141845703e+00,4.812639129745423183e+00,3.387484186363937511e+01,4.395256463801490376e+00,5.230021795689355990e+00
3.879187583923339844e+00,3.735207796096801758e+00,3.860830600411745639e+00,1.335134343210002861e+01,3.598796233819418156e+00,4.122864967004073122e+00
4.003256320953369141e+00,3.873392581939697266e+00,3.870253740100768614e+00,6.420282538769764180e+00,3.688546245329985762e+00,4.051961234871551021e+00
3.977109909057617188e+00,3.981541395187377930e+00,3.990781613866393851e+00,8.094514226695042680e+01,3.345586357333018235e+00,4.635976870399769467e+00
3.801352262496948242e+00,3.924323558807373047e+00,3.740042224503651980e+00,9.134317097359510029e+00,3.523304847839184184e+00,3.956779601168119775e+00
4.046258449554443359e+00,3.884308815002441406e+00,3.921331562912540480e+00,5.143214017308488373e+00,3.758696916939407551e+00,4.083966208885673410e+00
3.922208786010742188e+00,3.972818613052368164e+00,4.063950076729490490e+00,7.117200378921762827e+00,3.872634484253115961e+00,4.255265669205864576e+00
4.030035495758056641e+00,3.965604543685913086e+00,3.848548345308292262e+00,6.119930308788200435e+00,3.671142057380535118e+00,4.025954633236048963e+00
3.688223600387573242e+00,3.740595817565917969e+00,3.714193819336489621e+00,1.588025029027618302e+02,2.810493486981902489e+00,4.617894151691076310e+00
6.304395198822021484e+00,6.420869827270507812e+00,6.410620347344257119e+00,6.524863251554777435e+02,4.578805910194126305e+00,8.242434784494388822e+00
3.991822004318237305e+00,3.897446155548095703e+00,3.830611566904498222e+00,5.914416828574283080e+00,3.656209456915131994e+00,4.005013676893864449e+00
2.793530225753784180e+00,2.523315191268920898e+00,2.635495171912445755e+00,1.184638881330221949e+02,1.854966678442220296e+00,3.416023665382671215e+00
