truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.412825107574462891e+00,4.273783206939696377e+00,4.287912256280863588e+00,2.722193342069742812e+02,3.104720175628603140e+00,5.471104336933121814e+00,3.125000000000000000e-02
3.755508899688720703e+00,3.802692890167235884e+00,3.825999832960918390e+00,4.446021309662079979e+00,3.674789475379534487e+00,3.977210190542302293e+00,3.125000000000000000e-02
1.046998977661132812e+01,1.059223461151123047e+01,1.063863453991866770e+01,1.816648256115035110e+03,7.582086728139590726e+00,1.369518235169774378e+01,3.125000000000000000e-02
3.745059013366699219e+00,3.728593349456787109e+00,3.727399485828208014e+00,9.488953745367737724e+00,3.506494796414820314e+00,3.948304175241596603e+00,3.125000000000000000e-02
4.384593009948729581e+00,4.162530422210692471e+00,4.164131965364499699e+00,8.382263467836192916e+00,3.956508505413863119e+00,4.371755425315136279e+00,3.125000000000000000e-02
4.335573196411132812e+00,4.246400356292724609e+00,4.242609383794608391e+00,9.083106998677896726e+00,4.026480412908272299e+00,4.458738354680943594e+00,3.125000000000000000e-02
4.022887229919433594e+00,4.057572841644287109e+00,4.055649149331472358e+00,6.428492378582527644e-01,3.998151467262411884e+00,4.113146831400536385e+00,3.125000000000000000e-02
4.156628608703612393e+00,4.275792598724365234e+00,4.278989617815643243e+00,1.030218864433147630e+01,4.048813362970368424e+00,4.509165872660918062e+00,3.125000000000000000e-02
6.789415359497070312e+00,6.937968730926513672e+00,6.983424273419251094e+00,1.421393820317419568e+03,4.279758632398600326e+00,9.687089914439900085e+00,3.125000000000000000e-02
3.755501270294189009e+00,3.507969379425048828e+00,3.491598924807940207e+00,3.203616672221049555e+01,3.085701736408882567e+00,3.897496113206996071e+00,3.125000000000000000e-02
4.881726741790771484e+00,4.970226764678955078e+00,4.970016294819224356e+00,2.941801279026623916e+01,4.581058538167827265e+00,5.358974051470617894e+00,3.125000000000000000e-02
3.343385219573974609e+00,3.199516773223876953e+00,3.211521579148098215e+00,9.816924114451852290e+01,2.500989831912483474e+00,3.922053326383712957e+00,3.125000000000000000e-02
4.042727947235107422e+00,4.047512054443359375e+00,4.048098915625417682e+00,5.161435613342223228e+00,3.885176429920259800e+00,4.211021401330575564e+00,3.125000000000000000e-02
6.221156597137451172e+00,5.946638107299804688e+00,5.943469100778928649e+00,7.873344439063825462e+01,5.307149361020480072e+00,6.579788840537377226e+00,3.125000000000000000e-02
4.390372753143312323e+00,4.198647499084472656e+00,4.200531743674275731e+00,1.516520791754093445e+01,3.921264528104428937e+00,4.479798959244121193e+00,3.125000000000000000e-02
4.229770660400392401e+00,4.174182415008544922e+00,4.194991959250354618e+00,2.023764043984240590e+00,4.092974216933230380e+00,4.297009701567478857e+00,3.125000000000000000e-02
3.993759870529175249e+00,4.048590660095214844e+00,4.057029617747256012e+00,3.707540594631376862e+00,3.918947090242664633e+00,4.195112145251846947e+00,3.125000000000000000e-02
4.499260902404785156e+00,4.391191005706787109e+00,4.395806403120868566e+00,2.559564880624680683e+00,4.281075914872926269e+00,4.510536891368812640e+00,3.125000000000000000e-02
3.781438350677489790e+00,3.898379325866699219e+00,3.937440399055919027e+00,6.791109297728065819e+00,3.750558976843664016e+00,4.124321821268173593e+00,3.125000000000000000e-02
3.298717021942138228e+00,3.144779920578002930e+00,3.138025764267550421e+00,2.022785250484286479e+01,2.815495361017113396e+00,3.460556167517987003e+00,3.125000000000000000e-02
4.826760292053224433e+00,4.959662914276123047e+00,4.971300974715945564e+00,1.706874840691943973e+01,4.675024881744494820e+00,5.267577067687398085e+00,3.125000000000000000e-02
5.066412925720214844e+00,4.950381278991699219e+00,4.963863448503044395e+00,3.185545684069559513e+01,4.559112673219464895e+00,5.368614223786623896e+00,3.125000000000000000e-02
3.841778993606567383e+00,3.771239995956420898e+00,3.777057768425428730e+00,3.228543529738574058e+00,3.648203415729736054e+00,3.905912121121121405e+00,3.125000000000000000e-02
4.395375251770020419e+00,4.323024272918701172e+00,4.347936691390366093e+00,1.429446195624457516e+01,4.076805378511459743e+00,4.619068004269272443e+00,3.125000000000000000e-02
3.904749631881713423e+00,3.819487810134888139e+00,3.831498068288644809e+00,4.920845212073337471e+00,3.672418053537239047e+00,3.990578083040051904e+00,3.125000000000000000e-02
4.306119918823240411e+00,4.316489696502685547e+00,4.315406101854795118e+00,4.269414292756236406e+00,4.167229401253313981e+00,4.463582802456276255e+00,3.125000000000000000e-02
4.350611209869384766e+00,4.113101005554199219e+00,4.105264292973410001e+00,1.159469568247851967e+01,3.861075657686071860e+00,4.349452928260750362e+00,3.125000000000000000e-02
5.791394233703612393e+00,4.986743927001953125e+00,5.243961535583697930e+00,1.284083548633605005e+03,2.674202442902281707e+00,7.813720628265113710e+00,3.125000000000000000e-02
4.431848049163817471e+00,4.399548053741455078e+00,4.386474856487383889e+00,4.494743356740141138e+01,3.905692834011588843e+00,4.867256878963177158e+00,3.125000000000000000e-02
3.740272283554076704e+00,3.714764595031736949e+00,3.721358189313546561e+00,1.810827134076121281e+00,3.624856644158950481e+00,3.817859734468143085e+00,3.125000000000000000e-02
4.031430244445800781e+00,3.808457136154175249e+00,3.812187231359491335e+00,2.177741718957129646e-01,3.778721605150553664e+00,3.845652857568429006e+00,3.125000000000000000e-02
4.085419654846192294e+00,4.218185424804688388e+00,4.220465857946521737e+00,3.214410910501266816e+00,4.091893837938181733e+00,4.349037877954861742e+00,3.125000000000000000e-02
4.524155616760253906e+00,4.319283485412597656e+00,4.332483140191421889e+00,9.635293296806562324e+00,4.109881561528312410e+00,4.555084718854533143e+00,3.125000000000000000e-02
4.242028713226318359e+00,4.086059093475341797e+00,4.093506412640002701e+00,5.118774623378825606e-01,4.042199158281361449e+00,4.144813666998643065e+00,3.125000000000000000e-02
4.014540195465087891e+00,3.868400096893310991e+00,3.857601551206621515e+00,1.377194158897777925e+02,3.016025522779766987e+00,4.699177579633476043e+00,3.125000000000000000e-02
4.082437038421630859e+00,4.030554294586181641e+00,4.032817327492260517e+00,1.181656751164559260e+00,3.954862782544512623e+00,4.110771872440007968e+00,3.125000000000000000e-02
3.900644779205321822e+00,3.956067085266112837e+00,3.949729911426884676e+00,3.481054974372278288e+00,3.815931421663921519e+00,4.083528401189846946e+00,3.125000000000000000e-02
