truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.307412668466568118e+00,2.293735117816584346e+00,7.563856147521288431e-01,2.239830285216604988e+00,2.347639950416563703e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.075168905675411235e+00,2.056820384291948578e+00,5.885699569064967163e-01,2.009269881177344175e+00,2.104370887406552981e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.016151748955249623e+00,2.026178405954900175e+00,5.624007054881924317e-01,1.979697027423240385e+00,2.072659784486559964e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.151359980583190890e+00,2.161714652593265562e+00,7.219990992809975916e-01,2.109049372381366361e+00,2.214379932805164763e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.044218062162399097e+00,2.038699091040072187e+00,5.424629804532952182e-01,1.993049055052031893e+00,2.084349127028112481e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.149242546081542748e+00,2.141990137060449051e+00,5.450942058489445241e-01,2.096229521885505154e+00,2.187750752235392948e+00,1.000000000000000021e-03
2.121539888279284192e+00,1.970259076893329686e+00,1.963791314569585111e+00,6.351126520614716053e-01,1.914396489292443437e+00,2.013186139846726785e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.185056958377361358e+00,2.178748305235004512e+00,9.584257830726994332e-01,2.118069738275557778e+00,2.239426872194451246e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.236649287700652966e+00,2.207271914821329339e+00,6.907079777931753872e-01,2.155760520280992409e+00,2.258783309361666269e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.147389692544936945e+00,2.149255207933063350e+00,8.071695269324713484e-01,2.093570178933665371e+00,2.204940236932461328e+00,1.000000000000000021e-03
2.121539888279284192e+00,2.231974188566208106e+00,2.235304859883385120e+00,8.029041384888190303e-01,2.179767156128020300e+00,2.290842563638749940e+00,1.000000000000000021e-03
2.121539888279284192e+00,1.949300188899040220e+00,1.944792289165904187e+00,6.146679120214857406e-01,1.896198994866981291e+00,1.993385583464827082e+00,1.000000000000000021e-03
