truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.022887229919433594e+00,3.964774370193481445e+00,4.145934937074621907e+00,1.005749178010764489e+01,3.918508674924717106e+00,4.373361199224526707e+00,5.000000000000000000e-01
4.156628608703613281e+00,4.359123229980468750e+00,4.286414978517274932e+00,2.114445920571099791e+01,3.956657949622817139e+00,4.616172007411733169e+00,5.000000000000000000e-01
6.789415359497070312e+00,6.332181453704833984e+00,6.642302381106024889e+00,1.485693693011203777e+03,3.878159996825124800e+00,9.406444765386925866e+00,5.000000000000000000e-01
3.755501270294189453e+00,4.035089492797851562e+00,3.714579754388096955e+00,4.495591545711839387e+01,3.233752370615746941e+00,4.195407138160446969e+00,5.000000000000000000e-01
4.881726741790771484e+00,5.504566669464111328e+00,5.495134801465153096e+00,4.398787106926715751e+01,5.019512464842239119e+00,5.970757138088067073e+00,5.000000000000000000e-01
3.343385219573974609e+00,3.345215559005737305e+00,3.167762020765289677e+00,1.328233416977458603e+02,2.341280834919552856e+00,3.994243206611026498e+00,5.000000000000000000e-01
4.042727947235107422e+00,4.042685031890869141e+00,4.028284943060812751e+00,1.503116309101326564e+01,3.750254684264266114e+00,4.306315201857358943e+00,5.000000000000000000e-01
6.221156597137451172e+00,5.949750900268554688e+00,6.333927470597549458e+00,9.578082254540970553e+01,5.632092423319144281e+00,7.035762517875954636e+00,5.000000000000000000e-01
4.390372753143310547e+00,4.213706493377685547e+00,4.298142928088868331e+00,2.435375478332656130e+01,3.944244417508976586e+00,4.652041438668760520e+00,5.000000000000000000e-01
4.229770660400390625e+00,3.882877111434936523e+00,4.361384798763905835e+00,1.296967998512492315e+01,4.103122863739005588e+00,4.619646733788806081e+00,5.000000000000000000e-01
3.993759870529174805e+00,4.037963867187500000e+00,4.150069933169884706e+00,8.669292513963931412e+00,3.938921628444163492e+00,4.361218237895605476e+00,5.000000000000000000e-01
4.499260902404785156e+00,4.412369728088378906e+00,4.707219092171624375e+00,1.529617351736776065e+01,4.426748603481881261e+00,4.987689580861367489e+00,5.000000000000000000e-01
3.781438350677490234e+00,4.674296855926513672e+00,4.353641560575859160e+00,2.811023703688114139e+01,3.973427630445503844e+00,4.733855490706214475e+00,5.000000000000000000e-01
3.298717021942138672e+00,3.772367477416992188e+00,3.469415884528251670e+00,3.549822008633512382e+01,3.042149171861288970e+00,3.896682597195214370e+00,5.000000000000000000e-01
4.826760292053222656e+00,5.435386180877685547e+00,5.107413953242647686e+00,2.843026820005466249e+01,4.725041806955641910e+00,5.489786099529653463e+00,5.000000000000000000e-01
5.066412925720214844e+00,6.270652770996093750e+00,5.547642217209632243e+00,5.059757940136194065e+01,5.037535971841128557e+00,6.057748462578135928e+00,5.000000000000000000e-01
3.841778993606567383e+00,3.635976791381835938e+00,3.762243468188000595e+00,1.500998202603411258e+01,3.484409170708897996e+00,4.040077765667103193e+00,5.000000000000000000e-01
4.395375251770019531e+00,4.473577976226806641e+00,4.667484086848280533e+00,3.721212311395840544e+01,4.230024443034163362e+00,5.104943730662397705e+00,5.000000000000000000e-01
3.904749631881713867e+00,3.727972984313964844e+00,3.945162145614778737e+00,1.769744146790550587e+01,3.643479024309997705e+00,4.246845266919559769e+00,5.000000000000000000e-01
4.306119918823242188e+00,3.985690116882324219e+00,4.710178523290768027e+00,2.161025357257859625e+01,4.376809147479482576e+00,5.043547899102053478e+00,5.000000000000000000e-01
4.350611209869384766e+00,4.984065055847167969e+00,4.491924968329587209e+00,3.874140078169821066e+01,4.045566858092684015e+00,4.938283078566490403e+00,5.000000000000000000e-01
5.791394233703613281e+00,7.380758762359619141e+00,7.684315908624175684e+00,2.090130343979242298e+02,6.647545828332354745e+00,8.721085988915996623e+00,5.000000000000000000e-01
4.431848049163818359e+00,4.693488121032714844e+00,4.553991572988617342e+00,5.527515251819151132e+01,4.020827661753538784e+00,5.087155484223695900e+00,5.000000000000000000e-01
3.740272283554077148e+00,3.741457462310791016e+00,3.761747735313532459e+00,1.869496290783638770e+01,3.451678931128114858e+00,4.071816539498950505e+00,5.000000000000000000e-01
4.031430244445800781e+00,3.859854698181152344e+00,3.931939703195731273e+00,8.273955968280203521e+00,3.725661959135839751e+00,4.138217447255622794e+00,5.000000000000000000e-01
4.085419654846191406e+00,4.222671985626220703e+00,4.330886836279510987e+00,1.067103925256726882e+01,4.096626302155052635e+00,4.565147370403969340e+00,5.000000000000000000e-01
4.524155616760253906e+00,4.176852703094482422e+00,4.692358864476770641e+00,2.565860036581572245e+01,4.329103320014260348e+00,5.055614408939280935e+00,5.000000000000000000e-01
4.242028713226318359e+00,3.887127399444580078e+00,4.253717255099599193e+00,1.141195125256399656e+01,4.011460595613436375e+00,4.495973914585762010e+00,5.000000000000000000e-01
4.014540195465087891e+00,3.796053409576416016e+00,3.836272904217533863e+00,1.395868980240229860e+02,2.989010182421970363e+00,4.683535626013097364e+00,5.000000000000000000e-01
4.082437038421630859e+00,4.156796455383300781e+00,4.333722978977999851e+00,1.167614062746746484e+01,4.088678213965402541e+00,4.578767743990597161e+00,5.000000000000000000e-01
3.900644779205322266e+00,3.705426216125488281e+00,3.758519870687752729e+00,1.561590965620304416e+01,3.475133203051578690e+00,4.041906538323926767e+00,5.000000000000000000e-01
4.480182170867919922e+00,4.811181545257568359e+00,4.527315235763044399e+00,1.901118019666954950e+01,4.214635087220579557e+00,4.839995384305509241e+00,5.000000000000000000e-01
3.262089967727661133e+00,4.094160079956054688e+00,3.838502722542568080e+00,2.266153011394932548e+01,3.497120905568025240e+00,4.179884539517111364e+00,5.000000000000000000e-01
4.176565647125244141e+00,4.437261581420898438e+00,4.276334444785205413e+00,3.152167359314744743e+01,3.873709754036718245e+00,4.678959135533692582e+00,5.000000000000000000e-01
4.198097705841064453e+00,4.188753604888916016e+00,4.349605965054146317e+00,1.357094145041222255e+01,4.085425464419573771e+00,4.613786465688718863e+00,5.000000000000000000e-01
4.050867557525634766e+00,3.791230678558349609e+00,3.983329568015862687e+00,8.061607013010187117e+00,3.779716061978230179e+00,4.186943074053495195e+00,5.000000000000000000e-01
9.512514114379882812e+00,9.013286590576171875e+00,9.272936629897252203e+00,5.678909590306551536e+02,7.563990992459824092e+00,1.098188226733468120e+01,5.000000000000000000e-01
3.813905715942382812e+00,3.872151374816894531e+00,3.625581459720526034e+00,9.857886651078086260e+00,3.400423305104555816e+00,3.850739614336496253e+00,5.000000000000000000e-01
4.018697738647460938e+00,3.851696729660034180e+00,3.994368325967068589e+00,1.067473146012666518e+01,3.760067267968146165e+00,4.228669383965991457e+00,5.000000000000000000e-01
5.856798171997070312e+00,6.660510540008544922e+00,6.302961893341039179e+00,7.894463519472262192e+01,5.665789308376139921e+00,6.940134478305938437e+00,5.000000000000000000e-01
3.998421669006347656e+00,3.997765779495239258e+00,3.894834931552958235e+00,6.759380994866657666e+00,3.708390578746874500e+00,4.081279284359042414e+00,5.000000000000000000e-01
3.837826490402221680e+00,3.982951402664184570e+00,4.136880790421018084e+00,1.441229760646408131e+01,3.864634242764609429e+00,4.409127338077427183e+00,5.000000000000000000e-01
3.996880769729614258e+00,3.891747236251831055e+00,3.912005313669086437e+00,8.050396692839596469e+00,3.708533427451669251e+00,4.115477199886504067e+00,5.000000000000000000e-01
3.996414661407470703e+00,4.177510261535644531e+00,4.047578379046795405e+00,1.537687214329608487e+01,3.766369018988636963e+00,4.328787739104953403e+00,5.000000000000000000e-01
5.159478187561035156e+00,5.406494617462158203e+00,5.418348989257285808e+00,5.268774705124786806e+01,4.897813211994016314e+00,5.938884766520555303e+00,5.000000000000000000e-01
4.146531581878662109e+00,3.870654582977294922e+00,4.120514834653526748e+00,1.148224534595041746e+01,3.877513207516651850e+00,4.363516461790402090e+00,5.000000000000000000e-01
4.017841339111328125e+00,4.125535011291503906e+00,4.310342088559036888e+00,1.428615854582860223e+01,4.039289534908947488e+00,4.581394642209126289e+00,5.000000000000000000e-01
4.195672512054443359e+00,3.948235750198364258e+00,4.194602465604813091e+00,9.965100288145325891e+00,3.968223220517406169e+00,4.420981710692220013e+00,5.000000000000000000e-01
3.970606088638305664e+00,3.895612716674804688e+00,4.122417738820130850e+00,1.223351426138316356e+01,3.871592412028196595e+00,4.373243065612064662e+00,5.000000000000000000e-01
9.524009704589843750e+00,8.746711730957031250e+00,9.348873236082345883e+00,6.548513390292231406e+02,7.513741987693062896e+00,1.118400448447162887e+01,5.000000000000000000e-01
2.972411155700683594e+00,2.947121381759643555e+00,2.886743169328537473e+00,1.440210387645606147e+02,2.026128508907174997e+00,3.747357829749899949e+00,5.000000000000000000e-01
4.152459144592285156e+00,5.978866100311279297e+00,5.133806598628496864e+00,9.414810055533602906e+01,4.437979157782534045e+00,5.829634039474459684e+00,5.000000000000000000e-01
2.554089307785034180e+00,4.455326080322265625e+00,4.365354407337772358e+00,2.378426453518470964e+02,3.259391316053979804e+00,5.471317498621564468e+00,5.000000000000000000e-01
-6.039524078369140625e-01,-4.644778668880462646e-01,3.647898636022744778e+00,1.536222015599957786e+03,8.371451187529643789e-01,6.458652153292525178e+00,5.000000000000000000e-01
5.888222694396972656e+00,5.475462913513183594e+00,5.573974331472428823e+00,3.583746750065497508e+02,4.216397472363856203e+00,6.931551190581001443e+00,5.000000000000000000e-01
4.912479877471923828e+00,4.613249778747558594e+00,4.847147403026985657e+00,2.392058040314016765e+01,4.496410367474655168e+00,5.197884438579316146e+00,5.000000000000000000e-01
3.982511043548583984e+00,4.016195774078369141e+00,4.036656074022604734e+00,7.086757677262076172e+00,3.845750081145414612e+00,4.227562066899794857e+00,5.000000000000000000e-01
3.946067810058593750e+00,4.344052314758300781e+00,4.179233273732665843e+00,1.329937874486271276e+01,3.917709335511444735e+00,4.440757211953886952e+00,5.000000000000000000e-01
3.945005178451538086e+00,4.048524379730224609e+00,4.452507257051289358e+00,2.307758797049121569e+01,4.108005867465861272e+00,4.797008646636717444e+00,5.000000000000000000e-01
3.917155981063842773e+00,3.607620954513549805e+00,3.653644720217714248e+00,9.316561595625524106e+00,3.434755890030035452e+00,3.872533550405393044e+00,5.000000000000000000e-01
3.569846153259277344e+00,3.916828155517578125e+00,3.780569086755439567e+00,3.212783026393960739e+01,3.374091626092849516e+00,4.187046547418029618e+00,5.000000000000000000e-01
8.456130027770996094e+00,8.008837699890136719e+00,8.623469741757160634e+00,2.933276716722463675e+02,7.395260706454511279e+00,9.851678777059809988e+00,5.000000000000000000e-01
4.238669395446777344e+00,3.858380794525146484e+00,4.173884310850090706e+00,1.453536775605446785e+01,3.900477844065077360e+00,4.447290777635103609e+00,5.000000000000000000e-01
3.850164890289306641e+00,3.910614490509033203e+00,3.939377234879490874e+00,1.589815545409837227e+01,3.653441035649535706e+00,4.225313434109446042e+00,5.000000000000000000e-01
4.086616516113281250e+00,4.917376995086669922e+00,4.900862717899397758e+00,1.851746658011528979e+01,4.592269373467270377e+00,5.209456062331525139e+00,5.000000000000000000e-01
4.354537963867187500e+00,4.466248989105224609e+00,4.450606198868261920e+00,1.587172347493307534e+01,4.164907794635531957e+00,4.736304603100991883e+00,5.000000000000000000e-01
6.805806636810302734e+00,8.762170791625976562e+00,7.812850622273934675e+00,2.542859204854513280e+02,6.669295963086154799e+00,8.956405281461714551e+00,5.000000000000000000e-01
4.133590221405029297e+00,4.432451248168945312e+00,4.244566006197748820e+00,2.797920271979773688e+01,3.865239284308923384e+00,4.623892728086573811e+00,5.000000000000000000e-01
4.031655311584472656e+00,4.493546009063720703e+00,4.523325787281799570e+00,2.217839264468929272e+01,4.185602658235699991e+00,4.861048916327899150e+00,5.000000000000000000e-01
4.745875358581542969e+00,4.429522037506103516e+00,5.095805506455247880e+00,4.026479955705026015e+01,4.640756111577872822e+00,5.550854901332622937e+00,5.000000000000000000e-01
4.167219638824462891e+00,3.934663057327270508e+00,4.143310616576141747e+00,3.846020628210062853e+01,3.698575344246365137e+00,4.588045888905918801e+00,5.000000000000000000e-01
3.780700922012329102e+00,3.745691061019897461e+00,3.719374902028341978e+00,1.188803081242523696e+01,3.472116685999851793e+00,3.966633118056832163e+00,5.000000000000000000e-01
4.094982624053955078e+00,3.869763612747192383e+00,4.082769701747710478e+00,2.039686901146732367e+01,3.758894628747465383e+00,4.406644774747955573e+00,5.000000000000000000e-01
4.591365337371826172e+00,4.193336486816406250e+00,4.399042554206026523e+00,2.443435341190965104e+01,4.044558914678955119e+00,4.753526193733097926e+00,5.000000000000000000e-01
3.721488237380981445e+00,4.177749156951904297e+00,4.073385096054431997e+00,1.214167746921519786e+01,3.823503013647385984e+00,4.323267178461478011e+00,5.000000000000000000e-01
3.838595867156982422e+00,3.841457366943359375e+00,3.960431891546563943e+00,1.082641828307379583e+01,3.724472008868862094e+00,4.196391774224265347e+00,5.000000000000000000e-01
9.150065422058105469e+00,8.635447502136230469e+00,8.744290512065289178e+00,9.651101362683594971e+02,6.516449426410892976e+00,1.097213159771968449e+01,5.000000000000000000e-01
5.439280033111572266e+00,5.932409763336181641e+00,5.780507221382581662e+00,5.434499771987744055e+01,5.251848309321017538e+00,6.309166133444145785e+00,5.000000000000000000e-01
6.535395622253417969e+00,6.512168884277343750e+00,6.584281233998395599e+00,5.726241014446614486e+01,6.041617770804939447e+00,7.126944697191851752e+00,5.000000000000000000e-01
4.309727668762207031e+00,4.270168304443359375e+00,4.186430278529819304e+00,3.445903413066643850e+01,3.765463987923951983e+00,4.607396569135686626e+00,5.000000000000000000e-01
5.295634269714355469e+00,5.335204601287841797e+00,5.345120171113364016e+00,3.846461001668914292e+01,4.900359438181167704e+00,5.789880904045560328e+00,5.000000000000000000e-01
5.728245735168457031e+00,6.244941234588623047e+00,5.976684623957794429e+00,6.245857616079867825e+01,5.409934256669823860e+00,6.543434991245764998e+00,5.000000000000000000e-01
4.130071163177490234e+00,4.479926586151123047e+00,4.272873271712216869e+00,5.755624509701244840e+00,4.100828294884943048e+00,4.444918248539490691e+00,5.000000000000000000e-01
4.544540882110595703e+00,4.371264934539794922e+00,4.395522058479337524e+00,6.043445792302113517e+01,3.838030769256199903e+00,4.953013347702475144e+00,5.000000000000000000e-01
4.384682655334472656e+00,4.476008415222167969e+00,4.626797648233553772e+00,1.576673435782693566e+01,4.342045738296343771e+00,4.911549558170763774e+00,5.000000000000000000e-01
3.554698228836059570e+00,3.905076980590820312e+00,3.567572047537781010e+00,3.138249109488326383e+01,3.165837225560778734e+00,3.969306869514783287e+00,5.000000000000000000e-01
3.919756412506103516e+00,4.161693096160888672e+00,3.851128710471048322e+00,1.157346612600170310e+01,3.607163728813231884e+00,4.095093692128864760e+00,5.000000000000000000e-01
4.990463256835937500e+00,5.693137645721435547e+00,5.128808999123672940e+00,8.359879582453217495e+01,4.473123194628692900e+00,5.784494803618652981e+00,5.000000000000000000e-01
5.993885517120361328e+00,6.490294933319091797e+00,6.143879847723335175e+00,1.105199253745600743e+02,5.389975822747978818e+00,6.897783872698691532e+00,5.000000000000000000e-01
4.255920410156250000e+00,4.313492298126220703e+00,4.538786652153532053e+00,1.554279592453366554e+01,4.256064171436730881e+00,4.821509132870333225e+00,5.000000000000000000e-01
3.794578075408935547e+00,3.879194498062133789e+00,3.915988000447972794e+00,1.134520389663380513e+01,3.674440847367967500e+00,4.157535153527978089e+00,5.000000000000000000e-01
5.033155918121337891e+00,5.319134712219238281e+00,5.042167411298319912e+00,3.043026247520437977e+01,4.646574391750721844e+00,5.437760430845917980e+00,5.000000000000000000e-01
4.543160438537597656e+00,5.131342887878417969e+00,4.968827965885333597e+00,9.518495575430426925e+01,4.269179434857893085e+00,5.668476496912774110e+00,5.000000000000000000e-01
4.165677547454833984e+00,3.942711830139160156e+00,4.041050168276369092e+00,1.154247353260857167e+01,3.797412062601910332e+00,4.284688273950827408e+00,5.000000000000000000e-01
7.831327438354492188e+00,7.466059684753417969e+00,7.720979374110290117e+00,2.762985269006223348e+02,6.528955221287779942e+00,8.913003526932801179e+00,5.000000000000000000e-01
5.273782730102539062e+00,5.174043655395507812e+00,5.225979523959932926e+00,3.879311485319799147e+01,4.779323601862876636e+00,5.672635446056989217e+00,5.000000000000000000e-01
4.413584709167480469e+00,4.098996639251708984e+00,4.384737921030126273e+00,1.792637259174050968e+01,4.081109808496404590e+00,4.688366033563847957e+00,5.000000000000000000e-01
4.616653919219970703e+00,4.294051170349121094e+00,4.651280312428831998e+00,7.833266904713893553e+01,4.016582161979301624e+00,5.285978462878362372e+00,5.000000000000000000e-01
6.139501571655273438e+00,5.393033027648925781e+00,5.451453542937248820e+00,3.732529785727768399e+02,4.065982633144806790e+00,6.836924452729690849e+00,5.000000000000000000e-01
4.004164218902587891e+00,4.182066917419433594e+00,4.062696722063094512e+00,6.043245829064584740e+00,3.886405413700497746e+00,4.238988030425691278e+00,5.000000000000000000e-01
3.752821207046508789e+00,4.194046497344970703e+00,3.895211148070928164e+00,6.057027227018072324e+01,3.337093785353699715e+00,4.453328510788156613e+00,5.000000000000000000e-01
1.018950557708740234e+01,1.188805484771728516e+01,1.106506649634961015e+01,5.821215754515665139e+02,9.334841354398324853e+00,1.279529163830089544e+01,5.000000000000000000e-01
3.704057693481445312e+00,4.171623229980468750e+00,4.268748930779471706e+00,3.390955453198006353e+01,3.851152466697224774e+00,4.686345394861718638e+00,5.000000000000000000e-01
4.298358917236328125e+00,3.509304046630859375e+00,4.192790963759236433e+00,2.089527426110294783e+01,3.864982767314175227e+00,4.520599160204297640e+00,5.000000000000000000e-01
4.708121299743652344e+00,5.244424819946289062e+00,5.058231263963189228e+00,2.887489454376750331e+01,4.672880722249397323e+00,5.443581805676981134e+00,5.000000000000000000e-01
4.988810539245605469e+00,5.026371955871582031e+00,5.006980761246372147e+00,1.379808100989766615e+02,4.164606447353116359e+00,5.849355075139627935e+00,5.000000000000000000e-01
4.036808490753173828e+00,3.979841232299804688e+00,4.115576572855560222e+00,8.426612035057425842e+00,3.907404594235560413e+00,4.323748551475560475e+00,5.000000000000000000e-01
3.974938869476318359e+00,4.015985965728759766e+00,4.046738628480849087e+00,7.559573639074693929e+00,3.849567000893627355e+00,4.243910256068070375e+00,5.000000000000000000e-01
4.332295894622802734e+00,4.515432357788085938e+00,4.674702252049315554e+00,1.225623719992018934e+01,4.423644087651911860e+00,4.925760416446719248e+00,5.000000000000000000e-01
4.008836269378662109e+00,4.228330135345458984e+00,4.135724527359263547e+00,2.808025567981372106e+01,3.755713412501080040e+00,4.515735642217446610e+00,5.000000000000000000e-01
4.455094814300537109e+00,4.665215969085693359e+00,4.654370221809310593e+00,2.073074781142032919e+01,4.327855133641845597e+00,4.980885309976775588e+00,5.000000000000000000e-01
8.302897453308105469e+00,8.880398750305175781e+00,8.615859895142126135e+00,5.771595444832948942e+02,6.893024794330758098e+00,1.033869499595349417e+01,5.000000000000000000e-01
4.006920814514160156e+00,3.940574884414672852e+00,3.947532452437515715e+00,1.407224970689927446e+01,3.678516807973173819e+00,4.216548096901857612e+00,5.000000000000000000e-01
4.355019092559814453e+00,4.230738639831542969e+00,4.633663018881799545e+00,1.968431011409742482e+01,4.315495479191877592e+00,4.951830558571721497e+00,5.000000000000000000e-01
3.734867095947265625e+00,3.777651071548461914e+00,3.745437040922142913e+00,1.389563274059840303e+01,3.478114897879294176e+00,4.012759183964991649e+00,5.000000000000000000e-01
7.860968112945556641e+00,7.937701225280761719e+00,7.989465408345093778e+00,3.118860042189667183e+02,6.722998887586284944e+00,9.255931929103901723e+00,5.000000000000000000e-01
3.790340423583984375e+00,4.171435832977294922e+00,4.011804734719369492e+00,2.182886213047611079e+01,3.676753425414785337e+00,4.346856044023954091e+00,5.000000000000000000e-01
9.086406707763671875e+00,8.458135604858398438e+00,8.827473959509019252e+00,7.262260892565767563e+02,6.894919711108872029e+00,1.076002820790916559e+01,5.000000000000000000e-01
4.134315967559814453e+00,4.156212806701660156e+00,4.216281786576530521e+00,1.243921277347159204e+01,3.963356518657263905e+00,4.469207054495797138e+00,5.000000000000000000e-01
4.490619659423828125e+00,4.929303169250488281e+00,4.728088559453713202e+00,3.611679964391088049e+01,4.297115224534902467e+00,5.159061894372523938e+00,5.000000000000000000e-01
4.541460037231445312e+00,4.831704616546630859e+00,4.664744270624090916e+00,3.821875737344394963e+01,4.221407195533708467e+00,5.108081345714473365e+00,5.000000000000000000e-01
4.900543212890625000e+00,5.605416297912597656e+00,5.482457485863754698e+00,2.255812119446441244e+01,5.141855454922268365e+00,5.823059516805241032e+00,5.000000000000000000e-01
4.044023036956787109e+00,4.750380516052246094e+00,4.241902574062658360e+00,4.755283771463818709e+01,3.747382426994651183e+00,4.736422721130665536e+00,5.000000000000000000e-01
4.940399169921875000e+00,5.468220710754394531e+00,5.028605277758408931e+00,3.861856897220992835e+01,4.582955331143511835e+00,5.474255224373306028e+00,5.000000000000000000e-01
4.290747165679931641e+00,4.306900024414062500e+00,4.482460649483500426e+00,1.571819194486606719e+01,4.198147422664368023e+00,4.766773876302632829e+00,5.000000000000000000e-01
6.501896858215332031e+00,6.442246913909912109e+00,6.387710576728790279e+00,1.258400826279248719e+02,5.583249070403876857e+00,7.192172083053703702e+00,5.000000000000000000e-01
3.822513341903686523e+00,3.833436727523803711e+00,3.787968154517102004e+00,9.131918662213952587e+01,3.102674378089656848e+00,4.473261930944547160e+00,5.000000000000000000e-01
3.986564397811889648e+00,3.927884817123413086e+00,3.870860259677470605e+00,1.026386447825317383e+01,3.641112531839602262e+00,4.100607987515338948e+00,5.000000000000000000e-01
5.235270500183105469e+00,5.312162399291992188e+00,5.736967384510853307e+00,4.016564236808946475e+01,5.282478643515984729e+00,6.191456125505721886e+00,5.000000000000000000e-01
4.155350685119628906e+00,4.922635078430175781e+00,4.834160445539261275e+00,1.156762247279517553e+01,4.590257062832701074e+00,5.078063828245821476e+00,5.000000000000000000e-01
3.990803480148315430e+00,4.012570381164550781e+00,4.056348866685076437e+00,8.727003706266749816e+00,3.844498924091977798e+00,4.268198809278175077e+00,5.000000000000000000e-01
2.681880235671997070e+00,2.936917543411254883e+00,2.793989248778558920e+00,3.997315355821868366e+01,2.340590855872537457e+00,3.247387641684580384e+00,5.000000000000000000e-01
3.986233234405517578e+00,4.025628566741943359e+00,3.981554854304655500e+00,8.045789404110967880e+00,3.778141200490539475e+00,4.184968508118771524e+00,5.000000000000000000e-01
4.461337566375732422e+00,5.212464332580566406e+00,4.760719170547248247e+00,4.471547367924703309e+01,4.281179336897856125e+00,5.240259004196640369e+00,5.000000000000000000e-01
