truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.402061983108520593e+00,2.310088902702599700e+00,1.112147226894969876e+01,2.103390456002105058e+00,2.516787349403094343e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.702173191547393660e+00,2.329643802505059647e+00,1.280293203620089493e+01,2.107869719911377615e+00,2.551417885098741678e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.617101958870887923e+00,2.264617788511067431e+00,1.180646641401046004e+01,2.051648961270875926e+00,2.477586615751258936e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.683420049428939969e+00,2.477575214839656592e+00,1.087500443770957226e+01,2.273179967713151672e+00,2.681970461966161512e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.848491512179374574e+00,2.502022758366074573e+00,1.329089942321271067e+01,2.276061878512472436e+00,2.727983638219676710e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.570856976389884974e+00,2.423608847115122700e+00,1.003096143228312975e+01,2.227305659575391505e+00,2.619912034654853894e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.510920002698898479e+00,2.234919677644036540e+00,1.140261207289079515e+01,2.025624970259408020e+00,2.444214385028665060e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.789282788038253802e+00,2.478223555180593340e+00,1.219211527412832652e+01,2.261804447805363161e+00,2.694642662555823520e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.655480659842491153e+00,2.464884776588500248e+00,1.039035869921037758e+01,2.265095883056135406e+00,2.664673670120865090e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.179173130035400252e+00,2.118755748016657670e+00,1.014213335863079024e+01,1.921367755700721602e+00,2.316143740332593737e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.371451389074325622e+00,2.128553565760201494e+00,1.180733337847016351e+01,1.915576919372079967e+00,2.341530212148323020e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.426753535389900129e+00,2.493949099950855341e+00,9.913409261152738239e+00,2.298799534187453197e+00,2.689098665714257486e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.655268460392952168e+00,2.329066735950066303e+00,1.177688162101220470e+01,2.116364906067762508e+00,2.541768565832370097e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.515521507978439431e+00,2.401624375505897468e+00,1.110336872457035540e+01,2.195094229298837796e+00,2.608154521712957141e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.621096521973609761e+00,2.322911757546024969e+00,1.268620812228976469e+01,2.102150943263715543e+00,2.543672571828334394e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.844601335883140347e+00,2.481475780347012883e+00,1.310087621133565250e+01,2.257136024500067784e+00,2.705815536193957982e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.651336207866668904e+00,2.423583670475870200e+00,1.253183006776060360e+01,2.204170183223356005e+00,2.642997157728384394e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.492552964568138130e+00,2.411443432907457662e+00,1.097550024996946050e+01,2.206105950307999830e+00,2.616780915506915495e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.338538988351821946e+00,2.397890788694203579e+00,1.038128531532814236e+01,2.198189147070093163e+00,2.597592430318313994e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.825786734461784189e+00,2.583529995653614630e+00,1.067649007256593130e+01,2.381008875118571844e+00,2.786051116188657417e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.564333658933639626e+00,2.228886653640253623e+00,1.008152930829406557e+01,2.032089288335881427e+00,2.425684018944625819e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.739502661228180092e+00,2.586582378204620447e+00,1.209374782888661137e+01,2.371038086562622382e+00,2.802126669846618512e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.800244801044464271e+00,2.535845246938697617e+00,1.191697050750077125e+01,2.321882086788135791e+00,2.749808407089259443e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.863316309452057062e+00,2.379754674596770592e+00,1.266557017240434213e+01,2.159173500480962460e+00,2.600335848712578724e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.740778767585754228e+00,2.533560271117253127e+00,1.213299696639349534e+01,2.317666498288815102e+00,2.749454043945691151e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.283855209589004343e+00,2.263743220265023393e+00,9.363192952610313924e+00,2.074086577758762040e+00,2.453399862771284745e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.453303439378738293e+00,2.302592120005981791e+00,1.031344435182504071e+01,2.103544065953772968e+00,2.501640174058190613e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.233174246311187883e+00,2.224614682972372304e+00,9.241146149046471692e+00,2.036198157566087907e+00,2.413031208378656700e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.280496918916702143e+00,2.365901823680266691e+00,7.501577853355025916e+00,2.196142990385947069e+00,2.535660656974586313e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.581524109363555919e+00,2.420025102533167605e+00,9.559207533813497193e+00,2.228393550689798275e+00,2.611656654376536935e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.370572169899940462e+00,2.331639145012730285e+00,9.821212074827418093e+00,2.137399168935051996e+00,2.525879121090408574e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.497575934290885868e+00,2.400298196842282739e+00,1.040171966587858776e+01,2.200400107135454419e+00,2.600196286549111058e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.809336844205856387e+00,2.381892203570110667e+00,1.075811906319972522e+01,2.178598351736888539e+00,2.585186055403332794e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.469725366830825664e+00,2.196528995460365064e+00,1.150447341329377693e+01,1.986301535159600951e+00,2.406756455761129398e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.758231411457061633e+00,2.440261095570981809e+00,1.085759406860812071e+01,2.236029527555738472e+00,2.644492663586225145e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.121757766366004994e+00,2.130336555907663243e+00,9.139430846838582312e+00,1.942959829654867576e+00,2.317713282160458910e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.630435792684555185e+00,2.422367464697934292e+00,1.184083008362661715e+01,2.209088931204148398e+00,2.635645998191720185e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.464656672239303514e+00,2.234868744255683382e+00,1.028103734436347416e+01,2.036133661640391779e+00,2.433603826870974984e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.341547775864601277e+00,2.311437342950143137e+00,1.061787628343751066e+01,2.109472906648962809e+00,2.513401779251323465e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.651741261720657494e+00,2.355482534490410007e+00,1.163618254561907861e+01,2.144055102809347524e+00,2.566909966171472490e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.566367732286453318e+00,2.259375680804018849e+00,1.001794030078294284e+01,2.063199944640017769e+00,2.455551416968019929e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.457713525772094787e+00,2.257936567370604664e+00,1.322648471832299677e+01,2.032523915343462217e+00,2.483349219397747110e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.577377715110778844e+00,2.303769078868250997e+00,1.056941947374801849e+01,2.102266022190813821e+00,2.505272135545688172e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.421740692257881022e+00,2.406921794382477220e+00,1.092787406168331543e+01,2.202030308479908438e+00,2.611813280285046002e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.678454021334648161e+00,2.392454750955017140e+00,1.399482972338796927e+01,2.160587250288435346e+00,2.624322251621598934e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.754397171854972903e+00,2.350523128988337707e+00,1.285422064667008790e+01,2.128305276338628538e+00,2.572740981638046875e+00,1.000000000000000000e+03
