truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.042957333803177011e+00,2.077726529721170667e+00,1.379420917927688528e+01,1.847526977195302234e+00,2.307926082247039101e+00,2.000000000000000000e+00
2.121539888279284192e+00,1.974140148460864941e+00,1.967182424909791782e+00,8.111928450068432994e+00,1.790652585126873308e+00,2.143712264692710256e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.165809050917625544e+00,2.140510507320752875e+00,9.702410960033049037e+00,1.947448905897624316e+00,2.333572108743881657e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.122835717022419022e+00,2.111376823337587805e+00,1.344600773331153754e+01,1.884101256440726679e+00,2.338652390234448930e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.043442914783954567e+00,2.040915159533266188e+00,1.039856643449778772e+01,1.841047371196159022e+00,2.240782947870373576e+00,2.000000000000000000e+00
2.121539888279284192e+00,1.928208392143249572e+00,1.953278163396928058e+00,1.125991985086825942e+01,1.745297135177776626e+00,2.161259191616079711e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.174792826533317402e+00,2.170780835905228745e+00,8.652615025871771337e+00,1.988462746063905051e+00,2.353098925746552439e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.250834735751152227e+00,2.275956917845062044e+00,8.200168021905469118e+00,2.098469550765170943e+00,2.453444284924953145e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.180635069131851012e+00,2.164895055100031662e+00,7.287956924209187726e+00,1.997570773180036507e+00,2.332219337020026817e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.049396265923976834e+00,2.065340984211652575e+00,7.604999550776017969e+00,1.894415953059801705e+00,2.236266015363503445e+00,2.000000000000000000e+00
2.121539888279284192e+00,1.953809584379196274e+00,1.955519777961075567e+00,7.746073851286310763e+00,1.783016684345043679e+00,2.128022871577107455e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.133241219162941071e+00,2.145308632949948446e+00,8.560889976197540108e+00,1.963959480945974390e+00,2.326657784953922281e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.088291443943977477e+00,2.096794257749279300e+00,6.965617024966986648e+00,1.933212124363285156e+00,2.260376391135273444e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.539020946621894925e+00,2.506742338702258266e+00,1.120746362305230370e+01,2.299246333308617718e+00,2.714238344095898814e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.105519823074340824e+00,2.142505149686454224e+00,9.821947797083707243e+00,1.948257898335819194e+00,2.336752401037089033e+00,2.000000000000000000e+00
2.121539888279284192e+00,1.915987476229667585e+00,1.893310004724218398e+00,9.718265907263633707e+00,1.700090724347378179e+00,2.086529285101058395e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.259885156214237245e+00,2.268959918777516904e+00,8.024261940753921962e+00,2.093386558977118117e+00,2.444533278577915691e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.223915363848209203e+00,2.217304950788980378e+00,9.635900810737540567e+00,2.024906207148255533e+00,2.409703694429705223e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.056678563714027241e+00,2.160202564270119030e+00,1.370421393500971341e+01,1.930755166697748937e+00,2.389649961842489123e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.410092784404754607e+00,2.382778804834233100e+00,8.850590817051099179e+00,2.198386750551019730e+00,2.567170859117446469e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.105175560474395802e+00,2.138169345119851794e+00,7.132869784635382793e+00,1.972634960278951466e+00,2.303703729960751900e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.214576116323470956e+00,2.284691652135717899e+00,1.063887028098592502e+01,2.082527649228584465e+00,2.486855655042851332e+00,2.000000000000000000e+00
2.121539888279284192e+00,2.149492386221885543e+00,2.126521329603740629e+00,6.534511364617245910e+00,1.968082133511632081e+00,2.284960525695848954e+00,2.000000000000000000e+00
