truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.303926337957382220e+00,2.266456915678456419e+00,5.565808650957651871e+00,2.120232394774748563e+00,2.412681436582164274e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.171133948445320261e+00,2.172423926333820532e+00,5.257867092796502995e+00,2.030302069381108687e+00,2.314545783286532377e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.160950641751289147e+00,2.104106581341474769e+00,6.970604622233886438e+00,1.940465893501397199e+00,2.267747269181552117e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.015147461295127673e+00,2.041003609950887476e+00,6.270198347635740355e+00,1.885801825256646636e+00,2.196205394645128095e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.392255620002746497e+00,2.366352779382344895e+00,6.849134352393652314e+00,2.204144165159315882e+00,2.528561393605373908e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.110573770403862071e+00,2.024423640717285977e+00,6.337734907423931752e+00,1.868388252358235357e+00,2.180459029076336819e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.173222088932991181e+00,2.259602966827878756e+00,6.121101647341531837e+00,2.106257526437799843e+00,2.412948407217957669e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.990912123441696213e+00,2.066728997314465133e+00,5.524748501047732852e+00,1.921044839487936251e+00,2.212413155140994014e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.129387722432613206e+00,2.104665875234291939e+00,6.840983847801200390e+00,1.942553804278076335e+00,2.266777946190507542e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.157631396114826128e+00,2.186001567914790833e+00,7.088089449977358569e+00,2.020987615683371708e+00,2.351015520146209958e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.323977920174598477e+00,2.307737465379643194e+00,6.404294582548207160e+00,2.150884865565941606e+00,2.464590065193344781e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.996952153146266840e+00,2.017817489504348583e+00,6.536125831838015543e+00,1.859358722010754583e+00,2.176276256997942582e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.191184597909450638e+00,2.173146128983760583e+00,6.914191769480364513e+00,2.010168955423670578e+00,2.336123302543850588e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.240347083806991435e+00,2.213192546264355798e+00,6.586463233750289525e+00,2.054124770901854635e+00,2.372260321626856960e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.187280102908611301e+00,2.174633757817791668e+00,7.838323023004500456e+00,2.001106521554506301e+00,2.348160994081077035e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.081114605605602463e+00,2.039589219672660381e+00,6.760149756764723961e+00,1.878437765116434344e+00,2.200740674228886196e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.372837174117565340e+00,2.324089003648782459e+00,8.066386259732425401e+00,2.148055400449313534e+00,2.500122606848251383e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.224707585453987058e+00,2.215211955205071526e+00,6.405693459713665661e+00,2.058342225827998639e+00,2.372081684582144412e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.319479566931724523e+00,2.289351271001779597e+00,6.580477722992212897e+00,2.130355789240042430e+00,2.448346752763516765e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.054822719275951393e+00,2.111059977257275122e+00,6.724483667230992445e+00,1.950334196947971277e+00,2.271785757566578745e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.043886115431785555e+00,2.018806726732815360e+00,7.358062400392053171e+00,1.850679594724486288e+00,2.186933858741144654e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.102704515814781239e+00,2.088743732638529860e+00,6.687390784191736159e+00,1.928461854571946965e+00,2.249025610705112754e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.274250926554203023e+00,2.240695796221960023e+00,6.894073062020504850e+00,2.077955908440697552e+00,2.403435684003222494e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.165356464743614318e+00,2.128264253916451576e+00,5.831809666139026405e+00,1.978586332988080621e+00,2.277942174844822532e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.022635055541992077e+00,2.002815290288781469e+00,5.346457949648787178e+00,1.859501114927895493e+00,2.146129465649667445e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.123112908720970360e+00,2.094098136641841634e+00,5.329604106590321244e+00,1.951010026947578746e+00,2.237186246336104301e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.114817480266094396e+00,2.094450523001723852e+00,8.461573109099431278e+00,1.914156376519048575e+00,2.274744669484399129e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.126059517383575237e+00,2.132190670820446776e+00,6.403780287590962850e+00,1.975344369133701816e+00,2.289036972507191958e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.053399055361747827e+00,2.085669195249705954e+00,6.869135481493901629e+00,1.923223909489524708e+00,2.248114481009887200e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.148029429674148449e+00,2.117793171451776146e+00,7.771338467377415071e+00,1.945008988563766694e+00,2.290577354339785376e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.126654783248901559e+00,2.135007743887138432e+00,6.103929111738470858e+00,1.981877557197333495e+00,2.288137930576943369e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.999599298000335645e+00,2.019018900090880919e+00,6.236913515067979752e+00,1.864229601496032451e+00,2.173808198685729387e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.266707214891910738e+00,2.282682010718474874e+00,6.113651547053143176e+00,2.129429918454912585e+00,2.435934102982037164e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.121348482728004470e+00,2.138602943741599205e+00,6.319381252405561256e+00,1.982793653199471429e+00,2.294412234283726981e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.163483226835727802e+00,2.143028449884033737e+00,7.132460825174628205e+00,1.977498810526029827e+00,2.308558089242037870e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.236342978596687292e+00,2.269258150521783257e+00,6.582898237487943227e+00,2.110233429584648324e+00,2.428282871458918191e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.171027120530605536e+00,2.215807372522890173e+00,6.393592596557512664e+00,2.059085882870273387e+00,2.372528862175506958e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.151085828065872008e+00,2.135003182558576462e+00,7.178677797797874405e+00,1.968938109084289456e+00,2.301068256032863246e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.346717349410057274e+00,2.258974588949087536e+00,6.477593805320992715e+00,2.101226928546401584e+00,2.416722249351773488e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.190716346502304290e+00,2.209895046582741163e+00,7.349245549135661193e+00,2.041868674540851192e+00,2.377921418624631134e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.211489595234394034e+00,2.219954193507698292e+00,7.809964703764832983e+00,2.046741144328420248e+00,2.393167242686976337e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.146616116642952043e+00,2.132028792576996068e+00,6.715456360937696267e+00,1.971410931938216926e+00,2.292646653215775210e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.001686376273632106e+00,2.092252822880400487e+00,7.479258261228799221e+00,1.922746721113129054e+00,2.261758924647671698e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.150840524673462095e+00,2.142933097702917067e+00,5.602068571659152951e+00,1.996233041040058831e+00,2.289633154365775081e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.198758724272251275e+00,2.173812508689938916e+00,6.574621320233867472e+00,2.014887792978975689e+00,2.332737224400902143e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.378081502258777569e+00,2.403436742203266530e+00,3.491788523426031521e+00,2.287617681632074351e+00,2.519255802774458708e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.331826127469539767e+00,2.279755403738004116e+00,6.759053466783903730e+00,2.118617016635498285e+00,2.440893790840509947e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.127046395182609739e+00,2.113270877587667851e+00,7.920030610718692188e+00,1.938841552088378828e+00,2.287700203086957096e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.070952837944030733e+00,2.070237467281520249e+00,7.425738898743107441e+00,1.901338922132630671e+00,2.239136012430409828e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.087914832592010494e+00,2.086912858254217795e+00,7.278927097192616102e+00,1.919692266410464532e+00,2.254133450097971281e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.108221202075481582e+00,2.077975321121222851e+00,7.553445785281972746e+00,1.907630619622352475e+00,2.248320022620093006e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.989056756317615582e+00,1.945599248014454608e+00,6.436487715818803856e+00,1.788352908759483384e+00,2.102845587269425831e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.220623432457446977e+00,2.152591234261519215e+00,6.739420871326226248e+00,1.991687041589958129e+00,2.313495426933080079e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.228576043188571720e+00,2.273777197838877218e+00,6.239968570205031817e+00,2.118949993319453107e+00,2.428604402358301328e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.428586556673050012e+00,2.439802554719703309e+00,4.471668982087266819e+00,2.308736298339251203e+00,2.570868811100155416e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.026931038677692420e+00,2.083278756258077902e+00,6.772704807760619339e+00,1.921977724675842936e+00,2.244579787840312868e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.105037759900092897e+00,2.128423358246829267e+00,7.448610135094839713e+00,1.959264909758495321e+00,2.297581806735163212e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.943438973128795544e+00,1.955149755262653111e+00,8.094138804734306802e+00,1.778813588716288363e+00,2.131485921809018080e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.121418212831020167e+00,2.121040373104042587e+00,7.016497384436643614e+00,1.956861883794231316e+00,2.285218862413853635e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.136190449476242037e+00,2.130275528360012771e+00,7.032450370895529268e+00,1.965910503659402453e+00,2.294640553060623311e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.235011100172996645e+00,2.246455934277328925e+00,7.505152228887136623e+00,2.076656662186743052e+00,2.416255206367914798e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.987662558376789068e+00,2.016395628747152280e+00,5.828438529161732440e+00,1.866760975495882491e+00,2.166030281998422069e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.067160076081752784e+00,2.202167382498533499e+00,6.766092396196192738e+00,2.040945111861914185e+00,2.363389653135152813e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.067411562323570262e+00,2.068017611379444620e+00,7.224438681474957491e+00,1.901424083177553737e+00,2.234611139581335504e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.179791175127029579e+00,2.187969449401876432e+00,5.500421410931141786e+00,2.042606390503705516e+00,2.333332508300047348e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.050061037480831239e+00,2.043694101639142335e+00,7.284422873577940827e+00,1.876410393791853704e+00,2.210977809486430967e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.170447682142257584e+00,2.216022230890462907e+00,7.787533089647232565e+00,2.043058109994859706e+00,2.388986351786066109e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.147930162906646512e+00,2.085315037345164324e+00,6.948389914352219421e+00,1.921935311874175989e+00,2.248694762816152437e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.172104648888111278e+00,2.184724666056979903e+00,5.814745608306813196e+00,2.035265886693332416e+00,2.334183445420627390e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.095386073350906209e+00,2.112214933528855365e+00,5.630102758484018644e+00,1.965148272599220425e+00,2.259281594458490083e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.051026335597038397e+00,2.005130672136000491e+00,7.154828302290693109e+00,1.839341684546112798e+00,2.170919659725888184e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.121954774200916383e+00,2.149113432790385136e+00,5.915899943393553073e+00,1.998360252981332019e+00,2.299866612599438032e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.175339749097823905e+00,2.205248062121680785e+00,7.196515851786716489e+00,2.038976791914757225e+00,2.371519332328604346e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.016044122219085910e+00,2.012533389794004979e+00,6.012626427979835597e+00,1.860552780222496372e+00,2.164513999365513364e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.221234109163284121e+00,2.140106167539880921e+00,7.232880528065837922e+00,1.973415334448742620e+00,2.306797000631019223e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.053030969738960376e+00,2.004425292889994825e+00,6.097104050312678325e+00,1.851380740815505188e+00,2.157469844964484462e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.277328157901763905e+00,2.286095191518135561e+00,6.844377721266737602e+00,2.123942912921692905e+00,2.448247470114578217e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.177741335272788792e+00,2.207537635398562958e+00,7.235205681152550916e+00,2.040820011421025093e+00,2.374255259376100824e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.032160490155220156e+00,2.008494067160471186e+00,6.921769732076909598e+00,1.845427606468069248e+00,2.171560527852872902e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.315552027583122285e+00,2.303869038419041892e+00,6.721316226377895831e+00,2.143181115987847996e+00,2.464556960850235789e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.231648955762386421e+00,2.233425128388437653e+00,6.279164869538242932e+00,2.078112412351346361e+00,2.388737844425528944e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.416995162129402352e+00,2.402131226676924580e+00,8.089527942223801560e+00,2.225845292629857308e+00,2.578417160723991852e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.195214499771595218e+00,2.179968096351731166e+00,5.455395274411825923e+00,2.035201226916143469e+00,2.324734965787318863e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.158627327024936537e+00,2.166865636126487971e+00,7.551482354775785666e+00,1.996543075629921171e+00,2.337188196623054992e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.101976074218749879e+00,2.079126462426967858e+00,6.505124102484326265e+00,1.921043937294985682e+00,2.237208987558950035e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.104696809828281445e+00,2.096583482441384039e+00,6.519825745699914243e+00,1.938322424108385400e+00,2.254844540774382455e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.168348840713500980e+00,2.167143653447739737e+00,5.942397112043431129e+00,2.016053240960295589e+00,2.318234065935183885e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.386901262402534307e+00,2.390499751172261433e+00,7.923138674678094517e+00,2.216036203310126851e+00,2.564963299034396016e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.224616182208061232e+00,2.198899341883602698e+00,6.761473585187821378e+00,2.037732109094621880e+00,2.360066574672583517e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.284929827630519661e+00,2.277018234135583352e+00,7.976312825388619743e+00,2.101970231147794355e+00,2.452066237123372350e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.117980680048465736e+00,2.083504530266269139e+00,6.643392562932853629e+00,1.923750792063487758e+00,2.243258268469050520e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.229719333112239799e+00,2.235912066795921582e+00,6.234609393164136648e+00,2.081151362982649466e+00,2.390672770609193698e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.151474823534488490e+00,2.168510112038413151e+00,5.424214931807264328e+00,2.024157543367014700e+00,2.312862680709811602e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.043982695341110212e+00,2.052817516735667702e+00,5.554755461465767041e+00,1.906738262285328611e+00,2.198896771186006571e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.145218894481658811e+00,2.194994781507090931e+00,6.060542067924216347e+00,2.042409794014422797e+00,2.347579768999759064e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.049645259380340701e+00,2.070693312197517066e+00,6.930053119901338654e+00,1.907529308613966190e+00,2.233857315781067943e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.032582284569740327e+00,2.059686048792118918e+00,7.487813981947438968e+00,1.890083023485819469e+00,2.229289074098418588e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.145698373854160401e+00,2.159119457803898801e+00,6.022074192170861373e+00,2.007019489964837256e+00,2.311219425642960346e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.149826538741588688e+00,2.119631875136634314e+00,6.340126623574227516e+00,1.963567047461969750e+00,2.275696702811298877e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.220454280972480987e+00,2.194919561546646136e+00,6.553344628616191159e+00,2.036252209122487944e+00,2.353586913970804328e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.298464024662971283e+00,2.327385010180644809e+00,6.310195684870004484e+00,2.171688999496373729e+00,2.483081020864915889e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.226027511298656503e+00,2.255439686938363497e+00,6.237409103553279266e+00,2.100644238645430040e+00,2.410235135231296955e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.093890276193618671e+00,2.035515445151424796e+00,6.951308358716253188e+00,1.872101412122298525e+00,2.198929478180550845e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.215952022433281154e+00,2.212395096435852082e+00,5.078339714746242350e+00,2.072720654077311764e+00,2.352069538794392400e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.172007587671279882e+00,2.160701074599682414e+00,7.270210833677180240e+00,1.993580633184952156e+00,2.327821516014412673e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.092041864752769431e+00,2.083446626508957511e+00,6.454088973974775989e+00,1.925985430646543595e+00,2.240907822371371427e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.199222482442855675e+00,2.269940549134509933e+00,6.612146014154443030e+00,2.110562946793479444e+00,2.429318151475540422e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.380237945675849787e+00,2.374279248066946124e+00,6.520169351233009003e+00,2.216014019479941588e+00,2.532544476653950660e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.196465770959854069e+00,2.272495188646251219e+00,7.861740604608123739e+00,2.098708932841419017e+00,2.446281444451083420e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.092501522660255464e+00,2.185082397153368827e+00,7.555186293561220623e+00,2.014718070883621870e+00,2.355446723423115785e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.318835159182548455e+00,2.228012933924095496e+00,7.626844393543029454e+00,2.056842593554524257e+00,2.399183274293666734e+00,1.000000000000000056e-01
2.121539888279284192e+00,1.897657288968563005e+00,1.927197228152799591e+00,7.213350204948523192e+00,1.760731597624061839e+00,2.093662858681537564e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.232533590137958601e+00,2.247314477355394580e+00,5.682258171862352825e+00,2.099568198238029204e+00,2.395060756472759955e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.080864025354385305e+00,2.058323723620124834e+00,6.265186062648250953e+00,1.903183984100330850e+00,2.213463463139918819e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.157401610553264515e+00,2.146632391826249542e+00,7.017108953990233822e+00,1.982446747637578444e+00,2.310818036014920640e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.276159986615180930e+00,2.203915466690517189e+00,7.313763562427392451e+00,2.036295199116989529e+00,2.371535734264044848e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.246205383300781122e+00,2.204495665601455379e+00,7.365836389897380876e+00,2.036279741636362939e+00,2.372711589566547818e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.213725631952285777e+00,2.206464624688320608e+00,6.508709868035199797e+00,2.048338536299832313e+00,2.364590713076808903e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.297746041119098859e+00,2.326721383389201758e+00,6.281063012625523356e+00,2.171385194208115710e+00,2.482057572570287807e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.098499176859855542e+00,2.089491833049804015e+00,6.473521286900790983e+00,1.931793769092892799e+00,2.247189897006715231e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.186539516568184016e+00,2.163046105963119636e+00,6.441393581533988666e+00,2.005739851850891320e+00,2.320352360075347953e+00,1.000000000000000056e-01
2.121539888279284192e+00,2.300434334754943855e+00,2.316411698531711583e+00,7.667079913582052875e+00,2.144790446362824454e+00,2.488032950700598711e+00,1.000000000000000056e-01
