truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.499260902404785156e+00,4.445353031158447266e+00,4.458909109665036397e+00,1.304356949641153207e+01,4.199912547952075137e+00,4.717905671377997656e+00,1.000000000000000000e+00
3.781438350677489790e+00,4.064111709594727451e+00,4.035691569164270298e+00,1.669360037213281345e+01,3.742689439630896953e+00,4.328693698697643200e+00,1.000000000000000000e+00
3.298717021942138228e+00,3.408641099929809126e+00,3.367327183030219828e+00,3.301334869218690926e+01,2.955286062118124057e+00,3.779368303942316931e+00,1.000000000000000000e+00
4.826760292053223544e+00,5.219547271728515625e+00,4.984680843610289180e+00,2.606371122984830890e+01,4.618568899111891390e+00,5.350792788108686970e+00,1.000000000000000000e+00
5.066412925720214844e+00,5.062889099121093750e+00,5.022367653622801242e+00,4.096182308895630086e+01,4.563396480684457579e+00,5.481338826561146682e+00,1.000000000000000000e+00
3.841778993606567383e+00,3.857530355453491211e+00,3.873453805438483055e+00,1.200197227418638057e+01,3.625013485397956092e+00,4.121894125479011350e+00,1.000000000000000000e+00
4.395375251770020419e+00,4.997412204742431641e+00,4.773426266991312339e+00,3.026752153436304127e+01,4.378892480601657589e+00,5.167960053380964425e+00,1.000000000000000000e+00
3.904749631881713423e+00,3.984876394271850586e+00,3.942498752586587329e+00,1.483739632708999601e+01,3.666266351037589022e+00,4.218731154135585193e+00,1.000000000000000000e+00
4.306119918823241299e+00,4.813493728637695312e+00,4.640705212047046224e+00,1.380146538803446354e+01,4.374290397657527585e+00,4.907120026436565752e+00,1.000000000000000000e+00
4.350611209869384766e+00,4.593433856964111328e+00,4.390376324294345878e+00,2.802940712749345309e+01,4.010709432987342282e+00,4.770043215601348585e+00,1.000000000000000000e+00
5.791394233703612393e+00,5.026275634765625000e+00,5.487361648198414876e+00,2.053495567142488820e+00,5.384597256627147388e+00,5.590126039769681476e+00,1.000000000000000000e+00
4.431848049163817471e+00,4.359622001647949219e+00,4.390372219087242733e+00,5.265879105402273552e+01,3.869979498842251786e+00,4.910764939332233681e+00,1.000000000000000000e+00
3.740272283554076704e+00,3.872034311294556108e+00,3.756088789049113696e+00,1.547328837766628240e+01,3.473999185637475229e+00,4.038178392460752164e+00,1.000000000000000000e+00
4.031430244445800781e+00,3.754101991653441495e+00,3.810159509229412045e+00,7.642557650080462395e+00,3.611908625389840033e+00,4.008410393068984057e+00,1.000000000000000000e+00
4.085419654846192294e+00,4.231845855712890625e+00,4.166921388542183635e+00,9.758130371955390459e+00,3.942905367777052916e+00,4.390937409307311690e+00,1.000000000000000000e+00
4.524155616760253906e+00,4.782103538513183594e+00,4.618953071116387754e+00,2.204157163265870167e+01,4.282273279762168094e+00,4.955632862470608302e+00,1.000000000000000000e+00
4.242028713226318359e+00,4.203707218170166016e+00,4.104774318648242826e+00,1.017057263366259257e+01,3.876073102887739985e+00,4.333475534408746555e+00,1.000000000000000000e+00
4.014540195465087891e+00,4.017856597900391513e+00,3.898244444065759318e+00,1.403586762962712271e+02,3.048642686141526781e+00,4.747846201989991854e+00,1.000000000000000000e+00
4.082437038421630859e+00,4.023014068603515625e+00,4.122535472467944828e+00,9.765200460361951329e+00,3.898438312886588708e+00,4.346632632049300504e+00,1.000000000000000000e+00
3.900644779205321822e+00,3.883898496627808061e+00,3.830339327278152073e+00,1.375053018931387605e+01,3.564416577840717082e+00,4.096262076715585287e+00,1.000000000000000000e+00
4.480182170867919922e+00,4.499159336090087891e+00,4.460577871121523152e+00,1.534217718966209176e+01,4.179685937627014347e+00,4.741469804616031958e+00,1.000000000000000000e+00
3.262089967727660689e+00,3.251432180404663086e+00,3.249412536983742328e+00,1.799572318884348476e+01,2.945197678167950528e+00,3.553627395799534128e+00,1.000000000000000000e+00
4.176565647125244141e+00,4.090091705322265625e+00,4.039461558075319481e+00,2.931913648242078452e+01,3.651158010756215155e+00,4.427765105394422029e+00,1.000000000000000000e+00
4.198097705841063565e+00,4.158558845520020419e+00,4.052076358435324543e+00,1.109940115974142394e+01,3.813160188187319388e+00,4.290992528683331031e+00,1.000000000000000000e+00
4.050867557525634766e+00,4.062048435211181641e+00,4.069151928321314671e+00,6.251775897967083218e+00,3.889844834610756585e+00,4.248459022031872756e+00,1.000000000000000000e+00
9.512514114379881036e+00,9.196142196655271661e+00,9.253169795042367696e+00,5.399052551850672899e+02,7.586864601984712131e+00,1.091947498810002415e+01,1.000000000000000000e+00
3.813905715942383257e+00,3.888403892517089400e+00,3.758380825020724902e+00,7.800206275958734281e+00,3.558095645375032756e+00,3.958666004666416161e+00,1.000000000000000000e+00
4.018697738647460938e+00,3.962201356887816939e+00,4.015676296207152163e+00,9.314576697423731844e+00,3.796810784450020737e+00,4.234541807964283144e+00,1.000000000000000000e+00
5.856798171997070312e+00,5.965798854827880859e+00,5.882825445027528133e+00,7.054877935256455146e+01,5.280487084677512044e+00,6.485163805377544222e+00,1.000000000000000000e+00
3.998421669006348100e+00,3.754894256591796875e+00,3.809084607526059152e+00,6.250447005040019377e+00,3.629796571807677008e+00,3.988372643244441740e+00,1.000000000000000000e+00
3.837826490402221680e+00,3.942097902297973633e+00,3.772800729046495327e+00,1.267205738116432734e+01,3.517519233277013768e+00,4.028082224815975998e+00,1.000000000000000000e+00
3.996880769729614258e+00,3.862621068954468218e+00,3.936480606000391180e+00,7.054269709009716394e+00,3.746012702910995085e+00,4.126948509089785944e+00,1.000000000000000000e+00
3.996414661407471147e+00,3.912522554397583008e+00,3.790250568873520187e+00,1.325787743139073882e+01,3.529134998128079292e+00,4.051366139618959750e+00,1.000000000000000000e+00
5.159478187561035156e+00,5.486125469207763672e+00,5.151950981274248775e+00,4.861656918656119331e+01,4.651930349588679015e+00,5.651971612959818536e+00,1.000000000000000000e+00
4.146531581878662109e+00,3.971051454544067383e+00,3.887437351309511069e+00,9.103561547246007635e+00,3.671065163290363031e+00,4.103809539328656442e+00,1.000000000000000000e+00
4.017841339111328125e+00,4.347053527832031250e+00,4.256666270071900016e+00,1.300637671471988632e+01,3.998039226810019109e+00,4.515293313333780922e+00,1.000000000000000000e+00
4.195672512054443359e+00,4.239059925079345703e+00,4.209120964065724557e+00,9.118239412735869465e+00,3.992574415564115853e+00,4.425667512567335038e+00,1.000000000000000000e+00
3.970606088638305664e+00,4.065682888031005859e+00,4.145626631880196200e+00,1.024168842102507604e+01,3.916127234179183958e+00,4.375126029581208442e+00,1.000000000000000000e+00
9.524009704589843750e+00,9.614813804626464844e+00,9.655033880752608155e+00,6.050665940201229205e+02,7.891038845597137197e+00,1.141902891590807911e+01,1.000000000000000000e+00
2.972411155700683594e+00,2.947008848190308061e+00,2.876867051201235981e+00,1.365535602826644492e+02,2.038860749820516460e+00,3.714873352581955945e+00,1.000000000000000000e+00
4.152459144592285156e+00,3.231379032135009766e+00,3.256541606064600636e+00,3.725683390069300316e+01,2.818819234789770256e+00,3.694263977339431904e+00,1.000000000000000000e+00
2.554089307785034180e+00,2.403850317001342773e+00,2.292676814650391748e+00,2.271572650198816063e+02,1.211842595398803235e+00,3.373511033901979594e+00,1.000000000000000000e+00
-6.039524078369140625e-01,-1.078271269798278809e+00,-1.222177340617324859e+00,4.773396909171199809e+02,-2.788962842658762487e+00,3.446081614241128244e-01,1.000000000000000000e+00
5.888222694396972656e+00,6.057535648345947266e+00,6.029519846132814997e+00,3.467827127316198244e+02,4.694079508307891224e+00,7.364960183957737883e+00,1.000000000000000000e+00
4.912479877471923828e+00,4.968609333038329190e+00,4.778402888630155054e+00,1.545575915230742048e+01,4.496473115933234510e+00,5.060332661327075598e+00,1.000000000000000000e+00
3.982511043548583984e+00,2.794613599777221680e+00,2.842507191731406202e+00,1.995740891193370459e+01,2.522140137193470188e+00,3.162874246269341771e+00,1.000000000000000000e+00
3.946067810058593750e+00,4.366779327392577237e+00,4.328951463167930669e+00,2.611293960342533360e-01,4.292305709953473603e+00,4.365597216382387735e+00,1.000000000000000000e+00
3.945005178451537642e+00,4.454716205596923828e+00,4.317322179626167156e+00,1.485391215615742766e+01,4.040936080684465637e+00,4.593708278567868675e+00,1.000000000000000000e+00
3.917155981063842329e+00,3.591038227081298828e+00,3.627696072357335932e+00,8.750106676258344152e+00,3.415565900254566412e+00,3.839826244460105453e+00,1.000000000000000000e+00
3.569846153259277344e+00,3.512455701828002930e+00,3.381600395087267952e+00,2.383808612282696515e+01,3.031468670688686196e+00,3.731732119485848820e+00,1.000000000000000000e+00
8.456130027770994317e+00,8.603653907775880683e+00,8.656238368536882888e+00,2.983575757896284131e+02,7.417543594519777628e+00,9.894933142553991701e+00,1.000000000000000000e+00
4.238669395446776456e+00,4.380102634429931641e+00,4.338578277259782290e+00,9.689949629543619380e+00,4.115346236162415572e+00,4.561810318357149008e+00,1.000000000000000000e+00
3.850164890289306197e+00,4.230766296386719638e+00,4.070193978154767578e+00,1.483473813031649513e+01,3.793986321950330254e+00,4.346401634359206234e+00,1.000000000000000000e+00
4.086616516113280362e+00,3.406563758850097656e+00,3.219295284555760084e+00,1.993063134175558559e+01,2.899143226133465312e+00,3.539447342978054856e+00,1.000000000000000000e+00
4.354537963867188388e+00,4.375411033630371094e+00,4.408201729617900355e+00,1.478096444833879275e+01,4.132495133381095087e+00,4.683908325854705623e+00,1.000000000000000000e+00
6.805806636810303623e+00,6.625978946685791016e+00,6.508180594654601414e+00,1.830466293866707588e+02,5.537946261836960815e+00,7.478414927472242013e+00,1.000000000000000000e+00
4.133590221405028409e+00,3.935745477676392046e+00,3.874613435370240833e+00,2.784968883232983927e+01,3.496165671032324784e+00,4.253061199708158213e+00,1.000000000000000000e+00
4.031655311584472656e+00,4.008861541748046875e+00,3.951160850625957455e+00,1.742584432241545400e+01,3.651801598367114376e+00,4.250520102884800977e+00,1.000000000000000000e+00
4.745875358581542969e+00,4.993054389953612393e+00,5.005376620345793448e+00,2.554994885173429608e+01,4.642890995816500777e+00,5.367862244875086120e+00,1.000000000000000000e+00
4.167219638824462891e+00,4.102647304534912109e+00,4.213217423401724560e+00,3.415859482577173623e+01,3.794090297858199179e+00,4.632344548945249940e+00,1.000000000000000000e+00
3.780700922012328657e+00,4.025219440460205078e+00,3.973810229013321482e+00,9.462699946868973200e+00,3.753211348040788042e+00,4.194409109985857143e+00,1.000000000000000000e+00
4.094982624053955078e+00,4.278358936309814453e+00,4.208912448570212739e+00,1.338729990290756255e+01,3.946525477157603934e+00,4.471299419982821988e+00,1.000000000000000000e+00
4.591365337371825284e+00,4.544219493865966797e+00,4.450158612839753225e+00,2.320612878150555858e+01,4.104699129269640423e+00,4.795618096409867803e+00,1.000000000000000000e+00
3.721488237380981001e+00,3.440716266632080078e+00,3.438520537003654454e+00,1.687845948204147462e+01,3.143900572264718196e+00,3.733140501742590267e+00,1.000000000000000000e+00
3.838595867156982422e+00,3.985831975936889648e+00,3.932217698565735997e+00,7.918012681980675538e+00,3.730425734704820862e+00,4.134009662426649356e+00,1.000000000000000000e+00
9.150065422058103692e+00,8.870244979858398438e+00,9.234269974460895369e+00,9.111887588905518669e+02,7.069558859388311411e+00,1.139898108953348377e+01,1.000000000000000000e+00
5.439280033111572266e+00,5.302805423736572266e+00,5.375273483074137992e+00,5.184508670677851683e+01,4.858917072674704407e+00,5.891629893473572466e+00,1.000000000000000000e+00
6.535395622253417969e+00,6.567152500152587891e+00,6.584708487993236936e+00,5.216437591517609462e+01,6.066764521431559309e+00,7.102652454554914563e+00,1.000000000000000000e+00
4.309727668762207031e+00,3.911521196365356889e+00,4.027235867916470369e+00,2.678775378382008654e+01,3.656073514556870574e+00,4.398398221276071496e+00,1.000000000000000000e+00
5.295634269714355469e+00,5.536814689636230469e+00,5.332958401510568436e+00,4.033051397276529570e+01,4.877537824925942900e+00,5.788378978095195748e+00,1.000000000000000000e+00
5.728245735168457031e+00,5.740773200988769531e+00,5.769343462419525004e+00,6.029518692815231873e+01,5.212494912060991581e+00,6.326192012778057538e+00,1.000000000000000000e+00
4.130071163177489346e+00,3.825479745864868164e+00,3.684953530844540914e+00,1.895447192410898296e+01,3.372740075939238302e+00,3.997166985749842194e+00,1.000000000000000000e+00
4.544540882110595703e+00,4.331746101379394531e+00,4.395319968369575392e+00,5.274945210178227484e+01,3.874479468570903418e+00,4.916160468168247810e+00,1.000000000000000000e+00
4.384682655334472656e+00,4.625934123992919922e+00,4.702921607546412197e+00,1.314980008764380415e+01,4.442872513178607541e+00,4.962970701914217742e+00,1.000000000000000000e+00
3.554698228836059570e+00,3.664805650711060014e+00,3.340462088076459501e+00,3.447156348672620396e+01,2.919419272441436508e+00,3.761504903711481607e+00,1.000000000000000000e+00
3.919756412506103960e+00,3.989279985427856001e+00,3.867182022647575934e+00,1.024614606714394327e+01,3.637632686119844916e+00,4.096731359175306508e+00,1.000000000000000000e+00
4.990463256835937500e+00,5.172179698944091797e+00,5.005011828562339282e+00,7.314583203590503047e+01,4.391686976659731734e+00,5.618336680464946831e+00,1.000000000000000000e+00
5.993885517120360440e+00,6.183123111724853516e+00,6.178862148040665581e+00,1.065672882744044756e+02,5.438562184744778705e+00,6.919162111336553345e+00,1.000000000000000000e+00
4.255920410156250000e+00,4.576197147369384766e+00,4.604616856868092079e+00,1.273066291634571989e+01,4.348745731081515409e+00,4.860487982654668748e+00,1.000000000000000000e+00
3.794578075408935991e+00,3.923197984695434570e+00,3.885569438836044664e+00,9.071077302457757341e+00,3.669583636321820830e+00,4.101555241350268055e+00,1.000000000000000000e+00
5.033155918121337891e+00,4.878583431243895596e+00,4.788628663775852168e+00,2.878995001952459987e+01,4.403845354052347005e+00,5.173411973499356442e+00,1.000000000000000000e+00
4.543160438537597656e+00,4.749231815338134766e+00,4.935277872173903901e+00,9.321915321372871688e+01,4.242891761621785385e+00,5.627663982726021530e+00,1.000000000000000000e+00
4.165677547454833984e+00,3.994648456573486328e+00,4.048595221974105485e+00,8.865870116629547937e+00,3.835066425223975894e+00,4.262124018724236407e+00,1.000000000000000000e+00
7.831327438354493076e+00,7.655944824218750000e+00,7.669138972068799909e+00,2.705645492445612490e+02,6.489548606634777173e+00,8.848729337502824421e+00,1.000000000000000000e+00
5.273782730102539062e+00,5.223450183868408203e+00,5.092655378520800191e+00,3.110698312354995565e+01,4.692687865838360395e+00,5.492622891203240876e+00,1.000000000000000000e+00
4.413584709167479581e+00,4.440429210662841797e+00,4.437200201256134235e+00,1.200036487256393158e+01,4.188776518345576072e+00,4.685623884166692399e+00,1.000000000000000000e+00
4.616653919219970703e+00,4.632409095764160156e+00,4.624544607775720628e+00,8.074384382224118895e+01,3.980152102615871268e+00,5.268937112935569544e+00,1.000000000000000000e+00
6.139501571655273438e+00,6.203272819519042081e+00,6.065659637819877936e+00,3.847248665584888272e+02,4.659058710821468274e+00,7.472260564818286710e+00,1.000000000000000000e+00
4.004164218902587891e+00,3.993426084518432617e+00,4.100112847608272659e+00,6.018290957870532587e+00,3.924185902871130338e+00,4.276039792345414980e+00,1.000000000000000000e+00
3.752821207046508789e+00,3.905438423156737393e+00,3.762349786707841481e+00,5.602780783818415244e+01,3.225568229758386529e+00,4.299131343657297322e+00,1.000000000000000000e+00
1.018950557708740234e+01,1.037458801269531250e+01,1.051384731905486269e+01,5.727331287579121408e+02,8.797631412454686384e+00,1.223006322565504078e+01,1.000000000000000000e+00
3.704057693481444868e+00,-4.866837978363037109e+00,-4.921215222939629541e+00,2.493955032573722121e+02,-6.053720096914277704e+00,-3.788710348964980934e+00,1.000000000000000000e+00
4.298358917236328125e+00,4.317310333251953125e+00,4.257186682138204503e+00,1.186709025699531850e+01,4.010146332575060590e+00,4.504227031701348416e+00,1.000000000000000000e+00
4.708121299743652344e+00,4.984751701354980469e+00,4.957626603385148378e+00,2.801586688601068076e+01,4.578051426511502875e+00,5.337201780258793882e+00,1.000000000000000000e+00
4.988810539245604581e+00,4.921054840087890625e+00,4.853499727369625205e+00,1.471260794361232627e+02,3.983657270783644844e+00,5.723342183955605122e+00,1.000000000000000000e+00
4.036808490753173828e+00,4.136809825897216797e+00,4.088458922429864195e+00,7.945074152422972880e+00,3.886322419503768000e+00,4.290595425355959947e+00,1.000000000000000000e+00
3.974938869476318359e+00,4.075617790222167969e+00,4.005126124758695561e+00,6.625175130051183636e+00,3.820541955244224130e+00,4.189710294273169211e+00,1.000000000000000000e+00
4.332295894622802734e+00,4.405843257904052734e+00,4.457262279610573863e+00,1.047614529445473153e+01,4.225150849730238356e+00,4.689373709490908482e+00,1.000000000000000000e+00
4.008836269378662109e+00,4.024371623992919922e+00,4.050602202387863393e+00,2.596739591486719689e+01,3.685167345355392587e+00,4.416037059420335531e+00,1.000000000000000000e+00
4.455094814300537109e+00,4.561662197113037109e+00,4.660548340266606360e+00,1.803581296697215919e+01,4.355994814277061700e+00,4.965101866256151020e+00,1.000000000000000000e+00
8.302897453308105469e+00,8.131687164306640625e+00,8.168230687776752319e+00,5.781840199960183782e+02,6.443867222883545409e+00,9.892594152669959229e+00,1.000000000000000000e+00
4.006920814514160156e+00,3.994523048400879350e+00,3.993308634352367825e+00,1.198684029797763984e+01,3.745024979342630456e+00,4.241592289362106527e+00,1.000000000000000000e+00
4.355019092559814453e+00,4.760665893554688388e+00,4.546919988660756751e+00,1.283418737760527684e+01,4.290010610303660599e+00,4.803829367017852014e+00,1.000000000000000000e+00
3.734867095947265625e+00,3.720746994018554243e+00,3.665919416964956934e+00,1.242277590368824747e+01,3.413161308898002844e+00,3.918677525031911024e+00,1.000000000000000000e+00
7.860968112945554864e+00,7.841411113739012784e+00,7.794916032322969812e+00,3.091325705256787728e+02,6.534052299272532949e+00,9.055779765373408452e+00,1.000000000000000000e+00
3.790340423583983931e+00,3.750898361206055132e+00,3.753983269884181517e+00,2.291210716073560860e+01,3.410719248205203780e+00,4.097247291563159699e+00,1.000000000000000000e+00
9.086406707763673651e+00,9.176143646240234375e+00,9.046818772222216865e+00,7.162888241750895304e+02,7.127532053507188436e+00,1.096610549093724885e+01,1.000000000000000000e+00
4.134315967559814453e+00,4.172745704650878906e+00,3.898572057869579055e+00,6.147394575346144308e+00,3.720768144543947997e+00,4.076375971195211001e+00,1.000000000000000000e+00
4.490619659423828125e+00,4.580519199371337891e+00,4.452061907251049000e+00,3.316042586078352628e+01,4.039103967882160084e+00,4.865019846619937915e+00,1.000000000000000000e+00
4.541460037231444424e+00,4.716475963592528409e+00,4.570550568677852254e+00,4.024049374484675923e+01,4.115638539625004810e+00,5.025462597730699699e+00,1.000000000000000000e+00
4.900543212890625000e+00,3.733318805694580078e+00,3.836468338367773789e+00,2.739721012505720665e+01,3.461107517014879065e+00,4.211829159720668514e+00,1.000000000000000000e+00
4.044023036956787109e+00,3.622028589248656782e+00,3.224423676917540060e+00,2.776865415062804487e+01,2.846526901410668220e+00,3.602320452424411013e+00,1.000000000000000000e+00
4.940399169921875000e+00,4.789688110351562500e+00,4.670703715574335391e+00,3.230521193586221074e+01,4.263105693637247562e+00,5.078301737511422331e+00,1.000000000000000000e+00
4.290747165679931641e+00,4.349172592163085938e+00,4.394623708578046184e+00,1.271958184341315601e+01,4.138863965202483008e+00,4.650383451953608471e+00,1.000000000000000000e+00
6.501896858215332031e+00,6.690618038177489346e+00,6.515855516742639075e+00,1.205213422500871161e+02,5.728578178732057324e+00,7.303132854753220826e+00,1.000000000000000000e+00
3.822513341903687412e+00,3.590311765670776367e+00,3.567153403866409445e+00,8.835266988448594816e+01,2.893082456508038192e+00,4.241224351224781586e+00,1.000000000000000000e+00
3.986564397811889648e+00,3.797460079193115234e+00,3.744108006609990547e+00,8.956408803108045547e+00,3.529491696138859158e+00,3.958724317081120603e+00,1.000000000000000000e+00
5.235270500183105469e+00,6.038785457611083984e+00,5.872797171421625606e+00,4.203456879022903081e+01,5.407854861711960837e+00,6.337739481131289487e+00,1.000000000000000000e+00
4.155350685119628906e+00,3.660549163818359375e+00,3.490779567057786803e+00,1.807826367940571899e+01,3.185867839425568615e+00,3.795691294690004991e+00,1.000000000000000000e+00
3.990803480148314986e+00,3.922028064727783203e+00,3.951749761269508721e+00,8.621839746566976714e+00,3.741180126600291089e+00,4.162319395938726352e+00,1.000000000000000000e+00
2.681880235671996626e+00,2.776606082916260210e+00,2.765040720063055790e+00,3.948406272496044522e+01,2.314424638201931117e+00,3.215656801924180463e+00,1.000000000000000000e+00
3.986233234405517578e+00,4.048247337341308594e+00,3.966403105534362261e+00,7.895012262055436381e+00,3.764904439722787988e+00,4.167901771345937867e+00,1.000000000000000000e+00
4.461337566375732422e+00,4.540946006774902344e+00,4.447991078108569418e+00,3.653182484718304579e+01,4.014548616821911331e+00,4.881433539395228394e+00,1.000000000000000000e+00
