truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.781438350677490234e+00,4.612378120422363281e+00,4.118005600037431435e+00,1.890986943317135527e+01,3.806159702182958071e+00,4.429851497891904799e+00,2.500000000000000000e-01
3.298717021942138672e+00,3.310864210128784180e+00,3.288754768111060933e+00,3.572692476946095042e+01,2.860113887797186560e+00,3.717395648424935306e+00,2.500000000000000000e-01
4.826760292053222656e+00,5.421234607696533203e+00,5.058226982104094382e+00,2.826540349251385820e+01,4.676965119547027427e+00,5.439488844661161338e+00,2.500000000000000000e-01
5.066412925720214844e+00,5.951303958892822266e+00,5.299461479661107255e+00,4.802267963052206312e+01,4.802504304618033792e+00,5.796418654704180717e+00,2.500000000000000000e-01
3.841778993606567383e+00,3.668280601501464844e+00,3.741111031734622117e+00,1.458045302795401454e+01,3.467280872156165206e+00,4.014941191313079472e+00,2.500000000000000000e-01
4.395375251770019531e+00,4.302350521087646484e+00,4.390097547351498264e+00,3.010945868894603450e+01,3.996595275246392021e+00,4.783599819456604507e+00,2.500000000000000000e-01
3.904749631881713867e+00,3.896434783935546875e+00,3.926101629971507023e+00,1.620641647664339757e+01,3.637406626083359296e+00,4.214796633859654307e+00,2.500000000000000000e-01
4.306119918823242188e+00,4.312286376953125000e+00,4.518786680523334987e+00,1.518370694087207973e+01,4.239349187161777444e+00,4.798224173884892529e+00,2.500000000000000000e-01
4.350611209869384766e+00,4.921384334564208984e+00,4.397604167318798218e+00,3.829024663862527689e+01,3.953852648684305304e+00,4.841355685953291577e+00,2.500000000000000000e-01
5.791394233703613281e+00,6.087558746337890625e+00,5.951881666346311661e+00,2.113571315644981610e+02,4.909314067763517642e+00,6.994449264929105681e+00,2.500000000000000000e-01
4.431848049163818359e+00,4.733365058898925781e+00,4.476524884118872727e+00,5.545785324258050508e+01,3.942480567589806473e+00,5.010569200647939425e+00,2.500000000000000000e-01
3.740272283554077148e+00,3.751118421554565430e+00,3.723869865144896707e+00,1.787556979594164019e+01,3.420672294290499238e+00,4.027067435999294176e+00,2.500000000000000000e-01
4.031430244445800781e+00,3.846909523010253906e+00,3.937579876855834549e+00,8.246148274017794932e+00,3.731649060925448236e+00,4.143510692786221306e+00,2.500000000000000000e-01
4.085419654846191406e+00,4.206705570220947266e+00,4.300847329016665554e+00,9.989380973833485555e+00,4.074192457043006144e+00,4.527502200990324965e+00,2.500000000000000000e-01
4.524155616760253906e+00,4.443240165710449219e+00,4.751212251072324477e+00,2.493119411438121347e+01,4.393142766984647452e+00,5.109281735160001503e+00,2.500000000000000000e-01
4.242028713226318359e+00,3.935841083526611328e+00,4.228960047211370643e+00,1.171692646390283699e+01,3.983487673306742138e+00,4.474432421115999148e+00,2.500000000000000000e-01
4.014540195465087891e+00,3.696492433547973633e+00,3.809943202966186604e+00,1.391829640125363028e+02,2.963907266006500230e+00,4.655979139925872978e+00,2.500000000000000000e-01
4.082437038421630859e+00,4.217224597930908203e+00,4.247763273133301709e+00,1.039220356750150032e+01,4.016583627806254775e+00,4.478942918460348643e+00,2.500000000000000000e-01
3.900644779205322266e+00,3.698147296905517578e+00,3.783034868173870802e+00,1.481145515723808970e+01,3.507044049660508200e+00,4.059025686687233403e+00,2.500000000000000000e-01
4.480182170867919922e+00,4.505313396453857422e+00,4.379081901656731723e+00,1.389050026288250272e+01,4.111809132099913278e+00,4.646354671213550169e+00,2.500000000000000000e-01
3.262089967727661133e+00,3.964885473251342773e+00,3.736877493138795803e+00,1.979048620943157388e+01,3.417853018280773369e+00,4.055901967996818236e+00,2.500000000000000000e-01
4.176565647125244141e+00,4.462044239044189453e+00,4.257840468782355003e+00,3.121311209124818831e+01,3.857191244292917265e+00,4.658489693271793186e+00,2.500000000000000000e-01
4.198097705841064453e+00,4.371775627136230469e+00,4.286882774974850818e+00,1.419369218522978038e+01,4.016708831553480685e+00,4.557056718396220951e+00,2.500000000000000000e-01
4.050867557525634766e+00,3.996740818023681641e+00,4.034737183642136849e+00,1.000057116130099821e+01,3.807955396867000353e+00,4.261518970417273344e+00,2.500000000000000000e-01
9.512514114379882812e+00,9.181619644165039062e+00,9.286180883619284288e+00,5.532711873736315056e+02,7.599376202767120780e+00,1.097298556447144691e+01,2.500000000000000000e-01
3.813905715942382812e+00,3.825568199157714844e+00,3.647160563652853682e+00,9.805275935902599826e+00,3.422604037925354170e+00,3.871717089380353194e+00,2.500000000000000000e-01
4.018697738647460938e+00,3.801215887069702148e+00,4.016647493965123772e+00,1.119622644476067563e+01,3.776691497580242807e+00,4.256603490350005181e+00,2.500000000000000000e-01
5.856798171997070312e+00,6.563258171081542969e+00,6.250138424832259787e+00,7.771923137989368513e+01,5.617930378579298001e+00,6.882346471085221573e+00,2.500000000000000000e-01
3.998421669006347656e+00,4.032190799713134766e+00,3.899597103609622639e+00,6.732852781004436515e+00,3.713518975024450164e+00,4.085675232194795115e+00,2.500000000000000000e-01
3.837826490402221680e+00,4.111033439636230469e+00,4.000774076286170100e+00,1.503368917946610495e+01,3.722720456039922965e+00,4.278827696532417235e+00,2.500000000000000000e-01
3.996880769729614258e+00,3.970843315124511719e+00,3.928806538587321207e+00,8.010082768106650875e+00,3.725844754271038006e+00,4.131768322903604407e+00,2.500000000000000000e-01
3.996414661407470703e+00,4.154635906219482422e+00,4.110439324431403030e+00,4.846253011844824599e+00,3.952569613987505726e+00,4.268309034875300334e+00,2.500000000000000000e-01
5.159478187561035156e+00,5.409566402435302734e+00,5.279013737709536080e+00,4.914674916402148597e+01,4.776274052701944051e+00,5.781753422717128110e+00,2.500000000000000000e-01
4.146531581878662109e+00,3.958357572555541992e+00,4.082516545117904627e+00,1.177393169300035147e+01,3.836447759249762779e+00,4.328585330986046031e+00,2.500000000000000000e-01
4.017841339111328125e+00,4.171370983123779297e+00,4.308494826069679817e+00,1.417008128316879123e+01,4.038545690453651638e+00,4.578443961685707997e+00,2.500000000000000000e-01
4.195672512054443359e+00,4.102835655212402344e+00,4.207171699127875364e+00,9.744169690687403573e+00,3.983315982412956480e+00,4.431027415842794248e+00,2.500000000000000000e-01
3.970606088638305664e+00,3.871117830276489258e+00,4.125243012583440283e+00,1.245312862445648427e+01,3.872176309406901051e+00,4.378309715759979071e+00,2.500000000000000000e-01
9.524009704589843750e+00,9.048333168029785156e+00,9.606346782712920529e+00,6.100983590082011006e+02,7.835032196667056859e+00,1.137766136875878331e+01,2.500000000000000000e-01
2.972411155700683594e+00,2.538749456405639648e+00,2.797748402562053371e+00,1.470130933505789130e+02,1.928240009693692691e+00,3.667256795430414051e+00,2.500000000000000000e-01
4.152459144592285156e+00,5.716632366180419922e+00,5.168265235188281181e+00,3.279286690452330078e+01,4.757602340933035912e+00,5.578928129443526451e+00,2.500000000000000000e-01
2.554089307785034180e+00,3.161494970321655273e+00,2.561933900941507858e+00,2.286954555091152201e+02,1.477446433002131743e+00,3.646421368880884195e+00,2.500000000000000000e-01
-6.039524078369140625e-01,-5.796249508857727051e-01,7.115734275701608880e+00,6.991144454755249171e+03,1.119619900520682165e+00,1.311184865088253559e+01,2.500000000000000000e-01
5.888222694396972656e+00,5.656386852264404297e+00,5.744031325271275357e+00,3.467994338436952262e+02,4.408558791812646760e+00,7.079503858729903953e+00,2.500000000000000000e-01
4.912479877471923828e+00,5.093810558319091797e+00,4.864644040803283609e+00,1.932109928158629586e+01,4.549425549187257722e+00,5.179862532419309495e+00,2.500000000000000000e-01
3.982511043548583984e+00,4.099165439605712891e+00,4.070152813908918255e+00,1.098113141085513433e+01,3.832512939145516828e+00,4.307792688672319237e+00,2.500000000000000000e-01
3.946067810058593750e+00,5.338962078094482422e+00,5.039131619240275306e+00,4.048625279069415051e+00,4.894837190989583142e+00,5.183426047490967470e+00,2.500000000000000000e-01
3.945005178451538086e+00,4.250432491302490234e+00,4.413612756604698539e+00,1.855003128118532985e+01,4.104748186200224858e+00,4.722477327009172221e+00,2.500000000000000000e-01
3.917155981063842773e+00,3.620857238769531250e+00,3.627957946791683153e+00,9.128972710191060713e+00,3.411283984716575457e+00,3.844631908866790848e+00,2.500000000000000000e-01
3.569846153259277344e+00,3.900827169418334961e+00,3.755756673787239208e+00,2.188943715639413767e+01,3.420240803366945581e+00,4.091272544207532391e+00,2.500000000000000000e-01
8.456130027770996094e+00,7.936010837554931641e+00,8.462443005368227134e+00,3.088351543228948799e+02,7.202185956278015055e+00,9.722700054458439212e+00,2.500000000000000000e-01
4.238669395446777344e+00,4.006236076354980469e+00,4.235571937771164031e+00,1.313959229242082749e+01,3.975623797153345684e+00,4.495520078388982377e+00,2.500000000000000000e-01
3.850164890289306641e+00,3.852827548980712891e+00,3.873831257509043446e+00,1.573769861367903111e+01,3.589341665483319233e+00,4.158320849534767660e+00,2.500000000000000000e-01
4.086616516113281250e+00,4.854301452636718750e+00,4.690268000065315412e+00,1.382568105142372517e+01,4.423619566132528824e+00,4.956916433998102001e+00,2.500000000000000000e-01
4.354537963867187500e+00,4.432199478149414062e+00,4.417968133577130807e+00,1.585037843471147312e+01,4.132461904303231570e+00,4.703474362851030044e+00,2.500000000000000000e-01
6.805806636810302734e+00,7.603425502777099609e+00,7.175539662717240752e+00,1.967887061538654336e+02,6.169544585295168027e+00,8.181534740139314366e+00,2.500000000000000000e-01
4.133590221405029297e+00,4.325024604797363281e+00,4.119048601765309847e+00,2.821903177950866137e+01,3.738099613264786125e+00,4.499997590265834013e+00,2.500000000000000000e-01
4.031655311584472656e+00,4.458105087280273438e+00,4.251622035945226585e+00,1.911592608625056400e+01,3.938081683815592982e+00,4.565162388074860189e+00,2.500000000000000000e-01
4.745875358581542969e+00,4.437394618988037109e+00,4.974161178363273095e+00,3.186337659517153398e+01,4.569360092585494471e+00,5.378962264141051719e+00,2.500000000000000000e-01
4.167219638824462891e+00,3.899636268615722656e+00,4.127902375113086997e+00,3.707449266426740309e+01,3.691252461244790339e+00,4.564552288981383654e+00,2.500000000000000000e-01
3.780700922012329102e+00,3.708535194396972656e+00,3.732172855459813476e+00,1.199520229523331594e+01,3.483802614442530921e+00,3.980543096477096032e+00,2.500000000000000000e-01
4.094982624053955078e+00,3.997563123703002930e+00,4.141410758467549691e+00,1.840057776610316864e+01,3.833792931222598011e+00,4.449028585712500927e+00,2.500000000000000000e-01
4.591365337371826172e+00,4.128453731536865234e+00,4.340620909661049964e+00,2.495113137727458152e+01,3.982408281632060731e+00,4.698833537690039641e+00,2.500000000000000000e-01
3.721488237380981445e+00,3.916156053543090820e+00,3.769342915157487095e+00,1.492862282845636379e+01,3.492262618902614246e+00,4.046423211412359500e+00,2.500000000000000000e-01
3.838595867156982422e+00,3.762973785400390625e+00,3.870340019626901551e+00,1.027303607671593788e+01,3.640489665561176480e+00,4.100190373692626622e+00,2.500000000000000000e-01
9.150065422058105469e+00,8.642923355102539062e+00,8.934690640152430419e+00,9.484853683538364066e+02,6.726121048768888500e+00,1.114326023153597234e+01,2.500000000000000000e-01
5.439280033111572266e+00,5.745254516601562500e+00,5.779295032198286108e+00,4.828276617982661634e+01,5.280993936470770755e+00,6.277596127925801461e+00,2.500000000000000000e-01
6.535395622253417969e+00,6.334092140197753906e+00,6.532986124620051349e+00,5.518104381953114768e+01,6.000276275782674418e+00,7.065695973457428281e+00,2.500000000000000000e-01
4.309727668762207031e+00,4.389952182769775391e+00,4.203974914151462627e+00,3.444277486122145859e+01,3.783107950356471960e+00,4.624841877946453295e+00,2.500000000000000000e-01
5.295634269714355469e+00,5.204630374908447266e+00,5.299397106951757586e+00,3.902335677627625898e+01,4.851417666756479896e+00,5.747376547147035275e+00,2.500000000000000000e-01
5.728245735168457031e+00,6.467566013336181641e+00,5.993689875542485446e+00,6.297724784584673330e+01,5.424591154890084255e+00,6.562788596194886637e+00,2.500000000000000000e-01
4.130071163177490234e+00,4.553707599639892578e+00,4.307277810603063806e+00,1.073159528078667257e+01,4.072353525809210062e+00,4.542202095396917549e+00,2.500000000000000000e-01
4.544540882110595703e+00,4.239663124084472656e+00,4.400250462720412870e+00,5.849997019854936298e+01,3.851754300918855289e+00,4.948746624521970006e+00,2.500000000000000000e-01
4.384682655334472656e+00,4.544744014739990234e+00,4.612303567847824581e+00,1.509938043764083737e+01,4.333643117769106823e+00,4.890964017926542340e+00,2.500000000000000000e-01
3.554698228836059570e+00,3.525058031082153320e+00,3.585118680812139136e+00,2.377654810983324296e+01,3.235439180933289194e+00,3.934798180690989078e+00,2.500000000000000000e-01
3.919756412506103516e+00,4.117105960845947266e+00,3.819247015821716218e+00,1.270801097439830762e+01,3.563603629880610413e+00,4.074890401762822023e+00,2.500000000000000000e-01
4.990463256835937500e+00,5.545394897460937500e+00,5.070576969973618731e+00,8.008021911526810754e+01,4.428838023694340542e+00,5.712315916252896919e+00,2.500000000000000000e-01
5.993885517120361328e+00,6.387674331665039062e+00,6.162154444100314876e+00,1.079727149243473576e+02,5.416988872484864714e+00,6.907320015715765038e+00,2.500000000000000000e-01
4.255920410156250000e+00,4.270535945892333984e+00,4.499719391498322452e+00,1.490830185901321769e+01,4.222827741499984633e+00,4.776611041496660270e+00,2.500000000000000000e-01
3.794578075408935547e+00,3.882492780685424805e+00,3.902179929036970751e+00,9.937261398841537030e+00,3.676117116007512120e+00,4.128242742066429827e+00,2.500000000000000000e-01
5.033155918121337891e+00,5.045963287353515625e+00,4.946406053707151251e+00,2.051241767937814586e+01,4.621614896923444959e+00,5.271197210490857543e+00,2.500000000000000000e-01
4.543160438537597656e+00,5.000138282775878906e+00,4.925740478230212105e+00,9.557711655136830586e+01,4.224652157169764166e+00,5.626828799290660044e+00,2.500000000000000000e-01
4.165677547454833984e+00,3.966975927352905273e+00,4.092546139203877331e+00,1.152127261189773400e+01,3.849131890496623853e+00,4.335960387911130809e+00,2.500000000000000000e-01
7.831327438354492188e+00,7.343113422393798828e+00,7.652854569773706928e+00,2.723082697259179668e+02,6.469469227300439940e+00,8.836239912246973915e+00,2.500000000000000000e-01
5.273782730102539062e+00,5.012376785278320312e+00,5.050842904505398856e+00,3.505934976557304594e+01,4.626225590287799783e+00,5.475460218722997929e+00,2.500000000000000000e-01
4.413584709167480469e+00,4.158371925354003906e+00,4.458541757042961962e+00,1.738942391843393409e+01,4.159495502175465376e+00,4.757588011910458548e+00,2.500000000000000000e-01
4.616653919219970703e+00,4.221933841705322266e+00,4.530109996729848376e+00,7.947837570479664748e+01,3.890787095085462610e+00,5.169432898374234142e+00,2.500000000000000000e-01
6.139501571655273438e+00,5.213416099548339844e+00,5.188839691658529318e+00,3.889691530615221495e+02,3.774501232291239461e+00,6.603178151025819176e+00,2.500000000000000000e-01
4.004164218902587891e+00,3.997390270233154297e+00,4.116189367717860925e+00,7.085606093369905878e+00,3.925298886391094921e+00,4.307079849044627373e+00,2.500000000000000000e-01
3.752821207046508789e+00,4.111637115478515625e+00,3.834440331210783093e+00,5.789874038253780242e+01,3.288770016422472242e+00,4.380110645999094388e+00,2.500000000000000000e-01
1.018950557708740234e+01,1.120137310028076172e+01,1.082586088065036733e+01,5.577639282245266941e+02,9.132221347466508377e+00,1.251950041383422629e+01,2.500000000000000000e-01
3.704057693481445312e+00,3.958317995071411133e+00,3.810144448789031912e+00,3.190629536859119852e+01,3.405070828812311934e+00,4.215218068765751447e+00,2.500000000000000000e-01
4.298358917236328125e+00,3.737376928329467773e+00,4.258036618042345012e+00,1.842245819090302561e+01,3.950235948468145963e+00,4.565837287616544060e+00,2.500000000000000000e-01
4.708121299743652344e+00,5.120233535766601562e+00,5.003373214195157459e+00,2.759822108874573132e+01,4.626637914383920247e+00,5.380108514006394671e+00,2.500000000000000000e-01
4.988810539245605469e+00,4.749362468719482422e+00,5.009152748857713888e+00,1.335044165833089096e+02,4.180555309085313809e+00,5.837750188630113968e+00,2.500000000000000000e-01
4.036808490753173828e+00,4.051244258880615234e+00,4.122008067652036978e+00,8.276737484268638312e+00,3.915695653560555378e+00,4.328320481743518577e+00,2.500000000000000000e-01
3.974938869476318359e+00,4.155911445617675781e+00,4.050308926283818778e+00,7.714884842021105804e+00,3.851122153898407507e+00,4.249495698669230492e+00,2.500000000000000000e-01
4.332295894622802734e+00,4.643905162811279297e+00,4.638200445124899041e+00,1.175272588650543426e+01,4.392353354050879233e+00,4.884047536198918849e+00,2.500000000000000000e-01
4.008836269378662109e+00,3.969740867614746094e+00,4.039497857003091497e+00,2.630407160277295020e+01,3.671701638708616766e+00,4.407294075297566671e+00,2.500000000000000000e-01
4.455094814300537109e+00,4.660344600677490234e+00,4.644359380190062225e+00,1.930209364066793754e+01,4.329295962655973717e+00,4.959422797724150733e+00,2.500000000000000000e-01
8.302897453308105469e+00,8.568920135498046875e+00,8.336123984451596414e+00,5.607825902362397983e+02,6.637907580686126963e+00,1.003434038821706586e+01,2.500000000000000000e-01
4.006920814514160156e+00,3.885783433914184570e+00,3.884994672198603283e+00,1.311249902710592785e+01,3.625314670730082511e+00,4.144674673667124054e+00,2.500000000000000000e-01
4.355019092559814453e+00,4.469525814056396484e+00,4.413699444477361844e+00,1.410505669399430317e+01,4.144370401121014069e+00,4.683028487833709619e+00,2.500000000000000000e-01
3.734867095947265625e+00,3.789958715438842773e+00,3.720418910061444429e+00,1.305355999132254929e+01,3.461323180380743825e+00,3.979514639742145032e+00,2.500000000000000000e-01
7.860968112945556641e+00,8.067513465881347656e+00,7.986363688536821215e+00,3.130184826955119206e+02,6.717599939857044511e+00,9.255127437216598807e+00,2.500000000000000000e-01
3.790340423583984375e+00,4.152040004730224609e+00,3.983387074726136401e+00,2.165190261084931578e+01,3.649696605262650717e+00,4.317077544189621641e+00,2.500000000000000000e-01
9.086406707763671875e+00,8.487550735473632812e+00,8.848128460464893763e+00,7.220080522079225602e+02,6.921194676865994211e+00,1.077506224406379332e+01,2.500000000000000000e-01
4.134315967559814453e+00,4.280034065246582031e+00,4.260795019171695230e+00,1.224193461737644029e+01,4.009883385403965939e+00,4.511706652939424522e+00,2.500000000000000000e-01
4.490619659423828125e+00,4.807675838470458984e+00,4.550978171511664172e+00,3.029640071992847083e+01,4.156256211506382137e+00,4.945700131516946207e+00,2.500000000000000000e-01
4.541460037231445312e+00,4.857285022735595703e+00,4.637713383902445585e+00,3.851861559437621452e+01,4.192640531139130822e+00,5.082786236665760349e+00,2.500000000000000000e-01
4.900543212890625000e+00,5.550606250762939453e+00,5.516860025345571295e+00,1.810580131989771502e+01,5.211716158316097136e+00,5.822003892375045453e+00,2.500000000000000000e-01
4.044023036956787109e+00,4.415831089019775391e+00,4.054005912990465532e+00,4.634930646453084080e+01,3.565783862380640823e+00,4.542227963600289797e+00,2.500000000000000000e-01
4.940399169921875000e+00,5.510862350463867188e+00,5.105179320700893975e+00,3.974057941145880335e+01,4.653101846521906282e+00,5.557256794879881667e+00,2.500000000000000000e-01
4.290747165679931641e+00,4.326045513153076172e+00,4.442667043286506967e+00,1.597297150141370814e+01,4.156058831912368134e+00,4.729275254660645800e+00,2.500000000000000000e-01
6.501896858215332031e+00,6.105789184570312500e+00,6.271744604132321044e+00,1.255452956785793077e+02,5.468225896764034033e+00,7.075263311500608054e+00,2.500000000000000000e-01
3.822513341903686523e+00,3.491366624832153320e+00,3.732771999589161283e+00,9.028032996977113100e+01,3.051387359614889050e+00,4.414156639563433515e+00,2.500000000000000000e-01
3.986564397811889648e+00,3.889044761657714844e+00,3.877469573091713251e+00,9.379317826543665859e+00,3.657844764133100224e+00,4.097094382050326722e+00,2.500000000000000000e-01
5.235270500183105469e+00,5.197322368621826172e+00,5.563264500376779331e+00,3.963498382326196179e+01,5.111788038320982608e+00,6.014740962432576055e+00,2.500000000000000000e-01
4.155350685119628906e+00,4.445348262786865234e+00,4.404729781427684010e+00,8.269049149768841644e+00,4.198513212310368559e+00,4.610946350544999461e+00,2.500000000000000000e-01
3.990803480148315430e+00,3.995986461639404297e+00,4.040155787371960017e+00,8.561987163849646976e+00,3.830318309977660540e+00,4.249993264766259493e+00,2.500000000000000000e-01
2.681880235671997070e+00,3.006419658660888672e+00,2.766818641818975077e+00,4.228645152043410604e+01,2.300485381456731648e+00,3.233151902181218507e+00,2.500000000000000000e-01
3.986233234405517578e+00,4.030738830566406250e+00,3.996352139089120570e+00,8.485984960328938342e+00,3.787448070024506119e+00,4.205256208153734576e+00,2.500000000000000000e-01
4.461337566375732422e+00,5.012299060821533203e+00,4.635356695522458104e+00,4.048971799050180920e+01,4.179038121783262838e+00,5.091675269261653369e+00,2.500000000000000000e-01
