truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.835491657257080078e+00,3.788121223449707031e+00,3.775555172990920472e+00,5.080482481616098767e+01,3.264405309038386882e+00,4.286705036943454061e+00,1.000000000000000000e+00
4.595643520355224609e+00,4.835849761962890625e+00,4.745123831520065671e+00,1.750775346071486283e+01,4.445061843960123049e+00,5.045185819080008294e+00,1.000000000000000000e+00
4.412825107574462891e+00,4.661479949951171875e+00,4.703632287640894916e+00,2.786221206505455825e+02,3.506606332979630203e+00,5.900658242302159628e+00,1.000000000000000000e+00
3.755508899688720703e+00,4.086590766906738281e+00,4.058336432904149582e+00,1.307016279282394855e+01,3.799075983866976980e+00,4.317596881941322629e+00,1.000000000000000000e+00
1.046998977661132812e+01,9.973174095153808594e+00,1.001112646037909748e+01,1.871151770104196657e+03,6.909065859219047034e+00,1.311318706153914704e+01,1.000000000000000000e+00
3.745059013366699219e+00,3.761242628097534180e+00,4.040761265290777615e+00,2.130312653345880136e+01,3.709769305826249308e+00,4.371753224755305922e+00,1.000000000000000000e+00
4.384593009948730469e+00,4.338292121887207031e+00,4.509971706826898519e+00,1.983136222518593073e+01,4.190617939330271824e+00,4.829325474323525214e+00,1.000000000000000000e+00
4.335573196411132812e+00,4.534912586212158203e+00,4.361912904310830896e+00,1.798597289474333394e+01,4.057780470252277283e+00,4.666045338369384510e+00,1.000000000000000000e+00
4.022887229919433594e+00,4.075239658355712891e+00,4.125598578700743424e+00,1.002615632948495872e+01,3.898526881293250756e+00,4.352670276108236536e+00,1.000000000000000000e+00
4.156628608703613281e+00,4.299351215362548828e+00,4.291244497067881802e+00,2.224361702066090629e+01,3.953025128075396744e+00,4.629463866060366861e+00,1.000000000000000000e+00
6.789415359497070312e+00,6.183727264404296875e+00,6.927054444988585580e+00,1.486897662994997290e+03,4.161792290687451157e+00,9.692316599289720003e+00,1.000000000000000000e+00
3.755501270294189453e+00,4.131897449493408203e+00,3.770443274208171047e+00,4.757164947927505949e+01,3.275825321444394866e+00,4.265061226971947228e+00,1.000000000000000000e+00
4.881726741790771484e+00,5.138391494750976562e+00,5.699917922195790965e+00,5.271658310943994508e+01,5.179239719533908826e+00,6.220596124857673104e+00,1.000000000000000000e+00
3.343385219573974609e+00,3.604593276977539062e+00,3.265983626001777385e+00,1.240007238005070889e+02,2.467423022864124516e+00,4.064544229139429810e+00,1.000000000000000000e+00
4.042727947235107422e+00,4.079965591430664062e+00,4.086069592611035972e+00,1.565928094980877106e+01,3.802289661809808763e+00,4.369849523412263181e+00,1.000000000000000000e+00
6.221156597137451172e+00,6.195206642150878906e+00,6.455822297441274671e+00,9.902701852316499753e+01,5.742193080610447531e+00,7.169451514272101811e+00,1.000000000000000000e+00
4.390372753143310547e+00,4.392787933349609375e+00,4.357843071322250239e+00,2.382822609519735124e+01,4.007783766024826555e+00,4.707902376619673923e+00,1.000000000000000000e+00
4.229770660400390625e+00,3.811986923217773438e+00,4.270545718349564090e+00,1.321210578339300135e+01,4.009881276506013670e+00,4.531210160193114511e+00,1.000000000000000000e+00
3.993759870529174805e+00,3.932351589202880859e+00,4.147684513455373256e+00,9.724460069099627901e+00,3.924055308848244383e+00,4.371313718062501685e+00,1.000000000000000000e+00
4.499260902404785156e+00,3.958156108856201172e+00,4.687920171935004987e+00,2.106053141589614341e+01,4.358818238922868460e+00,5.017022104947141514e+00,1.000000000000000000e+00
3.781438350677490234e+00,5.164336204528808594e+00,4.959071599190242097e+00,3.676404766296722926e+01,4.524253682718670788e+00,5.393889515661813405e+00,1.000000000000000000e+00
3.298717021942138672e+00,3.785603284835815430e+00,3.499977180651737463e+00,3.406658202024157589e+01,3.081414935902486718e+00,3.918539425400988208e+00,1.000000000000000000e+00
4.826760292053222656e+00,5.139551639556884766e+00,5.278677367443814994e+00,2.637821996382449896e+01,4.910363124879387975e+00,5.646991610008242013e+00,1.000000000000000000e+00
5.066412925720214844e+00,6.002888679504394531e+00,5.679455342247971217e+00,4.939153701316764256e+01,5.175465201105120983e+00,6.183445483390821451e+00,1.000000000000000000e+00
3.841778993606567383e+00,3.519223928451538086e+00,3.810734516064857136e+00,1.562292081632369012e+01,3.527284238738862321e+00,4.094184793390851951e+00,1.000000000000000000e+00
4.395375251770019531e+00,4.289259910583496094e+00,5.025567786911844692e+00,5.422437363562760027e+01,4.497495906081722339e+00,5.553639667741967045e+00,1.000000000000000000e+00
3.904749631881713867e+00,3.640997648239135742e+00,3.948374788795655288e+00,1.946504344250001850e+01,3.631984271095816119e+00,4.264765306495494457e+00,1.000000000000000000e+00
4.306119918823242188e+00,3.731574296951293945e+00,4.680015474681402665e+00,2.202215004700370571e+01,4.343484046078999405e+00,5.016546903283805925e+00,1.000000000000000000e+00
4.350611209869384766e+00,4.962614059448242188e+00,4.617780182748120410e+00,3.621642746336275565e+01,4.186212839438196553e+00,5.049347526058044267e+00,1.000000000000000000e+00
5.791394233703613281e+00,7.872640132904052734e+00,8.026007197818804784e+00,2.218132139307455759e+02,6.957962378632064571e+00,9.094052017005544997e+00,1.000000000000000000e+00
4.431848049163818359e+00,4.616352558135986328e+00,4.595877183957909118e+00,5.408005415599819088e+01,4.068508509369953785e+00,5.123245858545864451e+00,1.000000000000000000e+00
3.740272283554077148e+00,3.732853889465332031e+00,3.804426576215817590e+00,1.929874470111561990e+01,3.489390491833526564e+00,4.119462660598109061e+00,1.000000000000000000e+00
4.031430244445800781e+00,3.781588554382324219e+00,3.919083415988802610e+00,8.889673003020648778e+00,3.705268172743185762e+00,4.132898659234419014e+00,1.000000000000000000e+00
4.085419654846191406e+00,4.325361251831054688e+00,4.389330034447572970e+00,1.143809101924525429e+01,4.146796081871888084e+00,4.631863987023257856e+00,1.000000000000000000e+00
4.524155616760253906e+00,4.073302745819091797e+00,4.689829444964048299e+00,2.684911653593240644e+01,4.318242223666845625e+00,5.061416666261250974e+00,1.000000000000000000e+00
