truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.042727947235107422e+00,4.163085460662841797e+00,4.126456259938946047e+00,8.950858433735321640e+00,3.911906459629940880e+00,4.341006060247951659e+00,6.250000000000000000e-02
6.221156597137451172e+00,5.944644451141357422e+00,5.939667956548876582e+00,7.861756331573084822e+01,5.303816661731106663e+00,6.575519251366646500e+00,6.250000000000000000e-02
4.390372753143310547e+00,4.201636314392089844e+00,4.204418805360758959e+00,1.522404871784350000e+01,3.924610337797611592e+00,4.484227272923906327e+00,6.250000000000000000e-02
4.229770660400390625e+00,4.216756343841552734e+00,4.275713044575766730e+00,7.675631457118196721e+00,4.077033650204134219e+00,4.474392438947399242e+00,6.250000000000000000e-02
3.993759870529174805e+00,4.060647964477539062e+00,4.050650423059732219e+00,6.857653842154615376e+00,3.862855628475715619e+00,4.238445217643748819e+00,6.250000000000000000e-02
4.499260902404785156e+00,4.466555118560791016e+00,4.450982294232790792e+00,8.235617784807441666e+00,4.245183009104800398e+00,4.656781579360781187e+00,6.250000000000000000e-02
3.781438350677490234e+00,3.884653091430664062e+00,3.946635630227736335e+00,1.082867767349198473e+01,3.710651127326052734e+00,4.182620133129420381e+00,6.250000000000000000e-02
3.298717021942138672e+00,3.153483152389526367e+00,3.145531391957411937e+00,2.052226004882681565e+01,2.820662323071026378e+00,3.470400460843797497e+00,6.250000000000000000e-02
4.826760292053222656e+00,4.972321510314941406e+00,4.904911455820688104e+00,2.006601564533045945e+01,4.583673877178551237e+00,5.226149034462824972e+00,6.250000000000000000e-02
5.066412925720214844e+00,4.731061458587646484e+00,4.911042792532531287e+00,3.722293231138915814e+01,4.473519617751516186e+00,5.348565967313546388e+00,6.250000000000000000e-02
3.841778993606567383e+00,3.860058784484863281e+00,3.825809903173897464e+00,8.895376341611676452e+00,3.611926082310273678e+00,4.039693724037521250e+00,6.250000000000000000e-02
4.395375251770019531e+00,4.362771511077880859e+00,4.373157032432059665e+00,1.684433869549162566e+01,4.078835014036930495e+00,4.667479050827188836e+00,6.250000000000000000e-02
3.904749631881713867e+00,3.834297418594360352e+00,3.921627480511915120e+00,8.721721533519273706e+00,3.709841660578213851e+00,4.133413300445616834e+00,6.250000000000000000e-02
4.306119918823242188e+00,4.414811134338378906e+00,4.398866636893246529e+00,7.992789478700370154e+00,4.196124062129943155e+00,4.601609211656549903e+00,6.250000000000000000e-02
4.350611209869384766e+00,4.146064281463623047e+00,4.186644447168554883e+00,1.599721813681212623e+01,3.899818785660439158e+00,4.473470108676671053e+00,6.250000000000000000e-02
5.791394233703613281e+00,5.887333393096923828e+00,5.900987124950439089e+00,1.915872345327314292e+02,4.908376191046485815e+00,6.893598058854392363e+00,6.250000000000000000e-02
4.431848049163818359e+00,4.477897644042968750e+00,4.405029440675039432e+00,4.975693486423234901e+01,3.899178479013171383e+00,4.910880402336907480e+00,6.250000000000000000e-02
3.740272283554077148e+00,3.900426626205444336e+00,3.892300109466275693e+00,9.051321574812162041e+00,3.676549630845334704e+00,4.108050588087216681e+00,6.250000000000000000e-02
4.031430244445800781e+00,3.774271488189697266e+00,3.866319935502291472e+00,5.720179711471640616e+00,3.694805528117523608e+00,4.037834342887059336e+00,6.250000000000000000e-02
4.085419654846191406e+00,4.249351024627685547e+00,4.258378371843329901e+00,6.494728381386146054e+00,4.075620426462991830e+00,4.441136317223667973e+00,6.250000000000000000e-02
4.524155616760253906e+00,4.351789474487304688e+00,4.314716725187655477e+00,1.179678785418693288e+01,4.068409214434111298e+00,4.561024235941199656e+00,6.250000000000000000e-02
4.242028713226318359e+00,4.162275791168212891e+00,4.130578403925734499e+00,4.618595346544111635e+00,3.976461339797410233e+00,4.284695468054058765e+00,6.250000000000000000e-02
4.014540195465087891e+00,3.866034030914306641e+00,3.855187042000256969e+00,1.374662623403840485e+02,3.014384854911236644e+00,4.695989229089277295e+00,6.250000000000000000e-02
4.082437038421630859e+00,4.055307388305664062e+00,4.146002922609057784e+00,5.999442830491016565e+00,3.970351678543857954e+00,4.321654166674257169e+00,6.250000000000000000e-02
3.900644779205322266e+00,3.968260049819946289e+00,3.914476767228090459e+00,8.578346382067666198e+00,3.704438919356277893e+00,4.124514615099903025e+00,6.250000000000000000e-02
4.480182170867919922e+00,4.529296398162841797e+00,4.482938264676000983e+00,1.260963359259250005e+01,4.228286315918955651e+00,4.737590213433046316e+00,6.250000000000000000e-02
3.262089967727661133e+00,3.270259141921997070e+00,3.248065402980357064e+00,1.013470376254019456e+01,3.019767827220215306e+00,3.476362978740498821e+00,6.250000000000000000e-02
4.176565647125244141e+00,4.092472076416015625e+00,4.141349207359255935e+00,2.205293129175789346e+01,3.804582669127928529e+00,4.478115745590582897e+00,6.250000000000000000e-02
4.198097705841064453e+00,4.187400817871093750e+00,4.159858240807246865e+00,4.691718310994116514e+00,4.004525954310632407e+00,4.315190527303861323e+00,6.250000000000000000e-02
4.050867557525634766e+00,4.231182098388671875e+00,4.154729113280762220e+00,4.894056922615670935e+00,3.996082692438865269e+00,4.313375534122658728e+00,6.250000000000000000e-02
9.512514114379882812e+00,9.066469192504882812e+00,9.162334951452645981e+00,5.023516847581886964e+02,7.555024746815157677e+00,1.076964515609013340e+01,6.250000000000000000e-02
3.813905715942382812e+00,3.764265298843383789e+00,3.745894519765231578e+00,6.422771300783042037e+00,3.564151809807973859e+00,3.927637229722489298e+00,6.250000000000000000e-02
4.018697738647460938e+00,3.907180786132812500e+00,3.928620510262722743e+00,4.940713766590707934e+00,3.769219665876384795e+00,4.088021354649060690e+00,6.250000000000000000e-02
5.856798171997070312e+00,6.053395748138427734e+00,6.071266144279090504e+00,6.036557820168867039e+01,5.514092643894395351e+00,6.628439644663785657e+00,6.250000000000000000e-02
3.998421669006347656e+00,3.852071762084960938e+00,3.850968391237258537e+00,9.625631293578587599e-02,3.828719397102868349e+00,3.873217385371648724e+00,6.250000000000000000e-02
3.837826490402221680e+00,3.972421646118164062e+00,3.868663238611490307e+00,7.021517056051549410e+00,3.678638016856634607e+00,4.058688460366346007e+00,6.250000000000000000e-02
3.996880769729614258e+00,4.096575260162353516e+00,4.083954718718093346e+00,1.774190294066032292e-01,4.053748534271750970e+00,4.114160903164435723e+00,6.250000000000000000e-02
3.996414661407470703e+00,3.613965511322021484e+00,3.606669019591724812e+00,8.634314316630591069e-02,3.585596828422327409e+00,3.627741210761122215e+00,6.250000000000000000e-02
5.159478187561035156e+00,5.222148895263671875e+00,5.129943006018317320e+00,4.477560558669689783e+01,4.650080845948915353e+00,5.609805166087719286e+00,6.250000000000000000e-02
4.146531581878662109e+00,4.060064315795898438e+00,4.049017854317913390e+00,5.792571450253578114e+00,3.876421558772490616e+00,4.221614149863335719e+00,6.250000000000000000e-02
4.017841339111328125e+00,4.205280303955078125e+00,4.196535271588541782e+00,6.250181715918953884e+00,4.017251040691643738e+00,4.375819502485439827e+00,6.250000000000000000e-02
4.195672512054443359e+00,4.332991600036621094e+00,4.308884272182536890e+00,7.135144410382362246e+00,4.117327657131933272e+00,4.500440887233140508e+00,6.250000000000000000e-02
3.970606088638305664e+00,4.065028190612792969e+00,4.129132721727867050e+00,6.751743044182767051e+00,3.942793737689098688e+00,4.315471705766635857e+00,6.250000000000000000e-02
9.524009704589843750e+00,9.474575996398925781e+00,9.550883968088111686e+00,5.686893613969681383e+02,7.840737442529856160e+00,1.126103049364636632e+01,6.250000000000000000e-02
2.972411155700683594e+00,2.879038333892822266e+00,2.828961793882987408e+00,1.255928205404421050e+02,2.025291015892938695e+00,3.632632571873036120e+00,6.250000000000000000e-02
4.152459144592285156e+00,3.951616048812866211e+00,3.959778831690007994e+00,2.017861982438493129e+01,3.637641171813386087e+00,4.281916491566629901e+00,6.250000000000000000e-02
2.554089307785034180e+00,2.622819423675537109e+00,2.644577999095259813e+00,1.995767941695995376e+02,1.631481553732659240e+00,3.657674444457860385e+00,6.250000000000000000e-02
-6.039524078369140625e-01,-1.087204575538635254e+00,-1.103641844395284011e+00,4.797489156056574302e+02,-2.674376302924510895e+00,4.670926141339426518e-01,6.250000000000000000e-02
5.888222694396972656e+00,5.923835754394531250e+00,5.930489937975719883e+00,3.365612192653240982e+02,4.614877997081933358e+00,7.246101878869506407e+00,6.250000000000000000e-02
4.912479877471923828e+00,4.755439281463623047e+00,4.741778433440665630e+00,6.163984342196908273e+00,4.563734765042324781e+00,4.919822101839006478e+00,6.250000000000000000e-02
3.982511043548583984e+00,3.953030586242675781e+00,3.942947608695457351e+00,1.062033687929873904e-01,3.919577274820465806e+00,3.966317942570448896e+00,6.250000000000000000e-02
3.946067810058593750e+00,4.392496585845947266e+00,4.353387092816981330e+00,1.419549156901564468e-01,4.326367985984534315e+00,4.380406199649428345e+00,6.250000000000000000e-02
3.945005178451538086e+00,3.932634115219116211e+00,3.991661434649200757e+00,8.061807843719748234e+00,3.788045392418092572e+00,4.195277476880309386e+00,6.250000000000000000e-02
3.917155981063842773e+00,3.607897996902465820e+00,3.648914475667345059e+00,6.070179183691682745e+00,3.472230759160111369e+00,3.825598192174578749e+00,6.250000000000000000e-02
3.569846153259277344e+00,3.390155076980590820e+00,3.391182126163617916e+00,1.132913025285312614e+01,3.149806143169286088e+00,3.632558109157949744e+00,6.250000000000000000e-02
8.456130027770996094e+00,8.438089370727539062e+00,8.503544806205468376e+00,2.518039297389065609e+02,7.365584739051207919e+00,9.641504873359728833e+00,6.250000000000000000e-02
4.238669395446777344e+00,4.235449790954589844e+00,4.216843089220096097e+00,4.270161045935847000e+00,4.068653430566676832e+00,4.365032747873515362e+00,6.250000000000000000e-02
3.850164890289306641e+00,4.064420223236083984e+00,3.928404108423063423e+00,9.555871401964132872e+00,3.706721859437927868e+00,4.150086357408198978e+00,6.250000000000000000e-02
4.086616516113281250e+00,4.160576343536376953e+00,4.183627762712682774e+00,9.979076411500907184e+00,3.957089824005002310e+00,4.410165701420363682e+00,6.250000000000000000e-02
4.354537963867187500e+00,4.477650642395019531e+00,4.482754245045650343e+00,1.078324349512714875e+01,4.247265325832603189e+00,4.718243164258697497e+00,6.250000000000000000e-02
6.805806636810302734e+00,6.737917900085449219e+00,6.702366096273978613e+00,1.743850644650433992e+02,5.755365148697513256e+00,7.649367043850443970e+00,6.250000000000000000e-02
4.133590221405029297e+00,4.099371910095214844e+00,4.102089857730975453e+00,2.247350709474173769e+01,3.762127215372026434e+00,4.442052500089924472e+00,6.250000000000000000e-02
4.031655311584472656e+00,3.633545875549316406e+00,3.678064056933905146e+00,9.986942903889300283e+00,3.451436846041267437e+00,3.904691267826542855e+00,6.250000000000000000e-02
4.745875358581542969e+00,4.803143501281738281e+00,4.786076447319060456e+00,1.727278908549913794e+01,4.488034765484262500e+00,5.084118129153858412e+00,6.250000000000000000e-02
4.167219638824462891e+00,4.081798076629638672e+00,4.156361261766542192e+00,2.792668813071525236e+01,3.777390689104605848e+00,4.535331834428478537e+00,6.250000000000000000e-02
3.780700922012329102e+00,3.906619071960449219e+00,3.883624193373128808e+00,7.805041010812079350e+00,3.683276952821378014e+00,4.083971433924879157e+00,6.250000000000000000e-02
4.094982624053955078e+00,4.074428558349609375e+00,4.060914133721837516e+00,8.377990885213987937e+00,3.853343595124734566e+00,4.268484672318940021e+00,6.250000000000000000e-02
4.591365337371826172e+00,4.467618465423583984e+00,4.421866112641410496e+00,1.938821092599227214e+01,4.106100641462438361e+00,4.737631583820382630e+00,6.250000000000000000e-02
3.721488237380981445e+00,3.636536121368408203e+00,3.631726211042566099e+00,4.640503634516285558e+00,3.477244052529013363e+00,3.786208369556118836e+00,6.250000000000000000e-02
3.838595867156982422e+00,3.878277540206909180e+00,3.849140044519657078e+00,5.795620665626665335e+00,3.676498327520097309e+00,4.021781761519216403e+00,6.250000000000000000e-02
9.150065422058105469e+00,8.715682029724121094e+00,8.838470754860694001e+00,8.968407956762487174e+02,6.690870493696266408e+00,1.098607101602512159e+01,6.250000000000000000e-02
5.439280033111572266e+00,5.260037422180175781e+00,5.256827023729655046e+00,4.162890091694929851e+01,4.794133689540855947e+00,5.719520357918454145e+00,6.250000000000000000e-02
6.535395622253417969e+00,6.433916091918945312e+00,6.432258946106154340e+00,4.123646907240809156e+01,5.971751659923557831e+00,6.892766232288750849e+00,6.250000000000000000e-02
4.309727668762207031e+00,3.911472082138061523e+00,3.955734108177462183e+00,1.852289293418158067e+01,3.647095551996641483e+00,4.264372664358282883e+00,6.250000000000000000e-02
5.295634269714355469e+00,5.403986930847167969e+00,5.317280261427471899e+00,3.295286233222866201e+01,4.905616780088496220e+00,5.728943742766447578e+00,6.250000000000000000e-02
5.728245735168457031e+00,5.774309635162353516e+00,5.769666442442492382e+00,4.783054352989753966e+01,5.273704412943501119e+00,6.265628471941483646e+00,6.250000000000000000e-02
4.130071163177490234e+00,4.211584091186523438e+00,4.182763901927743611e+00,8.071806491711630116e+00,3.979021631540908821e+00,4.386506172314578400e+00,6.250000000000000000e-02
4.544540882110595703e+00,4.344481468200683594e+00,4.451017358690986470e+00,4.068372269046833622e+01,3.993606876175557652e+00,4.908427841206415287e+00,6.250000000000000000e-02
4.384682655334472656e+00,4.505198955535888672e+00,4.608689500024214070e+00,9.181961123896128285e+00,4.391387614214668389e+00,4.825991385833759750e+00,6.250000000000000000e-02
3.554698228836059570e+00,3.728675365447998047e+00,3.605305782243106272e+00,2.302538253724062756e+01,3.261194273676386590e+00,3.949417290809825953e+00,6.250000000000000000e-02
3.919756412506103516e+00,3.992163419723510742e+00,3.871765386931257158e+00,8.838299705108852322e+00,3.658568856537783187e+00,4.084961917324731573e+00,6.250000000000000000e-02
4.990463256835937500e+00,4.794133663177490234e+00,4.921884098310789213e+00,6.402702156284757962e+01,4.348061800470151006e+00,5.495706396151427420e+00,6.250000000000000000e-02
5.993885517120361328e+00,6.176558971405029297e+00,6.207646931370116583e+00,9.676056434413602858e+01,5.502231482288900466e+00,6.913062380451332700e+00,6.250000000000000000e-02
4.255920410156250000e+00,4.507764339447021484e+00,4.511725196388965742e+00,8.752970694227339976e+00,4.299560310714061195e+00,4.723890082063870288e+00,6.250000000000000000e-02
3.794578075408935547e+00,3.880761623382568359e+00,3.864653032115729747e+00,5.374410818025165071e+00,3.698403205597615262e+00,4.030902858633844232e+00,6.250000000000000000e-02
5.033155918121337891e+00,4.708105087280273438e+00,4.771094684720655010e+00,2.081585783518283606e+01,4.443910029711573451e+00,5.098279339729736570e+00,6.250000000000000000e-02
4.543160438537597656e+00,4.494287014007568359e+00,4.506873993226654385e+00,8.501794935350737603e+01,3.845646225389367068e+00,5.168101761063941701e+00,6.250000000000000000e-02
4.165677547454833984e+00,3.982291221618652344e+00,4.040157111299587100e+00,7.824833829044108846e+00,3.839556001120301598e+00,4.240758221478872159e+00,6.250000000000000000e-02
7.831327438354492188e+00,7.516170024871826172e+00,7.543119656624813096e+00,2.589453388003402665e+02,6.389135571615693898e+00,8.697103741633931406e+00,6.250000000000000000e-02
5.273782730102539062e+00,5.006762981414794922e+00,5.025089069508116069e+00,2.615442549338201061e+01,4.658340555504404179e+00,5.391837583511827958e+00,6.250000000000000000e-02
4.413584709167480469e+00,4.584047317504882812e+00,4.534477431662538471e+00,7.025161758559589131e+00,4.344402897519493933e+00,4.724551965805583009e+00,6.250000000000000000e-02
4.616653919219970703e+00,4.438648700714111328e+00,4.440136164794393991e+00,6.992074375000980524e+01,3.840484850237690928e+00,5.039787479351097055e+00,6.250000000000000000e-02
6.139501571655273438e+00,5.835716724395751953e+00,5.838892529631695361e+00,3.771470450314270124e+02,4.446213214922773105e+00,7.231571844340617616e+00,6.250000000000000000e-02
4.004164218902587891e+00,4.190484523773193359e+00,4.158516668332838506e+00,1.808830944626842463e-01,4.128017025047285848e+00,4.189016311618391164e+00,6.250000000000000000e-02
3.752821207046508789e+00,3.654584407806396484e+00,3.618705158444765591e+00,4.816825474553903064e+01,3.120995319708462556e+00,4.116414997181068181e+00,6.250000000000000000e-02
1.018950557708740234e+01,1.041911602020263672e+01,1.049619540194460043e+01,5.508313766460973966e+02,8.813114059111988752e+00,1.217927674477721212e+01,6.250000000000000000e-02
3.704057693481445312e+00,3.538448333740234375e+00,3.502793888215829377e+00,2.452708773780117468e+01,3.147638209822589239e+00,3.857949566609069514e+00,6.250000000000000000e-02
4.298358917236328125e+00,4.226554870605468750e+00,4.200955365240191419e+00,6.565153265839094310e+00,4.017209233457295525e+00,4.384701497023087313e+00,6.250000000000000000e-02
4.708121299743652344e+00,4.768993854522705078e+00,4.780464441288557964e+00,1.987475227428691937e+01,4.460761499481844083e+00,5.100167383095271845e+00,6.250000000000000000e-02
4.988810539245605469e+00,4.921786308288574219e+00,4.948481339144642277e+00,1.207588172040039325e+02,4.160428758173017272e+00,5.736533920116267282e+00,6.250000000000000000e-02
4.036808490753173828e+00,4.156301021575927734e+00,4.159730722203701880e+00,6.722725656663642191e+00,3.973792589661219843e+00,4.345668854746183918e+00,6.250000000000000000e-02
3.974938869476318359e+00,4.128014087677001953e+00,4.076993030658798034e+00,5.606897757795435311e+00,3.907185444352222703e+00,4.246800616965373365e+00,6.250000000000000000e-02
4.332295894622802734e+00,4.280900478363037109e+00,4.337614531635873405e+00,8.292239546229518865e+00,4.131108999684224514e+00,4.544120063587522296e+00,6.250000000000000000e-02
4.008836269378662109e+00,3.817467212677001953e+00,3.863559075735305104e+00,1.979211967360315683e+01,3.544521435351900340e+00,4.182596716118710312e+00,6.250000000000000000e-02
4.455094814300537109e+00,4.440711975097656250e+00,4.484397499752476257e+00,1.206023348656728800e+01,4.235354907410259884e+00,4.733440092094692631e+00,6.250000000000000000e-02
8.302897453308105469e+00,8.149950981140136719e+00,8.301860304598037033e+00,5.035009781075650608e+02,6.692712527167657299e+00,9.911008082028416766e+00,6.250000000000000000e-02
4.006920814514160156e+00,3.909306287765502930e+00,3.925400681090639221e+00,8.094558509002728997e+00,3.721371468387839165e+00,4.129429893793439277e+00,6.250000000000000000e-02
4.355019092559814453e+00,4.420058727264404297e+00,4.411493903720093535e+00,4.449703159718310985e+00,4.260220948749769754e+00,4.562766858690417315e+00,6.250000000000000000e-02
3.734867095947265625e+00,3.580487966537475586e+00,3.690190674258265524e+00,1.042810728033851220e+01,3.458612025444208982e+00,3.921769323072322067e+00,6.250000000000000000e-02
7.860968112945556641e+00,7.420294284820556641e+00,7.399659757192305953e+00,2.996300901834277965e+02,6.158326237049095653e+00,8.640993277335516254e+00,6.250000000000000000e-02
3.790340423583984375e+00,3.853810310363769531e+00,3.823256565112504557e+00,1.886078833470371663e+01,3.511815632607013349e+00,4.134697497617995765e+00,6.250000000000000000e-02
9.086406707763671875e+00,9.047055244445800781e+00,9.052021051419840703e+00,6.964626054163312574e+02,7.159482774092863266e+00,1.094455932874681814e+01,6.250000000000000000e-02
4.134315967559814453e+00,4.064496994018554688e+00,4.041635041987597710e+00,5.407872410008585540e+00,3.874868474938744534e+00,4.208401609036450886e+00,6.250000000000000000e-02
4.490619659423828125e+00,4.575511455535888672e+00,4.587582753653171252e+00,2.260377875342115672e+01,4.246636208283684155e+00,4.928529299022658350e+00,6.250000000000000000e-02
4.541460037231445312e+00,4.440998077392578125e+00,4.448259821690997207e+00,2.894022060345762881e+01,4.062473621059896622e+00,4.834046022322097791e+00,6.250000000000000000e-02
4.900543212890625000e+00,5.090622901916503906e+00,5.062407346173978695e+00,1.788272280064522590e+01,4.759149118323552585e+00,5.365665574024404805e+00,6.250000000000000000e-02
4.044023036956787109e+00,4.269928455352783203e+00,4.132944107409936230e+00,1.307688876997192118e+01,3.873616958531250987e+00,4.392271256288621473e+00,6.250000000000000000e-02
4.940399169921875000e+00,4.953264713287353516e+00,4.914808776026944770e+00,2.664396965059755829e+01,4.544643875890777451e+00,5.284973676163112088e+00,6.250000000000000000e-02
4.290747165679931641e+00,4.224123001098632812e+00,4.268392615554254199e+00,6.925641125626269101e+00,4.079669211182392452e+00,4.457116019926115946e+00,6.250000000000000000e-02
6.501896858215332031e+00,6.371151447296142578e+00,6.386970865452544110e+00,1.104732696835132089e+02,5.633225986559109444e+00,7.140715744345978777e+00,6.250000000000000000e-02
3.822513341903686523e+00,3.758097410202026367e+00,3.724860787485110514e+00,7.897856177716403181e+01,3.087551304261169527e+00,4.362170270709051501e+00,6.250000000000000000e-02
3.986564397811889648e+00,3.780178546905517578e+00,3.865426249322853725e+00,5.531578133151215937e+00,3.696763064777334851e+00,4.034089433868372154e+00,6.250000000000000000e-02
5.235270500183105469e+00,5.301317214965820312e+00,5.334866401832456972e+00,2.443671487529652708e+01,4.980365633145112270e+00,5.689367170519801675e+00,6.250000000000000000e-02
4.155350685119628906e+00,4.097521781921386719e+00,4.057549883578850825e+00,7.437239724406049746e+00,3.861980142578996578e+00,4.253119624578705071e+00,6.250000000000000000e-02
3.990803480148315430e+00,4.012871742248535156e+00,4.011980292266474457e+00,1.080157242978832255e-01,3.988411395100829537e+00,4.035549189432119377e+00,6.250000000000000000e-02
2.681880235671997070e+00,2.578478574752807617e+00,2.621339858472041762e+00,3.418354160029402067e+01,2.202059711974211798e+00,3.040620004969871726e+00,6.250000000000000000e-02
3.986233234405517578e+00,4.070564270019531250e+00,4.027216383031135827e+00,6.449138278774197097e+00,3.845101006992361459e+00,4.209331759069910639e+00,6.250000000000000000e-02
4.461337566375732422e+00,4.521600246429443359e+00,4.540823595573575844e+00,3.048167130824807813e+01,4.144896559954861281e+00,4.936750631192290406e+00,6.250000000000000000e-02
