truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.104566587209701467e+00,2.113699058895058602e+00,3.158644707917680261e+00,2.003543489313051040e+00,2.223854628477066164e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.138463655829429655e+00,2.142817516344588391e+00,1.109002845737757870e+00,2.077546195443398247e+00,2.208088837245778535e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.010388087570667448e+00,2.021979756318780908e+00,3.065432845471257828e+00,1.913461707962010427e+00,2.130497804675551610e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.041150932848453614e+00,2.074624457143392053e+00,2.839158782453376162e+00,1.970188293011072123e+00,2.179060621275711984e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.355380678415298412e+00,2.370311241084553266e+00,2.576924480843278964e+00,2.270814944240863831e+00,2.469807537928242702e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.372118841886520446e+00,2.326812340524364142e+00,1.787810752974826167e+00,2.243938618581711619e+00,2.409686062467016665e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.152168287158012561e+00,2.130802202798849798e+00,1.545476535127178419e+00,2.053749606104484204e+00,2.207854799493215392e+00,1.000000000000000021e-02
2.121539888279284192e+00,1.961439217686653080e+00,1.988950292208981452e+00,1.984503320490246248e+00,1.901636673821038404e+00,2.076263910596924500e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.191210483312606705e+00,2.187480760183320161e+00,1.832950163560196799e+00,2.103567344400545380e+00,2.271394175966094942e+00,1.000000000000000021e-02
2.121539888279284192e+00,1.970566950201988243e+00,1.917808229140237852e+00,1.985092810339106117e+00,1.830481643610980536e+00,2.005134814669495391e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.129291317880153578e+00,2.157891979916311875e+00,2.550043150934761638e+00,2.058915994098382551e+00,2.256867965734241199e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.255187068819999752e+00,2.242826193036247862e+00,1.420021949683445861e+00,2.168967162972863516e+00,2.316685223099632207e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.108079870104789588e+00,2.134382520442536624e+00,2.586483961405646959e+00,2.034701846357055199e+00,2.234063194528018048e+00,1.000000000000000021e-02
2.121539888279284192e+00,1.976163095951080306e+00,1.966013449989004291e+00,2.986369272875200931e+00,1.858903991029128289e+00,2.073122908948880294e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.100589291214943088e+00,2.088868112398941879e+00,3.430719950976864663e+00,1.974066310306497707e+00,2.203669914491386272e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.074512424945831324e+00,2.083623695870570280e+00,2.326932682372182981e+00,1.989076646246581648e+00,2.178170745494559135e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.345029743432998526e+00,2.345814243361193707e+00,2.491243820155383926e+00,2.247986015024435513e+00,2.443642471697951901e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.101273988842964346e+00,2.062059758812917032e+00,2.943403401459092184e+00,1.955723600771330561e+00,2.168395916854503280e+00,1.000000000000000021e-02
2.121539888279284192e+00,1.843057647168636404e+00,1.856855424801975074e+00,1.875373839503040374e+00,1.771976474868349749e+00,1.941734374735600399e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.209094091713428298e+00,2.182254490411491776e+00,2.200092838553718178e+00,2.090320401801292416e+00,2.274188579021691137e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.031229342937469262e+00,2.055002209188583340e+00,2.985777186029141994e+00,1.947903368682023517e+00,2.162101049695143384e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.059798194289207629e+00,2.066534488215053145e+00,1.654999737664187398e+00,1.986798379755894350e+00,2.146270596674212161e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.245679229378700459e+00,2.230696852316541801e+00,1.880339526814515549e+00,2.145705603789351379e+00,2.315688100843732222e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.233792395234107886e+00,2.230788400002980953e+00,1.571418703694761998e+00,2.153091797167890231e+00,2.308485002838071676e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.066122825562954013e+00,2.056563920306449411e+00,3.026522097505857545e+00,1.948736802707125237e+00,2.164391037905773807e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.166909128546714580e+00,2.169463383556199609e+00,1.886747027479822814e+00,2.084327448835504359e+00,2.254599318276894859e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.062242219805717536e+00,2.033752855935075932e+00,2.060568871581875960e+00,1.944781616890826736e+00,2.122724094979325127e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.066876269817352174e+00,2.115300971345074110e+00,2.620846814759245635e+00,2.014960325923694118e+00,2.215641616766454103e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.192197881460189901e+00,2.181034204399184162e+00,1.457706137930103507e+00,2.106201565133471565e+00,2.255866843664896759e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.269596950411796765e+00,2.246252907228124762e+00,2.261644954063046775e+00,2.153041667264649295e+00,2.339464147191600230e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.047462303280830564e+00,2.072487647852802706e+00,3.752243588737883329e+00,1.952426750927553023e+00,2.192548544778052388e+00,1.000000000000000021e-02
2.121539888279284192e+00,2.046051531136035884e+00,2.052233227676144800e+00,1.052615212976630632e+00,1.988642924939241441e+00,2.115823530413048381e+00,1.000000000000000021e-02
