truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.204191016077995169e+00,2.191931975222483953e+00,1.065152456802717218e+01,1.989647777172974363e+00,2.394216173271993320e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.508067763686180118e+00,2.432433123765629812e+00,9.773458570631506248e+00,2.238665947894849406e+00,2.626200299636410218e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.316098751902580410e+00,2.298382996157203984e+00,8.985778509727605723e+00,2.112588037337085556e+00,2.484177954977322411e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.604757098197937104e+00,2.338659133833017378e+00,1.147495127511519541e+01,2.128701583793771057e+00,2.548616683872263700e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.712223686218261598e+00,2.326791958908899893e+00,1.344538391794479004e+01,2.099521664195365567e+00,2.554062253622434220e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.659282672643661360e+00,2.537423470723501495e+00,1.073688708994016849e+01,2.334330325972837628e+00,2.740516615474165363e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.622549787402153054e+00,2.361837630866904902e+00,1.036731090005627642e+01,2.162270445303605904e+00,2.561404816430203901e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.528191115498542807e+00,2.568159405231767778e+00,1.056772362647306807e+01,2.366672514632257585e+00,2.769646295831277971e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.723129633784294068e+00,2.517184461734948808e+00,1.298081395481097644e+01,2.293875046598009781e+00,2.740493876871887835e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.643415010809898380e+00,2.334869636275870963e+00,1.138371075268240062e+01,2.125748467506411554e+00,2.543990805045330372e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.788736923217773445e+00,2.503536675894021624e+00,1.484440288973656230e+01,2.264734962874177526e+00,2.742338388913865721e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.155724385261535758e+00,2.287638395390938939e+00,8.656654289123284940e+00,2.105277755128035722e+00,2.469999035653842157e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.170959686994552662e+00,2.207053959570679513e+00,9.286616849295377563e+00,2.018174454890438785e+00,2.395933464250920242e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.579121470451354980e+00,2.577883141250116861e+00,9.806798107917574114e+00,2.383785754324439399e+00,2.771980528175794323e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.509309925556182819e+00,2.418275172057653410e+00,1.052014637600583846e+01,2.217242353050248305e+00,2.619307991065058516e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.261603853344917425e+00,2.124685426466326188e+00,1.046506036902584391e+01,1.924179626266806498e+00,2.325191226665845878e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.499501589298248394e+00,2.359722768870910148e+00,9.070740338529454050e+00,2.173051517510410591e+00,2.546394020231409705e+00,1.000000000000000000e+03
2.121539888279284192e+00,3.089489472627639621e+00,2.551733408382220958e+00,1.495442225353965071e+01,2.312048388973001689e+00,2.791418427791440227e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.696016260623931959e+00,2.381108972023445514e+00,1.159326660962874023e+01,2.170071788078175246e+00,2.592146155968715782e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.553443577408790688e+00,2.384270117705048708e+00,1.015667304165917528e+01,2.186740689120754144e+00,2.581799546289343272e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.291038486719131573e+00,2.256956144874973536e+00,9.829685877777450287e+00,2.062632391133775389e+00,2.451279898616171682e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.584517409563064749e+00,2.205597237193396509e+00,1.194582244616598743e+01,1.991375222663630540e+00,2.419819251723162257e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.539827212929725686e+00,2.279800153067975454e+00,1.310117543413015184e+01,2.055457835286076840e+00,2.504142470849874069e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.820329127788543833e+00,2.276467007005136267e+00,1.340915836851903009e+01,2.049503083024908356e+00,2.503430930985364178e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.404102109074592430e+00,2.265919527544800527e+00,9.579512531417831767e+00,2.074084558520134181e+00,2.457754496569466873e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.817500836253166163e+00,2.572474921102083645e+00,1.122629285193059268e+01,2.364804685825150798e+00,2.780145156379016491e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.684534438133239664e+00,2.366386038745287745e+00,1.231089076521481829e+01,2.148915309764007908e+00,2.583856767726567583e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.408691233038902091e+00,2.238345232246529815e+00,1.099515187227155621e+01,2.032824003580198546e+00,2.443866460912861083e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.478977990984916779e+00,2.485494062281111471e+00,1.073272748498695073e+01,2.282440261759363320e+00,2.688547862802859623e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.724048371315002548e+00,2.419299664441350473e+00,1.245697492781426696e+01,2.200542459113865590e+00,2.638056869768835355e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.457884964942932182e+00,2.414559012275102390e+00,1.175968565615278472e+01,2.202012526967354944e+00,2.627105497582849836e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.314897002816200366e+00,2.202891476319404518e+00,8.074215727404789433e+00,2.026772462188623614e+00,2.379010490450185422e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.676324173569679221e+00,2.442534246795403430e+00,1.111958487748274038e+01,2.235853339923632443e+00,2.649215153667174416e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.625197951436042842e+00,2.375954587131193119e+00,1.075336357957034394e+01,2.172705671937833483e+00,2.579203502324552755e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.237864066958427323e+00,2.351280347626830913e+00,1.145729890510595617e+01,2.141484352732135665e+00,2.561076342521526161e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.633492270231247101e+00,2.444505401656962729e+00,8.585860502122462989e+00,2.262891961336721991e+00,2.626118841977203466e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.392088928937912140e+00,2.329719406909134705e+00,1.000339323316951479e+01,2.133686156044532822e+00,2.525752657773736587e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.751898463129997197e+00,2.382685146876232452e+00,1.087385165822717958e+01,2.178300733257567678e+00,2.587069560494897225e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.353166907072067104e+00,2.494132314313085796e+00,1.015356914995856208e+01,2.296633070652557507e+00,2.691631557973614086e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.577310945391654950e+00,2.263337189981248443e+00,1.264887489127112730e+01,2.042901444734913419e+00,2.483772935227583467e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.461463186860084473e+00,2.356108416801667715e+00,1.059023924207167333e+01,2.154406996200962432e+00,2.557809837402372999e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.327296307802200204e+00,2.368239097467041532e+00,9.313113500738094075e+00,2.179090328440025370e+00,2.557387866494057693e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.540733307123184126e+00,2.347253593420755013e+00,1.176002805435391174e+01,2.134704013854936910e+00,2.559803172986573117e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.271551109194755558e+00,2.290561001815512920e+00,1.017786471315836927e+01,2.092825610238614686e+00,2.488296393392411154e+00,1.000000000000000000e+03
