truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.016067028045654297e+00,3.976078510284423828e+00,3.873981993720545525e+00,1.081364784884516439e+01,3.638161316789597421e+00,4.109802670651495404e+00,1.000000000000000000e+00
4.050838947296143466e+00,4.363488674163817471e+00,4.277442577353602005e+00,1.159707949131838234e+01,4.033228841402681120e+00,4.521656313304524666e+00,1.000000000000000000e+00
4.099163055419921875e+00,3.810021400451660156e+00,3.877065486565463903e+00,1.227551256776690636e+01,3.625809980307769465e+00,4.128320992823159230e+00,1.000000000000000000e+00
4.273678302764892578e+00,4.292950153350830078e+00,4.341548360829517783e+00,1.496823138616837312e+01,4.064100733939672416e+00,4.618995987719361374e+00,1.000000000000000000e+00
4.162439823150634766e+00,4.496800422668457031e+00,4.494995089386835119e+00,1.618162828982753254e+01,4.206520953702593602e+00,4.783469225071076636e+00,1.000000000000000000e+00
4.003967761993408203e+00,4.122009754180908203e+00,4.054794395808938745e+00,1.136882853842674912e+01,3.812995881122754227e+00,4.296592910495121487e+00,1.000000000000000000e+00
3.990549325942992720e+00,3.539116382598876953e+00,3.626316832676452773e+00,1.000335448623239998e+01,3.399503489529276390e+00,3.853130175823630488e+00,1.000000000000000000e+00
3.853653192520141602e+00,3.755310535430908203e+00,3.736769969803262370e+00,1.342318414786007175e+01,3.474031573632250236e+00,3.999508365974274504e+00,1.000000000000000000e+00
1.046603775024414062e+01,8.610366821289062500e+00,8.333275198434645148e+00,6.895761917179252123e+02,6.450116590445713172e+00,1.021643380642357535e+01,1.000000000000000000e+00
4.586000442504882812e+00,4.730857372283936435e+00,4.940569717603781719e+00,9.082504172252292562e+01,4.257132581515712388e+00,5.624006853691851049e+00,1.000000000000000000e+00
3.947785377502441406e+00,3.979818344116210493e+00,3.790695179005712845e+00,1.575754108706314760e+01,3.506026297774939238e+00,4.075364060236487340e+00,1.000000000000000000e+00
4.161348342895507812e+00,4.053051948547363281e+00,3.851626426454975327e+00,3.252524357656387366e+01,3.442642679688946217e+00,4.260610173221004437e+00,1.000000000000000000e+00
1.264884281158447266e+01,1.238389205932617188e+01,1.236339537842090763e+01,1.234872981979659698e+03,9.843358392766328180e+00,1.488343236407548886e+01,1.000000000000000000e+00
3.861299991607665572e+00,3.958439588546752930e+00,3.798995248388682189e+00,1.317469871833998774e+01,3.538700074071284174e+00,4.059290422706081536e+00,1.000000000000000000e+00
3.907582044601439986e+00,4.299133300781250000e+00,4.204669973950451833e+00,1.656272708886254463e+01,3.912818632795228790e+00,4.496521315105673544e+00,1.000000000000000000e+00
4.532751560211181641e+00,4.617065906524657315e+00,4.568360175987128180e+00,1.142312841744812424e+01,4.325984909267049261e+00,4.810735442707206211e+00,1.000000000000000000e+00
3.636982202529907227e+00,3.859929084777832031e+00,3.664445449008031375e+00,3.778158236360192035e+01,3.223651278887402327e+00,4.105239619128660422e+00,1.000000000000000000e+00
3.768761873245239258e+00,3.677128791809081587e+00,3.721730730513918228e+00,2.136555067043918754e+01,3.390254176141707987e+00,4.053207284886127582e+00,1.000000000000000000e+00
3.941148042678833008e+00,4.117422580718993252e+00,4.115645083328013598e+00,2.012941693817277056e+01,3.793900408121609669e+00,4.437389758534417084e+00,1.000000000000000000e+00
4.235950946807860440e+00,4.207015037536621094e+00,4.111486240211560172e+00,1.292369702858709957e+01,3.853682535154024702e+00,4.369289945269095199e+00,1.000000000000000000e+00
3.155158281326293501e+00,3.039564847946166992e+00,2.986002511342278787e+00,1.021991507657658218e+02,2.261033548721988584e+00,3.710971473962568989e+00,1.000000000000000000e+00
4.087269783020020419e+00,2.641587257385253462e+00,2.691662307298201107e+00,3.411155753435304661e+01,2.272823855753220101e+00,3.110500758843183000e+00,1.000000000000000000e+00
4.312510013580321377e+00,4.437857627868652344e+00,4.472118269848568417e+00,1.830701552888683281e+01,4.165283518340048730e+00,4.778953021357089881e+00,1.000000000000000000e+00
3.835491657257080078e+00,3.933974742889403853e+00,3.820518501675727929e+00,4.157718087712540722e+01,3.358112683546987220e+00,4.282924319804469526e+00,1.000000000000000000e+00
4.595643520355224609e+00,4.912872791290283203e+00,4.801066656014842060e+00,1.760872756666192629e+01,4.500140624684695112e+00,5.101992687344990784e+00,1.000000000000000000e+00
4.412825107574462891e+00,4.342264175415039062e+00,3.985466081140857764e+00,2.958927983545743814e+02,2.751898441311822374e+00,5.219033720969894041e+00,1.000000000000000000e+00
3.755508899688720703e+00,3.888254404067992720e+00,3.851131730105471274e+00,1.217538022338671588e+01,3.600903077865517332e+00,4.101360382345425215e+00,1.000000000000000000e+00
1.046998977661132812e+01,1.075620365142822266e+01,1.031338351693735689e+01,1.880782421369228359e+03,7.203350146779296637e+00,1.342341688709541181e+01,1.000000000000000000e+00
3.745059013366699219e+00,3.850521326065063921e+00,3.973618703403253516e+00,2.035074838890924553e+01,3.650110004611571313e+00,4.297127402194935719e+00,1.000000000000000000e+00
4.384593009948729581e+00,4.288840770721436435e+00,4.351182702154861026e+00,1.774682096969195655e+01,4.049078995045937823e+00,4.653286409263784229e+00,1.000000000000000000e+00
4.335573196411132812e+00,4.242960929870604581e+00,4.248238243328605890e+00,1.723004061724556379e+01,3.950565602016335109e+00,4.545910884640877114e+00,1.000000000000000000e+00
4.022887229919433594e+00,4.073426723480224609e+00,4.097420464844217847e+00,8.771126030015000907e+00,3.885035657868426195e+00,4.309805271820009054e+00,1.000000000000000000e+00
4.156628608703612393e+00,4.354126930236816406e+00,4.316502964756731231e+00,2.181000857178331032e+01,3.981596378389448798e+00,4.651409551124013220e+00,1.000000000000000000e+00
6.789415359497070312e+00,6.829240322113037109e+00,6.947722014637104593e+00,1.434088560818800488e+03,4.232009733651803884e+00,9.663434295622403525e+00,1.000000000000000000e+00
3.755501270294189009e+00,3.754015684127808061e+00,3.750516221794898186e+00,4.345158908107541151e+01,3.277802071923717531e+00,4.223230371666079286e+00,1.000000000000000000e+00
4.881726741790771484e+00,5.171230316162108487e+00,5.339504118447274017e+00,4.427887000676007290e+01,4.862311150625961531e+00,5.816697086268586503e+00,1.000000000000000000e+00
3.343385219573974609e+00,3.244175672531127930e+00,3.157943812577676201e+00,1.238057903811264850e+02,2.360011138739361414e+00,3.955876486415990989e+00,1.000000000000000000e+00
4.042727947235107422e+00,3.864474534988403320e+00,3.955629650190774615e+00,1.678945758754183259e+01,3.661787493224527346e+00,4.249471807157020997e+00,1.000000000000000000e+00
6.221156597137451172e+00,6.016497135162353516e+00,6.193324389470160618e+00,1.001546972893924021e+02,5.475643417599338036e+00,6.911005361340983200e+00,1.000000000000000000e+00
4.390372753143311435e+00,4.342285633087158203e+00,4.128564682331277602e+00,2.506696245285111146e+01,3.769521548665566435e+00,4.487607815996988769e+00,1.000000000000000000e+00
4.229770660400391513e+00,4.264542102813720703e+00,4.271497251387848415e+00,1.031271304200525663e+01,4.041203456078054757e+00,4.501791046697641185e+00,1.000000000000000000e+00
3.993759870529175249e+00,4.120756626129150391e+00,4.099875637068297607e+00,9.788859939084870732e+00,3.875507166395955938e+00,4.324244107740638832e+00,1.000000000000000000e+00
4.499260902404785156e+00,4.446060180664063388e+00,4.500187728370270257e+00,1.288983569448643607e+01,4.242721980127925008e+00,4.757653476612616394e+00,1.000000000000000000e+00
3.781438350677489790e+00,4.194032669067382812e+00,4.146773155845971282e+00,1.713297208353305479e+01,3.849940195016697597e+00,4.443606116675244522e+00,1.000000000000000000e+00
3.298717021942138228e+00,3.431408643722534180e+00,3.415977222954672321e+00,3.152227500958380801e+01,3.013348691294138071e+00,3.818605754615207015e+00,1.000000000000000000e+00
4.826760292053223544e+00,5.171839237213134766e+00,5.105712923608143328e+00,2.656031692555540147e+01,4.736129574312492707e+00,5.475296272903793948e+00,1.000000000000000000e+00
5.066412925720214844e+00,5.076287746429443359e+00,4.973927499794207563e+00,4.055939805500664619e+01,4.517216448147467922e+00,5.430638551440945427e+00,1.000000000000000000e+00
3.841778993606567383e+00,3.840812206268310991e+00,3.886352485311932892e+00,1.252533673728293984e+01,3.632553152731774482e+00,4.140151817892091302e+00,1.000000000000000000e+00
4.395375251770020419e+00,4.644893169403076172e+00,4.776665845266237831e+00,3.151788773326232018e+01,4.374065333539076228e+00,5.179266356993400322e+00,1.000000000000000000e+00
3.904749631881713423e+00,4.046879291534423828e+00,3.956109564038635007e+00,1.484990113959242208e+01,3.679760784022009013e+00,4.232458344055261001e+00,1.000000000000000000e+00
4.306119918823241299e+00,4.645801067352294922e+00,4.635940278330636488e+00,1.375262865265193923e+01,4.369997238480970658e+00,4.901883318180304094e+00,1.000000000000000000e+00
4.350611209869384766e+00,4.689127445220947266e+00,4.441423465451233454e+00,3.054017194840227489e+01,4.045116678960366308e+00,4.837730251942100601e+00,1.000000000000000000e+00
5.791394233703612393e+00,5.019982814788817471e+00,5.692451226634567263e+00,4.202933212736262192e+00,5.545432717340566420e+00,5.839469735928568106e+00,1.000000000000000000e+00
4.431848049163817471e+00,4.373338222503662109e+00,4.466832020871023268e+00,5.464310949401006212e+01,3.936725101504663371e+00,4.996938940237383164e+00,1.000000000000000000e+00
3.740272283554076704e+00,3.968250513076782227e+00,3.784194957789205560e+00,1.555479552291627066e+01,3.501363362158410375e+00,4.067026553420000745e+00,1.000000000000000000e+00
4.031430244445800781e+00,3.723772048950195312e+00,3.789059891221234544e+00,8.762351945290122401e+00,3.576781339049288633e+00,4.001338443393180455e+00,1.000000000000000000e+00
4.085419654846192294e+00,4.158686161041259766e+00,4.129426317833833515e+00,1.011360372502282345e+01,3.901366518992711807e+00,4.357486116674956556e+00,1.000000000000000000e+00
4.524155616760253906e+00,4.110419273376464844e+00,4.516396677421909089e+00,2.038806536277848380e+01,4.192591507064381773e+00,4.840201847779436406e+00,1.000000000000000000e+00
4.242028713226318359e+00,4.128985881805419922e+00,4.129831510718879883e+00,1.056277567183146715e+01,3.896762357285097789e+00,4.362900664152661534e+00,1.000000000000000000e+00
4.014540195465087891e+00,4.162999153137207031e+00,3.928980784093224710e+00,1.390141687779542679e+02,3.083458021138920202e+00,4.774503547047529217e+00,1.000000000000000000e+00
4.082437038421630859e+00,4.068178176879882812e+00,4.100329317140736229e+00,1.001601065542839919e+01,3.873372538075986249e+00,4.327286096205484434e+00,1.000000000000000000e+00
3.900644779205321822e+00,3.849901676177978516e+00,3.799494871050724143e+00,1.452634712097495928e+01,3.526173255325940836e+00,4.072816486775507450e+00,1.000000000000000000e+00
4.480182170867919922e+00,4.519701004028320312e+00,4.437890819481706828e+00,1.540656559345343268e+01,4.156410076243969520e+00,4.719371562719444135e+00,1.000000000000000000e+00
3.262089967727660689e+00,3.348974704742432085e+00,3.290027025523592386e+00,1.767471893775441316e+01,2.988537638595810009e+00,3.591516412451374762e+00,1.000000000000000000e+00
4.176565647125244141e+00,4.149238109588623047e+00,4.066993920379062821e+00,2.941302932707136719e+01,3.678069110187641488e+00,4.455918730570483710e+00,1.000000000000000000e+00
4.198097705841063565e+00,4.181575775146484375e+00,4.095642257375566864e+00,1.180286799427246081e+01,3.849271280563652198e+00,4.342013234187481530e+00,1.000000000000000000e+00
4.050867557525634766e+00,4.092950344085692471e+00,4.011531943772520314e+00,6.419451838191833737e+00,3.829836204668476185e+00,4.193227682876562668e+00,1.000000000000000000e+00
9.512514114379881036e+00,9.527964591979980469e+00,9.221228841158824352e+00,5.499651786153889361e+02,7.539471365663607649e+00,1.090298631665404017e+01,1.000000000000000000e+00
3.813905715942383257e+00,3.760972261428833008e+00,3.715265132188263042e+00,8.122001748872181182e+00,3.510890348764062807e+00,3.919639915612462389e+00,1.000000000000000000e+00
4.018697738647460938e+00,3.826440095901488814e+00,3.935016517239888767e+00,9.247769526130504403e+00,3.716937305209819797e+00,4.153095729269959513e+00,1.000000000000000000e+00
5.856798171997070312e+00,6.032827854156494141e+00,5.948712222449545450e+00,6.977531803415216416e+01,5.349684829405510378e+00,6.547739615493582299e+00,1.000000000000000000e+00
3.998421669006348100e+00,3.597181081771850586e+00,3.769996439581151382e+00,7.038312493297627093e+00,3.579744083832772539e+00,3.960248795329528892e+00,1.000000000000000000e+00
3.837826490402221680e+00,3.987528800964355025e+00,3.770725137079856903e+00,1.315836659464934044e+01,3.510591351322136067e+00,4.030858922837576408e+00,1.000000000000000000e+00
3.996880769729614258e+00,4.028239250183105469e+00,3.962656817171939849e+00,6.870014137773586604e+00,3.774692857284871916e+00,4.150620777059007338e+00,1.000000000000000000e+00
