truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.412825107574462891e+00,4.336663722991943359e+00,4.249705435901615758e+00,2.847734156268291486e+02,3.039537915954600766e+00,5.459872955848630305e+00,6.250000000000000000e-02
3.755508899688720703e+00,3.903735637664794478e+00,3.944360999488780717e+00,9.346186336358236701e+00,3.725124434887807201e+00,4.163597564089755565e+00,6.250000000000000000e-02
1.046998977661132812e+01,1.050397205352783203e+01,1.053649579358867960e+01,1.809217807844872823e+03,7.486205327331961534e+00,1.358678625984540034e+01,6.250000000000000000e-02
3.745059013366699219e+00,3.776825189590454546e+00,3.781150207218496817e+00,1.729575708082931484e+01,3.482910435028712115e+00,4.079389979408281519e+00,6.250000000000000000e-02
4.384593009948729581e+00,4.257466793060303623e+00,4.372440140746996384e+00,1.517793121802701428e+01,4.093055799986197840e+00,4.651824481507794040e+00,6.250000000000000000e-02
4.335573196411132812e+00,4.107666492462158203e+00,4.111011288138299413e+00,1.644690744709630437e+01,3.820182164456115359e+00,4.401840411820483467e+00,6.250000000000000000e-02
4.022887229919433594e+00,4.254120826721192294e+00,4.215552741336655806e+00,7.458045897845797079e+00,4.019709631707435449e+00,4.411395850965876164e+00,6.250000000000000000e-02
4.156628608703612393e+00,4.253172397613524502e+00,4.245328800509759581e+00,1.621964566930914131e+01,3.956515990728060927e+00,4.534141610291459124e+00,6.250000000000000000e-02
6.789415359497070312e+00,6.965669155120849609e+00,6.969678406939165960e+00,1.419214510034067871e+03,4.268086218914218577e+00,9.671270594964111567e+00,6.250000000000000000e-02
3.755501270294189009e+00,3.523302078247070312e+00,3.542562570806555566e+00,3.838801277544826718e+01,3.098244899980848732e+00,3.986880241632262400e+00,6.250000000000000000e-02
4.881726741790771484e+00,4.998813152313232422e+00,4.915131971960820856e+00,3.729269577288513915e+01,4.477198984720298647e+00,5.353064959201343065e+00,6.250000000000000000e-02
3.343385219573974609e+00,3.279201745986938477e+00,3.183419453641031183e+00,1.133143567541232244e+02,2.420043915176229632e+00,3.946794992105832733e+00,6.250000000000000000e-02
4.042727947235107422e+00,4.116422653198241299e+00,4.091057102244347377e+00,1.137284866772256819e+01,3.849215840173423331e+00,4.332898364315272310e+00,6.250000000000000000e-02
6.221156597137451172e+00,5.967895507812500000e+00,5.937629811155820114e+00,7.827342395083049098e+01,5.303171725714862283e+00,6.572087896596777945e+00,6.250000000000000000e-02
4.390372753143311435e+00,4.258328437805175781e+00,4.254325803758853830e+00,2.112813774523188926e+01,3.924696069567956691e+00,4.583955537949750969e+00,6.250000000000000000e-02
4.229770660400391513e+00,4.209951877593993252e+00,4.241838210864538716e+00,8.989365968885762115e+00,4.026827397942360776e+00,4.456849023786716657e+00,6.250000000000000000e-02
3.993759870529175249e+00,4.099512577056884766e+00,4.047136152056238778e+00,7.749799447516209305e+00,3.847499167056237734e+00,4.246773137056239378e+00,6.250000000000000000e-02
4.499260902404785156e+00,4.388091564178466797e+00,4.420559751518452707e+00,1.211410694665981858e+01,4.170961538248965539e+00,4.670157964787939875e+00,6.250000000000000000e-02
3.781438350677489790e+00,4.010368824005126953e+00,4.016787103335905940e+00,1.365690932093880861e+01,3.751771171286431894e+00,4.281803035385379985e+00,6.250000000000000000e-02
3.298717021942138228e+00,3.270896673202514204e+00,3.303196622519910530e+00,2.910108016002792652e+01,2.916339742386558243e+00,3.690053502653262374e+00,6.250000000000000000e-02
4.826760292053223544e+00,4.951657295227050781e+00,4.885316754501601189e+00,2.245378945622919531e+01,4.545503281816552388e+00,5.225130227186651766e+00,6.250000000000000000e-02
5.066412925720214844e+00,5.037456989288329190e+00,5.045651045805008117e+00,3.842361741935639685e+01,4.601127371792065546e+00,5.490174719817951576e+00,6.250000000000000000e-02
3.841778993606567383e+00,3.912643432617187944e+00,3.885445609046993543e+00,9.960905714462796823e+00,3.659114013473463878e+00,4.111777204620523207e+00,6.250000000000000000e-02
4.395375251770020419e+00,4.412454605102539062e+00,4.442769704193851865e+00,2.222561041091036671e+01,4.104687260261925097e+00,4.780852148125778633e+00,6.250000000000000000e-02
3.904749631881713423e+00,3.870458841323852983e+00,3.903076431941959079e+00,1.121535669707857963e+01,3.662915524571408898e+00,4.143237339312507928e+00,6.250000000000000000e-02
4.306119918823241299e+00,4.458552360534667969e+00,4.465593851655952129e+00,9.963132303138602097e+00,4.239236961233585177e+00,4.691950742078318193e+00,6.250000000000000000e-02
4.350611209869384766e+00,4.393142223358153409e+00,4.299154873552005540e+00,2.035073950929524145e+01,3.975646245338384066e+00,4.622663501765627458e+00,6.250000000000000000e-02
5.791394233703612393e+00,4.991336345672608310e+00,5.638241020703116391e+00,4.426281877435507717e+00,5.487366708178216257e+00,5.789115333228016524e+00,6.250000000000000000e-02
4.431848049163817471e+00,4.429862499237060547e+00,4.394336310557235059e+00,5.192728154747315727e+01,3.877570748325255945e+00,4.911101872789213729e+00,6.250000000000000000e-02
3.740272283554076704e+00,3.783765316009521484e+00,3.794978586469379245e+00,9.037290242941784513e+00,3.579395400583916143e+00,4.010561772354841459e+00,6.250000000000000000e-02
4.031430244445800781e+00,3.788203001022338423e+00,3.892382629413560835e+00,5.429941635730359373e+00,3.725276126296641621e+00,4.059489132530480049e+00,6.250000000000000000e-02
4.085419654846192294e+00,4.266278266906737393e+00,4.240265694732991086e+00,7.934448378867283047e+00,4.038264406109798088e+00,4.442266983356184085e+00,6.250000000000000000e-02
4.524155616760253906e+00,4.465701580047608310e+00,4.437440218889700638e+00,1.645578025335188244e+01,4.146532657284129009e+00,4.728347780495272268e+00,6.250000000000000000e-02
4.242028713226318359e+00,4.110083580017089844e+00,4.099531340778171717e+00,8.153291002920987296e+00,3.894763268373478304e+00,4.304299413182865131e+00,6.250000000000000000e-02
4.014540195465087891e+00,3.981999874114990234e+00,3.899961918222519142e+00,1.413855511905724711e+02,3.047257947991154570e+00,4.752665888453881493e+00,6.250000000000000000e-02
4.082437038421630859e+00,4.108352184295654297e+00,4.170931537416771029e+00,7.215358460445609801e+00,3.978301181818832966e+00,4.363561893014709980e+00,6.250000000000000000e-02
3.900644779205321822e+00,3.948793172836304155e+00,3.872235209627385544e+00,1.179697779374230215e+01,3.625925715988697728e+00,4.118544703266073803e+00,6.250000000000000000e-02
4.480182170867919922e+00,4.499619960784912109e+00,4.456132045496588034e+00,1.372168679331752728e+01,4.190488344995191738e+00,4.721775745997984330e+00,6.250000000000000000e-02
3.262089967727660689e+00,3.249303102493286133e+00,3.280342810988298829e+00,1.271367820371099455e+01,3.024642428393476745e+00,3.536043193583120470e+00,6.250000000000000000e-02
4.176565647125244141e+00,4.140233516693115234e+00,4.177869665164045898e+00,2.617586543444245351e+01,3.810970861952864830e+00,4.544768468375226078e+00,6.250000000000000000e-02
4.198097705841063565e+00,4.281278133392333984e+00,4.200073328933902062e+00,8.699314120140176243e+00,3.988559738762452067e+00,4.411586919105352500e+00,6.250000000000000000e-02
4.050867557525634766e+00,4.124135017395020419e+00,4.098627684170528696e+00,7.310956179540482935e+00,3.904725428679516774e+00,4.292529939661540617e+00,6.250000000000000000e-02
9.512514114379881036e+00,9.211522102355955255e+00,9.145978398967523404e+00,5.261616631293344426e+02,7.501018287441740817e+00,1.079093851049330333e+01,6.250000000000000000e-02
3.813905715942383257e+00,3.729883670806884766e+00,3.675800977846176654e+00,7.893324840782613983e+00,3.474323846599321364e+00,3.877278109093031944e+00,6.250000000000000000e-02
4.018697738647460938e+00,3.851871013641356978e+00,3.885007675498798996e+00,5.293442861562412283e+00,3.720014916349827949e+00,4.050000434647770042e+00,6.250000000000000000e-02
5.856798171997070312e+00,6.068442821502685547e+00,6.013874854377974088e+00,7.136976224874281627e+01,5.408041896792844305e+00,6.619707811963103872e+00,6.250000000000000000e-02
3.998421669006348100e+00,3.894708395004272017e+00,3.896982730292906538e+00,4.878081337548427321e+00,3.738595454483511826e+00,4.055370006102301694e+00,6.250000000000000000e-02
3.837826490402221680e+00,3.997598886489868164e+00,3.860257499187488950e+00,8.870941638056928369e+00,3.646667638997803884e+00,4.073847359377174904e+00,6.250000000000000000e-02
3.996880769729614258e+00,3.978754281997680664e+00,3.990988209219831884e+00,6.242483245493220423e+00,3.811814426281352031e+00,4.170161992158312181e+00,6.250000000000000000e-02
3.996414661407471147e+00,3.986154317855834517e+00,3.933574886570548657e+00,5.722944260317384568e+00,3.762019037945764754e+00,4.105130735195333003e+00,6.250000000000000000e-02
5.159478187561035156e+00,5.449158668518065518e+00,5.243489888896046835e+00,4.928708383899057566e+01,4.740032948734452134e+00,5.746946829057641537e+00,6.250000000000000000e-02
4.146531581878662109e+00,4.115262031555175781e+00,4.106610206058339152e+00,7.188349279026479799e+00,3.914340724162699292e+00,4.298879687953979456e+00,6.250000000000000000e-02
4.017841339111328125e+00,4.238066673278808594e+00,4.205863014813120415e+00,7.156731415700550158e+00,4.014016846356516233e+00,4.397709183269722821e+00,6.250000000000000000e-02
4.195672512054443359e+00,4.203665256500244141e+00,4.223309869186592458e+00,8.125576078654672685e+00,4.018890120091027640e+00,4.427729618282159052e+00,6.250000000000000000e-02
3.970606088638305664e+00,4.075479030609129971e+00,4.201758939478299482e+00,9.069792250901702602e+00,3.985788436289223302e+00,4.417729442667376105e+00,6.250000000000000000e-02
9.524009704589843750e+00,9.484279632568359375e+00,9.568140906087023723e+00,6.006514950964835862e+02,7.810593485248489287e+00,1.132568832692555816e+01,6.250000000000000000e-02
2.972411155700683594e+00,2.928426980972290039e+00,2.899660096575520818e+00,1.313435617068226122e+02,2.077795703955506390e+00,3.721524489195536134e+00,6.250000000000000000e-02
4.152459144592285156e+00,4.049032211303710938e+00,4.044556689478655542e+00,2.533941673610528866e+01,3.683567598776937402e+00,4.405545780180371018e+00,6.250000000000000000e-02
2.554089307785034180e+00,2.727847337722778320e+00,2.542921545353800550e+00,2.109127945815992859e+02,1.501450420469019553e+00,3.584392670238581324e+00,6.250000000000000000e-02
-6.039524078369140625e-01,-1.066867709159851074e+00,-1.240786375366871308e+00,5.020233825231863989e+02,-2.847571280905078162e+00,3.659985301713357675e-01,6.250000000000000000e-02
5.888222694396972656e+00,5.997101783752441406e+00,5.946711233401911656e+00,3.434663575838755492e+02,4.617671782328697461e+00,7.275750684475126739e+00,6.250000000000000000e-02
4.912479877471923828e+00,4.790544986724853516e+00,4.715890247208253783e+00,1.100239570286114343e+01,4.478020396154553495e+00,4.953760098261953182e+00,6.250000000000000000e-02
3.982511043548583984e+00,3.845466613769531250e+00,3.659538230994171304e+00,1.927080565584937588e+01,3.344730270137254102e+00,3.974346191851088950e+00,6.250000000000000000e-02
3.946067810058593750e+00,4.386648654937744141e+00,4.368441627473925948e+00,1.953683584966350306e-01,4.336744282663890004e+00,4.400138972283961003e+00,6.250000000000000000e-02
3.945005178451537642e+00,4.127251625061035156e+00,4.131718151517031146e+00,1.090091048724477218e+01,3.894947888179756124e+00,4.368488414854306612e+00,6.250000000000000000e-02
3.917155981063842329e+00,3.609230518341064009e+00,3.642908469582335940e+00,7.619963235474041419e+00,3.444950856560230257e+00,3.840866082604441623e+00,6.250000000000000000e-02
3.569846153259277344e+00,3.453553915023804155e+00,3.506110632685829120e+00,1.859696994749386079e+01,3.196855536486660654e+00,3.815365728884998475e+00,6.250000000000000000e-02
8.456130027770994317e+00,8.528959274291992188e+00,8.649552459690866613e+00,2.713788778636611596e+02,7.468188298479928378e+00,9.830916620901808400e+00,6.250000000000000000e-02
4.238669395446776456e+00,4.274560451507568359e+00,4.290872394518397748e+00,8.716915686854745715e+00,4.079144931780555261e+00,4.502599857256240234e+00,6.250000000000000000e-02
3.850164890289306197e+00,4.112453937530517578e+00,3.982509801475957012e+00,1.222759632277780284e+01,3.731745150153535917e+00,4.233274452798378107e+00,6.250000000000000000e-02
4.086616516113280362e+00,4.727800369262695312e+00,4.423684888386255842e+00,2.179386557061824448e+01,4.088902267999381834e+00,4.758467508773129850e+00,6.250000000000000000e-02
4.354537963867188388e+00,4.400497913360595703e+00,4.449458181067876161e+00,1.261174159305246611e+01,4.194784947632411942e+00,4.704131414503340380e+00,6.250000000000000000e-02
6.805806636810303623e+00,6.979962825775145596e+00,6.729940291242287209e+00,1.807779197934514741e+02,5.765737325919088718e+00,7.694143256565484812e+00,6.250000000000000000e-02
4.133590221405028409e+00,4.136182308197020596e+00,4.101899859960343342e+00,2.454668003716848901e+01,3.746602360258719955e+00,4.457197359661967617e+00,6.250000000000000000e-02
4.031655311584472656e+00,3.719564199447631836e+00,3.804792723469148985e+00,1.437975937151889561e+01,3.532853671115595784e+00,4.076731775822704407e+00,6.250000000000000000e-02
4.745875358581542969e+00,4.779921054840087891e+00,4.851027680497128181e+00,2.072764083973714477e+01,4.524537061083892198e+00,5.177518299910364163e+00,6.250000000000000000e-02
4.167219638824462891e+00,4.109240055084228516e+00,4.164011698492666724e+00,3.256475904731682647e+01,3.754779586489946475e+00,4.573243810495385198e+00,6.250000000000000000e-02
3.780700922012328657e+00,4.002791881561279297e+00,3.962382640824260616e+00,8.438885959989971042e+00,3.754059109154762375e+00,4.170706172493758856e+00,6.250000000000000000e-02
4.094982624053955078e+00,4.275688648223876953e+00,4.275473380751243724e+00,1.074646749428790748e+01,4.040386369242749076e+00,4.510560392259737483e+00,6.250000000000000000e-02
4.591365337371825284e+00,4.413402080535888672e+00,4.402118318885707815e+00,2.107233257739514087e+01,4.072924193490767841e+00,4.731312444280647789e+00,6.250000000000000000e-02
3.721488237380981001e+00,3.706754684448241743e+00,3.718455174757844706e+00,1.075074908654582728e+01,3.483321336397076085e+00,3.953589013118613771e+00,6.250000000000000000e-02
3.838595867156982422e+00,3.862374544143676758e+00,3.876435771928964602e+00,7.320789354049737518e+00,3.682403161804126412e+00,4.070468382053802792e+00,6.250000000000000000e-02
9.150065422058103692e+00,8.776117324829101562e+00,9.096625189478535489e+00,9.033240881921645951e+02,6.941276369199011143e+00,1.125197400975806339e+01,6.250000000000000000e-02
5.439280033111572266e+00,5.331479549407958984e+00,5.400537726082884404e+00,4.666068145826744740e+01,4.910678480815290570e+00,5.890396971350478239e+00,6.250000000000000000e-02
6.535395622253417969e+00,6.473647117614745206e+00,6.456442282883291028e+00,4.862671590916620801e+01,5.956369474480668558e+00,6.956515091285912611e+00,6.250000000000000000e-02
4.309727668762207031e+00,3.963326930999755859e+00,3.967078468771259914e+00,2.149142273180211049e+01,3.634626925127972807e+00,4.299530012414547464e+00,6.250000000000000000e-02
5.295634269714355469e+00,5.372744083404541016e+00,5.294760956472425839e+00,3.558887198086154768e+01,4.866949035615359520e+00,5.722572877329493046e+00,6.250000000000000000e-02
5.728245735168457031e+00,5.825708389282226562e+00,5.803253318285099382e+00,5.459529073824734979e+01,5.273378400737206206e+00,6.333128235832992559e+00,6.250000000000000000e-02
4.130071163177489346e+00,4.147938251495360440e+00,4.105558136338622433e+00,8.704004870470955169e+00,3.893987528813832810e+00,4.317128743863412055e+00,6.250000000000000000e-02
4.544540882110595703e+00,4.398495197296143466e+00,4.459064262978659876e+00,4.943221108013391074e+01,3.954866645905580125e+00,4.963261880051739183e+00,6.250000000000000000e-02
4.384682655334472656e+00,4.503976821899414062e+00,4.649874347955588405e+00,1.133438036385257419e+01,4.408442442578308196e+00,4.891306253332870391e+00,6.250000000000000000e-02
3.554698228836059570e+00,3.697404146194457564e+00,3.527903355956299780e+00,2.850660898041435942e+01,3.145018182171657628e+00,3.910788529740943265e+00,6.250000000000000000e-02
3.919756412506103960e+00,3.985354900360107422e+00,3.862818924576751911e+00,1.023360170448951223e+01,3.633410149778488751e+00,4.092227699375015959e+00,6.250000000000000000e-02
4.990463256835937500e+00,5.052586555480957031e+00,4.955352936389139984e+00,7.481085534192418152e+01,4.335086786879950971e+00,5.575619085898328997e+00,6.250000000000000000e-02
5.993885517120360440e+00,6.277462005615233487e+00,6.246390428685156593e+00,1.042597544722270442e+02,5.514149299004964533e+00,6.978631558365348653e+00,6.250000000000000000e-02
4.255920410156250000e+00,4.659376144409179688e+00,4.544569165425448531e+00,1.164984294116451835e+01,4.299800508037303182e+00,4.789337822813593881e+00,6.250000000000000000e-02
3.794578075408935991e+00,3.818018198013305664e+00,3.822268292978916904e+00,6.902852883926592575e+00,3.633855633710632027e+00,4.010680952247201780e+00,6.250000000000000000e-02
5.033155918121337891e+00,4.721735954284667969e+00,4.701452329917063189e+00,2.819860491762053201e+01,4.320641244820830451e+00,5.082263415013295926e+00,6.250000000000000000e-02
4.543160438537597656e+00,4.635508060455321377e+00,4.788690374335959454e+00,9.059479135660629368e+01,4.106120077976719962e+00,5.471260670695197170e+00,6.250000000000000000e-02
4.165677547454833984e+00,4.085038185119628906e+00,4.102971613831488007e+00,8.471210566345654058e+00,3.894249478602608949e+00,4.311693749060368397e+00,6.250000000000000000e-02
7.831327438354493076e+00,7.590086936950683594e+00,7.685986680017006023e+00,2.714818831386745046e+02,6.504398339244761296e+00,8.867575020789251639e+00,6.250000000000000000e-02
5.273782730102539062e+00,5.136840343475341797e+00,5.051029711196474814e+00,2.901390934863728077e+01,4.664752670702196014e+00,5.437306751690753615e+00,6.250000000000000000e-02
4.413584709167479581e+00,4.570469379425048828e+00,4.551080371920089185e+00,1.086631451908050394e+01,4.314686123318831612e+00,4.787474620521346758e+00,6.250000000000000000e-02
4.616653919219970703e+00,4.504243850708007812e+00,4.562176280379084403e+00,7.816971894304496971e+01,3.928138633225936704e+00,5.196213927532231658e+00,6.250000000000000000e-02
6.139501571655273438e+00,5.868566513061523438e+00,5.882483375951924387e+00,3.787999118942632890e+02,4.486755652184531762e+00,7.278211099719317012e+00,6.250000000000000000e-02
4.004164218902587891e+00,4.179866790771484375e+00,4.158015793156653928e+00,1.711507512422590083e-01,4.128348004585920883e+00,4.187683581727386084e+00,6.250000000000000000e-02
3.752821207046508789e+00,3.676867723464965820e+00,3.726376074805254568e+00,5.278779439168091159e+01,3.205346316265580420e+00,4.247405833344927828e+00,6.250000000000000000e-02
1.018950557708740234e+01,1.051753330230712713e+01,1.044274488012900015e+01,5.678317943766488725e+02,8.733888266657661603e+00,1.215160149360034048e+01,6.250000000000000000e-02
3.704057693481444868e+00,3.560261964797973633e+00,3.527036045051457513e+00,2.439677484247032879e+01,3.172825097694724317e+00,3.881246992408192042e+00,6.250000000000000000e-02
4.298358917236328125e+00,4.271029472351073331e+00,4.217904536344771138e+00,9.718489355537256458e+00,3.994343995238336831e+00,4.441465077451204557e+00,6.250000000000000000e-02
4.708121299743652344e+00,4.772928714752196377e+00,4.812016622704249791e+00,2.460635945184529305e+01,4.456287474520200576e+00,5.167745770888299006e+00,6.250000000000000000e-02
4.988810539245604581e+00,4.985746383666992188e+00,4.914073887904065963e+00,1.418286265029351512e+02,4.060034857123885565e+00,5.768112918684248136e+00,6.250000000000000000e-02
4.036808490753173828e+00,4.174481868743895596e+00,4.152296856715228301e+00,6.747626185150554790e+00,3.966014691212004006e+00,4.338579022218453041e+00,6.250000000000000000e-02
3.974938869476318359e+00,4.140719890594481534e+00,4.082148776638073073e+00,6.177173588477705479e+00,3.903914727566855980e+00,4.260382825709291055e+00,6.250000000000000000e-02
4.332295894622802734e+00,4.280796527862548828e+00,4.366771479203592321e+00,9.223411080487119662e+00,4.148979664756493158e+00,4.584563293650691485e+00,6.250000000000000000e-02
4.008836269378662109e+00,3.865005254745483398e+00,3.920066152928313397e+00,2.328154370957239294e+01,3.574045790157470481e+00,4.266086515699156756e+00,6.250000000000000000e-02
4.455094814300537109e+00,4.482963085174560547e+00,4.556166113826161101e+00,1.578253082715560396e+01,4.271271595133260490e+00,4.841060632519061713e+00,6.250000000000000000e-02
8.302897453308105469e+00,8.089202880859375000e+00,7.952823198817747574e+00,6.089219667401553124e+02,6.183217162057022875e+00,9.722429235578474049e+00,6.250000000000000000e-02
4.006920814514160156e+00,3.986446380615233487e+00,4.006806627859596404e+00,9.025233269719670659e+00,3.791367298603535385e+00,4.222245957115656090e+00,6.250000000000000000e-02
4.355019092559814453e+00,4.480304241180419922e+00,4.370632131996409875e+00,1.019798029286097574e+01,4.141622971539820952e+00,4.599641292452998798e+00,6.250000000000000000e-02
3.734867095947265625e+00,3.759471893310546431e+00,3.704885137807215401e+00,1.181616479953309273e+01,3.458375422479700756e+00,3.951394853134727825e+00,6.250000000000000000e-02
7.860968112945554864e+00,7.501601696014403409e+00,7.750487335986729676e+00,3.015394096571001796e+02,6.505205049349704893e+00,8.995769622623754458e+00,6.250000000000000000e-02
3.790340423583983931e+00,3.839791536331176758e+00,3.867572745706616910e+00,2.055688306516186259e+01,3.542429749705016562e+00,4.192715741708216370e+00,6.250000000000000000e-02
9.086406707763673651e+00,9.049227714538574219e+00,8.986087479337712125e+00,7.077904422421365780e+02,7.078220386324785451e+00,1.089395457235063880e+01,6.250000000000000000e-02
4.134315967559814453e+00,4.039843082427978516e+00,4.040546155903489201e+00,8.056959650320418831e+00,3.836991347978089717e+00,4.244100963828888240e+00,6.250000000000000000e-02
4.490619659423828125e+00,4.619628429412841797e+00,4.611902790382738537e+00,2.869366381834881707e+01,4.227763461498795117e+00,4.996042119266681958e+00,6.250000000000000000e-02
4.541460037231444424e+00,4.521799087524414062e+00,4.482419690737965645e+00,3.473762532591758401e+01,4.059755131160969199e+00,4.905084250314961203e+00,6.250000000000000000e-02
4.900543212890625000e+00,4.473255157470703125e+00,4.474451053439359782e+00,2.321407294296226098e+01,4.128932444301412374e+00,4.819969662577305414e+00,6.250000000000000000e-02
4.044023036956787109e+00,4.215258598327636719e+00,4.090010598467237912e+00,1.493868643919313932e+01,3.812836925934315779e+00,4.367184271000160045e+00,6.250000000000000000e-02
4.940399169921875000e+00,4.440179824829101562e+00,4.478250246364567033e+00,3.281921281122972545e+01,4.067422421209249350e+00,4.889078071519883828e+00,6.250000000000000000e-02
4.290747165679931641e+00,4.245134830474853516e+00,4.330218700189763403e+00,9.644158664249316004e+00,4.107514737977036035e+00,4.552922662402490772e+00,6.250000000000000000e-02
6.501896858215332031e+00,6.400353908538817471e+00,6.336688189563925100e+00,1.176707093006006630e+02,5.558777111711342478e+00,7.114599267416507722e+00,6.250000000000000000e-02
3.822513341903687412e+00,3.757579803466796875e+00,3.725342679442658511e+00,8.463358226127125761e+01,3.065611313871230426e+00,4.385074045014086153e+00,6.250000000000000000e-02
3.986564397811889648e+00,3.742348670959472656e+00,3.834565890371724795e+00,7.681390986463442871e+00,3.635811968892565638e+00,4.033319811850884840e+00,6.250000000000000000e-02
5.235270500183105469e+00,5.312134742736816406e+00,5.357164545831475166e+00,2.732989426433960389e+01,4.982265145124496364e+00,5.732063946538453081e+00,6.250000000000000000e-02
4.155350685119628906e+00,3.980001688003540039e+00,3.905386525026775413e+00,1.635509079638938701e+01,3.615370330114966446e+00,4.195402719938582159e+00,6.250000000000000000e-02
3.990803480148314986e+00,4.080647945404052734e+00,4.117878030281218571e+00,6.450968345003111892e+00,3.935736816716208786e+00,4.300019243846227468e+00,6.250000000000000000e-02
2.681880235671996626e+00,2.686584234237670898e+00,2.683937258692388639e+00,3.597784963697790062e+01,2.253793751669728174e+00,3.114080765715049104e+00,6.250000000000000000e-02
3.986233234405517578e+00,4.045798301696776456e+00,3.991593605640521680e+00,7.308495801170361794e+00,3.797723980153580037e+00,4.185463231127464212e+00,6.250000000000000000e-02
4.461337566375732422e+00,4.579154014587401456e+00,4.566634707830909967e+00,3.558884645521604995e+01,4.138822940395078476e+00,4.994446475266740570e+00,6.250000000000000000e-02
