truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.016067028045654,3.880568265914917,3.902522534291252,10.71722121987015,3.6677556327842957,4.137289435798208,8
4.050838947296143,3.5465288162231445,3.8568266818362695,18.772524501803957,3.5461153372410856,4.167538026431454,8
4.099163055419922,3.8349072933197026,3.924459831045761,15.841112092826316,3.6390370693407195,4.209882592750802,8
4.273678302764893,3.5529704093933105,4.100407918382401,20.45781559576117,3.7760493310706322,4.42476650569417,8
4.162439823150635,4.065228462219238,4.436876011299942,26.48299432676815,4.067831021052243,4.805921001547642,8
4.003967761993408,3.7031090259552,3.9405357026983032,10.889879209005851,3.7038852706251206,4.177186134771486,8
3.990549325942993,3.2465720176696773,3.570646452683363,13.977587063709652,3.30253715594304,3.8387557494236852,8
3.8536531925201416,3.7806231975555415,3.978243219389237,15.00911080910205,3.7004169851262105,4.256069453652264,8
10.46603775024414,9.508421897888184,8.240505502045115,1176.6150908845445,5.780630848578841,10.70038015551139,8
4.586000442504883,3.179255485534668,6.038725243847371,146.69341967740775,5.170162719821105,6.907287767873637,8
3.9477853775024414,4.0395026206970215,3.7823928822152357,15.935679005451908,3.496119442033757,4.068666322396715,8
4.161348342895508,4.0210065841674805,4.473392425501469,31.398527535150407,4.071554973467932,4.8752298775350065,8
12.648842811584473,12.622662544250488,11.411826638375201,1419.5257595361895,8.709938222007189,14.113715054743214,8
3.861299991607666,4.044732093811035,3.764918914314427,13.405955964840055,3.502349180007133,4.027488648621721,8
3.9075820446014404,3.8030140399932866,4.1643484392654715,23.685592770249293,3.815338416152688,4.513358462378255,8
4.532751560211182,4.2875566482543945,4.522974160624468,16.088827641571765,4.235328405085005,4.810619916163931,8
3.6369822025299072,3.484919548034668,4.192307412811371,37.89333140568794,3.7508618412231853,4.633752984399558,8
3.7687618732452393,3.0352883338928223,4.046609726116188,31.78374049578994,3.642314816244576,4.4509046359878,8
3.9411480426788335,2.5590319633483887,3.922776293516947,24.727108771969252,3.566175389287229,4.2793771977466655,8
4.235950946807861,3.8342339992523193,4.208719784102635,20.304281330379915,3.8855806316324437,4.531858936572825,8
3.155158281326294,2.246619701385498,4.095526940740989,116.08468167584849,3.322876195450437,4.86817768603154,8
4.0872697830200195,4.196712493896484,3.9160339994916256,7.331966593519936,3.721853323244823,4.110214675738428,8
4.312510013580322,3.095593214035034,4.2100036305969475,30.303345147254912,3.8152364348402052,4.60477082635369,8
3.8354916572570805,2.858750820159912,4.4843690987942715,60.34369386452784,3.927296603638212,5.0414415939503305,8
4.595643520355225,4.571409702301025,4.899158204003041,23.41113530652887,4.552176154473774,5.246140253532308,8
4.412825107574463,3.169927358627319,4.586214149493375,285.8746458108124,3.373709004196288,5.798719294790462,8
3.7555088996887207,3.4739358425140376,3.8341328001866635,15.692831929966202,3.5500490240035822,4.118216576369746,8
10.469989776611328,8.840039253234863,9.603775896875678,3000.4315575302044,5.675629791840796,13.53192200191056,8
3.7450590133666997,3.5737292766571045,3.6316898573496053,23.46662279632935,3.284296854484555,3.9790828602146555,8
4.3845930099487305,3.64427924156189,4.837955344162902,20.250142469989797,4.515247284584043,5.1606634037417605,8
4.335573196411133,3.7701673507690434,4.449816538986031,23.468859581354756,4.102406980160674,4.7972260978113885,8
4.022887229919434,3.8128728866577144,3.9080765604440786,11.838306015706738,3.6613359973516832,4.154817123536475,8
4.156628608703613,4.078121662139893,4.629236275669302,24.874298811866836,4.2715755988728965,4.986896952465708,8
6.78941535949707,6.6960225105285645,6.96827265704325,1730.5615334968031,3.985025101102151,9.951520212984349,8
3.7555012702941895,2.9234066009521484,4.389420274444675,61.565712817773694,3.8267354187736236,4.952105130115727,8
4.8817267417907715,3.076061964035034,4.009177504837017,56.14904216360275,3.471815511252127,4.546539498421906,8
3.3433852195739746,2.2727243900299072,3.6701832036001525,181.6361702993385,2.703694152044804,4.636672255155501,8
4.042727947235107,3.7028713226318364,4.110653634560076,22.80317071335863,3.7682066157977254,4.453100653322426,8
6.221156597137451,2.8788840770721436,7.934787391792014,311.42999282411705,6.669247065879714,9.200327717704315,8
4.3903727531433105,4.298854351043701,4.2216387227032595,19.546642839900855,3.9045857283158587,4.538691717090661,8
4.229770660400391,3.46989107131958,4.030678439495612,16.12049154675468,3.7427497698976437,4.318607109093581,8
3.9937598705291752,3.84277606010437,3.9683933497247272,12.094205525152567,3.7190002444785195,4.217786454970933,8
4.499260902404785,4.17592191696167,4.429210232922351,19.331072801862053,4.113910394164393,4.744510071680309,8
3.78143835067749,3.0121920108795166,4.542245775538651,34.94799162336015,4.118303348370433,4.96618820270687,8
3.2987170219421387,2.505302667617798,4.428280241469483,58.125978953803184,3.8815401632013486,4.975020319737617,8
4.826760292053223,3.6455633640289307,5.2112756559649895,55.2132412047329,4.678410415332017,5.744140896597962,8
5.066412925720215,3.132351398468017,6.561323657751746,127.718625122571,5.7508798883009655,7.3717674272025295,8
3.841778993606568,3.1755511760711665,3.5772275562299023,15.737610583663068,3.2927387598623916,3.8617163525974116,8
4.3953752517700195,3.1682660579681396,4.11162743035444,87.60868609171895,3.440400528678065,4.782854332030815,8
3.904749631881714,3.7679102420806885,3.8523209918851573,20.621714235908154,3.5266656904086746,4.177976293361639,8
4.306119918823242,3.2978503704071045,4.135839223112027,23.20353379841289,3.7903990552707496,4.481279390953305,8
4.350611209869385,2.7808897495269775,5.123501831470518,49.664991132791705,4.61811845619488,5.6288852067461566,8
5.791394233703613,3.093377351760864,6.129481666640364,378.1351373755874,4.734979196145263,7.523984137135466,8
4.431848049163818,3.1921539306640625,4.879689760658646,77.47955154538234,4.248457306433271,5.510922214884022,8
3.7402722835540776,3.650822639465332,3.7668338525258607,18.404569045325925,3.459182664315694,4.074485040736027,8
4.031430244445801,3.8094096183776855,3.863343073867932,10.073784172501249,3.6357326794008693,4.0909534683349955,8
4.085419654846191,3.546062469482422,4.102378472903489,21.129641086391864,3.7727370117649,4.432019934042077,8
4.524155616760254,3.4058778285980225,3.8622198075103142,34.09641673049737,3.443474319393993,4.280965295626635,8
4.242028713226318,4.828146457672119,4.153759656979552,10.868582212376715,3.9173407430841563,4.390178570874947,8
4.014540195465088,1.8469728231430054,5.318716163872311,238.8302230752698,4.210459343754054,6.426972983990567,8
4.082437038421631,3.916653871536255,4.166317488582384,9.931984808614565,3.940314702112097,4.392320275052671,8
3.9006447792053223,4.079724311828613,3.704751814959849,17.950115148111298,3.400922699067431,4.0085809308522675,8
4.48018217086792,3.779125213623047,4.577006055443913,22.711063199776984,4.235251349599378,4.918760761288449,8
3.2620899677276616,3.3352789878845215,3.2780923433546136,27.63000796284863,2.9011401492858897,3.6550445374233385,8
4.176565647125244,3.76523208618164,4.526982132715723,33.667821452459535,4.110876803378584,4.943087462052862,8
4.1980977058410645,3.81640362739563,4.075495855162142,20.955843867581386,3.7472128899885586,4.4037788203357255,8
4.050867557525635,3.2277147769927983,3.9454154171486504,8.497108648073421,3.7363744740133895,4.154456360283911,8
9.512514114379883,2.1766037940979004,10.747283524115803,2143.941611337899,7.426792984776532,14.067774063455072,8
3.813905715942383,3.445491552352905,3.8164148064589076,8.64470444615479,3.6055661464437554,4.027263466474059,8
4.018697738647461,3.4314775466918945,3.8338782202955097,18.620061025446848,3.5244311891131557,4.143325251477863,8
5.85679817199707,4.743419170379639,6.132966724659192,101.38770416516378,5.410881572504425,6.8550518768139606,8
