truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.740272283554076704e+00,3.855126619338988814e+00,3.732612076990612593e+00,1.584796495709104391e+01,3.447127585025067109e+00,4.018096568956160297e+00,2.500000000000000000e-01
4.031430244445800781e+00,3.763646125793456587e+00,3.832524410684897020e+00,6.862130309722461519e+00,3.644668332739063210e+00,4.020380488630729943e+00,2.500000000000000000e-01
4.085419654846192294e+00,4.198919773101807529e+00,4.159081365151699572e+00,9.752955578199795639e+00,3.935124750768197011e+00,4.383037979535201245e+00,2.500000000000000000e-01
4.524155616760253906e+00,4.700634002685545987e+00,4.673041052111129190e+00,2.252763761194856684e+01,4.332669232720692598e+00,5.013412871501565782e+00,2.500000000000000000e-01
4.242028713226318359e+00,4.098145008087158203e+00,4.048811286407332233e+00,1.008359145608685559e+01,3.821090124396754550e+00,4.276532448417908583e+00,2.500000000000000000e-01
4.014540195465087891e+00,4.090478897094727451e+00,3.904411514360585755e+00,1.412896653004510767e+02,3.051996739686142046e+00,4.756826289035030797e+00,2.500000000000000000e-01
4.082437038421630859e+00,4.059026718139648438e+00,4.042089180740960686e+00,7.524887338500902523e+00,3.845370423771810486e+00,4.238807937710109996e+00,2.500000000000000000e-01
3.900644779205321822e+00,3.910137176513671875e+00,3.842136987014109550e+00,1.357399814802044347e+01,3.577926736253453477e+00,4.106347237774764736e+00,2.500000000000000000e-01
4.480182170867919922e+00,4.526373386383056641e+00,4.474108920659223720e+00,1.535225999395003171e+01,4.193124701917783526e+00,4.755093139400664803e+00,2.500000000000000000e-01
3.262089967727660689e+00,3.284805774688720703e+00,3.303926941267323780e+00,1.765746815004551706e+01,3.002584719312699768e+00,3.605269163221947348e+00,2.500000000000000000e-01
4.176565647125244141e+00,4.092422485351562500e+00,4.073560802395351566e+00,2.958488119117784976e+01,3.683501459119041588e+00,4.463620145671663764e+00,2.500000000000000000e-01
4.198097705841063565e+00,4.146112442016601562e+00,4.067668697636865893e+00,1.091761523546192336e+01,3.830717088275835014e+00,4.304620306997896328e+00,2.500000000000000000e-01
4.050867557525634766e+00,4.171379089355468750e+00,4.071798438761430994e+00,6.030502863698422367e+00,3.895693094994340910e+00,4.247903782528521077e+00,2.500000000000000000e-01
9.512514114379881036e+00,9.434153556823730469e+00,9.269040039541568632e+00,5.468560747097453714e+02,7.592043019619970856e+00,1.094603705946316374e+01,2.500000000000000000e-01
3.813905715942383257e+00,3.777653694152832031e+00,3.696503197796966234e+00,7.687272551345651017e+00,3.497673198924884819e+00,3.895333196669048093e+00,2.500000000000000000e-01
4.018697738647460938e+00,3.992045640945434570e+00,4.037908819092186796e+00,9.252029606509747595e+00,3.819779382626813380e+00,4.256038255557560213e+00,2.500000000000000000e-01
5.856798171997070312e+00,5.976074695587158203e+00,5.939041938381818042e+00,7.196449434619799490e+01,5.330689981269796540e+00,6.547393895493840432e+00,2.500000000000000000e-01
3.998421669006348100e+00,3.789539337158203125e+00,3.839894928943631047e+00,6.377693146551886016e+00,3.658791121662359203e+00,4.020998736224902892e+00,2.500000000000000000e-01
3.837826490402221680e+00,3.977368354797363281e+00,3.800705819970140897e+00,1.229394842998057591e+01,3.549261711647984985e+00,4.052149928292296366e+00,2.500000000000000000e-01
3.996880769729614258e+00,3.994505405426024947e+00,4.003406003278743519e+00,7.042816163532288343e+00,3.813092787995585820e+00,4.193719218561898110e+00,2.500000000000000000e-01
3.996414661407471147e+00,3.972277164459228960e+00,3.875306879036680918e+00,1.253250498558788628e+01,3.621434932184651956e+00,4.129178825888710769e+00,2.500000000000000000e-01
5.159478187561035156e+00,5.562234401702880859e+00,5.248531657102697423e+00,5.122268159611814298e+01,4.735284058749761549e+00,5.761779255455633297e+00,2.500000000000000000e-01
4.146531581878662109e+00,3.840899944305419922e+00,3.823650876097841600e+00,7.893544486248601721e+00,3.622170941645023845e+00,4.025130810550661131e+00,2.500000000000000000e-01
4.017841339111328125e+00,4.358037471771240234e+00,4.248773092903648241e+00,1.233813529883138393e+01,3.996877520088769398e+00,4.500668665718527528e+00,2.500000000000000000e-01
4.195672512054443359e+00,4.251280307769775391e+00,4.152916942493080299e+00,7.500022770488542712e+00,3.956523464428292947e+00,4.349310420557865875e+00,2.500000000000000000e-01
3.970606088638305664e+00,4.111238479614257812e+00,4.178599386984030772e+00,9.760714254135312018e+00,3.954553709272872197e+00,4.402645064695188459e+00,2.500000000000000000e-01
9.524009704589843750e+00,9.467163085937500000e+00,9.598717173474179631e+00,6.090120703235533028e+02,7.828980215219574212e+00,1.136845413172878771e+01,2.500000000000000000e-01
2.972411155700683594e+00,2.942450761795043945e+00,2.948682757500086016e+00,1.341380593283920746e+02,2.118121288148124393e+00,3.779244226852048083e+00,2.500000000000000000e-01
4.152459144592285156e+00,3.723160266876220703e+00,3.768898595492780945e+00,3.747870343007428318e+01,3.329874810642855287e+00,4.207922380342706603e+00,2.500000000000000000e-01
2.554089307785034180e+00,2.366844892501831055e+00,2.202934269341852325e+00,2.246173536513849172e+02,1.128159596784873653e+00,3.277708941898830997e+00,2.500000000000000000e-01
-6.039524078369140625e-01,-1.080939769744873047e+00,-1.235436054211655810e+00,4.940362771892577598e+02,-2.829387876858337147e+00,3.585157684350256946e-01,2.500000000000000000e-01
