truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
-4.489195912811040912e-01,-3.058559028431773186e-03,-9.498518385260166230e-01,5.619393740078273822e+02,-1.739050834080429375e+00,-1.606528429716038708e-01
-4.440294055345526680e-01,1.194190885871648788e-02,-1.704339660297286840e-01,6.890935938857389829e+02,-1.044372519361952190e+00,7.035045873024948770e-01
-4.486429189620605995e-01,3.947457671165466309e-02,-6.658291952695442051e-01,5.456348439389836358e+02,-1.443494709233466011e+00,1.118363186943777121e-01
-4.507151236321768617e-01,5.693890526890754700e-02,-1.101178403687804508e+00,5.665419227863731066e+02,-1.893602764580950115e+00,-3.087540427946589006e-01
-4.444980426777292437e-01,1.162367756478488445e-03,-1.154904202807321756e+00,6.298860218795227865e+02,-1.990454845446305354e+00,-3.193535601683381575e-01
-4.485156179206090665e-01,-3.327823430299758911e-02,-8.054212297893850181e-01,5.905879806242537597e+02,-1.614487496897264673e+00,3.645037318494748213e-03
-4.472346645751563154e-01,-4.926961287856101990e-02,-8.006316802612094552e-01,5.860392487336890781e+02,-1.606576194654974810e+00,5.312834132555899203e-03
-4.408605721379877940e-01,-6.187967211008071899e-02,-1.220097034867815067e+00,6.448230932519591079e+02,-2.065496723361642584e+00,-3.746973463739875498e-01
-4.490831640802617208e-01,-9.501638263463973999e-02,-5.778346944692239751e-01,5.859476910318682030e+02,-1.383716249504881368e+00,2.280468605664334181e-01
-4.435390245652268137e-01,6.656226236373186111e-03,5.903512462014410822e-01,6.075768945099443954e+02,-2.302693579639585320e-01,1.410971850366840696e+00
-4.381267306857949406e-01,-4.480904433876276016e-03,-1.975757121157510621e-02,6.534696381297679864e+02,-8.708064406997849671e-01,8.312912982766348380e-01
-4.422230901986617946e-01,3.210761770606040955e-02,-1.047917564865023188e+00,6.224139684493236473e+02,-1.878497542361216466e+00,-2.173375873688299098e-01
-4.410765174960045165e-01,4.518585279583930969e-02,-3.209645657613339337e-02,5.270827755487060813e+02,-7.964269815069390246e-01,7.322340683546723072e-01
-4.439261088347169482e-01,-2.198624610900878906e-02,-3.889221250772421645e-01,5.838874303127504390e+02,-1.193385645547437424e+00,4.155413953929530391e-01
-4.456490909920386434e-01,-3.424792364239692688e-02,-5.046049721168975877e-01,6.083952733310009080e+02,-1.325778059872669612e+00,3.165681156388744366e-01
-4.457369825153006948e-01,-1.158966962248086929e-02,-8.768759913262841321e-01,5.836050054392279662e+02,-1.681144929778653596e+00,-7.260705287391466811e-02
-4.484055262688187438e-01,-6.235370784997940063e-02,-6.720219093543653432e-01,5.833570115821613626e+02,-1.476119948870381116e+00,1.320761301616503181e-01
-5.235856279319838213e-01,4.007958993315696716e-02,-7.623836057455039006e-01,4.153139345719468452e+02,-1.440852659633411026e+00,-8.391455185759666424e-02
-5.282227659431164568e-01,-4.458060488104820251e-03,-5.830039330300478273e-01,4.105401890586563809e+02,-1.257562451707651796e+00,9.155458564755625250e-02
-5.350734810024505572e-01,1.817154884338378906e-02,-1.952887419610711828e-01,4.651205481229858947e+02,-9.132889255328687783e-01,5.227114416107264683e-01
-5.276135417965707175e-01,1.039277575910091400e-02,-9.615512607847378490e-01,4.181011311555518546e+02,-1.642293130939381118e+00,-2.808093906300946907e-01
-5.259152852411584922e-01,4.325656965374946594e-02,-6.875401137976158150e-01,4.571221201033369539e+02,-1.399339994375752738e+00,2.425976678052110813e-02
-5.264331588192356914e-01,-7.005652412772178650e-03,-6.837937437764767257e-01,3.528920070905277839e+02,-1.309200693676275229e+00,-5.838679387667811138e-02
-5.258864868466158748e-01,-3.873157873749732971e-02,-5.107765446920313757e-01,4.594140726894580098e+02,-1.224358631482698634e+00,2.028055420986358826e-01
-5.234418207312238058e-01,3.715531202033162117e-03,-4.086408714693756106e-01,4.672301114911137461e+02,-1.128267464931142383e+00,3.109857219923911065e-01
-5.206210771696706541e-01,4.203404486179351807e-02,-4.955763626508216113e-01,4.363564723321377414e+02,-1.191020904939878999e+00,1.998681796382357767e-01
-5.234383595557488000e-01,2.943443693220615387e-02,-8.102584160241460554e-01,4.870271102327730546e+02,-1.544972492380400908e+00,-7.554433966789131372e-02
-5.247098832512554489e-01,2.814339660108089447e-02,-5.020276605941847992e-01,3.923736992329156692e+02,-1.161492638744765715e+00,1.574373175563961169e-01
-5.283441905725281273e-01,9.268513880670070648e-03,-8.226864507310137631e-01,4.471119197888046983e+02,-1.526649584966444539e+00,-1.187233164955829867e-01
-5.248466209754690803e-01,2.251075813546776772e-03,-6.314170304460372529e-01,4.654895468543293191e+02,-1.349701966682107734e+00,8.686790579003333956e-02
-5.253010963581838944e-01,3.305874019861221313e-02,2.781222758634527281e-01,4.124688991612445079e+02,-3.980189177777545551e-01,9.542634695046600113e-01
-5.318909353482210722e-01,5.773351714015007019e-02,-1.382613667965893189e-01,4.035352993507386259e+02,-8.070402589381477920e-01,5.305175253449692097e-01
-5.283953095952040879e-01,4.374405741691589355e-02,-1.841555216198146883e-01,4.112665457036230805e+02,-8.593105148261337423e-01,4.909994715865044212e-01
-5.285988680089751535e-01,4.394573345780372620e-02,-8.432350700529492871e-01,4.321981299939451446e+02,-1.535357994108839552e+00,-1.511121459970591330e-01
-5.286369783341328121e-01,3.568700980395078659e-03,-3.667396993890468249e-01,4.241288014143240162e+02,-1.052371061379647310e+00,3.188916626015536604e-01
-5.262596167131611269e-01,2.193995006382465363e-02,-4.882403842281132222e-01,4.045827200545447795e+02,-1.157886658846778882e+00,1.814058903905525488e-01
-5.311758612689961856e-01,2.541476860642433167e-02,-1.288351012790193428e-01,4.298447555499920441e+02,-8.190711039956932726e-01,5.614009014376546425e-01
-5.247516693558399448e-01,4.553283005952835083e-02,-1.520560316430109582e-01,3.985436181939480775e+02,-8.166856968980806819e-01,5.125736336120587655e-01
-5.288284293016779491e-01,4.371759295463562012e-02,-4.301148999613855772e-01,4.270423931315574464e+02,-1.118097235081588314e+00,2.578674351588171043e-01
-5.280609218343258471e-01,5.522355809807777405e-02,-1.148719999465145081e-01,4.087312000237645861e+02,-7.879427030545682609e-01,5.581987031615391892e-01
-5.262594950423765683e-01,4.459661617875099182e-02,-6.983107384372825299e-01,4.894598431936447582e+02,-1.434857501999668550e+00,3.823602512510348994e-02
-5.245445050119034169e-01,1.203526742756366730e-02,-3.236257735851262307e-01,3.830137742243924777e+02,-9.751776329675051480e-01,3.279260857972526866e-01
-5.284036126535092137e-01,6.864135712385177612e-02,-1.019433924937628078e+00,4.502151465189505757e+02,-1.725835799541656446e+00,-3.130320503335997095e-01
-5.319113430968275269e-01,3.898457437753677368e-02,-2.942488646855091761e-02,4.270528051819900384e+02,-7.174156086519846154e-01,6.585658357148828079e-01
-5.295196353935136546e-01,8.638625591993331909e-02,-3.061613710233737629e-01,3.967704418847602028e+02,-9.693108729021244763e-01,3.569881308553770061e-01
-5.308102736434634483e-01,2.607295056805014610e-03,-9.710992979324359897e-01,4.711763242768955138e+02,-1.693758474874843101e+00,-2.484401209900288787e-01
-5.310000473538064591e-01,1.605224981904029846e-02,-2.994859903191046668e-01,4.579256003428916415e+02,-1.011911158999033278e+00,4.129391783608238886e-01
-5.317833907433694440e-01,2.269426546990871429e-02,-2.353802056313053503e-01,4.151643530974836835e+02,-9.137270681687501561e-01,4.429666569061394554e-01
-5.265135025122947843e-01,5.737162195146083832e-03,6.326750581375188698e-02,4.107071886690852125e+02,-6.114281974308113377e-01,7.379632090583150283e-01
-5.250358227781969367e-01,2.798771858215332031e-02,-6.055749357461421845e-01,4.194411200628449592e+02,-1.287406801574034754e+00,7.625693008175038479e-02
-5.295016852518426020e-01,6.165028735995292664e-02,-4.727869053388069620e-01,5.113467370124621425e+02,-1.225621446002678416e+00,2.800476353250644923e-01
-5.208766499841864794e-01,5.015359818935394287e-02,-4.117559853332435904e-01,4.669880747802835685e+02,-1.131196162495911040e+00,3.076841918294239142e-01
-5.265268670358411729e-01,-8.057144470512866974e-03,-7.665723765370894283e-01,3.761827804040857473e+02,-1.412287931081319226e+00,-1.208568219928595200e-01
-5.253266525134682174e-01,-6.721762940287590027e-03,-5.954434271561332981e-01,4.661957295245837827e+02,-1.314273003054938105e+00,1.233861487426713976e-01
-5.299254847553511727e-01,4.773788154125213623e-02,-5.465682037445754871e-01,4.554148318875717223e+02,-1.257037603567005224e+00,1.639011960778543608e-01
-5.246703010597909556e-01,8.848736062645912170e-03,-9.031654158486880635e-02,4.311501955115143119e+02,-7.815998742436556235e-01,6.009667910739180385e-01
-5.293074864896335496e-01,2.727815322577953339e-02,-5.890344973777729143e-01,4.086374147597261413e+02,-1.262027976462985590e+00,8.395898170743976152e-02
-5.260454691340645805e-01,6.553978472948074341e-02,-5.518115307974928996e-01,4.548358353191491688e+02,-1.261829155507025124e+00,1.582060939120393250e-01
-5.193457725923652513e-01,3.429449349641799927e-02,-4.236565078530600270e-01,4.628604195419884491e+02,-1.139910102391018976e+00,2.925970866848988661e-01
-5.313144159273111011e-01,-7.943273335695266724e-02,-7.882952470724496896e-01,4.860564362495642854e+02,-1.522276793837379349e+00,-5.431370030752002975e-02
-5.263224706985593082e-01,-2.914206683635711670e-02,-7.151240712632003227e-01,4.214226967034862810e+02,-1.398564637371348063e+00,-3.168350515505269360e-02
-5.264803994029205736e-01,-5.845733359456062317e-02,-1.034583809284068456e+00,4.329816112455964685e+02,-1.727333783490601071e+00,-3.418338350775358414e-01
-5.312420282805705440e-01,9.672282263636589050e-03,-8.144204132587380407e-01,5.122320569734857827e+02,-1.567906381966983176e+00,-6.093444455049279451e-02
-5.236776846254838080e-01,7.057075202465057373e-02,-1.427703257331052779e-02,4.215693045487955715e+02,-6.978364686862037480e-01,6.692824035395827931e-01
-5.239685011094499245e-01,1.876002922654151917e-02,-5.286071544429102875e-01,4.375431656955715312e+02,-1.224996702867678700e+00,1.677823939818582355e-01
-5.287449306382248082e-01,3.827260062098503113e-02,-9.875175443605763714e-01,4.129469234730016183e+02,-1.664050426124553672e+00,-3.109846625965990707e-01
-5.271151884650348007e-01,4.176086559891700745e-02,1.219194572404586202e-01,4.628438929079101740e+02,-5.943213501091493267e-01,8.381602645900665394e-01
-5.222681521892634793e-01,5.108150467276573181e-02,-5.853289937296330958e-01,4.392760464157070714e+02,-1.283096197709146846e+00,1.124382102498806546e-01
-5.325483619239405053e-01,-1.244586706161499023e-02,-9.743365701681634405e-01,4.923317255594338349e+02,-1.713040999922120555e+00,-2.356321404142062148e-01
-5.301916171520686394e-01,2.778420597314834595e-02,-6.922557153421630138e-01,4.035807960771058447e+02,-1.361072307274446835e+00,-2.343912340987908127e-02
-5.239794706134220936e-01,4.725153371691703796e-02,-7.917428343201403651e-01,4.475816083124132092e+02,-1.496075626130543235e+00,-8.741004250973738454e-02
-5.279393133450780429e-01,3.324408084154129028e-02,-6.467410680144408675e-01,4.130541790005152620e+02,-1.323361802691153777e+00,2.987966666227193091e-02
-5.338476169601468202e-01,1.678784377872943878e-02,-6.863073963865036209e-01,4.505401953987557704e+02,-1.392964230991381225e+00,2.034943821837409406e-02
-5.255306143789443274e-01,3.047471120953559875e-02,-3.349903999904438878e-01,5.016174652342440368e+02,-1.080628544069278885e+00,4.106477440883909980e-01
-5.294316959515431575e-01,-1.972447847947478294e-03,-7.271926167201513413e-01,4.512761682858890140e+02,-1.434426389916897859e+00,-1.995884352340482337e-02
-5.320326995895485744e-01,3.015870228409767151e-02,-1.315789210282896082e+00,4.500570539318874239e+02,-2.022067047850126809e+00,-6.095113727156653560e-01
-5.243875538491242771e-01,-2.769139595329761505e-03,-7.748777345427799723e-01,4.603194998656223333e+02,-1.489162649815208184e+00,-6.059281927035164994e-02
-5.334310418171543944e-01,2.322534797713160515e-03,1.119083456718179825e-01,4.118591506806199618e+02,-5.637328968883164038e-01,7.875495882319523133e-01
-5.259882101199950810e-01,-8.100755512714385986e-02,-1.298928566054474265e+00,4.499588018021158291e+02,-2.005129305519499638e+00,-5.927278265894487808e-01
-5.317706785624534138e-01,2.873477898538112640e-02,-4.444351552467655231e-01,4.003653399045833794e+02,-1.110582082097557599e+00,2.217117716040266084e-01
-5.217095248176799593e-01,-1.546100806444883347e-02,-9.322707537378185361e-01,4.559456303735994425e+02,-1.643154068780616317e+00,-2.213874386950208661e-01
-5.285556892601481760e-01,4.991585761308670044e-02,-4.602528636718314914e-01,5.096795827588974248e+02,-1.211859161455853373e+00,2.913534341121903903e-01
-5.267348822611618298e-01,1.872177235782146454e-02,-5.365666462283250615e-01,4.253913130086338015e+02,-1.223217715349550927e+00,1.500844228929008040e-01
-5.216951488288200656e-01,1.021972019225358963e-02,-1.107701965465492044e+00,5.336263688137637473e+02,-1.876762336396070374e+00,-3.386415945349138257e-01
-5.285238694933419579e-01,6.602121144533157349e-02,-4.437337754125346145e-01,4.502810424825686937e+02,-1.150187344555740898e+00,2.627197937306716136e-01
-5.289202584505073856e-01,2.698221430182456970e-02,-1.090194969005606973e+00,4.574109129955414232e+02,-1.802219658535942681e+00,-3.781702794752712649e-01
-5.267380498699268943e-01,3.154405206441879272e-02,-5.222077374559500607e-01,4.601042339990839878e+02,-1.236325617504061558e+00,1.919101425921614368e-01
-5.290330080801683987e-01,-2.298530563712120056e-02,-5.908810657259496724e-01,4.294361187518589986e+02,-1.280788900082720616e+00,9.902676863082138237e-02
-5.308954978074446052e-01,2.291416749358177185e-02,-6.366408716847971050e-01,4.543837020707068746e+02,-1.346305509262899713e+00,7.302376589330550338e-02
-5.270166069750711335e-01,-1.727666333317756653e-02,-3.699736852980326507e-01,4.272884328266839589e+02,-1.058154181762916313e+00,3.182068111668509003e-01
-5.295005878342152750e-01,1.785746775567531586e-02,-5.867482889097681564e-01,4.639678258549745919e+02,-1.303858199798205941e+00,1.303616219786696284e-01
-5.306409839001630102e-01,2.947708358988165855e-03,-3.628303361801681337e-01,4.832114709961351195e+02,-1.094660675402620020e+00,3.690000030422837529e-01
-5.217284903184227218e-01,5.291787534952163696e-02,-3.715379076222021237e-01,3.725555409453666584e+02,-1.014132853825674641e+00,2.710570385812703376e-01
-5.275263052285865673e-01,1.914551854133605957e-02,-1.991793625776866195e-01,4.103298628415926714e+02,-8.735650656316810148e-01,4.752063404763077203e-01
-5.362487249155371005e-01,6.799928098917007446e-02,-2.715001247450548050e-01,4.678542442938792192e+02,-9.916072016548903578e-01,4.486069521647807479e-01
-5.286060027766983360e-01,1.305495016276836395e-02,-3.095878531117275956e-01,4.125958538808792468e+02,-9.858330942480242332e-01,3.666573880245690975e-01
-5.238187583464173347e-01,4.022066667675971985e-02,-8.886177111529574013e-01,4.145815486750182117e+02,-1.566488277506726590e+00,-2.107471447991883240e-01
-5.319672494955743902e-01,1.196265313774347305e-02,-8.070737553944185017e-01,4.405696825278866982e+02,-1.505867640970076193e+00,-1.082798698187608100e-01
-5.277680813225462675e-01,3.824822977185249329e-02,4.148284436102238348e-02,4.403166456677631686e+02,-6.571103396981888833e-01,7.400760284202335670e-01
-5.259734990881077543e-01,5.639900267124176025e-02,-4.629855773898244320e-01,4.031812157707709048e+02,-1.131470993850841822e+00,2.054998390711930134e-01
-5.292905757422121660e-01,5.563536658883094788e-03,-1.383647769140932571e+00,4.930657250900608801e+02,-2.122902647644431262e+00,-6.443928906374337684e-01
-5.314580161076043474e-01,4.348897561430931091e-02,-2.605443498589202211e-01,4.334242751554317579e+02,-9.536483541974425382e-01,4.325596544796020404e-01
-5.281667168371175780e-01,-3.334509581327438354e-02,-2.801496802703050126e-01,4.676255231937989265e+02,-1.000080715368492079e+00,4.397813548278821094e-01
-5.284019596847412403e-01,-1.544857118278741837e-02,-3.387086212309104449e-01,4.863360620624496278e+02,-1.072901265577756114e+00,3.954840231159352792e-01
-5.327211730718391935e-01,3.986087813973426819e-02,-3.755312318503800095e-01,4.042760947944819350e+02,-1.044923702522842612e+00,2.938612388220826488e-01
-5.247922464563358202e-01,3.590333461761474609e-02,-4.992538672022855395e-01,4.304123875989649264e+02,-1.189945465583150064e+00,1.914377311785789293e-01
-5.301600148441202309e-01,-2.082605846226215363e-02,-5.645757308691804477e-01,3.770706609652676775e+02,-1.211052857215257905e+00,8.190139547689689881e-02
-5.214764067076183007e-01,4.299487546086311340e-02,-8.055629626537300636e-01,4.027369159078366465e+02,-1.473679946959397302e+00,-1.374459783480629360e-01
-5.345974658115875133e-01,2.418450638651847839e-02,-4.510813959982969967e-01,3.799373548601221273e+02,-1.100011302677473157e+00,1.978485106808791638e-01
-5.285270220370916761e-01,1.429275423288345337e-02,-4.115848534667151948e-01,5.167303805248709523e+02,-1.168372074811875327e+00,3.452023678784448824e-01
-5.259645388080951278e-01,5.995495989918708801e-02,8.162180274506371236e-02,4.140989415417856776e+02,-5.958541000820429812e-01,7.590977055721703781e-01
-5.287390341969067098e-01,2.667852677404880524e-02,-9.951429568375096402e-01,4.103376580972151260e+02,-1.669535065693825704e+00,-3.207508479811935764e-01
-5.247488596351893575e-01,4.095659777522087097e-02,-1.023147076036350078e-01,4.646608138447992360e+02,-8.199599607122600720e-01,6.153305455049900008e-01
-5.273136972662135769e-01,4.030236229300498962e-02,-1.157246752873951623e-01,4.823654838013449080e+02,-8.469141043156674931e-01,6.154647537408771685e-01
-5.248287895163873396e-01,4.250137880444526672e-02,-8.558315791154941232e-01,4.735803264667452481e+02,-1.580331960550159343e+00,-1.313311976808289039e-01
-5.295767116249264772e-01,6.383275240659713745e-02,-7.126272694333329882e-01,4.973084889090910679e+02,-1.455055929150951499e+00,2.980139028428552272e-02
-5.272448244825129748e-01,5.842451378703117371e-02,-6.128018706842683905e-01,4.605251386314944853e+02,-1.327246314575077912e+00,1.016425732065411314e-01
-5.079686920359878233e-01,-1.203580200672149658e-01,-5.934939502544245293e-01,7.098505225814155892e+02,-1.480497270234856666e+00,2.935093697260076073e-01
-5.080161208634705883e-01,-2.903652202803641558e-04,-1.338434595610128897e+00,6.325935571486020308e+02,-2.175779100065025506e+00,-5.010900911552322867e-01
-5.053956592389833302e-01,9.611960500478744507e-03,-9.574020209075310150e-01,6.900845269257630434e+02,-1.831968720750889013e+00,-8.283532106417301755e-02
-5.108093307377843395e-01,3.402167186141014099e-02,-4.943595766038803019e-01,6.218715177941401180e+02,-1.324577538717255809e+00,3.358583855094952053e-01
-5.121516522831487395e-01,-7.850476354360580444e-02,-1.288886545266098471e+00,6.743874089961784648e+02,-2.153449293171811885e+00,-4.243237973603851687e-01
-5.128610222879878000e-01,2.360388450324535370e-02,-8.543031627142441131e-01,7.140358597219340027e+02,-1.743917561878380873e+00,3.531123644989253574e-02
-5.120316828972255596e-01,-1.665548048913478851e-02,-1.879687390881144560e-01,7.374385243732090203e+02,-1.092044244929945229e+00,7.161067667537162063e-01
-5.055983327384533377e-01,1.170698739588260651e-02,1.959030598746667740e-01,6.189107143544324572e+02,-6.323361614910092410e-01,1.024142281240342678e+00
-5.135607816987854957e-01,1.433141436427831650e-02,2.096936389569880321e-01,7.292185465604801493e+02,-6.893290349322618304e-01,1.108716312846237839e+00
-5.119855116713970533e-01,-2.369899116456508636e-02,1.849128284669937158e-02,7.830228324497886661e+02,-9.131076988851054566e-01,9.500902645785040956e-01
-5.067470270154492695e-01,1.923456788063049316e-02,-6.722754753345961953e-01,6.306024486240413580e+02,-1.508301156860835546e+00,1.637502061916431551e-01
-5.063052810786745628e-01,1.230187714099884033e-02,-9.359897441851819933e-01,7.688137434428944061e+02,-1.859097418023191839e+00,-1.288207034717203658e-02
-5.094904410491851721e-01,-7.928472943603992462e-03,-1.342195451479044344e-01,6.457342905346658881e+02,-9.802163384623464593e-01,7.117772481665375350e-01
-5.132325150163147276e-01,4.473980888724327087e-02,-1.350437562385508328e-01,6.164154400828008420e+02,-9.616116773228583492e-01,6.915241648457567392e-01
-5.131574723612413180e-01,-5.770093761384487152e-03,-5.824849675664762749e-01,5.858418384826119336e+02,-1.388293727307210013e+00,2.233237921742574628e-01
-5.045380404080688219e-01,5.020350590348243713e-02,-1.156708617669384292e-01,7.200992229570836116e+02,-1.009054436095756291e+00,7.777127125618794601e-01
-5.153154590446613614e-01,2.414225228130817413e-02,-4.057020206214036473e-01,7.022860152740613557e+02,-1.287966515789147115e+00,4.765624745463397649e-01
-5.157263649228007729e-01,3.191737085580825806e-02,-9.628296386188939238e-01,6.252845974939024245e+02,-1.795322767420332699e+00,-1.303365098174552594e-01
-5.061722547242791803e-01,-1.239773537963628769e-02,4.773970140450533028e-01,5.931736174164917657e+02,-3.334383940680665237e-01,1.288232422158173129e+00
-5.079805464560279704e-01,-1.342528685927391052e-02,-9.131913274696618066e-01,7.295747268964292971e+02,-1.812433534383422362e+00,-1.394912055590125100e-02
-5.018939989722828177e-01,4.032030701637268066e-02,-7.158620247796688707e-01,5.703275486109221220e+02,-1.510929462454712491e+00,7.920541289537474938e-02
-5.043114901685534779e-01,6.991064548492431641e-02,-3.444385528501979765e-01,6.189988329442563781e+02,-1.172736733184375213e+00,4.838596274839792599e-01
-5.121677416962814311e-01,-2.922488749027252197e-02,-6.345326143567288080e-01,7.404939882647241802e+02,-1.540479133523735111e+00,2.714139048102774954e-01
-5.116336335355871068e-01,-4.833817481994628906e-02,-7.742039662429058833e-01,6.953950450665884091e+02,-1.652129313582522574e+00,1.037213810967106964e-01
-5.062145041261120193e-01,-1.061773300170898438e-01,-7.939239617327493725e-01,5.245054145027180539e+02,-1.556383461920727740e+00,-3.146446154477100521e-02
-4.992359181352780673e-01,4.552314057946205139e-02,-2.253043231557453063e-01,6.843721247465861097e+02,-1.096243743807395976e+00,6.456350974959054190e-01
-5.028283487385036832e-01,3.687189146876335144e-02,-9.474831483650991704e-01,6.506684618563411959e+02,-1.796705997169987912e+00,-9.826029956021042899e-02
-5.103074037072068414e-01,-8.208859071601182222e-05,-5.460613684116050193e-01,6.853012610221442173e+02,-1.417591803006672535e+00,3.254690661834623855e-01
-5.083597894103343284e-01,1.832064799964427948e-02,-4.952151459977700149e-02,6.564911088429577148e+02,-9.025356274185202254e-01,8.034925982189661253e-01
-5.118821388198938616e-01,3.776794299483299255e-02,-5.432709741607090193e-01,6.790088960738177093e+02,-1.410791030876820562e+00,3.242490825554025236e-01
-5.140794766528963278e-01,7.853930443525314331e-02,-6.030939953791706332e-01,6.081186233415149900e+02,-1.424080359661311634e+00,2.178923689029703681e-01
-5.048299883631306439e-01,3.508270019665360451e-03,-6.656631961046478585e-01,6.800499555515157226e+02,-1.533848040920678280e+00,2.025216487113826735e-01
-5.119293793810661963e-01,2.856425568461418152e-02,-6.386125887330931228e-01,7.891903595663902706e+02,-1.573873272314004979e+00,2.966480948478187329e-01
-5.053074054237675083e-01,5.096465349197387695e-02,-2.302611963815208718e-01,7.625883815416217431e+02,-1.149623906003631069e+00,6.891015132405893251e-01
-5.063785826801062706e-01,-8.982016891241073608e-02,-1.450876416636134092e+00,5.536053042354957370e+02,-2.234201283294689588e+00,-6.675515499775787065e-01
-5.125602947846871205e-01,-2.275917446240782738e-03,-2.892014280445115992e-01,6.605767046119391352e+02,-1.144865740825927958e+00,5.664628847369046483e-01
-5.138080081327724979e-01,5.981665477156639099e-02,-2.112474872414812632e-01,6.192751053666889902e+02,-1.039730490554880538e+00,6.172355160719179556e-01
-5.084325160598082149e-01,-1.268928311765193939e-02,-1.786560234281365345e+00,6.793334715102490691e+02,-2.654287609385675317e+00,-9.188328591770551501e-01
-5.135667235123386742e-01,2.345934323966503143e-02,3.675743136545551737e-01,6.715759321962264039e+02,-4.951843994152062001e-01,1.230333026724316436e+00
-5.038373537148390646e-01,8.235121518373489380e-02,-1.223645419687244967e-01,6.658169826996720531e+02,-9.814160930631262714e-01,7.366870091256773057e-01
-5.091064925771119354e-01,-1.524437367916107178e-01,-8.583548370832922991e-01,7.367053846415044518e+02,-1.761980828510500752e+00,4.527115434391615345e-02
-5.085657174312757656e-01,-3.749848157167434692e-02,-3.947986478060677151e-01,5.770317158909133468e+02,-1.194525418762391045e+00,4.049281231502555589e-01
-5.050218202582024141e-01,3.221042826771736145e-02,-1.235421394474175205e+00,6.756740829292625676e+02,-2.100808505532169690e+00,-3.700342834161808314e-01
-5.082063663930108666e-01,6.861377507448196411e-02,1.649217081905933191e-01,7.125484164496022004e+02,-7.237656081204839609e-01,1.053609024501670488e+00
-5.178493772073733403e-01,5.999650061130523682e-02,-7.773566220973191498e-01,7.587627698688334021e+02,-1.694410388315558791e+00,1.396971441209204912e-01
-5.103751969635424990e-01,-1.351565122604370117e-01,-1.204418295425389918e+00,8.079596625270305594e+02,-2.150735273053750340e+00,-2.581013177970294947e-01
-5.079852763580053887e-01,2.312120981514453888e-02,-4.125350341133652843e-01,7.341498447724557082e+02,-1.314592380594723053e+00,4.895223123679925403e-01
-5.085018026816744419e-01,-1.821242570877075195e-01,-9.757263806524747451e-01,6.499487089906617712e+02,-1.824479405161009371e+00,-1.269733561439402303e-01
-5.162901719416795876e-01,6.498224288225173950e-02,1.171233266329553824e-01,7.383592344208082068e+02,-7.875163833569638339e-01,1.021763036622874710e+00
-5.115304749047718813e-01,3.360120207071304321e-02,-1.101446840777710490e+00,6.651340079069002513e+02,-1.960057684361631747e+00,-2.428359971937893436e-01
-5.105368350170583769e-01,5.488445609807968140e-02,-8.964494405563081525e-01,6.525680233095541780e+02,-1.746910996506632729e+00,-4.598788460598357553e-02
-5.129819525554034643e-01,1.662546209990978241e-02,-1.013296548950155307e+00,6.395993652661195483e+02,-1.855264972124169853e+00,-1.713281257761407605e-01
-5.107043674453028981e-01,6.039901077747344971e-02,8.044742176074692885e-02,6.745020742857572031e+02,-7.841888233091462990e-01,9.450836668306401567e-01
-5.102391086870106118e-01,8.505304157733917236e-02,2.337631396964657549e-01,6.275691027170563530e+02,-6.002493780080224717e-01,1.067775657400954037e+00
-5.102765475795471017e-01,5.568145588040351868e-02,-4.332840496036339251e-01,7.671691920786488481e+02,-1.355403895961538430e+00,4.888357967542706350e-01
-5.103352525998661182e-01,4.423161223530769348e-02,-7.690724383683811283e-01,6.540167165122226152e+02,-1.620477478216756584e+00,8.233260147999421630e-02
-5.023620535842576729e-01,4.531510919332504272e-02,-1.876338411773021964e-01,7.708141101761397067e+02,-1.111941645948500534e+00,7.366739635938961417e-01
-5.166196459608769498e-01,3.294124454259872437e-02,-9.747847055774737646e-01,7.170497892250165251e+02,-1.866274648977050532e+00,-8.329476217789710812e-02
-5.050763300656924137e-01,2.893402799963951111e-02,-1.604702724689093474e+00,6.569593773344181500e+02,-2.458021006462107749e+00,-7.513844429160789762e-01
-5.091398498053111288e-01,-1.697271130979061127e-02,-4.175355951030280122e-01,7.321254601536227256e+02,-1.318348392107497657e+00,4.832772019014415776e-01
-5.080324229530521762e-01,-1.235839352011680603e-02,-4.161397791249790146e-01,7.705661726162064724e+02,-1.340298917019008051e+00,5.080193587690499113e-01
-5.115240980285449268e-01,1.258001849055290222e-02,-1.075305902950500103e+00,7.819388205108215288e+02,-2.006259811428175333e+00,-1.443519944728250959e-01
-5.114425100016724013e-01,2.033585309982299805e-02,-3.038784563652923709e-01,7.036157753009753151e+02,-1.186977828778670974e+00,5.792209160480863428e-01
-4.987931788903789965e-01,5.673320218920707703e-02,-1.002412544521696702e+00,7.006284711919088295e+02,-1.883635258869443829e+00,-1.211898301739495754e-01
-5.209081397505070932e-01,-5.224714521318674088e-03,1.940738521365849845e-01,6.835485077730178318e+02,-6.763413387787149400e-01,1.064489043051884964e+00
-5.050346152383030640e-01,-1.127152740955352783e-01,-1.010575341477607525e+00,6.477693013606756267e+02,-1.857904151993096775e+00,-1.632465309621183858e-01
-5.114384969743868137e-01,2.665001433342695236e-03,-5.408103464192316467e-01,7.796242966548168170e+02,-1.470385430993814024e+00,3.887647381553507309e-01
