truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
-5.999999999999998668e-01,-3.290241584181785583e-02,-4.822358858700550588e-01,4.960191284403147165e+02,-1.223701481959035497e+00,2.592297102189253799e-01
-5.999999999999998668e-01,-5.724591016769409180e-02,-6.560866154305400322e-01,3.917269867677071602e+02,-1.315007902578197108e+00,2.834671717117154266e-03
-5.999999999999998668e-01,-3.546304255723953247e-02,-5.118587815719487510e-01,4.612619540110084131e+02,-1.226874533323976113e+00,2.031569701800787220e-01
-5.999999999999998668e-01,-4.948320612311363220e-02,-9.174294351038085882e-01,3.751948521480866248e+02,-1.562296545684985549e+00,-2.725623245226315161e-01
-5.999999999999998668e-01,-1.049727946519851685e-01,-7.088392904867722999e-01,4.000299579178295062e+02,-1.374707146617679676e+00,-4.297143435586481264e-02
-5.999999999999998668e-01,-8.975606411695480347e-03,-8.906663435578332511e-02,3.964847484131045690e+02,-7.519773437486473311e-01,5.738440750370806809e-01
-5.999999999999998668e-01,-4.679463803768157959e-02,-1.034732379875673791e+00,3.823038903385992171e+02,-1.685680160881413370e+00,-3.837845988699342126e-01
-5.999999999999998668e-01,-3.288435935974121094e-02,-5.670592029147984992e-01,5.218423321593280662e+02,-1.327580614090124511e+00,1.934622082605275128e-01
-5.999999999999998668e-01,-3.662951663136482239e-02,-6.024291358646346461e-01,4.089378573587457595e+02,-1.275669972082595471e+00,7.081170035332629009e-02
-5.999999999999998668e-01,-1.300072576850652695e-02,-8.314103495935676325e-01,4.457325412578102259e+02,-1.534286751763297652e+00,-1.285339474238377244e-01
-5.999999999999998668e-01,-3.693321347236633301e-02,-1.067114385757177430e+00,4.183613420786379038e+02,-1.748068057441365841e+00,-3.861607140729890197e-01
-5.999999999999998668e-01,-4.588904231786727905e-02,-9.032267522651191705e-01,3.790602933110723143e+02,-1.551407219195645837e+00,-2.550462853345923930e-01
-5.999999999999998668e-01,-7.402085512876510620e-02,-6.857881482429540876e-01,3.647543642161048751e+02,-1.321619649576348809e+00,-4.995664690955925469e-02
-5.999999999999998668e-01,-1.703014411032199860e-02,-1.198439466869808623e+00,4.048651135462111483e+02,-1.868319402930027628e+00,-5.285595308095897282e-01
-5.999999999999998668e-01,-7.788500748574733734e-03,-3.717618417773627115e-01,4.133111466604083830e+02,-1.048593012060703211e+00,3.050693285059777882e-01
-5.999999999999998668e-01,-4.683624953031539917e-02,-3.246498507856909049e-02,4.488451611370238652e+02,-7.377912655083934679e-01,6.728612953512552730e-01
-5.999999999999998668e-01,-1.620658114552497864e-02,-2.796100601557947596e-01,4.380902742055861268e+02,-9.764348589177933579e-01,4.172147386062038943e-01
-5.999999999999998668e-01,-3.490207716822624207e-02,-1.213961382367772179e+00,4.389838379502348289e+02,-1.911496468747656774e+00,-5.164262959878876957e-01
-5.999999999999998668e-01,-3.114368591923266649e-04,8.098449225962230102e-02,4.041271206652562000e+02,-5.882846328202978592e-01,7.502536173395425445e-01
-5.999999999999998668e-01,-6.499245017766952515e-02,-5.716903387453752261e-01,4.165346962848493604e+02,-1.251155797082477150e+00,1.077751195917266980e-01
-5.999999999999998668e-01,-3.432684019207954407e-02,-4.470656458337469163e-01,4.133197359010544574e+02,-1.123903848876356415e+00,2.297725572088626378e-01
-5.999999999999998668e-01,-5.706947296857833862e-02,-5.753405626064657108e-01,4.599218570083830855e+02,-1.289316896925408074e+00,1.386357717124766520e-01
-5.999999999999998668e-01,-1.955276541411876678e-02,-5.976632496407089379e-01,4.303401365129409442e+02,-1.288296874187695895e+00,9.297037490627813039e-02
-5.999999999999998668e-01,-1.461682002991437912e-02,-9.530903003759605419e-01,3.964517853508819485e+02,-1.615973452566128232e+00,-2.902071481857928514e-01
-5.999999999999998668e-01,-8.490284532308578491e-02,-4.355610141735216101e-01,3.952850044168425825e+02,-1.097467995539831431e+00,2.263459671927882666e-01
-5.999999999999998668e-01,-8.179625123739242554e-02,-5.812211053661602289e-01,3.996811054683196858e+02,-1.246798557874641222e+00,8.435634714232087550e-02
-5.999999999999998668e-01,-8.410092443227767944e-02,-8.808273259313353920e-01,3.434001695437615354e+02,-1.497766069679060230e+00,-2.638885821836105539e-01
-5.999999999999998668e-01,-4.692291468381881714e-02,-6.888559690163794658e-01,5.120473919769652866e+02,-1.442206105707929176e+00,6.449416767517024418e-02
-5.999999999999998668e-01,-2.921901829540729523e-02,-1.044344184083049409e+00,4.105142869759632731e+02,-1.718881422571036488e+00,-3.698069455950623308e-01
-5.999999999999998668e-01,-1.144547387957572937e-01,-6.712764428989758114e-01,4.939397870325757367e+02,-1.411186273080136555e+00,6.863338728218482121e-02
-5.999999999999998668e-01,-5.626535788178443909e-02,-5.996681360141076222e-01,4.508708210797902893e+02,-1.306584210584418759e+00,1.072479385562036258e-01
-5.999999999999998668e-01,-1.151488814502954483e-02,-6.251222981656161526e-01,4.205983019327279635e+02,-1.307894057576165281e+00,5.764946124493308677e-02
-5.999999999999998668e-01,-2.710471116006374359e-02,-7.908474326019961920e-01,4.961827321553576553e+02,-1.532435298698374249e+00,-4.925956650561813532e-02
-5.999999999999998668e-01,-2.905295416712760925e-02,-6.431546617163522717e-01,4.017751321676659018e+02,-1.310473397677708318e+00,2.416407424500377488e-02
-5.999999999999998668e-01,-6.869047135114669800e-02,-6.398645076051687752e-01,4.355473992524032383e+02,-1.334664019336866847e+00,5.493500412652929654e-02
-5.999999999999998668e-01,-5.810543522238731384e-02,-7.200665881815072611e-01,4.770078335725322063e+02,-1.447184005415848684e+00,7.050829052834162169e-03
-5.999999999999998668e-01,-7.626360654830932617e-02,2.943633432584982779e-01,3.493756460142110427e+02,-3.279198996688802992e-01,9.166465861858767994e-01
-5.999999999999998668e-01,-1.000897958874702454e-01,-3.705554914825281432e-01,3.897930548873304701e+02,-1.027848239344653303e+00,2.867372563795970719e-01
-5.999999999999998668e-01,-1.289484556764364243e-02,-3.034536414396821757e-01,3.996508224668388038e+02,-9.690058787647244376e-01,3.620985958853600306e-01
-5.999999999999998668e-01,-1.904353201389312744e-01,-7.324355155125883421e-01,3.934826603769093367e+02,-1.392831755156934026e+00,-7.203927586824265816e-02
-5.999999999999998668e-01,-8.673372119665145874e-02,-6.199041878603978040e-01,3.886106708920007691e+02,-1.276199274690930752e+00,3.639089897013514374e-02
-5.999999999999998668e-01,-6.203468516469001770e-02,-8.413452741346578723e-01,3.779814706595949474e+02,-1.488602708461505220e+00,-1.940878398078104139e-01
-5.999999999999998668e-01,-2.785145677626132965e-02,-2.147254711379089076e-01,4.122692585014893325e+02,-8.907030141233935883e-01,4.612520718475758286e-01
-5.999999999999998668e-01,-6.409294903278350830e-02,-5.094326786838130339e-01,3.852256029049422068e+02,-1.162863121324627658e+00,1.439977639570015899e-01
-5.999999999999998668e-01,-5.901011452078819275e-02,-5.849204194776156385e-01,4.029572619886774305e+02,-1.253220149419865148e+00,8.337931046463398221e-02
-5.999999999999998668e-01,6.511583458632230759e-03,-2.416307357682933032e-01,4.232580804415745774e+02,-9.265579480749800423e-01,4.432964765383934358e-01
-5.999999999999998668e-01,-6.354127079248428345e-02,-7.831534005033986556e-01,4.513513209260732992e+02,-1.490446060338048273e+00,-7.586074066874914923e-02
-5.999999999999998668e-01,-5.967725440859794617e-02,-3.747948949592596612e-01,3.928039892402413784e+02,-1.034621369609197039e+00,2.850315796906777166e-01
-5.999999999999998668e-01,-1.529411226511001587e-02,-1.341588376740795008e+00,4.277146253218954257e+02,-2.030111995369297873e+00,-6.530647581122919210e-01
-5.999999999999998668e-01,-3.538694232702255249e-02,-1.106415865632148637e-01,4.104682807662948676e+02,-7.851410264019000884e-01,5.638578532754703332e-01
-5.999999999999998668e-01,-6.201528385281562805e-02,-1.831551323935536046e-01,4.291403092826567445e+02,-8.728253104169159116e-01,5.065150456298086468e-01
-5.999999999999998668e-01,-1.435898840427398682e-01,-1.032809759963880802e+00,4.051528307918068776e+02,-1.702927678717413240e+00,-3.626918412103484757e-01
-5.999999999999998668e-01,-2.391804195940494537e-02,-4.758114596940061225e-01,4.148839657437615642e+02,-1.153929217775957472e+00,2.023062983879451715e-01
-5.999999999999998668e-01,-1.317382697016000748e-02,-4.107310915115519045e-01,2.790276802533993532e+02,-9.668471505390954235e-01,1.453849675159916699e-01
-5.999999999999998668e-01,-6.415429711341857910e-02,-1.228081142807179726e-01,4.249967739973409380e+02,-8.091406843278468042e-01,5.635244557664109699e-01
-5.999999999999998668e-01,-6.071153283119201660e-02,-4.523015516496979860e-01,4.206388155775326254e+02,-1.135106193868298474e+00,2.305030905689025023e-01
-5.999999999999998668e-01,-3.730262815952301025e-02,-5.490107160771459105e-01,5.086805201930841349e+02,-1.299880011558098625e+00,2.018585794038068038e-01
-5.999999999999998668e-01,-6.317374855279922485e-02,-5.354551368039749404e-01,4.580926435789380662e+02,-1.248010233745938447e+00,1.770999601379886768e-01
-5.999999999999998668e-01,-9.957966208457946777e-02,-8.372790005471314467e-01,3.690909552265554225e+02,-1.476879057167542530e+00,-1.976789439267203630e-01
-5.999999999999998668e-01,-8.033943176269531250e-02,-8.426651008159381506e-01,4.226909183536881756e+02,-1.527133261083415405e+00,-1.581969405484610069e-01
-5.999999999999998668e-01,-5.402291193604469299e-02,-6.955227730717481460e-01,4.298998742789600556e+02,-1.385803028639160939e+00,-5.242517504335464373e-03
-5.999999999999998668e-01,-2.280566096305847168e-02,-2.074594718309866748e-01,4.125027307686057156e+02,-8.836283941983917867e-01,4.687094505364184371e-01
-5.999999999999998668e-01,-4.227689281105995178e-02,-3.909813300936333946e-01,4.332712834419040746e+02,-1.083962996420036129e+00,3.020003362327693952e-01
-5.999999999999998668e-01,-2.201289683580398560e-02,-6.467645062637847886e-01,3.906634774804136327e+02,-1.304790724635702226e+00,1.126171210813253776e-02
-5.999999999999998668e-01,-2.992641925811767578e-02,-5.210819537970369231e-01,4.428450485287866627e+02,-1.221678010802643044e+00,1.795141032085690869e-01
-5.999999999999998668e-01,-3.260479122400283813e-02,-9.470019146692694179e-01,4.179904110470850469e+02,-1.627653642991384819e+00,-2.663501863471540165e-01
-5.999999999999998668e-01,-3.757935017347335815e-02,-5.837562598214720566e-01,4.247027986345586328e+02,-1.269851416573392289e+00,1.023388969304482865e-01
-5.999999999999998668e-01,-9.716439247131347656e-02,-1.019298539014654281e+00,4.344426980198143156e+02,-1.713216363485648319e+00,-3.253807145436603543e-01
-5.999999999999998668e-01,-7.434879988431930542e-02,-8.665074023928125424e-01,3.888951165503157199e+02,-1.523042634636338821e+00,-2.099721701492863746e-01
-5.999999999999998668e-01,-4.872423782944679260e-02,-1.433374381537539377e-01,4.277086914093711698e+02,-8.318562806384772745e-01,5.451814043309692881e-01
-5.999999999999998668e-01,-1.950737647712230682e-02,-6.059648100070685883e-01,3.802610938303305943e+02,-1.255171129578730227e+00,4.324150956459305029e-02
-5.999999999999998668e-01,-4.771747440099716187e-02,-8.379318267157391809e-01,4.270306869211328831e+02,-1.525904732185272561e+00,-1.499589212462058008e-01
-5.999999999999998668e-01,-1.393625233322381973e-02,2.714367089545879907e-02,4.314132629790506144e+02,-6.643505238089941756e-01,7.186378655999117182e-01
-5.999999999999998668e-01,-6.280356645584106445e-02,-4.849609503808616218e-01,4.189728006679515602e+02,-1.166412066381531387e+00,1.964901656198081437e-01
-5.999999999999998668e-01,-8.383836597204208374e-02,-8.874125197786806307e-01,4.753967590682834157e+02,-1.613300993747454282e+00,-1.615240458099070908e-01
-5.999999999999998668e-01,-3.252565488219261169e-02,-6.061255847755430137e-01,4.184907812234314974e+02,-1.287184590336700962e+00,7.493342078561493480e-02
-5.999999999999998668e-01,-3.938501328229904175e-02,-6.483873565425608554e-01,4.228397872467760976e+02,-1.332976038736055191e+00,3.620132565093336918e-02
-5.999999999999998668e-01,-4.450249485671520233e-03,-1.029782814259271539e+00,4.824711630522204473e+02,-1.761052335377357725e+00,-2.985132931411852431e-01
-5.999999999999998668e-01,-3.141897544264793396e-02,-6.264027440788807466e-01,3.597909178178579168e+02,-1.257893344108127476e+00,5.087855950365871571e-03
-5.999999999999998668e-01,-8.284370601177215576e-02,-3.108144536992213380e-01,4.590129515786685488e+02,-1.024084953011275445e+00,4.024560456128327690e-01
-5.999999999999998668e-01,-6.817153841257095337e-02,-9.609829045340633202e-01,3.991642148006345110e+02,-1.626129836220807423e+00,-2.958359728473193284e-01
-5.999999999999998668e-01,-1.840020297095179558e-03,-1.377648886903261705e+00,4.012606009177649184e+02,-2.044540186824372441e+00,-7.107575869821507464e-01
-5.999999999999998668e-01,-6.101152673363685608e-02,-9.832298609761668251e-01,4.937111563336989661e+02,-1.722968429714030636e+00,-2.434912922383030143e-01
-5.999999999999998668e-01,-3.452878445386886597e-02,-1.077666913443982577e-01,4.399513994681955751e+02,-8.060700709594688096e-01,5.905366882706721832e-01
-5.999999999999998668e-01,-8.502119034528732300e-02,-1.143716150324430858e+00,4.013677236162724284e+02,-1.810696462757838354e+00,-4.767358378910234729e-01
-5.999999999999998668e-01,-1.889859326183795929e-02,-4.573141108648062780e-01,3.702159552576005126e+02,-1.097888185684496198e+00,1.832599639548835868e-01
-5.999999999999998668e-01,-2.829015068709850311e-02,-1.072996426195662822e+00,3.884067931540522522e+02,-1.729119333616531584e+00,-4.168735187747939497e-01
-5.999999999999998668e-01,-6.908703595399856567e-02,-6.210263465702157148e-01,4.541882835763903472e+02,-1.330538363677614466e+00,8.848567053718314757e-02
-5.999999999999998668e-01,-3.502638638019561768e-02,-1.044582415720438862e+00,3.599294209285333181e+02,-1.676194551608983119e+00,-4.129702798318946044e-01
-5.999999999999998668e-01,-6.172211840748786926e-02,-1.014155569032481718e+00,4.512930981672415669e+02,-1.721402608242830645e+00,-3.069085298221327918e-01
-5.999999999999998668e-01,-3.314194828271865845e-02,-5.071859237246832963e-01,4.663277093266268594e+02,-1.226117242588501188e+00,2.117453951391347067e-01
-5.999999999999998668e-01,-8.520270884037017822e-02,-9.621396121169014659e-01,3.985753939418404457e+02,-1.626795772193093459e+00,-2.974834520407095839e-01
-5.999999999999998668e-01,-8.745425194501876831e-02,-4.333991721555429111e-01,3.658667948187840011e+02,-1.070199517201474659e+00,2.034011728903887262e-01
-5.999999999999998668e-01,-7.312472909688949585e-02,-8.040317659676332607e-01,3.926131080150460093e+02,-1.463697901371937782e+00,-1.443656305633288506e-01
-5.999999999999998668e-01,-4.398331791162490845e-02,-6.261542258865692157e-01,4.150729122978419809e+02,-1.304426380666786400e+00,5.211792889364796899e-02
-5.999999999999998668e-01,-6.935404241085052490e-02,-5.539190067108723525e-01,4.632435833333369146e+02,-1.270469003422923127e+00,1.626309900011785325e-01
-5.999999999999998668e-01,-3.002797998487949371e-02,-5.774827188811793022e-01,4.426991949844313012e+02,-1.277963393730479957e+00,1.229979559681213530e-01
-5.999999999999998668e-01,-5.050407350063323975e-02,-4.659089917204244924e-01,4.196952561215119886e+02,-1.147947384538357429e+00,2.161294010975083890e-01
-5.999999999999998668e-01,-5.154515802860260010e-02,-5.227922766844813607e-01,3.841903575520966001e+02,-1.175344122586662987e+00,1.297595692177002658e-01
-5.999999999999998668e-01,-1.058515533804893494e-02,-1.963904986188376722e-01,3.668660131785391059e+02,-8.340598330704966923e-01,4.412788358328214033e-01
-5.999999999999998668e-01,-8.877314627170562744e-02,-5.884240456757555693e-01,4.110969593055874043e+02,-1.263439823924878969e+00,8.659173257336783003e-02
-5.999999999999998668e-01,-5.568408966064453125e-02,-7.124679325706961830e-02,4.091980787094105949e+02,-7.447017986639489218e-01,6.022082121498096852e-01
-5.999999999999998668e-01,-7.097568362951278687e-02,-1.067316178197319498e+00,3.661231033937001484e+02,-1.704339539947298698e+00,-4.302928164473402983e-01
-5.999999999999998668e-01,-5.751093104481697083e-02,-8.695502559425811739e-01,4.034369731259903347e+02,-1.538247665113552154e+00,-2.008528467716101940e-01
-5.999999999999998668e-01,-4.593217745423316956e-02,-5.025039943586309676e-02,3.944182096467508813e+02,-7.114312561369778853e-01,6.109304572652517473e-01
-5.999999999999998668e-01,-6.772486120462417603e-02,-4.543539321893639293e-01,4.325799494113207970e+02,-1.146782511931296877e+00,2.380746475525690187e-01
-5.999999999999998668e-01,-5.919117480516433716e-02,-1.473520001829515147e+00,4.283494097208803169e+02,-2.162554360541189880e+00,-7.844856431178404144e-01
-5.999999999999998668e-01,-9.696285426616668701e-02,-4.391545217136400558e-01,3.871720317476197692e+02,-1.094233677888287515e+00,2.159246344610073476e-01
-5.999999999999998668e-01,-5.383475869894027710e-02,-4.965737653255760109e-01,3.759356047567598011e+02,-1.142077147230916134e+00,1.489296165797641680e-01
-5.999999999999998668e-01,-4.146708548069000244e-02,-4.416666912298416459e-01,4.784064090754611129e+02,-1.169849273671303758e+00,2.865158912116205214e-01
-5.999999999999998668e-01,-6.275067478418350220e-02,-3.396244402985004185e-01,4.158869088752602465e+02,-1.018561346711427396e+00,3.393124661144266141e-01
-5.999999999999998668e-01,-5.121618881821632385e-02,-5.030725895823268123e-01,3.911026673058165670e+02,-1.161468585599367387e+00,1.553234064347137622e-01
-5.999999999999998668e-01,-1.492784619331359863e-01,-4.308117896743459685e-01,4.264530462505119317e+02,-1.118319230220762073e+00,2.566956508720701358e-01
-5.999999999999998668e-01,-4.625750705599784851e-02,-7.183509691926399654e-01,4.161655599190356156e+02,-1.397515286945879343e+00,-3.918665143940058826e-02
-5.999999999999998668e-01,-7.353472709655761719e-02,-8.203438428752269918e-01,4.159645178883733365e+02,-1.499344094832544050e+00,-1.413435909179099337e-01
-5.999999999999998668e-01,-5.482640489935874939e-02,-6.051589621643955752e-01,4.200226104448855153e+02,-1.287463291628107687e+00,7.714536729931642522e-02
-5.999999999999998668e-01,-2.245634049177169800e-02,-1.347908382875761257e-01,4.564126224532428182e+02,-8.460381133007121024e-01,5.764564367255599064e-01
-5.999999999999998668e-01,-4.523256421089172363e-02,-1.080493538027294198e+00,4.137121899065218145e+02,-1.757652999427735452e+00,-4.033340766268529443e-01
-5.999999999999998668e-01,-3.152341023087501526e-02,-3.134347392067843296e-01,4.286423035430316304e+02,-1.002704629257355151e+00,3.758351508437866029e-01
-5.999999999999998668e-01,-4.624527692794799805e-02,-7.978183696930099544e-02,4.523488924283401502e+02,-7.878556904499208757e-01,6.282920165113189404e-01
-5.999999999999998668e-01,-3.039275109767913818e-02,-7.820479432764461114e-01,4.367587771196471635e+02,-1.477812998986705484e+00,-8.628288756618673894e-02
-5.999999999999998668e-01,-1.767284981906414032e-02,-7.841101815891462490e-01,4.598782338176004600e+02,-1.498052655085921003e+00,-7.016770809237149464e-02
-5.999999999999998668e-01,-6.557062268257141113e-02,-7.010482688831530806e-01,4.242431646279850384e+02,-1.386772062371752767e+00,-1.532447539455350505e-02
-5.999999999999998668e-01,-7.204745709896087646e-02,-5.264704555317659684e-01,6.368761561319078055e+02,-1.366644550884010823e+00,3.137036398204787746e-01
-5.999999999999998668e-01,-5.842508375644683838e-02,-1.252786881184410950e+00,5.740289879484763560e+02,-2.050430149595742435e+00,-4.551436127730792425e-01
-5.999999999999998668e-01,-3.458060324192047119e-02,-1.330222173060692015e+00,5.435193406523101203e+02,-2.106378663461215606e+00,-5.540656826601684237e-01
-5.999999999999998668e-01,-7.679086923599243164e-02,-4.844752837519821775e-01,5.518427752218042315e+02,-1.266552209470618084e+00,2.976016419666536739e-01
-5.999999999999998668e-01,-5.789002403616905212e-02,-1.116172760127586816e+00,5.939844235608723011e+02,-1.927562142495049091e+00,-3.047833777601245409e-01
-5.999999999999998668e-01,-5.049254000186920166e-02,-8.428182548655770434e-01,5.323060556201781992e+02,-1.610926621289758165e+00,-7.470988844139592189e-02
-5.999999999999998668e-01,-5.815627425909042358e-02,-2.293464619452778297e-01,5.877687766196338544e+02,-1.036479358006877405e+00,5.777864341163218009e-01
-5.999999999999998668e-01,-3.604812920093536377e-02,-1.756736811320512223e-02,5.279422915781110532e+02,-7.825208376383187003e-01,7.473861014119084212e-01
-5.999999999999998668e-01,-1.944885216653347015e-02,1.376421569246406851e-01,6.499098452507487309e+02,-7.110854915738723525e-01,9.863698054231536672e-01
-5.999999999999998668e-01,-5.232067778706550598e-02,-7.341105038983894993e-01,5.984399710151008094e+02,-1.548537364675691919e+00,8.031635687891303110e-02
-5.999999999999998668e-01,-5.062843486666679382e-02,-6.806475337455626384e-01,5.440051709935189592e+02,-1.457150834386048643e+00,9.585576689492336655e-02
-5.999999999999998668e-01,-9.370464831590652466e-02,-8.081753669842428600e-01,5.566006355033779300e+02,-1.593616499748512938e+00,-2.273423421997278204e-02
-5.999999999999998668e-01,-5.446816980838775635e-02,-2.642075119985671239e-01,5.524335341303163887e+02,-1.046702940366627033e+00,5.182879163694928959e-01
-5.999999999999998668e-01,-6.879981607198715210e-02,-3.581743071983816695e-01,5.877092624413646718e+02,-1.165266339344615432e+00,4.489177249478521481e-01
-5.999999999999998668e-01,-6.169559434056282043e-02,-6.823842849231642749e-01,5.149725628307194256e+02,-1.437883187158152332e+00,7.311461731182389290e-02
-5.999999999999998668e-01,-7.834425568580627441e-02,-2.719218409589324592e-01,6.001454937121801549e+02,-1.087508413077392433e+00,5.436647311595274035e-01
-5.999999999999998668e-01,-4.671896994113922119e-02,-4.899446440835639738e-01,5.198226462401635217e+02,-1.248992905820432986e+00,2.691036176533050384e-01
-5.999999999999998668e-01,-7.914907485246658325e-02,-8.551252238595249411e-01,5.178453930713397995e+02,-1.612728511534111897e+00,-9.752193618493798510e-02
-5.999999999999998668e-01,-4.888995364308357239e-02,5.090276987476068105e-02,5.727875298474633610e+02,-7.458774962329952629e-01,8.476830359825167083e-01
-5.999999999999998668e-01,-8.175226300954818726e-02,-6.915635786365046389e-01,6.491624083974526229e+02,-1.539803041870668743e+00,1.566758845976593539e-01
-5.999999999999998668e-01,-2.768742106854915619e-02,-4.853532186045850794e-01,5.635581058225468496e+02,-1.275688086555572198e+00,3.049816493464020950e-01
-5.999999999999998668e-01,-6.054712086915969849e-02,-3.283379582047155631e-01,6.266629351966113290e+02,-1.161748129439383215e+00,5.050722130299520884e-01
-5.999999999999998668e-01,-6.089518964290618896e-02,-9.279140263988403525e-01,6.987182098465799527e+02,-1.807934595282317147e+00,-4.789345751536366880e-02
-5.999999999999998668e-01,-4.342149570584297180e-02,-5.236610472430278662e-01,5.535839438025293475e+02,-1.306970801763404966e+00,2.596487072773492333e-01
-5.999999999999998668e-01,-9.764821827411651611e-02,-8.463533826514393343e-01,5.191030986727297432e+02,-1.604876118547770680e+00,-8.783064675510787733e-02
-5.999999999999998668e-01,-2.074639685451984406e-02,-2.141508709678306144e-01,5.635283136138502869e+02,-1.004464848320070880e+00,5.761631063844095957e-01
-5.999999999999998668e-01,-6.711928546428680420e-02,-9.957097957026872503e-01,5.276306910672643653e+02,-1.760437487640857501e+00,-2.309821037645169994e-01
-5.999999999999998668e-01,-3.435998782515525818e-02,-2.779084264022959050e-01,5.695778959058673081e+02,-1.072453164057875830e+00,5.166363112532839086e-01
-5.999999999999998668e-01,-7.824340462684631348e-02,-2.289638941685460394e-01,5.935754660941137217e+02,-1.040073908199126818e+00,5.821461198620346833e-01
-5.999999999999998668e-01,-8.650210499763488770e-02,-6.592516651197319888e-01,5.383031460578495171e+02,-1.431674761401743101e+00,1.131714311622790126e-01
-5.999999999999998668e-01,-9.887758642435073853e-02,-5.222115364973051177e-01,5.450686728101347853e+02,-1.299473478326953479e+00,2.550504053323432441e-01
-5.999999999999998668e-01,-8.566086739301681519e-02,-7.881627484236559678e-01,4.914425946076970035e+02,-1.526199841758522968e+00,-5.012565508878907838e-02
-5.999999999999998668e-01,-4.600966721773147583e-02,-9.939923700679373919e-01,6.006678507323558733e+02,-1.809933801728326408e+00,-1.780509384075483759e-01
-5.999999999999998668e-01,-4.810092598199844360e-02,-3.000768710855777899e-01,6.722750672545499810e+02,-1.163284548994284906e+00,5.631308068231293262e-01
-5.999999999999998668e-01,-8.755885809659957886e-02,-1.647823372429595201e+00,5.589109244594678785e+02,-2.434892887188456978e+00,-8.607538576707335354e-01
-5.999999999999998668e-01,-6.356641650199890137e-02,-1.127561951035029597e-01,5.307416666522934747e+02,-8.797350380148223348e-01,6.542226478078163598e-01
-5.999999999999998668e-01,-6.014179065823554993e-02,-3.333457162913348037e-01,5.575200812584572532e+02,-1.119435314470450527e+00,4.527438818877809190e-01
-5.999999999999998668e-01,-5.518507584929466248e-02,-2.066720149478983526e+00,6.158865280638376589e+02,-2.892933378337774641e+00,-1.240506920620192410e+00
-5.999999999999998668e-01,-1.083511393517255783e-02,6.392200794130745156e-02,6.178250553086661512e+02,-7.635904687958916526e-01,8.914344846785065002e-01
-5.999999999999998668e-01,-1.208296790719032288e-02,-7.437203713925555348e-02,6.270643347855688035e+02,-9.080490798680717068e-01,7.593050055895605999e-01
-5.999999999999998668e-01,-7.011891156435012817e-02,-7.078830242454973165e-01,5.367994264417478689e+02,-1.479226505763098221e+00,6.346045727210369858e-02
-5.999999999999998668e-01,-3.311901167035102844e-02,-3.097433230321208208e-01,5.740669053841080540e+02,-1.107412935137314314e+00,4.879262890730727831e-01
-5.999999999999998668e-01,-6.391862779855728149e-02,-1.335473690243646150e+00,6.172937946538675078e+02,-2.162630306236608124e+00,-5.083170742506842865e-01
-5.999999999999998668e-01,-2.957392297685146332e-02,-5.575804605603142117e-02,6.045855580998754704e+02,-8.743560410675961236e-01,7.628399489555333091e-01
-5.999999999999998668e-01,-5.696192383766174316e-02,-7.326279074907589006e-01,6.133155047271065996e+02,-1.557114815897997051e+00,9.185900091647936083e-02
-5.999999999999998668e-01,-3.943128138780593872e-02,-1.376974147924020286e+00,6.685684431625102206e+02,-2.237798866086230021e+00,-5.161494297618106630e-01
-5.999999999999998668e-01,-4.646623507142066956e-02,-6.384836226707345519e-01,6.095738213888116661e+02,-1.460451690068768960e+00,1.834844447272998558e-01
-5.999999999999998668e-01,-3.985076397657394409e-02,-1.372941960816970841e+00,5.692285110511404582e+02,-2.167242970192580831e+00,-5.786409514413608512e-01
-5.999999999999998668e-01,-1.197398155927658081e-01,3.121190075280584966e-02,6.220976319067041231e+02,-7.991569823556902152e-01,8.615807838613019909e-01
-5.999999999999998668e-01,-4.284285753965377808e-02,-1.061325085040893512e+00,5.271538837462193214e+02,-1.825707165757142869e+00,-2.969430043246441553e-01
-5.999999999999998668e-01,-6.948480755090713501e-02,-8.543240337303553700e-01,5.445279299575066716e+02,-1.631200333205947040e+00,-7.744773425476370043e-02
-5.999999999999998668e-01,-6.031075119972229004e-02,-6.971949624176853044e-01,6.009416069554644082e+02,-1.513322306808256190e+00,1.189323819728856924e-01
-5.999999999999998668e-01,-1.600875146687030792e-02,5.075559218475794721e-02,5.941225500089661864e+02,-7.607281258371563215e-01,8.622393102066721049e-01
-5.999999999999998668e-01,-1.975675486028194427e-02,-3.721315520405947819e-01,5.563925909819350863e+02,-1.157425881166459725e+00,4.131627770852701609e-01
-5.999999999999998668e-01,8.942157961428165436e-03,-6.813546433798149948e-01,6.211603287495703398e+02,-1.511097739857536704e+00,1.483884530979067140e-01
-5.999999999999998668e-01,-6.086730211973190308e-02,-7.386076857788931305e-01,5.911307672543109675e+02,-1.548045658298857541e+00,7.083028674107127998e-02
-5.999999999999998668e-01,-1.972656138241291046e-02,-1.750911831590195311e-01,6.280200202872111959e+02,-1.009403272151740083e+00,6.592209058337009653e-01
-5.999999999999998668e-01,-4.595845565199851990e-02,-8.126939962813383156e-01,5.702075238182327439e+02,-1.607677769029262071e+00,-1.771022353341455968e-02
-5.999999999999998668e-01,-3.293130546808242798e-02,-1.571776503275645220e+00,6.340569638836095692e+02,-2.410088981331523605e+00,-7.334640252197668353e-01
