truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.007978820800781250e+02,1.016662820847283371e+02,9.123769626420449086e+00,9.574598873077560768e+01,1.075865754386810664e+02,9.992021967859679421e+01,9.634836344861376745e+00,9.383637325528698625e+01,1.060040661019066022e+02
1.089969999999999999e+02,9.789901733398437500e+01,1.006554895834332228e+02,2.046421013548107837e+01,9.178896209763225045e+01,1.095220170692341952e+02,9.947777309291096515e+01,1.738897887532397135e+01,9.130455455628511174e+01,1.076509916295368186e+02
1.089969999999999999e+02,1.049884185791015625e+02,1.065698805660794193e+02,9.380707416421133260e+00,1.005668042204943191e+02,1.125729569116645195e+02,1.057355552867536090e+02,9.573560110798943867e+00,9.967108593472904943e+01,1.118000246387781687e+02
1.089969999999999999e+02,9.935933685302734375e+01,9.951294810102466215e+01,1.048293693773404733e+01,9.316698477462581707e+01,1.058589114274235072e+02,9.923267448143016622e+01,1.096975366861456180e+01,9.274103326419167104e+01,1.057243156986686614e+02
1.089969999999999999e+02,9.769860076904296875e+01,9.773540937161530451e+01,1.479833403644109246e+01,9.019556321705803725e+01,1.052752555261725718e+02,9.654040720627830297e+01,1.314513574838348475e+01,8.943418785341633281e+01,1.036466265591402731e+02
1.089969999999999999e+02,1.010772018432617188e+02,1.023212143522500668e+02,1.395192707074112271e+01,9.500016777167436999e+01,1.096422609328257636e+02,1.017323569224833477e+02,1.464401799601249543e+01,9.423192629928033170e+01,1.092327875456863637e+02
1.089969999999999999e+02,1.012167510986328125e+02,1.025719304890633339e+02,1.261491702441946039e+01,9.561050353469472896e+01,1.095333574434319388e+02,1.030455448568622216e+02,1.167471979429250517e+01,9.634856019495995838e+01,1.097425295187644849e+02
1.089969999999999999e+02,1.056656265258789062e+02,1.054515715292375404e+02,1.596941521731423386e+01,9.761906838536110342e+01,1.132840746731139774e+02,1.051592341939466593e+02,1.623917409003384549e+01,9.726085390528784558e+01,1.130576144826054730e+02
1.089969999999999999e+02,1.009123840332031250e+02,1.045889762730434285e+02,1.074520465061402916e+02,8.427179679709281857e+01,1.249061557489940384e+02,1.047296603959568557e+02,5.292332800328099296e+01,9.047096982292721634e+01,1.189883509689864951e+02
1.089969999999999999e+02,1.054621047973632812e+02,1.099211377367265356e+02,2.661995202321620368e+01,9.980861047137949527e+01,1.200336650020735760e+02,1.057816125616445930e+02,1.502454680644920870e+01,9.818435654307741345e+01,1.133788685802117726e+02
1.089969999999999999e+02,1.080951614379882812e+02,1.074892128499757717e+02,1.478912256856385810e+01,9.995171371170749808e+01,1.150267119882440454e+02,1.072414289954849949e+02,1.528680850418905379e+01,9.957815270203892055e+01,1.149047052889310692e+02
1.089969999999999999e+02,1.049512710571289062e+02,1.044805620762856222e+02,8.916438479258051331e+00,9.862792249555644730e+01,1.103332016570147971e+02,1.046391434898061163e+02,8.750560990254010463e+00,9.884119944901374311e+01,1.104370875305984896e+02
1.089969999999999999e+02,1.056512680053710938e+02,1.053273017296302925e+02,9.592799579914858654e+00,9.925674171706135951e+01,1.113978617421992254e+02,1.043725922002591773e+02,9.646905408331665654e+00,9.828493650889103606e+01,1.104602478916273185e+02
1.089969999999999999e+02,1.035019683837890625e+02,1.014223192555599127e+02,2.071633222382877193e+01,9.250134050482517978e+01,1.103432980062946456e+02,1.026672479549278165e+02,1.962874732520570475e+01,9.398359689534980532e+01,1.113508990145058277e+02
1.089969999999999999e+02,1.094707183837890625e+02,1.144818215695872539e+02,3.984216944012153050e+01,1.021101734125642508e+02,1.268534697266102569e+02,1.105060045288257413e+02,2.564422997068690435e+01,1.005805386024628518e+02,1.204314704551886308e+02
1.089969999999999999e+02,1.013389663696289062e+02,1.021663747305302792e+02,1.122924777769554971e+01,9.559840105040676406e+01,1.087343484106537943e+02,1.023419544589637695e+02,1.169103998310836090e+01,9.564029054623962622e+01,1.090436183716879128e+02
1.089969999999999999e+02,1.082711257934570312e+02,1.180360670607871469e+02,1.026153203339851387e+02,9.818141988197690750e+01,1.378907142395974006e+02,1.098781410672916508e+02,1.368958486871282254e+01,1.026262510218174953e+02,1.171300311127658063e+02
1.089969999999999999e+02,1.046037445068359375e+02,1.042511747077752915e+02,2.447883651874628086e+01,9.455386073067752761e+01,1.139484886848730554e+02,1.039607842389547585e+02,2.474174959150918340e+01,9.421153271738954516e+01,1.137100357605199719e+02
1.089969999999999999e+02,1.045442047119140625e+02,1.075581615640240614e+02,1.101089053437965681e+01,1.010543598237437806e+02,1.140619633043043422e+02,1.054424727555474703e+02,1.215845208034729552e+01,9.860815424439640253e+01,1.122767912666985382e+02
1.089969999999999999e+02,1.050823440551757812e+02,1.119213156970994589e+02,2.808986016423953913e+01,1.015333415535552746e+02,1.223092898406436433e+02,1.061716304655393799e+02,1.123128065996783853e+01,9.960306229710781167e+01,1.127401986339709481e+02
1.089969999999999999e+02,9.737673187255859375e+01,9.804058645867930011e+01,1.253581356378615475e+01,9.110102008990372724e+01,1.049801528274548730e+02,9.716080557841739562e+01,1.477013511830734949e+01,8.962814661424746987e+01,1.046934645425873214e+02
1.089969999999999999e+02,9.363471984863281250e+01,9.355242103498122219e+01,1.021410574050478104e+01,8.728835617159393223e+01,9.981648589836851215e+01,9.393421209913520897e+01,1.119559310489471748e+01,8.737608809361628914e+01,1.004923361046541288e+02
1.089969999999999999e+02,9.119814300537109375e+01,1.129440505817607914e+02,2.305737816843131895e+02,8.318212457354590583e+01,1.427059765899756769e+02,9.364878949687835075e+01,1.358469534959967184e+01,8.642473484211402024e+01,1.008728441516426813e+02
1.089969999999999999e+02,1.030438613891601562e+02,1.035794215773638314e+02,1.492535506248783506e+01,9.600728555058425684e+01,1.111515576041434059e+02,1.037682749724804125e+02,1.361616017094136666e+01,9.653585899213965149e+01,1.110006909528211736e+02
1.089969999999999999e+02,1.056680603027343750e+02,1.092372866753580070e+02,4.952605192476201523e+01,9.544383601665168726e+01,1.230307373340643267e+02,1.088569314591041604e+02,1.875502307961304282e+01,1.003687457482091929e+02,1.173451171699991278e+02
1.089969999999999999e+02,9.837805175781250000e+01,1.018531267658291313e+02,3.305793150649316914e+01,9.058390542292596592e+01,1.131223481087322966e+02,9.836282066391095213e+01,1.420213030919538433e+01,9.097642074271760748e+01,1.057492205851042968e+02
1.089969999999999999e+02,9.567010498046875000e+01,9.783407260867177513e+01,8.431696967174541868e+00,9.214274525302812435e+01,1.035253999643154259e+02,9.975178565565163069e+01,1.307568734482089212e+01,9.266436295738789397e+01,1.068392083539153674e+02
1.089969999999999999e+02,9.822429656982421875e+01,1.111647497673455547e+02,1.883233968299329035e+02,8.426747925039774145e+01,1.380620202842933679e+02,9.813962197370221929e+01,1.149405345251531685e+01,9.149465728281161603e+01,1.047845866645928226e+02
1.089969999999999999e+02,1.047297058105468750e+02,1.040255806425634404e+02,1.559486728333143724e+01,9.628547456088432455e+01,1.117656867242425562e+02,1.047206344129932347e+02,1.397915489290351765e+01,9.739244763613102407e+01,1.120488211898554454e+02
1.089969999999999999e+02,1.031298217773437500e+02,1.048982309771316892e+02,1.304325176312549139e+01,9.781960427605308439e+01,1.119768576782102940e+02,1.033749245049624932e+02,1.362894865773013997e+01,9.613911292895140548e+01,1.106107360809735809e+02
1.089969999999999999e+02,1.033742675781250000e+02,1.043930681773479705e+02,1.839632383572771346e+01,9.598644473821786960e+01,1.127996916164780714e+02,1.032171272102124391e+02,1.958250916178517542e+01,9.454370993696230130e+01,1.118905444834625769e+02
1.089969999999999999e+02,9.824526214599609375e+01,9.954790626724310698e+01,7.796532117292587216e+00,9.407514117254086727e+01,1.050206713619453467e+02,9.873765676076955344e+01,8.497369614527698900e+00,9.302420814271323479e+01,1.044511053788258721e+02
1.089969999999999999e+02,1.019004135131835938e+02,1.058014352737047261e+02,2.421603803038657432e+01,9.615631569448058258e+01,1.154465548529288696e+02,1.029315583415891382e+02,1.475374517374205396e+01,9.540307991235475527e+01,1.104600367708235211e+02
1.089969999999999999e+02,1.153203125000000000e+02,1.247466161311629378e+02,2.471197660361747808e+02,9.393533097126464781e+01,1.555579012910612278e+02,1.093428046304376409e+02,5.100667152234390045e+01,9.534468942444522099e+01,1.233409198364300607e+02
1.089969999999999999e+02,9.045061492919921875e+01,9.390065559411345930e+01,3.443325656047814931e+01,8.239940355780311165e+01,1.054019076304238069e+02,9.194676263408162242e+01,1.642128908207681803e+01,8.400421744140525959e+01,9.988930782675798525e+01
1.089969999999999999e+02,9.318054199218750000e+01,9.529074757715329724e+01,1.286512533866259389e+01,8.826062200921312240e+01,1.023208731450934721e+02,9.617935735121231744e+01,1.743153187173139074e+01,8.799614448349078089e+01,1.043625702189338540e+02
1.089969999999999999e+02,9.064492034912109375e+01,9.237680332805598482e+01,1.677451667692917781e+01,8.434928918816865462e+01,1.004043174679433150e+02,9.140320528089134200e+01,1.283959297939953359e+01,8.438005923444882228e+01,9.842635132733386172e+01
1.089969999999999999e+02,1.097107696533203125e+02,1.102707556492829184e+02,1.312217235000596283e+01,1.031707459802907039e+02,1.173707653182751329e+02,1.098811159950177654e+02,1.368556396850859080e+01,1.026302910390956811e+02,1.171319409509398497e+02
1.089969999999999999e+02,9.490115356445312500e+01,9.446691105782123543e+01,1.705953885413325821e+01,8.637148491326044564e+01,1.025623372023820252e+02,9.496441520929776914e+01,1.628469447759841415e+01,8.705497260535013027e+01,1.028738578132454080e+02
1.089969999999999999e+02,1.086103744506835938e+02,1.088944791437467075e+02,1.238616795443831009e+01,1.019964574843308611e+02,1.157925008031625538e+02,1.096622297846158034e+02,1.295035474273495346e+01,1.026088559266886193e+02,1.167156036425429875e+02
1.089969999999999999e+02,1.009741058349609375e+02,1.005794842251933545e+02,8.571937880366636620e+00,9.484102131591038187e+01,1.063179471344763272e+02,1.006795787510718299e+02,8.153519333257696289e+00,9.508292261810790080e+01,1.062762348840357589e+02
1.089969999999999999e+02,8.913621520996093750e+01,9.282109524589323257e+01,1.763740283469943648e+01,8.458970127343745560e+01,1.010524892183490095e+02,9.285993556427506235e+01,2.099621753365621046e+01,8.387889613237778974e+01,1.018409749961723350e+02
1.089969999999999999e+02,1.026554031372070312e+02,1.047968181624550112e+02,1.728619995480774918e+01,9.664778964695763364e+01,1.129458466779523889e+02,1.026049165626572659e+02,1.793748502257223976e+01,9.430379359870151745e+01,1.109060395266130143e+02
1.089969999999999999e+02,1.017026977539062500e+02,1.031911266791976942e+02,1.152089212752962233e+01,9.653840849809924407e+01,1.098438448602961444e+02,1.024055260555604292e+02,1.174935105106726851e+01,9.568717008123307721e+01,1.091238820298877812e+02
1.089969999999999999e+02,1.005993881225585938e+02,1.088029025018606433e+02,1.343804990391858212e+02,8.608207229896233059e+01,1.315237327047589702e+02,9.887070936320930059e+01,1.342437737670227094e+01,9.168940807929567427e+01,1.060520106471229269e+02
1.089969999999999999e+02,1.028616180419921875e+02,1.012666170166759940e+02,1.209075045758166844e+01,9.445135275489965920e+01,1.080818812784523288e+02,1.027606873856905167e+02,1.310529131422367577e+01,9.566524609478256025e+01,1.098561286765984732e+02
1.089969999999999999e+02,1.018381958007812500e+02,1.021958318619268056e+02,1.059534843053507025e+01,9.581593448573465821e+01,1.085757292381189529e+02,1.023600461023230821e+02,1.108833836333770861e+01,9.583341139088119576e+01,1.088866808137649684e+02
1.089969999999999999e+02,9.424534606933593750e+01,1.015972969003389181e+02,1.507036434576404993e+01,9.398846573709924712e+01,1.092061280635785891e+02,9.812886554133518757e+01,8.312450846693559825e+00,9.247792657752944478e+01,1.037798045051409304e+02
1.089969999999999999e+02,1.005178298950195312e+02,1.017621060644686537e+02,1.193159384574580884e+01,9.499184676974314812e+01,1.085323653591941593e+02,1.022770853615030262e+02,1.414125016665503942e+01,9.490653404967960682e+01,1.096476366733264456e+02
1.089969999999999999e+02,9.939276885986328125e+01,1.033491164447611794e+02,2.122263873495776210e+01,9.431978153214365079e+01,1.123784513573787081e+02,1.006054826134208895e+02,9.396668491000211176e+00,9.459730138487705631e+01,1.066136638419647227e+02
1.089969999999999999e+02,9.993788146972656250e+01,9.968061797945455282e+01,1.287075480596015176e+01,9.264895447338598444e+01,1.067122814855231212e+02,9.994468726127304592e+01,1.285350493586547138e+01,9.291773738514466174e+01,1.069716371374014301e+02
1.089969999999999999e+02,1.067536544799804688e+02,1.076596112119483308e+02,1.701437550981256308e+01,9.957490806597593291e+01,1.157443143579207288e+02,1.067272253208083441e+02,1.568701072294702392e+01,9.896428641899588285e+01,1.144901642226208054e+02
1.089969999999999999e+02,9.828646087646484375e+01,9.703675212710433584e+01,2.681670101845995546e+01,8.688692263925008774e+01,1.071865816149585839e+02,9.895210513879857217e+01,1.786770777833260837e+01,9.066714369041255850e+01,1.072370665871845858e+02
1.089969999999999999e+02,1.082629470825195312e+02,1.085053521275734028e+02,1.092355734473997764e+01,1.020273942784088206e+02,1.149833099767379849e+02,1.082576821990409854e+02,1.144776311335164820e+01,1.016261117382638588e+02,1.148892526598181121e+02
1.089969999999999999e+02,9.393882751464843750e+01,9.382150642834123744e+01,1.134210543057015386e+01,8.722061010874354281e+01,1.004224027479389321e+02,9.452498998994968815e+01,1.245056434591676009e+01,8.760905997358356956e+01,1.014409200063158067e+02
1.089969999999999999e+02,9.728941345214843750e+01,1.038070217901872923e+02,4.075496414813952128e+01,9.129445729399016329e+01,1.163195862863844212e+02,9.689240725418234490e+01,9.438465973774967210e+00,9.087087830508195907e+01,1.029139362032827307e+02
1.089969999999999999e+02,9.682713317871093750e+01,9.701779877314450573e+01,1.256715931739197778e+01,9.006956164177852031e+01,1.039660359045104912e+02,9.625434569301754095e+01,1.427373471537889493e+01,8.884934877994597002e+01,1.036593426060891119e+02
1.089969999999999999e+02,9.142716217041015625e+01,9.180908610234305911e+01,1.166435648959352633e+01,8.511507445831206553e+01,9.850309774637405269e+01,9.467453942179112403e+01,2.256655495131841249e+01,8.536370285889384490e+01,1.039853759846884032e+02
1.089969999999999999e+02,9.408204650878906250e+01,9.584596167479747919e+01,1.722872309204322505e+01,8.771049225807706762e+01,1.039814310915178908e+02,9.498279928639306036e+01,1.806627609447233596e+01,8.665192860893533577e+01,1.033136699638507849e+02
1.089969999999999999e+02,1.016530990600585938e+02,1.020575136943396046e+02,1.276162878300759829e+01,9.505572298532794662e+01,1.090593044033512626e+02,1.018210163524441185e+02,1.284796615567303668e+01,9.479558065181788606e+01,1.088464520530703510e+02
1.089969999999999999e+02,9.959079742431640625e+01,1.057046770464132948e+02,1.912089627163441108e+01,9.713409742090891541e+01,1.142752566719176741e+02,1.040775096279577951e+02,1.418376369285765470e+01,9.669588740770824131e+01,1.114591318482073490e+02
1.089969999999999999e+02,9.905365753173828125e+01,1.003686478195083396e+02,1.977716139826958397e+01,9.165222979215373300e+01,1.090850658468629462e+02,1.000467010452398142e+02,1.889249962072367239e+01,9.152746243237234580e+01,1.085659396581072826e+02
1.089969999999999999e+02,1.024554824829101562e+02,1.032606167639226129e+02,1.127458594883089305e+01,9.667939731909106627e+01,1.098418362087541595e+02,1.027468193202791866e+02,1.212390361596586175e+01,9.592221763731669171e+01,1.095714210032416815e+02
1.089969999999999999e+02,8.970884704589843750e+01,1.041498398544522814e+02,1.024598937985979603e+02,8.431023481764033534e+01,1.239894448912642275e+02,9.338835367160346834e+01,1.226313172992795408e+01,8.652467777208059374e+01,1.002520295711263429e+02
1.089969999999999999e+02,9.892808532714843750e+01,9.925113226873141059e+01,8.910765671013480826e+00,9.340035476469270748e+01,1.051019097727701137e+02,9.904548467762481323e+01,8.495689539687607095e+00,9.333260091058876640e+01,1.047583684446608601e+02
1.089969999999999999e+02,9.473957061767578125e+01,1.026047728980864377e+02,2.282049815550707450e+01,9.324169510741333511e+01,1.119678506887595404e+02,9.893581938180383872e+01,1.161928280077316877e+01,9.225475383748755576e+01,1.056168849261201217e+02
1.089969999999999999e+02,1.035966644287109375e+02,1.033783051118961964e+02,1.231569480083524226e+01,9.649993516350808420e+01,1.102566750602843086e+02,1.034504079718066265e+02,1.277497480649888395e+01,9.644495700726150744e+01,1.104558589363517456e+02
1.089969999999999999e+02,1.013767089843750000e+02,1.047885087514661677e+02,1.147447458680539256e+01,9.814920595880249721e+01,1.114278115441298382e+02,1.036485647014685014e+02,1.145638590597161866e+01,9.701449716364673748e+01,1.102826322392902654e+02
1.089969999999999999e+02,9.767569732666015625e+01,1.006577045173667670e+02,1.307918890602621964e+01,9.356933290596049346e+01,1.077460761287730406e+02,9.842988590024320672e+01,1.067126674859400737e+01,9.202717254250191559e+01,1.048325992579844979e+02
1.089969999999999999e+02,1.082556762695312500e+02,1.072792771414526243e+02,1.141804097101797311e+01,1.006563211402200437e+02,1.139022331426852048e+02,1.087378882312559227e+02,1.314311976692801309e+01,1.016322138159290631e+02,1.158435626465827823e+02
1.089969999999999999e+02,9.631801605224609375e+01,9.918448230702492197e+01,2.609097695651842130e+01,8.917293412124659824e+01,1.091960304928032457e+02,1.016196050658322321e+02,6.302789122706143843e+01,8.605914405280697110e+01,1.171800660788574930e+02
1.089969999999999999e+02,9.847717285156250000e+01,9.851711176781574864e+01,9.301665504027186060e+00,9.253937990696159943e+01,1.044948436286698978e+02,9.877685853334311616e+01,9.293665306451918795e+00,9.280169789606601682e+01,1.047520191706202155e+02
1.089969999999999999e+02,9.718351745605468750e+01,9.903486722160101863e+01,1.065038221333965396e+01,9.263842224718236196e+01,1.054313121960196753e+02,9.837253122428515439e+01,1.128528868394446683e+01,9.178818881154255394e+01,1.049568736370277549e+02
1.089969999999999999e+02,1.021390991210937500e+02,1.016734111371399649e+02,1.579166103316043390e+01,9.388462143494687950e+01,1.094622008393330503e+02,1.019039821612702781e+02,1.605798294247059488e+01,9.404978918733623061e+01,1.097581751352043256e+02
1.089969999999999999e+02,9.838536834716796875e+01,1.017836014290027435e+02,1.378204179355027037e+01,9.450726363076229575e+01,1.090599392272431913e+02,9.912807325354269494e+01,1.402839268293069352e+01,9.178699204361547004e+01,1.064691544634699198e+02
1.089969999999999999e+02,1.008259124755859375e+02,1.013483070972512081e+02,1.046409513947800285e+01,9.500804938262960775e+01,1.076885648118728085e+02,1.017373210053179093e+02,1.103695783003248287e+01,9.522582523246718722e+01,1.082488167781686315e+02
1.089969999999999999e+02,9.662797546386718750e+01,8.966295338261997472e+01,7.820460796152953264e+01,7.233001301045541709e+01,1.069958937547845323e+02,9.582448671104374682e+01,1.613862379747025955e+01,8.795059712708578559e+01,1.036983762950017081e+02
1.089969999999999999e+02,9.649124908447265625e+01,9.907837789502600856e+01,1.832530318211100351e+01,9.068799740875498117e+01,1.074687583812970360e+02,9.962939122320314311e+01,1.952627603081926821e+01,9.096843619503243872e+01,1.082903462513738475e+02
1.089969999999999999e+02,1.021984634399414062e+02,1.104536787603198604e+02,7.230209188307368606e+01,9.378767395478786284e+01,1.271196835658518580e+02,1.026561173492651449e+02,1.669796524182148190e+01,9.464694115735991886e+01,1.106652935411703709e+02
1.089969999999999999e+02,9.288060760498046875e+01,9.618412543283633909e+01,6.634646840684531810e+00,9.113559502259083445e+01,1.012326558430818437e+02,9.901783385505322599e+01,7.072828435891303833e+00,9.380525505763250749e+01,1.042304126524739445e+02
1.089969999999999999e+02,9.697742462158203125e+01,9.752386818706598604e+01,1.445739308210349350e+01,9.007138395265067743e+01,1.049763524214812946e+02,9.620675077811660003e+01,1.111900714488635522e+01,8.967109642313458551e+01,1.027424051330986146e+02
1.089969999999999999e+02,1.039552307128906250e+02,1.044520629969890990e+02,1.478365633656675548e+01,9.691595696120677417e+01,1.119881690327714239e+02,1.029779939118562595e+02,1.720030156026782819e+01,9.484923764327956519e+01,1.111067501804329538e+02
1.089969999999999999e+02,1.014649124145507812e+02,1.009498607937767503e+02,1.288563935873423461e+01,9.391413253292745367e+01,1.079855890546260468e+02,1.056338229399875814e+02,2.845961859805188254e+01,9.517770172768919679e+01,1.160899441522859661e+02
1.089969999999999999e+02,1.035571212768554688e+02,1.050652785643587208e+02,1.514946019364666085e+01,9.743650629878983693e+01,1.126940508299276047e+02,1.050258456174757669e+02,1.444965132521559781e+01,9.757535700726045036e+01,1.124763342276910834e+02
1.089969999999999999e+02,9.758901214599609375e+01,9.685703663973066568e+01,1.175434958203079816e+01,9.013725172097548466e+01,1.035768215584858467e+02,9.731356395600030851e+01,1.172081496052206440e+01,9.060337150329512212e+01,1.040237564087054949e+02
1.089969999999999999e+02,9.622830963134765625e+01,1.008103649215849771e+02,1.815339678154392189e+01,9.245943149615406753e+01,1.091612983470158866e+02,9.737611364400541447e+01,1.722974060247347339e+01,8.924040399465938833e+01,1.055118232933514406e+02
1.089969999999999999e+02,9.528427886962890625e+01,9.892271652836134876e+01,2.676037130735169001e+01,8.878355273570457484e+01,1.090618803210181227e+02,9.656438526524961219e+01,1.606946054215449138e+01,8.870738586224972266e+01,1.044213846682495017e+02
1.089969999999999999e+02,1.003453598022460938e+02,1.218949726196133412e+02,3.987183237231479325e+02,8.275782514544442847e+01,1.610321200937822539e+02,1.034358378360797417e+02,1.439384844910155259e+01,9.599974960354319364e+01,1.108719260686162897e+02
1.089969999999999999e+02,9.216403198242187500e+01,1.015507207133447025e+02,2.395433373093553087e+01,9.195786042765503510e+01,1.111435809990343699e+02,9.641663625352559563e+01,1.466629241383735760e+01,8.891050349843808931e+01,1.039227690086131020e+02
1.089969999999999999e+02,1.045776214599609375e+02,1.047682958555270289e+02,1.071744219837907330e+01,9.835174491679887865e+01,1.111848467942551792e+02,1.052643806316455795e+02,1.091812150891334987e+01,9.878803478011467121e+01,1.117407264831764877e+02
1.089969999999999999e+02,9.862538909912109375e+01,1.028628143584768253e+02,2.677518420306947533e+01,9.272084474530446130e+01,1.130047839716491893e+02,9.892281877672873236e+01,1.376352941054807744e+01,9.165136950003281413e+01,1.061942680534246506e+02
1.089969999999999999e+02,9.881179809570312500e+01,9.910402935389957690e+01,1.120595730653009880e+01,9.254287049370071827e+01,1.056651882140984355e+02,9.901330703555353807e+01,1.099567281790709394e+01,9.251400117282697977e+01,1.055126128982800964e+02
1.089969999999999999e+02,9.700054168701171875e+01,1.024529789746862889e+02,1.676754662398172258e+01,9.442713278187346759e+01,1.104788251674991102e+02,1.005936141173853997e+02,1.157678087255620980e+01,9.392477903170424725e+01,1.072624492030665522e+02
1.089969999999999999e+02,8.903652191162109375e+01,8.936059145504670198e+01,1.472635828984461348e+01,8.183910370286183422e+01,9.688207920723156974e+01,9.008669324340381479e+01,1.693720283586727504e+01,8.202034596509575692e+01,9.815304052171187266e+01
1.089969999999999999e+02,1.006114501953125000e+02,1.005973510285886761e+02,9.213230205820595486e+00,9.464810358385413736e+01,1.065465984733232148e+02,1.001245904747332958e+02,9.490893350375666060e+00,9.408636094159999175e+01,1.061628200078665998e+02
1.089969999999999999e+02,1.005529556274414062e+02,1.013741966466940880e+02,8.529522659430281095e+00,9.564994872679514515e+01,1.070984445665930309e+02,1.013778047364832560e+02,8.707227964676235388e+00,9.559423430386118525e+01,1.071613751691053267e+02
1.089969999999999999e+02,9.917218017578125000e+01,9.725632600337854683e+01,1.813929860538556582e+01,8.890863593232000994e+01,1.056040160744370837e+02,9.935358894611235314e+01,1.625434171533647998e+01,9.145152091719506871e+01,1.072556569750296376e+02
1.089969999999999999e+02,1.036973114013671875e+02,1.075147350714929217e+02,3.504271006410428413e+01,9.591214592155475316e+01,1.191173242214310903e+02,1.024835507833860078e+02,2.600014863394812892e+01,9.248944397025982767e+01,1.124776575965121879e+02
1.089969999999999999e+02,1.018223724365234375e+02,1.077396221009095285e+02,4.131578254348315937e+01,9.514126069082746540e+01,1.203379835109915916e+02,1.022244191676507228e+02,1.160904580528234220e+01,9.554629739835266378e+01,1.089025409369487818e+02
1.089969999999999999e+02,1.000210723876953125e+02,1.018483666467891027e+02,1.178291051253988009e+01,9.512042275396618152e+01,1.085763105396120238e+02,1.013185871981148694e+02,1.230863993378915211e+01,9.444218761914591198e+01,1.081949867770838267e+02
1.089969999999999999e+02,9.713330841064453125e+01,9.877354695272178731e+01,1.206453307502328265e+01,9.196567575380728954e+01,1.055814181516362851e+02,9.902528770886844711e+01,1.247493762982334076e+01,9.210259167345498099e+01,1.059479837442819132e+02
1.089969999999999999e+02,1.015174636840820312e+02,1.028984785810813207e+02,1.596668203403373987e+01,9.506664573672463803e+01,1.107303114254380034e+02,1.011013867495077392e+02,1.532021421069903866e+01,9.342974188599760055e+01,1.087730316130178778e+02
1.089969999999999999e+02,9.002516174316406250e+01,9.297980051235532528e+01,1.230320244151056208e+01,8.610491996798897674e+01,9.985468105672167383e+01,9.154189271580332843e+01,1.297912412334789067e+01,8.448068862356429065e+01,9.860309680804236621e+01
1.089969999999999999e+02,1.023958358764648438e+02,1.027188214804757536e+02,9.895189155191516761e+00,9.655332404242716393e+01,1.088843189185243432e+02,1.018123982910452696e+02,1.064099672326804580e+01,9.541877232355963656e+01,1.082060242585309027e+02
1.089969999999999999e+02,1.018360443115234375e+02,1.006331502625367733e+02,1.779407968425391218e+01,9.236527650231100495e+01,1.089010240227625417e+02,1.021810168299553823e+02,1.208551645334100577e+01,9.536722786880059743e+01,1.089948057911101671e+02
