truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.096999476699829046e+02,1.096163029533461213e+02,1.200460897780597724e+00,1.074688182421283784e+02,1.117637876645638642e+02,1.116418917798379340e+02,2.125641482292442763e+00,1.087842941317470320e+02,1.144994894279288360e+02
1.089969999999999999e+02,1.086228551864624023e+02,1.081010496178607809e+02,1.510319759944274587e+00,1.056923062961675157e+02,1.105097929395540461e+02,1.092972615064099244e+02,1.721874954895385113e+00,1.067253449395815750e+02,1.118691780732382739e+02
1.089969999999999999e+02,1.081898967005411833e+02,1.071364520094567609e+02,1.967774846268408373e+00,1.043870150035545095e+02,1.098858890153590124e+02,1.075419857750378867e+02,1.726872360136006090e+00,1.049663396699414477e+02,1.101176318801343257e+02
1.089969999999999999e+02,1.098300711135864276e+02,1.096098297062031861e+02,1.506141024030995812e+00,1.072044209347222363e+02,1.120152384776841359e+02,1.097825538051516645e+02,1.042712165763469701e+00,1.077811335454368447e+02,1.117839740648664844e+02
1.089969999999999999e+02,1.087672835057576464e+02,1.084877910987008960e+02,7.287837960308520380e+00,1.031965758972257987e+02,1.137790063001759933e+02,1.073662410150967332e+02,1.298330329812516393e+00,1.051329327526735256e+02,1.095995492775199409e+02
1.089969999999999999e+02,1.099191501693725570e+02,1.088189143361683620e+02,1.176872164471692184e+00,1.066926330502058420e+02,1.109451956221308819e+02,1.099347855420743798e+02,1.147513539338397504e+00,1.078351931976602600e+02,1.120343778864884996e+02
1.089969999999999999e+02,1.106511255874633832e+02,1.099535224455473497e+02,3.496867713579122405e+00,1.062883393657428002e+02,1.136187055253518992e+02,1.091573814216252600e+02,2.505239050208379670e+00,1.060551038171416565e+02,1.122596590261088636e+02
1.089969999999999999e+02,1.100879977493286077e+02,1.084918658009072914e+02,5.285680820859139040e+00,1.039857065226069324e+02,1.129980250792076504e+02,1.082422071166346171e+02,1.490421012975958304e+00,1.058493842307008492e+02,1.106350300025683850e+02
1.089969999999999999e+02,1.106471326090494784e+02,1.115936270341562562e+02,4.676281420553861423e+00,1.073551836046411552e+02,1.158320704636713572e+02,1.099219525885632578e+02,1.639869608365134068e+00,1.074120276718584819e+02,1.124318775052680337e+02
1.089969999999999999e+02,1.087453872172037705e+02,1.081943211722346234e+02,1.396694617632348923e+00,1.058779572018930821e+02,1.105106851425761647e+02,1.080414159646750534e+02,1.047509637640380076e+00,1.060353967663722869e+02,1.100474351629778198e+02
1.089969999999999999e+02,1.078840375620524128e+02,1.066910378339411949e+02,1.289486580281984818e+00,1.044653488065136742e+02,1.089167268613687156e+02,1.070096804792039649e+02,1.090119629996042949e+00,1.049632681134788186e+02,1.090560928449291112e+02
1.089969999999999999e+02,1.084277097702026396e+02,1.072776978534028132e+02,2.147717786683287944e+00,1.044052994393031071e+02,1.101500962675025193e+02,1.071655554098140328e+02,1.262403646703951221e+00,1.049633633543434144e+02,1.093677474652846513e+02
1.089969999999999999e+02,1.095856404164632210e+02,1.083969288714883703e+02,1.489172629775482370e+00,1.060051083149780169e+02,1.107887494279987237e+02,1.082303153298907432e+02,1.013913248429457292e+00,1.062567274460693483e+02,1.102039032137121382e+02
1.089969999999999999e+02,1.104303837203979555e+02,1.095975122668788941e+02,1.896274128391878921e+00,1.068984889821274891e+02,1.122965355516302992e+02,1.091240006578614299e+02,1.348321483935037479e+00,1.068481026345122160e+02,1.113998986812106438e+02
1.089969999999999999e+02,1.090804197921752916e+02,1.090766126867797539e+02,1.168993107233556872e+00,1.069574609883993759e+02,1.111957643851601318e+02,1.114774745344095521e+02,2.400049928681912359e+00,1.084410240068981182e+02,1.145139250619209861e+02
1.089969999999999999e+02,1.084488277460734054e+02,1.076830567911625423e+02,1.015066117632566600e+00,1.057083471928931431e+02,1.096577663894319414e+02,1.082034777029099075e+02,1.347181400953981534e+00,1.059285420840615757e+02,1.104784133217582394e+02
1.089969999999999999e+02,1.086087690022786489e+02,1.087309610856448643e+02,1.162238775367177679e+00,1.066179403854503391e+02,1.108439817858393894e+02,1.089841775392751799e+02,1.067587131948617651e+00,1.069590250200574815e+02,1.110093300584928784e+02
1.089969999999999999e+02,1.090254102961222316e+02,1.078184720144472237e+02,1.454666536506679764e+00,1.054545246870636248e+02,1.101824193418308226e+02,1.080936608725218946e+02,1.121161807573442637e+00,1.060183162746360068e+02,1.101690054704077824e+02
1.089969999999999999e+02,1.099299544550577821e+02,1.091912907829484567e+02,1.601921120725975811e+00,1.067105771401873824e+02,1.116720044257095310e+02,1.083133013191721545e+02,2.122812029374627318e+00,1.054576061862762089e+02,1.111689964520681002e+02
1.089969999999999999e+02,1.082951906280517562e+02,1.077906791062883940e+02,1.365172226480964923e+00,1.055006036435035384e+02,1.100807545690732496e+02,1.090097479064800297e+02,1.560022147601099807e+00,1.065616913135426103e+02,1.114578044994174491e+02
1.089969999999999999e+02,1.103868913981119846e+02,1.105550943546145817e+02,4.442643298466764534e+00,1.064238889015549177e+02,1.146862998076742457e+02,1.092737990813453166e+02,1.812596989674801984e+00,1.066349977255144665e+02,1.119126004371761667e+02
1.089969999999999999e+02,1.106523754806518554e+02,1.092721731087903265e+02,1.759986512956539739e+00,1.066719492360874710e+02,1.118723969814931820e+02,1.092703369456294524e+02,1.471844889028298464e+00,1.068924724991794193e+02,1.116482013920794856e+02
1.089969999999999999e+02,1.077368098347981800e+02,1.073124751668412529e+02,9.895049996962369532e-01,1.053627873952139424e+02,1.092621629384685633e+02,1.076084270628750517e+02,9.804207851341176783e-01,1.056677095439735439e+02,1.095491445817765594e+02
1.089969999999999999e+02,1.098738636881510473e+02,1.086518463543486064e+02,2.777218663724881687e+00,1.053855084632899519e+02,1.119181842454072608e+02,1.068262941681315823e+02,5.032258939014337962e+00,1.024294855595931750e+02,1.112231027766699896e+02
1.089969999999999999e+02,1.096641388931274435e+02,1.076636219013407185e+02,1.490794039258427128e+00,1.052704995933056296e+02,1.100567442093758075e+02,1.079906071063235089e+02,1.307747928579074070e+00,1.057492136909612270e+02,1.102320005216857908e+02
1.089969999999999999e+02,1.098554803390502883e+02,1.102800416896865556e+02,2.003170753353161970e+00,1.075059867576274399e+02,1.130540966217456713e+02,1.099950085987343300e+02,1.572223493105283643e+00,1.075373972032705865e+02,1.124526199941980735e+02
1.089969999999999999e+02,1.084909834442138674e+02,1.074585237507402979e+02,2.572575644504220271e+00,1.043148306047848308e+02,1.106022168966957651e+02,1.081612380858839799e+02,2.123118078705185763e+00,1.053053371052556457e+02,1.110171390665123141e+02
1.089969999999999999e+02,1.083232746988932291e+02,1.092371823480756348e+02,1.558131255604638499e+00,1.067906098411732216e+02,1.116837548549780479e+02,1.086938466628704560e+02,9.522268448836310739e-01,1.067812372810820705e+02,1.106064560446588416e+02
1.089969999999999999e+02,1.106271270497639989e+02,1.091737166919464386e+02,1.257399328630681490e+00,1.069758938462949516e+02,1.113715395375979256e+02,1.094510306471201915e+02,1.321590651526203253e+00,1.071978057034221479e+02,1.117042555908182351e+02
1.089969999999999999e+02,1.084215833002726299e+02,1.072674101584362205e+02,1.198115121155238771e+00,1.051220246337740463e+02,1.094127956830983948e+02,1.073085294663987241e+02,1.021939624930561452e+00,1.053271452878171885e+02,1.092899136449802597e+02
1.089969999999999999e+02,1.097439169438680011e+02,1.089388224078080185e+02,1.991738225103775628e+00,1.061726948681673264e+02,1.117049499474487106e+02,1.083479084566446886e+02,1.294097254549961162e+00,1.061182439049510577e+02,1.105775730083383195e+02
1.089969999999999999e+02,1.102489791208902972e+02,1.083147970964247691e+02,1.348128581341485388e+00,1.060390618837777765e+02,1.105905323090717616e+02,1.092136264482206514e+02,1.115003836545524818e+00,1.071439891035456782e+02,1.112832637928956245e+02
1.089969999999999999e+02,1.102738339258829683e+02,1.097096565497638210e+02,2.552637838434584694e+00,1.065781691204212933e+02,1.128411439791063486e+02,1.093260925835064796e+02,1.507251974408248429e+00,1.069197968442244786e+02,1.117323883227884807e+02
1.089969999999999999e+02,1.090369349899291933e+02,1.088311345298585593e+02,1.155307619611644521e+00,1.067244238825460059e+02,1.109378451771711127e+02,1.090326400767328323e+02,9.581164242362918415e-01,1.071141250115467045e+02,1.109511551419189601e+02
1.089969999999999999e+02,1.094373716710408502e+02,1.094726985110242765e+02,1.848595035066507020e+00,1.068078227753263576e+02,1.121375742467221954e+02,1.088915607653949422e+02,1.342019173971374491e+00,1.066209879612927693e+02,1.111621335694971151e+02
1.089969999999999999e+02,1.101249840240478477e+02,1.091939106832616204e+02,1.256246551224161845e+00,1.069970955451166930e+02,1.113907258214065479e+02,1.088215874522134357e+02,1.539069767075377904e+00,1.063900261395591968e+02,1.112531487648676745e+02
1.089969999999999999e+02,1.108626804555257195e+02,1.134280100631109320e+02,4.108233975310215946e+00,1.094553294014478695e+02,1.174006907247739946e+02,1.117272746240680590e+02,1.293989614548693989e+00,1.094977028034598305e+02,1.139568464446762874e+02
1.089969999999999999e+02,1.096959926376342764e+02,1.093113071180578970e+02,2.962232647086362913e+00,1.059379241073330604e+02,1.126846901287827336e+02,1.121612871501060482e+02,8.412629062958689730e+00,1.064763987775641425e+02,1.178461755226479539e+02
1.089969999999999999e+02,1.095393730545043951e+02,1.099868741076715537e+02,2.457296187750329430e+00,1.069144241024051212e+02,1.130593241129379862e+02,1.091840215892645887e+02,1.153183830836209900e+00,1.070792482037096534e+02,1.112887949748195240e+02
1.089969999999999999e+02,1.076880197601318372e+02,1.078149305054805467e+02,2.048795006705367516e+00,1.050094624700612655e+02,1.106203985408998278e+02,1.079913142293399773e+02,1.106440671804352016e+00,1.059296395496672574e+02,1.100529889090126971e+02
1.089969999999999999e+02,1.098811935806274391e+02,1.089693100122103289e+02,1.774048520357245806e+00,1.063587191220468782e+02,1.115799009023737796e+02,1.085230271727616156e+02,1.310220792716219940e+00,1.062795155955018487e+02,1.107665387500213825e+02
1.089969999999999999e+02,1.101177019424438441e+02,1.107076320820844302e+02,2.975942800488069029e+00,1.073264515393811962e+02,1.140888126247876642e+02,1.095511656494620638e+02,1.549767817258127511e+00,1.071111680988938559e+02,1.119911632000302717e+02
1.089969999999999999e+02,1.084247857971191422e+02,1.096099718927946469e+02,3.369486264794427477e+00,1.060121644445236484e+02,1.132077793410656454e+02,1.091000282466313394e+02,1.791347085496495684e+00,1.064767404309993282e+02,1.117233160622633505e+02
1.089969999999999999e+02,1.076065895284016989e+02,1.066849038705019836e+02,1.074088797028218245e+00,1.046535940658036452e+02,1.087162136752003221e+02,1.068211461120257866e+02,1.051790726953188981e+00,1.048110318723211378e+02,1.088312603517304353e+02
1.089969999999999999e+02,1.098944323221842438e+02,1.092889363479924754e+02,1.053626549704823168e+00,1.072770686203955393e+02,1.113008040755894115e+02,1.090961416177891863e+02,9.610564374988638248e-01,1.071746852924214579e+02,1.110175979431569147e+02
1.089969999999999999e+02,1.100107852376302020e+02,1.096967181725061948e+02,3.820581156553481961e+00,1.058656420089438086e+02,1.135277943360685811e+02,1.093230805553859142e+02,1.700890778991626551e+00,1.067668837678567826e+02,1.118792773429150458e+02
1.089969999999999999e+02,1.093220470326741491e+02,1.083063460009559833e+02,1.364589972683476038e+00,1.060167589554255301e+02,1.105959330464864365e+02,1.089142907902322861e+02,1.096967144107282577e+00,1.068614612842083318e+02,1.109671202962562404e+02
1.089969999999999999e+02,1.099944409535725924e+02,1.102099748230752141e+02,1.388212109291703245e+00,1.079006555209744818e+02,1.125192941251759464e+02,1.103244194888170142e+02,1.330103056701814168e+00,1.080639496476942298e+02,1.125848893299397986e+02
1.089969999999999999e+02,1.076067631937662696e+02,1.068347640615922529e+02,1.029797383695337576e+00,1.048457769753586604e+02,1.088237511478258455e+02,1.068957143480938043e+02,9.413314568115992431e-01,1.049940784932342410e+02,1.087973502029533677e+02
1.089969999999999999e+02,1.077370609715779608e+02,1.084356721946914774e+02,4.609055652693851535e+00,1.042278047781265684e+02,1.126435396112563865e+02,1.077941431337746394e+02,1.355743282847465592e+00,1.055119898971608450e+02,1.100762963703884338e+02
1.089969999999999999e+02,1.093933436152140359e+02,1.083754995805919492e+02,1.183670483582874633e+00,1.062430858004517091e+02,1.105079133607321893e+02,1.092548204900206343e+02,1.110579315431524883e+00,1.071892935601158854e+02,1.113203474199253833e+02
1.089969999999999999e+02,1.093941744969685885e+02,1.092829355202473209e+02,1.929319273114587618e+00,1.065604967386404667e+02,1.120053743018541752e+02,1.093073802558930652e+02,1.192646776999231939e+00,1.071668962315377627e+02,1.114478642802483677e+02
1.089969999999999999e+02,1.070550194447835253e+02,1.075915741343220020e+02,1.325051229030625111e+00,1.053354010909930878e+02,1.098477471776509162e+02,1.078769123463180080e+02,1.090225127985951392e+00,1.058304009606494986e+02,1.099234237319865173e+02
1.089969999999999999e+02,1.064486830876668364e+02,1.064658742663989983e+02,9.250565955509671978e-01,1.045807489608904746e+02,1.083509995719075221e+02,1.057864632283057205e+02,8.992595642648062437e-01,1.039278089995478069e+02,1.076451174570636340e+02
1.089969999999999999e+02,1.075052702814737984e+02,1.060153745902142504e+02,1.270046074414412640e+00,1.038065267005961374e+02,1.082242224798323633e+02,1.063709889704867919e+02,1.097789991429496181e+00,1.043173896836064216e+02,1.084245882573671622e+02
1.089969999999999999e+02,1.087863843485514366e+02,1.087764704934217690e+02,1.775635986987393888e+00,1.061647118507423215e+02,1.113882291361012165e+02,1.092442590016124342e+02,1.592007090632739486e+00,1.067712336399602862e+02,1.117172843632645822e+02
1.089969999999999999e+02,1.098007486165364526e+02,1.092148330076469165e+02,1.577268351628913878e+00,1.067532818504255943e+02,1.116763841648682387e+02,1.091581694748130076e+02,1.265893353622777218e+00,1.069529357213806691e+02,1.113634032282453461e+02
1.089969999999999999e+02,1.095397593790690109e+02,1.089718846461890820e+02,1.462990155307158036e+00,1.066011836990791437e+02,1.113425855932990203e+02,1.091143972686300145e+02,1.077551986671114070e+00,1.070798153184506276e+02,1.111489792188094015e+02
1.089969999999999999e+02,1.099248392181396525e+02,1.091713239204014343e+02,1.201866242794807693e+00,1.070225825775868742e+02,1.113200652632159944e+02,1.093157242961748210e+02,1.009397960613536149e+00,1.073465358324941690e+02,1.112849127598554730e+02
1.089969999999999999e+02,1.099413320388793949e+02,1.092941492145396012e+02,1.031637282024478797e+00,1.073033860988914228e+02,1.112849123301877796e+02,1.097337417312105714e+02,1.005406740061525639e+00,1.077684502686991266e+02,1.116990331937220162e+02
1.089969999999999999e+02,1.086313148066202814e+02,1.077028676283328821e+02,1.082568730173258276e+00,1.056635549907430516e+02,1.097421802659227126e+02,1.080157432630238645e+02,1.020360824832942770e+00,1.060358902016381819e+02,1.099955963244095472e+02
1.089969999999999999e+02,1.087398524475097616e+02,1.078978908811318718e+02,1.379921766365356905e+00,1.055954774826151805e+02,1.102003042796485630e+02,1.076937551366237500e+02,1.262988221923818655e+00,1.054910532608941907e+02,1.098964570123533093e+02
1.089969999999999999e+02,1.089238339309692378e+02,1.088119031019492553e+02,1.580278901991893914e+00,1.063480038690478580e+02,1.112758023348506526e+02,1.121345250964960059e+02,9.553041052153833590e+00,1.060765582340945485e+02,1.181924919588974632e+02
1.089969999999999999e+02,1.082130520604451505e+02,1.067164690382763155e+02,1.104798760416646930e+00,1.046563246457599519e+02,1.087766134307926791e+02,1.064446353519009847e+02,1.157916675305203036e+00,1.043355472314440675e+02,1.085537234723579019e+02
1.089969999999999999e+02,1.090676039428710880e+02,1.061015021504088196e+02,1.459485832805039962e+00,1.037336421935482349e+02,1.084693621072694043e+02,1.069840542475245826e+02,1.279761308761368177e+00,1.047667741471002643e+02,1.092013343479489009e+02
1.089969999999999999e+02,1.078337691828409817e+02,1.087756271235034404e+02,1.795267196864398729e+00,1.061494705281203181e+02,1.114017837188865627e+02,1.094798451745114818e+02,1.933578236246984883e+00,1.067544031640540254e+02,1.122052871849689382e+02
1.089969999999999999e+02,1.093253725357055686e+02,1.083346351839884534e+02,1.997565704052177926e+00,1.055644639963744424e+02,1.111048063716024643e+02,1.084871818091188658e+02,1.051592397719368854e+00,1.064772570953351050e+02,1.104971065229026266e+02
1.089969999999999999e+02,1.086760584945678687e+02,1.074739518007131238e+02,1.139982986667824827e+00,1.053812600791298593e+02,1.095666435222963884e+02,1.078367107426790739e+02,1.240050311382352000e+00,1.056541028355628100e+02,1.100193186497953377e+02
1.089969999999999999e+02,1.112499829126993802e+02,1.100568110060295197e+02,1.297257898041192181e+00,1.078244252998588735e+02,1.122891967122001660e+02,1.100902955036363551e+02,1.036482671961506563e+00,1.080948627604432062e+02,1.120857282468295040e+02
1.089969999999999999e+02,1.105322492980957065e+02,1.115092935970135670e+02,8.467178861745955132e+00,1.058060038169582668e+02,1.172125833770688672e+02,1.095336085325117637e+02,2.100773535762743727e+00,1.066927756238411149e+02,1.123744414411824124e+02
1.089969999999999999e+02,1.100571688156127976e+02,1.079201884304865899e+02,1.310089968623506795e+00,1.056767888620939999e+02,1.101635879988791800e+02,1.080693722498302094e+02,1.150966039139377228e+00,1.059666237779587306e+02,1.101721207217016882e+02
1.089969999999999999e+02,1.101701799367268819e+02,1.090303358549399206e+02,1.238916336489159997e+00,1.068487261285551284e+02,1.112119455813247129e+02,1.094672690815774416e+02,1.013478029274927916e+00,1.074941048214960517e+02,1.114404333416588315e+02
1.089969999999999999e+02,1.086432645365397178e+02,1.073764416625573972e+02,1.325354469707997751e+00,1.051200104690949786e+02,1.096328728560198158e+02,1.073224946274341818e+02,1.063773357708966527e+00,1.053009626017232989e+02,1.093440266531450646e+02
1.089969999999999999e+02,1.095962701237996413e+02,1.087041356006062642e+02,1.120293954444098627e+00,1.066295943849654577e+02,1.107786768162470707e+02,1.078996517065971261e+02,1.207511010546803876e+00,1.057458703114419478e+02,1.100534331017523044e+02
1.089969999999999999e+02,1.076889141693115164e+02,1.082712601520064766e+02,1.359381162911631913e+00,1.059860471038550997e+02,1.105564732001578534e+02,1.074901229486594900e+02,1.313353567819072643e+00,1.052439308228310324e+02,1.097363150744879476e+02
1.089969999999999999e+02,1.076508610178629510e+02,1.075159453540595393e+02,8.802381227183802004e-01,1.056770536301576300e+02,1.093548370779614487e+02,1.079149240991704914e+02,2.055790615523632514e+00,1.051046705112187567e+02,1.107251776871222262e+02
1.089969999999999999e+02,1.119707734298706043e+02,1.118025634156690273e+02,3.098111208723236309e+00,1.083526787771004933e+02,1.152524480542375613e+02,1.113043454487259964e+02,1.565534739897259442e+00,1.088519673667840379e+02,1.137567235306679549e+02
1.089969999999999999e+02,1.094652412618001307e+02,1.097217384495824035e+02,2.313114854298034651e+00,1.067407885968892458e+02,1.127026883022755612e+02,1.089698998540408184e+02,1.130839432775194942e+00,1.068856175399218387e+02,1.110541821681597980e+02
1.089969999999999999e+02,1.098460741271972694e+02,1.098422394733075862e+02,1.392176599473866849e+00,1.075296250167803436e+02,1.121548539298348288e+02,1.092535207032454139e+02,1.037522904833524828e+00,1.072570868848561219e+02,1.112499545216347059e+02
1.089969999999999999e+02,1.103047558161417641e+02,1.079410404472963876e+02,1.420794876907774285e+00,1.056047772773754758e+02,1.102773036172172993e+02,1.087495656561106046e+02,1.113163894090383410e+00,1.066816366400325364e+02,1.108174946721886727e+02
1.089969999999999999e+02,1.088476972376505501e+02,1.089521415473580959e+02,1.076557338895894889e+00,1.069184988370713398e+02,1.109857842576448519e+02,1.094092828675402984e+02,1.403120440607507513e+00,1.070875965225234268e+02,1.117309692125571701e+02
1.089969999999999999e+02,1.081109197820027674e+02,1.071338214603532322e+02,1.552525635807815885e+00,1.046916538816397377e+02,1.095759890390667266e+02,1.068607819116415101e+02,1.373166292012967915e+00,1.045640112162091100e+02,1.091575526070739102e+02
1.089969999999999999e+02,1.103681030629475970e+02,1.117263081876399582e+02,1.678070080066569103e+00,1.091873174394126806e+02,1.142652989358672357e+02,1.105972356307763107e+02,1.406495892538961900e+00,1.082727583517353480e+02,1.129217129098172734e+02
1.089969999999999999e+02,1.075964234212239603e+02,1.065097660032900393e+02,1.003201636993922730e+00,1.045466309063912433e+02,1.084729011001888352e+02,1.068073764847262908e+02,9.736278175696180259e-01,1.048733939036321772e+02,1.087413590658204043e+02
1.089969999999999999e+02,1.101810555623372352e+02,1.108141930397679857e+02,5.202970325909921812e+00,1.063434290330219909e+02,1.152849570465139806e+02,1.100179402279821943e+02,1.591863436883463878e+00,1.075450264447840141e+02,1.124908540111803745e+02
1.089969999999999999e+02,1.109416503397623757e+02,1.115058099000723075e+02,7.655210066259629187e+00,1.060828720440257342e+02,1.169287477561188808e+02,1.094746641551000010e+02,1.443437790089190154e+00,1.071198583001712734e+02,1.118294700100287287e+02
1.089969999999999999e+02,1.082975711669921850e+02,1.078140824502947481e+02,9.765039268265782724e-01,1.058772454707590498e+02,1.097509194298304465e+02,1.086476174877585095e+02,1.067035453429020064e+00,1.066229882876596520e+02,1.106722466878573670e+02
1.089969999999999999e+02,1.111120486297607357e+02,1.110893433241708976e+02,1.239604473621121361e+00,1.089071278110139360e+02,1.132715588373278592e+02,1.108094524839672204e+02,1.111871320244324446e+00,1.087427244264205655e+02,1.128761805415138753e+02
1.089969999999999999e+02,1.080044930597941146e+02,1.073210481549877500e+02,1.100663423748139191e+00,1.052647630072830651e+02,1.093773333026924348e+02,1.071053584488940373e+02,8.573206247109222966e-01,1.052905628923947745e+02,1.089201540053933002e+02
1.089969999999999999e+02,1.103569805475870709e+02,1.096153250990635257e+02,2.085682542500529202e+00,1.067847142011706296e+02,1.124459359969564218e+02,1.097167192752938973e+02,1.284812560466306097e+00,1.074950676526745070e+02,1.119383708979132876e+02
1.089969999999999999e+02,1.089692340316772459e+02,1.084434975976856492e+02,1.163848818831938026e+00,1.063290138255973432e+02,1.105579813697739553e+02,1.082163763235099765e+02,1.069748370687984229e+00,1.061891749667535834e+02,1.102435776802663696e+02
1.089969999999999999e+02,1.099955549825032506e+02,1.092187389548893606e+02,1.328880920980345381e+00,1.069593078437381308e+02,1.114781700660405903e+02,1.093665170230005117e+02,1.025928668119714837e+00,1.073812695393228012e+02,1.113517645066782222e+02
1.089969999999999999e+02,1.101970452931721951e+02,1.102260216550981795e+02,2.706448812103006585e+00,1.070015691811772314e+02,1.134504741290191276e+02,1.103975016071561868e+02,1.885307240300216680e+00,1.077062943883903614e+02,1.130887088259220121e+02
1.089969999999999999e+02,1.099236915105183954e+02,1.097422045402977204e+02,1.141957901572084211e+00,1.076477009058584429e+02,1.118367081747369980e+02,1.093620863152496128e+02,1.011831908351274345e+00,1.073905251421884657e+02,1.113336474883107599e+02
1.089969999999999999e+02,1.107380272776285750e+02,1.092400307476945045e+02,1.380787809768403429e+00,1.069368949614225954e+02,1.115431665339664136e+02,1.102987255685059154e+02,1.392759693228671436e+00,1.079856268595210906e+02,1.126118242774907401e+02
1.089969999999999999e+02,1.112171700388590523e+02,1.099871692281391518e+02,1.395225901649048694e+00,1.076720234824516353e+02,1.123023149738266682e+02,1.100796718456270185e+02,1.115695578434219071e+00,1.080093926050140709e+02,1.121499510862399660e+02
1.089969999999999999e+02,1.091554123382568378e+02,1.080631986476706459e+02,1.345909086674891508e+00,1.057893375377146583e+02,1.103370597576266334e+02,1.085288271320419540e+02,1.320999389595010287e+00,1.062761062760395561e+02,1.107815479880443519e+02
1.089969999999999999e+02,1.103745494791666601e+02,1.108436918388375005e+02,1.872446174415010489e+00,1.081616796793511384e+02,1.135257039983238627e+02,1.100839885434889709e+02,1.013284171184198446e+00,1.081110130058754919e+02,1.120569640811024499e+02
1.089969999999999999e+02,1.102562721557617209e+02,1.089703624152793964e+02,1.848370737317635681e+00,1.063056483547319147e+02,1.116350764758268781e+02,1.083125165672861812e+02,1.395493348796749800e+00,1.059971489401613667e+02,1.106278841944109956e+02
1.089969999999999999e+02,1.099204884338378889e+02,1.084765329364646078e+02,1.244705186962456800e+00,1.062898323519686414e+02,1.106632335209605742e+02,1.084410420187666944e+02,1.212494187205276575e+00,1.062828210686395352e+02,1.105992629688938536e+02
1.089969999999999999e+02,1.090575941212971998e+02,1.072745774923777162e+02,1.495969042310626662e+00,1.048773051522084785e+02,1.096718498325469540e+02,1.075637505032132424e+02,1.129607674833564612e+00,1.054806036424181030e+02,1.096468973640083817e+02
1.089969999999999999e+02,1.102332754669189399e+02,1.107558836004357659e+02,1.837619272981025897e+00,1.080989307971131552e+02,1.134128364037583765e+02,1.101273447104773879e+02,1.167257909010580574e+00,1.080097663805790518e+02,1.122449230403757241e+02
1.089969999999999999e+02,1.072413164545694997e+02,1.066399760572975737e+02,1.235220267920031256e+00,1.044616229680942610e+02,1.088183291465008864e+02,1.058585995861211160e+02,1.401049292552189129e+00,1.035386273961437240e+02,1.081785717760985079e+02
