truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.065162044830322259e+02,1.055493896550468236e+02,3.138549945209439862e+00,1.020770628459004570e+02,1.090217164641931902e+02,1.049629283028563265e+02,2.975628846800268512e+00,1.015819261174284804e+02,1.083439304882841725e+02
1.089969999999999999e+02,1.011570091247558594e+02,1.064233911710410609e+02,4.268547836388364658e+01,9.361790275073099110e+01,1.192288795913511308e+02,1.015056764831036276e+02,4.211298636538213458e+00,9.748347250491887905e+01,1.055278804612883761e+02
1.089969999999999999e+02,1.081191670074462934e+02,1.085727546757889144e+02,3.350462118183366034e+00,1.049851182291553897e+02,1.121603911224224390e+02,1.085040285440193060e+02,3.012871459546694553e+00,1.051019340422462278e+02,1.119061230457923841e+02
1.089969999999999999e+02,1.103351472244262652e+02,1.083970118937672851e+02,3.491964125282083664e+00,1.047343995222920228e+02,1.120596242652425474e+02,1.099229862250712699e+02,3.087402414419458285e+00,1.064790691071321902e+02,1.133669033430103497e+02
1.089969999999999999e+02,1.089768138580322301e+02,1.086945676189374410e+02,3.515775910116859748e+00,1.050194887440961224e+02,1.123696464937787596e+02,1.086799708009845773e+02,4.690901819170980147e+00,1.044349067933956121e+02,1.129250348085735425e+02
1.089969999999999999e+02,1.093252587432861276e+02,1.083965099136246124e+02,4.771500651383402847e+00,1.041151319926329961e+02,1.126778878346162287e+02,1.074521830213080733e+02,3.603335474486622836e+00,1.037316221013945494e+02,1.111727439412215972e+02
1.089969999999999999e+02,1.067241704101562476e+02,1.058228390662656437e+02,7.422432357688490967e+00,1.004829873693272191e+02,1.111626907632040684e+02,1.059067091002372933e+02,3.176682427790248564e+00,1.024133520880498764e+02,1.094000661124247102e+02
1.089969999999999999e+02,1.098307227630615301e+02,1.079285614429605005e+02,4.152284988102895369e+00,1.039346388084699271e+02,1.119224840774510739e+02,1.080195451580530204e+02,3.597757780375959946e+00,1.043018649285157551e+02,1.117372253875902857e+02
1.089969999999999999e+02,1.084867276535034222e+02,1.067157232447761288e+02,3.829999411060169834e+00,1.028799279246985918e+02,1.105515185648536658e+02,1.074799065985806834e+02,3.567709722770556979e+00,1.037777837385184512e+02,1.111820294586429156e+02
1.089969999999999999e+02,1.138562811813354472e+02,1.165786091889183069e+02,6.330061070208361507e+00,1.116473251160512348e+02,1.215098932617853791e+02,1.161789587368805741e+02,5.021348430873198154e+00,1.117869191045408996e+02,1.205709983692202485e+02
1.089969999999999999e+02,1.068394885177612252e+02,1.083832929263185321e+02,8.737373262719193789e+00,1.025897194931028906e+02,1.141768663595341735e+02,1.063728433311457025e+02,4.569353388915429193e+00,1.021831383321204072e+02,1.105625483301709977e+02
1.089969999999999999e+02,1.088669188690185479e+02,1.071487304480188243e+02,1.379010411074429321e+01,9.987026467892742687e+01,1.144271962171102217e+02,1.065374613651202367e+02,5.217119198256553680e+00,1.020606226242203149e+02,1.110143001060201584e+02
1.089969999999999999e+02,1.074954524765014696e+02,1.066678581392926617e+02,4.071582904752720111e+00,1.027129380532608280e+02,1.106227782253244953e+02,1.079227271200920768e+02,4.066596941606142046e+00,1.039702293261807142e+02,1.118752249140034394e+02
1.089969999999999999e+02,1.109224419784545859e+02,1.167178497187871216e+02,2.407452728318402180e+01,1.071009529214267673e+02,1.263347465161474759e+02,1.113507176869702420e+02,5.065984877894129212e+00,1.069392000901654711e+02,1.157622352837750128e+02
1.089969999999999999e+02,1.093795435180664128e+02,1.115920071814874603e+02,1.966667680484000513e+01,1.028999702732896253e+02,1.202840440896852954e+02,1.115712215708344388e+02,5.769922362044325403e+00,1.068631716830327463e+02,1.162792714586361313e+02
1.089969999999999999e+02,1.083351244354248024e+02,1.075722690397291217e+02,5.742751702471120545e+00,1.028753173750626644e+02,1.122692207043955790e+02,1.094586099019129506e+02,6.502582032339550899e+00,1.044605783758583613e+02,1.144566414279675399e+02
1.089969999999999999e+02,1.051382711791992222e+02,1.012173268285189351e+02,5.439277127408774781e+00,9.664616428353613742e+01,1.057884893735017329e+02,1.027295991952129981e+02,4.469972768504169913e+00,9.858570641336093843e+01,1.068734919770650578e+02
1.089969999999999999e+02,1.112550735855102602e+02,1.137065775540798427e+02,2.030795319049112280e+01,1.048739656540476233e+02,1.225391894541120621e+02,1.110710827667577547e+02,4.476358369639851453e+00,1.069242311522424131e+02,1.152179343812730963e+02
1.089969999999999999e+02,1.090330928878784249e+02,1.108325523130406935e+02,2.278137301428794359e+01,1.014775043403315919e+02,1.201876002857497951e+02,1.077499487655533272e+02,3.998901453617801582e+00,1.038304870902440626e+02,1.116694104408625918e+02
1.089969999999999999e+02,1.107483611984252860e+02,1.089409330737258728e+02,7.335789401433022938e+00,1.036323392331175057e+02,1.142495269143342398e+02,1.098443546672451134e+02,4.976949025432099383e+00,1.054717756369587534e+02,1.142169336975314735e+02
1.089969999999999999e+02,1.063566889038085890e+02,1.055036238533146076e+02,4.189939371699019866e+00,1.014916329397756698e+02,1.095156147668535453e+02,1.053996295629032716e+02,3.556597305044090884e+00,1.017032767378800173e+02,1.090959823879265258e+02
1.089969999999999999e+02,1.083784108734130882e+02,1.100582262573702366e+02,9.345670867495350365e+00,1.040663710184171009e+02,1.160500814963233722e+02,1.075565653482368447e+02,4.564491737696545925e+00,1.033690898009010652e+02,1.117440408955726241e+02
1.089969999999999999e+02,1.108392522888183578e+02,1.119108533218822004e+02,2.491986979743294128e+01,1.021265714466591419e+02,1.216951351971052588e+02,1.089517099016043034e+02,6.103040642385598069e+00,1.041096606523929182e+02,1.137937591508156885e+02
1.089969999999999999e+02,1.096452974166870149e+02,1.088530619325162832e+02,1.843389130355663497e+01,1.004378592117410278e+02,1.172682646532915385e+02,1.075162913800610056e+02,1.310539899937631070e+01,1.004208209378701611e+02,1.146117618222518502e+02
1.089969999999999999e+02,1.072078986434936496e+02,1.079341308409265991e+02,6.760990890051966851e+00,1.028377573652849577e+02,1.130305043165682406e+02,1.075196891074735532e+02,4.914679317264189606e+00,1.031745502069086768e+02,1.118648280080384296e+02
1.089969999999999999e+02,1.057522989501953106e+02,1.043912326593506208e+02,3.563313015609915091e+00,1.006913916788803789e+02,1.080910736398208627e+02,1.053322733113773353e+02,3.696065688961131634e+00,1.015641430123148012e+02,1.091004036104398693e+02
1.089969999999999999e+02,1.065126856155395529e+02,1.049788358068917518e+02,4.002859090999321801e+00,1.010574351025536970e+02,1.089002365112298065e+02,1.085673117200354056e+02,8.287183657233720524e+00,1.029249678154484968e+02,1.142096556246223145e+02
1.089969999999999999e+02,1.091544775619506851e+02,1.082775067064426509e+02,6.437647330980242444e+00,1.033044929334179187e+02,1.132505204794673830e+02,1.078671238852453342e+02,3.593796285847944194e+00,1.041514909900694050e+02,1.115827567804212634e+02
1.089969999999999999e+02,1.065122363433837904e+02,1.051544815073237089e+02,9.380735876948794072e+00,9.915139605525104116e+01,1.111575669593963767e+02,1.057064650666143422e+02,4.369572541323949011e+00,1.016093746508741589e+02,1.098035554823545255e+02
1.089969999999999999e+02,1.082483334197998062e+02,1.064399443645819758e+02,3.251927615144381889e+00,1.029054564064275468e+02,1.099744323227364049e+02,1.073496537794975296e+02,3.352776916279706754e+00,1.037607782172106283e+02,1.109385293417844309e+02
1.089969999999999999e+02,1.074399142379760690e+02,1.054912791363528441e+02,4.776570307610422006e+00,1.012076273655250418e+02,1.097749309071806465e+02,1.074526716389127472e+02,7.486191938622885012e+00,1.020899340030206446e+02,1.128154092748048498e+02
1.089969999999999999e+02,1.066953443450927779e+02,1.076107970367655895e+02,5.479963564181532298e+00,1.030225699251069074e+02,1.121990241484242716e+02,1.059310730933161580e+02,3.582510594313492280e+00,1.022212789347253192e+02,1.096408672519069967e+02
1.089969999999999999e+02,1.084957001113891550e+02,1.063786311028444231e+02,4.610957074344328888e+00,1.021698958181298877e+02,1.105873663875589585e+02,1.014371064597756202e+02,1.851963226970098830e+01,9.300235576237599844e+01,1.098718571571752420e+02
1.089969999999999999e+02,1.112436680068969679e+02,1.063833932323116898e+02,1.458640011099954492e+01,9.889773262910398444e+01,1.138690538355193951e+02,1.085751478261419294e+02,4.477004395706075890e+00,1.044279969865239082e+02,1.127222986657599506e+02
1.089969999999999999e+02,1.055084187316894599e+02,1.052691384366860063e+02,3.747166665550879294e+00,1.014750488934121222e+02,1.090632279799598905e+02,1.053840166304205752e+02,4.057488780957579699e+00,1.014359476212812154e+02,1.093320856395599350e+02
1.089969999999999999e+02,1.053790576553344778e+02,1.040352328498570955e+02,3.888736827728787038e+00,1.001701362925376202e+02,1.079003294071765708e+02,1.038590489402019585e+02,4.004736778115293383e+00,9.993672860565408200e+01,1.077813692747498351e+02
1.089969999999999999e+02,1.075101824264526300e+02,1.067273135716316688e+02,3.301706827692507229e+00,1.031658760880776526e+02,1.102887510551856849e+02,1.077647887172524008e+02,5.327049421244157479e+00,1.032410299862134053e+02,1.122885474482913963e+02
1.089969999999999999e+02,1.079381406326293984e+02,1.081611586558886415e+02,1.468937462729539867e+01,1.006491215441447196e+02,1.156731957676325635e+02,1.066490214584213874e+02,4.198450926008649553e+00,1.026329575797766722e+02,1.106650853370661025e+02
1.089969999999999999e+02,1.080024518661498973e+02,1.070092462804231559e+02,3.754744146330235122e+00,1.032113224907003826e+02,1.108071700701459292e+02,1.079602755485592951e+02,3.878985581174374087e+00,1.041000280165168874e+02,1.118205230806017028e+02
1.089969999999999999e+02,1.062223402862548767e+02,1.066606770435568023e+02,3.557378154667798942e+00,1.029639184743543439e+02,1.103574356127592608e+02,1.057947223404110986e+02,3.853917542930259010e+00,1.019469684978529642e+02,1.096424761829692329e+02
1.089969999999999999e+02,1.086861457214355511e+02,1.060530387485164852e+02,3.151423957119581232e+00,1.025735976621247971e+02,1.095324798349081732e+02,1.056189811324172751e+02,3.401179891561588953e+00,1.020042926712324061e+02,1.092336695936021442e+02
1.089969999999999999e+02,1.103119703292846623e+02,1.092541874853099557e+02,5.538840989722016772e+00,1.046413779785000173e+02,1.138669969921198941e+02,1.089610523654111489e+02,5.007576291473768926e+00,1.045750399302571338e+02,1.133470648005651640e+02
1.089969999999999999e+02,1.079672770462036198e+02,1.112044724907517690e+02,1.553778649946287516e+01,1.034785446748621780e+02,1.189304003066413600e+02,1.076738064312615393e+02,3.150627494066295942e+00,1.041948050542561930e+02,1.111528078082668856e+02
1.089969999999999999e+02,1.096207149505615206e+02,1.092749164398247927e+02,1.015218949600918918e+01,1.030298663064896800e+02,1.155199665731599055e+02,1.089082119423200368e+02,8.985125375894813970e+00,1.030330729955343969e+02,1.147833508891056766e+02
1.089969999999999999e+02,1.111085191955566387e+02,1.109574443285306984e+02,7.485498449781422536e+00,1.055949550889442605e+02,1.163199335681171362e+02,1.102348447026740388e+02,4.732238833671671863e+00,1.059711176120368918e+02,1.144985717933111857e+02
1.089969999999999999e+02,1.119586371307373014e+02,1.142030568324099136e+02,7.657491111544998397e+00,1.087793110922307847e+02,1.196268025725890425e+02,1.121584465562029180e+02,3.612537239402664913e+00,1.084331381046932563e+02,1.158837550077125798e+02
1.089969999999999999e+02,1.118660202407836977e+02,1.142950221607066652e+02,5.349729597267923253e+01,9.995922039698781703e+01,1.286308239244255276e+02,1.023912717004063921e+02,1.025639645659501156e+02,8.254159345927226354e+01,1.222409499415405207e+02
1.089969999999999999e+02,1.076303096618652404e+02,1.116153699309697203e+02,3.521759974105493285e+01,9.998386395946127436e+01,1.232468759024781662e+02,1.069454803466692709e+02,4.175201903131182668e+00,1.029405514295636550e+02,1.109504092637748869e+02
1.089969999999999999e+02,1.110009141616821324e+02,1.103918561347420564e+02,5.069522996237600054e+00,1.059787982898519232e+02,1.148049139796321896e+02,1.112896481875009442e+02,4.146811098406088192e+00,1.072983589827906599e+02,1.152809373922112286e+02
1.089969999999999999e+02,1.055048320083618165e+02,1.111080616805345898e+02,4.223954844908058703e+01,9.836963755029037770e+01,1.238464858107788018e+02,1.055524492736765012e+02,5.940885520898341987e+00,1.007751586380669124e+02,1.103297399092860900e+02
1.089969999999999999e+02,1.133260125732421812e+02,1.154980922342173528e+02,2.090276520437576480e+01,1.065370620027579207e+02,1.244591224656767849e+02,1.112199248162745278e+02,3.783076265383984005e+00,1.074076989859886169e+02,1.150321506465604386e+02
1.089969999999999999e+02,1.063361029129028310e+02,1.050464773427055150e+02,1.122108483909969756e+01,9.848089134312517956e+01,1.116120633422858504e+02,1.050412241744872972e+02,4.957432525433672410e+00,1.006772268337793577e+02,1.094052215151952367e+02
1.089969999999999999e+02,1.095398617248535089e+02,1.088320658426895733e+02,4.654633592227968464e+00,1.046034442696585955e+02,1.130606874157205510e+02,1.083954016254857748e+02,4.085923225481261412e+00,1.044335229470039650e+02,1.123572803039675847e+02
1.089969999999999999e+02,1.096526888961791997e+02,1.078583473291113251e+02,9.366787032157816384e+00,1.018597267324460063e+02,1.138569679257766438e+02,1.050148298834302381e+02,1.994470617884836372e+01,9.626156859082256290e+01,1.137680911760379132e+02
1.089969999999999999e+02,1.068011698150634743e+02,1.044969730846904241e+02,5.421043831674690061e+00,9.993347859211552020e+01,1.090604675772653280e+02,1.023335860306463871e+02,6.574820963309790933e+00,9.730786894622441707e+01,1.073593031150683572e+02
1.089969999999999999e+02,1.109244457626342779e+02,1.108982157387761305e+02,6.821360325762966248e+00,1.057791398624629977e+02,1.160172916150892632e+02,1.088602953533202538e+02,4.507202766769738744e+00,1.046991813019125459e+02,1.130214094047279616e+02
1.089969999999999999e+02,1.116642705993652385e+02,1.123488059215087560e+02,3.299824305559641857e+01,1.010897628661519150e+02,1.236078489768655970e+02,1.085299523552407805e+02,6.159745022386364788e+00,1.036654609657942530e+02,1.133944437446873081e+02
1.089969999999999999e+02,1.098914903640747127e+02,1.080579148713271849e+02,9.816438850470197153e+00,1.019170003231538999e+02,1.141988294195004698e+02,1.056672386876395819e+02,8.280157222782506210e+00,1.000272872705579346e+02,1.113071901047212293e+02
1.089969999999999999e+02,1.104684250946044983e+02,1.117526474172593680e+02,8.379480544603671532e+00,1.060789702621729589e+02,1.174263245723457771e+02,1.181395919321322907e+02,2.984252964859075874e+01,1.074324418959169520e+02,1.288467419683476294e+02
1.089969999999999999e+02,1.079063179702758788e+02,1.125483001408908592e+02,1.738122264138238648e+01,1.043769046114152133e+02,1.207196956703665052e+02,1.063702072030669115e+02,1.000824237312429688e+01,1.001695891773702556e+02,1.125708252287635673e+02
1.089969999999999999e+02,1.094420774917602586e+02,1.148866795836416941e+02,2.950704355715881633e+01,1.042398838906089225e+02,1.255334752766744657e+02,1.095553619662004650e+02,4.489723914603107602e+00,1.054023241153809778e+02,1.137083998170199521e+02
1.089969999999999999e+02,1.110281201324462899e+02,1.130529403096234375e+02,2.329059913169406926e+01,1.035939146925571634e+02,1.225119659266897116e+02,1.107958614647458262e+02,4.767365909705469029e+00,1.065163389588201284e+02,1.150753839706715240e+02
1.089969999999999999e+02,1.102060556716918995e+02,1.080650827767733659e+02,3.480444131260651108e+00,1.044085168776474006e+02,1.117216486758993312e+02,1.071290468347045959e+02,3.932538377867333512e+00,1.032422435939403869e+02,1.110158500754688049e+02
1.089969999999999999e+02,1.095127024765014596e+02,1.074086869523777210e+02,4.081167552213076810e+00,1.034491145930715135e+02,1.113682593116839286e+02,1.076329807095939231e+02,3.392636412642971333e+00,1.040228350002340818e+02,1.112431264189537643e+02
1.089969999999999999e+02,1.105901782608032278e+02,1.111728783846482855e+02,8.848917101283632292e+00,1.053424410137222225e+02,1.170033157555743486e+02,1.103013772998094595e+02,4.080932388424174384e+00,1.063419190207805798e+02,1.142608355788383392e+02
1.089969999999999999e+02,1.072310416793823293e+02,1.072232344771733068e+02,6.954017206652527427e+00,1.020546222358578206e+02,1.123918467184887930e+02,1.071745578581602558e+02,3.486608570389090556e+00,1.035147552017309920e+02,1.108343605145895197e+02
1.089969999999999999e+02,1.086073769836425811e+02,1.050099589931924697e+02,7.949614081565022694e+00,9.948372723405132945e+01,1.105361907523336100e+02,9.921567535649550962e+01,4.251623239421149947e+01,8.643559873835260987e+01,1.119957519746384094e+02
1.089969999999999999e+02,1.103016049652099611e+02,1.100410069986941579e+02,1.150446782128444312e+01,1.033930326017634371e+02,1.166889813956248787e+02,1.072928710382138746e+02,9.044816425989665731e+00,1.013982491858740786e+02,1.131874928905536706e+02
1.089969999999999999e+02,1.088352430953979422e+02,1.089286794064198887e+02,7.678939096225924743e+00,1.034973432511021656e+02,1.143600155617376117e+02,1.079913815777006931e+02,3.622647312901031480e+00,1.042608639303438878e+02,1.117218992250574985e+02
1.089969999999999999e+02,1.110194428253173839e+02,1.136249782279960385e+02,1.753745967610758072e+01,1.054169391752298566e+02,1.218330172807622205e+02,1.108334967720675479e+02,3.780836437284075480e+00,1.070223996521465040e+02,1.146445938919885918e+02
1.089969999999999999e+02,1.137612557144165066e+02,1.228145052062864409e+02,1.267248122435006650e+02,1.007503705367683153e+02,1.448786398758045664e+02,1.121295845374911408e+02,4.086807839206459647e+01,9.959966793956618858e+01,1.246595011354160931e+02
1.089969999999999999e+02,1.094847990646362348e+02,1.087783219347788304e+02,5.088366551936449156e+00,1.043570699688851136e+02,1.131995739006725472e+02,1.084949109469448985e+02,4.197743292871071397e+00,1.044791855288051750e+02,1.125106363650846220e+02
1.089969999999999999e+02,1.117768384017944356e+02,1.129434215939944437e+02,1.358294338625090880e+01,1.057198327828409816e+02,1.201670104051479058e+02,1.108408673610481401e+02,3.795059488242403134e+00,1.070226085261821680e+02,1.146591261959141121e+02
1.089969999999999999e+02,1.118855699539184627e+02,1.112364260021229967e+02,5.140591602929781345e+00,1.067925429364005083e+02,1.156803090678454851e+02,1.098037790514446499e+02,3.925292610452509656e+00,1.059205582114312563e+02,1.136869998914580435e+02
1.089969999999999999e+02,1.048830731506347718e+02,1.022586515630602406e+02,4.438586488124199647e+00,9.812933275086156470e+01,1.063879703752589165e+02,1.009487921390055050e+02,6.717866453443095409e+00,9.586869806826754825e+01,1.060288862097434617e+02
1.089969999999999999e+02,1.111976512985229562e+02,1.106494699495534633e+02,3.563588087537442384e+00,1.069494861661992928e+02,1.143494537329076337e+02,1.111634880880103537e+02,3.576016988658734519e+00,1.074570576133310595e+02,1.148699185626896480e+02
1.089969999999999999e+02,1.105597842483520452e+02,1.091183705941075459e+02,5.924439852044781851e+00,1.043476968329271415e+02,1.138890443552879503e+02,1.091941832484357917e+02,4.475564405695902082e+00,1.050476994101794048e+02,1.133406670866921786e+02
1.089969999999999999e+02,1.077536949005126985e+02,1.046722846748486688e+02,7.253285076860332303e+00,9.939362765328849036e+01,1.099509416964088473e+02,1.058230683241263819e+02,5.361229093842309723e+00,1.012848200181271778e+02,1.103613166301255859e+02
1.089969999999999999e+02,1.140979660644531180e+02,1.122465388176715919e+02,5.024151958481254177e+00,1.078532732709852127e+02,1.166398043643579712e+02,1.079208016312033322e+02,1.172381653180226024e+01,1.012097500304054734e+02,1.146318532320011911e+02
1.089969999999999999e+02,1.121162954101562548e+02,1.107298416879267364e+02,1.031144772625265205e+01,1.044359988566215094e+02,1.170236845192319635e+02,1.114209731140955455e+02,4.694927455739563271e+00,1.071740879833239148e+02,1.156678582448671762e+02
1.089969999999999999e+02,1.116931750259399365e+02,1.117896390525004051e+02,5.735507674828692615e+00,1.070956507393894839e+02,1.164836273656113264e+02,1.093618683627005055e+02,4.004844007292955865e+00,1.054394955172896289e+02,1.132842412081113821e+02
1.089969999999999999e+02,1.096249846878051812e+02,1.080634994325417182e+02,4.935319907489581048e+00,1.037092457701315880e+02,1.124177530949518484e+02,1.082977142122479819e+02,3.887467085136676825e+00,1.044332487182551716e+02,1.121621797062407921e+02
1.089969999999999999e+02,1.048825149307250939e+02,1.039615300286059778e+02,5.012904778576707798e+00,9.957318466874876606e+01,1.083498753884631896e+02,1.040159477623759301e+02,4.620868153859048810e+00,9.980269164627463852e+01,1.082292038784772217e+02
1.089969999999999999e+02,1.105362023773193414e+02,1.147118331773344266e+02,3.552496958159282059e+01,1.030296791317550316e+02,1.263939872229138217e+02,1.108174795270416411e+02,1.160320310382254760e+01,1.041410384808221323e+02,1.174939205732611498e+02
1.089969999999999999e+02,1.111395190887451179e+02,1.100130302901951040e+02,5.430975725331562032e+00,1.054453573217752194e+02,1.145807032586149887e+02,1.113235128674562873e+02,3.984742794528253196e+00,1.074109960407244557e+02,1.152360296941881188e+02
