truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.065214157104492188e+02,1.065696721516941068e+02,1.335958257293178075e+00,1.043042324060337904e+02,1.088351118973544231e+02,1.070407231502167207e+02,1.221859141019677297e+00,1.048741834953428054e+02,1.092072628050906360e+02
1.089969999999999999e+02,1.094294815063476562e+02,1.089715423406663319e+02,1.456555251651299177e+00,1.066060608559060654e+02,1.113370238254265985e+02,1.091046806688946020e+02,1.444299080580887296e+00,1.067491723696182930e+02,1.114601889681709110e+02
1.089969999999999999e+02,1.114692840576171875e+02,1.111911310360546707e+02,1.936774179547357422e+00,1.084634375620460673e+02,1.139188245100632741e+02,1.109995426646073184e+02,1.804008185285694399e+00,1.083670005767018836e+02,1.136320847525127533e+02
1.089969999999999999e+02,1.075472183227539062e+02,1.076228717839038325e+02,1.263958821510929198e+00,1.054193236885094080e+02,1.098264198792982569e+02,1.073510270847544490e+02,1.264226888231307244e+00,1.051472453319873068e+02,1.095548088375215912e+02
1.089969999999999999e+02,1.074398345947265625e+02,1.082278460493982237e+02,1.881042430610843086e+00,1.055396844840464325e+02,1.109160076147500149e+02,1.075983203400866444e+02,1.254158567733571816e+00,1.054033316034856398e+02,1.097933090766876489e+02
1.089969999999999999e+02,1.082042160034179688e+02,1.087308809315659488e+02,1.704731886708469979e+00,1.061717994526014195e+02,1.112899624105304781e+02,1.083594965239084047e+02,1.388041160653667783e+00,1.060503194144672250e+02,1.106686736333495844e+02
1.089969999999999999e+02,1.101246871948242188e+02,1.100231585127814071e+02,2.285385363147545590e+00,1.070601302626515547e+02,1.129861867629112595e+02,1.097872017650924050e+02,1.606531947124450799e+00,1.073029205555524470e+02,1.122714829746323630e+02
1.089969999999999999e+02,1.064469299316406250e+02,1.059132967493746804e+02,1.369444417972472516e+00,1.036196407864885600e+02,1.082069527122608008e+02,1.061258384937104182e+02,1.328561600354860150e+00,1.038666788614747389e+02,1.083849981259460975e+02
1.089969999999999999e+02,1.105857315063476562e+02,1.104321656050215523e+02,1.968141133147213839e+00,1.076824727172433001e+02,1.131818584927998046e+02,1.104944232795955941e+02,1.741909748155378246e+00,1.079075872800560632e+02,1.130812592791351250e+02
1.089969999999999999e+02,1.082713546752929688e+02,1.084081153524770826e+02,1.509500428921997095e+00,1.060000254771304924e+02,1.108162052278236729e+02,1.084440419924062695e+02,1.370330494539405697e+00,1.061496441132618145e+02,1.107384398715507245e+02
1.089969999999999999e+02,1.113027801513671875e+02,1.115743111266547629e+02,1.709628178421194633e+00,1.090115572152885477e+02,1.141370650380209781e+02,1.113183539195004812e+02,1.629438085871048658e+00,1.088164247936693272e+02,1.138202830453316352e+02
1.089969999999999999e+02,1.098291091918945312e+02,1.106122219943357550e+02,1.740024156153245460e+00,1.080267864800986786e+02,1.131976575085728314e+02,1.096898516229923786e+02,1.728260948663811192e+00,1.071131701796651470e+02,1.122665330663196102e+02
1.089969999999999999e+02,1.094778823852539062e+02,1.095192416113085869e+02,1.567110335087907647e+00,1.070656297709243603e+02,1.119728534516928136e+02,1.091248039372110838e+02,1.465931780651121841e+00,1.067517208100220358e+02,1.114978870644001319e+02
1.089969999999999999e+02,1.093217544555664062e+02,1.094504797741885653e+02,1.170643710730707721e+00,1.073298324958456789e+02,1.115711270525314518e+02,1.094824303262423797e+02,1.180709903876151712e+00,1.073526849971641326e+02,1.116121756553206268e+02
1.089969999999999999e+02,1.085533752441406250e+02,1.083158415289974954e+02,1.176766305946648439e+00,1.061896558736690110e+02,1.104420271843259798e+02,1.084050557498784428e+02,1.148657728312296067e+00,1.063044169115522237e+02,1.105056945882046620e+02
1.089969999999999999e+02,1.108804092407226562e+02,1.108753981418003747e+02,1.379906999008417623e+00,1.085729970630587218e+02,1.131777992205420276e+02,1.109902561693044305e+02,1.376467907253041911e+00,1.086907259754380277e+02,1.132897863631708333e+02
1.089969999999999999e+02,1.089586410522460938e+02,1.087189740875491424e+02,1.223940830762887844e+00,1.065505896439002100e+02,1.108873585311980747e+02,1.086624845472200320e+02,1.212055274275497530e+00,1.065046542615727247e+02,1.108203148328673393e+02
1.089969999999999999e+02,1.080641555786132812e+02,1.078558452215653176e+02,1.434127696920057371e+00,1.055086458349583580e+02,1.102030446081722772e+02,1.078191603524114299e+02,1.550220143627580871e+00,1.053788067502136414e+02,1.102595139546092184e+02
1.089969999999999999e+02,1.068089218139648438e+02,1.066159181537263834e+02,1.342283952572928651e+00,1.043451213701712845e+02,1.088867149372814822e+02,1.067105430950525857e+02,1.238085252723695850e+00,1.045296652197777405e+02,1.088914209703274310e+02
1.089969999999999999e+02,1.110236587524414062e+02,1.099084186880616443e+02,1.567574863028659671e+00,1.074544432208226397e+02,1.123623941553006489e+02,1.106309615888154099e+02,1.483787772005737526e+00,1.082434693678988111e+02,1.130184538097320086e+02
1.089969999999999999e+02,1.118160476684570312e+02,1.118779171066675389e+02,2.487814146005661531e+00,1.087864470965760120e+02,1.149693871167590657e+02,1.117756624433342125e+02,2.496088276353500390e+00,1.086790557969485889e+02,1.148722690897198362e+02
1.089969999999999999e+02,1.101625137329101562e+02,1.101021311853917979e+02,1.762664796131174993e+00,1.074999296019595079e+02,1.127043327688240879e+02,1.102327960112671121e+02,1.738956022198694384e+00,1.076481541685975145e+02,1.128174378539367098e+02
1.089969999999999999e+02,1.076010131835937500e+02,1.076109955294705856e+02,1.263222133275156978e+00,1.054080896878173803e+02,1.098139013711237908e+02,1.076223931579597348e+02,1.262449788520549898e+00,1.054201608569568265e+02,1.098246254589626432e+02
1.089969999999999999e+02,1.118398590087890625e+02,1.115176930557920087e+02,2.108865275386766047e+00,1.086713942587705475e+02,1.143639918528134700e+02,1.116673146247337627e+02,1.835820754793331178e+00,1.090116623486226644e+02,1.143229669008448610e+02
1.089969999999999999e+02,1.082424697875976562e+02,1.077235463130798649e+02,1.395513136080726913e+00,1.054081622707301449e+02,1.100389303554295850e+02,1.080208888356733468e+02,1.242417121001018865e+00,1.058361990151181402e+02,1.102055786562285533e+02
1.089969999999999999e+02,1.088215637207031250e+02,1.081786657778176561e+02,1.486995843520445337e+00,1.057885939729406317e+02,1.105687375826946806e+02,1.083039158051977893e+02,1.467770603069715740e+00,1.059293447810436106e+02,1.106784868293519679e+02
1.089969999999999999e+02,1.091921768188476562e+02,1.086446571876000604e+02,1.329268888639030699e+00,1.063848962793188946e+02,1.109044180958812262e+02,1.092863877342730348e+02,1.205860134836824304e+00,1.071340791379074631e+02,1.114386963306386065e+02
1.089969999999999999e+02,1.072600021362304688e+02,1.059778465284204430e+02,1.330344470936803303e+00,1.037171715585163554e+02,1.082385214983245305e+02,1.066764633713038677e+02,1.371061564055982895e+00,1.043814535446413601e+02,1.089714731979663753e+02
1.089969999999999999e+02,1.081957168579101562e+02,1.085985403247424017e+02,1.909012186196050509e+00,1.058904669848029698e+02,1.113066136646818336e+02,1.077913558817940185e+02,1.551801746367422963e+00,1.053497577189414329e+02,1.102329540446466041e+02
1.089969999999999999e+02,1.088734512329101562e+02,1.085359397246443223e+02,1.182244092130431579e+00,1.064048111728370287e+02,1.106670682764516158e+02,1.087333070610816179e+02,1.168984698880011663e+00,1.066141629840501679e+02,1.108524511381130679e+02
1.089969999999999999e+02,1.091925125122070312e+02,1.102488038743678800e+02,2.462228950454497856e+00,1.071732716056270647e+02,1.133243361431086953e+02,1.091760857766994093e+02,1.341489000296028689e+00,1.069059615194092459e+02,1.114462100339895727e+02
1.089969999999999999e+02,1.077853775024414062e+02,1.072234201658338151e+02,1.369758002686375598e+00,1.049295016094940394e+02,1.095173387221735908e+02,1.072627402080739216e+02,1.296980741409395899e+00,1.050305929870783359e+02,1.094948874290695073e+02
1.089969999999999999e+02,1.067531585693359375e+02,1.065643413395574584e+02,1.276472454934129974e+00,1.043499121618967820e+02,1.087787705172181347e+02,1.062528479171087810e+02,1.459967147226644668e+00,1.038845975517998568e+02,1.086210982824177051e+02
1.089969999999999999e+02,1.092580795288085938e+02,1.080258206644538319e+02,1.355778387941557472e+00,1.057436378814330880e+02,1.103080034474745759e+02,1.078169631848533214e+02,1.381947945473561923e+00,1.055128600562301244e+02,1.101210663134765184e+02
1.089969999999999999e+02,1.076590652465820312e+02,1.076305823907015338e+02,1.090908190181242743e+00,1.055834300017963301e+02,1.096777347796067374e+02,1.076299783634113680e+02,1.060988699294155513e+00,1.056110939716721049e+02,1.096488627551506312e+02
1.089969999999999999e+02,1.083125839233398438e+02,1.076558622100160250e+02,1.765956032038458856e+00,1.050512323528810583e+02,1.102604920671509916e+02,1.082533775061649521e+02,1.245046056417147717e+00,1.060663775220926794e+02,1.104403774902372248e+02
1.089969999999999999e+02,1.074827117919921875e+02,1.074296499566611516e+02,1.040381701701267314e+00,1.054304675374568490e+02,1.094288323758654542e+02,1.076973679641321695e+02,1.065712885764031670e+00,1.056739938954164728e+02,1.097207420328478662e+02
1.089969999999999999e+02,1.097253189086914062e+02,1.090638239273637566e+02,2.674387076501287819e+00,1.058585274678943193e+02,1.122691203868331939e+02,1.091684841642948101e+02,1.786244440276658629e+00,1.065489352256859519e+02,1.117880331029036682e+02
1.089969999999999999e+02,1.074352493286132812e+02,1.073965876715574979e+02,1.024679185412508797e+00,1.054125494766931155e+02,1.093806258664218802e+02,1.073370595443477811e+02,1.022324765291131587e+00,1.053553020368957647e+02,1.093188170517997975e+02
1.089969999999999999e+02,1.082833328247070312e+02,1.085613947044482615e+02,1.321308356520993099e+00,1.063084104207900253e+02,1.108143789881064976e+02,1.082185904986855292e+02,1.365522245930677059e+00,1.059282214760240493e+02,1.105089595213470091e+02
1.089969999999999999e+02,1.082564315795898438e+02,1.087549537396871244e+02,1.398091419908273458e+00,1.064374317875322760e+02,1.110724756918419729e+02,1.088476164083067772e+02,1.571331194671796716e+00,1.063907025072001176e+02,1.113045303094134368e+02
1.089969999999999999e+02,1.093230590820312500e+02,1.086289708847859004e+02,1.205198991879352866e+00,1.064772523978077032e+02,1.107806893717640975e+02,1.088206825808063485e+02,1.134161225706732390e+00,1.067333412659574776e+02,1.109080238956552193e+02
1.089969999999999999e+02,1.072644271850585938e+02,1.083497955302476612e+02,1.686760078800795926e+00,1.058042391040961689e+02,1.108953519563991534e+02,1.072647329646462140e+02,1.054695902027491750e+00,1.052518445481588998e+02,1.092776213811335282e+02
1.089969999999999999e+02,1.067121124267578125e+02,1.062601770742963367e+02,1.189182401561360347e+00,1.041228041274669494e+02,1.083975500211257241e+02,1.064237620133880711e+02,1.189470306767050234e+00,1.042861303494954655e+02,1.085613936772806767e+02
1.089969999999999999e+02,1.115299530029296875e+02,1.114265471493546613e+02,1.782619408174045850e+00,1.088096576372733040e+02,1.140434366614360187e+02,1.114598592454994446e+02,1.779896513625495613e+00,1.088449691050262942e+02,1.140747493859725950e+02
1.089969999999999999e+02,1.068882293701171875e+02,1.069057911183567739e+02,1.902704847092224538e+00,1.042021951905988004e+02,1.096093870461147475e+02,1.066820030069333995e+02,1.325912025241611003e+00,1.044250972410299596e+02,1.089389087728368395e+02
1.089969999999999999e+02,1.115074539184570312e+02,1.150429501608553267e+02,1.395788916368982413e+01,1.077203394917543875e+02,1.223655608299562658e+02,1.116179113886442167e+02,1.494278465668800848e+00,1.092219939957207373e+02,1.140138287815676961e+02
1.089969999999999999e+02,1.103615798950195312e+02,1.100885165307989411e+02,1.255480061780005929e+00,1.078923716800811974e+02,1.122846613815166847e+02,1.103518888235970223e+02,1.259188066286087704e+00,1.081525032558884760e+02,1.125512743913055687e+02
1.089969999999999999e+02,1.079022827148437500e+02,1.080151198622909448e+02,1.164019806888964448e+00,1.059004807701183211e+02,1.101297589544635684e+02,1.079801615635059022e+02,1.144941376755034268e+00,1.058829236673810641e+02,1.100773994596307404e+02
1.089969999999999999e+02,1.100596008300781250e+02,1.092930085317947544e+02,1.701054773871582881e+00,1.067366885167526078e+02,1.118493285468369010e+02,1.101138523689660929e+02,1.574099390448724822e+00,1.076547752619302400e+02,1.125729294760019457e+02
1.089969999999999999e+02,1.099676284790039062e+02,1.095425055222432746e+02,1.314556657034661624e+00,1.072952848268810300e+02,1.117897262176055193e+02,1.097349803832309618e+02,1.281781804945173242e+00,1.075159506443862227e+02,1.119540101220757009e+02
1.089969999999999999e+02,1.095162200927734375e+02,1.101663078551039661e+02,3.241198446178567671e+00,1.066376554280661964e+02,1.136949602821417358e+02,1.090767081482580210e+02,1.594584813633178388e+00,1.066016814776838970e+02,1.115517348188321449e+02
1.089969999999999999e+02,1.115360336303710938e+02,1.109750668155383124e+02,1.341385075649189851e+00,1.087050304927862072e+02,1.132451031382904176e+02,1.112661701982555229e+02,1.283032229548956016e+00,1.090460583512903128e+02,1.134862820452207330e+02
1.089969999999999999e+02,1.064108581542968750e+02,1.060267283307867103e+02,1.360421145903698115e+00,1.037406413083609067e+02,1.083128153532125140e+02,1.063221061170676904e+02,1.156068513374504558e+00,1.042147018366840001e+02,1.084295103974513808e+02
1.089969999999999999e+02,1.075778656005859375e+02,1.065637601895819557e+02,1.660383105959524874e+00,1.040381854550207095e+02,1.090893349241432020e+02,1.071243761809576824e+02,1.394914993834918793e+00,1.048094883995919844e+02,1.094392639623233805e+02
1.089969999999999999e+02,1.096496582031250000e+02,1.100254089577643413e+02,1.388959480001628499e+00,1.077154681060596317e+02,1.123353498094690508e+02,1.098172644970819363e+02,1.351320368478586165e+00,1.075388368972782160e+02,1.120956920968856565e+02
1.089969999999999999e+02,1.059080276489257812e+02,1.060894982747518611e+02,1.196561620341056065e+00,1.039455040768347516e+02,1.082334924726689707e+02,1.060176819639384576e+02,1.237471877490165850e+00,1.038373443835243108e+02,1.081980195443526043e+02
1.089969999999999999e+02,1.091146697998046875e+02,1.092074273860503979e+02,1.291278205433624704e+00,1.069801926983729174e+02,1.114346620737278784e+02,1.091429942332746919e+02,1.277209124765568360e+00,1.069279261589935857e+02,1.113580623075557980e+02
1.089969999999999999e+02,1.125569381713867188e+02,1.119511743629009288e+02,1.982341088431592180e+00,1.091915799134720260e+02,1.147107688123298317e+02,1.121886639007271214e+02,1.938145743241064256e+00,1.094600047634886693e+02,1.149173230379655735e+02
1.089969999999999999e+02,1.077038421630859375e+02,1.077609915513518501e+02,1.171424127956349093e+00,1.056396375191457366e+02,1.098823455835579637e+02,1.075860541228925484e+02,1.174519465139988394e+00,1.054618992374659285e+02,1.097102090083191683e+02
1.089969999999999999e+02,1.105293655395507812e+02,1.105311783333645934e+02,1.427456982620431969e+00,1.081894442014797164e+02,1.128729124652494704e+02,1.104556343901070647e+02,1.459894254170923888e+00,1.080874431463889778e+02,1.128238256338251517e+02
1.089969999999999999e+02,1.092201232910156250e+02,1.093491048442017330e+02,1.315565455569849718e+00,1.071010220489921920e+02,1.115971876394112741e+02,1.090478590821016383e+02,1.279100795292948733e+00,1.068311512494819624e+02,1.112645669147213141e+02
1.089969999999999999e+02,1.087399673461914062e+02,1.086225338790354300e+02,1.366312034782516838e+00,1.063315026018983218e+02,1.109135651561725382e+02,1.085412101625587837e+02,1.302701281111132259e+00,1.063041457375775707e+02,1.107782745875399968e+02
1.089969999999999999e+02,1.100988769531250000e+02,1.102792225637851402e+02,1.411853543642609621e+00,1.079503222711024648e+02,1.126081228564678156e+02,1.102552162365851842e+02,1.211636876214687408e+00,1.080977584215476952e+02,1.124126740516226732e+02
1.089969999999999999e+02,1.097234268188476562e+02,1.094910189233836491e+02,1.383618870220920005e+00,1.071855232604424515e+02,1.117965145863248466e+02,1.093461821264569238e+02,1.390108100249383583e+00,1.070352863525376392e+02,1.116570779003762084e+02
1.089969999999999999e+02,1.100269088745117188e+02,1.104484776939759314e+02,1.592759344785960929e+00,1.079748681251616205e+02,1.129220872627902423e+02,1.106691030141840173e+02,1.482640306302747124e+00,1.082825341380162598e+02,1.130556718903517748e+02
1.089969999999999999e+02,1.095588455200195312e+02,1.103580793733405869e+02,3.807652075270711478e+00,1.065334910017167971e+02,1.141826677449643768e+02,1.093089396796940633e+02,2.023276527067111363e+00,1.065209979467338854e+02,1.120968814126542412e+02
1.089969999999999999e+02,1.092865905761718750e+02,1.090243919969412190e+02,1.361722514611411583e+00,1.067372118089955535e+02,1.113115721848868844e+02,1.087906932996874616e+02,1.354421570302865030e+00,1.065096527685974337e+02,1.110717338307774895e+02
1.089969999999999999e+02,1.075346527099609375e+02,1.068796170403018522e+02,1.339650371535772155e+00,1.046110490189959421e+02,1.091481850616077622e+02,1.071289547157349347e+02,1.234433478378351712e+00,1.049512955021438216e+02,1.093066139293260477e+02
1.089969999999999999e+02,1.073457641601562500e+02,1.073662981832607244e+02,1.122612648679845559e+00,1.052896112181240653e+02,1.094429851483973835e+02,1.073486697855738470e+02,1.131798239259327321e+00,1.052635040569233382e+02,1.094338355142243557e+02
1.089969999999999999e+02,1.084437026977539062e+02,1.089865418187499557e+02,1.421102985697945797e+00,1.066500253454809979e+02,1.113230582920189136e+02,1.094202532798852019e+02,1.213423440653674357e+00,1.072612054597535689e+02,1.115793011000168349e+02
1.089969999999999999e+02,1.096838836669921875e+02,1.088377047330121030e+02,1.782525570331753961e+00,1.062208840989245289e+02,1.114545253670996772e+02,1.089298957590943076e+02,1.403914734631004801e+00,1.066075523640386820e+02,1.112522391541499331e+02
1.089969999999999999e+02,1.078208999633789062e+02,1.083873600458719437e+02,1.227269443349092493e+00,1.062160290500148250e+02,1.105586910417290625e+02,1.081882901140546380e+02,1.137615314118928689e+00,1.060977727162032664e+02,1.102788075119060096e+02
1.089969999999999999e+02,1.085537185668945312e+02,1.094984656477883220e+02,1.990337144784139367e+00,1.067333111900043150e+02,1.122636201055723291e+02,1.086592229227083806e+02,1.413547825650405709e+00,1.063289256611946030e+02,1.109895201842221582e+02
1.089969999999999999e+02,1.075949249267578125e+02,1.079046920300838508e+02,2.023320602150642689e+00,1.051167199310086318e+02,1.106926641291590698e+02,1.081771150141574651e+02,1.361138668352700920e+00,1.058904251995250263e+02,1.104638048287899039e+02
1.089969999999999999e+02,1.106156158447265625e+02,1.107477673647366601e+02,1.269475859297957143e+00,1.085394153862062865e+02,1.129561193432670336e+02,1.107507015061297153e+02,1.283104017752432657e+00,1.085305275501979452e+02,1.129708754620614855e+02
1.089969999999999999e+02,1.128018035888671875e+02,1.133505751219934865e+02,1.986544715748132628e+00,1.105880563111945349e+02,1.161130939327924381e+02,1.130310128221452715e+02,1.970196954949561041e+00,1.102798842133495612e+02,1.157821414309409818e+02
1.089969999999999999e+02,1.085572204589843750e+02,1.089925379689240401e+02,1.259226550686195711e+00,1.067931187917056377e+02,1.111919571461424425e+02,1.087439703274523168e+02,1.082681941861141084e+00,1.067045510601475939e+02,1.107833895947570397e+02
1.089969999999999999e+02,1.087100143432617188e+02,1.087843544391731996e+02,1.413482917387185234e+00,1.064541106803714285e+02,1.111145981979749706e+02,1.086950838019451595e+02,1.265836759865753836e+00,1.064898993432886272e+02,1.109002682606016918e+02
1.089969999999999999e+02,1.070399093627929688e+02,1.074694514578307718e+02,1.154030605037370316e+00,1.053639054544597826e+02,1.095749974612017610e+02,1.070031470952016406e+02,1.068620449785165016e+00,1.049770147402221596e+02,1.090292794501811215e+02
1.089969999999999999e+02,1.087018127441406250e+02,1.083312591190173748e+02,2.202143084143218577e+00,1.054226936870484508e+02,1.112398245509862988e+02,1.087887575846777679e+02,1.430858841749746535e+00,1.064442347491170153e+02,1.111332804202385205e+02
1.089969999999999999e+02,1.114804687500000000e+02,1.104717749238208881e+02,1.458917045686933145e+00,1.081043764101120246e+02,1.128391734375297517e+02,1.102579374009738871e+02,1.445758697866261100e+00,1.079012391568783471e+02,1.126146356450694270e+02
1.089969999999999999e+02,1.093634796142578125e+02,1.089158641270644097e+02,1.587665699535465880e+00,1.064462130279543715e+02,1.113855152261744479e+02,1.091808909461773283e+02,1.334361477971979904e+00,1.069168054677165145e+02,1.114449764246381420e+02
1.089969999999999999e+02,1.092210464477539062e+02,1.104550042990928631e+02,2.936170160533758011e+00,1.070964940209030658e+02,1.138135145772826604e+02,1.096644253151703481e+02,1.875424836079418123e+00,1.069802807493388599e+02,1.123485698810018363e+02
1.089969999999999999e+02,1.089647064208984375e+02,1.089385394556546771e+02,1.194097824012570808e+00,1.067967537052289515e+02,1.110803252060804027e+02,1.089977945285031069e+02,1.210298702526286574e+00,1.068415284281284414e+02,1.111540606288777724e+02
1.089969999999999999e+02,1.103715286254882812e+02,1.101766763104677409e+02,2.318751465965473546e+00,1.071920966697724253e+02,1.131612559511630565e+02,1.097569862227026931e+02,1.414312640494589379e+00,1.074260586305789076e+02,1.120879138148264786e+02
1.089969999999999999e+02,1.077986984252929688e+02,1.076028953754141071e+02,1.130727905469598005e+00,1.055187158434034842e+02,1.096870749074247300e+02,1.075350597393208005e+02,1.124233484106686332e+00,1.054568741478626492e+02,1.096132453307789518e+02
1.089969999999999999e+02,1.085775451660156250e+02,1.075231007505811078e+02,1.460993030649940128e+00,1.051540184754068576e+02,1.098921830257553580e+02,1.077462064767374983e+02,1.246545604018202136e+00,1.055578898651850608e+02,1.099345230882899358e+02
1.089969999999999999e+02,1.097325515747070312e+02,1.085483183026629916e+02,1.460930056096572338e+00,1.061792870864269958e+02,1.109173495188989875e+02,1.092407246562482470e+02,1.309174130224372679e+00,1.069981093663088529e+02,1.114833399461876411e+02
1.089969999999999999e+02,1.079957580566406250e+02,1.112658544409687522e+02,1.266597104965037168e+01,1.042903548614162759e+02,1.182413540205212286e+02,1.086866970197228994e+02,1.408325050768295839e+00,1.063607087319124247e+02,1.110126853075333742e+02
1.089969999999999999e+02,1.086260604858398438e+02,1.087659367836210578e+02,1.416506359223179690e+00,1.064332021588530068e+02,1.110986714083891087e+02,1.085340014247219784e+02,1.395597168415654288e+00,1.062185476717427548e+02,1.108494551777012020e+02
1.089969999999999999e+02,1.069907684326171875e+02,1.069781577607719356e+02,1.163448926392024685e+00,1.048640372827415064e+02,1.090922782388023649e+02,1.069738316491032037e+02,1.170604070320542922e+00,1.048532202758093206e+02,1.090944430223970869e+02
1.089969999999999999e+02,1.100079574584960938e+02,1.094960330877989207e+02,1.281158062106453333e+00,1.072775433286636257e+02,1.117145228469342157e+02,1.091973594737297475e+02,1.370140576161120061e+00,1.069031205939745064e+02,1.114915983534849886e+02
1.089969999999999999e+02,1.092319869995117188e+02,1.095897968358752195e+02,2.183161503784105228e+00,1.066937938605768466e+02,1.124857998111735924e+02,1.089234681603519164e+02,1.358093761321255810e+00,1.066393374737466786e+02,1.112075988469571541e+02
1.089969999999999999e+02,1.081285705566406250e+02,1.076518601713353434e+02,1.206909368122445869e+00,1.054986154038787589e+02,1.098051049387919278e+02,1.076066586914101464e+02,1.218238487930119351e+00,1.054433313987351966e+02,1.097699859840850962e+02
1.089969999999999999e+02,1.083498992919921875e+02,1.084168732959864201e+02,1.190055765874025839e+00,1.062787156240216859e+02,1.105550309679511543e+02,1.084215534836233701e+02,1.176772502287247724e+00,1.062953622305168437e+02,1.105477447367298964e+02
1.089969999999999999e+02,1.093125839233398438e+02,1.090560184451274921e+02,1.220907098005194147e+00,1.068903230123168839e+02,1.112217138779381003e+02,1.091801574185591619e+02,1.195467687426301051e+00,1.070371434969952134e+02,1.113231713401231104e+02
1.089969999999999999e+02,1.100995788574218750e+02,1.112469319513262036e+02,1.484927238203243682e+00,1.088585231759526124e+02,1.136353407266997948e+02,1.105278134006363331e+02,1.157014054611718690e+00,1.084195474799810768e+02,1.126360793212915894e+02
1.089969999999999999e+02,1.065533294677734375e+02,1.066353600461758617e+02,1.307115184490433846e+00,1.043945089371687374e+02,1.088762111551829861e+02,1.065754766392163049e+02,1.268303051255373681e+00,1.043681449917961288e+02,1.087828082866364809e+02
1.089969999999999999e+02,1.117680435180664062e+02,1.119686635888646720e+02,1.769923347147155823e+00,1.093611096526247053e+02,1.145762175251046386e+02,1.123285222459663260e+02,1.367550868052929136e+00,1.100364525666781645e+02,1.146205919252544874e+02
