truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.006182645874023507e+02,9.660733351252684997e+01,4.755252571915482918e+01,8.309149899139183049e+01,1.101231680336618695e+02,1.019757662664878382e+02,2.968951645237860504e+01,9.129610117794420887e+01,1.126554313550314674e+02
1.089969999999999999e+02,1.056683706054687519e+02,1.083605355902090110e+02,2.062812899064103789e+01,9.945856837332674161e+01,1.172625028070912805e+02,1.023009440993422174e+02,5.809198747875498015e+01,8.736219652471652353e+01,1.172396916739679114e+02
1.089969999999999999e+02,1.087768426513671898e+02,1.233290758807774381e+02,2.347394048289539796e+02,9.329950882444261140e+01,1.533586429371122506e+02,1.112561305633120128e+02,1.292724684584295503e+01,1.042090523401765410e+02,1.183032087864474846e+02
1.089969999999999999e+02,1.065427387084960884e+02,9.762439716732976080e+01,1.024120760357435671e+02,7.778942221652852140e+01,1.174593721181310002e+02,1.051330632169585471e+02,3.624539208187046313e+01,9.333305058045202429e+01,1.169330758534650698e+02
1.089969999999999999e+02,1.148484530639648398e+02,1.082211540140701374e+02,8.996259146929773465e+01,8.963082611517458531e+01,1.268114819129656894e+02,1.090321965165887264e+02,1.051691943016300996e+02,8.893199808898253877e+01,1.291323949441949139e+02
1.089969999999999999e+02,1.061599164428710935e+02,1.125266222689659656e+02,2.033545057422410594e+02,8.457654768481873475e+01,1.404766968531131965e+02,1.070793387362856492e+02,6.088313678575094912e+01,9.178591994661860554e+01,1.223727575259526930e+02
1.089969999999999999e+02,1.007800651855468743e+02,1.065867219712670817e+02,3.743279837816648836e+01,9.459498155339760217e+01,1.185784623891365612e+02,1.013150038766545862e+02,3.067581355669476295e+01,9.045939678357137836e+01,1.121706109697377940e+02
1.089969999999999999e+02,1.060745337524414111e+02,1.068523071233312720e+02,2.632335915909715496e+01,9.679627328560043509e+01,1.169083409610621089e+02,1.090359018396326718e+02,1.736527766235334624e+01,1.008682552589035168e+02,1.172035484203618267e+02
1.089969999999999999e+02,1.091251033020019463e+02,1.193720357185798520e+02,4.412951748306326039e+01,1.063517456157082677e+02,1.323923258214514362e+02,1.120904179776317449e+02,1.521132649406408355e+01,1.044460846607494489e+02,1.197347512945140409e+02
1.089969999999999999e+02,1.045486045532226598e+02,1.032722386044442118e+02,2.651073390427790244e+01,9.318047783802322215e+01,1.133639993708652014e+02,1.011687849447344121e+02,2.848262915986429533e+01,9.070843752313628272e+01,1.116291323663325414e+02
1.089969999999999999e+02,1.037262417602539131e+02,1.054341039443749821e+02,1.061217201595418658e+02,8.524308613533682433e+01,1.256251217534131399e+02,1.116245420551164500e+02,5.656906873203922004e+01,9.688290936260230524e+01,1.263661747476305948e+02
1.089969999999999999e+02,1.053563558959960886e+02,8.598276649102801628e+01,2.283630965995880047e+02,5.636385915302891192e+01,1.156016738290271206e+02,9.744240118902166614e+01,8.200830706565487560e+01,7.969294732634128309e+01,1.151918550517020492e+02
1.089969999999999999e+02,1.085049515380859333e+02,1.247878306985757462e+02,2.532226530256301658e+02,9.359840710878715697e+01,1.559772542883643496e+02,1.218827261072830055e+02,3.486713192260792198e+02,8.528415045277282047e+01,1.584813017617931905e+02
1.089969999999999999e+02,1.075938512268066347e+02,1.170028354667861095e+02,1.307262609423935089e+02,9.459306072369021479e+01,1.394126102098820184e+02,1.083081180119215645e+02,3.858865091734548969e+01,9.613264424848736667e+01,1.204835917753557624e+02
1.089969999999999999e+02,1.101507697448730454e+02,1.213749129728317229e+02,5.177365433694499188e+02,7.677741635017274291e+01,1.659724095954907170e+02,1.154080173820388637e+02,4.894954859600969144e+01,1.016950823976370657e+02,1.291209523664406618e+02
1.089969999999999999e+02,1.153394944458007814e+02,1.170431128874709117e+02,4.732217510999043952e+01,1.035600543359945789e+02,1.305261714389472445e+02,1.143370785347963476e+02,1.525532960972761032e+01,1.066816964915061732e+02,1.219924605780865221e+02
1.089969999999999999e+02,1.019325915527343795e+02,1.050657378901010759e+02,2.022444483779844759e+01,9.625130499348847479e+01,1.138801707867136770e+02,1.043428295043825358e+02,1.764798730381134817e+01,9.610896601108112236e+01,1.125766929976839492e+02
1.089969999999999999e+02,9.962707824707031534e+01,1.023663490438236465e+02,1.326271324664581357e+02,7.979423367810868228e+01,1.249384644095386108e+02,1.034412747917846502e+02,1.534246526676462565e+02,7.916379251523814276e+01,1.277187570683311577e+02
1.089969999999999999e+02,1.002357387084961005e+02,1.223701032198554799e+02,2.559709063016158268e+02,9.101188525951393160e+01,1.537283211801970424e+02,1.051221228084556003e+02,1.489304901416204174e+01,9.755818619497152611e+01,1.126860594219396745e+02
1.089969999999999999e+02,1.093551090393066403e+02,1.240628918452823228e+02,2.249079751150781306e+02,9.466890475264577276e+01,1.534568789379188729e+02,1.144572428530868962e+02,2.789449498126149507e+01,1.041054559580617536e+02,1.248090297481120388e+02
1.089969999999999999e+02,1.060164294433593710e+02,1.192257322833265221e+02,1.331445664211025814e+02,9.660962814571459489e+01,1.418418364209384492e+02,1.368159702237132080e+02,2.605443762185637979e+02,1.051788515862450595e+02,1.684530888611813566e+02
1.089969999999999999e+02,1.026800599975585868e+02,1.117388515508469453e+02,1.903966468626887547e+02,8.469393042713676323e+01,1.387837726745571274e+02,1.089840693644962641e+02,3.182321004082422178e+01,9.792730475215010699e+01,1.200408339768424213e+02
1.089969999999999999e+02,9.732527612304687636e+01,1.002275658028083001e+02,1.659852547135120204e+01,9.224227335664562588e+01,1.082128582489709743e+02,1.040460201345458557e+02,1.752111140951326718e+01,9.584180770489813028e+01,1.122502325641935812e+02
1.089969999999999999e+02,1.056677551879882770e+02,1.334779916746180106e+02,6.613558118625724092e+02,8.307298709321500496e+01,1.838829962560210163e+02,1.090839316112595014e+02,3.026301325436494594e+01,9.830161313525590572e+01,1.198662500872630972e+02
1.089969999999999999e+02,1.090454609680175793e+02,1.101026513034024958e+02,2.755190650977067790e+01,9.981462894495405180e+01,1.203906736618509399e+02,1.138738786228910271e+02,2.354427936377663855e+01,1.043634788624243583e+02,1.233842783833576959e+02
1.089969999999999999e+02,1.141948229980468739e+02,1.125339891874601079e+02,4.441394905822347283e+01,9.947180611179962284e+01,1.255961722631205930e+02,1.165564058527441489e+02,3.474926146815874972e+01,1.050024990305442003e+02,1.281103126749441117e+02
1.089969999999999999e+02,1.059031643676757852e+02,1.099450930186295636e+02,2.465039419164220647e+01,1.002138570063538054e+02,1.196763290309053218e+02,1.130625019454537465e+02,2.862799143215466202e+01,1.025754960864983190e+02,1.235495078044091741e+02
1.089969999999999999e+02,1.081716710205078158e+02,1.191548713309730942e+02,5.405750498053350128e+01,1.047442047560634677e+02,1.335655379058827066e+02,1.031013134416094630e+02,6.568465565668107331e+01,8.721628359679311870e+01,1.189863432864258073e+02
1.089969999999999999e+02,1.051658778076171927e+02,1.204878112382708792e+02,1.566821363716707367e+02,9.595395513929184972e+01,1.450216673372499088e+02,1.004860464437157219e+02,3.975139272059642082e+01,8.812850015509340551e+01,1.128435927323380383e+02
1.089969999999999999e+02,1.078129739990234413e+02,1.408555967692322213e+02,1.061254947785158947e+03,7.700485669982137438e+01,2.047063368386430682e+02,1.048254866451038794e+02,6.699927908765495488e+01,8.878228152445745991e+01,1.208686917657502988e+02
1.089969999999999999e+02,9.632433428955077659e+01,1.112927375565110992e+02,1.963117899837330071e+02,8.383092093048453819e+01,1.387545541825376461e+02,1.021981119160830360e+02,3.385957496792678256e+01,9.079307166202046631e+01,1.136031521701456057e+02
1.089969999999999999e+02,9.408738165283203614e+01,9.492152932908955165e+01,1.732669211079691607e+01,8.676296202760595122e+01,1.030800966305731521e+02,9.750783576291237864e+01,2.252738220465069574e+01,8.820508394007059394e+01,1.068105875857541633e+02
1.089969999999999999e+02,1.013381597900390574e+02,1.018378660324655414e+02,1.820132217959725551e+01,9.347591654175819542e+01,1.101998155231728873e+02,1.086683715563417536e+02,4.066920481129619702e+01,9.616897888297256713e+01,1.211677642297109401e+02
1.089969999999999999e+02,1.070723290405273502e+02,1.239036803550864079e+02,2.350874319519116398e+02,9.385186046699205065e+01,1.539555002431807793e+02,1.013036423764406777e+02,5.524909612760956890e+01,8.673501417458773233e+01,1.158722705782936231e+02
1.089969999999999999e+02,9.767601239013671943e+01,9.536960073534889659e+01,4.249170759592776392e+01,8.259321063874820368e+01,1.081459908319495895e+02,9.493913555888082101e+01,2.841886301630177769e+01,8.449050387030911224e+01,1.053877672474525298e+02
1.089969999999999999e+02,1.081441135253906225e+02,1.121765141027905628e+02,4.954920482086200195e+01,9.837983967596495916e+01,1.259731885296161664e+02,1.169269500446944789e+02,5.243002835091461122e+01,1.027348678538081259e+02,1.311190322355808178e+02
1.089969999999999999e+02,1.002444909057617224e+02,1.037038282822323083e+02,1.897755691952587753e+01,9.516543366368424017e+01,1.122422229007803764e+02,1.034346661598847987e+02,1.973713696631801540e+01,9.472707261345607321e+01,1.121422597063135242e+02
1.089969999999999999e+02,9.947059136962890591e+01,1.010808347609375915e+02,4.395287969486410162e+01,8.808662902777368231e+01,1.140750404941015006e+02,1.043958303004563675e+02,3.041420788869937297e+01,9.358661103978691642e+01,1.152050495611258185e+02
1.089969999999999999e+02,1.037996812744140556e+02,1.045262946989069377e+02,2.559258627735275837e+01,9.461082802087921095e+01,1.144417613769346644e+02,1.030125777957854893e+02,2.711116076349064485e+01,9.280717554065483910e+01,1.132179800509161396e+02
1.089969999999999999e+02,1.051203191223144557e+02,1.111875919593424555e+02,5.774259465802349212e+01,9.629383650149156892e+01,1.260813474171933422e+02,1.097661961344198005e+02,2.590174659105175792e+01,9.979101945908294624e+01,1.197413728097566548e+02
1.089969999999999999e+02,1.075862874755859337e+02,1.141687703443090811e+02,1.356096372523433615e+02,9.134426635257680971e+01,1.369932743360413383e+02,1.076729068979487209e+02,2.071561675865559593e+01,9.875208219728055781e+01,1.165937315986168841e+02
1.089969999999999999e+02,1.090152394409179664e+02,1.220505555733874843e+02,1.530016865226880327e+02,9.780656087479133021e+01,1.462945502719836384e+02,1.117153601825968963e+02,3.431607080325147052e+01,1.002336957737330465e+02,1.231970245914607460e+02
1.089969999999999999e+02,1.018918741760253965e+02,1.071216202921477958e+02,1.828194847315324267e+01,9.874117082601141249e+01,1.155020697582841791e+02,1.028324491790431239e+02,1.807311429094342614e+01,9.450000200788817040e+01,1.111648963501980774e+02
1.089969999999999999e+02,1.119862685546874985e+02,1.116252241460319397e+02,2.652460065852163851e+01,1.015308244169853111e+02,1.217196238750785682e+02,1.246140251159039281e+02,5.839365932977301554e+01,1.096365392894624335e+02,1.395915109423454226e+02
1.089969999999999999e+02,1.082205401611328170e+02,1.117349228420223568e+02,3.096011650429697681e+01,1.008291269718023671e+02,1.226407187122423466e+02,1.119999544780601752e+02,2.451755806332511511e+01,1.022949737436089350e+02,1.217049352125114154e+02
1.089969999999999999e+02,1.091216596374511738e+02,1.146325086053101074e+02,7.543420178616061378e+01,9.760934704284720453e+01,1.316556701677730246e+02,1.143288386522003890e+02,1.953158424787958580e+01,1.056667064639540001e+02,1.229909708404467779e+02
1.089969999999999999e+02,1.057254046936035223e+02,1.099557098089325109e+02,5.643100938144013412e+01,9.523207691349055892e+01,1.246793427043744629e+02,1.087048311798706663e+02,2.487951340568928060e+01,9.892847507448580302e+01,1.184811872852555297e+02
1.089969999999999999e+02,1.078219139099121122e+02,1.137680750797343308e+02,3.544140426844940350e+01,1.020996690772987279e+02,1.254364810821699336e+02,1.143975485994640451e+02,2.670284290513522407e+01,1.042692890597224107e+02,1.245258081392056795e+02
1.089969999999999999e+02,1.048918440551757811e+02,1.023485517528905717e+02,3.564778858166901898e+01,9.064622101857359837e+01,1.140508824872075451e+02,1.054097998080546574e+02,2.830226105795193803e+01,9.498262540267387521e+01,1.158369742134354397e+02
1.089969999999999999e+02,1.111595081787109365e+02,1.182796195095905176e+02,1.814900771068532492e+01,1.099296956763230071e+02,1.266295433428580282e+02,1.141195713565082031e+02,1.762553980638560702e+01,1.058909460934274449e+02,1.223481966195889612e+02
1.089969999999999999e+02,1.049472377929687497e+02,9.799020740767488746e+01,4.760620464455809753e+01,8.446674646890132010e+01,1.115136683464484548e+02,1.020194314103160593e+02,2.943992929330232755e+01,9.138475076757222837e+01,1.126541120530598903e+02
1.089969999999999999e+02,9.804522402954101779e+01,1.156945082063047465e+02,1.448543385078949655e+02,9.210484040847578058e+01,1.392841760041337125e+02,1.007085988641352685e+02,2.334457622156290313e+01,9.123861871564730563e+01,1.101785790126232314e+02
1.089969999999999999e+02,1.033167256469726567e+02,1.117875792307311400e+02,5.174281810184196928e+01,9.768881297193969715e+01,1.258863454895225829e+02,1.076161131018975112e+02,3.601421384647711221e+01,9.585379173608598080e+01,1.193784344677090417e+02
1.089969999999999999e+02,9.712219766235351415e+01,9.351031319953557386e+01,1.841092858264362633e+02,6.691568531285820143e+01,1.201049410862129463e+02,1.066007174797801014e+02,6.505758917883891002e+01,9.079169364560780764e+01,1.224097413139523951e+02
1.089969999999999999e+02,1.021615543518066431e+02,9.251973954919392895e+01,7.987624759323293233e+01,7.500253107426379984e+01,1.100369480241240581e+02,9.796691399147972845e+01,4.863775235811081643e+01,8.429772274038815283e+01,1.116361052425713041e+02
1.089969999999999999e+02,1.046633927612304689e+02,1.085614970861522721e+02,3.709916410253377705e+01,9.662331678862393858e+01,1.204996773836806057e+02,1.028854318588758900e+02,4.770329622023286475e+01,8.934818757653960120e+01,1.164226761412121789e+02
1.089969999999999999e+02,1.047500423889160146e+02,1.040836309486173690e+02,5.842624078572855240e+01,8.910196726922399080e+01,1.190652946280107471e+02,1.041613707353166234e+02,1.684557106514532165e+01,9.611687287629135312e+01,1.122058685943418936e+02
1.089969999999999999e+02,1.051530016174316415e+02,1.078162851590931410e+02,2.653200505383704666e+01,9.772047659242447537e+01,1.179120937257618067e+02,1.111692021500288234e+02,3.346043749111545651e+01,9.983158261743429307e+01,1.225068216826233538e+02
1.089969999999999999e+02,1.048281336059570350e+02,1.051035683028850798e+02,1.735763158579422694e+01,9.693772006158233978e+01,1.132694165441878198e+02,1.020142614736390669e+02,1.844069975679541784e+01,9.359750484262582404e+01,1.104310181046523098e+02
1.089969999999999999e+02,1.039465542297363214e+02,1.201740425968281869e+02,1.816024842073841512e+02,9.376108927216024824e+01,1.465869959214961114e+02,1.680422803282066297e+02,1.239948476779757357e+03,9.902499214330968869e+01,2.370595685131035566e+02
1.089969999999999999e+02,1.025728939819335892e+02,1.056342933015516081e+02,2.589406919399640472e+01,9.566059507994611977e+01,1.156079915231570965e+02,1.050895262078102377e+02,1.575144618127245266e+01,9.731066024611786247e+01,1.128683921695026129e+02
1.089969999999999999e+02,1.097964308166503855e+02,1.203229991712504301e+02,8.580301945996201596e+01,1.021675349921832918e+02,1.384784633503175542e+02,1.151293140653265965e+02,3.499641209692344290e+01,1.035343920426676618e+02,1.267242360879855312e+02
1.089969999999999999e+02,1.093988875732421917e+02,1.213723341485690526e+02,7.260849393792793194e+01,1.046710530506429393e+02,1.380736152464951658e+02,1.183759371503400928e+02,6.084917861683130269e+01,1.030867839829989094e+02,1.336650903176812903e+02
1.089969999999999999e+02,1.082600322875976531e+02,1.142705088674285179e+02,3.206085335083974996e+01,1.031725372404785759e+02,1.253684804943784599e+02,1.206357760192883859e+02,6.395554930250797554e+01,1.049612221755416783e+02,1.363103298630350935e+02
1.089969999999999999e+02,1.007277414245605485e+02,1.060231619298499055e+02,2.157964035391033875e+01,9.691819919606663802e+01,1.151281246636331730e+02,1.051115011195005309e+02,1.796748958456802470e+01,9.680343828944944562e+01,1.134195639495516161e+02
1.089969999999999999e+02,1.018444469299316353e+02,1.178725381875623839e+02,2.100931857430155389e+02,8.946313864532692151e+01,1.462819377297978463e+02,1.172231700215562000e+02,4.824447568497080141e+01,1.036093543260436434e+02,1.308369857170687567e+02
1.089969999999999999e+02,1.089244767456054745e+02,1.077662332378964862e+02,6.503574690494231447e+01,9.195986346776817300e+01,1.235726030080247995e+02,1.153043040916336111e+02,5.097351255965767791e+01,1.013107396476050326e+02,1.292978685356621895e+02
1.089969999999999999e+02,1.056880977172851601e+02,1.064679976541136597e+02,3.800937232673867783e+01,9.438425631583604059e+01,1.185517389923912788e+02,1.089898285124323820e+02,2.047007082211124640e+01,1.001220314877919009e+02,1.178576255370728632e+02
1.089969999999999999e+02,1.079139017944335990e+02,1.087222526933282722e+02,6.539366423920851901e+01,9.287244826105393258e+01,1.245720571256026119e+02,1.163005031881747868e+02,5.511510292493150587e+01,1.017495520372562794e+02,1.308514543390932943e+02
1.089969999999999999e+02,1.093463125610351625e+02,1.102873338368022758e+02,2.468807290247735153e+01,1.005486634520856342e+02,1.200260042215189173e+02,1.121127404816851509e+02,3.056969570994278484e+01,1.012759262339776569e+02,1.229495547293926450e+02
1.089969999999999999e+02,1.024946185302734420e+02,1.077368298716337591e+02,4.543974729338491159e+01,9.452466376602232856e+01,1.209489959772451897e+02,1.057703891018393563e+02,2.159851778477557716e+01,9.666144482042047059e+01,1.148793333832582420e+02
1.089969999999999999e+02,1.024603392028808599e+02,1.053395642773977130e+02,1.831479524871167541e+01,9.695158970498448525e+01,1.137275388498109407e+02,1.056924142783106220e+02,5.960407999589473604e+01,9.056049325974099418e+01,1.208243352968802498e+02
1.089969999999999999e+02,9.993349853515624659e+01,9.877069553131779855e+01,4.945055727743491047e+01,8.498776185096534164e+01,1.125536292116702555e+02,1.101971254123383517e+02,1.710683761917123036e+02,8.456167585556087829e+01,1.358325749691158251e+02
1.089969999999999999e+02,1.037853411254882872e+02,1.078705755018483217e+02,1.839875363418555665e+01,9.946339690489398322e+01,1.162777540988026601e+02,1.077512250651155483e+02,2.116862331564350441e+01,9.873338811109070434e+01,1.167690620191403923e+02
1.089969999999999999e+02,1.021633987426757812e+02,1.082652187580071086e+02,1.279517728648022086e+02,8.609452795601755781e+01,1.304359095599966736e+02,1.092266676640639957e+02,1.982324629910259262e+02,8.163083772861314458e+01,1.368224975995148327e+02
1.089969999999999999e+02,1.047083009643554732e+02,1.066152873893946236e+02,1.829318144641430166e+01,9.823226371982615035e+01,1.149983110589630968e+02,1.058096684235917024e+02,2.167318663442809523e+01,9.668499233209020360e+01,1.149343445150932013e+02
1.089969999999999999e+02,9.497305572509765170e+01,1.028514682393262376e+02,6.018323661081736020e+01,8.764620856498603985e+01,1.180567279136664354e+02,1.031715818851685782e+02,3.629332600508465845e+01,9.136376916726297281e+01,1.149793946030741836e+02
1.089969999999999999e+02,1.048325317382812472e+02,1.311395358316189288e+02,8.104944113387218749e+02,7.533993609650582357e+01,1.869391355667320340e+02,1.107882363258224245e+02,4.566821190283929610e+01,9.754289741562659799e+01,1.240335752360182511e+02
1.089969999999999999e+02,1.040970257873535161e+02,1.044696829843564387e+02,2.964516389806608032e+01,9.379799794258300949e+01,1.151413680261298680e+02,1.062369312110647570e+02,2.908053763702965355e+01,9.566736199626640769e+01,1.168065004258631063e+02
1.089969999999999999e+02,9.911212243652343545e+01,1.017573434320619867e+02,1.733196011099509448e+01,9.359753596114707364e+01,1.099171509029768998e+02,1.037475887658045082e+02,1.978190876954066724e+01,9.503012464319022001e+01,1.124650528884187963e+02
1.089969999999999999e+02,1.008423589477539082e+02,1.106933364370884192e+02,4.829930459326288172e+01,9.707178701987898251e+01,1.243148858542978559e+02,1.153407702578055591e+02,9.039885558055787840e+01,9.670542095605456723e+01,1.339761195595565368e+02
1.089969999999999999e+02,9.997834643554686807e+01,1.047104495853954376e+02,6.022865057075257056e+01,8.949945408764438071e+01,1.199214450831464944e+02,1.074435390142113818e+02,8.560303445199517114e+01,8.930924506184629763e+01,1.255778329665764659e+02
1.089969999999999999e+02,1.008627720642089827e+02,1.020711591810027556e+02,4.639005933961643535e+01,8.872155049913232006e+01,1.154207678628731912e+02,1.233119088162446957e+02,3.433913330608324941e+02,8.699149933223014841e+01,1.596323183002592430e+02
1.089969999999999999e+02,1.080018421630859393e+02,1.934454786456807938e+02,7.069129376660442176e+03,2.865237377360566029e+01,3.582385835177559557e+02,1.075552471418799882e+02,1.948543344534651212e+01,9.890335479837251853e+01,1.162071394853874580e+02
1.089969999999999999e+02,1.062560346069335964e+02,1.237503185660843457e+02,2.225026693971335021e+02,9.451393276421019607e+01,1.529867043679584810e+02,1.100600764676467804e+02,3.243767542815380978e+01,9.889707624706110778e+01,1.212230766882324531e+02
1.089969999999999999e+02,1.062586296997070292e+02,1.125377241664964600e+02,6.128526323496679851e+01,9.719388282074967833e+01,1.278815655122432418e+02,1.100148594804025777e+02,2.459053520791966108e+01,1.002954459150302284e+02,1.197342730457749269e+02
1.089969999999999999e+02,1.055156261596679741e+02,1.405483146945208830e+02,1.538991349952336805e+03,6.365755341608837625e+01,2.174390759729533897e+02,1.053921218091796561e+02,2.277822810754278038e+01,9.603771957825456695e+01,1.147465240401047453e+02
1.089969999999999999e+02,1.007954579772949160e+02,1.038153905616235733e+02,2.999046199730445750e+01,9.308173513540251065e+01,1.145490459878446359e+02,1.245390600405453654e+02,5.648879362065279111e+02,7.795501238760951424e+01,1.711231076934812165e+02
1.089969999999999999e+02,9.997720202636718057e+01,1.046647243030793959e+02,6.184604912779366970e+01,8.925084152393084480e+01,1.200786070822279470e+02,1.030622833189614909e+02,1.745478917268536279e+01,9.487361321412834059e+01,1.112509534237946411e+02
1.089969999999999999e+02,9.722981997680663824e+01,9.541109409670896468e+01,5.028954553629409219e+01,8.151173014967069719e+01,1.093104580437472322e+02,9.969883967611171727e+01,2.193782825050751129e+01,9.051862393751659397e+01,1.088790554147068406e+02
1.089969999999999999e+02,1.036666788024902388e+02,1.061875351766920090e+02,3.955343842584472469e+01,9.386079639237743777e+01,1.185142739610065803e+02,1.077845655370943518e+02,2.985484665529871151e+01,9.707520612996847831e+01,1.184939249442202254e+02
1.089969999999999999e+02,1.039975843811035219e+02,1.061599085119596140e+02,1.452965596247078217e+01,9.868882249014004060e+01,1.136309945337791873e+02,1.064622518543848742e+02,2.314054171833990736e+01,9.703374693233203629e+01,1.158907567764377120e+02
1.089969999999999999e+02,1.057860109558105535e+02,1.099364606217980196e+02,3.849529451546685976e+01,9.777572366178537777e+01,1.220971975818106614e+02,1.301812823241179444e+02,2.208640657691667286e+02,1.010527500051213252e+02,1.593098146431145778e+02
1.089969999999999999e+02,1.063015148010253910e+02,2.238651693146456125e+02,1.193509272325347592e+04,9.739383371778473020e+00,4.379909552575127236e+02,1.053732737869999596e+02,6.475323573080211759e+01,8.960127231656350943e+01,1.211452752574364098e+02
1.089969999999999999e+02,1.009184313964843795e+02,1.253872370473143576e+02,5.566979093220722916e+02,7.914212175443535102e+01,1.716323523401933642e+02,1.065591690800593057e+02,6.053915502383144087e+01,9.130901439430117250e+01,1.218093237658174388e+02
1.089969999999999999e+02,1.079907076416015599e+02,1.024050611762776128e+02,8.082773568396019925e+01,8.478382882994321790e+01,1.200262935226120078e+02,1.119673347603004885e+02,1.223544899871739133e+01,1.051114102512738100e+02,1.188232592693271670e+02
1.089969999999999999e+02,1.067058479309082060e+02,1.047589244486541276e+02,1.667637970169090522e+01,9.675492668116220329e+01,1.127629222161460518e+02,1.062771736618173151e+02,2.437953466378221634e+01,9.659954893441721424e+01,1.159547983892174159e+02
1.089969999999999999e+02,1.091490685119628949e+02,1.096857062888481380e+02,5.571200648280899514e+01,9.505617300496108157e+01,1.243152395727351944e+02,1.083685854219276194e+02,3.261633675236460306e+01,9.717488544078270252e+01,1.195622854030725364e+02
1.089969999999999999e+02,9.705805520629883176e+01,9.873622448095348147e+01,2.858029410719473873e+01,8.825795850598417758e+01,1.092144904559227854e+02,1.006049510485722465e+02,2.194224761212175423e+01,9.142381068221649798e+01,1.097860914149279949e+02
1.089969999999999999e+02,1.032762855834960902e+02,1.017891134713182311e+02,3.682876493517235161e+01,8.989451875880456555e+01,1.136837081838318966e+02,1.152328892484903946e+02,1.214695614179354521e+02,9.363109610201431110e+01,1.368346823949664781e+02
1.089969999999999999e+02,1.085979413452148492e+02,1.042745828610228926e+02,4.246711544273748729e+01,9.150189047903778317e+01,1.170472752430080021e+02,1.082000973813039195e+02,2.509068394682210368e+01,9.838233941677292194e+01,1.180178553458349171e+02
