truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.068813552856445312e+02,1.066601571950024976e+02,1.028744148608387254e+00,1.046721874967188484e+02,1.086481268932861468e+02,1.065443108958376115e+02,8.485026025631325908e-01,1.047388725562628338e+02,1.083497492354123892e+02
1.089969999999999999e+02,1.102712326049804688e+02,1.095953929662548632e+02,9.175144934161252319e-01,1.077179682199847548e+02,1.114728177125249715e+02,1.097134815647803805e+02,8.759343597363609124e-01,1.078790908113248292e+02,1.115478723182359317e+02
1.089969999999999999e+02,1.094454040527343750e+02,1.090884905361894823e+02,9.721864460101672378e-01,1.071559400320647768e+02,1.110210410403141879e+02,1.091967252855047690e+02,9.170481471759424075e-01,1.073197777203897800e+02,1.110736728506197579e+02
1.089969999999999999e+02,1.093015441894531250e+02,1.085133995875929998e+02,9.985634120043406226e-01,1.065548079498196046e+02,1.104719912253663949e+02,1.095900385635355434e+02,9.225931390618909989e-01,1.077074250070614170e+02,1.114726521200096698e+02
1.089969999999999999e+02,1.083347702026367188e+02,1.084015279530241713e+02,7.259776613434444359e-01,1.067315232273371493e+02,1.100715326787111934e+02,1.083455562998394441e+02,7.271708460380595929e-01,1.066741797647224104e+02,1.100169328349564779e+02
1.089969999999999999e+02,1.080669097900390625e+02,1.078669330787208196e+02,8.830311739056362352e-01,1.060251262056540753e+02,1.097087399517875639e+02,1.078282071466461218e+02,8.318340221643869548e-01,1.060405904149201319e+02,1.096158238783721117e+02
1.089969999999999999e+02,1.083938751220703125e+02,1.080928930587654833e+02,9.452094971243311106e-01,1.061873441078978288e+02,1.099984420096331377e+02,1.081214446888202758e+02,9.057450045210253542e-01,1.062561002141003996e+02,1.099867891635401520e+02
1.089969999999999999e+02,1.093491668701171875e+02,1.090586085758681918e+02,8.097032708905417264e-01,1.072949317104948648e+02,1.108222854412415188e+02,1.091247960100131991e+02,8.001480535314126064e-01,1.073715565048553060e+02,1.108780355151710921e+02
1.089969999999999999e+02,1.084763412475585938e+02,1.082426853648375271e+02,9.336463041963999343e-01,1.063488280201040652e+02,1.101365427095709890e+02,1.083138228021861238e+02,9.039587723252597851e-01,1.064503185709688466e+02,1.101773270334034009e+02
1.089969999999999999e+02,1.106262741088867188e+02,1.103727559616084477e+02,1.069164920974551070e+00,1.083461075065438166e+02,1.123994044166730788e+02,1.102690495569351441e+02,1.092499681322982585e+00,1.082204044496092337e+02,1.123176946642610545e+02
1.089969999999999999e+02,1.099000854492187500e+02,1.097357275354005424e+02,8.675458016716267595e-01,1.079101416152911384e+02,1.115613134555099464e+02,1.098284005526788718e+02,8.461772945087444597e-01,1.080254377980483724e+02,1.116313633073093712e+02
1.089969999999999999e+02,1.062032470703125000e+02,1.061254430929634651e+02,7.574488921060062996e-01,1.044196249127594740e+02,1.078312612731674562e+02,1.061761306297435681e+02,7.494705504854306533e-01,1.044793200726262370e+02,1.078729411868608992e+02
1.089969999999999999e+02,1.097714614868164062e+02,1.095245288491926061e+02,9.321865288592456888e-01,1.076321526262216821e+02,1.114169050721635301e+02,1.095397701479406152e+02,8.411103777309070217e-01,1.077422135766219071e+02,1.113373267192593232e+02
1.089969999999999999e+02,1.082941665649414062e+02,1.084125798492498802e+02,8.074226340208897623e-01,1.066513885504822952e+02,1.101737711480174653e+02,1.083680447467195904e+02,8.239159355716759725e-01,1.065889563683380743e+02,1.101471331251011065e+02
1.089969999999999999e+02,1.095816268920898438e+02,1.096604621575273768e+02,9.523308016163367640e-01,1.077477483766680137e+02,1.115731759383867399e+02,1.096905840340790235e+02,9.901603124289245494e-01,1.077402507660894315e+02,1.116409173020686154e+02
1.089969999999999999e+02,1.086545181274414062e+02,1.086011091288890213e+02,8.192227636693736326e-01,1.068270949888911900e+02,1.103751232688868527e+02,1.085327671674361909e+02,8.031149553360603655e-01,1.067762802154724113e+02,1.102892541193999705e+02
1.089969999999999999e+02,1.082854614257812500e+02,1.076906202881598489e+02,9.229560989651693914e-01,1.058076364460134045e+02,1.095736041303062933e+02,1.081304623424076681e+02,8.655111693363726211e-01,1.063070184282379387e+02,1.099539062565773975e+02
1.089969999999999999e+02,1.103889465332031250e+02,1.105901487423033132e+02,9.151169078610998930e-01,1.087151785790102565e+02,1.124651189055963698e+02,1.105205583321008618e+02,9.063008429095377183e-01,1.086546415820497629e+02,1.123864750821519607e+02
1.089969999999999999e+02,1.062043304443359375e+02,1.059205436744355211e+02,7.524329528541066070e-01,1.042203829668303996e+02,1.076207043820406426e+02,1.060653888153443063e+02,7.234129113672288502e-01,1.043983366145094465e+02,1.077324410161791661e+02
1.089969999999999999e+02,1.094651031494140625e+02,1.088126863286831423e+02,1.021339989706798512e+00,1.068318835357586067e+02,1.107934891216076778e+02,1.089974125143328365e+02,9.741710503857917702e-01,1.070628904784898623e+02,1.109319345501758107e+02
1.089969999999999999e+02,1.089759445190429688e+02,1.087829252180428057e+02,8.111201579997355804e-01,1.070177059118454821e+02,1.105481445242401293e+02,1.088241677855366873e+02,8.048549028061012800e-01,1.070657791497056053e+02,1.105825564213677694e+02
1.089969999999999999e+02,1.081886444091796875e+02,1.079845584587645675e+02,8.157334291833612250e-01,1.062143264000923750e+02,1.097547905174367600e+02,1.080278473013478191e+02,7.929896444802896349e-01,1.062824679677256228e+02,1.097732266349700154e+02
1.089969999999999999e+02,1.076579055786132812e+02,1.075224923224680822e+02,8.185763696736430006e-01,1.057491781986484227e+02,1.092958064462877417e+02,1.075534652840424314e+02,7.872444875083164373e-01,1.058144200220633309e+02,1.092925105460215320e+02
1.089969999999999999e+02,1.053526458740234375e+02,1.069239015978685501e+02,1.324272981319163822e+00,1.046683912154859541e+02,1.091794119802511460e+02,1.059763016468297820e+02,7.726916231193295959e-01,1.042534052078714808e+02,1.076991980857880833e+02
1.089969999999999999e+02,1.097347488403320312e+02,1.098293158853091711e+02,8.314955174839064878e-01,1.080420629149756024e+02,1.116165688556427398e+02,1.096742451392213127e+02,7.893734536860254059e-01,1.079328499917374842e+02,1.114156402867051412e+02
1.089969999999999999e+02,1.097487411499023438e+02,1.100780726563731093e+02,1.006819639922967191e+00,1.081114007648955067e+02,1.120447445478507120e+02,1.097026701806484112e+02,8.368008750026890707e-01,1.079097244922879639e+02,1.114956158690088586e+02
1.089969999999999999e+02,1.107969818115234375e+02,1.097866124422380807e+02,1.025578807597731235e+00,1.078017034903545266e+02,1.117715213941216348e+02,1.103439962661339706e+02,8.625829161065532436e-01,1.085236395619369745e+02,1.121643529703309667e+02
1.089969999999999999e+02,1.093757095336914062e+02,1.093571208274816513e+02,9.493027721435985944e-01,1.074474502984461139e+02,1.112667913565171887e+02,1.093034866710072777e+02,9.444159777438595471e-01,1.073987377583941765e+02,1.112082355836203789e+02
1.089969999999999999e+02,1.069253768920898438e+02,1.081927864810522095e+02,1.380578901760007859e+00,1.058898249292669362e+02,1.104957480328374828e+02,1.073859317495601715e+02,8.662857850523878467e-01,1.055616720444037924e+02,1.092101914547165507e+02
1.089969999999999999e+02,1.103754196166992188e+02,1.099397591575079645e+02,8.367652539169131432e-01,1.081468516307662213e+02,1.117326666842497076e+02,1.097528366725685345e+02,8.757696680985068705e-01,1.079186183766813656e+02,1.115870549684557034e+02
1.089969999999999999e+02,1.085717468261718750e+02,1.083067448960103860e+02,8.018862519450734583e-01,1.065516021025396753e+02,1.100618876894810967e+02,1.080769934770300011e+02,8.750667960338813778e-01,1.062435113790416494e+02,1.099104755750183529e+02
1.089969999999999999e+02,1.072173538208007812e+02,1.066769859536823191e+02,1.108128800573882522e+00,1.046137390948976957e+02,1.087402328124669424e+02,1.072992508788437505e+02,1.053994974675517060e+00,1.052870314338742190e+02,1.093114703238132819e+02
1.089969999999999999e+02,1.065932693481445312e+02,1.074335915645088164e+02,9.590141771000323390e-01,1.055141778876930374e+02,1.093530052413245954e+02,1.070429143008269648e+02,7.954116584124566458e-01,1.052948715590848536e+02,1.087909570425690760e+02
1.089969999999999999e+02,1.084170074462890625e+02,1.083687527296751369e+02,8.080115501810825052e-01,1.066069192610477359e+02,1.101305861983025380e+02,1.083602208218889587e+02,7.965899441545110093e-01,1.066108838247772042e+02,1.101095578190007132e+02
1.089969999999999999e+02,1.078080596923828125e+02,1.082621987399092944e+02,1.092316281875512329e+00,1.062137255942583778e+02,1.103106718855602111e+02,1.079051348556118768e+02,9.164128559869865187e-01,1.060288375370720928e+02,1.097814321741516608e+02
1.089969999999999999e+02,1.075569686889648438e+02,1.067051697178722378e+02,8.608242435635932166e-01,1.048866696727598082e+02,1.085236697629846674e+02,1.070177889029326934e+02,8.151803701591107121e-01,1.052481570457366189e+02,1.087874207601287679e+02
1.089969999999999999e+02,1.091515197753906250e+02,1.089280926402828555e+02,8.060820262374981393e-01,1.071683640498479662e+02,1.106878212307177449e+02,1.089382032945121779e+02,8.065303575120539303e-01,1.071779854041877087e+02,1.106984211848366471e+02
1.089969999999999999e+02,1.064923095703125000e+02,1.068431864178241995e+02,8.045038649484522741e-01,1.050851812848436424e+02,1.086011915508047565e+02,1.067192192360598710e+02,7.808684294569302464e-01,1.049872307376564464e+02,1.084512077344632957e+02
1.089969999999999999e+02,1.069439392089843750e+02,1.070570316918095557e+02,1.212813015810259021e+00,1.048985270053340599e+02,1.092155363782850515e+02,1.076402264513448870e+02,8.543880886578700817e-01,1.058285373827163625e+02,1.094519155199734115e+02
1.089969999999999999e+02,1.088568115234375000e+02,1.079681103098706956e+02,9.488333040181762268e-01,1.060589120433943719e+02,1.098773085763470192e+02,1.090695101622592063e+02,1.176696557638900575e+00,1.069433875186128944e+02,1.111956328059055181e+02
1.089969999999999999e+02,1.100070800781250000e+02,1.094436566528665082e+02,1.371820130503978108e+00,1.071480120346069498e+02,1.117393012711260667e+02,1.090926464867788184e+02,1.019828916737511859e+00,1.071133095355401394e+02,1.110719834380174973e+02
1.089969999999999999e+02,1.056825332641601562e+02,1.060742103963394243e+02,7.964701265963496368e-01,1.043250049657702903e+02,1.078234158269085583e+02,1.058554916046436460e+02,7.506768978095729183e-01,1.041573160039988721e+02,1.075536672052884200e+02
1.089969999999999999e+02,1.049609375000000000e+02,1.054550092266620140e+02,7.664221623069781275e-01,1.037391166371569255e+02,1.071709018161671025e+02,1.053257489542284588e+02,7.354553495601148239e-01,1.036448785633683798e+02,1.070066193450885379e+02
1.089969999999999999e+02,1.072807083129882812e+02,1.070741466758147027e+02,7.381335792866983159e-01,1.053902185424943525e+02,1.087580748091350529e+02,1.069768465057634330e+02,7.162659417613274071e-01,1.053180495797142271e+02,1.086356434318126389e+02
1.089969999999999999e+02,1.084445495605468750e+02,1.082309390005939207e+02,7.876793501257274288e-01,1.064914134930364753e+02,1.099704645081513661e+02,1.081826783987093563e+02,7.961224181438187886e-01,1.064338548279792178e+02,1.099315019694394948e+02
1.089969999999999999e+02,1.104495925903320312e+02,1.092821846575974831e+02,9.319598962788615548e-01,1.073900384852458672e+02,1.111743308299490991e+02,1.096939776950368213e+02,9.027055119456360854e-01,1.078317657053078449e+02,1.115561896847657977e+02
1.089969999999999999e+02,1.072921218872070312e+02,1.073211048863872747e+02,7.728519709575406571e-01,1.055980296902247630e+02,1.090441800825497864e+02,1.074160010822509435e+02,7.622826898610541857e-01,1.057047485639561586e+02,1.091272536005457283e+02
1.089969999999999999e+02,1.093663406372070312e+02,1.098341447162421218e+02,8.933823615594387313e-01,1.079815741561373983e+02,1.116867152763468454e+02,1.095552174798239378e+02,8.791590894387109056e-01,1.077174531973361837e+02,1.113929817623116918e+02
1.089969999999999999e+02,1.087697067260742188e+02,1.086820457559806528e+02,7.629740200831437447e-01,1.069700174280750105e+02,1.103940740838862951e+02,1.087182324637154096e+02,7.545364474632891838e-01,1.070156969379260090e+02,1.104207679895048102e+02
1.089969999999999999e+02,1.078419799804687500e+02,1.077572570463273394e+02,8.625078445494187562e-01,1.059369795576951674e+02,1.095775345349595113e+02,1.076543182973839805e+02,8.163458858902532533e-01,1.058834218138943299e+02,1.094252147808736311e+02
1.089969999999999999e+02,1.085455703735351562e+02,1.080804857587161791e+02,9.089128708092902853e-01,1.062118820863177291e+02,1.099490894311146292e+02,1.082188959405229554e+02,8.925536807704460562e-01,1.063671847805285751e+02,1.100706071005173357e+02
1.089969999999999999e+02,1.068497467041015625e+02,1.080983801508765083e+02,1.255394787036665516e+00,1.059023098847237918e+02,1.102944504170292248e+02,1.077485252069151471e+02,1.033089859646011410e+00,1.057563610558432288e+02,1.097406893579870655e+02
1.089969999999999999e+02,1.080913238525390625e+02,1.076342259914003705e+02,8.992134006876841834e-01,1.057756194703524670e+02,1.094928325124482740e+02,1.079719862927670277e+02,8.791058507056920268e-01,1.061342776553407958e+02,1.098096949301932597e+02
1.089969999999999999e+02,1.068863143920898438e+02,1.073081121231827382e+02,7.908529166339396399e-01,1.055650858570177775e+02,1.090511383893476989e+02,1.072612543248682044e+02,7.925905581590722004e-01,1.055163142433112853e+02,1.090061944064251236e+02
1.089969999999999999e+02,1.078315734863281250e+02,1.077040076825387445e+02,7.507107425713206439e-01,1.060057938006434171e+02,1.094022215644340719e+02,1.079894674454617132e+02,7.742218485560938834e-01,1.062648658527994883e+02,1.097140690381239381e+02
1.089969999999999999e+02,1.078985137939453125e+02,1.075904082203973644e+02,1.816239857962143933e+00,1.049489565289315891e+02,1.102318599118631397e+02,1.073972223800872001e+02,1.150932970825898183e+00,1.052945041153820114e+02,1.094999406447923889e+02
1.089969999999999999e+02,1.076502685546875000e+02,1.072870416410020482e+02,9.126374092284041950e-01,1.054146133055798771e+02,1.091594699764242193e+02,1.076166310649335571e+02,9.123498980874462649e-01,1.057444976913480303e+02,1.094887644385190839e+02
1.089969999999999999e+02,1.088314971923828125e+02,1.090752316581975094e+02,8.206315511685494668e-01,1.072996928197123907e+02,1.108507704966826282e+02,1.088917972705427104e+02,7.679076993671247742e-01,1.071742425500494278e+02,1.106093519910359930e+02
1.089969999999999999e+02,1.078202514648437500e+02,1.081332765524335997e+02,9.986151527914293169e-01,1.061746341728850638e+02,1.100919189319821356e+02,1.078130670517344498e+02,9.345629794473261365e-01,1.059182802189100130e+02,1.097078538845588866e+02
1.089969999999999999e+02,1.097717056274414062e+02,1.089331703291498172e+02,8.946180538163295282e-01,1.070793190094532150e+02,1.107870216488464195e+02,1.089871413619014220e+02,8.843496623683787528e-01,1.071439599647094951e+02,1.108303227590933489e+02
1.089969999999999999e+02,1.089956283569335938e+02,1.084484599804279839e+02,1.110102934606733927e+00,1.063833760999075793e+02,1.105135438609483884e+02,1.090807633886103929e+02,9.275201103887321663e-01,1.071931296169085357e+02,1.109683971603122501e+02
1.089969999999999999e+02,1.091290969848632812e+02,1.086243801347658291e+02,8.723637125058114616e-01,1.067937320424328647e+02,1.104550282270987935e+02,1.087564882166205962e+02,8.446655744761308870e-01,1.069551367043089414e+02,1.105578397289322510e+02
1.089969999999999999e+02,1.091622314453125000e+02,1.085431238867797674e+02,8.012565615922904172e-01,1.067886703516261804e+02,1.102975774219333545e+02,1.085442801161947415e+02,8.102387609641310551e-01,1.067800201511896319e+02,1.103085400811998511e+02
1.089969999999999999e+02,1.067851486206054688e+02,1.068277383865414123e+02,7.637803900981624539e-01,1.051148055955069509e+02,1.085406711775758737e+02,1.068335298996772877e+02,7.478887429664633490e-01,1.051385109042144137e+02,1.085285488951401618e+02
1.089969999999999999e+02,1.080008544921875000e+02,1.081490261874793788e+02,7.527596555104991705e-01,1.064484964192573955e+02,1.098495559557013621e+02,1.081756695084743427e+02,7.476957771711653100e-01,1.064808691964668412e+02,1.098704698204818442e+02
1.089969999999999999e+02,1.099413452148437500e+02,1.098479048897619776e+02,1.129895863913169984e+00,1.077644923164081519e+02,1.119313174631158034e+02,1.099013629392312481e+02,1.140898057094020590e+00,1.078078314787242959e+02,1.119948943997382003e+02
1.089969999999999999e+02,1.093167266845703125e+02,1.090537836632660884e+02,8.866943331522985083e-01,1.072081604757660358e+02,1.108994068507661410e+02,1.091011298783996608e+02,8.354616972596810021e-01,1.073096194385214091e+02,1.108926403182779126e+02
1.089969999999999999e+02,1.100889587402343750e+02,1.091003339202927833e+02,9.375381769999306947e-01,1.072025334405892636e+02,1.109981343999963030e+02,1.089163008288854826e+02,9.446073487261308355e-01,1.070113589424053941e+02,1.108212427153655710e+02
1.089969999999999999e+02,1.094687423706054688e+02,1.088605991012281322e+02,1.021478157041596724e+00,1.068796623308866316e+02,1.108415358715696328e+02,1.090187609931272874e+02,9.245966154305144125e-01,1.071341044308226742e+02,1.109034175554319006e+02
1.089969999999999999e+02,1.078093948364257812e+02,1.083598825385492148e+02,9.931596371900495157e-01,1.064065975971673197e+02,1.103131674799311099e+02,1.082700639685210149e+02,9.528488642223355010e-01,1.063568300056203668e+02,1.101832979314216630e+02
1.089969999999999999e+02,1.062570037841796875e+02,1.068333935589538726e+02,9.080576749783099144e-01,1.049656691777357338e+02,1.087011179401720113e+02,1.065474245928206614e+02,8.421974099798289481e-01,1.047487068355895588e+02,1.083461423500517640e+02
1.089969999999999999e+02,1.073793029785156250e+02,1.075154298155645023e+02,7.792065383959504432e-01,1.057852853597742069e+02,1.092455742713547977e+02,1.073512332900908461e+02,7.454452580389365757e-01,1.056589855235736621e+02,1.090434810566080301e+02
1.089969999999999999e+02,1.071022491455078125e+02,1.071924911945530852e+02,7.401026317070652505e-01,1.055063185254690836e+02,1.088786638636370867e+02,1.072586686100025730e+02,7.551313524175493619e-01,1.055554620448886283e+02,1.089618751751165178e+02
1.089969999999999999e+02,1.101480865478515625e+02,1.108843444584734215e+02,4.317168040176931676e+00,1.068118964547361429e+02,1.149567924622107000e+02,1.101992724466190623e+02,1.037228962570794444e+00,1.082031214546818347e+02,1.121954234385562899e+02
1.089969999999999999e+02,1.108806228637695312e+02,1.100206214856856235e+02,1.116619784050308706e+00,1.079494849468722890e+02,1.120917580244989580e+02,1.103412195726702407e+02,1.013285891602617950e+00,1.083682423601356817e+02,1.123141967852047998e+02
1.089969999999999999e+02,1.071507110595703125e+02,1.071806682709214158e+02,7.629272640113834436e-01,1.054686924015160940e+02,1.088926441403267376e+02,1.072425453632903753e+02,7.627831950990691112e-01,1.055307311437289854e+02,1.089543595828517653e+02
1.089969999999999999e+02,1.102295608520507812e+02,1.104833268148496046e+02,9.406015239284161167e-01,1.085824283919128561e+02,1.123842252377863531e+02,1.101292994613893512e+02,8.360527399878958654e-01,1.083371554365025418e+02,1.119214434862761607e+02
1.089969999999999999e+02,1.065421066284179688e+02,1.069748036817248362e+02,7.973506865341020156e-01,1.052246315766479086e+02,1.087249757868017639e+02,1.066037708948298075e+02,7.235217223311022350e-01,1.049365933252508682e+02,1.082709484644087468e+02
1.089969999999999999e+02,1.097164993286132812e+02,1.099819770310520539e+02,1.032597416758347819e+00,1.079902877389638292e+02,1.119736663231402787e+02,1.097394099734980415e+02,9.282661978916244561e-01,1.078510171579481494e+02,1.116278027890479336e+02
1.089969999999999999e+02,1.110774383544921875e+02,1.099229866011991987e+02,9.897234236476590841e-01,1.079730836537977581e+02,1.118728895486006394e+02,1.103840503960420278e+02,9.716432820843398099e-01,1.084520398286653347e+02,1.123160609634187210e+02
1.089969999999999999e+02,1.096052932739257812e+02,1.095339589694665392e+02,8.257414365210073992e-01,1.077529007720627874e+02,1.113150171668702910e+02,1.094741365911420843e+02,8.170577733380252061e-01,1.077024681283490679e+02,1.112458050539351007e+02
1.089969999999999999e+02,1.082414169311523438e+02,1.093640263058758961e+02,2.207808501883778973e+00,1.064517218676626271e+02,1.122763307440891651e+02,1.087396949142537039e+02,1.053752329191151249e+00,1.067277071041960141e+02,1.107516827243113937e+02
1.089969999999999999e+02,1.090285491943359375e+02,1.089275946774836683e+02,8.390207962613458470e-01,1.071322723412672531e+02,1.107229170137000835e+02,1.089791993110576129e+02,8.331492533929658606e-01,1.071901699172704667e+02,1.107682287048447591e+02
1.089969999999999999e+02,1.103318939208984375e+02,1.091850098612327855e+02,1.393979401718971500e+00,1.068708985264773474e+02,1.114991211959882236e+02,1.100975902813936500e+02,1.102642468643059370e+00,1.080394573149555839e+02,1.121557232478317161e+02
1.089969999999999999e+02,1.098014373779296875e+02,1.098845999081223255e+02,8.569443862047528837e-01,1.080702026103828928e+02,1.116989972058617582e+02,1.098025781080299055e+02,8.668475377003765914e-01,1.079777270179872772e+02,1.116274291980725337e+02
1.089969999999999999e+02,1.088833923339843750e+02,1.085298586455085683e+02,9.215565697751458840e-01,1.066483029810521117e+02,1.104114143099650249e+02,1.084698432627264992e+02,9.143575560161190108e-01,1.065956511735340655e+02,1.103440353519189330e+02
1.089969999999999999e+02,1.099410552978515625e+02,1.100147769180264703e+02,9.436446057296016265e-01,1.081108060365866237e+02,1.119187477994663169e+02,1.098344679354600970e+02,9.346365699420964290e-01,1.079396065032995438e+02,1.117293293676206503e+02
1.089969999999999999e+02,1.083180847167968750e+02,1.088902285670515795e+02,1.058752859624001896e+00,1.068734725120137909e+02,1.109069846220893680e+02,1.085115861117898817e+02,8.118515897252112090e-01,1.067455710871968364e+02,1.102776011363829269e+02
1.089969999999999999e+02,1.091100921630859375e+02,1.092694179085540469e+02,9.732920417193228202e-01,1.073357688433229811e+02,1.112030669737851127e+02,1.091173086561231145e+02,8.523681205238587966e-01,1.073077624777113925e+02,1.109268548345348364e+02
1.089969999999999999e+02,1.067211837768554688e+02,1.065036367895728517e+02,1.091998231412975917e+00,1.044554618932819920e+02,1.085518116858637114e+02,1.067152777953120335e+02,9.215335974047448309e-01,1.048337455825157463e+02,1.085968100081083207e+02
1.089969999999999999e+02,1.091044921875000000e+02,1.093130237988323614e+02,8.430669146087292898e-01,1.075133777616459128e+02,1.111126698360188101e+02,1.091548734297837626e+02,8.214062609797521120e-01,1.073784966982935600e+02,1.109312501612739652e+02
1.089969999999999999e+02,1.074029464721679688e+02,1.075486805763105309e+02,8.354842573117553517e-01,1.057571459484317273e+02,1.093402152041893345e+02,1.075095090663180599e+02,7.848530704730062313e-01,1.057731071671227454e+02,1.092459109655133744e+02
