truth,plugin_estimate,propensity_estimate,propensity_variance,propensity_lower,propensity_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.089969999999999999e+02,1.046520538330078125e+02,1.053099728449507921e+02,4.170915827396465048e+00,1.013071000962206654e+02,1.093128455936809189e+02,1.041652068445679760e+02,4.065611780485384408e+00,1.002131878395640001e+02,1.081172258495719518e+02
1.089969999999999999e+02,1.045278854370117188e+02,1.048103548896595214e+02,4.935043852717475588e+00,1.004562230055063310e+02,1.091644867738127118e+02,1.050490202724562607e+02,4.920895473081904115e+00,1.007011343437098105e+02,1.093969062012027109e+02
1.089969999999999999e+02,1.076740493774414062e+02,1.085378149008572422e+02,5.406856170417990270e+00,1.039802959854518747e+02,1.130953338162626096e+02,1.082726141424320616e+02,5.171852602282471345e+00,1.038152394715155253e+02,1.127299888133485979e+02
1.089969999999999999e+02,1.099199600219726562e+02,1.114777862927018361e+02,5.551329519157278902e+00,1.068597794195156752e+02,1.160957931658879971e+02,1.113186686532072258e+02,5.205547207572312374e+00,1.068467976630499976e+02,1.157905396433644540e+02
1.089969999999999999e+02,1.084594802856445312e+02,1.069451143556545105e+02,8.135337709481040847e+00,1.013547017282411815e+02,1.125355269830678395e+02,1.083838852075541155e+02,5.571376152943391169e+00,1.037575477113107496e+02,1.130102227037974814e+02
1.089969999999999999e+02,1.050746383666992188e+02,1.044073920650657925e+02,3.938009390718816061e+00,1.005178860713198787e+02,1.082968980588117063e+02,1.041910266227843209e+02,3.766264070750309667e+00,1.003872810931524526e+02,1.079947721524161892e+02
1.089969999999999999e+02,1.053518524169921875e+02,1.055005542933137832e+02,4.634685221765731278e+00,1.012810037546977071e+02,1.097201048319298593e+02,1.057771993557481807e+02,4.275694599257271911e+00,1.017243598113661562e+02,1.098300389001302051e+02
1.089969999999999999e+02,1.107219009399414062e+02,1.108160267294572208e+02,4.227756051948100335e+00,1.067859711902414404e+02,1.148460822686730012e+02,1.108590034957920096e+02,4.317388262009346889e+00,1.067864516241352391e+02,1.149315553674487802e+02
1.089969999999999999e+02,1.038450012207031250e+02,1.035143920830972490e+02,4.080572070556105935e+00,9.955510860420257302e+01,1.074736755619919251e+02,1.033547122486094310e+02,4.120927520152689816e+00,9.937589896304065462e+01,1.073335255341782073e+02
1.089969999999999999e+02,1.056832199096679688e+02,1.055087484946156451e+02,3.762044609098955661e+00,1.017071342887401215e+02,1.093103627004911687e+02,1.054941572126156188e+02,3.818073353868293385e+00,1.016643386012163290e+02,1.093239758240149087e+02
1.089969999999999999e+02,1.035560226440429688e+02,1.050176695349244653e+02,4.896383334734959902e+00,1.006806260467037362e+02,1.093547130231451945e+02,1.048747761334086022e+02,4.454957958453808153e+00,1.007378489533392951e+02,1.090117033134779092e+02
1.089969999999999999e+02,1.059303207397460938e+02,1.077835053960970697e+02,4.878130230831621006e+00,1.034545534334665433e+02,1.121124573587275961e+02,1.061791932712633155e+02,4.328852363484167576e+00,1.021012379944657908e+02,1.102571485480608402e+02
1.089969999999999999e+02,1.079302062988281250e+02,1.076518815873389343e+02,3.926619864647954650e+00,1.037680042885521203e+02,1.115357588861257483e+02,1.075903689848967559e+02,3.909213050622240004e+00,1.037151099154576031e+02,1.114656280543359088e+02
1.089969999999999999e+02,1.071417846679687500e+02,1.058989279442884737e+02,5.476779521574208331e+00,1.013120339832207577e+02,1.104858219053561896e+02,1.059742295647271391e+02,5.958524827359986453e+00,1.011898519691786760e+02,1.107586071602756022e+02
1.089969999999999999e+02,1.036413955688476562e+02,1.015376325317814121e+02,7.738190103362133421e+00,9.608538243653853783e+01,1.069898826270242864e+02,1.022832634143048267e+02,6.229225490814338961e+00,9.739141380035384543e+01,1.071751130282558080e+02
1.089969999999999999e+02,1.062013702392578125e+02,1.056842970171257861e+02,3.901123983504610315e+00,1.018130494281654421e+02,1.095555446060861300e+02,1.059350490266595415e+02,3.744213310364338909e+00,1.021424549469964376e+02,1.097276431063226454e+02
1.089969999999999999e+02,1.041291809082031250e+02,1.036509887654926558e+02,6.212756811970681525e+00,9.876560990926599004e+01,1.085363676217193216e+02,1.032717073205221112e+02,6.787930847683272262e+00,9.816519039168890970e+01,1.083782242493553127e+02
1.089969999999999999e+02,1.070071258544921875e+02,1.061531146222558704e+02,5.605620021225082183e+00,1.015125812613653125e+02,1.107936479831464283e+02,1.068385740070893064e+02,6.548129743830513050e+00,1.018230685266916140e+02,1.118540794874869988e+02
1.089969999999999999e+02,1.045402755737304688e+02,1.039375064933314405e+02,6.208148887260467319e+00,9.905393968562830764e+01,1.088210733010345734e+02,1.038141359240419632e+02,4.728309968498199289e+00,9.955217914634199872e+01,1.080760927017419277e+02
1.089969999999999999e+02,1.057735061645507812e+02,1.048673382338725020e+02,4.624922991345713719e+00,1.006522339452986472e+02,1.090824425224463567e+02,1.055919278626863047e+02,4.422387026327169401e+00,1.014701513039269116e+02,1.097137044214456978e+02
1.089969999999999999e+02,1.094658584594726562e+02,1.088331282769106281e+02,5.246173968504359131e+00,1.043438408148063843e+02,1.133224157390148719e+02,1.083656132194555965e+02,5.436994336996046506e+00,1.037954100024198425e+02,1.129358164364913506e+02
1.089969999999999999e+02,1.040548171997070312e+02,1.062011503631707967e+02,9.412535213181723037e+00,1.001878987240857555e+02,1.122144020022558379e+02,1.045316212572366652e+02,4.019873972897504366e+00,1.006018950766633822e+02,1.084613474378099482e+02
1.089969999999999999e+02,1.052011184692382812e+02,1.042876314274898846e+02,4.812431278739113694e+00,9.998792957731420472e+01,1.085873332776655644e+02,1.049972875089513025e+02,4.889764477176473001e+00,1.006631763872192948e+02,1.093313986306833101e+02
1.089969999999999999e+02,1.092646713256835938e+02,1.072683683702324373e+02,6.621264580213760631e+00,1.022249320405709625e+02,1.123118046998939121e+02,1.073022020649771662e+02,6.234266711452512766e+00,1.024083734003510813e+02,1.121960307296032511e+02
1.089969999999999999e+02,1.039811096191406250e+02,1.043784955134171497e+02,3.949837467925330525e+00,1.004831527022152926e+02,1.082738383246190068e+02,1.040532782583180307e+02,3.803672329127422369e+00,1.002306891331862317e+02,1.078758673834498296e+02
1.089969999999999999e+02,1.031948699951171875e+02,1.037735374359955500e+02,4.794405444708771391e+00,9.948189579713599073e+01,1.080651790748551093e+02,1.037739106176759094e+02,3.614462416914955956e+00,1.000476096608528422e+02,1.075002115744989766e+02
1.089969999999999999e+02,1.062282714843750000e+02,1.070203882725913189e+02,6.433369827007287434e+00,1.020490269371590273e+02,1.119917496080236106e+02,1.060758509407004624e+02,5.180744420756781210e+00,1.016146461968247365e+02,1.105370556845761882e+02
1.089969999999999999e+02,1.084287338256835938e+02,1.090155900003709917e+02,5.007609535814149027e+00,1.046295630062926847e+02,1.134016169944492987e+02,1.083173469244656815e+02,4.385128419477337225e+00,1.042129700733146933e+02,1.124217237756166696e+02
1.089969999999999999e+02,1.012586898803710938e+02,1.004082716099675707e+02,5.543460633582771635e+00,9.579353885822868619e+01,1.050230043617064553e+02,1.005123045459032340e+02,5.302258605860256324e+00,9.599908433631088656e+01,1.050255247554955815e+02
1.089969999999999999e+02,1.023685302734375000e+02,1.024147950179816746e+02,3.499516614567490524e+00,9.874822400046102189e+01,1.060813660355023273e+02,1.021609848592031256e+02,3.593056502601761792e+00,9.844573441537097835e+01,1.058762353030352728e+02
1.089969999999999999e+02,1.047656555175781250e+02,1.052910529130732868e+02,4.725265978483923490e+00,1.010304682368881259e+02,1.095516375892584477e+02,1.049789375490436498e+02,4.772505444908202499e+00,1.006971088606022988e+02,1.092607662374850008e+02
1.089969999999999999e+02,1.098453521728515625e+02,1.097265299268710805e+02,4.122187861740932213e+00,1.057471082490812080e+02,1.137059516046609531e+02,1.092268262340996898e+02,4.041596529626906076e+00,1.052864966503954633e+02,1.131671558178039163e+02
1.089969999999999999e+02,9.958305358886718750e+01,9.927209978100545129e+01,4.399756742609443272e+00,9.516088274679181325e+01,1.033833168152190893e+02,9.891299033404092711e+01,4.126538805312702785e+00,9.493146908274898976e+01,1.028945115853328645e+02
1.089969999999999999e+02,1.028645172119140625e+02,1.022283036747610794e+02,5.161815954815023311e+00,9.777525615962973404e+01,1.066813511898924247e+02,1.025933230722803984e+02,5.024355599077647838e+00,9.819996849184681764e+01,1.069866776527139791e+02
1.089969999999999999e+02,1.057522125244140625e+02,1.059761750400883500e+02,3.948935450705465477e+00,1.020812770404701126e+02,1.098710730397065873e+02,1.053770313236764764e+02,3.664112404398740530e+00,1.016252245305782225e+02,1.091288381167747303e+02
1.089969999999999999e+02,1.070835952758789062e+02,1.069258479743612895e+02,5.552025065823856131e+00,1.023075518066313663e+02,1.115441441420912128e+02,1.065782783701313150e+02,5.253406593165140137e+00,1.020858974013906675e+02,1.110706593388719625e+02
1.089969999999999999e+02,1.067607955932617188e+02,1.047652053638446716e+02,5.604245966613002672e+00,1.001252407836630027e+02,1.094051699440263405e+02,1.064151816399412240e+02,4.882480416905432996e+00,1.020842998856579413e+02,1.107460633942245067e+02
1.089969999999999999e+02,1.048480529785156250e+02,1.053442641091773879e+02,3.763840258507981762e+00,1.015417427434143747e+02,1.091467854749404012e+02,1.050341431607182727e+02,4.017326121633409741e+00,1.011056625347170552e+02,1.089626237867194902e+02
1.089969999999999999e+02,1.080365600585937500e+02,1.093084406120723031e+02,5.186317631629584035e+00,1.048448369318977029e+02,1.137720442922469033e+02,1.090273268240856908e+02,4.888316742386932923e+00,1.046938573598395550e+02,1.133607962883318265e+02
1.089969999999999999e+02,1.099405441284179688e+02,1.096307253405916953e+02,4.524066788157180774e+00,1.054618340043507771e+02,1.137996166768326134e+02,1.091738052112366830e+02,4.501675726012099865e+00,1.050152432639948188e+02,1.133323671584785473e+02
1.089969999999999999e+02,1.075438766479492188e+02,1.070008212579892017e+02,4.613843965920203516e+00,1.027907686479284877e+02,1.112108738680499158e+02,1.074668862021483022e+02,5.142566469944885199e+00,1.030221496125470395e+02,1.119116227917495650e+02
1.089969999999999999e+02,1.055359191894531250e+02,1.055403239872718899e+02,4.372631898764296920e+00,1.014417995329965549e+02,1.096388484415472249e+02,1.049609046293318499e+02,4.751505995214334810e+00,1.006885065402938721e+02,1.092333027183698277e+02
1.089969999999999999e+02,1.088920745849609375e+02,1.079318758217101077e+02,4.643307538066393292e+00,1.037084021047046605e+02,1.121553495387155550e+02,1.078160986810529067e+02,4.340477031692119070e+00,1.037326716197539724e+02,1.118995257423518410e+02
1.089969999999999999e+02,1.075642166137695312e+02,1.059134186778019426e+02,7.098710842004445354e+00,1.006913110984194333e+02,1.111355262571844520e+02,1.068613353615417481e+02,5.125940871022766743e+00,1.024237893674002748e+02,1.112988813556832213e+02
1.089969999999999999e+02,1.060954055786132812e+02,1.045151687088444845e+02,1.270126196435742116e+01,9.752995804900926657e+01,1.115003793686797025e+02,1.057025250856047904e+02,5.454744130546751890e+00,1.011248679280723053e+02,1.102801822431372756e+02
1.089969999999999999e+02,1.048565597534179688e+02,1.048900564661554426e+02,5.053093834119066763e+00,1.004841552787532777e+02,1.092959576535576076e+02,1.047110809421972277e+02,4.956466032147075040e+00,1.003475090212709517e+02,1.090746528631235037e+02
1.089969999999999999e+02,1.096416015625000000e+02,1.109455891581609421e+02,5.516088590660495505e+00,1.063422636287331784e+02,1.155489146875887059e+02,1.101087780452281777e+02,4.562792201371930645e+00,1.059220821498005591e+02,1.142954739406557962e+02
1.089969999999999999e+02,1.042683715820312500e+02,1.026339712312574761e+02,5.806123004478274119e+00,9.791117522317034627e+01,1.073567672393446060e+02,1.031195958576289513e+02,5.529173795218779830e+00,9.851081358334950266e+01,1.077283781319084000e+02
1.089969999999999999e+02,1.101346588134765625e+02,1.098992345254756913e+02,4.827131130289227912e+00,1.055929708375300606e+02,1.142054982134213219e+02,1.104188305228988298e+02,4.739145364328892995e+00,1.061519931892750321e+02,1.146856678565226275e+02
1.089969999999999999e+02,1.034013137817382812e+02,1.034019796565080043e+02,5.151797225467443120e+00,9.895325576966632752e+01,1.078507035433496810e+02,1.035398646051483666e+02,5.297856951668478587e+00,9.902851810265826771e+01,1.080512111076384656e+02
1.089969999999999999e+02,1.066052551269531250e+02,1.056923253862760532e+02,6.830495375210587028e+00,1.005698229672030237e+02,1.108148278053490827e+02,1.063977043262433000e+02,4.981818886032671756e+00,1.020229865716237896e+02,1.107724220808628104e+02
1.089969999999999999e+02,1.083156051635742188e+02,1.084897453626184927e+02,4.301121677342443661e+00,1.044248727895015065e+02,1.125546179357354788e+02,1.083435632366273182e+02,4.294978332372071606e+00,1.042815946545675558e+02,1.124055318186870807e+02
1.089969999999999999e+02,1.051156234741210938e+02,1.052090019359855830e+02,4.859601956326479844e+00,1.008882789784906464e+02,1.095297248934805197e+02,1.050028105050629250e+02,4.937109648167253617e+00,1.006477674025897358e+02,1.093578536075361143e+02
1.089969999999999999e+02,1.081669082641601562e+02,1.079832058445795582e+02,4.564354791696906055e+00,1.037957931150074131e+02,1.121706185741517032e+02,1.081088969244772073e+02,4.484925614506884983e+00,1.039580789038107156e+02,1.122597149451436991e+02
1.089969999999999999e+02,1.038716125488281250e+02,1.037594873267112376e+02,4.673027637621971486e+00,9.952251872018503320e+01,1.079964559332374421e+02,1.037032580112388018e+02,4.483823946532171867e+00,9.955294982111628599e+01,1.078535662013613177e+02
1.089969999999999999e+02,1.017364196777343750e+02,1.017194878023151290e+02,3.699948241592819542e+00,9.794937889607608383e+01,1.054895967085541741e+02,1.020858664205879904e+02,4.071870341998673481e+00,9.813080673635791129e+01,1.060409261048180696e+02
1.089969999999999999e+02,1.037804336547851562e+02,1.036359848917529263e+02,4.433956537207028425e+00,9.950882031624415447e+01,1.077631494672616981e+02,1.038927509376740375e+02,4.301263421807994369e+00,9.982781138569819745e+01,1.079576904896498775e+02
1.089969999999999999e+02,1.007630691528320312e+02,1.013394386461424403e+02,3.926559041058856003e+00,9.745559142822413889e+01,1.052232858640607418e+02,1.008494227869469171e+02,3.671352976526776501e+00,9.709391089179530354e+01,1.046049346820985306e+02
1.089969999999999999e+02,1.050826950073242188e+02,1.049205811691992096e+02,3.880328404777592777e+00,1.010596655265318446e+02,1.087814968118665746e+02,1.052491946943221137e+02,4.463199149949080180e+00,1.011084428478038575e+02,1.093899465408403699e+02
1.089969999999999999e+02,1.072612915039062500e+02,1.070661028583253511e+02,4.715162305763492157e+00,1.028100756598900460e+02,1.113221300567606562e+02,1.063987634775595694e+02,4.868549866295187378e+00,1.020740645092659804e+02,1.107234624458531584e+02
1.089969999999999999e+02,1.086619110107421875e+02,1.092412366017274366e+02,4.463184253879259877e+00,1.051004916651607601e+02,1.133819815382941130e+02,1.084721752350634603e+02,4.558536414749913668e+00,1.042874322930294682e+02,1.126569181770974524e+02
1.089969999999999999e+02,1.041488647460937500e+02,1.041514073345798721e+02,4.304773133754127734e+00,1.000848096816727377e+02,1.082180049874870065e+02,1.040065362203478969e+02,4.166131973498291785e+00,1.000059596882226742e+02,1.080071127524731196e+02
1.089969999999999999e+02,1.035050201416015625e+02,1.027284783373746961e+02,4.223977333086072150e+00,9.870022420899805127e+01,1.067567324657513410e+02,1.033922351127318251e+02,4.131473417571542406e+00,9.940833397428187368e+01,1.073761362511817765e+02
1.089969999999999999e+02,1.027190475463867188e+02,1.031514273762637259e+02,4.053771397454273284e+00,9.920516734929384484e+01,1.070976874032336070e+02,1.029435224201893249e+02,4.012880081692101086e+00,9.901721625257728476e+01,1.068698285878013650e+02
1.089969999999999999e+02,1.108897933959960938e+02,1.120749025156115124e+02,5.298815757107919744e+00,1.075631478001481582e+02,1.165866572310748666e+02,1.103910375842881137e+02,4.452284922732818728e+00,1.062553516968964686e+02,1.145267234716797589e+02
1.089969999999999999e+02,1.071114959716796875e+02,1.085460453839116326e+02,4.374876910668733743e+00,1.044464689252972818e+02,1.126456218425259834e+02,1.080908308640076712e+02,4.382672503507197170e+00,1.039876035135586108e+02,1.121940582144567315e+02
1.089969999999999999e+02,1.023235855102539062e+02,1.008957228910421549e+02,5.341018386476397595e+00,9.636603678343075785e+01,1.054254089986535519e+02,1.016499880815623413e+02,4.342690068215938837e+00,9.756552016443306741e+01,1.057344559986916153e+02
1.089969999999999999e+02,1.085363464355468750e+02,1.074307114211880787e+02,5.169514324733150090e+00,1.029743444894941860e+02,1.118870783528819715e+02,1.086292286401186686e+02,5.013108528838587929e+00,1.042407940986920494e+02,1.130176631815452879e+02
1.089969999999999999e+02,1.076821823120117188e+02,1.070734775979016149e+02,6.328661397421241119e+00,1.021427387461337162e+02,1.120042164496695136e+02,1.076511637095318576e+02,5.218494264821475603e+00,1.031737350314021739e+02,1.121285923876615414e+02
1.089969999999999999e+02,1.061160049438476562e+02,1.059155652534435745e+02,5.013007893341088206e+00,1.015271747599871048e+02,1.103039557469000442e+02,1.054936411931168863e+02,5.091099166993823921e+00,1.010712022099398979e+02,1.099160801762938746e+02
1.089969999999999999e+02,1.087705383300781250e+02,1.083403207871067906e+02,3.901967810355820188e+00,1.044686545385436602e+02,1.122119870356699209e+02,1.086801674506700834e+02,3.519678287337496769e+00,1.050030495427650692e+02,1.123572853585750977e+02
1.089969999999999999e+02,1.038192062377929688e+02,1.036317787079741777e+02,3.423170215101451586e+00,1.000054236924891029e+02,1.072581337234592525e+02,1.043444567585475085e+02,3.977040873184577663e+00,1.004357229202789199e+02,1.082531905968160970e+02
1.089969999999999999e+02,1.084923706054687500e+02,1.081837025606131846e+02,5.063430845235812328e+00,1.037732971444345367e+02,1.125941079767918325e+02,1.080609540043456747e+02,5.066545893895711750e+00,1.036491921447265696e+02,1.124727158639647797e+02
1.089969999999999999e+02,1.093044891357421875e+02,1.095436313066181242e+02,3.247773894385005189e+00,1.060114013887518780e+02,1.130758612244843704e+02,1.095984865709202580e+02,3.293820929309018819e+00,1.060413047535213309e+02,1.131556683883191852e+02
1.089969999999999999e+02,1.089815292358398438e+02,1.112725354353703437e+02,1.185412120904241284e+01,1.045242918093104976e+02,1.180207790614301899e+02,1.093971144688635064e+02,5.461879902529046760e+00,1.048164640965303818e+02,1.139777648411966311e+02
1.089969999999999999e+02,1.056751403808593750e+02,1.073604483586785676e+02,5.786510111934798140e+00,1.026456358230618378e+02,1.120752608942952975e+02,1.064966953804039349e+02,4.454113382214492489e+00,1.023601603607147297e+02,1.106332304000931401e+02
1.089969999999999999e+02,1.083637008666992188e+02,1.082842036043415135e+02,5.298483876722484887e+00,1.037725901833116211e+02,1.127958170253714059e+02,1.073494264395175293e+02,4.562744908955023604e+00,1.031627522412735800e+02,1.115361006377614785e+02
1.089969999999999999e+02,1.051198806762695312e+02,1.053942725947906496e+02,5.025462558633122967e+00,1.010004340718991926e+02,1.097881111176821065e+02,1.056828811725715980e+02,4.511631877382225930e+00,1.015197231140598149e+02,1.098460392310833811e+02
1.089969999999999999e+02,1.062157058715820312e+02,1.093415598878916768e+02,1.233071009150744857e+01,1.024589981636835319e+02,1.162241216120998217e+02,1.073666941341168837e+02,4.569422033149371565e+00,1.031769576647734254e+02,1.115564306034603419e+02
1.089969999999999999e+02,1.051559371948242188e+02,1.072272078254043350e+02,5.310911513216597157e+00,1.027103064905097085e+02,1.117441091602989616e+02,1.059079114364826921e+02,5.045020248697012377e+00,1.015055314225136129e+02,1.103102914504517713e+02
1.089969999999999999e+02,1.050573196411132812e+02,1.044371268216759034e+02,4.894770858793482837e+00,1.001007975293895100e+02,1.087734561139622969e+02,1.046196673501727616e+02,4.917468169299967329e+00,1.002732957922887920e+02,1.089660389080567313e+02
1.089969999999999999e+02,1.098849334716796875e+02,1.096535073506563407e+02,5.046237561273116512e+00,1.052505962437423221e+02,1.140564184575703592e+02,1.097348157043688133e+02,5.168083303789383187e+00,1.052790656193845535e+02,1.141905657893530730e+02
1.089969999999999999e+02,1.055351791381835938e+02,1.083129885899445810e+02,1.607875863343551259e+01,1.004537164120513921e+02,1.161722607678377699e+02,1.050991609766767709e+02,4.451416219611131098e+00,1.009638785740761762e+02,1.092344433792773657e+02
