truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.532751560211181641e+00,4.591193199157714844e+00,4.526436457287299042e+00,7.807484052744290359e+00,4.326057864022987864e+00,4.726815050551610220e+00,1.000000000000000056e-01
3.636982202529907227e+00,3.880720853805541992e+00,3.858485042848112556e+00,2.552027940353284308e+01,3.496209944620260579e+00,4.220760141075964533e+00,1.000000000000000056e-01
3.768761873245239258e+00,2.878463745117187500e+00,2.849964369541527098e+00,3.232777449128736436e-01,2.809190336133677413e+00,2.890738402949376784e+00,1.000000000000000056e-01
3.941148042678833008e+00,3.921086788177490234e+00,3.943972419985158240e+00,1.669707566291170053e+01,3.650939793297612646e+00,4.237005046672703834e+00,1.000000000000000056e-01
4.235950946807861328e+00,4.142452239990234375e+00,4.157122363526591258e+00,6.936740865003154788e+00,3.968247786006317224e+00,4.345996941046864848e+00,1.000000000000000056e-01
3.155158281326293945e+00,3.116456031799316406e+00,3.091745843313919551e+00,8.995018694753548516e+01,2.411608210402502284e+00,3.771883476225336818e+00,1.000000000000000056e-01
4.087269783020019531e+00,4.114813327789306641e+00,4.113175586789217242e+00,9.276621598254315870e+00,3.894756447539239552e+00,4.331594726039194931e+00,1.000000000000000056e-01
4.312510013580322266e+00,4.306190490722656250e+00,4.306319207017022421e+00,1.337239839173002665e+01,4.044078308788488840e+00,4.568560105245556002e+00,1.000000000000000056e-01
3.835491657257080078e+00,3.976992607116699219e+00,3.858386162347623216e+00,4.360872830448683857e+01,3.384818017277889890e+00,4.331954307417356986e+00,1.000000000000000056e-01
4.595643520355224609e+00,4.841836929321289062e+00,4.753519154744997088e+00,1.405778152137295933e+01,4.484641838169542538e+00,5.022396471320451639e+00,1.000000000000000056e-01
4.412825107574462891e+00,4.282490730285644531e+00,4.298445347906201697e+00,2.711961977443888827e+02,3.117478874382868526e+00,5.479411821429534868e+00,1.000000000000000056e-01
3.755508899688720703e+00,3.869409322738647461e+00,3.902424872247954202e+00,8.715101267660015694e+00,3.690719446109930857e+00,4.114130298385977547e+00,1.000000000000000056e-01
1.046998977661132812e+01,1.041252994537353516e+01,1.042553552449536625e+01,1.844519451061923519e+03,7.345630033151774541e+00,1.350544101583895795e+01,1.000000000000000056e-01
3.745059013366699219e+00,3.771566629409790039e+00,3.765642984201797994e+00,1.507899769900981113e+01,3.487170680294337632e+00,4.044115288109257911e+00,1.000000000000000056e-01
4.384593009948730469e+00,4.163885593414306641e+00,4.168186547057518787e+00,8.413053322409369983e+00,3.960182113848120800e+00,4.376190980266916775e+00,1.000000000000000056e-01
4.335573196411132812e+00,4.203315258026123047e+00,4.176432297665562565e+00,1.478613212180942682e+01,3.900677509811774080e+00,4.452187085519351051e+00,1.000000000000000056e-01
4.022887229919433594e+00,4.185699939727783203e+00,4.151180479345318197e+00,7.130438844267593446e+00,3.959687039678945197e+00,4.342673919011691197e+00,1.000000000000000056e-01
