truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.335573196411132812e+00,4.132682323455810547e+00,4.122172667358944942e+00,1.543253095220579674e+01,3.840454828073110338e+00,4.403890506644779101e+00,1.000000000000000056e-01
4.022887229919433594e+00,4.230387687683105469e+00,4.168657077096201036e+00,6.880475350254052991e+00,3.980550061976446230e+00,4.356764092215955841e+00,1.000000000000000056e-01
4.156628608703613281e+00,4.306005954742431641e+00,4.259402338457559445e+00,1.540472386090357659e+01,3.977938420116252871e+00,4.540866256798866019e+00,1.000000000000000056e-01
6.789415359497070312e+00,6.947843551635742188e+00,6.967041209045531147e+00,1.425793980209914935e+03,4.259193979422871479e+00,9.674888438668190815e+00,1.000000000000000056e-01
3.755501270294189453e+00,3.621640443801879883e+00,3.584195448558213482e+00,3.771882619385081625e+01,3.143767515749995134e+00,4.024623381366431829e+00,1.000000000000000056e-01
4.881726741790771484e+00,4.982020378112792969e+00,4.929409101292890227e+00,3.290566882108956293e+01,4.518040507933430483e+00,5.340777694652349972e+00,1.000000000000000056e-01
3.343385219573974609e+00,3.181183815002441406e+00,3.201229094440857015e+00,9.718711694107662424e+01,2.494260502767291499e+00,3.908197686114422531e+00,1.000000000000000056e-01
4.042727947235107422e+00,4.138745307922363281e+00,4.110297440123858337e+00,1.076730099672279017e+01,3.874982664728379156e+00,4.345612215519337518e+00,1.000000000000000056e-01
6.221156597137451172e+00,5.966991901397705078e+00,5.959052485251752351e+00,7.911960680072870389e+01,5.321174181627009503e+00,6.596930788876495200e+00,1.000000000000000056e-01
4.390372753143310547e+00,4.233451366424560547e+00,4.247141366771481685e+00,2.090020171983951869e+01,3.919294521248977148e+00,4.574988212293986223e+00,1.000000000000000056e-01
4.229770660400390625e+00,4.216239452362060547e+00,4.251709633667256405e+00,8.158299352723689779e+00,4.046878679127547507e+00,4.456540588206965303e+00,1.000000000000000056e-01
3.993759870529174805e+00,4.037421226501464844e+00,4.047612553875489461e+00,7.476038120294745681e+00,3.851533354911658602e+00,4.243691752839320763e+00,1.000000000000000056e-01
4.499260902404785156e+00,4.431490421295166016e+00,4.427849109726708754e+00,9.722491229521763145e+00,4.204242544541896720e+00,4.651455674911520788e+00,1.000000000000000056e-01
3.781438350677490234e+00,3.915802478790283203e+00,3.934312236369204463e+00,1.268675909729886619e+01,3.678882698807707907e+00,4.189741773930700575e+00,1.000000000000000056e-01
3.298717021942138672e+00,3.223717451095581055e+00,3.248948805488387048e+00,2.697978717032425067e+01,2.876458451995659082e+00,3.621439158981115014e+00,1.000000000000000056e-01
4.826760292053222656e+00,4.981702327728271484e+00,4.887017278255127550e+00,2.091400736209397948e+01,4.559062170881006182e+00,5.214972385629248919e+00,1.000000000000000056e-01
5.066412925720214844e+00,4.752991676330566406e+00,4.950957605103350367e+00,3.757730707874987530e+01,4.511356680334992042e+00,5.390558529871708693e+00,1.000000000000000056e-01
3.841778993606567383e+00,3.875578880310058594e+00,3.846630187408432544e+00,9.246820569113227251e+00,3.628562164730954720e+00,4.064698210085910368e+00,1.000000000000000056e-01
4.395375251770019531e+00,4.401381492614746094e+00,4.397173636198795421e+00,1.834707593032081263e+01,4.090003351949166088e+00,4.704343920448424754e+00,1.000000000000000056e-01
3.904749631881713867e+00,3.826590776443481445e+00,3.901903820278807444e+00,1.039425059024349451e+01,3.670701407562396934e+00,4.133106232995218399e+00,1.000000000000000056e-01
4.306119918823242188e+00,4.450301647186279297e+00,4.420554690740764237e+00,9.246548738848730409e+00,4.202489873377128760e+00,4.638619508104399713e+00,1.000000000000000056e-01
4.350611209869384766e+00,4.162492275238037109e+00,4.201189380839455367e+00,1.676392191711255109e+01,3.907570766286003305e+00,4.494807995392907429e+00,1.000000000000000056e-01
5.791394233703613281e+00,5.879890441894531250e+00,5.893684274889154473e+00,1.914500787671039177e+02,4.901428705703172461e+00,6.885939844075136484e+00,1.000000000000000056e-01
4.431848049163818359e+00,4.495370864868164062e+00,4.389447488179265555e+00,5.023379097904683022e+01,3.881178341629119011e+00,4.897716634729412100e+00,1.000000000000000056e-01
3.740272283554077148e+00,3.890874385833740234e+00,3.867169801585739197e+00,1.012671924967265902e+01,3.638962174389585691e+00,4.095377428781892704e+00,1.000000000000000056e-01
4.031430244445800781e+00,3.778695821762084961e+00,3.888941162037903521e+00,5.739815582173327435e+00,3.717132624955798104e+00,4.060749699120009382e+00,1.000000000000000056e-01
4.085419654846191406e+00,4.258108139038085938e+00,4.256224856624700514e+00,6.725812902396531179e+00,4.070244035234891200e+00,4.442205678014509829e+00,1.000000000000000056e-01
4.524155616760253906e+00,4.366634845733642578e+00,4.304222648054746081e+00,1.310384318201550258e+01,4.044628370937119577e+00,4.563816925172372585e+00,1.000000000000000056e-01
4.242028713226318359e+00,4.159590721130371094e+00,4.123986814507425436e+00,7.258033667401917910e+00,3.930787643024466593e+00,4.317185985990384722e+00,1.000000000000000056e-01
4.014540195465087891e+00,3.862455129623413086e+00,3.852287051105401261e+00,1.370535741329458972e+02,3.012747901061366917e+00,4.691826201149435605e+00,1.000000000000000056e-01
4.082437038421630859e+00,4.055851459503173828e+00,4.159689443748327164e+00,6.454067763545731751e+00,3.977504479847527197e+00,4.341874407649127576e+00,1.000000000000000056e-01
3.900644779205322266e+00,3.977242231369018555e+00,3.886252419370955113e+00,1.111545395177769713e+01,3.647163542243228918e+00,4.125341296498681309e+00,1.000000000000000056e-01
4.480182170867919922e+00,4.509911060333251953e+00,4.462178772004903315e+00,1.406512716250660944e+01,4.193231216098627812e+00,4.731126327911178819e+00,1.000000000000000056e-01
3.262089967727661133e+00,3.279893398284912109e+00,3.260846385022969862e+00,1.188204526229975855e+01,3.013650423324317984e+00,3.508042346721621740e+00,1.000000000000000056e-01
4.176565647125244141e+00,4.117940425872802734e+00,4.169899401521854010e+00,2.560495250991644056e+01,3.807023809160523520e+00,4.532774993883184500e+00,1.000000000000000056e-01
4.198097705841064453e+00,4.227085590362548828e+00,4.190650798802532329e+00,7.483751168101854923e+00,3.994470478206240571e+00,4.386831119398824086e+00,1.000000000000000056e-01
4.050867557525634766e+00,4.216281890869140625e+00,4.126706399585622798e+00,6.003121621031531241e+00,3.951001310094647057e+00,4.302411489076598095e+00,1.000000000000000056e-01
9.512514114379882812e+00,9.049156188964843750e+00,9.146704674475623520e+00,5.039144422147487603e+02,7.536896333961450978e+00,1.075651301498979606e+01,1.000000000000000056e-01
3.813905715942382812e+00,3.703556299209594727e+00,3.695474827226994385e+00,7.635341299864129461e+00,3.497317562941864910e+00,3.893632091512123861e+00,1.000000000000000056e-01
4.018697738647460938e+00,3.894560575485229492e+00,3.901324952811992652e+00,5.931982437156764654e+00,3.726664050784961546e+00,4.075985854839023759e+00,1.000000000000000056e-01
5.856798171997070312e+00,6.145387649536132812e+00,6.056533701515695256e+00,6.773837806620554147e+01,5.466314726904737853e+00,6.646752676126652659e+00,1.000000000000000056e-01
3.998421669006347656e+00,3.923734664916992188e+00,3.907704625125516973e+00,4.851714503478537388e+00,3.749745983983825859e+00,4.065663266267208087e+00,1.000000000000000056e-01
3.837826490402221680e+00,3.991121768951416016e+00,3.878734408012467050e+00,7.867436227740609134e+00,3.677587951574041725e+00,4.079880864450892375e+00,1.000000000000000056e-01
3.996880769729614258e+00,4.097593784332275391e+00,4.082852383956228515e+00,1.998396765431866284e-01,4.050794368829276237e+00,4.114910399083180792e+00,1.000000000000000056e-01
3.996414661407470703e+00,4.029383659362792969e+00,3.945041534568298758e+00,6.018735831519086865e+00,3.769108087668330054e+00,4.120974981468267018e+00,1.000000000000000056e-01
5.159478187561035156e+00,5.233438491821289062e+00,5.120201892295000334e+00,4.577064711944834130e+01,4.635037078147983713e+00,5.605366706442016955e+00,1.000000000000000056e-01
4.146531581878662109e+00,4.098286151885986328e+00,4.087532910794659635e+00,7.359108770922713205e+00,3.892993148236890910e+00,4.282072673352428360e+00,1.000000000000000056e-01
4.017841339111328125e+00,4.233958721160888672e+00,4.205287533682563250e+00,7.767739569988588499e+00,4.005419610988150581e+00,4.405155456376975920e+00,1.000000000000000056e-01
4.195672512054443359e+00,4.255674839019775391e+00,4.260286414788283516e+00,7.729619611332791074e+00,4.060909518301741628e+00,4.459663311274825404e+00,1.000000000000000056e-01
3.970606088638305664e+00,4.075295925140380859e+00,4.167907904476672698e+00,7.529108953203301979e+00,3.971133973634864311e+00,4.364681835318481085e+00,1.000000000000000056e-01
9.524009704589843750e+00,9.482989311218261719e+00,9.554241062662415018e+00,5.692650386217553660e+02,7.843229175932252772e+00,1.126525294939257726e+01,1.000000000000000056e-01
2.972411155700683594e+00,2.903890371322631836e+00,2.813398532496746096e+00,1.278812291865112201e+02,2.002439021771325933e+00,3.624358043222166259e+00,1.000000000000000056e-01
4.152459144592285156e+00,3.929988861083984375e+00,3.952037962539968863e+00,2.221585214082996629e+01,3.614029745185796116e+00,4.290046179894141609e+00,1.000000000000000056e-01
2.554089307785034180e+00,2.590062618255615234e+00,2.567678850239738519e+00,2.055006854356096540e+02,1.539656852516052110e+00,3.595700847963424707e+00,1.000000000000000056e-01
-6.039524078369140625e-01,-1.085307121276855469e+00,-1.109222169810834213e+00,4.717934414587821834e+02,-2.666878771665453840e+00,4.484344320437856357e-01,1.000000000000000056e-01
5.888222694396972656e+00,5.917539119720458984e+00,5.922976276506841664e+00,3.364303533052057560e+02,4.607620136860195004e+00,7.238332416153488325e+00,1.000000000000000056e-01
4.912479877471923828e+00,4.759029388427734375e+00,4.734762935456406474e+00,6.397551775622289938e+00,4.553377390095414867e+00,4.916148480817398081e+00,1.000000000000000056e-01
3.982511043548583984e+00,3.955627441406250000e+00,3.943097373053202404e+00,1.193460596835790311e-01,3.918323163148285104e+00,3.967871582958119703e+00,1.000000000000000056e-01
3.946067810058593750e+00,4.394331932067871094e+00,4.466542174070991855e+00,6.969141924701022228e-01,4.406675459531414596e+00,4.526408888610569115e+00,1.000000000000000056e-01
3.945005178451538086e+00,3.997554779052734375e+00,4.014685161547190795e+00,9.210862825611211946e+00,3.797041548092224161e+00,4.232328775002157428e+00,1.000000000000000056e-01
3.917155981063842773e+00,3.612056016921997070e+00,3.642002516086718433e+00,7.396737810693466031e+00,3.446966021463224727e+00,3.837039010710212139e+00,1.000000000000000056e-01
3.569846153259277344e+00,3.400339603424072266e+00,3.472996565714117523e+00,1.807216920614835587e+01,3.168136237736284944e+00,3.777856893691950102e+00,1.000000000000000056e-01
8.456130027770996094e+00,8.430520057678222656e+00,8.507848467200306075e+00,2.525560276601260910e+02,7.368190215118419317e+00,9.647506719282192833e+00,1.000000000000000056e-01
4.238669395446777344e+00,4.225980758666992188e+00,4.196335484625938861e+00,6.801734274831438221e+00,4.009307927613829925e+00,4.383363041638047797e+00,1.000000000000000056e-01
3.850164890289306641e+00,4.083630561828613281e+00,3.948119291398317188e+00,1.146453304113364702e+01,3.705305161562999050e+00,4.190933421233635769e+00,1.000000000000000056e-01
4.086616516113281250e+00,4.201261520385742188e+00,4.230577996494361059e+00,1.089522935670629167e+01,3.993869438923651316e+00,4.467286554065070803e+00,1.000000000000000056e-01
4.354537963867187500e+00,4.501314640045166016e+00,4.503463232319402820e+00,1.205084941260533249e+01,4.254517548917533531e+00,4.752408915721272109e+00,1.000000000000000056e-01
6.805806636810302734e+00,6.907975673675537109e+00,6.817394359154538286e+00,1.712077909737632524e+02,5.879060187794651782e+00,7.755728530514424790e+00,1.000000000000000056e-01
4.133590221405029297e+00,4.112065315246582031e+00,4.103189289319336019e+00,2.430308653498999405e+01,3.749659115246916308e+00,4.456719463391755731e+00,1.000000000000000056e-01
4.031655311584472656e+00,3.676842212677001953e+00,3.710870952246392296e+00,1.250937981252838149e+01,3.457233337774527016e+00,3.964508566718257576e+00,1.000000000000000056e-01
