truth,estimate,beta
1,1.1418486833572388,1.5
1,1.0072767734527588,1.5
1,1.1133928298950195,1.5
1,1.0967094898223877,1.5
1,0.9380114078521729,1.5
1,1.1124637126922607,1.5
1,1.0048469305038452,1.5
1,0.9369335770606995,1.5
1,0.9577116370201111,1.5
1,1.0423247814178467,1.5
1,1.0263622999191284,1.5
1,0.9224032163619995,1.5
1,0.9723026752471924,1.5
1,1.0315579175949097,1.5
1,0.9900355935096741,1.5
1,0.8533802032470703,1.5
1,1.0961551666259766,1.5
1,1.0151127576828003,1.5
1,1.053186058998108,1.5
1,1.1324284076690674,1.5
1,1.0529870986938477,1.5
1,1.0496491193771362,1.5
1,0.9651508331298828,1.5
1,1.1253865957260132,1.5
1,1.173100233078003,1.5
1,0.9857221245765686,1.5
1,1.339646339416504,1.5
1,0.971009373664856,1.5
1,1.0710731744766235,1.5
1,0.9528554677963257,1.5
1,0.8801323175430298,1.5
1,0.9920661449432373,1.5
1,1.0065945386886597,1.5
1,1.0031431913375854,1.5
1,1.0401040315628052,1.5
1,1.0458321571350098,1.5
1,1.145951271057129,1.5
1,1.0281826257705688,1.5
1,1.0461186170578003,1.5
1,0.8348792791366577,1.5
1,0.9883738160133362,1.5
1,0.9209614992141724,1.5
1,1.0043227672576904,1.5
1,1.0049138069152832,1.5
1,1.020910382270813,1.5
1,1.1660200357437134,1.5
1,1.0970845222473145,1.5
1,1.0706778764724731,1.5
1,0.9023127555847168,1.5
1,1.034764051437378,1.5
1,0.9718323945999146,1.5
1,1.0817816257476807,1.5
1,1.1253995895385742,1.5
1,0.878929078578949,1.5
1,1.1020952463150024,1.5
1,1.1222484111785889,1.5
1,1.0278815031051636,1.5
1,0.9420957565307617,1.5
1,0.9738855361938477,1.5
1,0.972949743270874,1.5
1,0.909763514995575,1.5
1,1.000740885734558,1.5
1,1.0128772258758545,1.5
1,1.0148744583129883,1.5
1,1.13177490234375,1.5
1,1.0832592248916626,1.5
1,1.1075983047485352,1.5
1,0.9186370968818665,1.5
1,0.9455171227455139,1.5
1,0.9887463450431824,1.5
1,0.8873692750930786,1.5
1,0.9715690612792969,1.5
1,0.9190754890441895,1.5
1,1.025827407836914,1.5
1,0.9183140993118286,1.5
1,1.1206063032150269,1.5
1,0.9492570757865906,1.5
1,0.9940897822380066,1.5
1,0.9891849756240845,1.5
1,1.0054641962051392,1.5
1,1.0168423652648926,1.5
1,1.0680944919586182,1.5
1,0.8679003119468689,1.5
1,1.0547996759414673,1.5
1,0.9365717172622681,1.5
1,1.132603406906128,1.5
1,0.9530726671218872,1.5
1,1.0330113172531128,1.5
1,1.04529869556427,1.5
1,0.9843509197235107,1.5
1,0.9767044186592102,1.5
1,0.9465731382369995,1.5
1,1.1848994493484497,1.5
1,1.0111188888549805,1.5
1,0.932324230670929,1.5
1,1.0921417474746704,1.5
1,1.094150424003601,1.5
1,0.9734508991241455,1.5
1,0.828309953212738,1.5
1,0.9802561402320862,1.5
1,0.9282697439193726,1.5
1,0.9995479583740234,1.5
1,1.1036570072174072,1.5
1,0.98878014087677,1.5
1,0.9555582404136658,1.5
1,0.9606030583381653,1.5
1,1.0666073560714722,1.5
1,1.0273888111114502,1.5
1,0.8820785880088806,1.5
1,1.1096502542495728,1.5
1,1.1747268438339233,1.5
1,1.0844672918319702,1.5
1,0.9944532513618469,1.5
1,0.9876802563667297,1.5
1,0.8375512361526489,1.5
1,0.9743207693099976,1.5
1,0.8711782693862915,1.5
1,1.0456011295318604,1.5
1,0.9335911870002747,1.5
1,0.9569076895713806,1.5
1,0.9495021104812622,1.5
1,0.8988155722618103,1.5
1,1.0635522603988647,1.5
1,1.07658052444458,1.5
1,1.0813456773757935,1.5
1,1.043095588684082,1.5
1,0.9983810782432556,1.5
1,1.0119272470474243,1.5
1,0.9914100766181946,1.5
1,0.9293028116226196,1.5
1,1.0403907299041748,1.5
1,1.093705177307129,1.5
1,0.9817982912063599,1.5
1,0.9520784020423889,1.5
1,1.0655462741851807,1.5
1,0.9988118410110474,1.5
1,1.0519121885299683,1.5
1,1.0328154563903809,1.5
1,1.0482523441314697,1.5
1,1.0007964372634888,1.5
1,0.8420493602752686,1.5
1,0.9858546853065491,1.5
1,1.01949143409729,1.5
1,1.068241000175476,1.5
1,0.9860332608222961,1.5
1,0.9413532018661499,1.5
1,0.9923986792564392,1.5
1,0.8914288282394409,1.5
1,0.9247744083404541,1.5
1,1.0152416229248047,1.5
1,0.9806692600250244,1.5
1,0.9886420369148254,1.5
1,1.0047821998596191,1.5
1,1.0220519304275513,1.5
1,0.895393967628479,1.5
1,1.0876163244247437,1.5
1,1.0771334171295166,1.5
1,0.9301427602767944,1.5
1,1.0991593599319458,1.5
1,1.063515067100525,1.5
1,1.1124346256256104,1.5
1,0.9800792336463928,1.5
1,1.0148234367370605,1.5
1,0.9092475771903992,1.5
1,1.1623706817626953,1.5
1,0.8414714932441711,1.5
1,1.0233632326126099,1.5
1,0.9023104310035706,1.5
1,0.9290720820426941,1.5
1,0.8885717988014221,1.5
1,0.9006971716880798,1.5
1,1.0560051202774048,1.5
1,1.0575724840164185,1.5
1,0.9088819622993469,1.5
1,0.9838471412658691,1.5
1,1.0027321577072144,1.5
1,1.0741941928863525,1.5
1,1.0349047183990479,1.5
1,0.9709397554397583,1.5
1,0.980722963809967,1.5
1,0.9859587550163269,1.5
1,0.8563670516014099,1.5
1,0.861657440662384,1.5
1,0.9996488094329834,1.5
1,1.1219018697738647,1.5
1,0.9670261144638062,1.5
1,0.9249483346939087,1.5
1,1.0652670860290527,1.5
1,1.1256614923477173,1.5
1,0.929297685623169,1.5
1,0.9732005596160889,1.5
1,1.0468400716781616,1.5
1,1.027099847793579,1.5
1,1.1595386266708374,1.5
