truth,estimate,beta
1,1.1644549369812012,1
1,0.9766908288002014,1
1,1.039043664932251,1
1,1.1095737218856812,1
1,0.9355496764183044,1
1,1.0262141227722168,1
1,1.0165159702301025,1
1,1.055575966835022,1
1,1.008102297782898,1
1,1.0151785612106323,1
1,0.9327298402786255,1
1,1.0481055974960327,1
1,0.9479393362998962,1
1,0.8966472744941711,1
1,0.9480777978897095,1
1,0.8878906965255737,1
1,1.0681077241897583,1
1,0.87828528881073,1
1,1.061795949935913,1
1,1.0280872583389282,1
1,1.0688467025756836,1
1,1.0399680137634277,1
1,1.0045093297958374,1
1,1.1141352653503418,1
1,0.9761713147163391,1
1,0.9663604497909546,1
1,1.1760666370391846,1
1,0.9708548188209534,1
1,1.0132536888122559,1
1,1.0965811014175415,1
1,1.0633825063705444,1
1,0.9828222393989563,1
1,0.9841932058334351,1
1,0.9234683513641357,1
1,0.9735916256904602,1
1,1.0121605396270752,1
1,1.0098118782043457,1
1,0.9551068544387817,1
1,0.9792332649230957,1
1,0.935031533241272,1
1,0.9735538959503174,1
1,0.9745689630508423,1
1,0.9924387335777283,1
1,0.9556201100349426,1
1,1.0148437023162842,1
1,1.0861929655075073,1
1,1.0600054264068604,1
1,0.9970441460609436,1
1,0.9820713400840759,1
1,1.1356840133666992,1
1,0.9895884394645691,1
1,1.0176317691802979,1
1,1.1974726915359497,1
1,0.9740530848503113,1
1,1.100818157196045,1
1,1.0182727575302124,1
1,1.0064009428024292,1
1,0.9550679922103882,1
1,0.8805635571479797,1
1,1.0214459896087646,1
1,1.0180840492248535,1
1,1.0158913135528564,1
1,0.941342294216156,1
1,1.0064027309417725,1
1,0.989177942276001,1
1,1.130307912826538,1
1,0.9995088577270508,1
1,1.049415111541748,1
1,0.9478316903114319,1
1,1.0313854217529297,1
1,0.9336448907852173,1
1,1.0933009386062622,1
1,0.9409902095794678,1
1,1.0035208463668823,1
1,0.9527508616447449,1
1,1.0657382011413574,1
1,1.054900884628296,1
1,0.9768988490104675,1
1,1.0229575634002686,1
1,1.0534350872039795,1
1,1.0393015146255493,1
1,1.1011661291122437,1
1,0.8908179402351379,1
1,0.9893682599067688,1
1,0.9263423681259155,1
1,1.004668951034546,1
1,1.0170432329177856,1
1,0.8694262504577637,1
1,1.0530427694320679,1
1,1.0601235628128052,1
1,0.9306451082229614,1
1,1.005898356437683,1
1,0.9996680021286011,1
1,1.0684250593185425,1
1,0.9319576025009155,1
1,1.1786134243011475,1
1,0.9706488847732544,1
1,0.9909030199050903,1
1,0.8920003175735474,1
1,0.9398869276046753,1
1,1.013695240020752,1
1,1.0527178049087524,1
1,0.9857636094093323,1
1,0.9947863817214966,1
1,1.1223816871643066,1
1,0.9450019001960754,1
1,1.0454473495483398,1
1,1.0921568870544434,1
1,0.9744124412536621,1
1,1.0131418704986572,1
1,1.1055948734283447,1
1,1.1457048654556274,1
1,1.0109505653381348,1
1,0.9904530644416809,1
1,0.9230263829231262,1
1,1.0326353311538696,1
1,0.8271213173866272,1
1,0.960273027420044,1
1,0.91530442237854,1
1,0.9985421895980835,1
1,1.0813404321670532,1
1,0.8391546010971069,1
1,0.9971497058868408,1
1,1.0380375385284424,1
1,1.1912580728530884,1
1,1.091537356376648,1
1,0.8834508657455444,1
1,0.9928707480430603,1
1,1.001700758934021,1
1,0.9818613529205322,1
1,1.0200718641281128,1
1,0.9428328275680542,1
1,0.9997624158859253,1
1,0.9502776265144348,1
1,0.9779873490333557,1
1,1.0247443914413452,1
1,0.9784767031669617,1
1,0.9485820531845093,1
1,1.061346173286438,1
1,0.9639818072319031,1
1,0.8860058784484863,1
1,0.9899895787239075,1
1,0.9555588364601135,1
1,0.8816902041435242,1
1,1.072847843170166,1
1,0.9295119643211365,1
1,0.9120524525642395,1
1,0.999549925327301,1
1,0.9501517415046692,1
1,1.1021373271942139,1
1,1.0605489015579224,1
1,0.9571592211723328,1
1,1.0979459285736084,1
1,1.0196665525436401,1
1,0.9013290405273438,1
1,1.0495840311050415,1
1,1.0383086204528809,1
1,1.0465160608291626,1
1,0.9630249738693237,1
1,1.040029764175415,1
1,1.0612107515335083,1
1,0.9840620160102844,1
1,1.0103332996368408,1
1,0.922338604927063,1
1,1.092090129852295,1
1,0.8805500864982605,1
1,1.0254818201065063,1
1,0.9636238217353821,1
1,0.9178149700164795,1
1,0.9665727615356445,1
1,0.8660340309143066,1
1,1.0780435800552368,1
1,0.9743814468383789,1
1,0.9505867958068848,1
1,0.9681336283683777,1
1,1.0047123432159424,1
1,1.1471831798553467,1
1,0.9656839966773987,1
1,0.998255729675293,1
1,0.9636132717132568,1
1,1.041045069694519,1
1,0.9051569700241089,1
1,0.9100341796875,1
1,1.043745517730713,1
1,1.021479606628418,1
1,0.9260716438293457,1
1,0.9549635052680969,1
1,0.930037260055542,1
1,1.0194090604782104,1
1,0.9797789454460144,1
1,0.9028932452201843,1
1,0.9435229897499084,1
1,0.9926207661628723,1
1,1.1485506296157837,1
1,1.0341130495071411,1
1,1.037864327430725,1
1,0.9241532683372498,1
1,0.9676914215087891,1
1,0.960935115814209,1
1,0.8536534309387207,1
1,1.0254559516906738,1
1,1.0169084072113037,1
1,1.1030323505401611,1
1,1.0468658208847046,1
1,1.0462771654129028,1
1,0.9477683901786804,1
1,0.9760555624961853,1
1,1.0398403406143188,1
1,1.1007262468338013,1
1,0.9952874779701233,1
1,1.0802459716796875,1
1,1.0528788566589355,1
