truth,estimate,beta
1,1.1179931163787842,2.5
1,1.0162835121154785,2.5
1,1.0770180225372314,2.5
1,0.9683022499084473,2.5
1,0.8179041743278503,2.5
1,1.0378344058990479,2.5
1,0.9066343903541565,2.5
1,1.0007967948913574,2.5
1,0.9331064224243164,2.5
1,0.9844967722892761,2.5
1,1.0240117311477661,2.5
1,0.9417708516120911,2.5
1,0.9912344217300415,2.5
1,1.0601019859313965,2.5
1,0.9829934239387512,2.5
1,0.9767288565635681,2.5
1,1.168627142906189,2.5
1,0.9630128741264343,2.5
1,1.039074420928955,2.5
1,1.0133405923843384,2.5
1,1.0490962266921997,2.5
1,0.8715841770172119,2.5
1,0.9733527302742004,2.5
1,1.0836588144302368,2.5
1,1.1202754974365234,2.5
1,1.0110234022140503,2.5
1,0.9906177520751953,2.5
1,1.0741642713546753,2.5
1,1.1042790412902832,2.5
1,1.054336428642273,2.5
1,0.9605724811553955,2.5
1,1.091423511505127,2.5
1,1.1799395084381104,2.5
1,0.9337166547775269,2.5
1,0.9889342188835144,2.5
1,1.0306001901626587,2.5
1,0.8867201209068298,2.5
1,0.9209021329879761,2.5
1,1.0527424812316895,2.5
1,0.9299452900886536,2.5
1,1.005056619644165,2.5
1,0.9274817109107971,2.5
1,1.0078054666519165,2.5
1,0.9154710173606873,2.5
1,0.9252431392669678,2.5
1,1.0425244569778442,2.5
1,0.9998739361763,2.5
1,0.9965435266494751,2.5
1,1.0317763090133667,2.5
1,0.9793572425842285,2.5
1,1.0539981126785278,2.5
1,1.0073859691619873,2.5
1,1.0126947164535522,2.5
1,1.005967617034912,2.5
1,1.0696498155593872,2.5
1,0.997065544128418,2.5
1,0.8965001106262207,2.5
1,0.9937952160835266,2.5
1,0.9377857446670532,2.5
1,0.9854610562324524,2.5
1,0.934469997882843,2.5
1,0.9544103741645813,2.5
1,0.9589396715164185,2.5
1,1.0460246801376343,2.5
1,1.0244150161743164,2.5
1,1.0682035684585571,2.5
1,1.0298435688018799,2.5
1,1.0191923379898071,2.5
1,0.9882004261016846,2.5
1,1.0184005498886108,2.5
1,1.0075404644012451,2.5
1,1.0874606370925903,2.5
1,0.9751688838005066,2.5
1,1.001263976097107,2.5
1,0.8356804847717285,2.5
1,1.0836294889450073,2.5
1,0.986140251159668,2.5
1,0.8963503837585449,2.5
1,1.112014889717102,2.5
1,0.9430431127548218,2.5
1,1.0037362575531006,2.5
1,1.0742137432098389,2.5
1,0.940971314907074,2.5
1,1.0772868394851685,2.5
1,1.0834777355194092,2.5
1,1.0218955278396606,2.5
1,1.0934697389602661,2.5
1,0.9688238501548767,2.5
1,0.9596084356307983,2.5
1,1.0616546869277954,2.5
1,0.9387713670730591,2.5
1,1.0716382265090942,2.5
1,0.7957831025123596,2.5
1,1.0369019508361816,2.5
1,0.8518982529640198,2.5
1,1.1557917594909668,2.5
1,0.9632156491279602,2.5
1,0.992723286151886,2.5
1,0.8843029737472534,2.5
1,1.0007388591766357,2.5
1,1.1345491409301758,2.5
1,1.1761388778686523,2.5
1,1.040351390838623,2.5
1,0.9007619619369507,2.5
1,1.0567080974578857,2.5
1,0.9547528624534607,2.5
1,1.0202505588531494,2.5
1,1.0134971141815186,2.5
1,0.9637457728385925,2.5
1,1.1644121408462524,2.5
1,1.0430155992507935,2.5
1,1.0226571559906006,2.5
1,0.9660704135894775,2.5
1,0.9811339378356934,2.5
1,0.9792320728302002,2.5
1,0.9840013980865479,2.5
1,0.989964485168457,2.5
1,0.9613369107246399,2.5
1,1.1194084882736206,2.5
1,1.0343666076660156,2.5
1,0.991924524307251,2.5
1,0.8872655630111694,2.5
1,1.035320520401001,2.5
1,1.0646047592163086,2.5
1,1.1697323322296143,2.5
1,0.9038211107254028,2.5
1,1.0011651515960693,2.5
1,1.0290107727050781,2.5
1,0.9593935608863831,2.5
1,1.0911730527877808,2.5
1,0.8775830864906311,2.5
1,0.9284125566482544,2.5
1,0.9955443739891052,2.5
1,1.0245254039764404,2.5
1,1.0666860342025757,2.5
1,0.9595266580581665,2.5
1,1.0588480234146118,2.5
1,0.9167035222053528,2.5
1,0.9742063283920288,2.5
1,1.0192525386810303,2.5
1,0.8382843732833862,2.5
1,1.0362567901611328,2.5
1,0.9146022796630859,2.5
1,1.0037508010864258,2.5
1,0.9690787196159363,2.5
1,1.0571132898330688,2.5
1,0.9082700610160828,2.5
1,0.9721206426620483,2.5
1,0.9717038869857788,2.5
1,1.051006555557251,2.5
1,1.0998340845108032,2.5
1,0.8291580677032471,2.5
1,0.9233790636062622,2.5
1,0.8938854336738586,2.5
1,0.843382716178894,2.5
1,1.0392935276031494,2.5
1,1.020698070526123,2.5
1,1.0074689388275146,2.5
1,1.0904628038406372,2.5
1,1.0129525661468506,2.5
1,1.0242030620574951,2.5
1,0.9545584321022034,2.5
1,1.1155190467834473,2.5
1,0.8709695935249329,2.5
1,1.0814483165740967,2.5
1,0.972347617149353,2.5
1,0.926701545715332,2.5
1,1.0699516534805298,2.5
1,0.8825778365135193,2.5
1,1.0296040773391724,2.5
1,0.9502758383750916,2.5
1,1.0193233489990234,2.5
1,0.9628534913063049,2.5
1,0.8939818143844604,2.5
1,1.0222798585891724,2.5
1,0.8961114287376404,2.5
1,1.102994441986084,2.5
1,0.9884569644927979,2.5
1,0.8964409232139587,2.5
1,0.9608749151229858,2.5
1,0.9914438128471375,2.5
1,0.9730485677719116,2.5
1,0.9605637788772583,2.5
1,1.0709534883499146,2.5
1,1.1227327585220337,2.5
1,1.0563139915466309,2.5
1,0.8694258332252502,2.5
1,0.9163334369659424,2.5
1,1.0124398469924927,2.5
1,0.9700499176979065,2.5
1,0.9506198167800903,2.5
1,1.0388094186782837,2.5
1,1.0322374105453491,2.5
1,1.1412273645401,2.5
1,0.9540957808494568,2.5
1,0.966499924659729,2.5
1,1.0582109689712524,2.5
1,0.9629183411598206,2.5
1,1.0859781503677368,2.5
1,0.924296498298645,2.5
1,0.8077183365821838,2.5
1,0.9238288402557373,2.5
1,0.9707303047180176,2.5
1,0.9176515340805054,2.5
1,1.0229878425598145,2.5
1,0.9647575616836548,2.5
1,0.9378042221069336,2.5
1,0.9211602807044983,2.5
1,1.21753990650177,2.5
1,1.0299357175827026,2.5
1,1.0303239822387695,2.5
1,0.887107789516449,2.5
1,1.1482274532318115,2.5
1,1.0553573369979858,2.5
1,0.8593782782554626,2.5
1,0.8942397832870483,2.5
1,1.0158134698867798,2.5
1,1.1329567432403564,2.5
1,1.2184339761734009,2.5
1,1.0035150051116943,2.5
1,0.8108911514282227,2.5
1,0.876152515411377,2.5
1,1.0010195970535278,2.5
1,0.9857245683670044,2.5
1,1.016970157623291,2.5
1,0.9290065765380859,2.5
1,1.0056625604629517,2.5
1,0.9607636332511902,2.5
1,1.0296491384506226,2.5
1,0.9463531374931335,2.5
1,0.868457555770874,2.5
1,1.0088989734649658,2.5
1,1.0020025968551636,2.5
1,0.9377402663230896,2.5
1,1.0484470129013062,2.5
1,0.8802783489227295,2.5
1,1.0926450490951538,2.5
1,0.9530305862426758,2.5
1,1.1049797534942627,2.5
1,0.9759654998779297,2.5
1,0.9056190252304077,2.5
1,0.8477678298950195,2.5
1,0.8373357057571411,2.5
1,1.1255406141281128,2.5
1,1.0494787693023682,2.5
1,0.9857471585273743,2.5
1,1.115744709968567,2.5
1,0.8053532838821411,2.5
1,0.853861391544342,2.5
1,1.0300253629684448,2.5
1,0.9866795539855957,2.5
1,1.0242425203323364,2.5
1,0.9339919090270996,2.5
1,1.0847501754760742,2.5
1,0.8842337131500244,2.5
1,0.9495443105697632,2.5
1,0.9385395050048828,2.5
1,1.0272701978683472,2.5
1,1.0372337102890015,2.5
1,1.0526995658874512,2.5
1,0.9157097935676575,2.5
1,0.8940503001213074,2.5
1,1.0065703392028809,2.5
1,1.044128179550171,2.5
1,0.9670798182487488,2.5
1,0.9638603329658508,2.5
1,0.9950448870658875,2.5
1,1.0248254537582397,2.5
1,0.8548595309257507,2.5
1,0.9972684383392334,2.5
1,0.9258444309234619,2.5
1,0.9654052257537842,2.5
1,0.9897855520248413,2.5
1,1.0491076707839966,2.5
1,0.9231740832328796,2.5
1,0.9924107789993286,2.5
1,1.0197218656539917,2.5
1,0.9435441493988037,2.5
1,1.0599188804626465,2.5
1,1.0111985206604004,2.5
1,0.9813514947891235,2.5
1,1.1178982257843018,2.5
1,1.0203248262405396,2.5
1,1.0545990467071533,2.5
1,1.1683094501495361,2.5
1,0.8712764382362366,2.5
1,1.0614415407180786,2.5
1,1.045923113822937,2.5
1,0.8763163089752197,2.5
1,0.9548764228820801,2.5
1,1.1202595233917236,2.5
1,0.965554416179657,2.5
1,0.9354006052017212,2.5
1,1.1246405839920044,2.5
1,1.014169692993164,2.5
1,1.0961447954177856,2.5
1,1.019800066947937,2.5
1,0.9681810140609741,2.5
1,1.024989128112793,2.5
1,1.0323480367660522,2.5
1,0.9347399473190308,2.5
1,0.8563491106033325,2.5
1,0.9557816386222839,2.5
1,1.088875651359558,2.5
1,0.819979727268219,2.5
1,1.0084563493728638,2.5
1,0.9560239911079407,2.5
1,1.0557278394699097,2.5
1,1.151880145072937,2.5
1,0.9002355933189392,2.5
1,0.9793474078178406,2.5
1,1.0978947877883911,2.5
1,0.990781307220459,2.5
1,1.0197609663009644,2.5
1,1.1040794849395752,2.5
1,1.1330269575119019,2.5
1,0.9174250364303589,2.5
1,1.047052264213562,2.5
1,0.9698951840400696,2.5
1,1.065706491470337,2.5
1,0.9431925415992737,2.5
1,0.8475812673568726,2.5
1,1.0535582304000854,2.5
1,1.0597110986709595,2.5
1,0.8543012738227844,2.5
1,1.034287929534912,2.5
1,1.089477300643921,2.5
1,1.0352954864501953,2.5
1,1.1072038412094116,2.5
1,1.0097880363464355,2.5
1,1.0684300661087036,2.5
1,1.02359139919281,2.5
1,0.9634708166122437,2.5
1,0.815110981464386,2.5
1,0.9497092366218567,2.5
1,1.0387380123138428,2.5
1,1.0716015100479126,2.5
1,1.0406180620193481,2.5
1,0.9528794884681702,2.5
1,1.1244964599609375,2.5
1,0.8959428668022156,2.5
1,0.9786550998687744,2.5
1,0.9417267441749573,2.5
1,1.020364761352539,2.5
1,0.9415124654769897,2.5
