truth,estimate,beta
1,1.1194987297058105,1.5
1,0.976179838180542,1.5
1,1.06871497631073,1.5
1,1.0034735202789307,1.5
1,0.9907216429710388,1.5
1,1.023480772972107,1.5
1,1.1464805603027344,1.5
1,0.8575815558433533,1.5
1,1.0623425245285034,1.5
1,0.9447620511054993,1.5
1,1.1037921905517578,1.5
1,0.9327046871185303,1.5
1,0.9297788739204407,1.5
1,1.0121740102767944,1.5
1,0.9129629731178284,1.5
1,0.9803470373153687,1.5
1,0.9703475832939148,1.5
1,1.1396920680999756,1.5
1,1.0119558572769165,1.5
1,1.083295226097107,1.5
1,1.0853346586227417,1.5
1,0.982137143611908,1.5
1,1.0240745544433594,1.5
1,0.8227376341819763,1.5
1,0.986012876033783,1.5
1,0.9407390356063843,1.5
1,1.0407636165618896,1.5
1,1.210316777229309,1.5
1,0.9831724762916565,1.5
1,0.9996086359024048,1.5
1,1.0154258012771606,1.5
1,1.0220544338226318,1.5
1,0.9368126392364502,1.5
1,0.8617821931838989,1.5
1,1.0929539203643799,1.5
1,1.079242467880249,1.5
1,1.148149847984314,1.5
1,0.9807943105697632,1.5
1,0.9618494510650635,1.5
1,0.9050188660621643,1.5
1,0.9196663498878479,1.5
1,0.954903781414032,1.5
1,1.1089966297149658,1.5
1,1.0181341171264648,1.5
1,0.9503984451293945,1.5
1,0.9295656681060791,1.5
1,0.8402529954910278,1.5
1,0.9624612331390381,1.5
1,1.03650963306427,1.5
1,1.0000100135803223,1.5
1,1.0379607677459717,1.5
1,1.0199311971664429,1.5
1,1.0157355070114136,1.5
1,1.0008584260940552,1.5
1,1.004898190498352,1.5
1,0.9272964596748352,1.5
1,1.0289393663406372,1.5
1,0.9874163269996643,1.5
1,0.9669811129570007,1.5
1,1.0484623908996582,1.5
1,0.9201156497001648,1.5
1,0.9867838621139526,1.5
1,1.0171502828598022,1.5
1,1.0046427249908447,1.5
1,0.9975677132606506,1.5
1,0.8275222182273865,1.5
1,0.9373548030853271,1.5
1,1.061105728149414,1.5
1,1.0418884754180908,1.5
1,1.0042420625686646,1.5
1,0.964870810508728,1.5
1,1.1109867095947266,1.5
1,0.9729772210121155,1.5
1,0.9121295809745789,1.5
1,1.042356014251709,1.5
1,0.9931786060333252,1.5
1,1.0261231660842896,1.5
1,1.0736461877822876,1.5
1,1.0342600345611572,1.5
1,0.8377556800842285,1.5
1,0.976629376411438,1.5
1,1.0862575769424438,1.5
1,1.047992467880249,1.5
1,1.1039493083953857,1.5
1,1.0771230459213257,1.5
1,1.074007511138916,1.5
1,1.002671480178833,1.5
1,1.0157194137573242,1.5
1,0.8762291073799133,1.5
1,1.0911080837249756,1.5
1,0.889947772026062,1.5
1,0.9735004901885986,1.5
1,0.9320327639579773,1.5
1,0.9291780591011047,1.5
1,0.870222806930542,1.5
1,0.9042513966560364,1.5
1,0.9685191512107849,1.5
1,1.0141828060150146,1.5
1,0.9166628122329712,1.5
1,1.0384550094604492,1.5
1,0.9636902809143066,1.5
1,1.0655596256256104,1.5
1,0.9277587532997131,1.5
1,0.9907411932945251,1.5
1,0.9841174483299255,1.5
1,0.9974002838134766,1.5
1,0.9220422506332397,1.5
1,0.8737979531288147,1.5
1,0.9317237138748169,1.5
1,1.0674281120300293,1.5
1,0.8436452746391296,1.5
1,0.957635760307312,1.5
1,1.0301257371902466,1.5
1,1.0833460092544556,1.5
1,0.9600721597671509,1.5
1,0.9492142200469971,1.5
1,0.9429915547370911,1.5
1,1.0241278409957886,1.5
1,1.1318986415863037,1.5
1,0.9703068733215332,1.5
1,1.1196403503417969,1.5
1,0.9234331250190735,1.5
1,0.9777539968490601,1.5
1,1.0938005447387695,1.5
1,0.8759769201278687,1.5
1,1.0339618921279907,1.5
1,1.034253716468811,1.5
1,1.0894149541854858,1.5
1,0.9428290128707886,1.5
1,1.023207187652588,1.5
1,0.9537663459777832,1.5
1,0.9826341271400452,1.5
1,1.0665340423583984,1.5
1,1.124672770500183,1.5
1,1.075911283493042,1.5
1,1.0008652210235596,1.5
1,0.9782654047012329,1.5
1,1.061652421951294,1.5
1,0.7974199056625366,1.5
1,0.9521158337593079,1.5
1,0.9460659027099609,1.5
1,0.930397093296051,1.5
1,1.0706392526626587,1.5
1,0.9097485542297363,1.5
1,1.0161592960357666,1.5
1,1.0155127048492432,1.5
1,1.0100959539413452,1.5
1,1.064644694328308,1.5
1,1.0595476627349854,1.5
1,1.061045527458191,1.5
1,1.0608129501342773,1.5
1,1.1054275035858154,1.5
1,1.0041182041168213,1.5
1,1.0260411500930786,1.5
1,0.9416843056678772,1.5
1,1.0332183837890625,1.5
1,0.8818833231925964,1.5
1,1.035395622253418,1.5
1,0.8297805190086365,1.5
1,0.9322537779808044,1.5
1,0.9341281056404114,1.5
1,0.9482896327972412,1.5
1,1.0427043437957764,1.5
1,1.0180314779281616,1.5
1,0.9554005265235901,1.5
1,1.0158827304840088,1.5
1,0.8176062107086182,1.5
1,0.8623092770576477,1.5
1,1.1153805255889893,1.5
1,0.9369165301322937,1.5
1,0.9298904538154602,1.5
1,1.0022133588790894,1.5
1,0.9775451421737671,1.5
1,0.9225366711616516,1.5
1,0.9103330373764038,1.5
1,0.9237096309661865,1.5
1,0.9876886010169983,1.5
1,0.928007185459137,1.5
1,1.0114120244979858,1.5
1,0.915439248085022,1.5
1,1.0615098476409912,1.5
1,0.9597891569137573,1.5
1,0.9741700291633606,1.5
1,1.0262638330459595,1.5
1,0.9203368425369263,1.5
1,1.0099045038223267,1.5
1,0.995394229888916,1.5
1,0.9957607984542847,1.5
1,0.8337099552154541,1.5
1,1.0567491054534912,1.5
1,0.9545127153396606,1.5
1,0.8910691738128662,1.5
1,0.9967700242996216,1.5
1,1.0101144313812256,1.5
1,1.0528560876846313,1.5
1,1.035699725151062,1.5
1,1.0719788074493408,1.5
1,0.9972367882728577,1.5
1,1.0508865118026733,1.5
1,1.039458155632019,1.5
1,1.0317987203598022,1.5
1,0.9858059883117676,1.5
1,1.1762102842330933,1.5
1,0.8885804414749146,1.5
1,1.0325201749801636,1.5
1,0.9029114842414856,1.5
1,1.1464601755142212,1.5
1,0.9870779514312744,1.5
1,1.0539988279342651,1.5
1,1.0842480659484863,1.5
1,1.1043179035186768,1.5
1,1.0273921489715576,1.5
1,0.8485539555549622,1.5
1,0.9399620294570923,1.5
1,0.9078186750411987,1.5
1,1.0803886651992798,1.5
1,0.9481448531150818,1.5
1,0.9354686737060547,1.5
1,0.9222698211669922,1.5
1,0.963418185710907,1.5
1,1.1131418943405151,1.5
1,0.94023597240448,1.5
1,1.0311528444290161,1.5
1,1.0992789268493652,1.5
1,1.0041548013687134,1.5
1,0.9830434322357178,1.5
1,0.9607810974121094,1.5
1,1.0137535333633423,1.5
1,1.049832820892334,1.5
1,0.9486321210861206,1.5
1,0.9749926924705505,1.5
1,0.889007568359375,1.5
1,0.9684176445007324,1.5
1,0.9479788541793823,1.5
1,0.9877538084983826,1.5
1,1.0576492547988892,1.5
1,1.045351505279541,1.5
1,0.9404876232147217,1.5
1,0.9603700041770935,1.5
1,1.1131172180175781,1.5
1,1.1482805013656616,1.5
1,0.972212016582489,1.5
1,1.2752968072891235,1.5
1,1.0615144968032837,1.5
1,0.9930769205093384,1.5
1,0.8670147657394409,1.5
1,0.9441224336624146,1.5
1,0.9565681219100952,1.5
1,0.974711537361145,1.5
1,0.970713198184967,1.5
1,1.1434438228607178,1.5
1,1.011225700378418,1.5
1,1.0342607498168945,1.5
1,1.1739894151687622,1.5
1,0.9964908361434937,1.5
1,1.1088664531707764,1.5
1,1.0612449645996094,1.5
1,0.9907164573669434,1.5
1,0.8690847754478455,1.5
1,0.910257875919342,1.5
1,1.060341477394104,1.5
1,1.031213641166687,1.5
1,1.0992767810821533,1.5
1,1.093557357788086,1.5
1,1.1536935567855835,1.5
1,1.0482964515686035,1.5
1,0.9472513794898987,1.5
1,0.9573000073432922,1.5
1,0.9898205995559692,1.5
1,1.001526117324829,1.5
1,0.9739020466804504,1.5
1,0.9340763688087463,1.5
1,1.1294102668762207,1.5
1,0.8743456602096558,1.5
1,0.9517657160758972,1.5
1,0.9826657772064209,1.5
1,0.7770673632621765,1.5
1,1.0149309635162354,1.5
1,1.0197923183441162,1.5
1,1.1466573476791382,1.5
1,0.9412797093391418,1.5
1,0.9585596919059753,1.5
1,0.9330919981002808,1.5
1,1.0690182447433472,1.5
1,1.0801751613616943,1.5
1,1.0438693761825562,1.5
1,0.9356854557991028,1.5
1,1.0208075046539307,1.5
1,1.0717257261276245,1.5
1,1.0693262815475464,1.5
1,1.0320087671279907,1.5
1,0.9436341524124146,1.5
1,1.1171907186508179,1.5
1,1.0722789764404297,1.5
1,1.0683784484863281,1.5
1,1.017153263092041,1.5
1,1.095680594444275,1.5
1,1.0100418329238892,1.5
1,0.9464474320411682,1.5
1,0.9612599611282349,1.5
1,0.9463708400726318,1.5
1,1.0818418264389038,1.5
1,0.7931930422782898,1.5
1,1.0416102409362793,1.5
1,0.8352836966514587,1.5
1,0.9838408827781677,1.5
1,1.048670768737793,1.5
1,0.9853883981704712,1.5
1,1.0711580514907837,1.5
1,0.949546217918396,1.5
1,0.9110696315765381,1.5
1,0.7868844270706177,1.5
1,1.138492465019226,1.5
1,1.0238779783248901,1.5
1,0.9541761875152588,1.5
1,1.0988398790359497,1.5
1,0.9805861711502075,1.5
1,1.02712082862854,1.5
1,1.0834985971450806,1.5
1,1.1326833963394165,1.5
1,0.9409563541412354,1.5
1,0.9690816402435303,1.5
1,1.0026081800460815,1.5
1,1.0755839347839355,1.5
1,1.0157967805862427,1.5
1,1.0068613290786743,1.5
1,1.091123342514038,1.5
1,1.0383868217468262,1.5
1,0.9345990419387817,1.5
1,0.9796847105026245,1.5
1,1.076514720916748,1.5
1,1.1953861713409424,1.5
1,1.0971144437789917,1.5
