truth,estimate,beta
1,1.0407817363739014,0.5
1,0.9488414525985718,0.5
1,1.026698112487793,0.5
1,1.0495727062225342,0.5
1,0.9129395484924316,0.5
1,0.9710602164268494,0.5
1,0.9911030530929565,0.5
1,1.0257720947265625,0.5
1,1.040497899055481,0.5
1,1.0574817657470703,0.5
1,1.0857248306274414,0.5
1,0.9383808374404907,0.5
1,1.0010205507278442,0.5
1,0.9245794415473938,0.5
1,0.9665873050689697,0.5
1,0.9921290278434753,0.5
1,1.061257004737854,0.5
1,0.9612514972686768,0.5
1,1.0853371620178223,0.5
1,0.9015939831733704,0.5
1,1.0838676691055298,0.5
1,0.9170025587081909,0.5
1,1.119659423828125,0.5
1,1.0502305030822754,0.5
1,1.0409014225006104,0.5
1,0.9642159342765808,0.5
1,0.9643158912658691,0.5
1,0.9444218277931213,0.5
1,0.9313157796859741,0.5
1,1.026523470878601,0.5
1,0.9380230903625488,0.5
1,1.0056102275848389,0.5
1,0.9532601833343506,0.5
1,1.0228549242019653,0.5
1,0.9307079911231995,0.5
1,0.9200773239135742,0.5
1,1.0412153005599976,0.5
1,0.9539057016372681,0.5
1,1.1267142295837402,0.5
1,0.970822274684906,0.5
1,0.9488955140113831,0.5
1,0.9763877987861633,0.5
1,1.0034680366516113,0.5
1,1.082785964012146,0.5
1,0.9730770587921143,0.5
1,0.9705931544303894,0.5
1,1.1897268295288086,0.5
1,1.0482048988342285,0.5
1,1.0281764268875122,0.5
1,1.0439836978912354,0.5
1,1.0142048597335815,0.5
1,1.0684146881103516,0.5
1,1.1527683734893799,0.5
1,1.082498550415039,0.5
1,1.090451955795288,0.5
1,0.9886898994445801,0.5
1,0.9708152413368225,0.5
1,0.9292804002761841,0.5
1,0.9196915030479431,0.5
1,1.0651291608810425,0.5
1,0.8923293352127075,0.5
1,1.0019078254699707,0.5
1,0.9739394187927246,0.5
1,1.0948879718780518,0.5
1,1.0067942142486572,0.5
1,1.0909870862960815,0.5
1,1.0691527128219604,0.5
1,0.8388872146606445,0.5
1,0.9807599782943726,0.5
1,1.0158859491348267,0.5
1,0.9195512533187866,0.5
1,1.0522652864456177,0.5
1,0.92808598279953,0.5
1,0.9419528841972351,0.5
1,1.0138092041015625,0.5
1,1.100989818572998,0.5
1,0.9646024107933044,0.5
1,1.0233356952667236,0.5
1,0.9935113787651062,0.5
1,1.0312501192092896,0.5
1,1.0216351747512817,0.5
1,1.1202750205993652,0.5
1,0.9561721086502075,0.5
1,1.0872972011566162,0.5
1,0.9091107249259949,0.5
1,0.972624659538269,0.5
1,1.0164719820022583,0.5
1,0.9455667734146118,0.5
1,1.1116164922714233,0.5
1,1.0730195045471191,0.5
1,1.0068331956863403,0.5
1,1.0842242240905762,0.5
1,0.9737657308578491,0.5
1,0.9331166744232178,0.5
1,1.0268595218658447,0.5
1,1.0801401138305664,0.5
1,1.0476799011230469,0.5
1,1.0366867780685425,0.5
1,0.8999496698379517,0.5
1,1.0271247625350952,0.5
1,1.07845139503479,0.5
1,0.9884626865386963,0.5
1,1.0338042974472046,0.5
1,0.9960487484931946,0.5
1,1.0600159168243408,0.5
1,0.9570156931877136,0.5
