truth,estimate,beta
1,1.1371467113494873,1
1,1.0656698942184448,1
1,1.0610475540161133,1
1,1.1197638511657715,1
1,0.9470980167388916,1
1,1.0139838457107544,1
1,1.0150227546691895,1
1,1.1053053140640259,1
1,1.0276234149932861,1
1,1.0432982444763184,1
1,0.9780254364013672,1
1,1.0477997064590454,1
1,0.9074543714523315,1
1,0.9209249019622803,1
1,0.9057468771934509,1
1,0.8475577235221863,1
1,1.0460517406463623,1
1,0.8818925619125366,1
1,1.0667933225631714,1
1,0.9904913306236267,1
1,1.063227653503418,1
1,0.9542726874351501,1
1,0.9611906409263611,1
1,1.1345826387405396,1
1,0.9538931250572205,1
1,1.0022027492523193,1
1,1.1393041610717773,1
1,0.9622939825057983,1
1,0.9386395215988159,1
1,1.0724165439605713,1
1,1.0600287914276123,1
1,0.9726804494857788,1
1,0.98879075050354,1
1,0.9577735066413879,1
1,0.9828035831451416,1
1,1.046427845954895,1
1,1.0251215696334839,1
1,0.8249553442001343,1
1,0.9563097953796387,1
1,0.9070245027542114,1
1,0.9926487803459167,1
1,1.0002714395523071,1
1,0.9568069577217102,1
1,1.0478650331497192,1
1,0.9803690314292908,1
1,1.1002047061920166,1
1,1.0806857347488403,1
1,0.9596294164657593,1
1,0.9992207288742065,1
1,1.1293123960494995,1
1,1.0659297704696655,1
1,1.0318936109542847,1
1,1.1639842987060547,1
1,0.9708014726638794,1
1,1.1246395111083984,1
1,1.0024040937423706,1
1,0.9888132810592651,1
1,0.9654521346092224,1
1,0.8600485324859619,1
1,1.0064599514007568,1
1,1.043005108833313,1
1,1.0084203481674194,1
1,1.0028232336044312,1
1,1.0064085721969604,1
1,1.093145728111267,1
1,1.144569993019104,1
1,1.0053869485855103,1
1,1.0110909938812256,1
1,0.9367073178291321,1
1,1.0452704429626465,1
1,0.9343389868736267,1
1,1.1264365911483765,1
1,0.931350588798523,1
1,0.9963027238845825,1
1,0.9688720107078552,1
1,1.0038056373596191,1
1,1.042100429534912,1
1,1.0101566314697266,1
1,1.0159982442855835,1
1,1.0460842847824097,1
1,1.0506703853607178,1
1,1.0998687744140625,1
1,0.8827490210533142,1
1,0.9849140048027039,1
1,1.002423882484436,1
1,1.032345175743103,1
1,1.006813645362854,1
1,0.8729920983314514,1
1,0.9946787357330322,1
1,1.0848225355148315,1
1,0.9054239392280579,1
1,1.0191786289215088,1
1,0.9967418909072876,1
1,1.1182469129562378,1
1,1.0046595335006714,1
1,1.1638617515563965,1
1,0.9533594250679016,1
1,1.0016975402832031,1
1,0.9227294921875,1
1,1.0025522708892822,1
1,0.986953854560852,1
1,1.056455135345459,1
1,0.9898556470870972,1
1,1.0059707164764404,1
1,1.2025762796401978,1
1,0.9323285222053528,1
1,1.0394926071166992,1
1,1.1054542064666748,1
1,0.9451439380645752,1
1,0.9953383207321167,1
1,1.1060978174209595,1
1,1.1426490545272827,1
1,1.039230227470398,1
1,0.9685848355293274,1
1,0.9223796129226685,1
1,1.0370497703552246,1
1,0.8828364014625549,1
1,1.0061501264572144,1
1,0.9492800831794739,1
1,0.9870418906211853,1
1,1.0619630813598633,1
1,0.8509410619735718,1
1,0.9719077944755554,1
1,1.0845156908035278,1
1,1.0762020349502563,1
1,1.0873905420303345,1
1,0.9903646111488342,1
1,0.9749325513839722,1
1,1.0247282981872559,1
1,0.9765311479568481,1
1,1.0067267417907715,1
1,0.9705983400344849,1
1,1.0433814525604248,1
1,0.9587083458900452,1
1,1.0019242763519287,1
1,0.9646785855293274,1
1,0.9169437289237976,1
1,1.0070477724075317,1
1,1.03475821018219,1
1,1.007258653640747,1
1,0.8185004591941833,1
1,0.9926051497459412,1
1,1.0174378156661987,1
1,0.908109188079834,1
1,1.093736171722412,1
1,0.9440543055534363,1
1,0.9472417235374451,1
1,0.9808814525604248,1
1,0.9750853776931763,1
1,1.0897167921066284,1
1,1.045906662940979,1
1,0.9603766202926636,1
1,1.045418381690979,1
1,0.9630129337310791,1
1,0.8800382614135742,1
1,1.042428970336914,1
1,1.0023809671401978,1
1,1.0251270532608032,1
1,0.9668889045715332,1
1,0.9822856783866882,1
1,1.08663010597229,1
1,1.0110148191452026,1
1,1.013643741607666,1
1,0.9657294750213623,1
1,1.0624324083328247,1
1,0.9690925478935242,1
1,0.969190239906311,1
1,0.957989513874054,1
1,0.9269033074378967,1
1,0.9212849140167236,1
1,0.8671479821205139,1
1,1.0232596397399902,1
1,0.9408632516860962,1
1,0.920332670211792,1
1,0.969315767288208,1
1,0.9403844475746155,1
1,1.0583093166351318,1
1,0.977236807346344,1
1,0.9938408136367798,1
1,0.9866458773612976,1
1,1.0255423784255981,1
1,0.9447304010391235,1
1,0.8950675129890442,1
1,1.0497690439224243,1
1,1.1119946241378784,1
1,0.933880090713501,1
1,0.9481092691421509,1
1,0.9302982091903687,1
1,1.0385375022888184,1
1,1.0406684875488281,1
1,0.9086776375770569,1
1,1.0096181631088257,1
1,1.0056079626083374,1
1,1.0866975784301758,1
1,0.9337631464004517,1
1,0.9316604137420654,1
1,0.9192590117454529,1
1,1.0135666131973267,1
1,0.9444307088851929,1
1,0.8866998553276062,1
1,1.0829459428787231,1
1,1.031390905380249,1
1,1.0175244808197021,1
1,1.0106658935546875,1
1,1.0568453073501587,1
1,0.9534589648246765,1
1,0.9998098611831665,1
1,1.0261964797973633,1
1,1.0857537984848022,1
1,1.017114520072937,1
1,1.0582554340362549,1
1,1.0613048076629639,1
1,1.0709742307662964,1
1,0.9392690062522888,1
1,1.0416226387023926,1
1,0.972281277179718,1
1,0.9793442487716675,1
1,0.9955904483795166,1
1,0.9440913200378418,1
1,1.0286728143692017,1
1,0.9640354514122009,1
1,1.01941978931427,1
1,1.0371825695037842,1
1,0.9688366055488586,1
1,0.9917959570884705,1
1,1.0595214366912842,1
1,1.0834189653396606,1
1,1.0106664896011353,1
1,1.0288089513778687,1
1,0.9922773241996765,1
1,0.9322342276573181,1
1,0.9339783787727356,1
1,1.0987168550491333,1
1,0.8872131705284119,1
1,1.072955846786499,1
1,1.0137600898742676,1
1,1.0006523132324219,1
1,1.0331803560256958,1
1,1.0256160497665405,1
1,0.9171499013900757,1
1,0.9942727088928223,1
1,0.946441113948822,1
1,0.9103448987007141,1
1,1.0075275897979736,1
1,1.0615811347961426,1
1,1.0244826078414917,1
1,0.9798101186752319,1
1,0.9165937304496765,1
1,0.9210456609725952,1
1,0.8665325045585632,1
1,0.955191433429718,1
1,1.0692518949508667,1
1,0.9833709597587585,1
1,1.0421520471572876,1
1,0.9987124800682068,1
1,1.1185553073883057,1
1,0.9937341213226318,1
1,1.0738965272903442,1
1,0.986533522605896,1
1,1.023024082183838,1
1,1.0523788928985596,1
1,1.0868630409240723,1
1,0.9913668632507324,1
1,0.9945366382598877,1
1,0.9673079252243042,1
1,0.9073283672332764,1
1,0.9093742370605469,1
1,0.9486430883407593,1
1,1.024338722229004,1
1,0.9743200540542603,1
1,0.9858855605125427,1
1,1.0382270812988281,1
1,1.0209437608718872,1
1,1.1219916343688965,1
1,0.919431209564209,1
1,1.0366650819778442,1
1,1.0477054119110107,1
1,1.0808016061782837,1
1,1.0129778385162354,1
1,1.066285490989685,1
1,0.9869646430015564,1
1,1.0399675369262695,1
1,1.0530730485916138,1
1,0.9461681246757507,1
1,0.946738064289093,1
1,0.9863646030426025,1
1,1.0707584619522095,1
1,0.9810414910316467,1
1,0.8754857182502747,1
1,0.9031727313995361,1
1,1.000099778175354,1
1,0.9521074295043945,1
1,0.9945878982543945,1
1,1.0370455980300903,1
1,1.0016276836395264,1
1,1.112328052520752,1
1,0.9920979142189026,1
1,1.0172919034957886,1
1,1.0833563804626465,1
1,1.024556279182434,1
1,0.9750913381576538,1
1,0.9918828010559082,1
1,0.9046889543533325,1
1,0.987328052520752,1
1,0.9195098876953125,1
1,0.9332942366600037,1
1,0.9805348515510559,1
1,1.0470705032348633,1
1,1.1512401103973389,1
1,0.9581936001777649,1
1,1.0591744184494019,1
1,1.0071008205413818,1
1,1.0252504348754883,1
1,1.0343339443206787,1
1,1.0990184545516968,1
1,0.9975526332855225,1
1,0.9434486627578735,1
1,0.9890402555465698,1
1,1.051601529121399,1
1,0.9617857933044434,1
1,0.9819502830505371,1
1,1.0488225221633911,1
1,1.0304439067840576,1
1,1.0701510906219482,1
1,0.9350690245628357,1
1,1.1315573453903198,1
1,0.9754197001457214,1
1,1.046352505683899,1
1,1.1075154542922974,1
1,1.0281082391738892,1
1,0.9753319621086121,1
1,1.0980956554412842,1
