truth,estimate,variance,lower,upper
4.016066896118338,3.9417905807495117,0.796373724937439,3.8777943741421397,4.005786787356883
4.050838760043126,3.911567449569702,0.16512343287467957,3.882426739840943,3.9407081592984614
4.099163647971287,3.9749515056610107,0.8393608331680298,3.909250786943294,4.040652224378727
4.27367845743849,4.084214210510254,2.6190073490142822,3.968159137538492,4.200269283482015
4.162439707706217,4.220774173736572,7.141914367675781,4.0291267039982195,4.412421643474925
4.003967594300539,3.9276623725891113,1.058286190032959,3.853889391211785,4.001435353966437
3.9905494932203087,3.759723424911499,0.18912135064601898,3.728536967036193,3.790909882786805
3.85365335563423,3.5885403156280518,2.572150945663452,3.473528093049242,3.7035525382068615
10.466037316008876,10.30484390258789,736.0452880859375,8.359268625818002,12.25041917935778
4.586000545961049,4.830082893371582,81.4053726196289,4.1830560410711435,5.477109745672021
3.947785028700431,4.004497051239014,4.7039923667907715,3.8489617142060797,4.160032388271947
4.161348296974814,4.0020060539245605,17.990724563598633,3.6978334485283457,4.306178659320776
12.648842155861459,12.600089073181152,1245.122802734375,10.06961516404904,15.130562982313265
3.8613000999517473,3.7095906734466553,0.6710180640220642,3.6508467598680867,3.768334587025224
3.9075819401380163,4.136916637420654,4.480740070343018,3.985117030851584,4.288716243989724
4.532751840913458,4.4754157066345215,1.2889599800109863,4.393998633251231,4.556832780017812
3.636982271621631,3.8216629028320312,20.549184799194336,3.4965807932895987,4.146745012374464
3.7687619635123033,3.5104169845581055,10.319070816040039,3.28005221227488,3.740781756841331
3.941148144899862,3.861267328262329,11.402201652526855,3.6191141747482285,4.103420481776429
4.235950932402467,4.029135227203369,1.0656311511993408,3.9551066803881656,4.103163774018573
3.1551581079386106,2.9630863666534424,84.80259704589844,2.3026965819406233,3.6234761513662614
4.087269892661509,4.021625995635986,2.207404851913452,3.9150800896024007,4.128171901669572
4.312510237773102,4.297516345977783,7.684296607971191,4.098724836966131,4.4963078549894355
3.8354915860161336,3.6719162464141846,36.72907257080078,3.23730520889552,4.106527283932849
4.595643746347299,4.718669414520264,7.827705383300781,4.518031499461434,4.919307329579094
4.4128250487998875,4.311384201049805,279.9921569824219,3.111418856690972,5.511349545408637
3.75550895511973,3.9163084030151367,3.0115530490875244,3.7918595124484225,4.0407572935818505
10.469988754885424,10.57017707824707,1841.739013671875,7.492593794450516,13.647760362043623
3.745058916856946,3.730964183807373,9.738646507263184,3.5071719189552706,3.9547564486594755
4.384592984021068,4.3268513679504395,8.563558578491211,4.116994635297418,4.536708100603461
4.335573262579987,4.230283737182617,8.901487350463867,4.016326461218917,4.444241013146318
4.022886876823159,3.939573049545288,0.3646765649318695,3.8962668873526107,3.9828792117379654
4.156628607016041,4.139986515045166,9.838632583618164,3.915048353281894,4.364924676808438
6.789415798636192,6.784032821655273,1449.3271484375,4.053930123792025,9.514135519518522
3.755501502243597,3.5812556743621826,32.59642028808594,3.1718246717640626,3.9906866769603027
4.881726729621478,4.79416561126709,30.02686882019043,4.401203395664764,5.187127826869416
3.343385416256075,3.1540451049804688,101.27223205566406,2.43237126724929,3.8757189427116474
4.042727872343037,4.112167835235596,4.746574401855469,3.9559301065194235,4.2684055639517675
6.221156720269624,6.14073371887207,84.38215637207031,5.481983033289925,6.7994844044542155
4.390372672331478,4.193214416503906,14.522526741027832,3.9199287444707793,4.466500088537033
4.229770549232354,4.251679420471191,1.5745128393173218,4.161694678915302,4.34166416202708
3.9937598542963784,4.064010143280029,0.5370217561721802,4.01145784538478,4.116562441175279
4.499260465369045,4.4148759841918945,2.326366662979126,4.3054967563103235,4.524255212073466
3.781438442261387,3.8137218952178955,6.774190425872803,3.627073409513958,4.000370380921833
3.298716986633464,3.2884902954101562,21.90520668029785,2.952853591070614,3.6241269997496985
4.826760063532011,4.9100446701049805,16.629228591918945,4.61760800535542,5.202481334854541
5.066412748634097,4.976898670196533,31.94350814819336,4.571588897408935,5.3822084429841315
3.841778678370695,3.655458688735962,2.8336946964263916,3.5347406143852034,3.7761767630867205
4.395375174921112,4.314675331115723,14.357029914855957,4.042951284841119,4.586399377390326
3.9047495521547364,3.8619680404663086,3.950977325439453,3.7194243366845248,4.004511744248092
4.306119855808186,4.367980003356934,4.42465353012085,4.2171334453207345,4.518826561393133
4.350611327015192,4.103445529937744,11.274150848388672,3.8626559488612786,4.34423511101421
5.791393763456441,5.945016860961914,197.1804962158203,4.9380208549246705,6.952012866999158
4.431847880718595,4.347160339355469,44.8348274230957,3.866980942618908,4.827339736092029
3.740272426595205,3.7583518028259277,1.8006954193115234,3.66212060307419,3.8545830025776655
4.0314305832552,3.7674343585968018,0.09387612342834473,3.7454621686846745,3.789406548508929
4.085420080337005,4.167576313018799,0.4785729646682739,4.117966241748488,4.21718638428911
4.524155548241752,4.33573579788208,10.192652702331543,4.106786464292513,4.564685131471647
