truth,estimate,variance,lower,upper
4.1906192897049985,4.272221565246582,10.164216041564941,4.043591829608865,4.500851300884299
4.049263402924899,3.932182550430298,7.843912601470947,3.7313370329615307,4.133028067899065
4.186315124990554,4.058252334594727,7.954163551330566,3.8560002396620066,4.260504429527447
4.052325075098458,4.066391468048096,10.294710159301758,3.836298772252251,4.296484163843941
8.18767044664517,8.217415809631348,185.28005981445312,7.241280300335823,9.193551318926874
3.843687086949983,3.940528392791748,10.522209167480469,3.707907222748982,4.1731495628345145
3.9461353450260335,3.82539439201355,10.475054740905762,3.593295043701599,4.0574937403255005
3.830656290932856,3.8061952590942383,8.359062194824219,3.5988593388129924,4.013531179375484
4.6181650597354,4.554502964019775,42.34919738769531,4.087823852475199,5.021182075564352
2.2186710628414743,2.3083291053771973,255.7137451171875,1.1615683900537752,3.4550898207006195
5.155504524918732,4.976839065551758,135.1612548828125,4.1431158822372955,5.81056224886622
4.235156738385627,4.152780532836914,15.881610870361328,3.86699315360083,4.438567912072998
3.2591105876414495,3.2884440422058105,358.2882995605469,1.931030794509117,4.645857289902504
3.8998025297535976,3.96661639213562,9.796564102172852,3.742159646050033,4.191073138221207
3.5014110599479102,3.480571746826172,87.93717956542969,2.8080876218949253,4.153055871757418
3.9580336854897555,3.993133068084717,7.307443618774414,3.799277398516677,4.186988737652757
3.536775650430632,3.561008930206299,44.54869079589844,3.0823642425410624,4.039653617871536
3.91925337712805,3.9360313415527344,9.528145790100098,3.714670923013387,4.157391760092081
3.9569720726721185,3.928056001663208,10.225449562072754,3.698738619204305,4.157373384122111
2.880523868294745,2.8019931316375732,98.63443756103516,2.089779869074,3.5142063942011466
4.468854567920866,4.414031982421875,72.45753479003906,3.8035996234674587,5.024464341376291
4.151431452601987,4.048683166503906,10.359439849853516,3.817868231313777,4.279498101694036
6.62991236929164,6.3607869148254395,357.0364685058594,5.0057470894835685,7.71582674016731
4.113559885670025,4.082285404205322,54.02227020263672,3.555198548782134,4.609372259628511
5.548673589387008,5.500708103179932,158.24298095703125,4.598601216571973,6.40281498978789
4.938240367949934,4.845453262329102,26.408504486083984,4.476927651802357,5.213978872855846
4.109389197432796,3.968628168106079,10.901269912719727,3.7318540013993116,4.205402334812847
2.371132833322891,2.2524116039276123,2941.817138671875,-1.6371764471893782,6.141999655044603
3.0348924454237536,2.596555233001709,263.99273681640625,1.4313786184157828,3.761731847587635
3.2739479851838955,3.226390838623047,15.717310905456543,2.942085580108049,3.5106960971380445
2.9504014301344728,2.8524904251098633,40.36003112792969,2.396903222070718,3.3080776281490087
3.9215233489146684,3.766979932785034,8.0053129196167,3.564078587365085,3.9698812782049835
3.0365614073000073,2.997878313064575,35.02668762207031,2.5734588368474367,3.4222977892817137
3.9752368822957975,3.6552460193634033,121.57941436767578,2.864520429278526,4.445971609448281
6.378353066970683,6.1447601318359375,105.9175796508789,5.406720311486493,6.882799952185382
4.486362847404972,4.60767936706543,11.488868713378906,4.364607664042783,4.8507510700880765
3.907772201801659,3.891695737838745,20.3089542388916,3.568519403239275,4.214872072438215
4.093182244208539,4.126080513000488,37.828514099121094,3.68501265377319,4.567148372227786
