truth,estimate,variance,lower,upper
4.016066896118338,4.099898338317871,9.743562698364258,3.876049594019381,4.323747082616362
4.050838760043126,4.190844535827637,14.14458179473877,3.921138400385985,4.460550671269289
4.099163647971287,3.518442153930664,18.24986457824707,3.212086716077396,3.8247975917839323
4.27367845743849,4.220990180969238,11.485428810119629,3.977954869943118,4.464025491995359
4.162439707706217,4.2750630378723145,13.428167343139648,4.01227587699576,4.537850198748869
4.003967594300539,4.188158988952637,9.0188570022583,3.972795776371735,4.403522201533538
3.9905494932203087,3.679746627807617,7.941224575042725,3.477659100786223,3.8818341548290114
3.85365335563423,3.7676844596862793,12.352755546569824,3.5156396874483824,4.019729231924176
10.466037316008876,10.207784652709961,730.6122436523438,8.269403210005038,12.146166095414884
4.586000545961049,4.64273738861084,84.92930603027344,3.981854422744097,5.303620354477583
3.947785028700431,3.8326122760772705,12.852276802062988,3.575521908217917,4.089702643936624
4.161348296974814,4.217811107635498,26.481998443603516,3.8487730563529228,4.586849158918073
12.648842155861459,12.379761695861816,1229.410888671875,9.865304203847733,14.8942191878759
3.8613000999517473,3.804790735244751,11.10807991027832,3.5657811775856976,4.043800292903804
3.9075819401380163,4.088681697845459,13.800960540771484,3.822271756127647,4.355091639563271
4.532751840913458,4.641826629638672,10.087418556213379,4.414062257378324,4.869591001899019
3.636982271621631,3.9311604499816895,26.908714294433594,3.559161045854012,4.303159854109366
3.7687619635123033,3.693911075592041,21.21956443786621,3.3635689164685245,4.024253234715557
3.941148144899862,3.9492969512939453,20.267431259155273,3.626451163269785,4.272142739318105
4.235950932402467,4.2431745529174805,8.798401832580566,4.030459772948643,4.455889332886318
3.1551581079386106,2.9714787006378174,88.39334106445312,2.297252624370656,3.645704776904979
4.087269892661509,4.090268611907959,12.446586608886719,3.837268389366509,4.343268834449408
4.312510237773102,4.308827877044678,15.028109550476074,4.03082586023386,4.586829893855495
3.8354915860161336,3.7610268592834473,48.41032791137695,3.2620679489015814,4.259985769665313
4.595643746347299,4.630256175994873,13.54771614074707,4.366301831421545,4.894210520568201
4.4128250487998875,4.239980220794678,281.0594482421875,3.0377300010596198,5.442230440529736
3.75550895511973,3.9985389709472656,10.123065948486328,3.7703725113978246,4.226705430496707
10.469988754885424,10.541680335998535,1820.0562744140625,7.482266837378103,13.601093834618968
3.745058916856946,4.179244041442871,21.857542037963867,3.8439727003682527,4.51451538251749
4.384592984021068,4.402334690093994,14.88159465789795,4.125691167479071,4.678978212708917
4.335573262579987,4.229760646820068,15.042247772216797,3.9516278906720363,4.507893402968101
4.022886876823159,4.021856784820557,9.052275657653809,3.8060949355724696,4.237618634068644
4.156628607016041,3.014279842376709,34.621524810791016,2.59232219127714,3.436237493476278
6.789415798636192,6.77858304977417,1436.183837890625,4.060887595315206,9.496278504233134
3.755501502243597,3.462292194366455,41.4587516784668,3.000545408445973,3.9240389802869373
4.881726729621478,4.849843978881836,35.77735137939453,4.4209007035966,5.278787254167072
3.343385416256075,3.158235549926758,108.47171783447266,2.4113500476858114,3.905121052167704
4.042727872343037,3.9536643028259277,54.92708206176758,3.422181722807762,4.485146882844093
6.221156720269624,6.140883922576904,90.6112289428711,5.458251705995356,6.8235161391584525
4.390372672331478,4.2637410163879395,20.778413772583008,3.936850767623482,4.590631265152397
4.229770549232354,4.3628458976745605,11.254521369934082,4.122266027871058,4.603425767478063
3.9937598542963784,4.054056167602539,7.915976047515869,3.852290157406742,4.255822177798336
4.499260465369045,4.404569625854492,12.859536170959473,4.147406661894657,4.661732589814328
3.781438442261387,3.9593706130981445,13.865996360778809,3.692333692378305,4.2264075338179845
3.298716986633464,3.332834482192993,27.822019577026367,2.954574762505194,3.711094201880792
4.826760063532011,5.113458156585693,24.4608211517334,4.758782577432307,5.468133735739079
5.066412748634097,4.9369354248046875,41.004024505615234,4.477727882413467,5.396142967195908
3.841778678370695,3.8695573806762695,10.688652038574219,3.6351036001651287,4.10401116118741
4.395375174921112,4.614070415496826,21.81119728088379,4.279154702560855,4.948986128432797
3.9047495521547364,3.873749017715454,10.817142486572266,3.6378902388749954,4.109607796555913
